id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,counterpress,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_cross,pass_cut_back,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,out,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_outswinging,pass_technique_id,pass_technique_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,off_camera,clearance_right_foot,interception_outcome_id,interception_outcome_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_aerial_won,foul_committed_advantage,foul_won_advantage,clearance_left_foot,pass_switch,pass_through_ball,shot_first_time,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_one_on_one,foul_committed_type_id,foul_committed_type_name,foul_committed_penalty,foul_won_penalty,ball_recovery_recovery_failure,dribble_nutmeg,pass_no_touch,foul_won_defensive,bad_behaviour_card_id,bad_behaviour_card_name,goalkeeper_punched_out,pass_inswinging,shot_aerial_won,foul_committed_offensive,block_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,50_50_outcome_id,50_50_outcome_name,clearance_other,shot_redirect,pass_goal_assist,timestamp_seconds
473e0223-c89f-48a9-96b7-b1e321d9d331,2931,2,00:33:08.264,78,8,160,1.992055,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['221a0e21-683d-459f-8b12-1a9f073b751a'],"[57.5, 17.8]",5217.0,Iago Aspas Juncal,23.0,Center Forward,6724.0,Manuel Agudo Durán,18.54562,-0.8311677,1.0,Ground Pass,"[70.0, 4.1]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1988.264
221a0e21-683d-459f-8b12-1a9f073b751a,2932,2,00:33:10.256,78,10,160,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['473e0223-c89f-48a9-96b7-b1e321d9d331'],"[70.0, 4.1]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990.256
6c9b0127-5470-4f38-b29d-1fc85233d0d0,2933,2,00:33:10.256,78,10,160,0.608922,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['09ab51da-613b-40fb-8932-31c4895b1d3e', '221a0e21-683d-459f-8b12-1a9f073b751a']","[70.0, 4.1]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,"[70.0, 4.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990.256
09ab51da-613b-40fb-8932-31c4895b1d3e,2934,2,00:33:10.865,78,10,160,2.275201,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['648ac646-d3d7-4c80-9f06-359b1654f547'],"[70.0, 4.1]",6724.0,Manuel Agudo Durán,21.0,Left Wing,7577.0,Carles Planas Antolínez,26.370628,2.7730575,2.0,Low Pass,"[45.4, 13.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990.865
648ac646-d3d7-4c80-9f06-359b1654f547,2935,2,00:33:13.140,78,13,160,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['09ab51da-613b-40fb-8932-31c4895b1d3e'],"[45.4, 13.6]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993.14
e7b88006-3e86-48f6-9cf7-3862fd2264ca,2936,2,00:33:13.140,78,13,160,2.635732,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['000b6702-73b1-4896-9d2c-f451bae0676e', '648ac646-d3d7-4c80-9f06-359b1654f547', '9aa1a3cc-dc42-43a7-8516-1ef9bd37e590']","[45.4, 13.6]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,"[56.3, 4.4]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993.14
9aa1a3cc-dc42-43a7-8516-1ef9bd37e590,2937,2,00:33:14.211,78,14,160,1.576844,17,Pressure,209,Celta Vigo,1,Regular Play,1049,Granada,,,"['000b6702-73b1-4896-9d2c-f451bae0676e', 'e7b88006-3e86-48f6-9cf7-3862fd2264ca']","[71.8, 62.6]",18721.0,Robert Ibáñez Castro,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994.211
5cc4fc37-a8f0-45f5-b794-a139c16a03d8,2938,2,00:33:15.776,78,15,160,0.0,22,Foul Committed,209,Celta Vigo,1,Regular Play,1049,Granada,,,['000b6702-73b1-4896-9d2c-f451bae0676e'],"[63.8, 75.7]",18721.0,Robert Ibáñez Castro,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995.776
000b6702-73b1-4896-9d2c-f451bae0676e,2939,2,00:33:15.776,78,15,160,0.0,21,Foul Won,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['5cc4fc37-a8f0-45f5-b794-a139c16a03d8', '9aa1a3cc-dc42-43a7-8516-1ef9bd37e590']","[56.3, 4.4]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995.776
210825c4-6678-47dd-98ac-bd802fef8782,2940,2,00:33:25.624,78,25,160,0.0,24,Bad Behaviour,209,Celta Vigo,1,Regular Play,1049,Granada,,,,,18721.0,Robert Ibáñez Castro,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,,,,,,2005.624
273793b3-456d-4217-8c44-be6828535a27,2941,2,00:33:50.354,78,50,161,1.6,30,Pass,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['43668f56-2cce-4f4d-aa1f-4b46af26385c'],"[56.0, 4.4]",7577.0,Carles Planas Antolínez,6.0,Left Back,6804.0,Sergi Gómez Solà,40.420044,2.496607,1.0,Ground Pass,"[23.7, 28.7]",38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030.354
43668f56-2cce-4f4d-aa1f-4b46af26385c,2942,2,00:33:51.954,78,51,161,,42,Ball Receipt*,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['273793b3-456d-4217-8c44-be6828535a27'],"[23.7, 28.7]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031.954
fa3f3c8d-0eb1-4406-ac3a-1c80293038d7,2943,2,00:33:51.954,78,51,161,2.977198,30,Pass,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,"['3dd2ad33-98ea-4b83-a24a-07e7015cc928', 'b01186cc-d58e-4346-ae0e-90ce308eeeed']","[23.7, 28.7]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,5217.0,Iago Aspas Juncal,47.584976,-0.10949686,3.0,High Pass,"[71.0, 23.5]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031.954
b01186cc-d58e-4346-ae0e-90ce308eeeed,2944,2,00:33:54.931,78,54,161,,42,Ball Receipt*,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['fa3f3c8d-0eb1-4406-ac3a-1c80293038d7'],"[69.7, 24.3]",5217.0,Iago Aspas Juncal,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2034.931
68dae661-8972-40d6-8e0d-98eb9199ebfc,2945,2,00:33:54.931,78,54,161,0.0,4,Duel,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['3dd2ad33-98ea-4b83-a24a-07e7015cc928'],"[71.0, 23.5]",5217.0,Iago Aspas Juncal,23.0,Center Forward,,,,,,,,,,,,,,,True,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2034.931
3dd2ad33-98ea-4b83-a24a-07e7015cc928,2946,2,00:33:54.931,78,54,162,2.590583,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,"['68dae661-8972-40d6-8e0d-98eb9199ebfc', '7d44a11d-51b4-48e0-bd57-c204e87e9770', 'fa3f3c8d-0eb1-4406-ac3a-1c80293038d7']","[49.1, 56.6]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,27109.0,Youssef El-Arabi,32.49677,-0.37822068,3.0,High Pass,"[79.3, 44.6]",,,66.0,Recovery,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2034.931
cdbba6c6-7b9b-486d-8b37-c2e6a47b06fb,2947,2,00:33:57.395,78,57,162,0.9789,17,Pressure,1049,Granada,1,Regular Play,209,Celta Vigo,,,"['11500a47-682c-4395-9e2f-dd92549df4a2', '2e32b302-f5a4-4ab8-b463-e1fc0ae93b17', '7d44a11d-51b4-48e0-bd57-c204e87e9770']","[43.4, 41.2]",27341.0,Marcelo Alfonso Díaz Rojas,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2037.395
7d44a11d-51b4-48e0-bd57-c204e87e9770,2948,2,00:33:57.522,78,57,162,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,"['3dd2ad33-98ea-4b83-a24a-07e7015cc928', 'cdbba6c6-7b9b-486d-8b37-c2e6a47b06fb']","[79.3, 44.6]",27109.0,Youssef El-Arabi,24.0,Left Center Forward,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2037.522
2e32b302-f5a4-4ab8-b463-e1fc0ae93b17,2949,2,00:33:57.522,78,57,162,0.837162,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['11500a47-682c-4395-9e2f-dd92549df4a2', '7d44a11d-51b4-48e0-bd57-c204e87e9770', 'cdbba6c6-7b9b-486d-8b37-c2e6a47b06fb']","[79.3, 44.6]",27109.0,Youssef El-Arabi,24.0,Left Center Forward,,,,,,,,,,,,"[80.0, 44.6]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2037.522
11500a47-682c-4395-9e2f-dd92549df4a2,2950,2,00:33:58.359,78,58,162,1.181265,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,"['9cdcb7ce-6cfe-475e-ab12-85a455bf9b91', 'cdbba6c6-7b9b-486d-8b37-c2e6a47b06fb']","[80.0, 44.6]",27109.0,Youssef El-Arabi,24.0,Left Center Forward,3292.0,Abdoulaye Doucouré,16.857342,1.337328,1.0,Ground Pass,"[83.9, 61.0]",40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2038.359
546f8066-cc1a-4ba2-80af-ccacc7332330,2951,2,00:33:59.174,78,59,162,0.734069,17,Pressure,1049,Granada,1,Regular Play,209,Celta Vigo,,,"['5a275568-7935-4c8a-8469-bb700f9a89cf', '9cdcb7ce-6cfe-475e-ab12-85a455bf9b91']","[40.4, 17.4]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2039.174
03791308-5dac-4cab-a64e-82bb8bba3a1f,2952,2,00:33:59.514,78,59,162,0.825182,17,Pressure,1049,Granada,1,Regular Play,209,Celta Vigo,,,"['5a275568-7935-4c8a-8469-bb700f9a89cf', '9cdcb7ce-6cfe-475e-ab12-85a455bf9b91', 'c3a7189b-0705-4ec4-81ae-8072d298cafa']","[35.3, 26.0]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2039.514
9cdcb7ce-6cfe-475e-ab12-85a455bf9b91,2953,2,00:33:59.540,78,59,162,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,"['03791308-5dac-4cab-a64e-82bb8bba3a1f', '11500a47-682c-4395-9e2f-dd92549df4a2', '546f8066-cc1a-4ba2-80af-ccacc7332330']","[83.9, 61.0]",3292.0,Abdoulaye Doucouré,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2039.54
5a275568-7935-4c8a-8469-bb700f9a89cf,2954,2,00:33:59.540,78,59,162,0.772876,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['03791308-5dac-4cab-a64e-82bb8bba3a1f', '546f8066-cc1a-4ba2-80af-ccacc7332330', '9cdcb7ce-6cfe-475e-ab12-85a455bf9b91', 'c3a7189b-0705-4ec4-81ae-8072d298cafa']","[83.9, 61.0]",3292.0,Abdoulaye Doucouré,11.0,Left Defensive Midfield,,,,,,,,,,,,"[91.0, 59.6]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2039.54
c3a7189b-0705-4ec4-81ae-8072d298cafa,2955,2,00:34:00.313,79,0,162,1.634451,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,"['03791308-5dac-4cab-a64e-82bb8bba3a1f', '7f254e73-96d0-4c83-b19c-64c0e6d72596']","[91.0, 59.6]",3292.0,Abdoulaye Doucouré,11.0,Left Defensive Midfield,6847.0,Adalberto Peñaranda Maestre,13.82353,0.34691685,1.0,Ground Pass,"[104.0, 64.3]",38.0,Left Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2040.313
5f7eeb01-1280-49f3-badc-09e424d83288,2956,2,00:34:01.049,79,1,162,0.888583,17,Pressure,1049,Granada,1,Regular Play,209,Celta Vigo,,,,"[19.9, 16.8]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2041.049
7f254e73-96d0-4c83-b19c-64c0e6d72596,2957,2,00:34:01.947,79,1,162,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['c3a7189b-0705-4ec4-81ae-8072d298cafa'],"[104.0, 64.3]",6847.0,Adalberto Peñaranda Maestre,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2041.947
dee2e1c6-ac43-4ea6-bf7f-242b1c8cac13,2958,2,00:34:01.947,79,1,162,0.0,38,Miscontrol,1049,Granada,1,Regular Play,1049,Granada,,,,"[105.6, 65.8]",6847.0,Adalberto Peñaranda Maestre,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2041.947
b6feb197-16f2-40aa-ad6c-1b746671f05f,2959,2,00:34:16.356,79,16,163,1.502489,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['12db83cd-19e6-489d-b616-ea95e418b5f1'],"[23.0, 0.1]",7577.0,Carles Planas Antolínez,6.0,Left Back,6801.0,Pedro Pablo Hernández,18.794947,0.4279485,3.0,High Pass,"[40.1, 7.9]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2056.356
12db83cd-19e6-489d-b616-ea95e418b5f1,2960,2,00:34:17.858,79,17,163,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['b6feb197-16f2-40aa-ad6c-1b746671f05f'],"[40.1, 7.9]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2057.858
3e41b33f-a4f1-4d87-b287-1137d42efebc,2961,2,00:34:17.858,79,17,163,0.148334,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['0a12f261-b6c5-4194-8db6-6da5c7f966ea', '12db83cd-19e6-489d-b616-ea95e418b5f1']","[40.1, 7.9]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,,,,,,,,,,,,"[40.1, 7.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2057.858
0a12f261-b6c5-4194-8db6-6da5c7f966ea,2962,2,00:34:18.007,79,18,163,0.0,38,Miscontrol,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,,"[40.1, 7.9]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2058.007
0f37a8cb-d4d0-4790-bab4-c90a194f87cc,2963,2,00:34:18.437,79,18,163,4.718787,17,Pressure,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['9fc7e7b3-869d-4806-9231-1723e9c6d01b', 'b13e5f4d-2cf9-4edd-83ab-01538bac9ebe']","[36.3, 7.9]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2058.437
b13e5f4d-2cf9-4edd-83ab-01538bac9ebe,2964,2,00:34:19.198,79,19,163,0.0,2,Ball Recovery,209,Celta Vigo,4,From Throw In,1049,Granada,,,['0f37a8cb-d4d0-4790-bab4-c90a194f87cc'],"[83.8, 75.2]",18721.0,Robert Ibáñez Castro,12.0,Right Midfield,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2059.198
9fc7e7b3-869d-4806-9231-1723e9c6d01b,2965,2,00:34:19.198,79,19,163,3.958223,43,Carry,209,Celta Vigo,4,From Throw In,1049,Granada,,,"['0f37a8cb-d4d0-4790-bab4-c90a194f87cc', 'ae65be49-2533-4654-9891-5dcfaf054d56', 'b13e5f4d-2cf9-4edd-83ab-01538bac9ebe']","[83.8, 75.2]",18721.0,Robert Ibáñez Castro,12.0,Right Midfield,,,,,,,,,,,,"[79.3, 72.9]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2059.198
ae65be49-2533-4654-9891-5dcfaf054d56,2966,2,00:34:23.156,79,23,163,0.0,3,Dispossessed,209,Celta Vigo,4,From Throw In,1049,Granada,,,['6842a999-8634-4308-9840-b4846dbb310c'],"[79.3, 72.9]",18721.0,Robert Ibáñez Castro,12.0,Right Midfield,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2063.156
6842a999-8634-4308-9840-b4846dbb310c,2967,2,00:34:23.156,79,23,163,0.0,4,Duel,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['ae65be49-2533-4654-9891-5dcfaf054d56'],"[40.8, 7.2]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,,,,,,,,,,,,,,,True,True,16.0,Success In Play,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2063.156
36685752-da53-4bf8-8218-1e2c09e2e173,2968,2,00:34:24.653,79,24,163,1.915646,17,Pressure,209,Celta Vigo,4,From Throw In,1049,Granada,,,"['39ad5c87-71bf-4215-9127-fa2108de9fc2', '9ee60926-ff88-42c1-b336-27f92083e2a3', 'df1c3b37-69d3-44af-b3b3-4ada831ce404']","[74.7, 72.9]",18721.0,Robert Ibáñez Castro,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2064.653
9ee60926-ff88-42c1-b336-27f92083e2a3,2969,2,00:34:25.247,79,25,163,0.0,2,Ball Recovery,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['36685752-da53-4bf8-8218-1e2c09e2e173'],"[45.4, 5.1]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2065.247
df1c3b37-69d3-44af-b3b3-4ada831ce404,2970,2,00:34:25.247,79,25,163,1.273102,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['36685752-da53-4bf8-8218-1e2c09e2e173', '39ad5c87-71bf-4215-9127-fa2108de9fc2', '9ee60926-ff88-42c1-b336-27f92083e2a3', 'cc337a5e-6a68-46e3-b88c-6301931a2d10']","[45.4, 5.1]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,"[46.2, 5.4]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2065.247
cc337a5e-6a68-46e3-b88c-6301931a2d10,2971,2,00:34:25.691,79,25,163,0.853622,17,Pressure,209,Celta Vigo,4,From Throw In,1049,Granada,,,"['39ad5c87-71bf-4215-9127-fa2108de9fc2', 'df1c3b37-69d3-44af-b3b3-4ada831ce404']","[75.6, 69.1]",3292.0,Abdoulaye Doucouré,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2065.691
39ad5c87-71bf-4215-9127-fa2108de9fc2,2972,2,00:34:26.520,79,26,163,1.651066,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['36685752-da53-4bf8-8218-1e2c09e2e173', '9fd98f3f-1459-4906-82c6-6a9fae3fc149', 'cc337a5e-6a68-46e3-b88c-6301931a2d10', 'e887e9d9-3344-437f-99b6-480b65bc6bfc']","[46.2, 5.4]",6724.0,Manuel Agudo Durán,21.0,Left Wing,5217.0,Iago Aspas Juncal,8.062258,0.7678561,1.0,Ground Pass,"[52.0, 11.0]",40.0,Right Foot,,,,9.0,Incomplete,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2066.52
1824f3f1-4163-4eee-90d3-385020a2ae8f,2973,2,00:34:27.613,79,27,163,0.590513,17,Pressure,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['e887e9d9-3344-437f-99b6-480b65bc6bfc'],"[54.7, 19.5]",5217.0,Iago Aspas Juncal,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2067.613
9fd98f3f-1459-4906-82c6-6a9fae3fc149,2974,2,00:34:28.171,79,28,163,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['39ad5c87-71bf-4215-9127-fa2108de9fc2'],"[53.0, 15.3]",5217.0,Iago Aspas Juncal,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2068.171
