id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,interception_outcome_id,interception_outcome_name,foul_won_defensive,off_camera,pass_switch,dribble_outcome_id,dribble_outcome_name,ball_recovery_recovery_failure,out,dribble_overrun,pass_aerial_won,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_advantage,foul_won_advantage,pass_through_ball,pass_technique_id,pass_technique_name,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_cross,pass_deflected,block_deflection,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_first_time,pass_outswinging,clearance_head,foul_committed_type_id,foul_committed_type_name,pass_straight,pass_no_touch,goalkeeper_technique_id,goalkeeper_technique_name,pass_inswinging,clearance_left_foot,pass_goal_assist,foul_committed_card_id,foul_committed_card_name,pass_cut_back,dribble_nutmeg,shot_one_on_one,clearance_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_offensive,goalkeeper_success_in_play,shot_aerial_won,timestamp_seconds
095a2a14-6caf-4cea-b858-f702cd1ec3b5,1369,1,00:43:05.726,43,5,94,0.064222,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['323dc42c-d363-4471-88f9-657d9ffdb4b8', '5910f598-3e7c-4843-8492-41dfbe46f632', 'f86700c8-23e4-4d34-8c8f-848660280704']","[112.5, 10.0]",20542.0,Álvaro Negredo Sánchez,22.0,Right Center Forward,,,,,,,,,,,,"[112.1, 10.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2585.726
f86700c8-23e4-4d34-8c8f-848660280704,1370,1,00:43:05.790,43,5,94,0.55434,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,"['5910f598-3e7c-4843-8492-41dfbe46f632', '91913c80-c7c0-48ad-a2b2-d4e76ca4faeb', 'c471c98c-4f43-4f5c-b498-a808e47a52c7']","[112.1, 10.3]",20542.0,Álvaro Negredo Sánchez,22.0,Right Center Forward,6725.0,Zakaria Bakkali,3.9962482,-2.5882983,1.0,Ground Pass,"[108.7, 8.2]",40.0,Right Foot,,,,True,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2585.79
c471c98c-4f43-4f5c-b498-a808e47a52c7,1371,1,00:43:06.344,43,6,94,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['f86700c8-23e4-4d34-8c8f-848660280704'],"[106.1, 4.0]",6725.0,Zakaria Bakkali,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2586.344
91913c80-c7c0-48ad-a2b2-d4e76ca4faeb,1372,1,00:43:06.344,43,6,95,0.881257,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,"['b04c45c0-372f-4212-96a0-efaf7816936a', 'f86700c8-23e4-4d34-8c8f-848660280704']","[11.4, 71.9]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,6702.0,David Rodríguez Lombán,4.879549,-2.3417027,2.0,Low Pass,"[8.0, 68.4]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2586.344
b04c45c0-372f-4212-96a0-efaf7816936a,1373,1,00:43:07.226,43,7,95,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['91913c80-c7c0-48ad-a2b2-d4e76ca4faeb'],"[8.0, 68.4]",6702.0,David Rodríguez Lombán,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2587.226
e2326075-83f3-4e06-9468-42ac34126e23,1374,1,00:43:07.226,43,7,95,1.497897,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['fb60864a-5016-497e-8965-38bbbc9ce692'],"[8.0, 68.7]",6702.0,David Rodríguez Lombán,3.0,Right Center Back,3160.0,Rene Krhin,10.153324,-0.87605804,2.0,Low Pass,"[14.5, 60.9]",37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2587.226
fb60864a-5016-497e-8965-38bbbc9ce692,1375,1,00:43:08.724,43,8,95,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['e2326075-83f3-4e06-9468-42ac34126e23'],"[14.5, 60.9]",3160.0,Rene Krhin,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2588.724
91231bcc-38fd-4695-ae26-bcf5a95ce4f2,1376,1,00:43:08.724,43,8,95,4.223689,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['5f0b4ea9-0077-4eec-b70c-2aad6a1e381f', '7e1e0c2c-0f0c-4212-8834-91ee7a9c1d54', 'fb60864a-5016-497e-8965-38bbbc9ce692']","[14.5, 60.9]",3160.0,Rene Krhin,9.0,Right Defensive Midfield,,,,,,,,,,,,"[43.2, 56.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2588.724
7e1e0c2c-0f0c-4212-8834-91ee7a9c1d54,1377,1,00:43:10.788,43,10,95,1.631286,17,Pressure,1049,Granada,1,Regular Play,207,Valencia,,,['91231bcc-38fd-4695-ae26-bcf5a95ce4f2'],"[91.2, 16.2]",20542.0,Álvaro Negredo Sánchez,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2590.788
5f0b4ea9-0077-4eec-b70c-2aad6a1e381f,1378,1,00:43:12.947,43,12,95,0.0,38,Miscontrol,1049,Granada,1,Regular Play,1049,Granada,,,,"[43.2, 56.8]",3160.0,Rene Krhin,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2592.947
fbe6934a-1b1d-45c5-b3af-75a7dd495358,1379,1,00:43:13.214,43,13,95,0.0,2,Ball Recovery,1049,Granada,1,Regular Play,207,Valencia,,,,"[76.5, 26.0]",6595.0,Daniel Parejo Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2593.214
87099925-14df-42ea-8cc9-26ea3423c0dc,1380,1,00:43:13.214,43,13,95,2.669044,43,Carry,1049,Granada,1,Regular Play,207,Valencia,,,"['a8dd1f9e-2b02-4928-8844-e7779cf15f5f', 'fbe6934a-1b1d-45c5-b3af-75a7dd495358']","[76.5, 26.0]",6595.0,Daniel Parejo Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,"[85.5, 25.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2593.214
a8dd1f9e-2b02-4928-8844-e7779cf15f5f,1381,1,00:43:15.883,43,15,95,1.124933,30,Pass,1049,Granada,1,Regular Play,207,Valencia,,,['89b55a3d-b0ea-4d52-b056-165e4749987b'],"[85.5, 25.3]",6595.0,Daniel Parejo Muñoz,9.0,Right Defensive Midfield,6402.0,Francisco Alcácer García,18.938057,1.5073894,1.0,Ground Pass,"[86.7, 44.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2595.883
89b55a3d-b0ea-4d52-b056-165e4749987b,1382,1,00:43:17.007,43,17,95,,42,Ball Receipt*,1049,Granada,1,Regular Play,207,Valencia,,,['a8dd1f9e-2b02-4928-8844-e7779cf15f5f'],"[86.7, 44.2]",6402.0,Francisco Alcácer García,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2597.007
0f02b498-cefc-4815-9f0c-ea1dbc929e54,1383,1,00:43:17.007,43,17,95,0.24722,43,Carry,1049,Granada,1,Regular Play,207,Valencia,,,"['89b55a3d-b0ea-4d52-b056-165e4749987b', 'b3196724-f580-4c28-a246-cd2f9d5c4363']","[86.7, 44.2]",6402.0,Francisco Alcácer García,24.0,Left Center Forward,,,,,,,,,,,,"[87.0, 46.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2597.007
b3196724-f580-4c28-a246-cd2f9d5c4363,1384,1,00:43:17.255,43,17,95,0.0,38,Miscontrol,1049,Granada,1,Regular Play,207,Valencia,,,,"[87.0, 46.4]",6402.0,Francisco Alcácer García,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2597.255
789a0d88-afac-4493-840f-73437f4b552b,1385,1,00:43:17.764,43,17,95,0.0,2,Ball Recovery,1049,Granada,1,Regular Play,1049,Granada,,,,"[28.1, 37.9]",4418.0,Matheus Dória Macedo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2597.764
ea0b4b78-a673-49bf-b5eb-6ec1b9abad6b,1386,1,00:43:17.764,43,17,95,0.368491,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['2d50d320-4a61-4b2f-a2c4-86869e8aad7f', '789a0d88-afac-4493-840f-73437f4b552b']","[28.1, 37.9]",4418.0,Matheus Dória Macedo,5.0,Left Center Back,,,,,,,,,,,,"[28.1, 38.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2597.764
2d50d320-4a61-4b2f-a2c4-86869e8aad7f,1387,1,00:43:18.132,43,18,95,2.657836,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,"['212423ec-006f-4131-b9e2-64d5a7015d5d', 'd8ce7712-65f3-4beb-aeb7-79ee49bd82e6']","[28.1, 38.3]",4418.0,Matheus Dória Macedo,5.0,Left Center Back,27109.0,Youssef El-Arabi,26.210304,0.59540987,1.0,Ground Pass,"[49.8, 53.0]",38.0,Left Foot,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2598.132
d8ce7712-65f3-4beb-aeb7-79ee49bd82e6,1388,1,00:43:20.790,43,20,95,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['2d50d320-4a61-4b2f-a2c4-86869e8aad7f'],"[42.3, 45.8]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.79
212423ec-006f-4131-b9e2-64d5a7015d5d,1389,1,00:43:20.790,43,20,96,0.0,2,Ball Recovery,207,Valencia,1,Regular Play,207,Valencia,,,['2d50d320-4a61-4b2f-a2c4-86869e8aad7f'],"[70.3, 27.1]",6592.0,Rúben Miguel Nunes Vezo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.79
85fb5118-6299-4ac5-94c9-d3c7202daf10,1390,1,00:43:20.790,43,20,96,0.965695,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['212423ec-006f-4131-b9e2-64d5a7015d5d', '6cda6206-068f-4a29-a92c-75463193ab79']","[70.3, 27.1]",6592.0,Rúben Miguel Nunes Vezo,5.0,Left Center Back,,,,,,,,,,,,"[77.4, 23.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.79
6cda6206-068f-4a29-a92c-75463193ab79,1391,1,00:43:21.756,43,21,96,1.172234,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['b88409a7-bff8-4979-9a94-c22d35bc08cc'],"[77.4, 23.1]",6592.0,Rúben Miguel Nunes Vezo,5.0,Left Center Back,6725.0,Zakaria Bakkali,23.80021,-0.93149686,1.0,Ground Pass,"[91.6, 4.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2601.756
ba0107ba-5afd-402c-97fc-05e22213b3a3,1392,1,00:43:22.697,43,22,96,0.582798,17,Pressure,207,Valencia,1,Regular Play,1049,Granada,,,"['45de9cf6-8964-4983-bdac-0b930516dfa2', 'b88409a7-bff8-4979-9a94-c22d35bc08cc']","[25.9, 73.5]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2602.697
b88409a7-bff8-4979-9a94-c22d35bc08cc,1393,1,00:43:22.928,43,22,96,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,"['6cda6206-068f-4a29-a92c-75463193ab79', 'ba0107ba-5afd-402c-97fc-05e22213b3a3']","[91.6, 4.0]",6725.0,Zakaria Bakkali,16.0,Left Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2602.928
45de9cf6-8964-4983-bdac-0b930516dfa2,1394,1,00:43:22.928,43,22,96,0.351551,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['675204bd-b358-4ad9-a8ab-1eee0847481d', 'b88409a7-bff8-4979-9a94-c22d35bc08cc', 'ba0107ba-5afd-402c-97fc-05e22213b3a3']","[91.6, 4.0]",6725.0,Zakaria Bakkali,16.0,Left Midfield,,,,,,,,,,,,"[93.0, 4.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2602.928
675204bd-b358-4ad9-a8ab-1eee0847481d,1395,1,00:43:23.280,43,23,96,0.0,14,Dribble,207,Valencia,1,Regular Play,207,Valencia,,,['ab96827b-85dd-489e-8630-d602f1d92409'],"[93.0, 4.8]",6725.0,Zakaria Bakkali,16.0,Left Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2603.28
ab96827b-85dd-489e-8630-d602f1d92409,1396,1,00:43:23.280,43,23,96,0.0,4,Duel,207,Valencia,1,Regular Play,1049,Granada,,,['675204bd-b358-4ad9-a8ab-1eee0847481d'],"[27.1, 75.3]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,,True,11.0,Tackle,13.0,Lost In Play,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2603.28
abb021e3-4aa3-4da2-a6c3-671817fa805b,1397,1,00:43:25.047,43,25,96,3.537538,17,Pressure,207,Valencia,1,Regular Play,1049,Granada,,,"['15df16cb-8a62-4fc3-89f8-97e8c1f5ebcf', '34f62d5a-018d-4448-87d4-0499938525b9', 'ef2674a9-61ce-4b5c-aa27-4be180f81e37']","[20.9, 74.3]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2605.047
15df16cb-8a62-4fc3-89f8-97e8c1f5ebcf,1398,1,00:43:25.785,43,25,96,0.0,2,Ball Recovery,207,Valencia,1,Regular Play,207,Valencia,,,['abb021e3-4aa3-4da2-a6c3-671817fa805b'],"[101.4, 3.4]",6725.0,Zakaria Bakkali,16.0,Left Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2605.785
34f62d5a-018d-4448-87d4-0499938525b9,1399,1,00:43:25.785,43,25,96,2.799502,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['15df16cb-8a62-4fc3-89f8-97e8c1f5ebcf', 'abb021e3-4aa3-4da2-a6c3-671817fa805b', 'ef2674a9-61ce-4b5c-aa27-4be180f81e37']","[101.4, 3.4]",6725.0,Zakaria Bakkali,16.0,Left Midfield,,,,,,,,,,,,"[115.7, 7.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2605.785
ef2674a9-61ce-4b5c-aa27-4be180f81e37,1400,1,00:43:28.584,43,28,96,0.0,3,Dispossessed,207,Valencia,1,Regular Play,207,Valencia,,,"['689f1d0c-7260-43e7-aff7-640b3076eafb', 'abb021e3-4aa3-4da2-a6c3-671817fa805b']","[115.7, 7.1]",6725.0,Zakaria Bakkali,16.0,Left Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2608.584
689f1d0c-7260-43e7-aff7-640b3076eafb,1401,1,00:43:28.584,43,28,97,0.0,4,Duel,1049,Granada,1,Regular Play,1049,Granada,,,['ef2674a9-61ce-4b5c-aa27-4be180f81e37'],"[4.4, 73.0]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,,True,11.0,Tackle,4.0,Won,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2608.584
f091d1c0-9e30-4270-9140-74a0398e4758,1402,1,00:43:32.758,43,32,97,1.693034,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['13761779-66d7-4255-a906-8bd068e13c20'],"[15.9, 74.0]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,6918.0,Isaac Ajayi Success,19.550192,0.071671896,1.0,Ground Pass,"[35.4, 75.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2612.758
13761779-66d7-4255-a906-8bd068e13c20,1403,1,00:43:34.451,43,34,97,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['f091d1c0-9e30-4270-9140-74a0398e4758'],"[35.4, 75.4]",6918.0,Isaac Ajayi Success,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2614.451
bda3289c-f7ef-444e-86d7-80eb76667f40,1404,1,00:43:35.924,43,35,97,1.527666,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['5b4436b2-7242-4abe-b0f6-1bf388e23ea6'],"[35.8, 74.0]",6918.0,Isaac Ajayi Success,17.0,Right Wing,25707.0,Francisco Manuel Rico Castro,10.846197,-1.6631256,1.0,Ground Pass,"[34.8, 63.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2615.924
88d1c465-a511-47e4-9a85-9d26505ad2d6,1405,1,00:43:37.208,43,37,97,0.484093,17,Pressure,1049,Granada,1,Regular Play,207,Valencia,,,"['5b4436b2-7242-4abe-b0f6-1bf388e23ea6', 'cd89c1a2-7bc8-4f70-a3ef-da1168819e4a']","[84.8, 20.6]",6595.0,Daniel Parejo Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2617.208
5b4436b2-7242-4abe-b0f6-1bf388e23ea6,1406,1,00:43:37.452,43,37,97,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,"['88d1c465-a511-47e4-9a85-9d26505ad2d6', 'bda3289c-f7ef-444e-86d7-80eb76667f40']","[34.8, 63.2]",25707.0,Francisco Manuel Rico Castro,11.0,Left Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2617.452
cd89c1a2-7bc8-4f70-a3ef-da1168819e4a,1407,1,00:43:37.452,43,37,97,1.088026,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,"['88d1c465-a511-47e4-9a85-9d26505ad2d6', '9839e423-a33c-4d8c-9a90-13d1e21cc97b']","[34.3, 61.0]",25707.0,Francisco Manuel Rico Castro,11.0,Left Defensive Midfield,20064.0,Hugo Miguel Almeida Costa Lopes,11.420157,2.2195513,1.0,Ground Pass,"[27.4, 70.1]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2617.452
9839e423-a33c-4d8c-9a90-13d1e21cc97b,1408,1,00:43:38.540,43,38,97,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['cd89c1a2-7bc8-4f70-a3ef-da1168819e4a'],"[27.4, 70.1]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2618.54
6f64b898-db82-4022-88ee-fe01cd250345,1409,1,00:43:38.540,43,38,97,1.245639,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['bea8b0e8-7d24-4c19-afe9-906b23698275'],"[27.9, 70.4]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,6702.0,David Rodríguez Lombán,15.78892,-2.0514395,1.0,Ground Pass,"[20.6, 56.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2618.54
bea8b0e8-7d24-4c19-afe9-906b23698275,1410,1,00:43:39.785,43,39,97,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['6f64b898-db82-4022-88ee-fe01cd250345'],"[20.6, 56.4]",6702.0,David Rodríguez Lombán,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2619.785
c239516d-c2a8-4792-b459-2ab45b229117,1411,1,00:43:39.785,43,39,97,1.255622,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['0f347e4c-f26d-42a4-a673-c00f9ce51f12', 'bea8b0e8-7d24-4c19-afe9-906b23698275']","[20.6, 56.4]",6702.0,David Rodríguez Lombán,3.0,Right Center Back,,,,,,,,,,,,"[21.6, 55.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2619.785
0f347e4c-f26d-42a4-a673-c00f9ce51f12,1412,1,00:43:41.041,43,41,97,2.660404,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['0f666a3f-c33e-4a9a-ba39-e326bb84d80a'],"[21.6, 55.8]",6702.0,David Rodríguez Lombán,3.0,Right Center Back,7158.0,Cristiano Biraghi,48.39029,-1.3393507,3.0,High Pass,"[32.7, 8.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2621.041
0f666a3f-c33e-4a9a-ba39-e326bb84d80a,1413,1,00:43:43.701,43,43,97,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['0f347e4c-f26d-42a4-a673-c00f9ce51f12'],"[32.7, 8.7]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2623.701
8b59482e-49ee-46bc-90da-70906e87b1ab,1414,1,00:43:43.701,43,43,97,3.146663,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['0eaa5b77-72f6-4885-92d6-5ccb7a8d06f6', '0f666a3f-c33e-4a9a-ba39-e326bb84d80a']","[32.7, 8.7]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,"[47.4, 12.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2623.701
