id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_switch,pass_cross,pass_outcome_id,pass_outcome_name,interception_outcome_id,interception_outcome_name,pass_inswinging,pass_technique_id,pass_technique_name,counterpress,duel_type_id,duel_type_name,pass_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,off_camera,out,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_outcome_id,duel_outcome_name,pass_cut_back,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_through_ball,dribble_outcome_id,dribble_outcome_name,pass_outswinging,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,ball_recovery_recovery_failure,pass_goal_assist,clearance_left_foot,injury_stoppage_in_chain,shot_one_on_one,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_aerial_won,miscontrol_aerial_won,pass_no_touch,shot_deflected,block_deflection,timestamp_seconds
b268b261-1da8-412b-affe-8c8d9522398a,988,1,00:27:23.290,27,23,59,0.452857,17,Pressure,219,RC Deportivo La Coruña,3,From Free Kick,222,Villarreal,,,['d8321ab7-c42e-4d6d-9f51-6a11b8a6e3f1'],"[34.4, 60.9]",6771.0,Manuel Trigueros Muñoz,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1643.29
71b2b0d3-25aa-480a-a0e1-1623906abc58,989,1,00:27:23.744,27,23,59,2.059827,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['943dadab-51a8-44cc-8f3b-1f4a9470df5d'],"[85.3, 18.2]",7782.0,Luis Alberto Romero Alconchel,16.0,Left Midfield,6733.0,Pedro Mosquera Parada,14.809794,3.01975,1.0,Ground Pass,"[70.6, 20.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1643.744
943dadab-51a8-44cc-8f3b-1f4a9470df5d,990,1,00:27:25.803,27,25,59,,42,Ball Receipt*,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['71b2b0d3-25aa-480a-a0e1-1623906abc58'],"[70.6, 20.0]",6733.0,Pedro Mosquera Parada,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1645.803
d500b6d2-5ea6-4fe3-8930-5caabf1e4021,991,1,00:27:25.803,27,25,59,1.759548,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['edffc149-d38c-4ad8-9ca5-34005cfd9499'],"[70.6, 20.0]",6733.0,Pedro Mosquera Parada,10.0,Center Defensive Midfield,6738.0,Juan Francisco Moreno Fuertes,16.530275,-1.6313283,1.0,Ground Pass,"[69.6, 3.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1645.803
edffc149-d38c-4ad8-9ca5-34005cfd9499,992,1,00:27:27.563,27,27,59,,42,Ball Receipt*,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['d500b6d2-5ea6-4fe3-8930-5caabf1e4021'],"[69.6, 3.5]",6738.0,Juan Francisco Moreno Fuertes,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1647.563
576dca08-c6f6-4022-bad8-fd11f06dc2d8,993,1,00:27:27.563,27,27,59,2.060065,43,Carry,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['2cf11ae1-5b4c-434a-a4ca-84b2adf0fa31', '7f3573c0-2104-42b9-90d4-ea66d0d37a96', 'edffc149-d38c-4ad8-9ca5-34005cfd9499']","[69.6, 3.5]",6738.0,Juan Francisco Moreno Fuertes,6.0,Left Back,,,,,,,,,,,,"[70.3, 3.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1647.563
2cf11ae1-5b4c-434a-a4ca-84b2adf0fa31,994,1,00:27:29.019,27,29,59,0.723626,17,Pressure,219,RC Deportivo La Coruña,3,From Free Kick,222,Villarreal,,,"['576dca08-c6f6-4022-bad8-fd11f06dc2d8', '7f3573c0-2104-42b9-90d4-ea66d0d37a96']","[49.1, 76.6]",6783.0,Samuel García Sánchez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1649.019
7f3573c0-2104-42b9-90d4-ea66d0d37a96,995,1,00:27:29.623,27,29,59,0.734329,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['2cf11ae1-5b4c-434a-a4ca-84b2adf0fa31', 'b9e87d50-fe54-437f-953f-2ac836c27c9a']","[70.3, 3.8]",6738.0,Juan Francisco Moreno Fuertes,6.0,Left Back,5724.0,Fayçal Fajr,7.3334846,1.4751981,1.0,Ground Pass,"[71.0, 11.1]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1649.623
b9e87d50-fe54-437f-953f-2ac836c27c9a,996,1,00:27:30.357,27,30,59,,42,Ball Receipt*,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['7f3573c0-2104-42b9-90d4-ea66d0d37a96'],"[71.0, 11.1]",5724.0,Fayçal Fajr,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1650.357
db4eaf92-b109-46a7-8cbd-eb3856fc64bb,997,1,00:27:30.357,27,30,59,3.12598,43,Carry,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['450b3c2e-51da-429f-9210-647087a72b2c', 'b9e87d50-fe54-437f-953f-2ac836c27c9a', 'c55f2536-f3d3-41b3-bb18-60ccbfc7b067']","[71.0, 11.1]",5724.0,Fayçal Fajr,15.0,Left Center Midfield,,,,,,,,,,,,"[71.3, 7.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1650.357
c55f2536-f3d3-41b3-bb18-60ccbfc7b067,998,1,00:27:32.511,27,32,59,0.854685,17,Pressure,219,RC Deportivo La Coruña,3,From Free Kick,222,Villarreal,,,['db4eaf92-b109-46a7-8cbd-eb3856fc64bb'],"[48.2, 70.2]",6771.0,Manuel Trigueros Muñoz,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1652.511
450b3c2e-51da-429f-9210-647087a72b2c,999,1,00:27:33.483,27,33,59,0.0,3,Dispossessed,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['68ee1dc6-7549-49e1-9ded-99ab20d61040'],"[71.3, 7.2]",5724.0,Fayçal Fajr,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653.483
68ee1dc6-7549-49e1-9ded-99ab20d61040,1000,1,00:27:33.483,27,33,59,0.0,4,Duel,219,RC Deportivo La Coruña,3,From Free Kick,222,Villarreal,,,['450b3c2e-51da-429f-9210-647087a72b2c'],"[48.8, 72.9]",6771.0,Manuel Trigueros Muñoz,11.0,Left Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653.483
ed790514-e772-46d4-ba82-4349c864060c,1001,1,00:27:43.622,27,43,60,0.973944,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['b03b9c2c-f53b-49a4-99c1-0e45b6485907'],"[64.5, 0.1]",6738.0,Juan Francisco Moreno Fuertes,6.0,Left Back,5724.0,Fayçal Fajr,4.6010866,1.592532,2.0,Low Pass,"[64.4, 4.7]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1663.622
b03b9c2c-f53b-49a4-99c1-0e45b6485907,1002,1,00:27:44.596,27,44,60,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['ed790514-e772-46d4-ba82-4349c864060c'],"[64.4, 4.7]",5724.0,Fayçal Fajr,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1664.596
8e64b84f-b38d-4bfd-b864-de8b588b69b0,1003,1,00:27:44.596,27,44,60,0.091117,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['55100c11-8bbd-4fa1-9131-4bc720011941', 'b03b9c2c-f53b-49a4-99c1-0e45b6485907']","[64.4, 4.7]",5724.0,Fayçal Fajr,15.0,Left Center Midfield,,,,,,,,,,,,"[63.7, 5.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1664.596
55100c11-8bbd-4fa1-9131-4bc720011941,1004,1,00:27:44.687,27,44,60,0.856899,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['bf258818-6e2d-40f1-a857-4dc75e9a9ccc'],"[63.7, 5.8]",5724.0,Fayçal Fajr,15.0,Left Center Midfield,6738.0,Juan Francisco Moreno Fuertes,5.390733,-0.8641821,2.0,Low Pass,"[67.2, 1.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1664.687
bf258818-6e2d-40f1-a857-4dc75e9a9ccc,1005,1,00:27:45.544,27,45,60,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['55100c11-8bbd-4fa1-9131-4bc720011941'],"[67.2, 1.7]",6738.0,Juan Francisco Moreno Fuertes,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665.544
ab725ce2-767c-4082-91ad-11a3351968b5,1006,1,00:27:45.544,27,45,60,1.019037,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['316bea7b-98e3-40e1-b38a-ecc3fdfbcb3c', 'bf258818-6e2d-40f1-a857-4dc75e9a9ccc', 'ff441f9c-de8b-46c3-b139-52dca2c6bfa4']","[67.2, 1.7]",6738.0,Juan Francisco Moreno Fuertes,6.0,Left Back,,,,,,,,,,,,"[67.8, 1.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665.544
316bea7b-98e3-40e1-b38a-ecc3fdfbcb3c,1007,1,00:27:46.167,27,46,60,0.467171,17,Pressure,219,RC Deportivo La Coruña,4,From Throw In,222,Villarreal,,,"['ab725ce2-767c-4082-91ad-11a3351968b5', 'ff441f9c-de8b-46c3-b139-52dca2c6bfa4']","[51.6, 78.4]",6783.0,Samuel García Sánchez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1666.167
ff441f9c-de8b-46c3-b139-52dca2c6bfa4,1008,1,00:27:46.563,27,46,60,1.483831,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['316bea7b-98e3-40e1-b38a-ecc3fdfbcb3c', 'a8d3f096-0b54-448e-abe9-e1b89d7a2ccf']","[67.8, 1.6]",6738.0,Juan Francisco Moreno Fuertes,6.0,Left Back,,,14.135417,0.3239877,3.0,High Pass,"[81.2, 6.1]",40.0,Right Foot,,,,True,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1666.563
a8d3f096-0b54-448e-abe9-e1b89d7a2ccf,1009,1,00:27:48.047,27,48,60,1.621678,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,222,Villarreal,,,"['53e57e63-80bf-409e-af34-40b6b0e44ac4', '6e8d0371-44bb-4415-8ea4-8e52e039b0f3', 'ff441f9c-de8b-46c3-b139-52dca2c6bfa4']","[38.9, 74.0]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,12.972664,-0.8563173,2.0,Low Pass,"[47.4, 64.2]",,,66.0,Recovery,,True,,,9.0,Incomplete,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1668.047
6e8d0371-44bb-4415-8ea4-8e52e039b0f3,1010,1,00:27:48.047,27,48,60,0.0,4,Duel,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['a8d3f096-0b54-448e-abe9-e1b89d7a2ccf'],"[81.2, 6.1]",7782.0,Luis Alberto Romero Alconchel,16.0,Left Midfield,,,,,,,,,,,,,True,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1668.047
53e57e63-80bf-409e-af34-40b6b0e44ac4,1011,1,00:27:49.669,27,49,60,0.0,2,Ball Recovery,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['a8d3f096-0b54-448e-abe9-e1b89d7a2ccf'],"[72.7, 15.9]",23806.0,Alejandro Bergantiños García,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669.669
65503678-5686-4b05-a1d8-198b9840e2fd,1012,1,00:27:49.669,27,49,60,0.873249,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['53e57e63-80bf-409e-af34-40b6b0e44ac4', '62207512-3be2-4999-8408-817740ac2231', 'd096d5b2-f5f8-490e-8b6b-28321e7cedc3']","[72.7, 15.9]",23806.0,Alejandro Bergantiños García,13.0,Right Center Midfield,,,,,,,,,,,,"[72.4, 16.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669.669
d096d5b2-f5f8-490e-8b6b-28321e7cedc3,1013,1,00:27:50.241,27,50,60,0.464227,17,Pressure,219,RC Deportivo La Coruña,4,From Throw In,222,Villarreal,,,"['62207512-3be2-4999-8408-817740ac2231', '65503678-5686-4b05-a1d8-198b9840e2fd']","[47.7, 66.0]",6771.0,Manuel Trigueros Muñoz,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1670.241
62207512-3be2-4999-8408-817740ac2231,1014,1,00:27:50.542,27,50,60,0.873762,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['7cc6b5d2-e1cd-4e44-b0ca-91fdd803e2e6', 'd096d5b2-f5f8-490e-8b6b-28321e7cedc3']","[72.4, 16.2]",23806.0,Alejandro Bergantiños García,13.0,Right Center Midfield,6738.0,Juan Francisco Moreno Fuertes,8.823265,-2.1870933,1.0,Ground Pass,"[67.3, 9.0]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1670.542
c7ed81aa-7055-41aa-91e7-3c9f99266854,1015,1,00:27:50.977,27,50,60,0.333116,17,Pressure,219,RC Deportivo La Coruña,4,From Throw In,222,Villarreal,,,,"[52.3, 71.1]",6783.0,Samuel García Sánchez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1670.977
7cc6b5d2-e1cd-4e44-b0ca-91fdd803e2e6,1016,1,00:27:51.416,27,51,60,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['62207512-3be2-4999-8408-817740ac2231'],"[67.3, 9.0]",6738.0,Juan Francisco Moreno Fuertes,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1671.416
fd144bfe-baea-4f53-8481-6e2a5879749c,1017,1,00:27:51.416,27,51,60,0.08,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['729f67b3-d550-4ce0-8f3b-6f9f575512a3', '7cc6b5d2-e1cd-4e44-b0ca-91fdd803e2e6', 'ce0b7059-26fb-4311-9f9c-351a709e1372']","[67.3, 9.0]",6738.0,Juan Francisco Moreno Fuertes,6.0,Left Back,,,,,,,,,,,,"[68.5, 9.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1671.416
729f67b3-d550-4ce0-8f3b-6f9f575512a3,1018,1,00:27:51.496,27,51,60,0.0,22,Foul Committed,219,RC Deportivo La Coruña,4,From Throw In,222,Villarreal,,,"['ce0b7059-26fb-4311-9f9c-351a709e1372', 'fd144bfe-baea-4f53-8481-6e2a5879749c']","[51.6, 70.2]",6783.0,Samuel García Sánchez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1671.496
ce0b7059-26fb-4311-9f9c-351a709e1372,1019,1,00:27:51.496,27,51,60,0.0,21,Foul Won,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['729f67b3-d550-4ce0-8f3b-6f9f575512a3'],"[68.5, 9.9]",6738.0,Juan Francisco Moreno Fuertes,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1671.496
00f79257-b48f-44f1-b67c-df2c0911b94f,1020,1,00:28:09.362,28,9,61,3.327101,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['bd77c417-3683-48e6-99b0-c40d0b6dbefb'],"[71.4, 11.7]",6733.0,Pedro Mosquera Parada,10.0,Center Defensive Midfield,6728.0,Federico Nicolás Cartabia,68.597374,1.1567165,3.0,High Pass,"[99.0, 74.5]",38.0,Left Foot,62.0,Free Kick,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689.362
bd77c417-3683-48e6-99b0-c40d0b6dbefb,1021,1,00:28:12.689,28,12,61,,42,Ball Receipt*,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['00f79257-b48f-44f1-b67c-df2c0911b94f'],"[99.0, 74.5]",6728.0,Federico Nicolás Cartabia,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1692.689
c47a817e-b398-4169-9664-fc2039c0d558,1022,1,00:28:12.689,28,12,61,0.159998,43,Carry,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['bd77c417-3683-48e6-99b0-c40d0b6dbefb', 'ffc03c58-4863-4983-8a7a-da8fabb49c41']","[99.0, 74.5]",6728.0,Federico Nicolás Cartabia,12.0,Right Midfield,,,,,,,,,,,,"[99.0, 75.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1692.689
ffc03c58-4863-4983-8a7a-da8fabb49c41,1023,1,00:28:12.849,28,12,61,2.27586,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['4b7665a8-3460-4657-8fa4-bfbeea8a0764'],"[99.0, 75.1]",6728.0,Federico Nicolás Cartabia,12.0,Right Midfield,23800.0,Laureano Sanabria Ruiz,14.301398,-3.1276076,2.0,Low Pass,"[84.7, 74.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1692.849
4b7665a8-3460-4657-8fa4-bfbeea8a0764,1024,1,00:28:15.125,28,15,61,,42,Ball Receipt*,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['ffc03c58-4863-4983-8a7a-da8fabb49c41'],"[84.7, 74.9]",23800.0,Laureano Sanabria Ruiz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1695.125
b6e4a116-1d52-436e-b43f-2ed0afba2401,1025,1,00:28:15.125,28,15,61,1.162715,43,Carry,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['4967cc69-418f-4b5f-85e1-72bc6ee7da68', '4b7665a8-3460-4657-8fa4-bfbeea8a0764']","[84.7, 74.9]",23800.0,Laureano Sanabria Ruiz,2.0,Right Back,,,,,,,,,,,,"[78.8, 74.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1695.125
4967cc69-418f-4b5f-85e1-72bc6ee7da68,1026,1,00:28:16.288,28,16,61,2.209483,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['72e00ec9-1816-40b3-882e-ed727b02ef6a'],"[78.8, 74.1]",23800.0,Laureano Sanabria Ruiz,2.0,Right Back,6869.0,Alejandro Arribas Garrido,29.646753,-2.7867699,1.0,Ground Pass,"[51.0, 63.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1696.288
72e00ec9-1816-40b3-882e-ed727b02ef6a,1027,1,00:28:18.497,28,18,61,,42,Ball Receipt*,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['4967cc69-418f-4b5f-85e1-72bc6ee7da68'],"[51.0, 63.8]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1698.497
598a7b56-d943-4e1d-9db6-ef6118313d8c,1028,1,00:28:18.497,28,18,61,1.442579,43,Carry,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['72e00ec9-1816-40b3-882e-ed727b02ef6a', 'd55c0b3d-c938-4b19-997f-ec8db9c2e377']","[51.0, 63.8]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,,,,,,,,,,,,"[50.7, 63.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1698.497
d55c0b3d-c938-4b19-997f-ec8db9c2e377,1029,1,00:28:19.940,28,19,61,1.20783,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['d961d036-540e-4aa0-a615-12f7a0052abc'],"[50.7, 63.1]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,6733.0,Pedro Mosquera Parada,20.461916,-1.2629552,1.0,Ground Pass,"[56.9, 43.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1699.94
d961d036-540e-4aa0-a615-12f7a0052abc,1030,1,00:28:21.148,28,21,61,,42,Ball Receipt*,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['d55c0b3d-c938-4b19-997f-ec8db9c2e377'],"[56.9, 43.6]",6733.0,Pedro Mosquera Parada,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1701.148
87c175cc-2097-40e0-933d-6ad26ecd5aa1,1031,1,00:28:21.148,28,21,61,6.637012,43,Carry,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['c5eab9bd-aade-45e0-85c5-3cebe3596117', 'd961d036-540e-4aa0-a615-12f7a0052abc']","[56.9, 43.6]",6733.0,Pedro Mosquera Parada,10.0,Center Defensive Midfield,,,,,,,,,,,,"[48.4, 34.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1701.148
