id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,counterpress,interception_outcome_id,interception_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,out,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_cross,clearance_head,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,pass_switch,off_camera,dribble_outcome_id,dribble_outcome_name,dribble_nutmeg,foul_committed_card_id,foul_committed_card_name,pass_aerial_won,pass_inswinging,pass_technique_id,pass_technique_name,foul_won_defensive,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_through_ball,goalkeeper_end_location,clearance_left_foot,foul_committed_advantage,foul_won_advantage,pass_cut_back,shot_first_time,foul_committed_penalty,foul_won_penalty,block_offensive,dribble_overrun,bad_behaviour_card_id,bad_behaviour_card_name,clearance_aerial_won,pass_miscommunication,pass_outswinging,shot_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_offensive,pass_goal_assist,foul_committed_type_id,foul_committed_type_name,timestamp_seconds
7f982983-6fcd-401a-9cd2-019538041217,1364,2,00:02:31.704,47,31,117,0.947236,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['63e3d60a-5cec-4d9b-8194-1adbae4eaa03', '9bbcace6-73db-4c7d-9067-1af430178cae', 'de512a2f-e517-4049-95a8-8f8e91440d0e', 'e4b0cf6e-7da8-4a12-8100-4992e6e47af2']","[64.8, 2.5]",24035.0,Álvaro Vázquez García,23.0,Center Forward,,,,,,,,,,,,"[65.3, 2.7]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.704
63e3d60a-5cec-4d9b-8194-1adbae4eaa03,1365,2,00:02:32.325,47,32,117,0.325836,17,Pressure,216,Getafe,1,Regular Play,1049,Granada,,,['7f982983-6fcd-401a-9cd2-019538041217'],"[54.8, 77.4]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.325
de512a2f-e517-4049-95a8-8f8e91440d0e,1366,2,00:02:32.651,47,32,117,0.0,3,Dispossessed,216,Getafe,1,Regular Play,216,Getafe,,,['45899366-7ded-4b7e-a9da-09ef3a3fdd6a'],"[65.3, 2.7]",24035.0,Álvaro Vázquez García,23.0,Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.651
45899366-7ded-4b7e-a9da-09ef3a3fdd6a,1367,2,00:02:32.651,47,32,117,0.0,4,Duel,216,Getafe,1,Regular Play,1049,Granada,,,['de512a2f-e517-4049-95a8-8f8e91440d0e'],"[54.8, 77.4]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,,,,,,True,True,,,11.0,Tackle,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.651
9b0a9c4a-646c-4771-8c4b-92e0ef9f288f,1368,2,00:02:41.641,47,41,118,1.056686,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['96237d2a-de00-4138-99d7-2fc436cbb83b'],"[65.5, 0.1]",6856.0,Carlos Martín Vigaray,6.0,Left Back,11813.0,Emiliano Buendía,10.977249,0.11870534,2.0,Low Pass,"[76.4, 1.4]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.641
96237d2a-de00-4138-99d7-2fc436cbb83b,1369,2,00:02:42.698,47,42,118,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['9b0a9c4a-646c-4771-8c4b-92e0ef9f288f'],"[76.4, 1.4]",11813.0,Emiliano Buendía,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.698
8c017e2a-9e03-487e-ba01-61f9b6407c90,1370,2,00:02:42.698,47,42,118,1.627461,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['2409e267-fd08-45ae-a4de-a64cf9cfcd84', '8452f7e4-dc27-4f57-ae31-f09aef63206a', '96237d2a-de00-4138-99d7-2fc436cbb83b']","[76.4, 1.4]",11813.0,Emiliano Buendía,21.0,Left Wing,,,,,,,,,,,,"[85.6, 1.6]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.698
8452f7e4-dc27-4f57-ae31-f09aef63206a,1371,2,00:02:43.936,47,43,118,0.348808,17,Pressure,216,Getafe,4,From Throw In,1049,Granada,,,['8c017e2a-9e03-487e-ba01-61f9b6407c90'],"[35.0, 78.1]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.936
70faf737-f88c-4d1f-afd9-9d1284908593,1372,2,00:02:43.999,47,43,118,0.322175,17,Pressure,216,Getafe,4,From Throw In,1049,Granada,,,,"[35.9, 78.1]",6918.0,Isaac Ajayi Success,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.999
2409e267-fd08-45ae-a4de-a64cf9cfcd84,1373,2,00:02:44.325,47,44,118,0.0,14,Dribble,216,Getafe,4,From Throw In,216,Getafe,,,['0c246ad0-bac2-4090-a630-a1c8ca875d7a'],"[85.6, 1.6]",11813.0,Emiliano Buendía,21.0,Left Wing,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.325
0c246ad0-bac2-4090-a630-a1c8ca875d7a,1374,2,00:02:44.325,47,44,119,0.0,4,Duel,1049,Granada,1,Regular Play,1049,Granada,,,['2409e267-fd08-45ae-a4de-a64cf9cfcd84'],"[34.5, 78.5]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,,,,,,True,True,,,11.0,Tackle,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.325
d0d893cc-304e-47a5-982b-5a4cbc29ce12,1375,2,00:02:45.345,47,45,119,0.0,2,Ball Recovery,1049,Granada,1,Regular Play,1049,Granada,,,,"[33.0, 79.0]",6918.0,Isaac Ajayi Success,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.345
e4ea65cf-cd07-46b0-8453-6654c5207ef3,1376,2,00:02:45.345,47,45,119,0.326561,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['bc5c9b53-218c-4721-b8bc-191aa19b37ef', 'd0d893cc-304e-47a5-982b-5a4cbc29ce12']","[33.0, 79.0]",6918.0,Isaac Ajayi Success,17.0,Right Wing,,,,,,,,,,,,"[32.4, 79.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.345
bc5c9b53-218c-4721-b8bc-191aa19b37ef,1377,2,00:02:45.671,47,45,119,1.309235,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['cd9ad495-7fc7-4ba9-a93f-6324b9c9f0bc'],"[32.4, 79.0]",6918.0,Isaac Ajayi Success,17.0,Right Wing,6599.0,Rubén Salvador Pérez Del Mármol,4.8507733,-1.7156088,1.0,Ground Pass,"[31.7, 74.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.671
cd9ad495-7fc7-4ba9-a93f-6324b9c9f0bc,1378,2,00:02:46.981,47,46,119,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['bc5c9b53-218c-4721-b8bc-191aa19b37ef'],"[31.7, 74.2]",6599.0,Rubén Salvador Pérez Del Mármol,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.981
def8f5a4-8cf7-4c65-94c6-6be2cd313024,1379,2,00:02:46.981,47,46,119,2.728012,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['9324aa95-dfde-4cf5-b7bf-2e984aca9d14'],"[31.7, 73.7]",6599.0,Rubén Salvador Pérez Del Mármol,11.0,Left Defensive Midfield,8697.0,Andrés Eduardo Fernández Moreno,40.142868,-2.20234,1.0,Ground Pass,"[8.0, 41.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.981
9324aa95-dfde-4cf5-b7bf-2e984aca9d14,1380,2,00:02:49.709,47,49,119,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['def8f5a4-8cf7-4c65-94c6-6be2cd313024'],"[8.0, 41.3]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.709
3cd48655-fed7-4fd1-a99d-09430c8d6433,1381,2,00:02:49.709,47,49,119,1.403,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['4a024045-aac6-42f1-a64b-5c267c5ed873', '9324aa95-dfde-4cf5-b7bf-2e984aca9d14']","[8.0, 41.3]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,,,,,,,,,,,,"[9.3, 40.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.709
4a024045-aac6-42f1-a64b-5c267c5ed873,1382,2,00:02:51.112,47,51,119,5.779415,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,"['0e66747d-b2d6-446e-b61f-c7cfae924773', '4bf78719-c565-4b85-a1f4-d079f1b5a033']","[9.3, 40.8]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,6680.0,Rubén Rochina Naixes,69.771774,-0.5271459,3.0,High Pass,"[69.6, 5.7]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.112
0e66747d-b2d6-446e-b61f-c7cfae924773,1383,2,00:02:56.891,47,56,119,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['4a024045-aac6-42f1-a64b-5c267c5ed873'],"[57.6, 11.2]",6680.0,Rubén Rochina Naixes,21.0,Left Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.891
4bf78719-c565-4b85-a1f4-d079f1b5a033,1384,2,00:02:56.891,47,56,120,3.608812,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,"['3355febe-e74c-4266-a212-e45735bf0d54', '4a024045-aac6-42f1-a64b-5c267c5ed873']","[50.5, 74.4]",17054.0,Emiliano Daniel Velázquez Maldonado,3.0,Right Center Back,6907.0,Pedro León Sánchez Gil,16.189503,0.105200246,3.0,High Pass,"[66.6, 76.1]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.891
3355febe-e74c-4266-a212-e45735bf0d54,1385,2,00:03:00.500,48,0,120,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['4bf78719-c565-4b85-a1f4-d079f1b5a033'],"[66.6, 76.1]",6907.0,Pedro León Sánchez Gil,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.5
44888365-fc10-44b3-9ba7-f50a2b5fddfd,1386,2,00:03:00.540,48,0,120,1.408674,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,"['b4581575-43c8-4b2a-a03e-5cdfebbb3dd1', 'edd0736a-f869-4cbb-bb74-a50e303450e4']","[66.2, 76.3]",6907.0,Pedro León Sánchez Gil,17.0,Right Wing,15893.0,Víctor Rodríguez Romero,11.315918,-0.19566245,2.0,Low Pass,"[77.3, 74.1]",37.0,Head,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.54
edd0736a-f869-4cbb-bb74-a50e303450e4,1387,2,00:03:01.948,48,1,120,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['44888365-fc10-44b3-9ba7-f50a2b5fddfd'],"[77.9, 71.8]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.948
b4581575-43c8-4b2a-a03e-5cdfebbb3dd1,1388,2,00:03:01.948,48,1,120,0.0,10,Interception,216,Getafe,1,Regular Play,1049,Granada,,,['44888365-fc10-44b3-9ba7-f50a2b5fddfd'],"[42.8, 6.0]",6702.0,David Rodríguez Lombán,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.948
bc8846f3-bc2d-4e43-96cd-671e97ed94fb,1389,2,00:03:15.132,48,15,121,0.789027,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['74cfc77e-e9dd-4fae-b03c-7c5757bbee70'],"[59.6, 80.0]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,15893.0,Víctor Rodríguez Romero,8.438009,-1.022247,2.0,Low Pass,"[64.0, 72.8]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.132
68ec159e-1bcc-459e-bf18-366fb9a0d6a7,1390,2,00:03:15.815,48,15,121,1.944986,17,Pressure,216,Getafe,4,From Throw In,1049,Granada,,,"['3ada4f9f-5058-4bb0-89f2-65964818eb98', '74cfc77e-e9dd-4fae-b03c-7c5757bbee70', '7c2e8c2f-9185-41d6-8e0b-eab85b3052ef', '8c1afca7-5acb-4c26-ad9b-f6aadb566cb4', '8e7b2566-aa7a-48f4-bc16-bf0a8129ba10']","[56.1, 8.8]",24783.0,Javier Márquez Moreno,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.815
74cfc77e-e9dd-4fae-b03c-7c5757bbee70,1391,2,00:03:15.921,48,15,121,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,"['68ec159e-1bcc-459e-bf18-366fb9a0d6a7', 'bc8846f3-bc2d-4e43-96cd-671e97ed94fb']","[64.0, 72.8]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.921
7c2e8c2f-9185-41d6-8e0b-eab85b3052ef,1392,2,00:03:15.921,48,15,121,0.032926,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['68ec159e-1bcc-459e-bf18-366fb9a0d6a7', '74cfc77e-e9dd-4fae-b03c-7c5757bbee70', '8c1afca7-5acb-4c26-ad9b-f6aadb566cb4']","[64.0, 72.8]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,"[63.5, 73.3]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.921
8c1afca7-5acb-4c26-ad9b-f6aadb566cb4,1393,2,00:03:15.954,48,15,121,1.084641,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,"['68ec159e-1bcc-459e-bf18-366fb9a0d6a7', '8e7b2566-aa7a-48f4-bc16-bf0a8129ba10']","[63.5, 73.3]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,6627.0,Damián Nicolás Suárez Suárez,4.0816665,2.1112158,2.0,Low Pass,"[61.4, 76.8]",70.0,Other,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.954
8e7b2566-aa7a-48f4-bc16-bf0a8129ba10,1394,2,00:03:17.038,48,17,121,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,"['68ec159e-1bcc-459e-bf18-366fb9a0d6a7', '8c1afca7-5acb-4c26-ad9b-f6aadb566cb4']","[61.4, 76.8]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.038
3ada4f9f-5058-4bb0-89f2-65964818eb98,1395,2,00:03:17.038,48,17,121,1.367898,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['68ec159e-1bcc-459e-bf18-366fb9a0d6a7', '8e7b2566-aa7a-48f4-bc16-bf0a8129ba10', 'f3c4617b-06e3-4b92-bbfd-5baccb94148e']","[61.4, 76.8]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,"[73.6, 76.3]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.038
f3c4617b-06e3-4b92-bbfd-5baccb94148e,1396,2,00:03:18.406,48,18,121,0.0,3,Dispossessed,216,Getafe,4,From Throw In,216,Getafe,,,['0b6fefde-0a72-4e11-8d54-cb40934588f6'],"[73.6, 76.3]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.406
0b6fefde-0a72-4e11-8d54-cb40934588f6,1397,2,00:03:18.406,48,18,121,0.0,4,Duel,216,Getafe,4,From Throw In,1049,Granada,,,['f3c4617b-06e3-4b92-bbfd-5baccb94148e'],"[46.5, 3.8]",6680.0,Rubén Rochina Naixes,21.0,Left Wing,,,,,,,,,,,,,,,,,True,,,,11.0,Tackle,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.406
35bd7347-4e5b-4a4f-ba8f-31d2ec0e7822,1398,2,00:03:24.280,48,24,121,0.0,40,Injury Stoppage,216,Getafe,4,From Throw In,1049,Granada,,,,,6680.0,Rubén Rochina Naixes,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.28
77630a2a-fcec-418b-9636-f2db1f37fa77,1399,2,00:03:43.745,48,43,122,1.382046,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,"['cf59be61-9dac-44c4-b2be-4144ebcdc055', 'd8789b98-c12e-4755-b8d3-e7b054161a0f']","[73.3, 80.0]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,24035.0,Álvaro Vázquez García,24.70081,-0.33839434,3.0,High Pass,"[96.6, 71.8]",,,67.0,Throw-in,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.745
cf59be61-9dac-44c4-b2be-4144ebcdc055,1400,2,00:03:45.127,48,45,122,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['77630a2a-fcec-418b-9636-f2db1f37fa77'],"[96.7, 71.3]",24035.0,Álvaro Vázquez García,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.127
d8789b98-c12e-4755-b8d3-e7b054161a0f,1401,2,00:03:45.127,48,45,122,1.073123,30,Pass,216,Getafe,4,From Throw In,1049,Granada,,,"['43b0c8f5-d09c-41d2-a50b-1c480a4390c6', '77630a2a-fcec-418b-9636-f2db1f37fa77']","[23.5, 8.3]",6702.0,David Rodríguez Lombán,5.0,Left Center Back,24783.0,Javier Márquez Moreno,14.317122,0.048912007,2.0,Low Pass,"[37.8, 9.0]",37.0,Head,64.0,Interception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.127
43b0c8f5-d09c-41d2-a50b-1c480a4390c6,1402,2,00:03:46.201,48,46,122,,42,Ball Receipt*,216,Getafe,4,From Throw In,1049,Granada,,,['d8789b98-c12e-4755-b8d3-e7b054161a0f'],"[37.8, 9.0]",24783.0,Javier Márquez Moreno,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.201
56af069d-cefb-469b-b72f-03a527d8adbd,1403,2,00:03:46.201,48,46,122,0.979607,30,Pass,216,Getafe,4,From Throw In,1049,Granada,,,"['a032d3c0-5c83-45ac-ad6b-36c360bf985a', 'd54cd8e2-ab4c-4791-8728-e6b0d7c6b3a4']","[37.8, 8.6]",24783.0,Javier Márquez Moreno,19.0,Center Attacking Midfield,6680.0,Rubén Rochina Naixes,4.5793014,-2.5899377,3.0,High Pass,"[33.9, 6.2]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.201
a032d3c0-5c83-45ac-ad6b-36c360bf985a,1404,2,00:03:47.180,48,47,122,,42,Ball Receipt*,216,Getafe,4,From Throw In,1049,Granada,,,['56af069d-cefb-469b-b72f-03a527d8adbd'],"[32.6, 4.9]",6680.0,Rubén Rochina Naixes,21.0,Left Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.18
d54cd8e2-ab4c-4791-8728-e6b0d7c6b3a4,1405,2,00:03:47.180,48,47,122,0.0,10,Interception,216,Getafe,4,From Throw In,216,Getafe,,,['56af069d-cefb-469b-b72f-03a527d8adbd'],"[86.2, 73.9]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,,,,,,,True,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.18
c89888a3-69ee-4772-8667-02f7b881d86e,1406,2,00:03:48.203,48,48,122,5.058807,30,Pass,216,Getafe,4,From Throw In,1049,Granada,,,"['6e6a099d-8d9d-4ebc-87a4-74c1c7fe5b70', '9cb68cbf-4433-49e5-9e89-0d99cf666c79']","[29.3, 10.3]",6702.0,David Rodríguez Lombán,5.0,Left Center Back,6918.0,Isaac Ajayi Success,41.384174,1.0216742,3.0,High Pass,"[50.9, 45.6]",40.0,Right Foot,66.0,Recovery,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.203
9cb68cbf-4433-49e5-9e89-0d99cf666c79,1407,2,00:03:53.262,48,53,122,,42,Ball Receipt*,216,Getafe,4,From Throw In,1049,Granada,,,['c89888a3-69ee-4772-8667-02f7b881d86e'],"[49.2, 39.9]",6918.0,Isaac Ajayi Success,17.0,Right Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.262
6e6a099d-8d9d-4ebc-87a4-74c1c7fe5b70,1408,2,00:03:53.262,48,53,122,0.0,2,Ball Recovery,216,Getafe,4,From Throw In,216,Getafe,,,['c89888a3-69ee-4772-8667-02f7b881d86e'],"[69.2, 34.5]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.262
