id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,under_pressure,carry_end_location,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,clearance_head,pass_cross,pass_assisted_shot_id,pass_goal_assist,pass_technique_id,pass_technique_name,pass_through_ball,shot_one_on_one,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_left_foot,pass_shot_assist,shot_first_time,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_aerial_won,counterpress,foul_won_defensive,out,clearance_aerial_won,goalkeeper_end_location,dribble_outcome_id,dribble_outcome_name,50_50_outcome_id,50_50_outcome_name,pass_inswinging,foul_committed_type_id,foul_committed_type_name,pass_outswinging,shot_aerial_won,foul_committed_card_id,foul_committed_card_name,pass_no_touch,foul_committed_advantage,foul_won_advantage,goalkeeper_punched_out,pass_cut_back,dribble_nutmeg,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_penalty,foul_won_penalty,block_save_block,block_offensive,pass_straight,timestamp_seconds
c99ea1ac-d52d-422f-ab1d-2a99000e9f12,1437,1,00:35:11.269,35,11,73,0.0,2,Ball Recovery,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['6a722fe7-ee85-4d4a-a0e3-74fc99f01b71'],True,"[24.2, 76.3]",5597.0,Keylor Navas Gamboa,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2111.269
6184d84b-3760-4d08-8e2a-37326c0bcc4f,1438,1,00:35:28.816,35,28,73,0.959453,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['f571992e-8984-46f9-bd9d-b83e4c48bc06'],True,"[19.0, 74.2]",5597.0,Keylor Navas Gamboa,1.0,Goalkeeper,5463.0,Luka Modrić,23.765522,-0.76159316,1.0,Ground Pass,"[36.2, 57.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2128.816
f571992e-8984-46f9-bd9d-b83e4c48bc06,1439,1,00:35:29.775,35,29,73,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['6184d84b-3760-4d08-8e2a-37326c0bcc4f'],,"[36.2, 57.8]",5463.0,Luka Modrić,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2129.775
2b36dcc4-40d5-4395-8c52-e9082fdaf600,1440,1,00:35:30.739,35,30,73,0.0,22,Foul Committed,220,Real Madrid,1,Regular Play,218,Real Betis,,,['a5e4f70f-a326-493e-a16e-7cd345dc55b1'],True,"[69.8, 20.2]",5671.0,Alfred John Momar N''Diaye,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,2130.739
a5e4f70f-a326-493e-a16e-7cd345dc55b1,1441,1,00:35:30.739,35,30,73,0.0,21,Foul Won,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['2b36dcc4-40d5-4395-8c52-e9082fdaf600'],True,"[50.3, 59.9]",5463.0,Luka Modrić,9.0,Right Defensive Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2130.739
6f1010c6-099c-43a6-b33d-415499607d5c,1442,1,00:35:32.305,35,32,73,1.872226,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['fddd81d8-5f8a-46e2-a5d9-3f4c264f07b9'],,"[43.2, 58.0]",5463.0,Luka Modrić,9.0,Right Defensive Midfield,5201.0,Sergio Ramos García,26.73668,-1.6231828,1.0,Ground Pass,"[41.8, 31.3]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2132.305
fddd81d8-5f8a-46e2-a5d9-3f4c264f07b9,1443,1,00:35:34.177,35,34,73,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['6f1010c6-099c-43a6-b33d-415499607d5c'],,"[41.8, 31.3]",5201.0,Sergio Ramos García,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2134.177
fd8a5a0a-1f74-4341-971f-a0832da12f40,1444,1,00:35:34.177,35,34,73,0.040000003,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['cd8fcabb-2b66-4868-8463-530eb9e5d964', 'fddd81d8-5f8a-46e2-a5d9-3f4c264f07b9']",,"[41.8, 31.3]",5201.0,Sergio Ramos García,5.0,Left Center Back,,,,,,,,,,,,,"[41.8, 31.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2134.177
cd8fcabb-2b66-4868-8463-530eb9e5d964,1445,1,00:35:34.217,35,34,73,1.791926,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['6bf4effe-1bdb-46dc-a65d-4be8e55082d3'],,"[41.8, 31.3]",5201.0,Sergio Ramos García,5.0,Left Center Back,5552.0,Marcelo Vieira da Silva Júnior,20.938004,-0.81241864,1.0,Ground Pass,"[56.2, 16.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2134.217
6bf4effe-1bdb-46dc-a65d-4be8e55082d3,1446,1,00:35:36.009,35,36,73,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['cd8fcabb-2b66-4868-8463-530eb9e5d964'],,"[56.2, 16.1]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2136.009
b8e58e11-99a3-459b-8308-7090336ef4a2,1447,1,00:35:36.009,35,36,73,0.910984,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['6bf4effe-1bdb-46dc-a65d-4be8e55082d3', '860a7e35-a690-442f-a986-8cce66191434']",,"[56.2, 16.1]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,"[58.2, 13.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2136.009
860a7e35-a690-442f-a986-8cce66191434,1448,1,00:35:36.920,35,36,73,1.141568,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['4e91816f-83aa-4979-949c-12afd20d5fc5'],,"[58.2, 13.3]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,5695.0,James David Rodríguez Rubio,19.237984,-0.11984181,1.0,Ground Pass,"[77.3, 11.0]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2136.92
4e91816f-83aa-4979-949c-12afd20d5fc5,1449,1,00:35:38.061,35,38,73,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['860a7e35-a690-442f-a986-8cce66191434'],,"[77.3, 11.0]",5695.0,James David Rodríguez Rubio,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2138.061
4c8722ce-e264-4e45-b4bc-806cb54c4efd,1450,1,00:35:38.061,35,38,73,2.884919,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['4e91816f-83aa-4979-949c-12afd20d5fc5', 'dc2c17fb-9e8a-418b-ab5e-4e98e7376def']",,"[77.3, 11.0]",5695.0,James David Rodríguez Rubio,17.0,Right Wing,,,,,,,,,,,,,"[91.1, 12.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2138.061
dc2c17fb-9e8a-418b-ab5e-4e98e7376def,1451,1,00:35:40.946,35,40,73,4.679002,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['5cc3c5f8-a0eb-43cb-bba6-344c066d8323'],,"[91.1, 12.2]",5695.0,James David Rodríguez Rubio,17.0,Right Wing,6399.0,Gareth Frank Bale,64.85962,1.2427075,3.0,High Pass,"[112.0, 73.6]",,,38.0,Left Foot,,,,,,,,,,,True,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2140.946
5cc3c5f8-a0eb-43cb-bba6-344c066d8323,1452,1,00:35:45.625,35,45,73,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['dc2c17fb-9e8a-418b-ab5e-4e98e7376def'],,"[112.0, 73.6]",6399.0,Gareth Frank Bale,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2145.625
ac99c9a4-e744-4a65-9dd5-2ca9d2c68e22,1453,1,00:35:45.625,35,45,73,2.939238,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['5cc3c5f8-a0eb-43cb-bba6-344c066d8323', 'cd64bac2-bcb0-43f3-a0a3-297d59d0c1d8']",,"[112.0, 73.6]",6399.0,Gareth Frank Bale,19.0,Center Attacking Midfield,,,,,,,,,,,,,"[110.4, 73.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2145.625
cd64bac2-bcb0-43f3-a0a3-297d59d0c1d8,1454,1,00:35:48.565,35,48,73,1.160419,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['d1b265c9-02dc-4646-bdff-d65f68fdcacd'],,"[110.4, 73.0]",6399.0,Gareth Frank Bale,19.0,Center Attacking Midfield,,,30.200663,-1.5641739,3.0,High Pass,"[110.6, 42.8]",,,38.0,Left Foot,,,,,,,,,,,,9.0,Incomplete,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2148.565
d1b265c9-02dc-4646-bdff-d65f68fdcacd,1455,1,00:35:49.725,35,49,73,0.0,9,Clearance,220,Real Madrid,1,Regular Play,218,Real Betis,,,['cd64bac2-bcb0-43f3-a0a3-297d59d0c1d8'],,"[9.5, 37.3]",6872.0,Bruno González Cabrera,5.0,Left Center Back,,,,,,,,,,,,True,,,,,,,37.0,Head,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2149.725
bdf32e88-ea91-4c60-bc09-7a57e952c5e5,1456,1,00:35:54.269,35,54,73,1.819571,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['2674efcb-3111-4666-b3b3-5f9c403764a9'],,"[66.2, 39.5]",5201.0,Sergio Ramos García,5.0,Left Center Back,5485.0,Raphaël Varane,18.64618,2.1885521,2.0,Low Pass,"[55.4, 54.7]",66.0,Recovery,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2154.269
2674efcb-3111-4666-b3b3-5f9c403764a9,1457,1,00:35:56.088,35,56,73,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['bdf32e88-ea91-4c60-bc09-7a57e952c5e5'],,"[55.4, 54.7]",5485.0,Raphaël Varane,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2156.088
dc2e2703-a380-4818-a03e-0d7584200d42,1458,1,00:35:56.088,35,56,73,3.097339,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['251a129d-8a9e-420c-9246-0bb59648080c', '2674efcb-3111-4666-b3b3-5f9c403764a9']",,"[55.4, 54.7]",5485.0,Raphaël Varane,3.0,Right Center Back,,,,,,,,,,,,,"[61.5, 60.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2156.088
251a129d-8a9e-420c-9246-0bb59648080c,1459,1,00:35:59.186,35,59,73,2.318917,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['d9716380-add4-499a-93f1-b927bdc9ec93'],,"[61.5, 60.3]",5485.0,Raphaël Varane,3.0,Right Center Back,5574.0,Toni Kroos,28.96377,-1.7058575,3.0,High Pass,"[57.6, 31.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2159.186
d9716380-add4-499a-93f1-b927bdc9ec93,1460,1,00:36:01.505,36,1,73,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['251a129d-8a9e-420c-9246-0bb59648080c'],,"[57.6, 31.6]",5574.0,Toni Kroos,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2161.505
4f68ce02-dd95-46af-bc7b-92014f48bf59,1461,1,00:36:01.505,36,1,73,1.994327,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['2914ebb9-bc84-4088-bcca-5eea65d58add', 'd9716380-add4-499a-93f1-b927bdc9ec93']",,"[57.6, 31.6]",5574.0,Toni Kroos,11.0,Left Defensive Midfield,,,,,,,,,,,,,"[64.0, 28.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2161.505
2914ebb9-bc84-4088-bcca-5eea65d58add,1462,1,00:36:03.499,36,3,73,1.014259,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['7dbcf5d2-bddf-43a4-818e-a5e60889013c'],,"[64.0, 28.3]",5574.0,Toni Kroos,11.0,Left Defensive Midfield,5695.0,James David Rodríguez Rubio,10.191173,-0.82704073,1.0,Ground Pass,"[70.9, 20.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2163.499
7a5cfefe-ae2d-4a37-b802-5361ee85c010,1463,1,00:36:04.037,36,4,73,0.571152,17,Pressure,220,Real Madrid,1,Regular Play,218,Real Betis,,,"['13acaa23-3df4-48dc-8aa9-ce55362566e7', '7dbcf5d2-bddf-43a4-818e-a5e60889013c']",,"[46.2, 59.9]",26723.0,Álvaro Cejudo Carmona,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2164.037
7dbcf5d2-bddf-43a4-818e-a5e60889013c,1464,1,00:36:04.513,36,4,73,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['2914ebb9-bc84-4088-bcca-5eea65d58add', '7a5cfefe-ae2d-4a37-b802-5361ee85c010']",,"[70.9, 20.8]",5695.0,James David Rodríguez Rubio,17.0,Right Wing,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2164.513
13acaa23-3df4-48dc-8aa9-ce55362566e7,1465,1,00:36:04.513,36,4,73,0.845065,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['7a5cfefe-ae2d-4a37-b802-5361ee85c010', '8a40bda6-8b44-47ed-b38e-c50506565b5c']",,"[70.7, 20.2]",5695.0,James David Rodríguez Rubio,17.0,Right Wing,5574.0,Toni Kroos,9.682975,2.2390857,1.0,Ground Pass,"[64.7, 27.8]",,,38.0,Left Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2164.513
8a40bda6-8b44-47ed-b38e-c50506565b5c,1466,1,00:36:05.358,36,5,73,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['13acaa23-3df4-48dc-8aa9-ce55362566e7'],,"[64.7, 27.8]",5574.0,Toni Kroos,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2165.358
8bb44330-8d72-4a9b-bb52-77c9676c0140,1467,1,00:36:05.358,36,5,73,1.151389,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['7e2f705d-62c3-4c87-93db-10a17db51144', '8a40bda6-8b44-47ed-b38e-c50506565b5c']",,"[64.7, 27.8]",5574.0,Toni Kroos,11.0,Left Defensive Midfield,,,,,,,,,,,,,"[63.7, 32.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2165.358
7e2f705d-62c3-4c87-93db-10a17db51144,1468,1,00:36:06.510,36,6,73,0.753323,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['fa7da900-4b83-435e-ac1c-7de2eb1e87c0'],,"[63.7, 32.7]",5574.0,Toni Kroos,11.0,Left Defensive Midfield,5463.0,Luka Modrić,15.530937,1.0668248,1.0,Ground Pass,"[71.2, 46.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2166.51
fa7da900-4b83-435e-ac1c-7de2eb1e87c0,1469,1,00:36:07.263,36,7,73,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['7e2f705d-62c3-4c87-93db-10a17db51144'],,"[71.2, 46.3]",5463.0,Luka Modrić,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2167.263
0514bffc-5764-41a1-ae19-76fe3ea31328,1470,1,00:36:07.263,36,7,73,1.649244,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['16535133-26ab-4cbc-88ac-86da289cae37', 'fa7da900-4b83-435e-ac1c-7de2eb1e87c0']",,"[71.2, 46.3]",5463.0,Luka Modrić,9.0,Right Defensive Midfield,,,,,,,,,,,,,"[71.2, 48.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2167.263
16535133-26ab-4cbc-88ac-86da289cae37,1471,1,00:36:08.912,36,8,73,1.752484,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['03b4cff5-c815-4281-8ac1-cab0a750b090'],,"[71.2, 48.8]",5463.0,Luka Modrić,9.0,Right Defensive Midfield,3063.0,Danilo Luiz da Silva,31.599525,0.8772736,1.0,Ground Pass,"[91.4, 73.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2168.912
03b4cff5-c815-4281-8ac1-cab0a750b090,1472,1,00:36:10.665,36,10,73,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['16535133-26ab-4cbc-88ac-86da289cae37'],,"[91.4, 73.1]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2170.665
f7d8b3fb-1a74-47a5-b8fb-3899fc2d06ba,1473,1,00:36:10.665,36,10,73,1.52352,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['03b4cff5-c815-4281-8ac1-cab0a750b090', 'ef9a04bc-7178-488d-8fd7-d3fa904a6aaa']",,"[91.4, 73.1]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,,"[93.7, 73.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2170.665
ef9a04bc-7178-488d-8fd7-d3fa904a6aaa,1474,1,00:36:12.188,36,12,73,0.581755,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['786b2371-2293-4a6b-b998-2987bb242696'],,"[93.7, 73.6]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,22.231958,-1.129278,3.0,High Pass,"[103.2, 53.5]",,,40.0,Right Foot,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2172.188
786b2371-2293-4a6b-b998-2987bb242696,1475,1,00:36:12.770,36,12,73,0.0,9,Clearance,220,Real Madrid,1,Regular Play,218,Real Betis,,,['ef9a04bc-7178-488d-8fd7-d3fa904a6aaa'],,"[16.9, 26.6]",27347.0,Juan Manuel Vargas Risco,16.0,Left Midfield,,,,,,,,,,,,True,,,,,,,37.0,Head,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2172.77
fb6aa053-aacf-432c-a7c9-27e3fdf89e7d,1476,1,00:36:14.962,36,14,73,0.0,2,Ball Recovery,220,Real Madrid,1,Regular Play,220,Real Madrid,,,,,"[83.2, 55.2]",5463.0,Luka Modrić,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2174.962
3df92a0f-3932-4913-8615-95c29c9ab62a,1477,1,00:36:14.962,36,14,73,4.192663,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['773481e3-799a-4b99-add5-91fc1f718982', 'fb6aa053-aacf-432c-a7c9-27e3fdf89e7d']",,"[83.2, 55.2]",5463.0,Luka Modrić,9.0,Right Defensive Midfield,,,,,,,,,,,,,"[77.8, 69.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2174.962
773481e3-799a-4b99-add5-91fc1f718982,1478,1,00:36:19.154,36,19,73,0.974726,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['e8dd7962-3abe-408a-b748-88b2cd50161b'],,"[77.8, 69.1]",5463.0,Luka Modrić,9.0,Right Defensive Midfield,3063.0,Danilo Luiz da Silva,9.749359,0.46823475,1.0,Ground Pass,"[86.5, 73.5]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2179.154
e8dd7962-3abe-408a-b748-88b2cd50161b,1479,1,00:36:20.129,36,20,73,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['773481e3-799a-4b99-add5-91fc1f718982'],,"[86.5, 73.5]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2180.129
ea831a61-2502-415f-8fdd-4b7e2c23258e,1480,1,00:36:20.129,36,20,73,2.890061,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['3054e9d8-9193-4fdc-bfc0-4383decea710', 'e8dd7962-3abe-408a-b748-88b2cd50161b']",,"[86.5, 73.5]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,,"[90.9, 58.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2180.129
3054e9d8-9193-4fdc-bfc0-4383decea710,1481,1,00:36:23.019,36,23,73,1.178873,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['d3ad9d4e-b9ed-489d-a534-3865fd1adbd1'],,"[90.9, 58.5]",3063.0,Danilo Luiz da Silva,2.0,Right Back,5574.0,Toni Kroos,14.860686,-2.6358013,1.0,Ground Pass,"[77.9, 51.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2183.019
d3ad9d4e-b9ed-489d-a534-3865fd1adbd1,1482,1,00:36:24.198,36,24,73,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['3054e9d8-9193-4fdc-bfc0-4383decea710'],,"[77.9, 51.3]",5574.0,Toni Kroos,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2184.198
