id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,counterpress,pass_switch,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,dribble_outcome_id,dribble_outcome_name,dribble_nutmeg,duel_outcome_id,duel_outcome_name,pass_inswinging,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,out,miscontrol_aerial_won,foul_committed_advantage,foul_won_advantage,pass_cross,clearance_right_foot,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_first_time,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,dribble_overrun,pass_cut_back,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,ball_recovery_recovery_failure,pass_miscommunication,foul_won_defensive,pass_outswinging,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,pass_goal_assist,shot_one_on_one,block_deflection,shot_deflected,foul_committed_penalty,foul_won_penalty,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,timestamp_seconds
b0302b2d-7506-4486-a74b-642cab349bf3,2052,2,00:01:40.473,46,40,112,1.834317,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['a4716c8e-3ae1-416e-ae69-45190aca5ca4'],,"[75.5, 77.2]",4324.0,Daniel Alves da Silva,2.0,Right Back,7068.0,Marc Bartra Aregall,19.401031,-2.4877827,1.0,Ground Pass,"[60.1, 65.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.473
a4716c8e-3ae1-416e-ae69-45190aca5ca4,2053,2,00:01:42.307,46,42,112,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['b0302b2d-7506-4486-a74b-642cab349bf3'],,"[60.1, 65.4]",7068.0,Marc Bartra Aregall,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.307
9025f8d5-aa43-4366-968e-802a70bacc8d,2054,2,00:01:42.307,46,42,112,2.847383,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['47de1113-7e64-40bb-ae49-e15984acafba', 'a4716c8e-3ae1-416e-ae69-45190aca5ca4']",,"[60.1, 65.4]",7068.0,Marc Bartra Aregall,3.0,Right Center Back,,,,,,,,,,,,,,,,"[66.9, 61.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.307
47de1113-7e64-40bb-ae49-e15984acafba,2055,2,00:01:45.155,46,45,112,1.641959,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['eb428d3d-0e54-46d4-8cb5-eaec1d76225d'],,"[66.9, 61.3]",7068.0,Marc Bartra Aregall,3.0,Right Center Back,5506.0,Javier Alejandro Mascherano,32.915043,-1.7479324,1.0,Ground Pass,"[61.1, 28.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.155
eb428d3d-0e54-46d4-8cb5-eaec1d76225d,2056,2,00:01:46.797,46,46,112,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['47de1113-7e64-40bb-ae49-e15984acafba'],,"[61.1, 28.9]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.797
2aaa7ae7-f17a-4341-8724-f26d7fa261df,2057,2,00:01:46.797,46,46,112,5.466041,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['d5bb81c4-439d-4308-81d9-27ad7a27faa9', 'eb428d3d-0e54-46d4-8cb5-eaec1d76225d']",,"[61.1, 28.9]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,,,,,"[68.0, 34.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.797
d5bb81c4-439d-4308-81d9-27ad7a27faa9,2058,2,00:01:52.263,46,52,112,0.8528,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['86c2ed2b-92f1-4f25-be17-a1dd2f07a555', 'aecebfa1-c4b0-41be-9ff9-74e171819ec9']",,"[68.0, 34.0]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,5203.0,Sergio Busquets i Burgos,21.000952,-0.33982086,1.0,Ground Pass,"[87.8, 27.0]",40.0,Right Foot,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.263
aecebfa1-c4b0-41be-9ff9-74e171819ec9,2059,2,00:01:53.115,46,53,112,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['d5bb81c4-439d-4308-81d9-27ad7a27faa9'],,"[91.7, 27.0]",5203.0,Sergio Busquets i Burgos,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.11500000000001
86c2ed2b-92f1-4f25-be17-a1dd2f07a555,2060,2,00:01:53.115,46,53,112,0.0,10,Interception,217,Barcelona,1,Regular Play,221,Levante UD,,,['d5bb81c4-439d-4308-81d9-27ad7a27faa9'],,"[32.3, 53.1]",6659.0,Víctor Camarasa Ferrando,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.11500000000001
54f337ff-7c98-477d-ba91-d26df5d80460,2061,2,00:01:53.115,46,53,112,1.5915,43,Carry,217,Barcelona,1,Regular Play,221,Levante UD,,,"['8227ff42-21d1-499d-b24c-fd71e3a466c2', '86c2ed2b-92f1-4f25-be17-a1dd2f07a555']",,"[32.3, 53.1]",6659.0,Víctor Camarasa Ferrando,13.0,Right Center Midfield,,,,,,,,,,,,,,,,"[33.9, 44.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.11500000000001
8227ff42-21d1-499d-b24c-fd71e3a466c2,2062,2,00:01:54.707,46,54,112,0.612639,30,Pass,217,Barcelona,1,Regular Play,221,Levante UD,,,['a325ceeb-aac3-4dcb-9f33-a968306f87d1'],,"[33.9, 44.1]",6659.0,Víctor Camarasa Ferrando,13.0,Right Center Midfield,5678.0,Jefferson Andrés Lerma Solís,11.812705,-1.3401904,1.0,Ground Pass,"[36.6, 32.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.707
a325ceeb-aac3-4dcb-9f33-a968306f87d1,2063,2,00:01:55.320,46,55,112,,42,Ball Receipt*,217,Barcelona,1,Regular Play,221,Levante UD,,,['8227ff42-21d1-499d-b24c-fd71e3a466c2'],,"[36.6, 32.6]",5678.0,Jefferson Andrés Lerma Solís,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.32
32c902d9-860d-4935-af9f-b2c55ecae599,2064,2,00:01:55.320,46,55,112,0.981307,43,Carry,217,Barcelona,1,Regular Play,221,Levante UD,,,"['3e3c0551-f512-4e0c-ab0d-2a3f46344f46', '8d085689-b257-4598-b661-83e60951bc4c', 'a325ceeb-aac3-4dcb-9f33-a968306f87d1']",,"[36.6, 32.6]",5678.0,Jefferson Andrés Lerma Solís,15.0,Left Center Midfield,,,,,,,,,,,,True,,,,"[34.9, 29.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.32
3e3c0551-f512-4e0c-ab0d-2a3f46344f46,2065,2,00:01:55.602,46,55,112,1.712133,17,Pressure,217,Barcelona,1,Regular Play,217,Barcelona,,,"['32c902d9-860d-4935-af9f-b2c55ecae599', '8d085689-b257-4598-b661-83e60951bc4c']",,"[85.4, 46.1]",3508.0,Sandro Ramírez Castillo,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.602
0b0489c6-82db-4108-887d-0a781fa628e7,2066,2,00:01:56.301,46,56,112,0.0,22,Foul Committed,217,Barcelona,1,Regular Play,217,Barcelona,,,['8d085689-b257-4598-b661-83e60951bc4c'],,"[85.2, 50.4]",3508.0,Sandro Ramírez Castillo,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.301
8d085689-b257-4598-b661-83e60951bc4c,2067,2,00:01:56.301,46,56,112,0.0,21,Foul Won,217,Barcelona,1,Regular Play,221,Levante UD,,,"['0b0489c6-82db-4108-887d-0a781fa628e7', '3e3c0551-f512-4e0c-ab0d-2a3f46344f46']",,"[34.9, 29.7]",5678.0,Jefferson Andrés Lerma Solís,15.0,Left Center Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.301
24d9ba98-a9f2-4b5f-8258-036505a5b806,2068,2,00:02:15.969,47,15,113,3.504915,30,Pass,221,Levante UD,3,From Free Kick,221,Levante UD,,,['9edf8980-2806-40f5-bc1d-fa2457f1c0b4'],,"[36.4, 20.7]",26023.0,Juan Francisco García García,5.0,Left Center Back,,,72.3495,0.12332636,3.0,High Pass,"[108.2, 29.6]",38.0,Left Foot,62.0,Free Kick,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.969
9edf8980-2806-40f5-bc1d-fa2457f1c0b4,2069,2,00:02:19.474,47,19,114,0.0,2,Ball Recovery,217,Barcelona,1,Regular Play,217,Barcelona,,,['24d9ba98-a9f2-4b5f-8258-036505a5b806'],,"[11.9, 50.5]",20055.0,Marc-André ter Stegen,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.474
4add17e4-a977-461a-8968-159d7ec9ddd9,2070,2,00:02:19.474,47,19,114,1.235585,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['70f5f7c6-6ce4-46b9-b7db-d07d7afdf788', '9edf8980-2806-40f5-bc1d-fa2457f1c0b4']",,"[11.9, 50.5]",20055.0,Marc-André ter Stegen,1.0,Goalkeeper,,,,,,,,,,,,,,,,"[12.6, 48.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.474
70f5f7c6-6ce4-46b9-b7db-d07d7afdf788,2071,2,00:02:20.710,47,20,114,1.458096,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['48b91823-a536-46fb-9a47-87057e9b531d'],,"[12.6, 48.7]",20055.0,Marc-André ter Stegen,1.0,Goalkeeper,5506.0,Javier Alejandro Mascherano,19.237984,-0.8074534,1.0,Ground Pass,"[25.9, 34.8]",69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.71
48b91823-a536-46fb-9a47-87057e9b531d,2072,2,00:02:22.168,47,22,114,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['70f5f7c6-6ce4-46b9-b7db-d07d7afdf788'],,"[25.9, 34.8]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.168
4ed23a6e-ab0b-4986-8a1e-40862e949791,2073,2,00:02:22.168,47,22,114,1.647304,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['209dd1e3-d733-4218-9268-25befe90ca69', '48b91823-a536-46fb-9a47-87057e9b531d']",,"[25.9, 34.8]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,,,,,"[37.2, 34.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.168
209dd1e3-d733-4218-9268-25befe90ca69,2074,2,00:02:23.815,47,23,114,1.959047,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['bf70221c-f5c7-4a6e-b67c-1ef0983b6e13'],,"[37.2, 34.3]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,22102.0,Adriano Correia Claro,30.3066,-0.8718333,1.0,Ground Pass,"[56.7, 11.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.815
bf70221c-f5c7-4a6e-b67c-1ef0983b6e13,2075,2,00:02:25.774,47,25,114,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['209dd1e3-d733-4218-9268-25befe90ca69'],,"[56.7, 11.1]",22102.0,Adriano Correia Claro,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.774
be7dc924-b662-4c3a-b16c-6cd3dac2318c,2076,2,00:02:25.774,47,25,114,2.031153,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['a88bb271-f439-49b3-8212-1b6ab673dcc2', 'bf70221c-f5c7-4a6e-b67c-1ef0983b6e13']",,"[56.7, 11.1]",22102.0,Adriano Correia Claro,6.0,Left Back,,,,,,,,,,,,,,,,"[60.4, 12.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.774
a88bb271-f439-49b3-8212-1b6ab673dcc2,2077,2,00:02:27.805,47,27,114,1.366786,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['05a3d0b0-5b99-4d51-b314-e48cab089457'],,"[60.4, 12.6]",22102.0,Adriano Correia Claro,6.0,Left Back,5203.0,Sergio Busquets i Burgos,13.823169,0.54786354,1.0,Ground Pass,"[72.2, 19.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.805
217756a8-6707-4bd1-a1e2-98acf33a3be5,2078,2,00:02:28.782,47,28,114,1.482572,17,Pressure,217,Barcelona,1,Regular Play,221,Levante UD,,,"['05a3d0b0-5b99-4d51-b314-e48cab089457', '16abbfab-af2b-4967-af3d-315e524954cc', '867100c8-0166-4daa-8fd3-82cd988355c6']",,"[47.9, 55.0]",24149.0,José Antonio García Rabasco,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.782
05a3d0b0-5b99-4d51-b314-e48cab089457,2079,2,00:02:29.172,47,29,114,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,"['217756a8-6707-4bd1-a1e2-98acf33a3be5', 'a88bb271-f439-49b3-8212-1b6ab673dcc2']",,"[72.2, 19.8]",5203.0,Sergio Busquets i Burgos,11.0,Left Defensive Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.172
16abbfab-af2b-4967-af3d-315e524954cc,2080,2,00:02:29.172,47,29,114,1.018214,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['05a3d0b0-5b99-4d51-b314-e48cab089457', '217756a8-6707-4bd1-a1e2-98acf33a3be5', '867100c8-0166-4daa-8fd3-82cd988355c6']",,"[72.2, 19.8]",5203.0,Sergio Busquets i Burgos,11.0,Left Defensive Midfield,,,,,,,,,,,,True,,,,"[79.9, 15.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.172
867100c8-0166-4daa-8fd3-82cd988355c6,2081,2,00:02:30.190,47,30,114,0.892305,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['217756a8-6707-4bd1-a1e2-98acf33a3be5', 'afe4801a-af3e-4c60-9fb5-d85e3f736082']",,"[79.9, 15.2]",5203.0,Sergio Busquets i Burgos,11.0,Left Defensive Midfield,4320.0,Neymar da Silva Santos Junior,14.342245,-2.1375256,1.0,Ground Pass,"[72.2, 3.1]",40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.19
ea582242-46e3-42f0-bf78-2bf5a20ee7cb,2082,2,00:02:30.802,47,30,114,0.385664,17,Pressure,217,Barcelona,1,Regular Play,221,Levante UD,,,"['5162719b-201c-4ea5-8230-e8e0ac4d0c15', 'a151237f-2973-40eb-b8b8-7ae066851d60', 'afe4801a-af3e-4c60-9fb5-d85e3f736082']",,"[47.9, 77.0]",8801.0,Iván López Mendoza,7.0,Right Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.802
afe4801a-af3e-4c60-9fb5-d85e3f736082,2083,2,00:02:31.083,47,31,114,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,"['867100c8-0166-4daa-8fd3-82cd988355c6', 'ea582242-46e3-42f0-bf78-2bf5a20ee7cb']",,"[72.2, 3.1]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.083
5162719b-201c-4ea5-8230-e8e0ac4d0c15,2084,2,00:02:31.083,47,31,114,0.039995,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['a151237f-2973-40eb-b8b8-7ae066851d60', 'afe4801a-af3e-4c60-9fb5-d85e3f736082', 'ea582242-46e3-42f0-bf78-2bf5a20ee7cb']",,"[72.2, 3.1]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,True,,,,"[71.2, 3.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.083
a151237f-2973-40eb-b8b8-7ae066851d60,2085,2,00:02:31.123,47,31,114,2.183402,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['0d08b984-510f-41f8-9f25-0faec4c31e18', 'ea582242-46e3-42f0-bf78-2bf5a20ee7cb', 'fe6ec7ad-dd85-4d34-ba1c-5a7357406e3d']",,"[71.2, 3.4]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,22102.0,Adriano Correia Claro,28.750305,1.2996633,1.0,Ground Pass,"[78.9, 31.1]",40.0,Right Foot,,,True,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.123
0d08b984-510f-41f8-9f25-0faec4c31e18,2086,2,00:02:33.306,47,33,114,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['a151237f-2973-40eb-b8b8-7ae066851d60'],,"[67.8, 38.4]",22102.0,Adriano Correia Claro,6.0,Left Back,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.30599999999998
fe6ec7ad-dd85-4d34-ba1c-5a7357406e3d,2087,2,00:02:33.306,47,33,115,0.0,2,Ball Recovery,221,Levante UD,1,Regular Play,221,Levante UD,,,['a151237f-2973-40eb-b8b8-7ae066851d60'],,"[41.2, 49.0]",5678.0,Jefferson Andrés Lerma Solís,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.30599999999998
44b6641b-6c27-4c70-9649-5ceec95920f6,2088,2,00:02:33.306,47,33,115,8.16112,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['b58e6525-3028-48b0-aeaa-16169b19fe0a', 'eda2ba3e-5163-45b6-97a5-bc3e6fdddc41', 'fe6ec7ad-dd85-4d34-ba1c-5a7357406e3d']",,"[41.2, 49.0]",5678.0,Jefferson Andrés Lerma Solís,15.0,Left Center Midfield,,,,,,,,,,,,True,,,,"[74.9, 21.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.30599999999998
eda2ba3e-5163-45b6-97a5-bc3e6fdddc41,2089,2,00:02:37.717,47,37,115,3.824232,17,Pressure,221,Levante UD,1,Regular Play,217,Barcelona,,,"['44b6641b-6c27-4c70-9649-5ceec95920f6', 'b58e6525-3028-48b0-aeaa-16169b19fe0a']",,"[57.9, 40.5]",3508.0,Sandro Ramírez Castillo,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.71699999999998
b58e6525-3028-48b0-aeaa-16169b19fe0a,2090,2,00:02:41.467,47,41,115,1.400478,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,"['600d00c3-b9a2-4cce-bdb1-722f91fd80b6', 'eda2ba3e-5163-45b6-97a5-bc3e6fdddc41']",,"[74.9, 21.9]",5678.0,Jefferson Andrés Lerma Solís,15.0,Left Center Midfield,24149.0,José Antonio García Rabasco,15.870098,2.2937758,1.0,Ground Pass,"[64.4, 33.8]",40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.46699999999998
600d00c3-b9a2-4cce-bdb1-722f91fd80b6,2091,2,00:02:42.868,47,42,115,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['b58e6525-3028-48b0-aeaa-16169b19fe0a'],,"[64.4, 33.8]",24149.0,José Antonio García Rabasco,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.868
27afadfa-df93-4eeb-876b-b655e137a125,2092,2,00:02:42.868,47,42,115,0.1004,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['600d00c3-b9a2-4cce-bdb1-722f91fd80b6', 'ed58cbd7-e8ed-41d7-85e8-7264340d1386']",,"[64.4, 33.8]",24149.0,José Antonio García Rabasco,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,"[66.2, 33.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.868
ed58cbd7-e8ed-41d7-85e8-7264340d1386,2093,2,00:02:42.968,47,42,115,2.066,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['c8f3d7f0-aeab-46f0-927a-c359ecc9e1f5'],,"[66.2, 33.8]",24149.0,José Antonio García Rabasco,10.0,Center Defensive Midfield,26023.0,Juan Francisco García García,27.225906,-1.6997072,1.0,Ground Pass,"[62.7, 6.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.96800000000002
c8f3d7f0-aeab-46f0-927a-c359ecc9e1f5,2094,2,00:02:45.034,47,45,115,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['ed58cbd7-e8ed-41d7-85e8-7264340d1386'],,"[62.7, 6.8]",26023.0,Juan Francisco García García,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.034
e3b899e4-2c8f-4337-8f8b-22293e558f6a,2095,2,00:02:45.034,47,45,115,1.4026,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['083c73dd-4325-48b7-a41d-72061e5f1453', 'c8f3d7f0-aeab-46f0-927a-c359ecc9e1f5']",,"[62.7, 6.8]",26023.0,Juan Francisco García García,5.0,Left Center Back,,,,,,,,,,,,,,,,"[63.1, 9.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.034
083c73dd-4325-48b7-a41d-72061e5f1453,2096,2,00:02:46.437,47,46,115,1.8565,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['e083d729-c7b5-4faa-9b58-0d0b8a4c60b4'],,"[63.1, 9.9]",26023.0,Juan Francisco García García,5.0,Left Center Back,6659.0,Víctor Camarasa Ferrando,32.24934,1.4745216,3.0,High Pass,"[66.2, 42.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.437
