id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,under_pressure,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,duel_type_id,duel_type_name,pass_aerial_won,pass_switch,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,out,dribble_outcome_id,dribble_outcome_name,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_first_time,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_cross,duel_outcome_id,duel_outcome_name,clearance_right_foot,pass_cut_back,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_outcome_id,goalkeeper_outcome_name,shot_deflected,block_deflection,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,miscontrol_aerial_won,clearance_other,pass_outswinging,pass_technique_id,pass_technique_name,pass_deflected,ball_recovery_recovery_failure,dribble_overrun,ball_recovery_offensive,clearance_left_foot,goalkeeper_punched_out,pass_inswinging,foul_committed_card_id,foul_committed_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_miscommunication,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,timestamp_seconds
85eda711-f161-4089-a104-53743ad6e98f,40,1,00:00:36.060,0,36,3,1.79323,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['e8ebd790-8aa7-4475-8987-1fb0496b3429'],,"[35.9, 31.0]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,6375.0,Juan Francisco Torres Belén,39.14716,1.3623792,1.0,Ground Pass,"[44.0, 69.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.06
e8ebd790-8aa7-4475-8987-1fb0496b3429,41,1,00:00:37.853,0,37,3,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['85eda711-f161-4089-a104-53743ad6e98f'],,"[44.0, 69.3]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.853
f4ebc2f3-3065-4c96-9747-905d1cc96d1f,42,1,00:00:37.853,0,37,3,4.376227,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['86b1e1f4-141c-4714-b7e2-907ccbbb6859', 'e8ebd790-8aa7-4475-8987-1fb0496b3429']",,"[44.0, 69.3]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,"[55.4, 73.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.853
86b1e1f4-141c-4714-b7e2-907ccbbb6859,43,1,00:00:42.229,0,42,3,2.144771,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['cb6e4bcd-bafb-4884-8aa1-cba219091ff5'],,"[55.4, 73.5]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,5259.0,José María Giménez de Vargas,29.96281,-2.4152274,1.0,Ground Pass,"[33.0, 53.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.229
cb6e4bcd-bafb-4884-8aa1-cba219091ff5,44,1,00:00:44.374,0,44,3,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['86b1e1f4-141c-4714-b7e2-907ccbbb6859'],,"[33.0, 53.6]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.374
e720bd05-2629-456a-aebb-ecd945890976,45,1,00:00:44.374,0,44,3,1.212038,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['78d526fd-fd0c-4548-903f-68fe1daa0124', 'cb6e4bcd-bafb-4884-8aa1-cba219091ff5']",,"[33.0, 53.6]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,,,,,,,,,,,,,"[33.0, 52.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.374
78d526fd-fd0c-4548-903f-68fe1daa0124,46,1,00:00:45.586,0,45,3,1.59133,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['7116cf86-3d83-4b7b-ad09-c48c23898876'],,"[33.0, 52.8]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,5249.0,Diego Roberto Godín Leal,30.604084,-1.5871347,1.0,Ground Pass,"[32.5, 22.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.586
7116cf86-3d83-4b7b-ad09-c48c23898876,47,1,00:00:47.177,0,47,3,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['78d526fd-fd0c-4548-903f-68fe1daa0124'],,"[32.5, 22.2]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.177
eca7970f-d267-4a56-b606-715a8e17dbe7,48,1,00:00:47.177,0,47,3,1.248993,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['7116cf86-3d83-4b7b-ad09-c48c23898876', 'ed11e734-b535-470f-ad2a-1aa462b5f0c5']",,"[32.5, 22.2]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,,,,,,,,,,,,,"[37.2, 22.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.177
ed11e734-b535-470f-ad2a-1aa462b5f0c5,49,1,00:00:48.426,0,48,3,0.992926,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['164d1988-94ac-4941-8784-ea831ca0d181'],,"[37.2, 22.2]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,6384.0,Gabriel Fernández Arenas,8.121576,-0.17324567,1.0,Ground Pass,"[45.2, 20.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.426
164d1988-94ac-4941-8784-ea831ca0d181,50,1,00:00:49.419,0,49,3,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['ed11e734-b535-470f-ad2a-1aa462b5f0c5'],,"[45.2, 20.8]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.419
347ed199-ba5f-4797-8d3f-6ed2dc6592f2,51,1,00:00:49.419,0,49,3,0.022192001,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['164d1988-94ac-4941-8784-ea831ca0d181', '6a8dd37b-fe11-4f3a-b9a9-724c99ef1646']",,"[45.2, 20.8]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,,"[45.2, 20.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.419
6a8dd37b-fe11-4f3a-b9a9-724c99ef1646,52,1,00:00:49.441,0,49,3,1.203668,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['33d7a7ac-38ec-417a-b64f-1c2be26ebb3c'],,"[45.2, 20.6]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,5249.0,Diego Roberto Godín Leal,9.570789,2.9523935,1.0,Ground Pass,"[35.8, 22.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.441
33d7a7ac-38ec-417a-b64f-1c2be26ebb3c,53,1,00:00:50.645,0,50,3,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['6a8dd37b-fe11-4f3a-b9a9-724c99ef1646'],,"[35.8, 22.4]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.645
bc85375b-9cc5-449d-8f5a-1880c996c963,54,1,00:00:50.645,0,50,3,1.392309,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['33d7a7ac-38ec-417a-b64f-1c2be26ebb3c', '87c67bbb-b6d6-4f75-909c-7ebb9c4d0504', 'fdae0db0-1d2e-4e4c-a6c2-4640d8009b6b']",,"[35.8, 22.4]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,,,,,,,,,,,,True,"[34.9, 21.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.645
fdae0db0-1d2e-4e4c-a6c2-4640d8009b6b,55,1,00:00:51.097,0,51,3,0.957109,17,Pressure,212,Atlético Madrid,1,Regular Play,208,Las Palmas,,,"['87c67bbb-b6d6-4f75-909c-7ebb9c4d0504', 'bc85375b-9cc5-449d-8f5a-1880c996c963']",,"[79.3, 59.5]",8167.0,Sergio Ezequiel Araújo,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.097
87c67bbb-b6d6-4f75-909c-7ebb9c4d0504,56,1,00:00:52.037,0,52,3,3.24916,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['23fff266-c19e-4ad4-ab56-30a096f1a1f9', 'fdae0db0-1d2e-4e4c-a6c2-4640d8009b6b']",,"[34.9, 21.6]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,5259.0,José María Giménez de Vargas,45.841576,1.4680889,1.0,Ground Pass,"[39.6, 67.2]",,,40.0,Right Foot,True,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.037
23fff266-c19e-4ad4-ab56-30a096f1a1f9,57,1,00:00:55.286,0,55,3,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['87c67bbb-b6d6-4f75-909c-7ebb9c4d0504'],,"[39.6, 67.2]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.286
c0c19d83-8ace-4c09-b9e5-a95842f6fa1e,58,1,00:00:55.286,0,55,3,2.417503,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['23fff266-c19e-4ad4-ab56-30a096f1a1f9', '89a4ca8d-21aa-4da3-bf66-1ae3bd7e76c8']",,"[39.6, 67.2]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,,,,,,,,,,,,,"[51.1, 69.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.286
89a4ca8d-21aa-4da3-bf66-1ae3bd7e76c8,59,1,00:00:57.704,0,57,3,2.827688,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['8a24d775-3a5f-42ed-a0ea-4b7cf519ee2d', 'feadd383-0043-4bd8-98e5-88a1f8e7f2fc']",,"[51.1, 69.7]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,17622.0,Jackson Arley Martínez Valencia,50.028893,-0.7472272,3.0,High Pass,"[87.8, 35.7]",,,38.0,Left Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.704
8a24d775-3a5f-42ed-a0ea-4b7cf519ee2d,60,1,00:01:00.532,1,0,3,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['89a4ca8d-21aa-4da3-bf66-1ae3bd7e76c8'],,"[88.5, 35.1]",17622.0,Jackson Arley Martínez Valencia,22.0,Right Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.532
92ea5075-2469-429f-82b2-26bd82598d0e,61,1,00:01:00.532,1,0,3,0.0,4,Duel,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['feadd383-0043-4bd8-98e5-88a1f8e7f2fc'],,"[87.8, 35.7]",17622.0,Jackson Arley Martínez Valencia,22.0,Right Center Forward,,,,,,,,,,,,True,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.532
feadd383-0043-4bd8-98e5-88a1f8e7f2fc,62,1,00:01:00.532,1,0,3,0.0,9,Clearance,212,Atlético Madrid,1,Regular Play,208,Las Palmas,,,"['89a4ca8d-21aa-4da3-bf66-1ae3bd7e76c8', '92ea5075-2469-429f-82b2-26bd82598d0e']",,"[32.3, 44.4]",8440.0,Aythami Artiles Oliva,4.0,Center Back,,,,,,,,,,,,True,,,,,,,,,,,True,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.532
fc7a9254-85ac-47b0-ab60-3f6bc660230d,63,1,00:01:02.435,1,2,3,1.148496,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['f54c3a53-b832-4fa4-bbf8-cd9ce0b0bc3a'],,"[69.6, 44.8]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,5487.0,Antoine Griezmann,11.648176,0.27829966,2.0,Low Pass,"[80.8, 48.0]",66.0,Recovery,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.435
f54c3a53-b832-4fa4-bbf8-cd9ce0b0bc3a,64,1,00:01:03.584,1,3,3,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['fc7a9254-85ac-47b0-ab60-3f6bc660230d'],,"[80.8, 48.0]",5487.0,Antoine Griezmann,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.584
ca61f213-5b5e-4c3d-9740-0e28fe1c3068,65,1,00:01:03.584,1,3,3,1.352042,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['339b4997-c1c4-4e73-8190-a4627243408c', '6dbf2f43-bf85-45dc-9f75-1a9fd06cf00b']",,"[80.8, 48.0]",5487.0,Antoine Griezmann,24.0,Left Center Forward,5199.0,Jorge Resurrección Merodio,15.297712,-1.0281347,3.0,High Pass,"[88.7, 34.9]",,,38.0,Left Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.584
339b4997-c1c4-4e73-8190-a4627243408c,66,1,00:01:04.936,1,4,3,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['ca61f213-5b5e-4c3d-9740-0e28fe1c3068'],,"[86.4, 33.7]",5199.0,Jorge Resurrección Merodio,16.0,Left Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.936
6dbf2f43-bf85-45dc-9f75-1a9fd06cf00b,67,1,00:01:04.936,1,4,3,0.0,9,Clearance,212,Atlético Madrid,1,Regular Play,208,Las Palmas,,,['ca61f213-5b5e-4c3d-9740-0e28fe1c3068'],,"[31.4, 45.2]",27522.0,Antolín Alcáraz Viveros,3.0,Right Center Back,,,,,,,,,,,,True,,,,,,,,,,,True,37.0,Head,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.936
9a98aa3e-e1ab-4876-84ba-3ed520685368,68,1,00:01:12.243,1,12,4,1.099978,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['02904809-91f2-40b3-8c10-ea95a8b812f9'],,"[71.1, 80.0]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,6384.0,Gabriel Fernández Arenas,13.194695,-1.0902011,3.0,High Pass,"[77.2, 68.3]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.243
02904809-91f2-40b3-8c10-ea95a8b812f9,69,1,00:01:13.343,1,13,4,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['9a98aa3e-e1ab-4876-84ba-3ed520685368'],,"[77.2, 68.3]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.343
cd1e63f8-fa10-438f-befe-26cb9b2cd2c9,70,1,00:01:13.343,1,13,4,1.31346,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['02904809-91f2-40b3-8c10-ea95a8b812f9', '08b8a0ad-2e9f-4551-82e8-5054f8ce8f93', '1c5943b6-1b21-4637-8566-c3dcd21fbe40']",,"[77.2, 68.3]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,True,"[79.0, 67.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.343
08b8a0ad-2e9f-4551-82e8-5054f8ce8f93,71,1,00:01:13.424,1,13,4,1.208763,17,Pressure,212,Atlético Madrid,4,From Throw In,208,Las Palmas,,,['cd1e63f8-fa10-438f-befe-26cb9b2cd2c9'],,"[37.9, 11.6]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.424
97e04a88-c285-4aa1-bb1b-17d5a54e831e,72,1,00:01:13.872,1,13,4,0.752662,17,Pressure,212,Atlético Madrid,4,From Throw In,208,Las Palmas,,,,,"[45.5, 11.6]",15805.0,Hernán Daniel Santana Trujillo,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.872
37e6b83f-371e-4f2d-acb0-fc18c9c50c97,73,1,00:01:14.657,1,14,4,0.0,39,Dribbled Past,212,Atlético Madrid,4,From Throw In,208,Las Palmas,,,"['1c5943b6-1b21-4637-8566-c3dcd21fbe40', 'd0d46cbb-68f3-4bc2-97c4-ee7393582d8a']",,"[41.1, 12.5]",15805.0,Hernán Daniel Santana Trujillo,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.657
1c5943b6-1b21-4637-8566-c3dcd21fbe40,74,1,00:01:14.657,1,14,4,0.0,14,Dribble,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['37e6b83f-371e-4f2d-acb0-fc18c9c50c97'],,"[79.0, 67.6]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.657
d0d46cbb-68f3-4bc2-97c4-ee7393582d8a,75,1,00:01:14.657,1,14,4,2.679945,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['1c5943b6-1b21-4637-8566-c3dcd21fbe40', '37e6b83f-371e-4f2d-acb0-fc18c9c50c97', '54f29cc2-4aad-4fe8-8265-0d113e493a7f']",,"[79.0, 67.6]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,True,"[88.7, 72.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.657
54f29cc2-4aad-4fe8-8265-0d113e493a7f,76,1,00:01:17.337,1,17,4,0.683634,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['8a3aedf6-7449-4df1-a0d5-4fd1691e1fe8', 'd691d742-d37d-4131-a3fa-ca4b53a886df']",,"[88.7, 72.3]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,6375.0,Juan Francisco Torres Belén,10.920165,-0.27829966,1.0,Ground Pass,"[99.2, 69.3]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.337
d691d742-d37d-4131-a3fa-ca4b53a886df,77,1,00:01:18.020,1,18,4,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['54f29cc2-4aad-4fe8-8265-0d113e493a7f'],,"[101.3, 72.9]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.02
8a3aedf6-7449-4df1-a0d5-4fd1691e1fe8,78,1,00:01:18.020,1,18,4,0.0,10,Interception,212,Atlético Madrid,4,From Throw In,208,Las Palmas,,,['54f29cc2-4aad-4fe8-8265-0d113e493a7f'],,"[20.9, 10.8]",6932.0,Dani Castellano Betancor,8.0,Left Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.02
be957476-354b-4647-98dc-f8ddf57c5d13,79,1,00:01:24.463,1,24,5,1.466346,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['662641d9-cabb-4c79-80dd-f85fc656f9b3', '6ca73bb6-7e5c-424d-84e7-49d90b3b251c']",,"[113.2, 80.0]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,12021.0,Óliver Torres Muñoz,16.204937,-1.5954827,2.0,Low Pass,"[112.8, 63.8]",67.0,Throw-in,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.463
6ca73bb6-7e5c-424d-84e7-49d90b3b251c,80,1,00:01:25.929,1,25,5,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['be957476-354b-4647-98dc-f8ddf57c5d13'],,"[111.8, 59.2]",12021.0,Óliver Torres Muñoz,12.0,Right Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.929
662641d9-cabb-4c79-80dd-f85fc656f9b3,81,1,00:01:25.929,1,25,6,0.0,10,Interception,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['be957476-354b-4647-98dc-f8ddf57c5d13'],,"[7.3, 16.3]",15805.0,Hernán Daniel Santana Trujillo,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.929
462f0c67-be06-41b5-8edc-d552f6410206,82,1,00:01:25.929,1,25,6,0.874355,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['00f07d8a-2286-40da-a831-4799c976ea44', '662641d9-cabb-4c79-80dd-f85fc656f9b3', 'c08ed697-2ec0-42ca-af2b-8085a023e9ca']",,"[7.3, 16.3]",15805.0,Hernán Daniel Santana Trujillo,13.0,Right Center Midfield,,,,,,,,,,,,True,"[2.1, 16.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.929
c08ed697-2ec0-42ca-af2b-8085a023e9ca,83,1,00:01:25.956,1,25,6,1.254774,17,Pressure,208,Las Palmas,1,Regular Play,212,Atlético Madrid,,,"['00f07d8a-2286-40da-a831-4799c976ea44', '462f0c67-be06-41b5-8edc-d552f6410206', 'e3c04327-0405-4fbd-8d03-86a0b37fd275']",,"[111.4, 59.1]",12021.0,Óliver Torres Muñoz,12.0,Right Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.956
