id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,pass_aerial_won,duel_type_id,duel_type_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,counterpress,duel_outcome_id,duel_outcome_name,50_50_outcome_id,50_50_outcome_name,pass_cross,clearance_left_foot,off_camera,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_aerial_won,clearance_head,out,foul_won_defensive,pass_switch,pass_cut_back,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_goal_assist,shot_open_goal,shot_key_pass_id,shot_first_time,dribble_overrun,dribble_nutmeg,pass_shot_assist,goalkeeper_end_location,ball_recovery_recovery_failure,goalkeeper_punched_out,pass_outswinging,pass_technique_id,pass_technique_name,foul_committed_card_id,foul_committed_card_name,shot_aerial_won,pass_through_ball,foul_committed_advantage,foul_won_advantage,foul_committed_type_id,foul_committed_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_inswinging,block_deflection,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
b0b86635-af58-49a4-8711-777728e22479,42,1,00:00:29.058,0,29,2,0.0,33,50/50,218,Real Betis,9,From Kick Off,218,Real Betis,,,['c93e1b57-7458-4c2c-bbc2-713b9bcff067'],"[97.2, 35.0]",26723.0,Álvaro Cejudo Carmona,17.0,Right Wing,,,,,,,,,,,,,,,,,True,,,,,,,,,,3.0,Success To Team,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.058
8ebedf7c-9656-4920-b660-73e945f31014,43,1,00:00:30.322,0,30,2,0.0,2,Ball Recovery,218,Real Betis,9,From Kick Off,218,Real Betis,,,,"[81.3, 36.7]",6697.0,Daniel Ceballos Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.322
6e4da5ef-1353-4da4-ac48-901c516aa94a,44,1,00:00:30.322,0,30,2,0.501519,43,Carry,218,Real Betis,9,From Kick Off,218,Real Betis,,,"['56987a5d-f917-4429-800e-80b4251c5f09', '5f8c98c0-9693-45c6-8c8c-17b722e8700d', '8ebedf7c-9656-4920-b660-73e945f31014']","[81.3, 36.7]",6697.0,Daniel Ceballos Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,"[94.2, 46.4]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.322
5f8c98c0-9693-45c6-8c8c-17b722e8700d,45,1,00:00:30.548,0,30,2,0.185018,17,Pressure,218,Real Betis,9,From Kick Off,214,Espanyol,,,['6e4da5ef-1353-4da4-ac48-901c516aa94a'],"[33.9, 34.4]",6766.0,Gerard Moreno Balaguero,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.548
56987a5d-f917-4429-800e-80b4251c5f09,46,1,00:00:30.824,0,30,2,1.099557,30,Pass,218,Real Betis,9,From Kick Off,218,Real Betis,,,['c8351956-053d-489a-ba57-86d89599ebec'],"[94.2, 46.4]",6697.0,Daniel Ceballos Fernández,11.0,Left Defensive Midfield,6655.0,Fabián Ruiz Peña,4.967897,0.87090343,1.0,Ground Pass,"[97.4, 50.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.824
c8351956-053d-489a-ba57-86d89599ebec,47,1,00:00:31.923,0,31,2,,42,Ball Receipt*,218,Real Betis,9,From Kick Off,218,Real Betis,,,['56987a5d-f917-4429-800e-80b4251c5f09'],"[97.4, 50.2]",6655.0,Fabián Ruiz Peña,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.923
5179dd7d-5720-4864-bac6-e002a299095d,48,1,00:00:31.923,0,31,2,2.313793,43,Carry,218,Real Betis,9,From Kick Off,218,Real Betis,,,"['a48ea5b1-c695-40f7-b7c6-ad9824f76f3c', 'c8351956-053d-489a-ba57-86d89599ebec', 'e09a91db-08ad-40af-b2b4-4c49d279d66d']","[97.4, 50.2]",6655.0,Fabián Ruiz Peña,19.0,Center Attacking Midfield,,,,,,,,,,,,"[90.7, 54.3]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.923
e09a91db-08ad-40af-b2b4-4c49d279d66d,49,1,00:00:32.460,0,32,2,0.40685,17,Pressure,218,Real Betis,9,From Kick Off,214,Espanyol,,,['5179dd7d-5720-4864-bac6-e002a299095d'],"[20.2, 31.6]",5598.0,Óscar Esau Duarte Gaitán,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.46
a48ea5b1-c695-40f7-b7c6-ad9824f76f3c,50,1,00:00:34.237,0,34,2,1.618736,30,Pass,218,Real Betis,9,From Kick Off,218,Real Betis,,,['e472c1ed-b39a-4c54-b5b0-ada83a4f944b'],"[90.7, 54.3]",6655.0,Fabián Ruiz Peña,19.0,Center Attacking Midfield,6865.0,Francisco José Molinero Calderón,14.393401,2.2824368,1.0,Ground Pass,"[81.3, 65.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.237
e472c1ed-b39a-4c54-b5b0-ada83a4f944b,51,1,00:00:35.856,0,35,2,,42,Ball Receipt*,218,Real Betis,9,From Kick Off,218,Real Betis,,,['a48ea5b1-c695-40f7-b7c6-ad9824f76f3c'],"[81.3, 65.2]",6865.0,Francisco José Molinero Calderón,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.856
fc4ee02b-8d37-411e-a98e-f5d870412a4a,52,1,00:00:35.856,0,35,2,0.787962,43,Carry,218,Real Betis,9,From Kick Off,218,Real Betis,,,"['5bbe022b-4604-40d8-98cb-c8cb26ff75fb', 'e472c1ed-b39a-4c54-b5b0-ada83a4f944b']","[81.3, 65.2]",6865.0,Francisco José Molinero Calderón,2.0,Right Back,,,,,,,,,,,,"[85.4, 68.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.856
5bbe022b-4604-40d8-98cb-c8cb26ff75fb,53,1,00:00:36.644,0,36,2,1.398822,30,Pass,218,Real Betis,9,From Kick Off,218,Real Betis,,,['19ed2a89-e6e6-4976-ad24-58189d838e6b'],"[85.4, 68.6]",6865.0,Francisco José Molinero Calderón,2.0,Right Back,3601.0,Charly Musonda Junior,10.555094,0.84572756,1.0,Ground Pass,"[92.4, 76.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.644
19ed2a89-e6e6-4976-ad24-58189d838e6b,54,1,00:00:38.043,0,38,2,,42,Ball Receipt*,218,Real Betis,9,From Kick Off,218,Real Betis,,,['5bbe022b-4604-40d8-98cb-c8cb26ff75fb'],"[92.4, 76.5]",3601.0,Charly Musonda Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.043
301cc56e-fae1-434e-b4dd-e622fd49ff7c,55,1,00:00:38.043,0,38,2,1.815142,43,Carry,218,Real Betis,9,From Kick Off,218,Real Betis,,,"['19ed2a89-e6e6-4976-ad24-58189d838e6b', '4e7de8f8-e15b-404c-9f25-b2e3748e69e5']","[92.4, 76.5]",3601.0,Charly Musonda Junior,21.0,Left Wing,,,,,,,,,,,,"[94.4, 75.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.043
4e7de8f8-e15b-404c-9f25-b2e3748e69e5,56,1,00:00:39.858,0,39,2,1.545887,30,Pass,218,Real Betis,9,From Kick Off,218,Real Betis,,,['5125025d-3091-474c-8bc2-90bdfca4ea68'],"[94.4, 75.9]",3601.0,Charly Musonda Junior,21.0,Left Wing,6655.0,Fabián Ruiz Peña,9.885848,-0.13188308,1.0,Ground Pass,"[104.2, 74.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.858
5125025d-3091-474c-8bc2-90bdfca4ea68,57,1,00:00:41.404,0,41,2,,42,Ball Receipt*,218,Real Betis,9,From Kick Off,218,Real Betis,,,['4e7de8f8-e15b-404c-9f25-b2e3748e69e5'],"[104.2, 74.6]",6655.0,Fabián Ruiz Peña,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.404
8df0fbcf-1c1b-43c8-9718-45e968682bf9,58,1,00:00:41.404,0,41,2,0.596683,43,Carry,218,Real Betis,9,From Kick Off,218,Real Betis,,,"['5125025d-3091-474c-8bc2-90bdfca4ea68', 'b1a8d2a2-8255-45c5-afa9-c63896b70b79']","[104.2, 74.6]",6655.0,Fabián Ruiz Peña,19.0,Center Attacking Midfield,,,,,,,,,,,,"[104.2, 74.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.404
b1a8d2a2-8255-45c5-afa9-c63896b70b79,59,1,00:00:42.000,0,42,2,1.083873,30,Pass,218,Real Betis,9,From Kick Off,218,Real Betis,,,['614716de-fe8b-4d45-afc8-7924a08d7930'],"[104.2, 74.8]",6655.0,Fabián Ruiz Peña,19.0,Center Attacking Midfield,3601.0,Charly Musonda Junior,14.822281,-1.3045443,1.0,Ground Pass,"[108.1, 60.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0
614716de-fe8b-4d45-afc8-7924a08d7930,60,1,00:00:43.084,0,43,2,,42,Ball Receipt*,218,Real Betis,9,From Kick Off,218,Real Betis,,,['b1a8d2a2-8255-45c5-afa9-c63896b70b79'],"[108.1, 60.5]",3601.0,Charly Musonda Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.084
9767b73b-f37f-41c6-9d4b-1b6095818cb4,61,1,00:00:43.084,0,43,2,0.71938,43,Carry,218,Real Betis,9,From Kick Off,218,Real Betis,,,"['614716de-fe8b-4d45-afc8-7924a08d7930', '7912bb7d-d3ae-4a1d-a90a-8e47c4102b09']","[108.1, 60.5]",3601.0,Charly Musonda Junior,21.0,Left Wing,,,,,,,,,,,,"[110.4, 60.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.084
7912bb7d-d3ae-4a1d-a90a-8e47c4102b09,62,1,00:00:43.804,0,43,2,1.373842,30,Pass,218,Real Betis,9,From Kick Off,218,Real Betis,,,['e045edf8-e7fc-48ff-9121-35a7ab3c6427'],"[110.4, 60.7]",3601.0,Charly Musonda Junior,21.0,Left Wing,,,20.640009,-1.4542537,1.0,Ground Pass,"[112.8, 40.2]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.804
e045edf8-e7fc-48ff-9121-35a7ab3c6427,63,1,00:00:45.178,0,45,2,0.0,9,Clearance,218,Real Betis,9,From Kick Off,214,Espanyol,,,['7912bb7d-d3ae-4a1d-a90a-8e47c4102b09'],"[7.3, 39.9]",6791.0,Javier López Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,True,,,,,38.0,Left Foot,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.178
d6b72c1f-9651-41e7-905d-9f9e404bd21f,64,1,00:00:46.996,0,46,2,1.831239,30,Pass,218,Real Betis,9,From Kick Off,218,Real Betis,,,['947a46e4-71ad-4395-8cc5-c786ac86971b'],"[80.3, 48.9]",5671.0,Alfred John Momar N''Diaye,9.0,Right Defensive Midfield,6697.0,Daniel Ceballos Fernández,7.1554174,0.4636476,2.0,Low Pass,"[86.7, 52.1]",40.0,Right Foot,64.0,Interception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.996
947a46e4-71ad-4395-8cc5-c786ac86971b,65,1,00:00:48.827,0,48,2,,42,Ball Receipt*,218,Real Betis,9,From Kick Off,218,Real Betis,,,['d6b72c1f-9651-41e7-905d-9f9e404bd21f'],"[86.7, 52.1]",6697.0,Daniel Ceballos Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.827
c430b3cf-1b11-4ec5-b1c8-73f5f441c4e1,66,1,00:00:48.827,0,48,2,0.039999,43,Carry,218,Real Betis,9,From Kick Off,218,Real Betis,,,"['87b83774-77ec-4ee5-b910-0604fa60dcdc', '947a46e4-71ad-4395-8cc5-c786ac86971b']","[86.7, 52.1]",6697.0,Daniel Ceballos Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,"[86.7, 52.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.827
87b83774-77ec-4ee5-b910-0604fa60dcdc,67,1,00:00:48.867,0,48,2,1.431736,30,Pass,218,Real Betis,9,From Kick Off,218,Real Betis,,,['4a7a8cb6-1f14-4d22-a085-ed6237d4373f'],"[86.7, 52.1]",6697.0,Daniel Ceballos Fernández,11.0,Left Defensive Midfield,6865.0,Francisco José Molinero Calderón,21.32135,1.865847,1.0,Ground Pass,"[80.5, 72.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.867
4a7a8cb6-1f14-4d22-a085-ed6237d4373f,68,1,00:00:50.299,0,50,2,,42,Ball Receipt*,218,Real Betis,9,From Kick Off,218,Real Betis,,,['87b83774-77ec-4ee5-b910-0604fa60dcdc'],"[80.5, 72.5]",6865.0,Francisco José Molinero Calderón,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.299
bedf5e66-c6d4-4565-ba76-2aa6e710fb9c,69,1,00:00:51.593,0,51,2,1.71155,30,Pass,218,Real Betis,9,From Kick Off,218,Real Betis,,,['44e333b6-d9dd-4492-aa58-b7932515d92e'],"[83.0, 74.8]",6865.0,Francisco José Molinero Calderón,2.0,Right Back,26723.0,Álvaro Cejudo Carmona,9.847842,0.17349572,1.0,Ground Pass,"[92.7, 76.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.593
44e333b6-d9dd-4492-aa58-b7932515d92e,70,1,00:00:53.304,0,53,2,,42,Ball Receipt*,218,Real Betis,9,From Kick Off,218,Real Betis,,,['bedf5e66-c6d4-4565-ba76-2aa6e710fb9c'],"[92.7, 76.5]",26723.0,Álvaro Cejudo Carmona,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.304
73415ed1-7380-47f7-aefc-e808cb755739,71,1,00:00:54.448,0,54,2,0.2,17,Pressure,218,Real Betis,9,From Kick Off,214,Espanyol,,,,"[14.8, 7.0]",6838.0,Hernán Arsenio Pérez González,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.448
1e018934-97e1-4b7f-832b-e41957f72c4b,72,1,00:00:54.653,0,54,2,0.0,22,Foul Committed,218,Real Betis,9,From Kick Off,214,Espanyol,,,['01e2191d-7396-40a7-81ba-ebe92dcce106'],"[17.8, 4.9]",6838.0,Hernán Arsenio Pérez González,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.653
01e2191d-7396-40a7-81ba-ebe92dcce106,73,1,00:00:54.653,0,54,2,0.0,21,Foul Won,218,Real Betis,9,From Kick Off,218,Real Betis,,,['1e018934-97e1-4b7f-832b-e41957f72c4b'],"[102.3, 75.2]",26723.0,Álvaro Cejudo Carmona,17.0,Right Wing,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.653
6fc26cc6-41c3-4635-9783-add1f20f0afb,74,1,00:01:41.940,1,41,3,1.371239,16,Shot,218,Real Betis,3,From Free Kick,218,Real Betis,,,['6af9968b-00ea-4bb2-a2d6-221062a099fe'],"[103.6, 67.3]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0075618923,"[118.9, 43.3, 0.2]",38.0,Left Foot,62.0,Free Kick,100.0,Saved,93.0,Normal,"[{'location': [94.0, 43.4], 'player': {'id': 26723, 'name': 'Álvaro Cejudo Carmona'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [109.7, 49.4], 'player': {'id': 6655, 'name': 'Fabián Ruiz Peña'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [99.0, 29.2], 'player': {'id': 6697, 'name': 'Daniel Ceballos Fernández'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [111.8, 43.5], 'player': {'id': 6872, 'name': 'Bruno González Cabrera'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [112.0, 42.3], 'player': {'id': 7161, 'name': 'Germán Alejandro Pezzella'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [111.9, 40.6], 'player': {'id': 3601, 'name': 'Charly Musonda Junior'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [103.9, 39.4], 'player': {'id': 5719, 'name': 'Marco Asensio Willemsen'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [109.9, 58.3], 'player': {'id': 6766, 'name': 'Gerard Moreno Balaguero'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [110.5, 44.9], 'player': {'id': 27241, 'name': 'Víctor Guillermo Álvarez Delgado'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [110.7, 43.7], 'player': {'id': 7781, 'name': 'Felipe Salvador Caicedo Corozo'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [111.0, 41.8], 'player': {'id': 6867, 'name': 'Papa Kouly Diop'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [110.7, 40.5], 'player': {'id': 5598, 'name': 'Óscar Esau Duarte Gaitán'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.1, 39.0], 'player': {'id': 6762, 'name': 'Álvaro González Soberón'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.7, 36.8], 'player': {'id': 6791, 'name': 'Javier López Rodríguez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [111.5, 33.6], 'player': {'id': 6832, 'name': 'Rubén Castro Martín'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [110.4, 46.9], 'player': {'id': 6758, 'name': 'Víctor Sánchez Mata'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [108.9, 57.8], 'player': {'id': 6838, 'name': 'Hernán Arsenio Pérez González'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [118.4, 41.5], 'player': {'id': 6792, 'name': 'Pau López Sabata'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.94
6af9968b-00ea-4bb2-a2d6-221062a099fe,75,1,00:01:43.311,1,43,4,0.0,23,Goal Keeper,214,Espanyol,1,Regular Play,214,Espanyol,,,['6fc26cc6-41c3-4635-9783-add1f20f0afb'],"[1.7, 38.6]",6792.0,Pau López Sabata,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,Standing,44.0,Set,35.0,Both Hands,33.0,Shot Saved,15.0,Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.311
88f6df3d-db50-4e17-a57d-5bb13d4040eb,76,1,00:01:58.073,1,58,5,4.578238,30,Pass,214,Espanyol,8,From Keeper,214,Espanyol,,,['de9866c9-2408-4d5d-a08c-39ccd36e0678'],"[18.5, 4.2]",6792.0,Pau López Sabata,1.0,Goalkeeper,,,74.18551,0.52215564,3.0,High Pass,"[82.8, 41.2]",68.0,Drop Kick,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.07300000000001
f25b06bf-3976-4efe-8fe7-aa3870265fcb,77,1,00:02:02.651,2,2,5,0.0,4,Duel,214,Espanyol,8,From Keeper,214,Espanyol,,,['de9866c9-2408-4d5d-a08c-39ccd36e0678'],"[82.8, 41.2]",7781.0,Felipe Salvador Caicedo Corozo,22.0,Right Center Forward,,,,,,,,,,,,,,,,,True,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.651
de9866c9-2408-4d5d-a08c-39ccd36e0678,78,1,00:02:02.651,2,2,5,0.0,9,Clearance,214,Espanyol,8,From Keeper,218,Real Betis,,,"['88f6df3d-db50-4e17-a57d-5bb13d4040eb', 'f25b06bf-3976-4efe-8fe7-aa3870265fcb']","[37.3, 38.9]",6872.0,Bruno González Cabrera,5.0,Left Center Back,,,,,,,,,,,,,,,,,True,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.651
824bf600-b63d-4519-b269-c4c59684d3b9,79,1,00:02:05.138,2,5,6,1.852178,30,Pass,214,Espanyol,8,From Keeper,214,Espanyol,,,['3daab6a6-ed1d-467a-b84d-27ebf868d95a'],"[58.9, 53.6]",6867.0,Papa Kouly Diop,9.0,Right Defensive Midfield,6791.0,Javier López Rodríguez,17.964409,1.3690339,2.0,Low Pass,"[62.5, 71.2]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.138
3daab6a6-ed1d-467a-b84d-27ebf868d95a,80,1,00:02:06.990,2,6,6,,42,Ball Receipt*,214,Espanyol,8,From Keeper,214,Espanyol,,,['824bf600-b63d-4519-b269-c4c59684d3b9'],"[62.5, 71.2]",6791.0,Javier López Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.99
a0c491e0-78fa-42b1-9d67-996b7dd9bd58,81,1,00:02:06.990,2,6,6,0.039998,43,Carry,214,Espanyol,8,From Keeper,214,Espanyol,,,"['297ef1e4-3291-4cce-882c-83c265c1cd6f', '3daab6a6-ed1d-467a-b84d-27ebf868d95a']","[62.5, 71.2]",6791.0,Javier López Rodríguez,2.0,Right Back,,,,,,,,,,,,"[62.9, 71.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.99
297ef1e4-3291-4cce-882c-83c265c1cd6f,82,1,00:02:07.030,2,7,6,1.14901,30,Pass,214,Espanyol,8,From Keeper,214,Espanyol,,,['d72c52ac-8cab-4723-b6ea-dee2134e5137'],"[62.9, 71.2]",6791.0,Javier López Rodríguez,2.0,Right Back,5719.0,Marco Asensio Willemsen,12.816006,-0.35877067,1.0,Ground Pass,"[74.9, 66.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.03
