id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,out,ball_recovery_recovery_failure,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,off_camera,counterpress,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_aerial_won,pass_switch,foul_committed_advantage,foul_won_advantage,clearance_aerial_won,clearance_head,interception_outcome_id,interception_outcome_name,clearance_left_foot,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,pass_cut_back,pass_goal_assist,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_one_on_one,shot_aerial_won,foul_committed_card_id,foul_committed_card_name,pass_technique_id,pass_technique_name,pass_outswinging,shot_first_time,foul_won_defensive,block_offensive,pass_deflected,pass_through_ball,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_open_goal,shot_redirect,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
aabcb971-fed5-4fc2-bd01-c640079cf645,1761,2,00:02:57.678,47,57,98,0.0,9,Clearance,222,Villarreal,3,From Free Kick,216,Getafe,,,['d4691983-00fa-4490-b4fb-c7790c52a900'],"[16.5, 28.2]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,,True,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.678
1fc577bd-e0b4-40fc-9cc9-7ecbf1cb4b13,1762,2,00:02:59.862,47,59,98,0.0,2,Ball Recovery,222,Villarreal,3,From Free Kick,222,Villarreal,,,,"[79.8, 45.1]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.862
eae7f9e2-b722-491e-948f-6e1ba79396fb,1763,2,00:02:59.862,47,59,98,2.275409,43,Carry,222,Villarreal,3,From Free Kick,222,Villarreal,,,"['1fc577bd-e0b4-40fc-9cc9-7ecbf1cb4b13', '65377601-0c00-4746-9cf1-941c917a4e90']","[79.8, 45.1]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,"[71.0, 55.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.862
65377601-0c00-4746-9cf1-941c917a4e90,1764,2,00:03:02.138,48,2,98,1.867075,30,Pass,222,Villarreal,3,From Free Kick,222,Villarreal,,,['199848a2-cae7-44cd-803c-5bfd08a82685'],"[71.0, 55.7]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,6609.0,Denis Suárez Fernández,17.2,1.5707964,1.0,Ground Pass,"[71.0, 72.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.138
199848a2-cae7-44cd-803c-5bfd08a82685,1765,2,00:03:04.005,48,4,98,,42,Ball Receipt*,222,Villarreal,3,From Free Kick,222,Villarreal,,,['65377601-0c00-4746-9cf1-941c917a4e90'],"[71.0, 72.9]",6609.0,Denis Suárez Fernández,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.005
c23ebbac-4c27-489e-9269-d1be3436a913,1766,2,00:03:04.005,48,4,98,0.040000003,43,Carry,222,Villarreal,3,From Free Kick,222,Villarreal,,,"['199848a2-cae7-44cd-803c-5bfd08a82685', '3e42d7fe-fb17-4792-a869-59d7a5cc2685']","[71.0, 72.9]",6609.0,Denis Suárez Fernández,12.0,Right Midfield,,,,,,,,,,,,"[71.0, 72.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.005
3e42d7fe-fb17-4792-a869-59d7a5cc2685,1767,2,00:03:04.045,48,4,98,2.928959,30,Pass,222,Villarreal,3,From Free Kick,222,Villarreal,,,['ac948d27-3576-4eb7-aa96-4473f7a84d8e'],"[71.0, 72.9]",6609.0,Denis Suárez Fernández,12.0,Right Midfield,,,38.782726,-0.8803499,3.0,High Pass,"[95.7, 43.0]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.045
ac948d27-3576-4eb7-aa96-4473f7a84d8e,1768,2,00:03:06.974,48,6,99,2.372714,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,"['3e42d7fe-fb17-4792-a869-59d7a5cc2685', 'd7f6c5b7-3669-443b-b302-d2a81b8e68ab']","[24.4, 37.1]",25881.0,Juan Antonio Rodríguez Villamuela,3.0,Right Center Back,6720.0,Pablo Sarabia García,26.431988,0.04920268,3.0,High Pass,"[50.8, 38.4]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.974
d7f6c5b7-3669-443b-b302-d2a81b8e68ab,1769,2,00:03:09.346,48,9,99,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['ac948d27-3576-4eb7-aa96-4473f7a84d8e'],"[50.8, 38.4]",6720.0,Pablo Sarabia García,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.346
5684ee32-8ccb-4901-9c4d-85709822a967,1770,2,00:03:09.346,48,9,99,0.714801,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['d7f6c5b7-3669-443b-b302-d2a81b8e68ab', 'e104226d-cab9-4001-9d1f-bfd2f8d1951f', 'fee1b9f8-0c0b-48ab-9f33-b18133fd2da1']","[50.8, 38.4]",6720.0,Pablo Sarabia García,12.0,Right Midfield,,,,,,,,,,,,"[47.7, 34.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.346
fee1b9f8-0c0b-48ab-9f33-b18133fd2da1,1771,2,00:03:09.779,48,9,99,0.484795,17,Pressure,216,Getafe,1,Regular Play,222,Villarreal,,,"['5684ee32-8ccb-4901-9c4d-85709822a967', 'e104226d-cab9-4001-9d1f-bfd2f8d1951f']","[72.4, 48.2]",6622.0,Tomás Pina Isla,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.779
e104226d-cab9-4001-9d1f-bfd2f8d1951f,1772,2,00:03:10.061,48,10,99,1.142358,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,"['836f8c84-6aaf-49e1-b96f-35072836fc4b', 'fee1b9f8-0c0b-48ab-9f33-b18133fd2da1']","[47.7, 34.1]",6720.0,Pablo Sarabia García,12.0,Right Midfield,6745.0,Mehdi Lacen,6.2482,-2.2655346,2.0,Low Pass,"[43.7, 29.3]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.061
836f8c84-6aaf-49e1-b96f-35072836fc4b,1773,2,00:03:11.204,48,11,99,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['e104226d-cab9-4001-9d1f-bfd2f8d1951f'],"[43.7, 29.3]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.204
ef67946b-5ec7-4af0-83c3-0c442d6ed78a,1774,2,00:03:11.204,48,11,99,4.282653,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['cc422de5-a44d-44c6-bd6d-ff3b6a0038cf'],"[43.7, 29.3]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,46.913113,1.0632838,3.0,High Pass,"[66.5, 70.3]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.204
5b4951ca-eebd-439f-9ef6-cce188b3d25d,1775,2,00:03:14.608,48,14,99,0.899098,17,Pressure,216,Getafe,1,Regular Play,216,Getafe,,,['cc422de5-a44d-44c6-bd6d-ff3b6a0038cf'],"[64.3, 67.4]",6736.0,Álvaro Medrán Just,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.608
cc422de5-a44d-44c6-bd6d-ff3b6a0038cf,1776,2,00:03:15.486,48,15,100,2.60857,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,"['1d14b013-dda7-4c6f-be65-5fff87192d2c', '5b4951ca-eebd-439f-9ef6-cce188b3d25d', 'ef67946b-5ec7-4af0-83c3-0c442d6ed78a']","[53.6, 9.8]",5588.0,Antonio Rukavina,6.0,Left Back,22819.0,Bruno Soriano Llido,6.4660654,2.454775,2.0,Low Pass,"[48.6, 13.9]",40.0,Right Foot,66.0,Recovery,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.486
1d14b013-dda7-4c6f-be65-5fff87192d2c,1777,2,00:03:18.095,48,18,100,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['cc422de5-a44d-44c6-bd6d-ff3b6a0038cf'],"[48.6, 13.9]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.095
02e6c2f8-0776-4523-a976-60ce9a3b871d,1778,2,00:03:18.095,48,18,100,2.710971,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['1d14b013-dda7-4c6f-be65-5fff87192d2c', '8e200f86-ec16-47c0-82f4-2df018d1b632']","[48.6, 13.9]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,,,,,,,,,,,,"[43.5, 13.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.095
8e200f86-ec16-47c0-82f4-2df018d1b632,1779,2,00:03:20.806,48,20,100,1.774853,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['a37ffe51-badd-4505-96fc-55e04fb68785'],"[43.5, 13.0]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,6752.0,Víctor Ruíz Torre,18.321571,2.5111911,1.0,Ground Pass,"[28.7, 23.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.806
a37ffe51-badd-4505-96fc-55e04fb68785,1780,2,00:03:22.581,48,22,100,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['8e200f86-ec16-47c0-82f4-2df018d1b632'],"[28.7, 23.8]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.581
415d0751-298a-4360-9ce7-50a949fcab6e,1781,2,00:03:22.581,48,22,100,1.246592,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['873cd125-f4b4-4780-af3d-745250eb3f74', 'a37ffe51-badd-4505-96fc-55e04fb68785']","[28.7, 23.8]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,,,,,,,,,,,,"[32.6, 25.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.581
873cd125-f4b4-4780-af3d-745250eb3f74,1782,2,00:03:23.827,48,23,100,1.939474,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['35999c18-b0d9-4364-9176-766e1be70177'],"[32.6, 25.5]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,6772.0,Mario Gaspar Pérez Martínez,44.26658,1.3614385,1.0,Ground Pass,"[41.8, 68.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.827
35999c18-b0d9-4364-9176-766e1be70177,1783,2,00:03:25.767,48,25,100,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['873cd125-f4b4-4780-af3d-745250eb3f74'],"[41.8, 68.8]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.767
99b114d9-ecd2-450f-99ee-2370f0dda1bb,1784,2,00:03:25.767,48,25,100,3.458203,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['1038c6bc-d89d-4bd3-bc32-3f9527d26812', '35999c18-b0d9-4364-9176-766e1be70177']","[41.8, 68.8]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,,,,,,,,,,"[43.5, 70.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.767
1038c6bc-d89d-4bd3-bc32-3f9527d26812,1785,2,00:03:29.225,48,29,100,1.55817,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['e4d82b5d-30a0-45b8-bb4a-d409230191eb'],"[43.5, 70.4]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,3324.0,Eric Bertrand Bailly,16.949926,-2.1800723,1.0,Ground Pass,"[33.8, 56.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.225
e4d82b5d-30a0-45b8-bb4a-d409230191eb,1786,2,00:03:30.783,48,30,100,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['1038c6bc-d89d-4bd3-bc32-3f9527d26812'],"[33.8, 56.5]",3324.0,Eric Bertrand Bailly,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.78300000000002
971edac1-c9ce-4660-847e-a1446992a986,1787,2,00:03:30.783,48,30,100,1.396468,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['0f1dfbe8-8e0d-4308-a3a5-6337c95cfbb3', 'e4d82b5d-30a0-45b8-bb4a-d409230191eb']","[33.8, 56.5]",3324.0,Eric Bertrand Bailly,3.0,Right Center Back,,,,,,,,,,,,"[33.0, 55.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.78300000000002
0f1dfbe8-8e0d-4308-a3a5-6337c95cfbb3,1788,2,00:03:32.180,48,32,100,1.539884,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['5faf4ea7-28a6-4a4d-97ed-f919af15873b'],"[33.0, 55.5]",3324.0,Eric Bertrand Bailly,3.0,Right Center Back,6752.0,Víctor Ruíz Torre,34.975563,-1.4705586,1.0,Ground Pass,"[36.5, 20.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.18
5faf4ea7-28a6-4a4d-97ed-f919af15873b,1789,2,00:03:33.719,48,33,100,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['0f1dfbe8-8e0d-4308-a3a5-6337c95cfbb3'],"[36.5, 20.7]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.719
4efaa9ab-7f32-4886-baa7-6515466f42ec,1790,2,00:03:33.719,48,33,100,1.654641,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['5faf4ea7-28a6-4a4d-97ed-f919af15873b', 'ab3afb0c-a475-4dc7-bad9-6216d4b0d4ab']","[36.5, 20.7]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,,,,,,,,,,,,"[42.0, 20.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.719
ab3afb0c-a475-4dc7-bad9-6216d4b0d4ab,1791,2,00:03:35.374,48,35,100,1.058301,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['0dd628f8-4fce-4b85-99d2-86b8c4c19b8c'],"[42.0, 20.0]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,6735.0,Adrián López Álvarez,23.84219,0.10926769,1.0,Ground Pass,"[65.7, 22.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.374
0dd628f8-4fce-4b85-99d2-86b8c4c19b8c,1792,2,00:03:36.432,48,36,100,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['ab3afb0c-a475-4dc7-bad9-6216d4b0d4ab'],"[65.7, 22.6]",6735.0,Adrián López Álvarez,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.43200000000002
a120fecd-637e-4374-a9be-39e16ed7f08f,1793,2,00:03:36.432,48,36,100,0.670091,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['0dd628f8-4fce-4b85-99d2-86b8c4c19b8c', 'ada76633-21f5-4943-a9e1-0653228148a9', 'ea40d0e3-f1ec-45e7-8768-c7b6e5d0c961']","[65.7, 22.6]",6735.0,Adrián López Álvarez,24.0,Left Center Forward,,,,,,,,,,,,"[64.8, 22.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.43200000000002
ada76633-21f5-4943-a9e1-0653228148a9,1794,2,00:03:36.785,48,36,100,0.424327,17,Pressure,222,Villarreal,1,Regular Play,216,Getafe,,,"['a120fecd-637e-4374-a9be-39e16ed7f08f', 'ea40d0e3-f1ec-45e7-8768-c7b6e5d0c961']","[56.1, 59.9]",6720.0,Pablo Sarabia García,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.785
ea40d0e3-f1ec-45e7-8768-c7b6e5d0c961,1795,2,00:03:37.102,48,37,100,1.145582,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,"['5e2ca762-d39d-4e56-ba7a-03d2adb10500', '7a8df8ec-0cd8-401b-bdbf-fe9b9d188007', 'ada76633-21f5-4943-a9e1-0653228148a9']","[64.8, 22.9]",6735.0,Adrián López Álvarez,24.0,Left Center Forward,6829.0,Samuel Castillejo Azuaga,15.412008,-1.2880404,1.0,Ground Pass,"[69.1, 8.1]",40.0,Right Foot,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.102
7a8df8ec-0cd8-401b-bdbf-fe9b9d188007,1796,2,00:03:38.248,48,38,100,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['ea40d0e3-f1ec-45e7-8768-c7b6e5d0c961'],"[68.8, 4.0]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.248
5e2ca762-d39d-4e56-ba7a-03d2adb10500,1797,2,00:03:38.248,48,38,100,0.0,10,Interception,222,Villarreal,1,Regular Play,216,Getafe,,,['ea40d0e3-f1ec-45e7-8768-c7b6e5d0c961'],"[51.0, 72.0]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.248
08a1fdad-766d-454f-a0bf-3817cbe4b4f4,1798,2,00:03:38.248,48,38,100,0.135979,43,Carry,222,Villarreal,1,Regular Play,216,Getafe,,,"['5e2ca762-d39d-4e56-ba7a-03d2adb10500', '9bfa5c3f-8082-4f7d-927e-d82c3c67a8cf', 'b8178677-ab8b-490d-8acd-abe0a14a3b26']","[51.0, 72.0]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,"[51.9, 71.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.248
9bfa5c3f-8082-4f7d-927e-d82c3c67a8cf,1799,2,00:03:38.384,48,38,100,0.0,39,Dribbled Past,222,Villarreal,1,Regular Play,222,Villarreal,,,"['08a1fdad-766d-454f-a0bf-3817cbe4b4f4', '939c9575-f229-4fde-9607-294a101ba0e7', 'b8178677-ab8b-490d-8acd-abe0a14a3b26']","[68.2, 8.4]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.38400000000001
b8178677-ab8b-490d-8acd-abe0a14a3b26,1800,2,00:03:38.384,48,38,100,0.0,14,Dribble,222,Villarreal,1,Regular Play,216,Getafe,,,['9bfa5c3f-8082-4f7d-927e-d82c3c67a8cf'],"[51.9, 71.7]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.38400000000001
939c9575-f229-4fde-9607-294a101ba0e7,1801,2,00:03:38.384,48,38,100,6.172799,43,Carry,222,Villarreal,1,Regular Play,216,Getafe,,,"['684c33fe-28c8-4ee4-844b-7d4190dc2878', '9bfa5c3f-8082-4f7d-927e-d82c3c67a8cf', 'b8178677-ab8b-490d-8acd-abe0a14a3b26']","[51.9, 71.7]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,"[89.7, 70.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.38400000000001
684c33fe-28c8-4ee4-844b-7d4190dc2878,1802,2,00:03:44.557,48,44,100,1.263833,30,Pass,222,Villarreal,1,Regular Play,216,Getafe,,,['957e968f-4f4a-45d4-b0cc-06dcffc9d975'],"[89.7, 70.0]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,6720.0,Pablo Sarabia García,12.92749,0.60945857,1.0,Ground Pass,"[100.3, 77.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.55700000000002
957e968f-4f4a-45d4-b0cc-06dcffc9d975,1803,2,00:03:45.821,48,45,100,,42,Ball Receipt*,222,Villarreal,1,Regular Play,216,Getafe,,,['684c33fe-28c8-4ee4-844b-7d4190dc2878'],"[100.3, 77.4]",6720.0,Pablo Sarabia García,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.821
fa0751c1-3403-4038-9724-c7f21a2034cd,1804,2,00:03:45.821,48,45,100,1.795806,43,Carry,222,Villarreal,1,Regular Play,216,Getafe,,,"['957e968f-4f4a-45d4-b0cc-06dcffc9d975', 'a5bb1416-6eaf-472e-b9b5-820afbbc1cfd']","[100.3, 77.4]",6720.0,Pablo Sarabia García,12.0,Right Midfield,,,,,,,,,,,,"[109.5, 76.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.821
a5bb1416-6eaf-472e-b9b5-820afbbc1cfd,1805,2,00:03:47.616,48,47,100,0.303299,30,Pass,222,Villarreal,1,Regular Play,216,Getafe,,,['35dd6660-5000-4635-b3c3-9eb1b6c7d2d7'],"[109.5, 76.1]",6720.0,Pablo Sarabia García,12.0,Right Midfield,,,5.3160133,-1.2847449,1.0,Ground Pass,"[111.0, 71.0]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.61599999999999
