id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,off_camera,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,duel_type_id,duel_type_name,pass_aerial_won,counterpress,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,foul_committed_advantage,foul_won_advantage,pass_technique_id,pass_technique_name,pass_through_ball,pass_cross,pass_cut_back,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,clearance_right_foot,interception_outcome_id,interception_outcome_name,ball_recovery_recovery_failure,out,clearance_head,pass_no_touch,dribble_nutmeg,pass_outswinging,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,block_offensive,block_deflection,shot_first_time,pass_inswinging,shot_one_on_one,dribble_overrun,clearance_aerial_won,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,pass_deflected,miscontrol_aerial_won,timestamp_seconds
caadf9a9-7028-4035-a87c-aad754487ee4,42,1,00:01:03.668,1,3,4,3.54806,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['780862eb-b25b-4805-a134-3bbb922dbe11'],"[56.7, 40.2]",6651.0,Joaquín Sánchez Rodríguez,21.0,Left Wing,6832.0,Rubén Castro Martín,43.800114,-0.8225378,3.0,High Pass,"[86.5, 8.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.668
780862eb-b25b-4805-a134-3bbb922dbe11,43,1,00:01:07.216,1,7,4,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['caadf9a9-7028-4035-a87c-aad754487ee4'],"[86.5, 8.1]",6832.0,Rubén Castro Martín,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.216
299d306c-ebca-4b54-90de-0ee599130633,44,1,00:01:07.216,1,7,4,2.642799,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['780862eb-b25b-4805-a134-3bbb922dbe11', 'f5c9ee11-5d78-4528-967d-2f5b5539099b']","[86.5, 8.1]",6832.0,Rubén Castro Martín,23.0,Center Forward,,,,,,,,,,,,"[93.1, 7.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.216
f5c9ee11-5d78-4528-967d-2f5b5539099b,45,1,00:01:09.859,1,9,4,1.427156,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['f564c781-a020-458d-b6e9-286b13028c74'],"[93.1, 7.5]",6832.0,Rubén Castro Martín,23.0,Center Forward,6651.0,Joaquín Sánchez Rodríguez,10.017983,3.0816646,1.0,Ground Pass,"[83.1, 8.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.859
f564c781-a020-458d-b6e9-286b13028c74,46,1,00:01:11.286,1,11,4,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['f5c9ee11-5d78-4528-967d-2f5b5539099b'],"[83.1, 8.1]",6651.0,Joaquín Sánchez Rodríguez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.286
b864d600-bfee-4180-a504-b5a7e7f5dc6a,47,1,00:01:11.286,1,11,4,1.410952,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['094f87de-8e84-4a38-83d5-a734ca9dc5cf', '23792bf7-8fea-45c3-860f-ac25fa13583e', 'f564c781-a020-458d-b6e9-286b13028c74']","[83.1, 8.1]",6651.0,Joaquín Sánchez Rodríguez,21.0,Left Wing,,,,,,,,,,,,"[88.8, 9.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.286
23792bf7-8fea-45c3-860f-ac25fa13583e,48,1,00:01:11.890,1,11,4,0.807176,17,Pressure,218,Real Betis,1,Regular Play,223,Málaga,,,['b864d600-bfee-4180-a504-b5a7e7f5dc6a'],"[33.6, 68.6]",25859.0,Sérgio Paulo Barbosa Valente,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.89
094f87de-8e84-4a38-83d5-a734ca9dc5cf,49,1,00:01:12.697,1,12,4,0.0,14,Dribble,218,Real Betis,1,Regular Play,218,Real Betis,,,['32e0fac4-675b-4b8e-82dd-d0f5ded5c1be'],"[88.8, 9.2]",6651.0,Joaquín Sánchez Rodríguez,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.697
32e0fac4-675b-4b8e-82dd-d0f5ded5c1be,50,1,00:01:12.697,1,12,5,0.0,4,Duel,223,Málaga,1,Regular Play,223,Málaga,,,['094f87de-8e84-4a38-83d5-a734ca9dc5cf'],"[31.3, 70.9]",25859.0,Sérgio Paulo Barbosa Valente,12.0,Right Midfield,,,,,,,,,,,,,True,,,,,,,,,,11.0,Tackle,,True,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.697
fa5d66ad-8572-438d-86c9-60ad160896c4,51,1,00:01:15.227,1,15,5,1.600297,17,Pressure,223,Málaga,1,Regular Play,218,Real Betis,,,"['94ac42bd-f988-4318-b28e-70194cbaf69e', '9eaf0025-b3d2-44bd-b0da-6e1d3ec4e454', 'fa9738d9-c6f0-4379-98ec-3a38c9c335bf']","[107.7, 8.7]",6651.0,Joaquín Sánchez Rodríguez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.227
94ac42bd-f988-4318-b28e-70194cbaf69e,52,1,00:01:15.901,1,15,5,0.0,2,Ball Recovery,223,Málaga,1,Regular Play,223,Málaga,,,['fa5d66ad-8572-438d-86c9-60ad160896c4'],"[6.4, 70.3]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.901
fa9738d9-c6f0-4379-98ec-3a38c9c335bf,53,1,00:01:15.901,1,15,5,0.755696,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['94ac42bd-f988-4318-b28e-70194cbaf69e', '9eaf0025-b3d2-44bd-b0da-6e1d3ec4e454', 'fa5d66ad-8572-438d-86c9-60ad160896c4']","[6.4, 70.3]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,"[4.4, 69.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.901
9eaf0025-b3d2-44bd-b0da-6e1d3ec4e454,54,1,00:01:16.657,1,16,5,1.098468,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,"['51e9c981-3643-49ff-a28a-b6f6808bfe8b', 'fa5d66ad-8572-438d-86c9-60ad160896c4']","[4.4, 69.1]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,27184.0,Marcos Alberto Angeleri,11.031773,-1.4160795,1.0,Ground Pass,"[6.1, 58.2]",,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.657
51e9c981-3643-49ff-a28a-b6f6808bfe8b,55,1,00:01:17.755,1,17,5,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['9eaf0025-b3d2-44bd-b0da-6e1d3ec4e454'],"[6.1, 58.2]",27184.0,Marcos Alberto Angeleri,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.755
21572dc3-217c-4092-bd19-9cd594c2b31b,56,1,00:01:17.755,1,17,5,1.105328,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['28be812a-adc3-4a44-9af2-09ba4069ad93', '41d3da4a-29b9-4ec5-8224-695cbba5f367', '51e9c981-3643-49ff-a28a-b6f6808bfe8b']","[6.1, 58.2]",27184.0,Marcos Alberto Angeleri,3.0,Right Center Back,,,,,,,,,,,,"[4.1, 60.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.755
28be812a-adc3-4a44-9af2-09ba4069ad93,57,1,00:01:18.351,1,18,5,0.875513,17,Pressure,223,Málaga,1,Regular Play,218,Real Betis,,,"['21572dc3-217c-4092-bd19-9cd594c2b31b', '41d3da4a-29b9-4ec5-8224-695cbba5f367']","[110.0, 19.6]",19724.0,Rafael van der Vaart,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.351
41d3da4a-29b9-4ec5-8224-695cbba5f367,58,1,00:01:18.861,1,18,5,2.008535,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,"['28be812a-adc3-4a44-9af2-09ba4069ad93', '73fbb426-3cfa-4933-b9e0-992f633334b3']","[4.1, 60.5]",27184.0,Marcos Alberto Angeleri,3.0,Right Center Back,6707.0,Charles Días Barbosa de Oliveira,35.57443,0.06469831,3.0,High Pass,"[39.6, 62.8]",,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.861
73fbb426-3cfa-4933-b9e0-992f633334b3,59,1,00:01:20.869,1,20,5,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['41d3da4a-29b9-4ec5-8224-695cbba5f367'],"[39.6, 62.8]",6707.0,Charles Días Barbosa de Oliveira,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.869
90d399f7-79fb-4ea2-840a-b5d6e3dad266,60,1,00:01:20.936,1,20,5,3.358811,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,"['96787a2a-fae6-442f-81ec-4827303dfd7f', 'd1ce26b5-e5c3-48d3-99f7-498e19c95ecb']","[41.6, 64.0]",6707.0,Charles Días Barbosa de Oliveira,22.0,Right Center Forward,8264.0,Adnane Tighadouini,33.966602,-1.0702748,3.0,High Pass,"[57.9, 34.2]",,,37.0,Head,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.936
96787a2a-fae6-442f-81ec-4827303dfd7f,61,1,00:01:24.295,1,24,5,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['90d399f7-79fb-4ea2-840a-b5d6e3dad266'],"[48.5, 45.1]",8264.0,Adnane Tighadouini,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.295
d1ce26b5-e5c3-48d3-99f7-498e19c95ecb,62,1,00:01:24.295,1,24,6,0.0,2,Ball Recovery,218,Real Betis,1,Regular Play,218,Real Betis,,,['90d399f7-79fb-4ea2-840a-b5d6e3dad266'],"[62.2, 45.9]",11634.0,Cristiano Piccini,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.295
383baf3a-1994-4337-aa08-093e848b817b,63,1,00:01:24.295,1,24,6,2.559502,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['444886b9-cd23-44c5-bd96-331171c299e0', 'd1ce26b5-e5c3-48d3-99f7-498e19c95ecb']","[62.2, 45.9]",11634.0,Cristiano Piccini,2.0,Right Back,,,,,,,,,,,,"[63.6, 67.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.295
444886b9-cd23-44c5-bd96-331171c299e0,64,1,00:01:26.855,1,26,6,1.102133,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['6b1fe381-c6cf-48fa-aa99-c3b3eb4ec7b6'],"[63.6, 67.1]",11634.0,Cristiano Piccini,2.0,Right Back,26723.0,Álvaro Cejudo Carmona,12.463145,0.9048271,1.0,Ground Pass,"[71.3, 76.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.855
6b1fe381-c6cf-48fa-aa99-c3b3eb4ec7b6,65,1,00:01:27.957,1,27,6,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['444886b9-cd23-44c5-bd96-331171c299e0'],"[71.3, 76.9]",26723.0,Álvaro Cejudo Carmona,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.957
2a70901c-4fa7-4bdc-81a0-e6416c75af25,66,1,00:01:27.957,1,27,6,1.683713,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['5049bc26-82c6-4d85-a931-421dd53aff39', '6b1fe381-c6cf-48fa-aa99-c3b3eb4ec7b6']","[71.3, 76.9]",26723.0,Álvaro Cejudo Carmona,17.0,Right Wing,,,,,,,,,,,,"[64.7, 72.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.957
5049bc26-82c6-4d85-a931-421dd53aff39,67,1,00:01:29.641,1,29,6,1.180854,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['8493871e-a1c5-4139-85ff-32d531f65ae7'],"[64.7, 72.3]",26723.0,Álvaro Cejudo Carmona,17.0,Right Wing,27345.0,Didier Digard,15.538983,-1.6416453,1.0,Ground Pass,"[63.6, 56.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.64099999999999
8493871e-a1c5-4139-85ff-32d531f65ae7,68,1,00:01:30.821,1,30,6,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['5049bc26-82c6-4d85-a931-421dd53aff39'],"[63.6, 56.8]",27345.0,Didier Digard,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.821
a325a98d-4964-48ea-8878-a0908ce872b3,69,1,00:01:30.821,1,30,6,0.954164,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['44c5d434-944a-4d1f-a626-e587b2a0e17b', '8493871e-a1c5-4139-85ff-32d531f65ae7', 'cd3ddc38-3b00-4b64-a291-35850f82e7dd']","[63.6, 56.8]",27345.0,Didier Digard,9.0,Right Defensive Midfield,,,,,,,,,,,,"[64.5, 57.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.821
44c5d434-944a-4d1f-a626-e587b2a0e17b,70,1,00:01:31.202,1,31,6,0.726253,17,Pressure,218,Real Betis,1,Regular Play,223,Málaga,,,"['48884798-7ac9-4980-a25f-f5793cd5bb61', 'a325a98d-4964-48ea-8878-a0908ce872b3', 'cd3ddc38-3b00-4b64-a291-35850f82e7dd']","[56.5, 27.9]",6707.0,Charles Días Barbosa de Oliveira,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.202
c30c36f1-2c8f-4e3b-b447-c371e29b4fef,71,1,00:01:31.776,1,31,6,0.0,39,Dribbled Past,218,Real Betis,1,Regular Play,223,Málaga,,,"['48884798-7ac9-4980-a25f-f5793cd5bb61', 'cd3ddc38-3b00-4b64-a291-35850f82e7dd']","[55.6, 22.7]",6707.0,Charles Días Barbosa de Oliveira,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.776
cd3ddc38-3b00-4b64-a291-35850f82e7dd,72,1,00:01:31.776,1,31,6,0.0,14,Dribble,218,Real Betis,1,Regular Play,218,Real Betis,,,"['44c5d434-944a-4d1f-a626-e587b2a0e17b', 'c30c36f1-2c8f-4e3b-b447-c371e29b4fef']","[64.5, 57.4]",27345.0,Didier Digard,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.776
48884798-7ac9-4980-a25f-f5793cd5bb61,73,1,00:01:31.776,1,31,6,0.365154,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['44c5d434-944a-4d1f-a626-e587b2a0e17b', '503ee811-5857-480a-bc7c-9ce47420d163', '8b90f660-0b5f-4188-9b0f-35e7ecbbbbfe', 'c30c36f1-2c8f-4e3b-b447-c371e29b4fef', 'cd3ddc38-3b00-4b64-a291-35850f82e7dd']","[64.5, 57.4]",27345.0,Didier Digard,9.0,Right Defensive Midfield,,,,,,,,,,,,"[64.0, 54.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.776
503ee811-5857-480a-bc7c-9ce47420d163,74,1,00:01:32.141,1,32,6,0.0,22,Foul Committed,218,Real Betis,1,Regular Play,223,Málaga,,,"['48884798-7ac9-4980-a25f-f5793cd5bb61', '8b90f660-0b5f-4188-9b0f-35e7ecbbbbfe', 'c17d2c8e-0a26-4f1e-9783-a0434e8d8203']","[56.1, 25.4]",6707.0,Charles Días Barbosa de Oliveira,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.14099999999999
8b90f660-0b5f-4188-9b0f-35e7ecbbbbfe,75,1,00:01:32.141,1,32,6,0.0,21,Foul Won,218,Real Betis,1,Regular Play,218,Real Betis,,,['503ee811-5857-480a-bc7c-9ce47420d163'],"[64.0, 54.7]",27345.0,Didier Digard,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.14099999999999
c17d2c8e-0a26-4f1e-9783-a0434e8d8203,76,1,00:01:32.141,1,32,6,1.022276,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['451b2fe1-5b47-46e7-9695-c7ef24cf31ae', '503ee811-5857-480a-bc7c-9ce47420d163', '8b90f660-0b5f-4188-9b0f-35e7ecbbbbfe']","[64.0, 54.7]",27345.0,Didier Digard,9.0,Right Defensive Midfield,,,,,,,,,,,,"[57.3, 52.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.14099999999999
451b2fe1-5b47-46e7-9695-c7ef24cf31ae,77,1,00:01:33.163,1,33,6,1.975251,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['9889929e-a8db-497c-9d0c-ea47df6ec55a'],"[57.3, 52.5]",27345.0,Didier Digard,9.0,Right Defensive Midfield,27346.0,Petros Matheus dos Santos Araújo,10.492378,-1.7625844,1.0,Ground Pass,"[55.3, 42.2]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.163
9889929e-a8db-497c-9d0c-ea47df6ec55a,78,1,00:01:35.138,1,35,6,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['451b2fe1-5b47-46e7-9695-c7ef24cf31ae'],"[55.3, 42.2]",27346.0,Petros Matheus dos Santos Araújo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.138
b7f8fe2d-0bfb-4e27-88cb-1490bbb9ddfa,79,1,00:01:35.138,1,35,6,1.275336,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['6471dd03-4c70-408a-89da-da68038e72cd', '9889929e-a8db-497c-9d0c-ea47df6ec55a']","[55.3, 42.2]",27346.0,Petros Matheus dos Santos Araújo,11.0,Left Defensive Midfield,,,,,,,,,,,,"[57.9, 35.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.138
6471dd03-4c70-408a-89da-da68038e72cd,80,1,00:01:36.414,1,36,6,2.142893,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['9027b797-656c-4539-885e-480e40ae09cb'],"[57.9, 35.0]",27346.0,Petros Matheus dos Santos Araújo,11.0,Left Defensive Midfield,24132.0,Francisco Miguel Varela Martín,24.6,-1.5707964,1.0,Ground Pass,"[57.9, 10.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.414
9027b797-656c-4539-885e-480e40ae09cb,81,1,00:01:38.556,1,38,6,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['6471dd03-4c70-408a-89da-da68038e72cd'],"[57.9, 10.4]",24132.0,Francisco Miguel Varela Martín,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.556
f80387dc-d8db-4d27-ae3d-0305d368a00f,82,1,00:01:38.556,1,38,6,1.180346,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['00a12536-a02e-4433-80ba-8ff6f5bf70a4', '9027b797-656c-4539-885e-480e40ae09cb']","[57.9, 10.4]",24132.0,Francisco Miguel Varela Martín,6.0,Left Back,,,,,,,,,,,,"[61.3, 8.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.556
00a12536-a02e-4433-80ba-8ff6f5bf70a4,83,1,00:01:39.737,1,39,6,1.103173,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['b646fdac-39ae-45b1-b926-0ae2aca7828f'],"[61.3, 8.1]",24132.0,Francisco Miguel Varela Martín,6.0,Left Back,6651.0,Joaquín Sánchez Rodríguez,10.304368,-0.029117981,1.0,Ground Pass,"[71.6, 7.8]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.737
b646fdac-39ae-45b1-b926-0ae2aca7828f,84,1,00:01:40.840,1,40,6,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['00a12536-a02e-4433-80ba-8ff6f5bf70a4'],"[71.6, 7.8]",6651.0,Joaquín Sánchez Rodríguez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.84
814390a5-32d8-4b05-bbb2-ad182a71bf4d,85,1,00:01:40.840,1,40,6,1.653694,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['dd96c071-69f0-4108-9c0d-c74d8a428bcf'],"[69.3, 7.0]",6651.0,Joaquín Sánchez Rodríguez,21.0,Left Wing,27349.0,Heiko Westermann,16.834488,2.725781,1.0,Ground Pass,"[53.9, 13.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.84
dd96c071-69f0-4108-9c0d-c74d8a428bcf,86,1,00:01:42.494,1,42,6,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['814390a5-32d8-4b05-bbb2-ad182a71bf4d'],"[53.9, 13.8]",27349.0,Heiko Westermann,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.494
