id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,pass_aerial_won,counterpress,duel_outcome_id,duel_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,pass_cross,out,clearance_head,pass_technique_id,pass_technique_name,pass_inswinging,foul_won_defensive,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_offensive,foul_committed_advantage,foul_won_advantage,pass_switch,pass_cut_back,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_end_location,clearance_aerial_won,clearance_right_foot,pass_through_ball,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_one_on_one,pass_miscommunication,pass_outswinging,shot_aerial_won,pass_no_touch,dribble_overrun,pass_deflected,block_deflection,foul_committed_card_id,foul_committed_card_name,ball_recovery_recovery_failure,50_50_outcome_id,50_50_outcome_name,dribble_no_touch,foul_committed_type_id,foul_committed_type_name,shot_deflected,timestamp_seconds
9826fc10-07de-4afb-aeb6-ce0524bd5ffb,2173,2,00:16:12.094,61,12,129,0.668473,17,Pressure,217,Barcelona,1,Regular Play,223,Málaga,,,"['2cdf65e3-78b1-418d-83e1-bb81229a53e6', '7d1d2038-0b49-446a-96ba-e848313641d7', 'ca79b4af-6db1-47ff-9504-5fabe6694e0d']",,"[99.0, 48.6]",8419.0,Duje Čop,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,972.094
7d1d2038-0b49-446a-96ba-e848313641d7,2174,2,00:16:12.161,61,12,129,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,"['88665280-f7b5-4162-80cc-c8d1fe0deeb1', '9826fc10-07de-4afb-aeb6-ce0524bd5ffb']",,"[24.3, 31.3]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,972.161
2cdf65e3-78b1-418d-83e1-bb81229a53e6,2175,2,00:16:12.161,61,12,129,0.4479,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['7d1d2038-0b49-446a-96ba-e848313641d7', '9826fc10-07de-4afb-aeb6-ce0524bd5ffb', 'ca79b4af-6db1-47ff-9504-5fabe6694e0d']",,"[24.3, 31.3]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,"[25.6, 31.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,972.161
ca79b4af-6db1-47ff-9504-5fabe6694e0d,2176,2,00:16:12.609,61,12,129,1.3678,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['9826fc10-07de-4afb-aeb6-ce0524bd5ffb', 'aa6e1c20-a9b6-4d5b-aab7-3e62aea2daf5']",,"[25.6, 31.9]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,5216.0,Andrés Iniesta Luján,14.863714,1.4222391,1.0,Ground Pass,"[27.8, 46.6]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,972.609
aa6e1c20-a9b6-4d5b-aab7-3e62aea2daf5,2177,2,00:16:13.977,61,13,129,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['ca79b4af-6db1-47ff-9504-5fabe6694e0d'],,"[27.8, 46.6]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973.977
73c7bfcb-43b2-47d5-bc24-c33a3f087f98,2178,2,00:16:13.977,61,13,129,3.6006,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['aa6e1c20-a9b6-4d5b-aab7-3e62aea2daf5', 'f4a3a76e-38d2-4f78-87bc-26c7df742f85']",,"[27.8, 46.6]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,"[50.7, 55.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973.977
f4a3a76e-38d2-4f78-87bc-26c7df742f85,2179,2,00:16:17.578,61,17,129,2.0723,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['7eea36ae-c6bd-4c87-b4e7-fa217b27f877'],,"[50.7, 55.0]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,6379.0,Sergi Roberto Carnicer,21.54182,1.2740039,1.0,Ground Pass,"[57.0, 75.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,977.578
7eea36ae-c6bd-4c87-b4e7-fa217b27f877,2180,2,00:16:19.650,61,19,129,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['f4a3a76e-38d2-4f78-87bc-26c7df742f85'],,"[57.0, 75.6]",6379.0,Sergi Roberto Carnicer,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,979.65
ce9a4939-2c32-42d9-8c20-a4b83f9a02da,2181,2,00:16:19.650,61,19,129,1.5765,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['36f40302-1f5a-41ed-8acd-cbcd9fd63b51', '7eea36ae-c6bd-4c87-b4e7-fa217b27f877']",,"[57.0, 75.6]",6379.0,Sergi Roberto Carnicer,2.0,Right Back,,,,,,,,,,,,"[68.4, 73.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,979.65
36f40302-1f5a-41ed-8acd-cbcd9fd63b51,2182,2,00:16:21.226,61,21,129,0.7944,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['1522422a-5f10-4230-ab33-4fb6e5d27156'],,"[68.4, 73.5]",6379.0,Sergi Roberto Carnicer,2.0,Right Back,5503.0,Lionel Andrés Messi Cuccittini,5.500909,2.669815,1.0,Ground Pass,"[63.5, 76.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,981.226
1522422a-5f10-4230-ab33-4fb6e5d27156,2183,2,00:16:22.021,61,22,129,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['36f40302-1f5a-41ed-8acd-cbcd9fd63b51'],,"[63.5, 76.0]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,982.021
cddf063d-73ac-4b5a-8ae4-c5994ef63833,2184,2,00:16:22.021,61,22,129,1.8258,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['1522422a-5f10-4230-ab33-4fb6e5d27156', '85fc5a27-313e-400b-aa54-d8745600058c']",,"[63.5, 76.0]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,"[67.6, 64.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,982.021
85fc5a27-313e-400b-aa54-d8745600058c,2185,2,00:16:23.847,61,23,129,0.8857,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['c0dc728f-4181-4bae-8608-2a9000682112'],,"[67.6, 64.3]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,5216.0,Andrés Iniesta Luján,7.4946647,-0.32596993,1.0,Ground Pass,"[74.7, 61.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983.847
c0dc728f-4181-4bae-8608-2a9000682112,2186,2,00:16:24.732,61,24,129,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['85fc5a27-313e-400b-aa54-d8745600058c'],,"[74.7, 61.9]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,984.732
e1b61db0-9e7b-4b7c-a6a1-2ccfe07423a4,2187,2,00:16:24.732,61,24,129,6.6323,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['1c5d259c-4cf5-4a57-82b8-841f71ef71b6', 'c0dc728f-4181-4bae-8608-2a9000682112']",,"[74.7, 61.9]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,"[84.1, 52.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,984.732
1c5d259c-4cf5-4a57-82b8-841f71ef71b6,2188,2,00:16:31.365,61,31,129,0.5348,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['2c916a87-65a6-4ff4-81d8-6ae13a94eb17'],,"[84.1, 52.7]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,5503.0,Lionel Andrés Messi Cuccittini,7.81025,-0.23255694,1.0,Ground Pass,"[91.7, 50.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991.365
2c916a87-65a6-4ff4-81d8-6ae13a94eb17,2189,2,00:16:31.899,61,31,129,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['1c5d259c-4cf5-4a57-82b8-841f71ef71b6'],,"[91.7, 50.9]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991.899
b3202d4f-cf09-4751-957c-e1a932607f56,2190,2,00:16:31.899,61,31,129,0.040000003,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['0b1f568a-a439-443a-8885-4231cbd1d378', '2c916a87-65a6-4ff4-81d8-6ae13a94eb17']",,"[91.7, 50.9]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,"[91.9, 50.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991.899
0b1f568a-a439-443a-8885-4231cbd1d378,2191,2,00:16:31.939,61,31,129,0.8804,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['991d8c02-a68e-4c1f-9d7e-04d74540424e'],,"[91.9, 50.9]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,5216.0,Andrés Iniesta Luján,6.664083,-2.0210218,1.0,Ground Pass,"[89.0, 44.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991.939
cf44fd5a-91b9-48ff-9c5a-e012d0ade38a,2192,2,00:16:32.623,61,32,129,0.763739,17,Pressure,217,Barcelona,1,Regular Play,223,Málaga,,,"['14a5de8d-720a-4f4c-b52a-ed88046b42e9', '991d8c02-a68e-4c1f-9d7e-04d74540424e']",,"[26.4, 34.9]",19431.0,Fernando Damián Tissone,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992.623
991d8c02-a68e-4c1f-9d7e-04d74540424e,2193,2,00:16:32.820,61,32,129,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,"['0b1f568a-a439-443a-8885-4231cbd1d378', 'cf44fd5a-91b9-48ff-9c5a-e012d0ade38a']",,"[89.0, 44.9]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992.82
14a5de8d-720a-4f4c-b52a-ed88046b42e9,2194,2,00:16:32.820,61,32,129,0.6194,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['991d8c02-a68e-4c1f-9d7e-04d74540424e', 'cf44fd5a-91b9-48ff-9c5a-e012d0ade38a', 'f4f4e23b-c8ab-440c-b496-f80cc3bb8ade']",,"[89.0, 44.9]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,"[91.7, 42.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992.82
f4f4e23b-c8ab-440c-b496-f80cc3bb8ade,2195,2,00:16:33.439,61,33,129,1.0584,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['5f3c7508-2ee3-4192-8377-a4fcb1a6c4c2'],,"[91.7, 42.3]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,5246.0,Luis Alberto Suárez Díaz,11.759677,-0.5856441,1.0,Ground Pass,"[101.5, 35.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993.439
d5808b0f-6f59-4300-92ac-f4fc043a3e49,2196,2,00:16:34.405,61,34,129,1.1001,17,Pressure,217,Barcelona,1,Regular Play,223,Málaga,,,"['5f3c7508-2ee3-4192-8377-a4fcb1a6c4c2', '62661d51-a1d5-4a70-a453-9c54ff64edec', '95e53fe0-ece3-4817-99f8-5fd7f6779d41']",,"[14.7, 44.1]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994.405
5f3c7508-2ee3-4192-8377-a4fcb1a6c4c2,2197,2,00:16:34.498,61,34,129,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,"['d5808b0f-6f59-4300-92ac-f4fc043a3e49', 'f4f4e23b-c8ab-440c-b496-f80cc3bb8ade']",,"[101.5, 35.8]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994.498
95e53fe0-ece3-4817-99f8-5fd7f6779d41,2198,2,00:16:34.498,61,34,129,1.0078,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['5f3c7508-2ee3-4192-8377-a4fcb1a6c4c2', '62661d51-a1d5-4a70-a453-9c54ff64edec', 'd5808b0f-6f59-4300-92ac-f4fc043a3e49']",,"[101.5, 35.8]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,"[107.0, 32.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994.498
62661d51-a1d5-4a70-a453-9c54ff64edec,2199,2,00:16:35.505,61,35,129,0.0,3,Dispossessed,217,Barcelona,1,Regular Play,217,Barcelona,,,"['cfb89eae-5f1e-4e39-91f0-0eb6b465787b', 'd5808b0f-6f59-4300-92ac-f4fc043a3e49']",,"[107.0, 32.9]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995.505
cfb89eae-5f1e-4e39-91f0-0eb6b465787b,2200,2,00:16:35.505,61,35,129,0.0,4,Duel,217,Barcelona,1,Regular Play,223,Málaga,,,['62661d51-a1d5-4a70-a453-9c54ff64edec'],,"[13.1, 47.2]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,11.0,Tackle,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995.505
263d758e-67b5-48fb-961c-11c13726605c,2201,2,00:16:36.338,61,36,129,0.0,33,50/50,217,Barcelona,1,Regular Play,223,Málaga,,,['0c797ffa-e86b-4508-9587-d1e406073075'],,"[17.0, 42.7]",19431.0,Fernando Damián Tissone,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Lost,,,,,996.338
0c797ffa-e86b-4508-9587-d1e406073075,2202,2,00:16:36.338,61,36,129,0.0,33,50/50,217,Barcelona,1,Regular Play,217,Barcelona,,,['263d758e-67b5-48fb-961c-11c13726605c'],,"[103.1, 37.4]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Success To Team,,,,,996.338
ff72051f-51c1-40e5-a3bc-7d4afbe8b876,2203,2,00:16:37.728,61,37,129,0.0,2,Ball Recovery,217,Barcelona,1,Regular Play,217,Barcelona,,,,,"[114.1, 26.2]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997.728
ca092bca-3c9d-4123-89a5-957d805c343a,2204,2,00:16:37.808,61,37,129,0.2075,16,Shot,217,Barcelona,1,Regular Play,217,Barcelona,,,"['4428ded6-9207-4e34-8754-2162c57ffd91', 'a606a3a3-192b-4316-b8fe-8c0d4f3c426e']",,"[113.2, 29.2]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11950513,"[114.4, 30.7]",,93.0,Normal,38.0,Left Foot,87.0,Open Play,96.0,Blocked,True,"[{'location': [107.6, 31.1], 'player': {'id': 5216, 'name': 'Andrés Iniesta Luján'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [112.6, 38.8], 'player': {'id': 6332, 'name': 'Thomas Vermaelen'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [112.2, 33.6], 'player': {'id': 5246, 'name': 'Luis Alberto Suárez Díaz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [107.9, 35.4], 'player': {'id': 6569, 'name': 'Roberto José Rosales Altuve'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.1, 36.1], 'player': {'id': 19431, 'name': 'Fernando Damián Tissone'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [107.4, 38.1], 'player': {'id': 6580, 'name': 'José Luis García del Pozo'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [101.2, 30.7], 'player': {'id': 10868, 'name': 'Ricardo Jorge Luz Horta'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [101.8, 53.6], 'player': {'id': 6559, 'name': 'Juan Carlos Pérez López'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [112.5, 38.0], 'player': {'id': 6878, 'name': 'Miguel Torres Gómez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [119.2, 37.3], 'player': {'id': 26103, 'name': 'Idriss Carlos Kameni'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.8, 34.4], 'player': {'id': 27184, 'name': 'Marcos Alberto Angeleri'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.3, 31.2], 'player': {'id': 6727, 'name': 'Raúl Albentosa Redal'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997.808
a606a3a3-192b-4316-b8fe-8c0d4f3c426e,2205,2,00:16:38.016,61,38,129,0.0,6,Block,217,Barcelona,1,Regular Play,223,Málaga,,,['ca092bca-3c9d-4123-89a5-957d805c343a'],,"[5.7, 49.4]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998.016
4428ded6-9207-4e34-8754-2162c57ffd91,2206,2,00:16:38.169,61,38,129,0.0,23,Goal Keeper,217,Barcelona,1,Regular Play,223,Málaga,,,['ca092bca-3c9d-4123-89a5-957d805c343a'],,"[0.9, 42.8]",26103.0,Idriss Carlos Kameni,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,"[0.9, 42.8]",,,,,,,,,,,,,,,,,,,,,,,,,998.169
27985053-0162-4004-9030-f59e4f0b790a,2207,2,00:17:07.398,62,7,130,1.9358,30,Pass,217,Barcelona,2,From Corner,217,Barcelona,,,['24b82538-7675-464c-be82-8142b515e468'],,"[120.0, 0.1]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,44.149406,1.7553095,3.0,High Pass,"[111.9, 43.5]",40.0,Right Foot,61.0,Corner,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,104.0,Inswinging,True,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1027.398
24b82538-7675-464c-be82-8142b515e468,2208,2,00:17:09.334,62,9,131,0.0,23,Goal Keeper,223,Málaga,8,From Keeper,223,Málaga,,,['27985053-0162-4004-9030-f59e4f0b790a'],,"[8.2, 36.6]",26103.0,Idriss Carlos Kameni,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,Collected,15.0,Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1029.334
fcabbd21-2618-44fb-aefb-31956d1d7437,2209,2,00:17:09.334,62,9,131,7.3333,43,Carry,223,Málaga,8,From Keeper,223,Málaga,,,"['24b82538-7675-464c-be82-8142b515e468', 'df5bbb3f-e2eb-4acc-b11e-15d847550d6e']",,"[8.2, 36.6]",26103.0,Idriss Carlos Kameni,1.0,Goalkeeper,,,,,,,,,,,,"[12.7, 31.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1029.334
df5bbb3f-e2eb-4acc-b11e-15d847550d6e,2210,2,00:17:16.668,62,16,131,4.823884,30,Pass,223,Málaga,8,From Keeper,223,Málaga,,,,,"[12.7, 31.1]",26103.0,Idriss Carlos Kameni,1.0,Goalkeeper,,,34.58916,-1.0735263,3.0,High Pass,"[29.2, 0.7]",69.0,Keeper Arm,,,,,74.0,Injury Clearance,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1036.668
ccff05b4-384e-47a3-af22-d64d7c50a901,2211,2,00:17:45.704,62,45,131,0.0,19,Substitution,223,Málaga,8,From Keeper,217,Barcelona,,,,,,5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,6998.0,Rafael Alcântara do Nascimento,,,,,,,,,,,,,,,,,,1065.704
10de3658-8330-42a6-adb3-534f4dccc822,2212,2,00:17:57.876,62,57,132,0.508482,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['7fe3e50c-8534-4be9-8ee6-3d54f3dab3ef'],True,"[91.5, 80.0]",6379.0,Sergi Roberto Carnicer,2.0,Right Back,5203.0,Sergio Busquets i Burgos,16.475437,-2.1486983,2.0,Low Pass,"[82.5, 66.2]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1077.876
7fe3e50c-8534-4be9-8ee6-3d54f3dab3ef,2213,2,00:17:58.384,62,58,132,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['10de3658-8330-42a6-adb3-534f4dccc822'],,"[82.5, 66.2]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1078.384
ab36b9a9-2a8c-43bf-832c-cab6fd60fee7,2214,2,00:17:58.979,62,58,132,0.652082,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,,True,"[82.7, 67.0]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,15.4402075,0.9324765,3.0,High Pass,"[91.9, 79.4]",40.0,Right Foot,,,,,74.0,Injury Clearance,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1078.979
