id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,carry_end_location,duel_type_id,duel_type_name,pass_aerial_won,pass_outcome_id,pass_outcome_name,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_first_time,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_cross,foul_won_defensive,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,goalkeeper_end_location,interception_outcome_id,interception_outcome_name,out,dribble_overrun,pass_switch,pass_outswinging,pass_technique_id,pass_technique_name,clearance_right_foot,clearance_left_foot,foul_committed_advantage,foul_won_advantage,block_deflection,foul_committed_card_id,foul_committed_card_name,pass_inswinging,dribble_nutmeg,pass_no_touch,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,injury_stoppage_in_chain,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,miscontrol_aerial_won,bad_behaviour_card_id,bad_behaviour_card_name,shot_aerial_won,ball_recovery_recovery_failure,timestamp_seconds
3ddacd6c-3ca4-46be-a42b-a35d5adedf41,39,1,00:00:35.539,0,35,4,0.0,22,Foul Committed,215,Athletic Club,1,Regular Play,222,Villarreal,,,['ca5592f5-7000-4b04-b5b2-e21f7e296574'],,"[63.7, 69.6]",26009.0,Roberto Soldado Rillo,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.539
ca5592f5-7000-4b04-b5b2-e21f7e296574,40,1,00:00:35.539,0,35,4,0.0,21,Foul Won,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['3ddacd6c-3ca4-46be-a42b-a35d5adedf41'],,"[56.4, 10.5]",4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.539
fa175907-d8ca-47c4-9398-4d536f131067,41,1,00:00:48.809,0,48,5,1.107818,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['23e00071-a125-4b53-b736-d9400978c459'],,"[47.2, 9.7]",4353.0,Aymeric Laporte,5.0,Left Center Back,6389.0,Mikel San José Domínguez,19.848677,1.8463278,1.0,Ground Pass,"[41.8, 28.8]",38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.809
23e00071-a125-4b53-b736-d9400978c459,42,1,00:00:49.917,0,49,5,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['fa175907-d8ca-47c4-9398-4d536f131067'],,"[41.8, 28.8]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.917
1a77e3f4-c44d-4bb3-9071-768e00e48430,43,1,00:00:49.917,0,49,5,2.641986,43,Carry,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['042a7606-f241-47bb-9618-8c4a5fac74a5', '23e00071-a125-4b53-b736-d9400978c459']",,"[41.8, 28.8]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,,,,,,,,,,,,,"[46.4, 38.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.917
042a7606-f241-47bb-9618-8c4a5fac74a5,44,1,00:00:52.559,0,52,5,1.920585,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['b36c0f2e-46bb-4ceb-afac-2cd98b626bcf'],,"[46.4, 38.3]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,6386.0,Eneko Bóveda Altube,28.983616,1.4948183,1.0,Ground Pass,"[48.6, 67.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.559
b36c0f2e-46bb-4ceb-afac-2cd98b626bcf,45,1,00:00:54.479,0,54,5,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['042a7606-f241-47bb-9618-8c4a5fac74a5'],,"[48.6, 67.2]",6386.0,Eneko Bóveda Altube,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.479
12cfcdfb-e8eb-4a7d-b1df-8f3907cc1329,46,1,00:00:54.479,0,54,5,1.614857,43,Carry,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['2c0a0a4b-7051-4c67-bc78-4bf00621cae0', '505de1c2-c64e-4b7a-bea8-f2db1a97f07e', 'b36c0f2e-46bb-4ceb-afac-2cd98b626bcf']",,"[48.6, 67.2]",6386.0,Eneko Bóveda Altube,3.0,Right Center Back,,,,,,,,,,,,True,"[56.5, 69.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.479
2c0a0a4b-7051-4c67-bc78-4bf00621cae0,47,1,00:00:55.576,0,55,5,0.772162,17,Pressure,215,Athletic Club,3,From Free Kick,222,Villarreal,,,"['12cfcdfb-e8eb-4a7d-b1df-8f3907cc1329', '505de1c2-c64e-4b7a-bea8-f2db1a97f07e']",,"[64.5, 19.6]",6862.0,Cédric Bakambu,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.576
505de1c2-c64e-4b7a-bea8-f2db1a97f07e,48,1,00:00:56.094,0,56,5,0.856623,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['2c0a0a4b-7051-4c67-bc78-4bf00621cae0', 'c6673f72-be8b-490c-9d93-f0feba386b07']",,"[56.5, 69.2]",6386.0,Eneko Bóveda Altube,3.0,Right Center Back,6392.0,Íñigo Lekue Martínez,22.452171,0.32175055,1.0,Ground Pass,"[77.8, 76.3]",40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.094
c6673f72-be8b-490c-9d93-f0feba386b07,49,1,00:00:56.951,0,56,5,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['505de1c2-c64e-4b7a-bea8-f2db1a97f07e'],,"[77.8, 76.3]",6392.0,Íñigo Lekue Martínez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.951
fd84e0c9-9c87-4b5d-9a75-9943dc13bb98,50,1,00:00:56.951,0,56,5,1.785986,43,Carry,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['369ddc4b-fa60-4ece-9719-ffaf5c325037', '9459e917-b73a-47d8-b308-794b4c44f421', 'c6673f72-be8b-490c-9d93-f0feba386b07']",,"[77.8, 76.3]",6392.0,Íñigo Lekue Martínez,2.0,Right Back,,,,,,,,,,,,True,"[83.6, 76.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.951
369ddc4b-fa60-4ece-9719-ffaf5c325037,51,1,00:00:57.902,0,57,5,0.83444,17,Pressure,215,Athletic Club,3,From Free Kick,222,Villarreal,,,"['9459e917-b73a-47d8-b308-794b4c44f421', 'fd84e0c9-9c87-4b5d-9a75-9943dc13bb98']",,"[33.9, 7.1]",6828.0,Jaume Vicent Costa Jordá,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.902
9459e917-b73a-47d8-b308-794b4c44f421,52,1,00:00:58.737,0,58,5,0.0,3,Dispossessed,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['369ddc4b-fa60-4ece-9719-ffaf5c325037', 'bdb7a633-b463-4fd4-909a-ea523b020aeb']",,"[83.6, 76.5]",6392.0,Íñigo Lekue Martínez,2.0,Right Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.737
bdb7a633-b463-4fd4-909a-ea523b020aeb,53,1,00:00:58.737,0,58,5,0.0,4,Duel,215,Athletic Club,3,From Free Kick,222,Villarreal,,,['9459e917-b73a-47d8-b308-794b4c44f421'],,"[36.5, 3.6]",6828.0,Jaume Vicent Costa Jordá,6.0,Left Back,,,,,,,,,,,,True,,11.0,Tackle,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.737
2c898aff-f6ef-4905-b360-d3556ed1525c,54,1,00:01:14.080,1,14,6,0.643536,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['20d8fea0-d157-4036-9701-bc6a8a8c0c41'],True,"[87.7, 80.0]",6392.0,Íñigo Lekue Martínez,2.0,Right Back,6393.0,Iñaki Williams Arthuer,8.820431,-0.5754247,2.0,Low Pass,"[95.1, 75.2]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.08
20d8fea0-d157-4036-9701-bc6a8a8c0c41,55,1,00:01:14.723,1,14,6,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['2c898aff-f6ef-4905-b360-d3556ed1525c'],,"[95.1, 75.2]",6393.0,Iñaki Williams Arthuer,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.723
91aea364-e7a2-4792-920b-2a4fa816b9d0,56,1,00:01:14.785,1,14,6,0.7199,17,Pressure,215,Athletic Club,4,From Throw In,222,Villarreal,,,['6c979d0c-9101-4d57-aed5-5bc3baeb8288'],,"[22.2, 6.0]",6828.0,Jaume Vicent Costa Jordá,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.785
6c979d0c-9101-4d57-aed5-5bc3baeb8288,57,1,00:01:15.505,1,15,6,0.0,14,Dribble,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['47219d6f-bcec-4bd7-9c50-eac11cb4c40b', '91aea364-e7a2-4792-920b-2a4fa816b9d0']",,"[95.4, 76.0]",6393.0,Iñaki Williams Arthuer,17.0,Right Wing,,,,,,,,,,,,True,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.505
47219d6f-bcec-4bd7-9c50-eac11cb4c40b,58,1,00:01:15.505,1,15,6,0.0,4,Duel,215,Athletic Club,4,From Throw In,222,Villarreal,,,['6c979d0c-9101-4d57-aed5-5bc3baeb8288'],,"[24.7, 4.1]",6828.0,Jaume Vicent Costa Jordá,6.0,Left Back,,,,,,,,,,,,True,,11.0,Tackle,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.505
130e2a46-390e-4d28-aad7-2f5ca48a7828,59,1,00:01:24.073,1,24,7,0.954102,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['c64b65fc-4b44-4acd-aaef-3a5d0833e250'],,"[95.4, 80.0]",6392.0,Íñigo Lekue Martínez,2.0,Right Back,6393.0,Iñaki Williams Arthuer,14.615403,-1.742694,2.0,Low Pass,"[92.9, 65.6]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.07300000000001
c230b4c8-5c9d-47c2-ac86-504b6c75c174,60,1,00:01:24.789,1,24,7,0.622344,17,Pressure,215,Athletic Club,4,From Throw In,222,Villarreal,,,"['9edde037-3513-4b70-bf67-172f235f05df', 'b4d39995-3e3d-443f-b7e4-81aecbd6f32c', 'c64b65fc-4b44-4acd-aaef-3a5d0833e250']",,"[22.6, 14.6]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.789
c64b65fc-4b44-4acd-aaef-3a5d0833e250,61,1,00:01:25.027,1,25,7,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['130e2a46-390e-4d28-aad7-2f5ca48a7828', 'c230b4c8-5c9d-47c2-ac86-504b6c75c174']",,"[92.9, 65.6]",6393.0,Iñaki Williams Arthuer,17.0,Right Wing,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.027
9edde037-3513-4b70-bf67-172f235f05df,62,1,00:01:25.027,1,25,7,0.103187,43,Carry,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['b4d39995-3e3d-443f-b7e4-81aecbd6f32c', 'c230b4c8-5c9d-47c2-ac86-504b6c75c174', 'c64b65fc-4b44-4acd-aaef-3a5d0833e250']",,"[92.9, 65.6]",6393.0,Iñaki Williams Arthuer,17.0,Right Wing,,,,,,,,,,,,True,"[91.9, 66.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.027
b4d39995-3e3d-443f-b7e4-81aecbd6f32c,63,1,00:01:25.130,1,25,7,0.584768,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['c230b4c8-5c9d-47c2-ac86-504b6c75c174', 'ea2bfca6-7bc1-45c7-953c-a796ee2a1877']",,"[91.9, 66.6]",6393.0,Iñaki Williams Arthuer,17.0,Right Wing,6606.0,Javier Eraso Goñi,7.8854294,-0.21729343,2.0,Low Pass,"[99.6, 64.9]",40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.13
ea2bfca6-7bc1-45c7-953c-a796ee2a1877,64,1,00:01:25.715,1,25,7,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['b4d39995-3e3d-443f-b7e4-81aecbd6f32c'],,"[99.6, 64.9]",6606.0,Javier Eraso Goñi,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.715
df089290-c2a6-4bed-9a14-5468b8b713b5,65,1,00:01:25.715,1,25,7,0.58667,43,Carry,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['7b608a1a-c9f5-4f5f-a1a4-18673e0a4ffc', 'ea2bfca6-7bc1-45c7-953c-a796ee2a1877']",,"[99.6, 64.9]",6606.0,Javier Eraso Goñi,19.0,Center Attacking Midfield,,,,,,,,,,,,,"[98.8, 62.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.715
7b608a1a-c9f5-4f5f-a1a4-18673e0a4ffc,66,1,00:01:26.301,1,26,7,1.529133,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['1254be48-8c16-4e3c-8115-99a145531844', 'd2118fc2-fa2c-442d-9c8d-51ec70d34a00']",,"[98.8, 62.0]",6606.0,Javier Eraso Goñi,19.0,Center Attacking Midfield,6393.0,Iñaki Williams Arthuer,9.1350975,-1.4831097,3.0,High Pass,"[99.6, 52.9]",40.0,Right Foot,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.301
1254be48-8c16-4e3c-8115-99a145531844,67,1,00:01:27.830,1,27,7,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['7b608a1a-c9f5-4f5f-a1a4-18673e0a4ffc'],,"[101.7, 55.4]",6393.0,Iñaki Williams Arthuer,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.83
d2118fc2-fa2c-442d-9c8d-51ec70d34a00,68,1,00:01:27.830,1,27,8,0.0,2,Ball Recovery,222,Villarreal,1,Regular Play,222,Villarreal,,,['7b608a1a-c9f5-4f5f-a1a4-18673e0a4ffc'],,"[20.5, 27.2]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.83
0a5dfb0a-9bb8-43c6-ad39-9f8254e61863,69,1,00:01:27.830,1,27,8,0.560539,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['207cd8f0-7b9b-4e7d-8ef5-565dcb88603d', 'd2118fc2-fa2c-442d-9c8d-51ec70d34a00']",,"[20.5, 27.2]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,,"[22.5, 29.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.83
207cd8f0-7b9b-4e7d-8ef5-565dcb88603d,70,1,00:01:28.391,1,28,8,1.28077,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['7f0d4378-586d-461b-b4c7-d548e256c548'],,"[22.5, 29.7]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,26009.0,Roberto Soldado Rillo,21.56154,-0.24835323,3.0,High Pass,"[43.4, 24.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.39099999999999
7f0d4378-586d-461b-b4c7-d548e256c548,71,1,00:01:29.672,1,29,8,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['207cd8f0-7b9b-4e7d-8ef5-565dcb88603d'],,"[43.4, 24.4]",26009.0,Roberto Soldado Rillo,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.672
6a9bed8a-2ac6-481a-8f55-a4d0c1f74235,72,1,00:01:29.672,1,29,8,0.48953,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['db767b6b-40a0-4751-9b67-39109b64662b'],,"[43.4, 24.4]",26009.0,Roberto Soldado Rillo,24.0,Left Center Forward,6862.0,Cédric Bakambu,8.01561,-1.6332152,2.0,Low Pass,"[42.9, 16.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.672
db767b6b-40a0-4751-9b67-39109b64662b,73,1,00:01:30.161,1,30,8,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['6a9bed8a-2ac6-481a-8f55-a4d0c1f74235'],,"[42.9, 16.4]",6862.0,Cédric Bakambu,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.161
d65268cc-7b23-4808-9c5f-49ca9f17b3e3,74,1,00:01:30.161,1,30,8,0.0,38,Miscontrol,222,Villarreal,1,Regular Play,222,Villarreal,,,,,"[42.9, 16.4]",6862.0,Cédric Bakambu,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.161
d43bd315-584b-42b6-83bc-d32bbe9accdd,75,1,00:01:31.370,1,31,8,0.459163,17,Pressure,222,Villarreal,1,Regular Play,215,Athletic Club,,,['aab9fb77-c5f7-45b1-8f76-4b3983c81ecb'],,"[85.9, 66.0]",6392.0,Íñigo Lekue Martínez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.37
aab9fb77-c5f7-45b1-8f76-4b3983c81ecb,76,1,00:01:31.564,1,31,8,1.900293,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,"['84abcac3-e672-4625-af08-24cfe7a3ba58', 'd43bd315-584b-42b6-83bc-d32bbe9accdd']",,"[36.2, 16.8]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,6609.0,Denis Suárez Fernández,23.908367,-0.57988214,1.0,Ground Pass,"[56.2, 3.7]",38.0,Left Foot,66.0,Recovery,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.564
84abcac3-e672-4625-af08-24cfe7a3ba58,77,1,00:01:33.464,1,33,8,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['aab9fb77-c5f7-45b1-8f76-4b3983c81ecb'],,"[56.2, 3.7]",6609.0,Denis Suárez Fernández,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.464
e7d1c060-835b-4605-9f8a-763051ab2d7d,78,1,00:01:33.464,1,33,8,1.306707,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['1842f380-07eb-4efb-917f-e879898d673c', '84abcac3-e672-4625-af08-24cfe7a3ba58']",,"[56.2, 3.7]",6609.0,Denis Suárez Fernández,16.0,Left Midfield,,,,,,,,,,,,,"[54.9, 7.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.464
1842f380-07eb-4efb-917f-e879898d673c,79,1,00:01:34.771,1,34,8,2.121947,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['a4339de6-a082-4c49-a717-9e3f2f4418eb'],,"[54.9, 7.2]",6609.0,Denis Suárez Fernández,16.0,Left Midfield,26009.0,Roberto Soldado Rillo,41.50048,0.56728363,3.0,High Pass,"[89.9, 29.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,bbb2c571-49a0-4d69-a837-a994553cf0b3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.771
a4339de6-a082-4c49-a717-9e3f2f4418eb,80,1,00:01:36.893,1,36,8,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['1842f380-07eb-4efb-917f-e879898d673c'],,"[89.9, 29.5]",26009.0,Roberto Soldado Rillo,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.893
bbb2c571-49a0-4d69-a837-a994553cf0b3,81,1,00:01:38.151,1,38,8,0.490651,16,Shot,222,Villarreal,1,Regular Play,222,Villarreal,,,['a423af05-b2f2-4bb5-ab7a-bab6ff82b9c7'],,"[94.1, 27.0]",26009.0,Roberto Soldado Rillo,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.056008402,"[105.0, 32.6, 2.1]",1842f380-07eb-4efb-917f-e879898d673c,True,100.0,Saved,87.0,Open Play,91.0,Half Volley,40.0,Right Foot,"[{'location': [79.4, 16.0], 'player': {'id': 6862, 'name': 'Cédric Bakambu'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [84.0, 46.7], 'player': {'id': 6357, 'name': 'Jonathan dos Santos Ramírez'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [105.1, 32.5], 'player': {'id': 6576, 'name': 'Gorka Iraizoz Moreno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [93.5, 26.0], 'player': {'id': 6386, 'name': 'Eneko Bóveda Altube'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [92.4, 35.3], 'player': {'id': 4353, 'name': 'Aymeric Laporte'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [69.8, 11.7], 'player': {'id': 6392, 'name': 'Íñigo Lekue Martínez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [71.8, 16.5], 'player': {'id': 6389, 'name': 'Mikel San José Domínguez'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [71.8, 26.5], 'player': {'id': 6396, 'name': 'Beñat Etxebarria Urkiaga'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.15100000000001
