id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,counterpress,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_aerial_won,duel_type_id,duel_type_name,foul_committed_type_id,foul_committed_type_name,duel_outcome_id,duel_outcome_name,off_camera,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,foul_won_defensive,pass_cross,interception_outcome_id,interception_outcome_name,shot_first_time,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,out,clearance_head,pass_miscommunication,pass_cut_back,ball_recovery_recovery_failure,shot_aerial_won,dribble_overrun,foul_committed_card_id,foul_committed_card_name,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_offensive,clearance_aerial_won,dribble_no_touch,pass_through_ball,pass_technique_id,pass_technique_name,pass_goal_assist,pass_deflected,clearance_left_foot,pass_outswinging,pass_inswinging,foul_committed_advantage,foul_won_advantage,shot_one_on_one,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_nutmeg,clearance_other,timestamp_seconds
eae7cb92-bf6f-4cdc-8f9b-8c63c8ee48fe,641,1,00:18:22.304,18,22,35,0.0,14,Dribble,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['e610b864-8b50-4bea-901e-e37d94e72577'],"[86.7, 5.4]",11539.0,Adrián Embarba Blázquez,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,1102.304
e610b864-8b50-4bea-901e-e37d94e72577,642,1,00:18:22.304,18,22,36,0.0,4,Duel,213,Sevilla,6,From Counter,213,Sevilla,,,['eae7cb92-bf6f-4cdc-8f9b-8c63c8ee48fe'],"[33.4, 74.7]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,,True,,,,,,True,,,,,,,,11.0,Tackle,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102.304
0af3e8f3-68c7-44b6-a15e-725fd228ead8,643,1,00:18:22.304,18,22,36,2.551697,43,Carry,213,Sevilla,6,From Counter,213,Sevilla,,,"['e1b82a86-13d2-4253-bd0d-51c8a3b450c1', 'e610b864-8b50-4bea-901e-e37d94e72577', 'ee5e5ff9-7e7b-45ab-bb82-dd113a90b085']","[33.4, 74.7]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,"[44.7, 75.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102.304
e1b82a86-13d2-4253-bd0d-51c8a3b450c1,644,1,00:18:24.397,18,24,36,1.422344,17,Pressure,213,Sevilla,6,From Counter,360,Rayo Vallecano,,,"['0af3e8f3-68c7-44b6-a15e-725fd228ead8', '84a62b4c-823d-41df-a268-8f6c374e3957', '904efc7c-85d3-41ed-b47d-4665be1df5f1', 'e26d6b95-ad47-471e-aea4-ea10d6e447b4', 'ee5e5ff9-7e7b-45ab-bb82-dd113a90b085']","[75.0, 5.5]",26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104.397
ee5e5ff9-7e7b-45ab-bb82-dd113a90b085,645,1,00:18:24.856,18,24,36,0.740645,30,Pass,213,Sevilla,6,From Counter,213,Sevilla,,,"['84a62b4c-823d-41df-a268-8f6c374e3957', 'e1b82a86-13d2-4253-bd0d-51c8a3b450c1']","[44.7, 75.1]",6672.0,Jorge Andújar Moreno,2.0,Right Back,23816.0,José Antonio Reyes Calderón,3.1890438,0.71883,1.0,Ground Pass,"[47.1, 77.2]",,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104.856
84a62b4c-823d-41df-a268-8f6c374e3957,646,1,00:18:25.596,18,25,36,,42,Ball Receipt*,213,Sevilla,6,From Counter,213,Sevilla,,,"['e1b82a86-13d2-4253-bd0d-51c8a3b450c1', 'ee5e5ff9-7e7b-45ab-bb82-dd113a90b085']","[47.1, 77.2]",23816.0,José Antonio Reyes Calderón,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1105.596
e26d6b95-ad47-471e-aea4-ea10d6e447b4,647,1,00:18:25.596,18,25,36,0.074376,43,Carry,213,Sevilla,6,From Counter,213,Sevilla,,,"['84a62b4c-823d-41df-a268-8f6c374e3957', '904efc7c-85d3-41ed-b47d-4665be1df5f1', 'e1b82a86-13d2-4253-bd0d-51c8a3b450c1']","[47.1, 77.2]",23816.0,José Antonio Reyes Calderón,17.0,Right Wing,,,,,,,,,,,,"[47.4, 77.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1105.596
904efc7c-85d3-41ed-b47d-4665be1df5f1,648,1,00:18:25.671,18,25,36,0.973116,30,Pass,213,Sevilla,6,From Counter,213,Sevilla,,,"['246aedaa-7a3d-46e7-946d-78f8dbd6555c', 'e1b82a86-13d2-4253-bd0d-51c8a3b450c1']","[47.4, 77.2]",23816.0,José Antonio Reyes Calderón,17.0,Right Wing,6672.0,Jorge Andújar Moreno,9.1268835,-1.0040671,3.0,High Pass,"[52.3, 69.5]",,,38.0,Left Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1105.671
246aedaa-7a3d-46e7-946d-78f8dbd6555c,649,1,00:18:26.644,18,26,36,,42,Ball Receipt*,213,Sevilla,6,From Counter,213,Sevilla,,,['904efc7c-85d3-41ed-b47d-4665be1df5f1'],"[52.3, 69.5]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1106.644
4517be2d-1c60-4658-8a13-2849093b94a9,650,1,00:18:26.644,18,26,36,0.25769,43,Carry,213,Sevilla,6,From Counter,213,Sevilla,,,"['246aedaa-7a3d-46e7-946d-78f8dbd6555c', '9360baf8-7a70-448f-92c4-332459091b02']","[52.3, 69.5]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,"[52.3, 69.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1106.644
9360baf8-7a70-448f-92c4-332459091b02,651,1,00:18:26.902,18,26,36,2.571337,30,Pass,213,Sevilla,6,From Counter,213,Sevilla,,,['fff5206e-1ed0-42d0-a528-fdba97d22dbf'],"[52.3, 69.5]",6672.0,Jorge Andújar Moreno,2.0,Right Back,23816.0,José Antonio Reyes Calderón,19.053871,0.39317626,3.0,High Pass,"[69.9, 76.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1106.902
fff5206e-1ed0-42d0-a528-fdba97d22dbf,652,1,00:18:29.473,18,29,36,,42,Ball Receipt*,213,Sevilla,6,From Counter,213,Sevilla,,,['9360baf8-7a70-448f-92c4-332459091b02'],"[69.9, 76.8]",23816.0,José Antonio Reyes Calderón,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1109.473
7ed6cab9-0040-48b6-a4d6-c8709f90a815,653,1,00:18:29.473,18,29,36,5.471024,43,Carry,213,Sevilla,6,From Counter,213,Sevilla,,,"['8108b7ec-d188-4b3a-a1aa-a7c99909d708', 'a969fd33-f30e-4ae8-8414-9433ede07461', 'fff5206e-1ed0-42d0-a528-fdba97d22dbf']","[69.9, 76.8]",23816.0,José Antonio Reyes Calderón,17.0,Right Wing,,,,,,,,,,,,"[84.0, 66.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1109.473
8108b7ec-d188-4b3a-a1aa-a7c99909d708,654,1,00:18:32.587,18,32,36,1.867429,17,Pressure,213,Sevilla,6,From Counter,360,Rayo Vallecano,,,['7ed6cab9-0040-48b6-a4d6-c8709f90a815'],"[37.8, 9.5]",26607.0,José Raúl Baena Urdiales,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1112.587
a969fd33-f30e-4ae8-8414-9433ede07461,655,1,00:18:34.944,18,34,36,2.614545,30,Pass,213,Sevilla,6,From Counter,213,Sevilla,,,"['0c5e5113-2704-4f02-a187-fd8891214b74', '37c6ef77-cf10-4dbf-9fd3-36d00cd85a05']","[84.0, 66.9]",23816.0,José Antonio Reyes Calderón,17.0,Right Wing,3497.0,Vicente Iborra De La Fuente,38.111546,-0.57417524,1.0,Ground Pass,"[116.0, 46.2]",,,38.0,Left Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,108.0,Through Ball,,,,,,,,,,,,,,,1114.944
0c5e5113-2704-4f02-a187-fd8891214b74,656,1,00:18:37.558,18,37,36,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['a969fd33-f30e-4ae8-8414-9433ede07461'],"[105.7, 48.9]",3497.0,Vicente Iborra De La Fuente,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1117.558
37c6ef77-cf10-4dbf-9fd3-36d00cd85a05,657,1,00:18:37.558,18,37,37,0.0,2,Ball Recovery,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['a969fd33-f30e-4ae8-8414-9433ede07461'],"[4.1, 33.9]",26070.0,Antonio Rodríguez Martínez,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1117.558
d599f64f-f9f8-4ea9-ae91-53c55a9a1412,658,1,00:18:37.558,18,37,37,5.418906,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['37c6ef77-cf10-4dbf-9fd3-36d00cd85a05', 'd4e49aac-d47a-406f-a180-cd1e81bc14e4']","[4.1, 33.9]",26070.0,Antonio Rodríguez Martínez,1.0,Goalkeeper,,,,,,,,,,,,"[6.1, 35.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1117.558
d4e49aac-d47a-406f-a180-cd1e81bc14e4,659,1,00:18:42.977,18,42,37,2.492446,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['a6153ad3-cd8e-4ec3-b9f4-54e2caee670a'],"[6.1, 35.7]",26070.0,Antonio Rodríguez Martínez,1.0,Goalkeeper,26848.0,Roberto Trashorras Gayoso,36.546547,-1.0336616,1.0,Ground Pass,"[24.8, 4.3]",,,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1122.977
a6153ad3-cd8e-4ec3-b9f4-54e2caee670a,660,1,00:18:45.470,18,45,37,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['d4e49aac-d47a-406f-a180-cd1e81bc14e4'],"[24.8, 4.3]",26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1125.47
365be81b-eb32-482e-9891-5ae7dfd7cf1e,661,1,00:18:45.470,18,45,37,1.536553,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['3527a7b3-9383-4cc4-9f91-5f4bc5e97872', 'a6153ad3-cd8e-4ec3-b9f4-54e2caee670a']","[24.8, 4.3]",26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,,,,,,,,,,,,"[24.8, 4.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1125.47
3527a7b3-9383-4cc4-9f91-5f4bc5e97872,662,1,00:18:47.006,18,47,37,1.350785,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['b64f054e-316d-410f-a0b1-b1d9f023c6e1'],"[24.8, 4.3]",26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,6852.0,Jozabed Sánchez Ruiz,16.08633,0.58627844,1.0,Ground Pass,"[38.2, 13.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1127.006
b64f054e-316d-410f-a0b1-b1d9f023c6e1,663,1,00:18:48.357,18,48,37,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['3527a7b3-9383-4cc4-9f91-5f4bc5e97872'],"[38.2, 13.2]",6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1128.357
a93037b1-99c4-485c-8d55-175feea51f74,664,1,00:18:48.357,18,48,37,0.806683,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['b64f054e-316d-410f-a0b1-b1d9f023c6e1', 'fcfb9d5c-0a6f-4a36-bcbb-8454f5957a40']","[38.2, 13.2]",6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,,,,,,,,,,,,"[38.2, 13.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1128.357
fcfb9d5c-0a6f-4a36-bcbb-8454f5957a40,665,1,00:18:49.164,18,49,37,1.665067,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['b039efa8-e54f-4bf5-8693-ed566e0a0cc2'],"[38.2, 13.0]",6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,10727.0,Răzvan Dincă Raț,10.878419,-1.2432319,1.0,Ground Pass,"[41.7, 2.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1129.164
b039efa8-e54f-4bf5-8693-ed566e0a0cc2,666,1,00:18:50.829,18,50,37,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['fcfb9d5c-0a6f-4a36-bcbb-8454f5957a40'],"[41.7, 2.7]",10727.0,Răzvan Dincă Raț,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130.829
5e29aabe-37c5-4aa4-96a9-cf7506947ddd,667,1,00:18:50.829,18,50,37,0.763134,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['b039efa8-e54f-4bf5-8693-ed566e0a0cc2', 'ca24449e-51e3-4c70-9cf8-d912c9be6b5f']","[41.7, 2.7]",10727.0,Răzvan Dincă Raț,6.0,Left Back,,,,,,,,,,,,"[44.0, 5.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130.829
ca24449e-51e3-4c70-9cf8-d912c9be6b5f,668,1,00:18:51.592,18,51,37,4.335035,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['34e77ae8-f5bc-4502-99e5-280ed8b22f69', '91ddc5cd-bac7-4eff-bec5-861be204e706']","[44.0, 5.8]",10727.0,Răzvan Dincă Raț,6.0,Left Back,11539.0,Adrián Embarba Blázquez,62.92726,0.06360834,3.0,High Pass,"[106.8, 9.8]",,,38.0,Left Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131.592
34e77ae8-f5bc-4502-99e5-280ed8b22f69,669,1,00:18:55.927,18,55,37,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['ca24449e-51e3-4c70-9cf8-d912c9be6b5f'],"[101.6, 10.6]",11539.0,Adrián Embarba Blázquez,21.0,Left Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1135.927
91ddc5cd-bac7-4eff-bec5-861be204e706,670,1,00:18:55.927,18,55,38,0.0,10,Interception,213,Sevilla,1,Regular Play,213,Sevilla,,,['ca24449e-51e3-4c70-9cf8-d912c9be6b5f'],"[13.3, 70.3]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1135.927
d4e339bb-c907-4c85-a817-944f2062cfa2,671,1,00:18:55.927,18,55,38,1.193013,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['91ddc5cd-bac7-4eff-bec5-861be204e706', 'c72b9931-1fed-4a40-83d0-3f4fb662f240', 'fb4fac8c-6db9-4e67-9d49-d050d2a08453']","[13.3, 70.3]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,"[13.2, 72.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1135.927
fb4fac8c-6db9-4e67-9d49-d050d2a08453,672,1,00:18:56.460,18,56,38,0.692639,17,Pressure,213,Sevilla,1,Regular Play,360,Rayo Vallecano,,,"['c72b9931-1fed-4a40-83d0-3f4fb662f240', 'd4e339bb-c907-4c85-a817-944f2062cfa2']","[107.6, 9.1]",11539.0,Adrián Embarba Blázquez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1136.46
c72b9931-1fed-4a40-83d0-3f4fb662f240,673,1,00:18:57.120,18,57,38,1.4,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,"['1233e3f6-af1e-4577-9de3-14a0770d46db', 'fb4fac8c-6db9-4e67-9d49-d050d2a08453']","[13.2, 72.7]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,3637.0,Grzegorz Krychowiak,14.725827,-0.3754623,1.0,Ground Pass,"[26.9, 67.3]",,,38.0,Left Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1137.12
1233e3f6-af1e-4577-9de3-14a0770d46db,674,1,00:18:58.520,18,58,38,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['c72b9931-1fed-4a40-83d0-3f4fb662f240'],"[26.9, 67.3]",3637.0,Grzegorz Krychowiak,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1138.52
b693c46c-112f-4b0e-a096-40e050d17357,675,1,00:18:58.520,18,58,38,2.735705,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['1233e3f6-af1e-4577-9de3-14a0770d46db', 'c27cc373-358a-4caa-b793-f3d1223fe9e0']","[26.9, 67.3]",3637.0,Grzegorz Krychowiak,11.0,Left Defensive Midfield,,,,,,,,,,,,"[29.3, 66.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1138.52
c27cc373-358a-4caa-b793-f3d1223fe9e0,676,1,00:19:01.256,19,1,38,2.255255,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['f933e4f0-a5bb-4b09-b921-7c481867ddf9'],"[29.3, 66.5]",3637.0,Grzegorz Krychowiak,11.0,Left Defensive Midfield,6823.0,Sergio Rico González,31.49492,-2.3135238,1.0,Ground Pass,"[8.0, 43.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141.256
f933e4f0-a5bb-4b09-b921-7c481867ddf9,677,1,00:19:03.511,19,3,38,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['c27cc373-358a-4caa-b793-f3d1223fe9e0'],"[8.0, 43.3]",6823.0,Sergio Rico González,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1143.511
c24ad9cf-8f15-45c7-bbcd-5b02d149993d,678,1,00:19:03.511,19,3,38,2.762747,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['84dc264f-feb5-4f5d-9818-969a4d3c2519', 'f933e4f0-a5bb-4b09-b921-7c481867ddf9']","[8.0, 43.3]",6823.0,Sergio Rico González,1.0,Goalkeeper,,,,,,,,,,,,"[8.1, 40.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1143.511
84dc264f-feb5-4f5d-9818-969a4d3c2519,679,1,00:19:06.274,19,6,38,2.605028,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['a590ae04-959a-4bb5-a7ff-a22c5e7a72f7'],"[8.1, 40.2]",6823.0,Sergio Rico González,1.0,Goalkeeper,10476.0,Timothée Kolodziejczak,16.890825,-0.9877198,1.0,Ground Pass,"[17.4, 26.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1146.274
a590ae04-959a-4bb5-a7ff-a22c5e7a72f7,680,1,00:19:08.879,19,8,38,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['84dc264f-feb5-4f5d-9818-969a4d3c2519'],"[17.4, 26.1]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1148.879
cfa0c4f2-b381-4319-b33a-3ad24fa47695,681,1,00:19:08.879,19,8,38,6.239493,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['a590ae04-959a-4bb5-a7ff-a22c5e7a72f7', 'd75d01ca-87b9-4410-84ab-5138cfbd535e']","[17.4, 26.1]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,"[51.8, 18.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1148.879
d75d01ca-87b9-4410-84ab-5138cfbd535e,682,1,00:19:15.118,19,15,38,2.418988,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['9cec3f93-2ff4-4f36-b5ab-5bed50a600e8'],"[51.8, 18.0]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,7948.0,Marco Andreolli,37.545837,1.8073772,1.0,Ground Pass,"[43.0, 54.5]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1155.118
9cec3f93-2ff4-4f36-b5ab-5bed50a600e8,683,1,00:19:17.537,19,17,38,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['d75d01ca-87b9-4410-84ab-5138cfbd535e'],"[43.0, 54.5]",7948.0,Marco Andreolli,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1157.537
41df92e3-9394-436f-82f7-a20aba060818,684,1,00:19:17.537,19,17,38,0.817975,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['138d6907-b893-4b14-99e4-4c0915f85b2e', '9cec3f93-2ff4-4f36-b5ab-5bed50a600e8']","[43.0, 54.5]",7948.0,Marco Andreolli,3.0,Right Center Back,,,,,,,,,,,,"[42.6, 54.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1157.537
