id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,duel_type_id,duel_type_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,foul_committed_advantage,foul_won_advantage,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,pass_cross,pass_technique_id,pass_technique_name,pass_inswinging,clearance_left_foot,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,off_camera,out,foul_won_defensive,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_aerial_won,goalkeeper_end_location,pass_cut_back,clearance_right_foot,ball_recovery_recovery_failure,pass_switch,shot_first_time,pass_goal_assist,pass_through_ball,miscontrol_aerial_won,pass_outswinging,shot_deflected,block_deflection,foul_committed_card_id,foul_committed_card_name,dribble_nutmeg,dribble_overrun,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_offensive,timestamp_seconds
81e80502-8262-4fa8-82fd-89bab9ee86b2,40,1,00:00:31.952,0,31,4,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['cfc43b08-16ca-4a44-95f5-536d0ce60cb8'],"[62.7, 52.3]",6388.0,Ander Iturraspe Derteano,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.952
d4d0a91d-3c6c-4040-9d75-0d2707844bf3,41,1,00:00:31.952,0,31,4,0.063845,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['34c9f4a0-4ed3-4f4b-8b45-5bf10981cfc2', '81e80502-8262-4fa8-82fd-89bab9ee86b2', 'eb305554-42d3-4433-93a1-fb29ca0dba06']","[62.7, 52.3]",6388.0,Ander Iturraspe Derteano,11.0,Left Defensive Midfield,,,,,,,,,,,,"[65.2, 60.6]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.952
34c9f4a0-4ed3-4f4b-8b45-5bf10981cfc2,42,1,00:00:32.016,0,32,4,0.0,22,Foul Committed,215,Athletic Club,1,Regular Play,221,Levante UD,,,"['d4d0a91d-3c6c-4040-9d75-0d2707844bf3', 'eb305554-42d3-4433-93a1-fb29ca0dba06', 'ed5a404a-03f3-4024-a1b1-282cd50bfa29']","[54.9, 19.5]",26023.0,Juan Francisco García García,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.016
eb305554-42d3-4433-93a1-fb29ca0dba06,43,1,00:00:32.016,0,32,4,0.0,21,Foul Won,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['34c9f4a0-4ed3-4f4b-8b45-5bf10981cfc2'],"[65.2, 60.6]",6393.0,Iñaki Williams Arthuer,17.0,Right Wing,,,,,,,,,,,,,,,True,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.016
ed5a404a-03f3-4024-a1b1-282cd50bfa29,44,1,00:00:32.016,0,32,4,1.051544,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['34c9f4a0-4ed3-4f4b-8b45-5bf10981cfc2', '40835b00-5061-4f3d-8352-a24234a0e34c', 'eb305554-42d3-4433-93a1-fb29ca0dba06']","[65.2, 60.6]",6393.0,Iñaki Williams Arthuer,17.0,Right Wing,,,,,,,,,,,,"[63.8, 57.1]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.016
40835b00-5061-4f3d-8352-a24234a0e34c,45,1,00:00:33.067,0,33,4,1.846496,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['72fe6e23-2053-4e54-a632-0d296020f60e', 'decdcd81-710b-47b6-b470-d761e73a3706']","[63.8, 57.1]",6393.0,Iñaki Williams Arthuer,17.0,Right Wing,6386.0,Eneko Bóveda Altube,29.888626,0.4950744,3.0,High Pass,"[90.1, 71.3]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.067
72fe6e23-2053-4e54-a632-0d296020f60e,46,1,00:00:34.914,0,34,4,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['40835b00-5061-4f3d-8352-a24234a0e34c'],"[85.3, 75.8]",6386.0,Eneko Bóveda Altube,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.914
decdcd81-710b-47b6-b470-d761e73a3706,47,1,00:00:34.914,0,34,4,0.0,2,Ball Recovery,215,Athletic Club,1,Regular Play,221,Levante UD,,,['40835b00-5061-4f3d-8352-a24234a0e34c'],"[30.0, 8.8]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.914
3575e5a9-eb11-4e03-b6b0-764945b8eb8b,48,1,00:00:34.914,0,34,4,0.694524,43,Carry,215,Athletic Club,1,Regular Play,221,Levante UD,,,"['31138809-a4f5-4ca1-8080-6ab58e9d8621', 'a0f7423d-5c73-464c-8197-3761a489134e', 'decdcd81-710b-47b6-b470-d761e73a3706']","[30.0, 8.8]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,"[32.7, 8.3]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.914
31138809-a4f5-4ca1-8080-6ab58e9d8621,49,1,00:00:35.480,0,35,4,0.343559,17,Pressure,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['3575e5a9-eb11-4e03-b6b0-764945b8eb8b', 'a0f7423d-5c73-464c-8197-3761a489134e']","[85.3, 73.7]",6386.0,Eneko Bóveda Altube,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.48
a0f7423d-5c73-464c-8197-3761a489134e,50,1,00:00:35.608,0,35,4,2.627742,30,Pass,215,Athletic Club,1,Regular Play,221,Levante UD,,,"['31138809-a4f5-4ca1-8080-6ab58e9d8621', 'a6a8fd64-0394-49a5-9281-3af33561028f']","[32.7, 8.3]",6647.0,Zouhair Feddal,5.0,Left Center Back,23791.0,Víctor Casadesús Castaño,22.557482,-0.17826746,3.0,High Pass,"[54.9, 4.3]",38.0,Left Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.608
a6a8fd64-0394-49a5-9281-3af33561028f,51,1,00:00:38.236,0,38,4,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,221,Levante UD,,,['a0f7423d-5c73-464c-8197-3761a489134e'],"[54.9, 4.3]",23791.0,Víctor Casadesús Castaño,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.236
c4484523-f5b4-4b26-9523-aac2e78a936d,52,1,00:00:38.236,0,38,4,0.824143,30,Pass,215,Athletic Club,1,Regular Play,221,Levante UD,,,"['09754a0a-2dfb-4ca4-89b1-ed8686183b57', 'de12ba38-e02f-452d-b1f8-6d19001fa26b']","[54.9, 4.3]",23791.0,Víctor Casadesús Castaño,24.0,Left Center Forward,6668.0,José Luis Morales Nogales,8.605231,-0.03486958,2.0,Low Pass,"[63.5, 4.0]",37.0,Head,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.236
09754a0a-2dfb-4ca4-89b1-ed8686183b57,53,1,00:00:39.060,0,39,4,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,221,Levante UD,,,['c4484523-f5b4-4b26-9523-aac2e78a936d'],"[61.4, 1.8]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.06
de12ba38-e02f-452d-b1f8-6d19001fa26b,54,1,00:00:39.060,0,39,4,0.0,10,Interception,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['c4484523-f5b4-4b26-9523-aac2e78a936d'],"[56.6, 76.1]",6389.0,Mikel San José Domínguez,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,True,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.06
7a92806d-2421-4a91-accd-45f301096c62,55,1,00:00:39.060,0,39,4,1.510538,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['d07ad646-4619-46ac-af46-de6888cb9c33', 'de12ba38-e02f-452d-b1f8-6d19001fa26b']","[56.6, 76.1]",6389.0,Mikel San José Domínguez,3.0,Right Center Back,,,,,,,,,,,,"[58.7, 76.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.06
d07ad646-4619-46ac-af46-de6888cb9c33,56,1,00:00:40.571,0,40,4,4.179755,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['879bed86-7151-48f1-b15a-23cad058c8a7'],"[58.7, 76.5]",6389.0,Mikel San José Domínguez,3.0,Right Center Back,23833.0,Borja Viguera Manzanares,45.475708,-0.331486,3.0,High Pass,"[101.7, 61.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.571
879bed86-7151-48f1-b15a-23cad058c8a7,57,1,00:00:44.751,0,44,4,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['d07ad646-4619-46ac-af46-de6888cb9c33'],"[101.7, 61.7]",23833.0,Borja Viguera Manzanares,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.751
b49c9b8f-8360-49b4-a98e-b6f4066c65b8,58,1,00:00:44.751,0,44,4,0.756527,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['29048716-fc15-4158-b306-dbdcdfdff71a', '879bed86-7151-48f1-b15a-23cad058c8a7']","[101.7, 61.7]",23833.0,Borja Viguera Manzanares,23.0,Center Forward,,,,,,,,,,,,"[106.0, 61.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.751
29048716-fc15-4158-b306-dbdcdfdff71a,59,1,00:00:45.507,0,45,4,0.0,14,Dribble,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['eeff01a7-e585-4dc8-bd54-04c34ce7aa57'],"[106.0, 61.7]",23833.0,Borja Viguera Manzanares,23.0,Center Forward,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.507
eeff01a7-e585-4dc8-bd54-04c34ce7aa57,60,1,00:00:45.507,0,45,4,0.0,4,Duel,215,Athletic Club,1,Regular Play,221,Levante UD,,,['29048716-fc15-4158-b306-dbdcdfdff71a'],"[14.1, 18.4]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,,,,True,11.0,Tackle,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.507
575ae43c-c1a2-43de-b939-4c34448bffeb,61,1,00:00:45.507,0,45,4,4.19654,43,Carry,215,Athletic Club,1,Regular Play,221,Levante UD,,,"['3c83a072-224b-474c-a446-6bd02fb78ff2', 'd07be025-7867-41c8-9116-9e43d7724721', 'eeff01a7-e585-4dc8-bd54-04c34ce7aa57']","[14.1, 18.4]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,"[7.6, 4.3]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.507
3c83a072-224b-474c-a446-6bd02fb78ff2,62,1,00:00:46.730,0,46,4,3.149336,17,Pressure,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['575ae43c-c1a2-43de-b939-4c34448bffeb', 'd07be025-7867-41c8-9116-9e43d7724721']","[107.0, 62.5]",23833.0,Borja Viguera Manzanares,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.73
d07be025-7867-41c8-9116-9e43d7724721,63,1,00:00:49.704,0,49,4,1.03888,30,Pass,215,Athletic Club,1,Regular Play,221,Levante UD,,,"['1e36530c-ea23-46b4-a642-39bf48272a9f', '3c83a072-224b-474c-a446-6bd02fb78ff2']","[7.6, 4.3]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,20.255617,-0.074121386,1.0,Ground Pass,"[27.8, 2.8]",38.0,Left Foot,,,,9.0,Incomplete,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.704
1e36530c-ea23-46b4-a642-39bf48272a9f,64,1,00:00:50.743,0,50,4,0.0,2,Ball Recovery,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['d07be025-7867-41c8-9116-9e43d7724721'],"[92.3, 77.3]",6393.0,Iñaki Williams Arthuer,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.743
a446f55b-2cee-4d84-a9a3-c636e9e394e5,65,1,00:00:50.743,0,50,4,1.302305,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['1e36530c-ea23-46b4-a642-39bf48272a9f', '43e464f2-f57a-4754-9323-dc9d31b0eb06', '7bf847a5-df1b-4387-9e31-f1047dfdcdfa']","[92.3, 77.3]",6393.0,Iñaki Williams Arthuer,17.0,Right Wing,,,,,,,,,,,,"[93.9, 76.1]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.743
7bf847a5-df1b-4387-9e31-f1047dfdcdfa,66,1,00:00:51.571,0,51,4,0.393678,17,Pressure,215,Athletic Club,1,Regular Play,221,Levante UD,,,['a446f55b-2cee-4d84-a9a3-c636e9e394e5'],"[25.9, 3.1]",6659.0,Víctor Camarasa Ferrando,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.571
43e464f2-f57a-4754-9323-dc9d31b0eb06,67,1,00:00:52.045,0,52,4,0.0,14,Dribble,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['a2101b7e-2bf3-421b-93c1-6587f5af65c5'],"[93.9, 76.1]",6393.0,Iñaki Williams Arthuer,17.0,Right Wing,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.045
a2101b7e-2bf3-421b-93c1-6587f5af65c5,68,1,00:00:52.045,0,52,4,0.0,4,Duel,215,Athletic Club,1,Regular Play,221,Levante UD,,,['43e464f2-f57a-4754-9323-dc9d31b0eb06'],"[26.2, 4.0]",6659.0,Víctor Camarasa Ferrando,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,True,11.0,Tackle,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.045
616b3736-787a-4a77-a7cd-a8e675ef1033,69,1,00:01:09.245,1,9,5,0.565406,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['11773f62-4b95-48bd-ba10-455533a85b9d'],"[96.5, 80.0]",6386.0,Eneko Bóveda Altube,2.0,Right Back,6393.0,Iñaki Williams Arthuer,8.023091,-1.967505,2.0,Low Pass,"[93.4, 72.6]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.245
11773f62-4b95-48bd-ba10-455533a85b9d,70,1,00:01:09.811,1,9,5,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['616b3736-787a-4a77-a7cd-a8e675ef1033'],"[93.4, 72.6]",6393.0,Iñaki Williams Arthuer,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.811
0784af1d-09e5-4737-bf0c-73cdbebf0341,71,1,00:01:09.811,1,9,5,0.039688002,43,Carry,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['11773f62-4b95-48bd-ba10-455533a85b9d', '4b58d820-bda5-4f39-8e60-b40ac9e6a17e']","[93.4, 72.6]",6393.0,Iñaki Williams Arthuer,17.0,Right Wing,,,,,,,,,,,,"[93.4, 72.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.811
4b58d820-bda5-4f39-8e60-b40ac9e6a17e,72,1,00:01:09.850,1,9,5,0.960587,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['5b1629af-6cb5-45dd-b2b8-189439b5be3c'],"[93.4, 72.6]",6393.0,Iñaki Williams Arthuer,17.0,Right Wing,6386.0,Eneko Bóveda Altube,7.218033,0.7462026,2.0,Low Pass,"[98.7, 77.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.85
5b1629af-6cb5-45dd-b2b8-189439b5be3c,73,1,00:01:10.811,1,10,5,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['4b58d820-bda5-4f39-8e60-b40ac9e6a17e'],"[98.7, 77.5]",6386.0,Eneko Bóveda Altube,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.811
5be8e24f-4272-4478-8db7-49df686703b3,74,1,00:01:10.811,1,10,5,0.764377,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['761b31ee-a1a0-401e-961f-f8365976cdb8'],"[98.7, 77.5]",6386.0,Eneko Bóveda Altube,2.0,Right Back,6393.0,Iñaki Williams Arthuer,6.9526973,-2.4376466,1.0,Ground Pass,"[93.4, 73.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.811
761b31ee-a1a0-401e-961f-f8365976cdb8,75,1,00:01:11.575,1,11,5,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['5be8e24f-4272-4478-8db7-49df686703b3'],"[93.4, 73.0]",6393.0,Iñaki Williams Arthuer,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.575
87707f64-9194-4922-8a64-fbdfc4793fe1,76,1,00:01:11.575,1,11,5,0.938296,43,Carry,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['761b31ee-a1a0-401e-961f-f8365976cdb8', 'cc65a035-67f4-4d2f-9672-d0f9979aaa7d']","[93.4, 73.0]",6393.0,Iñaki Williams Arthuer,17.0,Right Wing,,,,,,,,,,,,"[93.4, 73.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.575
cc65a035-67f4-4d2f-9672-d0f9979aaa7d,77,1,00:01:12.514,1,12,5,2.10093,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['a54bcb18-af81-4ab7-9926-b293f995c35b', 'df82135f-4d49-4296-8bab-eec376d7236a']","[93.4, 73.0]",6393.0,Iñaki Williams Arthuer,17.0,Right Wing,6842.0,Iker Muniain Goñi,41.55021,-1.0931561,3.0,High Pass,"[112.5, 36.1]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.514
df82135f-4d49-4296-8bab-eec376d7236a,78,1,00:01:14.614,1,14,5,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['cc65a035-67f4-4d2f-9672-d0f9979aaa7d'],"[109.5, 34.8]",6842.0,Iker Muniain Goñi,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.614
a54bcb18-af81-4ab7-9926-b293f995c35b,79,1,00:01:14.614,1,14,5,0.0,10,Interception,215,Athletic Club,4,From Throw In,221,Levante UD,,,['cc65a035-67f4-4d2f-9672-d0f9979aaa7d'],"[7.6, 44.0]",6787.0,Pedro López Muñoz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.614
544d7abb-a899-4285-96c7-9d46b91dbce0,80,1,00:01:44.140,1,44,6,1.583335,30,Pass,215,Athletic Club,2,From Corner,215,Athletic Club,,,['aff43d3b-5c70-4d6a-a78d-f0ba11ed83ed'],"[120.0, 0.1]",6396.0,Beñat Etxebarria Urkiaga,9.0,Right Defensive Midfield,,,37.91952,1.7914675,3.0,High Pass,"[111.7, 37.1]",40.0,Right Foot,61.0,Corner,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,104.0,Inswinging,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.14
aff43d3b-5c70-4d6a-a78d-f0ba11ed83ed,81,1,00:01:45.723,1,45,6,0.0,9,Clearance,215,Athletic Club,2,From Corner,221,Levante UD,,,['544d7abb-a899-4285-96c7-9d46b91dbce0'],"[8.4, 43.0]",7141.0,Giuseppe Rossi,22.0,Right Center Forward,,,,,,,,,,,,,,,True,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.723
37d4665e-112f-4d1d-8eac-e6728df8c019,82,1,00:01:47.331,1,47,7,0.0,2,Ball Recovery,221,Levante UD,1,Regular Play,221,Levante UD,,,,"[21.9, 56.9]",27463.0,Mauricio Andrés Cuero Castillo,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.331
2b6c839c-233a-4464-9208-5b661cd4f38e,83,1,00:01:47.331,1,47,7,2.085412,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['37d4665e-112f-4d1d-8eac-e6728df8c019', 'b2907282-1ee8-4e81-9dab-73ba21d8d6ff']","[21.9, 56.9]",27463.0,Mauricio Andrés Cuero Castillo,12.0,Right Midfield,,,,,,,,,,,,"[20.5, 61.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.331
b2907282-1ee8-4e81-9dab-73ba21d8d6ff,84,1,00:01:49.416,1,49,7,2.684246,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,"['591a0431-99bf-4a75-a29f-a63bb04f4e7c', 'ba60d4f6-ac00-4028-92ae-9801af85c5f8']","[20.5, 61.4]",27463.0,Mauricio Andrés Cuero Castillo,12.0,Right Midfield,23791.0,Víctor Casadesús Castaño,42.8789,-0.582828,3.0,High Pass,"[56.3, 37.8]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.416
ba60d4f6-ac00-4028-92ae-9801af85c5f8,85,1,00:01:52.100,1,52,7,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['b2907282-1ee8-4e81-9dab-73ba21d8d6ff'],"[53.6, 41.0]",23791.0,Víctor Casadesús Castaño,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.1
591a0431-99bf-4a75-a29f-a63bb04f4e7c,86,1,00:01:52.100,1,52,7,4.320198,30,Pass,221,Levante UD,1,Regular Play,215,Athletic Club,,,"['b2907282-1ee8-4e81-9dab-73ba21d8d6ff', 'dba99601-02ce-4a9d-9a6e-d2c318233d6d', 'f3f72ec4-6dbb-43a9-88bd-f60d1cceef5b']","[63.8, 42.3]",6386.0,Eneko Bóveda Altube,2.0,Right Back,6842.0,Iker Muniain Goñi,48.400414,-0.39892334,3.0,High Pass,"[108.4, 23.5]",38.0,Left Foot,66.0,Recovery,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.1
