id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,ball_recovery_recovery_failure,dribble_outcome_id,dribble_outcome_name,counterpress,duel_outcome_id,duel_outcome_name,pass_deflected,block_deflection,interception_outcome_id,interception_outcome_name,out,pass_switch,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_head,shot_first_time,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,clearance_right_foot,clearance_aerial_won,pass_technique_id,pass_technique_name,pass_inswinging,pass_through_ball,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,foul_committed_type_id,foul_committed_type_name,dribble_overrun,miscontrol_aerial_won,foul_committed_advantage,foul_won_advantage,bad_behaviour_card_id,bad_behaviour_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_nutmeg,pass_cut_back,injury_stoppage_in_chain,pass_outswinging,50_50_outcome_id,50_50_outcome_name,pass_goal_assist,shot_deflected,timestamp_seconds
109c3038-c08f-4cbe-9f07-b1245056cad3,2585,2,00:21:46.246,66,46,157,1.037813,43,Carry,223,Málaga,3,From Free Kick,223,Málaga,,,"['9c531641-1238-4aca-8dbf-8c11e59fca1e', 'e38cb184-bba6-4a76-a6ec-922bfef3e9cd']",,"[88.0, 17.5]",6580.0,José Luis García del Pozo,9.0,Right Defensive Midfield,,,,,,,,,,,,"[91.4, 18.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1306.246
e38cb184-bba6-4a76-a6ec-922bfef3e9cd,2586,2,00:21:47.284,66,47,157,0.972186,30,Pass,223,Málaga,3,From Free Kick,223,Málaga,,,['c8673d59-9d96-4a54-bd3c-9f275763beec'],,"[91.4, 18.3]",6580.0,José Luis García del Pozo,9.0,Right Defensive Midfield,6559.0,Juan Carlos Pérez López,14.684005,-1.8537732,1.0,Ground Pass,"[87.3, 4.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1307.284
c8673d59-9d96-4a54-bd3c-9f275763beec,2587,2,00:21:48.256,66,48,157,,42,Ball Receipt*,223,Málaga,3,From Free Kick,223,Málaga,,,['e38cb184-bba6-4a76-a6ec-922bfef3e9cd'],,"[87.3, 4.2]",6559.0,Juan Carlos Pérez López,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1308.256
3c220c7b-b13c-4417-85e8-2a49f7c6259d,2588,2,00:21:48.256,66,48,157,0.777413,43,Carry,223,Málaga,3,From Free Kick,223,Málaga,,,"['ab22d275-bd4e-49d6-a267-9ed61dff56ab', 'c8673d59-9d96-4a54-bd3c-9f275763beec']",,"[87.3, 4.2]",6559.0,Juan Carlos Pérez López,16.0,Left Midfield,,,,,,,,,,,,"[86.7, 4.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1308.256
ab22d275-bd4e-49d6-a267-9ed61dff56ab,2589,2,00:21:49.034,66,49,157,1.413493,30,Pass,223,Málaga,3,From Free Kick,223,Málaga,,,['01f4532e-51b4-4689-a1ec-2c8af8de1e07'],,"[86.7, 4.9]",6559.0,Juan Carlos Pérez López,16.0,Left Midfield,8234.0,Ignacio Camacho Barnola,17.24094,2.6260436,1.0,Ground Pass,"[71.7, 13.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1309.034
01f4532e-51b4-4689-a1ec-2c8af8de1e07,2590,2,00:21:50.447,66,50,157,,42,Ball Receipt*,223,Málaga,3,From Free Kick,223,Málaga,,,['ab22d275-bd4e-49d6-a267-9ed61dff56ab'],,"[71.7, 13.4]",8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1310.4470000000001
b70ca8fa-afc1-400b-ac02-6e12f59f55f0,2591,2,00:21:50.447,66,50,157,1.225147,43,Carry,223,Málaga,3,From Free Kick,223,Málaga,,,"['01f4532e-51b4-4689-a1ec-2c8af8de1e07', 'fbfed9b1-85b1-43b8-87d0-fe136fdb133c']",,"[71.7, 13.4]",8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,,,,,,,,,,,,"[71.1, 14.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1310.4470000000001
fbfed9b1-85b1-43b8-87d0-fe136fdb133c,2592,2,00:21:51.672,66,51,157,2.338956,30,Pass,223,Málaga,3,From Free Kick,223,Málaga,,,['461504af-d152-45d6-9aa6-0d0c61000538'],,"[71.1, 14.9]",8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,26669.0,Weligton Róbson Pena de Oliveira,28.161854,1.7312748,1.0,Ground Pass,"[66.6, 42.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1311.672
461504af-d152-45d6-9aa6-0d0c61000538,2593,2,00:21:54.011,66,54,157,,42,Ball Receipt*,223,Málaga,3,From Free Kick,223,Málaga,,,['fbfed9b1-85b1-43b8-87d0-fe136fdb133c'],,"[66.6, 42.7]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1314.011
aaade5e7-f14e-43f2-973d-6508d10484c4,2594,2,00:21:54.011,66,54,157,1.917994,30,Pass,223,Málaga,3,From Free Kick,223,Málaga,,,['43d63dc2-e97b-47d3-a7b0-b14e13ef923b'],,"[66.4, 42.7]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,6727.0,Raúl Albentosa Redal,18.35647,1.3734008,1.0,Ground Pass,"[70.0, 60.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1314.011
43d63dc2-e97b-47d3-a7b0-b14e13ef923b,2595,2,00:21:55.929,66,55,157,,42,Ball Receipt*,223,Málaga,3,From Free Kick,223,Málaga,,,['aaade5e7-f14e-43f2-973d-6508d10484c4'],,"[70.0, 60.7]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1315.929
32bbdb82-d4a5-4dc5-9bf6-cba745788553,2596,2,00:21:55.929,66,55,157,1.545026,43,Carry,223,Málaga,3,From Free Kick,223,Málaga,,,"['43d63dc2-e97b-47d3-a7b0-b14e13ef923b', '736b8864-a62f-4ffe-89f4-58698724bb2c']",,"[70.0, 60.7]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,,,,,,,,,,,,"[77.5, 66.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1315.929
736b8864-a62f-4ffe-89f4-58698724bb2c,2597,2,00:21:57.474,66,57,157,1.047435,30,Pass,223,Málaga,3,From Free Kick,223,Málaga,,,['4c3a33e0-3822-4da8-8396-26d055fa4556'],,"[77.5, 66.3]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,6569.0,Roberto José Rosales Altuve,14.06556,1.0498866,1.0,Ground Pass,"[84.5, 78.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1317.474
4c3a33e0-3822-4da8-8396-26d055fa4556,2598,2,00:21:58.522,66,58,157,,42,Ball Receipt*,223,Málaga,3,From Free Kick,223,Málaga,,,['736b8864-a62f-4ffe-89f4-58698724bb2c'],,"[84.5, 78.5]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1318.522
632ff196-2f9b-480d-ba6a-d1d672d9897e,2599,2,00:21:58.522,66,58,157,1.614334,43,Carry,223,Málaga,3,From Free Kick,223,Málaga,,,"['4c3a33e0-3822-4da8-8396-26d055fa4556', '61359fd3-9373-431a-8879-88978648097d', 'c9854952-4c5e-42b8-8385-8be325750990']",,"[84.5, 78.5]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,"[84.5, 78.5]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1318.522
61359fd3-9373-431a-8879-88978648097d,2600,2,00:21:59.885,66,59,157,0.337301,17,Pressure,223,Málaga,3,From Free Kick,212,Atlético Madrid,,,"['632ff196-2f9b-480d-ba6a-d1d672d9897e', 'c9854952-4c5e-42b8-8385-8be325750990']",,"[35.6, 1.6]",6382.0,Fernando José Torres Sanz,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1319.885
c9854952-4c5e-42b8-8385-8be325750990,2601,2,00:22:00.136,67,0,157,1.181049,30,Pass,223,Málaga,3,From Free Kick,223,Málaga,,,"['36c45c58-ab28-405a-9436-cacb38bf2bc7', '61359fd3-9373-431a-8879-88978648097d']",,"[84.5, 78.5]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,8234.0,Ignacio Camacho Barnola,13.118689,-1.517412,1.0,Ground Pass,"[85.2, 65.4]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1320.136
4d6143cd-4f04-47a0-817f-5ebdf07b54ef,2602,2,00:22:01.029,67,1,157,0.357673,17,Pressure,223,Málaga,3,From Free Kick,212,Atlético Madrid,,,"['36c45c58-ab28-405a-9436-cacb38bf2bc7', 'b48c7ade-e14d-40a8-a584-81ed89d05d3e']",,"[31.9, 15.1]",6381.0,Saúl Ñíguez Esclapez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1321.029
36c45c58-ab28-405a-9436-cacb38bf2bc7,2603,2,00:22:01.317,67,1,157,,42,Ball Receipt*,223,Málaga,3,From Free Kick,223,Málaga,,,"['4d6143cd-4f04-47a0-817f-5ebdf07b54ef', 'c9854952-4c5e-42b8-8385-8be325750990']",,"[85.2, 65.4]",8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1321.317
b48c7ade-e14d-40a8-a584-81ed89d05d3e,2604,2,00:22:01.317,67,1,157,2.132215,30,Pass,223,Málaga,3,From Free Kick,223,Málaga,,,"['4d6143cd-4f04-47a0-817f-5ebdf07b54ef', 'df412b5b-c8a5-443c-ad84-fb398495e3d8']",,"[84.3, 65.0]",8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,6727.0,Raúl Albentosa Redal,18.631693,2.4626606,1.0,Ground Pass,"[69.8, 76.7]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1321.317
df412b5b-c8a5-443c-ad84-fb398495e3d8,2605,2,00:22:03.449,67,3,157,,42,Ball Receipt*,223,Málaga,3,From Free Kick,223,Málaga,,,['b48c7ade-e14d-40a8-a584-81ed89d05d3e'],,"[69.8, 76.7]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1323.449
fa9e0d14-a2af-4e63-85c8-d980a9b32fbe,2606,2,00:22:03.449,67,3,157,2.079999,43,Carry,223,Málaga,3,From Free Kick,223,Málaga,,,"['45e0a3f0-dd34-41d0-9416-101d2ee69f09', 'df412b5b-c8a5-443c-ad84-fb398495e3d8']",,"[69.8, 76.7]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,,,,,,,,,,,,"[69.8, 76.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1323.449
45e0a3f0-dd34-41d0-9416-101d2ee69f09,2607,2,00:22:05.529,67,5,157,0.934322,30,Pass,223,Málaga,3,From Free Kick,223,Málaga,,,['7c252229-38d0-4df7-9414-e6aa902b8a7d'],,"[69.8, 76.7]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,8234.0,Ignacio Camacho Barnola,15.182226,-0.34258088,1.0,Ground Pass,"[84.1, 71.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1325.529
7c252229-38d0-4df7-9414-e6aa902b8a7d,2608,2,00:22:06.464,67,6,157,,42,Ball Receipt*,223,Málaga,3,From Free Kick,223,Málaga,,,['45e0a3f0-dd34-41d0-9416-101d2ee69f09'],,"[84.1, 71.6]",8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1326.464
2c218cb0-b0cc-49a9-9eb7-e8f64c6ecf26,2609,2,00:22:06.464,67,6,157,1.486459,43,Carry,223,Málaga,3,From Free Kick,223,Málaga,,,"['7066f5b7-bd70-4463-8cea-a9046301d687', '7c252229-38d0-4df7-9414-e6aa902b8a7d']",,"[84.1, 71.6]",8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,,,,,,,,,,,,"[84.3, 74.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1326.464
7066f5b7-bd70-4463-8cea-a9046301d687,2610,2,00:22:07.950,67,7,157,1.048789,30,Pass,223,Málaga,3,From Free Kick,223,Málaga,,,['0af166ba-759f-437b-bc9b-eb486284fe14'],,"[84.3, 74.2]",8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,6569.0,Roberto José Rosales Altuve,14.6102705,0.31309277,1.0,Ground Pass,"[98.2, 78.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1327.95
0af166ba-759f-437b-bc9b-eb486284fe14,2611,2,00:22:08.999,67,8,157,,42,Ball Receipt*,223,Málaga,3,From Free Kick,223,Málaga,,,['7066f5b7-bd70-4463-8cea-a9046301d687'],,"[98.2, 78.7]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1328.999
8240d2dd-3fa3-4f8b-b7a2-da5ada77599d,2612,2,00:22:08.999,67,8,157,0.966341,43,Carry,223,Málaga,3,From Free Kick,223,Málaga,,,"['0af166ba-759f-437b-bc9b-eb486284fe14', '44c581f6-4923-4cb8-8376-4168a9638c11']",,"[98.2, 78.7]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,"[98.2, 78.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1328.999
44c581f6-4923-4cb8-8376-4168a9638c11,2613,2,00:22:09.965,67,9,157,0.244154,30,Pass,223,Málaga,3,From Free Kick,223,Málaga,,,"['137cb7d2-be91-4588-b1cd-10d7788832e2', '4862355f-05e4-4cdc-873c-12fc399265d0']",,"[98.2, 78.7]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,3302.0,Nordin Amrabat,5.758472,-0.35470566,1.0,Ground Pass,"[103.6, 76.7]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1329.965
137cb7d2-be91-4588-b1cd-10d7788832e2,2614,2,00:22:10.209,67,10,157,,42,Ball Receipt*,223,Málaga,3,From Free Kick,223,Málaga,,,['44c581f6-4923-4cb8-8376-4168a9638c11'],,"[103.8, 72.3]",3302.0,Nordin Amrabat,12.0,Right Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1330.209
4862355f-05e4-4cdc-873c-12fc399265d0,2615,2,00:22:10.209,67,10,157,0.0,10,Interception,223,Málaga,3,From Free Kick,212,Atlético Madrid,,,['44c581f6-4923-4cb8-8376-4168a9638c11'],,"[16.5, 3.4]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1330.209
b08093c2-74ea-4b3b-a67f-fe5a3c02688e,2616,2,00:22:11.654,67,11,157,0.314454,17,Pressure,223,Málaga,3,From Free Kick,223,Málaga,,,['bfbe0040-8c45-4e8d-a525-7150b0ad18eb'],,"[113.6, 76.5]",3302.0,Nordin Amrabat,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1331.654
bfbe0040-8c45-4e8d-a525-7150b0ad18eb,2617,2,00:22:11.764,67,11,157,0.0,9,Clearance,223,Málaga,3,From Free Kick,212,Atlético Madrid,,,['b08093c2-74ea-4b3b-a67f-fe5a3c02688e'],,"[5.4, 4.0]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,True,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1331.764
5687d93d-24f3-4029-a083-ba7508596ac6,2618,2,00:22:24.554,67,24,158,3.461988,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['43ccb43e-4fe7-41b9-b754-e69d7988ad9a'],,"[106.1, 80.0]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,26669.0,Weligton Róbson Pena de Oliveira,31.740353,-2.2647278,2.0,Low Pass,"[85.8, 55.6]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1344.554
f6505bb0-b19e-4966-b956-b3a9eb06bd5a,2619,2,00:22:27.402,67,27,158,0.643283,17,Pressure,223,Málaga,4,From Throw In,212,Atlético Madrid,,,"['43ccb43e-4fe7-41b9-b754-e69d7988ad9a', 'ea58cf89-bdcb-45c5-b625-cf5cd5d5d07b']",,"[31.7, 24.3]",6382.0,Fernando José Torres Sanz,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1347.402
43ccb43e-4fe7-41b9-b754-e69d7988ad9a,2620,2,00:22:28.016,67,28,158,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,"['5687d93d-24f3-4029-a083-ba7508596ac6', 'f6505bb0-b19e-4966-b956-b3a9eb06bd5a']",,"[85.8, 55.6]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1348.016
ea58cf89-bdcb-45c5-b625-cf5cd5d5d07b,2621,2,00:22:28.016,67,28,158,2.719798,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,"['eb335940-0a2b-4d51-821d-61de48a93e7e', 'f6505bb0-b19e-4966-b956-b3a9eb06bd5a']",,"[85.6, 53.6]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,6559.0,Juan Carlos Pérez López,36.67506,-1.3648448,1.0,Ground Pass,"[93.1, 17.7]",38.0,Left Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1348.016
eb335940-0a2b-4d51-821d-61de48a93e7e,2622,2,00:22:30.736,67,30,158,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,['ea58cf89-bdcb-45c5-b625-cf5cd5d5d07b'],,"[93.1, 17.7]",6559.0,Juan Carlos Pérez López,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350.736
7c36ca23-ae35-43dc-b34e-8a5a1bf6aa6d,2623,2,00:22:30.736,67,30,158,2.705299,43,Carry,223,Málaga,4,From Throw In,223,Málaga,,,"['eb335940-0a2b-4d51-821d-61de48a93e7e', 'f0ee8627-5c07-4c58-ae38-bf1f2e959b75']",,"[93.1, 17.7]",6559.0,Juan Carlos Pérez López,16.0,Left Midfield,,,,,,,,,,,,"[97.6, 18.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350.736
f0ee8627-5c07-4c58-ae38-bf1f2e959b75,2624,2,00:22:33.441,67,33,158,3.489691,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['92c39c9f-51d9-439c-8e24-ae2aeb7ff01c'],,"[97.6, 18.3]",6559.0,Juan Carlos Pérez López,16.0,Left Midfield,6569.0,Roberto José Rosales Altuve,52.402386,1.2605118,3.0,High Pass,"[113.6, 68.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1353.441
92c39c9f-51d9-439c-8e24-ae2aeb7ff01c,2625,2,00:22:36.931,67,36,158,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,['f0ee8627-5c07-4c58-ae38-bf1f2e959b75'],,"[113.6, 68.2]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1356.931
c89dffc9-190b-4dc0-8d0f-be954e12fb32,2626,2,00:22:36.931,67,36,158,1.332817,43,Carry,223,Málaga,4,From Throw In,223,Málaga,,,"['8bc9decf-efcf-411d-a8cc-8cf9fbb21cee', '92c39c9f-51d9-439c-8e24-ae2aeb7ff01c']",,"[113.6, 68.2]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,"[113.9, 68.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1356.931
8bc9decf-efcf-411d-a8cc-8cf9fbb21cee,2627,2,00:22:38.264,67,38,158,1.149091,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,"['1cf3867b-1d0e-4e85-833e-b971a7f22de7', '25bf666f-c327-42e8-b791-7b1b1d30ee33']",,"[113.9, 68.4]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,8419.0,Duje Čop,27.596014,-1.4873542,3.0,High Pass,"[116.2, 40.9]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1358.264
25bf666f-c327-42e8-b791-7b1b1d30ee33,2628,2,00:22:39.413,67,39,158,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,['8bc9decf-efcf-411d-a8cc-8cf9fbb21cee'],,"[115.9, 39.9]",8419.0,Duje Čop,22.0,Right Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1359.413
1cf3867b-1d0e-4e85-833e-b971a7f22de7,2629,2,00:22:39.413,67,39,158,0.0,23,Goal Keeper,223,Málaga,4,From Throw In,212,Atlético Madrid,,,['8bc9decf-efcf-411d-a8cc-8cf9fbb21cee'],,"[3.9, 39.2]",6378.0,Jan Oblak,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,Punch,,,53.0,In Play Safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1359.413
