id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,counterpress,pass_cross,out,pass_switch,off_camera,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,clearance_left_foot,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,pass_through_ball,pass_technique_id,pass_technique_name,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,dribble_nutmeg,pass_cut_back,pass_goal_assist,shot_first_time,goalkeeper_technique_id,goalkeeper_technique_name,clearance_right_foot,foul_won_defensive,pass_outswinging,shot_aerial_won,shot_one_on_one,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,ball_recovery_recovery_failure,shot_open_goal,dribble_overrun,foul_committed_advantage,foul_won_advantage,50_50_outcome_id,50_50_outcome_name,miscontrol_aerial_won,block_deflection,pass_inswinging,shot_deflected,dribble_no_touch,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_deflected,timestamp_seconds
4a8244a8-efcc-43f3-b167-652cbccefbd9,335,1,00:07:30.817,7,30,21,0.837444,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['40226043-76a5-4bf6-a508-edb7a30506a5'],"[55.7, 24.3]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,11298.0,José Ignacio Martínez García,12.587692,-0.678463,1.0,Ground Pass,"[65.5, 16.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.817
40226043-76a5-4bf6-a508-edb7a30506a5,336,1,00:07:31.655,7,31,21,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['4a8244a8-efcc-43f3-b167-652cbccefbd9'],"[65.5, 16.4]",11298.0,José Ignacio Martínez García,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.655
85fc1af6-db8c-4f36-a902-7623782879c4,337,1,00:07:31.655,7,31,21,2.013459,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['bcf5c5d9-2aea-4754-8335-1886216dd44c'],"[65.5, 16.4]",11298.0,José Ignacio Martínez García,6.0,Left Back,6914.0,Roberto Román Triguero,18.422812,-2.5806918,1.0,Ground Pass,"[49.9, 6.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.655
bcf5c5d9-2aea-4754-8335-1886216dd44c,338,1,00:07:33.668,7,33,21,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['85fc1af6-db8c-4f36-a902-7623782879c4'],"[49.9, 6.6]",6914.0,Roberto Román Triguero,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.668
30ea794b-77f7-44de-b925-468bb7b50ec0,339,1,00:07:33.668,7,33,21,1.849703,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['bcf5c5d9-2aea-4754-8335-1886216dd44c', 'fe0b40b1-7bb5-48ea-bf3b-5f15181079c9']","[49.9, 6.6]",6914.0,Roberto Román Triguero,5.0,Left Center Back,,,,,,,,,,,,"[48.2, 9.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.668
fe0b40b1-7bb5-48ea-bf3b-5f15181079c9,340,1,00:07:35.518,7,35,21,2.267101,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['abb58d20-def5-4a35-b244-5a9d50f6f162'],"[48.2, 9.3]",6914.0,Roberto Román Triguero,5.0,Left Center Back,26222.0,José Eduardo Rosa Vale de Castro,40.32766,1.7856998,1.0,Ground Pass,"[39.6, 48.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.51800000000003
abb58d20-def5-4a35-b244-5a9d50f6f162,341,1,00:07:37.785,7,37,21,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['fe0b40b1-7bb5-48ea-bf3b-5f15181079c9'],"[39.6, 48.7]",26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.78499999999997
706cb0d1-07da-4cf5-b8b8-18ad6c02f5ec,342,1,00:07:37.785,7,37,21,6.345059,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['8b249f1b-e28c-4e21-a71c-a184907b1dae', 'abb58d20-def5-4a35-b244-5a9d50f6f162']","[39.6, 48.7]",26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,,,,,,,,,,,,"[66.2, 65.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.78499999999997
8b249f1b-e28c-4e21-a71c-a184907b1dae,343,1,00:07:44.130,7,44,21,0.780323,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['273676eb-01f1-465f-bbe9-bcfcff465a56'],"[66.2, 65.6]",26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,4711.0,Pablo Hernández Domínguez,20.757648,-0.43779132,1.0,Ground Pass,"[85.0, 56.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.13
273676eb-01f1-465f-bbe9-bcfcff465a56,344,1,00:07:44.910,7,44,21,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['8b249f1b-e28c-4e21-a71c-a184907b1dae'],"[85.0, 56.8]",4711.0,Pablo Hernández Domínguez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.90999999999997
40fc960d-2f30-44f7-bab7-174967ccd745,345,1,00:07:44.910,7,44,21,0.868344,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['273676eb-01f1-465f-bbe9-bcfcff465a56', 'ab18d51e-4b25-4dcd-9450-afaadd22f1f6']","[85.0, 56.8]",4711.0,Pablo Hernández Domínguez,17.0,Right Wing,,,,,,,,,,,,"[86.5, 57.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.90999999999997
ab18d51e-4b25-4dcd-9450-afaadd22f1f6,346,1,00:07:45.778,7,45,21,1.660282,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['06c801a4-cb87-4f33-a3fe-d2e5c307bd12'],"[86.5, 57.0]",4711.0,Pablo Hernández Domínguez,17.0,Right Wing,24138.0,Joaquín José Marín Ruiz,18.173882,0.77372557,2.0,Low Pass,"[99.5, 69.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.778
140cf422-297a-4adc-aab3-e1ac089dde23,347,1,00:07:47.301,7,47,21,1.025647,17,Pressure,360,Rayo Vallecano,1,Regular Play,219,RC Deportivo La Coruña,,,"['06c801a4-cb87-4f33-a3fe-d2e5c307bd12', '660ef47b-cad1-4115-84c5-cd7c1e935eb8']","[21.6, 10.6]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.301
06c801a4-cb87-4f33-a3fe-d2e5c307bd12,348,1,00:07:47.439,7,47,21,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['140cf422-297a-4adc-aab3-e1ac089dde23', 'ab18d51e-4b25-4dcd-9450-afaadd22f1f6']","[99.5, 69.7]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.439
660ef47b-cad1-4115-84c5-cd7c1e935eb8,349,1,00:07:47.439,7,47,21,2.305641,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['06c801a4-cb87-4f33-a3fe-d2e5c307bd12', '140cf422-297a-4adc-aab3-e1ac089dde23', 'e0e868f6-f9e2-4334-bb11-5c0f14bd3bde']","[99.5, 69.7]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,,,,,,,,,,,,"[118.6, 55.5]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.439
e0e868f6-f9e2-4334-bb11-5c0f14bd3bde,350,1,00:07:49.744,7,49,21,0.842484,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['c766d078-c821-423d-842b-06826995ebde'],"[118.6, 55.5]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,26685.0,Nicolás Ladislao Fedor Flores,15.281689,-2.0988708,1.0,Ground Pass,"[110.9, 42.3]",40.0,Right Foot,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,c3a56feb-6dd6-4616-8d03-6fd64bbc7e94,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.744
98f2f994-fe5a-4899-a3a3-a26856d74ceb,351,1,00:07:50.370,7,50,21,0.210005,17,Pressure,360,Rayo Vallecano,1,Regular Play,219,RC Deportivo La Coruña,,,,"[9.5, 35.5]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.37
c766d078-c821-423d-842b-06826995ebde,352,1,00:07:50.587,7,50,21,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['e0e868f6-f9e2-4334-bb11-5c0f14bd3bde'],"[110.9, 42.3]",26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.587
c3a56feb-6dd6-4616-8d03-6fd64bbc7e94,353,1,00:07:50.601,7,50,21,0.284494,16,Shot,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['c68f218c-8d80-4d58-85e5-c7874c1d7f0f'],"[113.3, 45.5]",26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41437322,"[120.0, 41.6, 0.5]",e0e868f6-f9e2-4334-bb11-5c0f14bd3bde,38.0,Left Foot,87.0,Open Play,97.0,Goal,93.0,Normal,"[{'location': [94.3, 54.9], 'player': {'id': 4711, 'name': 'Pablo Hernández Domínguez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [115.8, 37.7], 'player': {'id': 6852, 'name': 'Jozabed Sánchez Ruiz'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [112.7, 46.8], 'player': {'id': 6869, 'name': 'Alejandro Arribas Garrido'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [117.0, 59.6], 'player': {'id': 24138, 'name': 'Joaquín José Marín Ruiz'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [98.6, 37.1], 'player': {'id': 5724, 'name': 'Fayçal Fajr'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [95.8, 54.6], 'player': {'id': 6733, 'name': 'Pedro Mosquera Parada'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [104.1, 48.0], 'player': {'id': 23806, 'name': 'Alejandro Bergantiños García'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [114.7, 39.1], 'player': {'id': 6738, 'name': 'Juan Francisco Moreno Fuertes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.3, 53.4], 'player': {'id': 6777, 'name': 'Sidnei Rechel da Silva Júnior'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [118.0, 56.0], 'player': {'id': 6913, 'name': 'Fernando Navarro i Corbacho'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [118.2, 43.5], 'player': {'id': 27457, 'name': 'Manuel Fernández Muñíz'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.601
c68f218c-8d80-4d58-85e5-c7874c1d7f0f,354,1,00:07:50.885,7,50,21,0.0,23,Goal Keeper,360,Rayo Vallecano,1,Regular Play,219,RC Deportivo La Coruña,,,['c3a56feb-6dd6-4616-8d03-6fd64bbc7e94'],"[1.9, 36.6]",27457.0,Manuel Fernández Muñíz,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,No Touch,,,26.0,Goal Conceded,,,,,,,,,,,,,,,,,42.0,Moving,,,,,,,,,,,46.0,Standing,,,,,,,,,,,,,,,,,,,,,,,,,,470.885
928485b1-cda9-4201-aa06-c37ea1ee02c7,355,1,00:08:44.943,8,44,22,2.779019,30,Pass,219,RC Deportivo La Coruña,9,From Kick Off,219,RC Deportivo La Coruña,,,['6ac94777-ad03-400f-94de-3da011575a71'],"[61.0, 40.1]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,6777.0,Sidnei Rechel da Silva Júnior,39.669888,-2.6677988,2.0,Low Pass,"[25.7, 22.0]",40.0,Right Foot,65.0,Kick Off,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.943
6ac94777-ad03-400f-94de-3da011575a71,356,1,00:08:47.722,8,47,22,,42,Ball Receipt*,219,RC Deportivo La Coruña,9,From Kick Off,219,RC Deportivo La Coruña,,,['928485b1-cda9-4201-aa06-c37ea1ee02c7'],"[25.7, 22.0]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.722
7ab07a76-c795-44b9-a444-a02a81c2c2d6,357,1,00:08:49.836,8,49,22,1.463801,30,Pass,219,RC Deportivo La Coruña,9,From Kick Off,219,RC Deportivo La Coruña,,,['68ee1e06-14c1-4842-9c64-f2ecad61683a'],"[25.9, 22.0]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,23806.0,Alejandro Bergantiños García,35.917267,0.8464661,1.0,Ground Pass,"[49.7, 48.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.836
68ee1e06-14c1-4842-9c64-f2ecad61683a,358,1,00:08:51.300,8,51,22,,42,Ball Receipt*,219,RC Deportivo La Coruña,9,From Kick Off,219,RC Deportivo La Coruña,,,['7ab07a76-c795-44b9-a444-a02a81c2c2d6'],"[49.7, 48.9]",23806.0,Alejandro Bergantiños García,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.3
b2837d2a-cf67-42a0-adfb-a5a2217ace0f,359,1,00:08:51.300,8,51,22,2.025822,43,Carry,219,RC Deportivo La Coruña,9,From Kick Off,219,RC Deportivo La Coruña,,,"['68ee1e06-14c1-4842-9c64-f2ecad61683a', 'c0c621f8-6168-40c6-99e8-b3e43adcb039']","[49.7, 48.9]",23806.0,Alejandro Bergantiños García,9.0,Right Defensive Midfield,,,,,,,,,,,,"[53.1, 48.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.3
c0c621f8-6168-40c6-99e8-b3e43adcb039,360,1,00:08:53.326,8,53,22,2.794439,30,Pass,219,RC Deportivo La Coruña,9,From Kick Off,219,RC Deportivo La Coruña,,,['f73f1a3e-26f7-4900-ac2d-0f4a05f9a856'],"[53.1, 48.1]",23806.0,Alejandro Bergantiños García,9.0,Right Defensive Midfield,6738.0,Juan Francisco Moreno Fuertes,53.33526,0.5156578,3.0,High Pass,"[99.5, 74.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.326
f73f1a3e-26f7-4900-ac2d-0f4a05f9a856,361,1,00:08:56.120,8,56,22,,42,Ball Receipt*,219,RC Deportivo La Coruña,9,From Kick Off,219,RC Deportivo La Coruña,,,['c0c621f8-6168-40c6-99e8-b3e43adcb039'],"[99.5, 74.4]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.12
254e42c8-1f36-43ae-95c8-a53a820e3b9a,362,1,00:08:56.120,8,56,22,0.717848,43,Carry,219,RC Deportivo La Coruña,9,From Kick Off,219,RC Deportivo La Coruña,,,"['b9fda233-14d1-409a-a509-d160efc86b3a', 'f73f1a3e-26f7-4900-ac2d-0f4a05f9a856']","[99.5, 74.4]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,"[104.2, 71.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.12
b9fda233-14d1-409a-a509-d160efc86b3a,363,1,00:08:56.838,8,56,22,0.0,14,Dribble,219,RC Deportivo La Coruña,9,From Kick Off,219,RC Deportivo La Coruña,,,['d8dd80bc-bbb3-45f9-8d96-50ff2eb83c48'],"[104.2, 71.6]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.838
d8dd80bc-bbb3-45f9-8d96-50ff2eb83c48,364,1,00:08:56.838,8,56,22,0.0,4,Duel,219,RC Deportivo La Coruña,9,From Kick Off,360,Rayo Vallecano,,,['b9fda233-14d1-409a-a509-d160efc86b3a'],"[15.9, 8.5]",6914.0,Roberto Román Triguero,5.0,Left Center Back,,,,,,,,,,,,,,,,,True,11.0,Tackle,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.838
886d8229-270a-4037-9db0-5440694b7a21,365,1,00:08:56.838,8,56,22,1.562401,43,Carry,219,RC Deportivo La Coruña,9,From Kick Off,360,Rayo Vallecano,,,"['51195ccf-f3be-4263-b059-c9f51fb0851c', 'd8dd80bc-bbb3-45f9-8d96-50ff2eb83c48']","[15.9, 8.5]",6914.0,Roberto Román Triguero,5.0,Left Center Back,,,,,,,,,,,,"[15.5, 6.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.838
51195ccf-f3be-4263-b059-c9f51fb0851c,366,1,00:08:58.400,8,58,22,0.866493,30,Pass,219,RC Deportivo La Coruña,9,From Kick Off,360,Rayo Vallecano,,,,"[15.5, 6.6]",6914.0,Roberto Román Triguero,5.0,Left Center Back,,,15.70796,-0.4266275,3.0,High Pass,"[29.8, 0.1]",38.0,Left Foot,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.4
72f964fe-c214-402d-8c4b-920d44bacc16,367,1,00:09:13.266,9,13,23,0.715715,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['c878364c-f8f6-432b-aa52-79ba6d3dd395'],"[96.1, 80.0]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,5724.0,Fayçal Fajr,11.15213,-2.2609422,2.0,Low Pass,"[89.0, 71.4]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553.266
c878364c-f8f6-432b-aa52-79ba6d3dd395,368,1,00:09:13.982,9,13,23,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['72f964fe-c214-402d-8c4b-920d44bacc16'],"[89.0, 71.4]",5724.0,Fayçal Fajr,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553.982
5de321fe-f95c-44cb-990b-45e3122f8334,369,1,00:09:13.982,9,13,23,0.446902,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['33867a23-da90-4fc0-b531-29ed4a9246a7', 'c878364c-f8f6-432b-aa52-79ba6d3dd395']","[89.0, 71.4]",5724.0,Fayçal Fajr,17.0,Right Wing,,,,,,,,,,,,"[89.0, 71.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553.982
33867a23-da90-4fc0-b531-29ed4a9246a7,370,1,00:09:14.429,9,14,23,0.7712,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['4c260774-e1bb-4558-8811-a6985ed68692'],"[89.0, 71.4]",5724.0,Fayçal Fajr,17.0,Right Wing,7782.0,Luis Alberto Romero Alconchel,12.269067,0.1061568,2.0,Low Pass,"[101.2, 72.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,554.429
3db0d9d0-4496-49a3-8afb-b63817b6303d,371,1,00:09:15.026,9,15,23,0.407342,17,Pressure,219,RC Deportivo La Coruña,4,From Throw In,360,Rayo Vallecano,,,"['4c260774-e1bb-4558-8811-a6985ed68692', 'e06c6b99-f4c1-40fb-b065-3543f12d6814']","[15.7, 7.8]",11298.0,José Ignacio Martínez García,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.026
4c260774-e1bb-4558-8811-a6985ed68692,372,1,00:09:15.200,9,15,23,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['33867a23-da90-4fc0-b531-29ed4a9246a7', '3db0d9d0-4496-49a3-8afb-b63817b6303d']","[101.2, 72.7]",7782.0,Luis Alberto Romero Alconchel,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.2
e06c6b99-f4c1-40fb-b065-3543f12d6814,373,1,00:09:15.200,9,15,23,1.228118,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['3db0d9d0-4496-49a3-8afb-b63817b6303d', 'd99e3f35-6374-4caa-ac27-9549a6bf0978', 'fe337e46-fd97-4a7c-9243-2395aefe2957']","[101.4, 73.7]",7782.0,Luis Alberto Romero Alconchel,19.0,Center Attacking Midfield,5724.0,Fayçal Fajr,8.381527,-2.1952066,1.0,Ground Pass,"[96.5, 66.9]",40.0,Right Foot,,,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.2
0f2379e1-d067-4d18-8f1e-7c77f9fa1840,374,1,00:09:16.283,9,16,23,0.272145,17,Pressure,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['fe337e46-fd97-4a7c-9243-2395aefe2957'],"[95.9, 67.5]",5724.0,Fayçal Fajr,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556.283
d99e3f35-6374-4caa-ac27-9549a6bf0978,375,1,00:09:16.428,9,16,23,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['e06c6b99-f4c1-40fb-b065-3543f12d6814'],"[95.7, 65.8]",5724.0,Fayçal Fajr,17.0,Right Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556.428
