id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_switch,pass_outcome_id,pass_outcome_name,under_pressure,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,pass_aerial_won,counterpress,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_no_touch,out,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,pass_assisted_shot_id,pass_shot_assist,pass_technique_id,pass_technique_name,pass_through_ball,shot_key_pass_id,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_outswinging,interception_outcome_id,interception_outcome_name,clearance_right_foot,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,pass_cross,clearance_head,foul_won_defensive,shot_first_time,ball_recovery_recovery_failure,foul_committed_offensive,pass_cut_back,dribble_overrun,shot_aerial_won,shot_one_on_one,clearance_aerial_won,dribble_nutmeg,pass_miscommunication,foul_committed_advantage,foul_won_advantage,block_deflection,foul_committed_card_id,foul_committed_card_name,pass_inswinging,pass_goal_assist,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,miscontrol_aerial_won,timestamp_seconds
51c89e3f-7b98-4754-b440-651454f5a3eb,2119,2,00:11:29.457,56,29,132,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['eca4778d-ddd3-43d5-aad9-53e8ce4b670f'],,"[62.2, 42.3]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.457
d0feb59f-eb33-4d87-b13f-a0c1869798fe,2120,2,00:11:29.457,56,29,132,0.990582,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['1684870e-ae36-47c3-8296-f1c921dfb07c', '50a7e85c-7d5c-4b14-bdc4-e3ce8fd1dd22', '51c89e3f-7b98-4754-b440-651454f5a3eb']",,"[62.2, 42.3]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,,,,,,,,,,,,"[63.9, 39.4]",,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.457
1684870e-ae36-47c3-8296-f1c921dfb07c,2121,2,00:11:29.946,56,29,132,0.514907,17,Pressure,215,Athletic Club,1,Regular Play,221,Levante UD,,,"['50a7e85c-7d5c-4b14-bdc4-e3ce8fd1dd22', 'd0feb59f-eb33-4d87-b13f-a0c1869798fe']",,"[55.4, 39.5]",27250.0,Nabil Ghilas,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.946
50a7e85c-7d5c-4b14-bdc4-e3ce8fd1dd22,2122,2,00:11:30.447,56,30,132,0.719737,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['1684870e-ae36-47c3-8296-f1c921dfb07c', '66ae6693-d062-4fd9-9d69-a0f2b3de8e71']",,"[63.9, 39.4]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,6396.0,Beñat Etxebarria Urkiaga,4.90408,-1.9247937,1.0,Ground Pass,"[62.2, 34.8]",40.0,Right Foot,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.447
66ae6693-d062-4fd9-9d69-a0f2b3de8e71,2123,2,00:11:31.167,56,31,132,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['50a7e85c-7d5c-4b14-bdc4-e3ce8fd1dd22'],,"[62.2, 34.8]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.167
d9a9e43c-fac0-41dc-b3b7-8ef6e272435d,2124,2,00:11:31.167,56,31,132,3.563455,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['315a2d93-db69-4bc9-aea8-e58a0dea81ff', '66ae6693-d062-4fd9-9d69-a0f2b3de8e71']",,"[62.2, 34.8]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,"[63.7, 47.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.167
315a2d93-db69-4bc9-aea8-e58a0dea81ff,2125,2,00:11:34.730,56,34,132,3.374369,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['e0090079-c61f-4c84-99c3-e65055a7aeef'],,"[63.7, 47.5]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,6390.0,Markel Susaeta Laskurain,59.881966,-0.3476296,3.0,High Pass,"[120.0, 27.1]",40.0,Right Foot,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,Through Ball,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694.73
e0090079-c61f-4c84-99c3-e65055a7aeef,2126,2,00:11:38.105,56,38,132,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['315a2d93-db69-4bc9-aea8-e58a0dea81ff'],,"[103.5, 30.2]",6390.0,Markel Susaeta Laskurain,21.0,Left Wing,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.105
927039de-425d-4c14-9aa1-151597be3eac,2127,2,00:11:47.321,56,47,133,2.18704,30,Pass,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['0f5d29b6-e97e-43aa-9ebe-a451ae17c1a6'],True,"[6.0, 44.0]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,26012.0,David Navarro Pedrós,20.450184,1.1421454,1.0,Ground Pass,"[14.5, 62.6]",38.0,Left Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707.321
0f5d29b6-e97e-43aa-9ebe-a451ae17c1a6,2128,2,00:11:49.508,56,49,133,,42,Ball Receipt*,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['927039de-425d-4c14-9aa1-151597be3eac'],,"[14.5, 62.6]",26012.0,David Navarro Pedrós,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709.508
210e2ae7-883b-418a-bd6c-18cd4c2b9e9b,2129,2,00:11:53.561,56,53,133,1.715926,30,Pass,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['ac089886-8972-43e6-b670-6381b2ff10bb'],,"[28.1, 52.0]",26012.0,David Navarro Pedrós,3.0,Right Center Back,6647.0,Zouhair Feddal,33.424843,-1.7482414,1.0,Ground Pass,"[22.2, 19.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,713.561
ac089886-8972-43e6-b670-6381b2ff10bb,2130,2,00:11:55.277,56,55,133,,42,Ball Receipt*,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['210e2ae7-883b-418a-bd6c-18cd4c2b9e9b'],,"[22.2, 19.1]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.277
11303b5f-0752-4946-a9c3-1a7b1731f936,2131,2,00:11:55.277,56,55,133,3.208183,43,Carry,221,Levante UD,7,From Goal Kick,221,Levante UD,,,"['2f43f21d-662c-475b-ad4a-627becb11718', 'ac089886-8972-43e6-b670-6381b2ff10bb']",,"[22.2, 19.1]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,"[34.9, 14.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.277
2f43f21d-662c-475b-ad4a-627becb11718,2132,2,00:11:58.485,56,58,133,2.175192,30,Pass,221,Levante UD,7,From Goal Kick,221,Levante UD,,,"['281e9d15-64fb-4cb7-a7e7-1e59c1564d8e', '9980deae-016d-43f0-b70e-9bffbb102231']",,"[34.9, 14.7]",6647.0,Zouhair Feddal,5.0,Left Center Back,27250.0,Nabil Ghilas,39.040108,0.41666386,3.0,High Pass,"[70.6, 30.5]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.485
281e9d15-64fb-4cb7-a7e7-1e59c1564d8e,2133,2,00:12:00.660,57,0,133,,42,Ball Receipt*,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['2f43f21d-662c-475b-ad4a-627becb11718'],,"[71.6, 30.5]",27250.0,Nabil Ghilas,23.0,Center Forward,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.66
a7fdb5cd-65f0-46a4-be2f-c182df90add6,2134,2,00:12:00.660,57,0,133,0.0,4,Duel,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['9980deae-016d-43f0-b70e-9bffbb102231'],,"[70.6, 30.5]",27250.0,Nabil Ghilas,23.0,Center Forward,,,,,,,,,,,,,,,,True,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.66
9980deae-016d-43f0-b70e-9bffbb102231,2135,2,00:12:00.660,57,0,134,0.476229,30,Pass,215,Athletic Club,6,From Counter,215,Athletic Club,,,"['2f43f21d-662c-475b-ad4a-627becb11718', '5ad67829-64c7-4899-811b-4cd0c7df9ab7', 'a7fdb5cd-65f0-46a4-be2f-c182df90add6']",,"[49.5, 49.6]",4353.0,Aymeric Laporte,5.0,Left Center Back,6389.0,Mikel San José Domínguez,7.915807,0.45799795,2.0,Low Pass,"[56.6, 53.1]",,,66.0,Recovery,,,,,True,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.66
5ad67829-64c7-4899-811b-4cd0c7df9ab7,2136,2,00:12:01.137,57,1,134,,42,Ball Receipt*,215,Athletic Club,6,From Counter,215,Athletic Club,,,['9980deae-016d-43f0-b70e-9bffbb102231'],,"[56.6, 53.1]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.137
d3d813a3-d50f-4da6-b871-9193ffedea38,2137,2,00:12:01.191,57,1,134,1.837484,30,Pass,215,Athletic Club,6,From Counter,215,Athletic Club,,,['4a293b9a-b599-4b3a-877c-8f8e40507317'],,"[56.6, 53.1]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,6394.0,Aritz Aduriz Zubeldia,14.401389,-0.013887996,3.0,High Pass,"[71.0, 52.9]",37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.191
6d39ea47-5bd8-4ee6-b831-07c0660ee81d,2138,2,00:12:02.769,57,2,134,0.32389,17,Pressure,215,Athletic Club,6,From Counter,221,Levante UD,,,"['4a293b9a-b599-4b3a-877c-8f8e40507317', '585d2021-4868-429f-bc08-f8c8e14202bb']",,"[47.6, 26.2]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.769
4a293b9a-b599-4b3a-877c-8f8e40507317,2139,2,00:12:03.028,57,3,134,,42,Ball Receipt*,215,Athletic Club,6,From Counter,215,Athletic Club,,,"['6d39ea47-5bd8-4ee6-b831-07c0660ee81d', 'd3d813a3-d50f-4da6-b871-9193ffedea38']",,"[71.0, 52.9]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.028
585d2021-4868-429f-bc08-f8c8e14202bb,2140,2,00:12:03.028,57,3,134,0.158434,43,Carry,215,Athletic Club,6,From Counter,215,Athletic Club,,,"['3575a123-8fff-454d-a8fd-55e6b41bb970', '4a293b9a-b599-4b3a-877c-8f8e40507317', '6d39ea47-5bd8-4ee6-b831-07c0660ee81d', 'c4c2c480-358f-4924-934e-442f4a93f426']",,"[71.0, 52.9]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,"[71.2, 54.8]",,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.028
3575a123-8fff-454d-a8fd-55e6b41bb970,2141,2,00:12:03.187,57,3,134,0.0,22,Foul Committed,215,Athletic Club,6,From Counter,221,Levante UD,,,"['585d2021-4868-429f-bc08-f8c8e14202bb', 'c4c2c480-358f-4924-934e-442f4a93f426']",,"[48.9, 25.3]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.187
c4c2c480-358f-4924-934e-442f4a93f426,2142,2,00:12:03.187,57,3,134,0.0,21,Foul Won,215,Athletic Club,6,From Counter,215,Athletic Club,,,['3575a123-8fff-454d-a8fd-55e6b41bb970'],,"[71.2, 54.8]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.187
999b1e27-91bc-441a-88e1-58321bb1e8c7,2143,2,00:12:40.909,57,40,135,3.20774,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['5358abc6-3d1a-477a-9ff6-a19c3549a7d6'],,"[77.2, 54.8]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,6788.0,Xabier Etxeita Gorritxategi,42.80047,-0.004672863,3.0,High Pass,"[120.0, 54.6]",40.0,Right Foot,62.0,Free Kick,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.909
5358abc6-3d1a-477a-9ff6-a19c3549a7d6,2144,2,00:12:44.117,57,44,135,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['999b1e27-91bc-441a-88e1-58321bb1e8c7'],,"[110.8, 60.0]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764.117
8ffed64f-0a82-4853-800d-1b338ba50753,2145,2,00:13:03.080,58,3,136,3.591106,30,Pass,221,Levante UD,7,From Goal Kick,221,Levante UD,,,"['12ec4c10-41ec-4815-b7e6-02222a78779e', '712a0dd3-dd87-4e8c-9b03-4d3e78b537f9']",True,"[6.0, 36.0]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,27250.0,Nabil Ghilas,59.6969,-0.056985218,3.0,High Pass,"[65.6, 32.6]",38.0,Left Foot,63.0,Goal Kick,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,783.08
12ec4c10-41ec-4815-b7e6-02222a78779e,2146,2,00:13:06.671,58,6,136,,42,Ball Receipt*,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['8ffed64f-0a82-4853-800d-1b338ba50753'],,"[66.6, 31.6]",27250.0,Nabil Ghilas,23.0,Center Forward,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786.671
712a0dd3-dd87-4e8c-9b03-4d3e78b537f9,2147,2,00:13:06.671,58,6,136,1.663618,30,Pass,221,Levante UD,7,From Goal Kick,215,Athletic Club,,,"['22592c7d-aca4-41c8-9327-6a94d44c81a6', '5248c79d-9ef1-4f9f-a770-f3fd7df18755', '8ffed64f-0a82-4853-800d-1b338ba50753', 'f923bb6c-c20e-4e9e-90b3-66f3c2fcb38a']",,"[54.5, 47.5]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,6394.0,Aritz Aduriz Zubeldia,12.455521,-0.56796074,3.0,High Pass,"[65.0, 40.8]",,,66.0,Recovery,,,9.0,Incomplete,True,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786.671
f923bb6c-c20e-4e9e-90b3-66f3c2fcb38a,2148,2,00:13:06.671,58,6,136,0.0,4,Duel,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['712a0dd3-dd87-4e8c-9b03-4d3e78b537f9'],,"[65.6, 32.6]",27250.0,Nabil Ghilas,23.0,Center Forward,,,,,,,,,,,,,,,,True,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786.671
5248c79d-9ef1-4f9f-a770-f3fd7df18755,2149,2,00:13:08.335,58,8,136,,42,Ball Receipt*,221,Levante UD,7,From Goal Kick,215,Athletic Club,,,['712a0dd3-dd87-4e8c-9b03-4d3e78b537f9'],,"[67.5, 40.2]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788.335
22592c7d-aca4-41c8-9327-6a94d44c81a6,2150,2,00:13:08.335,58,8,136,3.10765,30,Pass,221,Levante UD,7,From Goal Kick,221,Levante UD,,,"['1dfd5d2f-6042-4363-8b80-819bf1d2cd74', '712a0dd3-dd87-4e8c-9b03-4d3e78b537f9']",,"[55.1, 39.3]",27122.0,Simão Mate,10.0,Center Defensive Midfield,6787.0,Pedro López Muñoz,32.224834,1.2942017,3.0,High Pass,"[63.9, 70.3]",40.0,Right Foot,64.0,Interception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788.335
1dfd5d2f-6042-4363-8b80-819bf1d2cd74,2151,2,00:13:11.442,58,11,136,,42,Ball Receipt*,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['22592c7d-aca4-41c8-9327-6a94d44c81a6'],,"[63.9, 70.3]",6787.0,Pedro López Muñoz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791.442
8543c124-8af8-401e-a0a6-6b0db6322e8e,2152,2,00:13:11.442,58,11,136,1.484942,43,Carry,221,Levante UD,7,From Goal Kick,221,Levante UD,,,"['1dfd5d2f-6042-4363-8b80-819bf1d2cd74', 'a7abbc9a-4f63-4c4e-b119-b94b19426599', 'd30931b0-dc6d-4f28-93e6-a05ced24b096']",,"[63.9, 70.3]",6787.0,Pedro López Muñoz,2.0,Right Back,,,,,,,,,,,,"[70.8, 73.6]",,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791.442
a7abbc9a-4f63-4c4e-b119-b94b19426599,2153,2,00:13:11.923,58,11,136,0.894701,17,Pressure,221,Levante UD,7,From Goal Kick,215,Athletic Club,,,['8543c124-8af8-401e-a0a6-6b0db6322e8e'],,"[51.0, 11.2]",6390.0,Markel Susaeta Laskurain,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791.923
1b81cb91-5618-45f3-87d9-98e358ed9921,2154,2,00:13:12.927,58,12,136,0.0,39,Dribbled Past,221,Levante UD,7,From Goal Kick,215,Athletic Club,,,"['49f33b99-c99e-4cfe-bff4-285f7eec9d67', 'd30931b0-dc6d-4f28-93e6-a05ced24b096']",,"[49.3, 6.5]",6390.0,Markel Susaeta Laskurain,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792.927
d30931b0-dc6d-4f28-93e6-a05ced24b096,2155,2,00:13:12.927,58,12,136,0.0,14,Dribble,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['1b81cb91-5618-45f3-87d9-98e358ed9921'],,"[70.8, 73.6]",6787.0,Pedro López Muñoz,2.0,Right Back,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,792.927
49f33b99-c99e-4cfe-bff4-285f7eec9d67,2156,2,00:13:12.927,58,12,136,2.337057,43,Carry,221,Levante UD,7,From Goal Kick,221,Levante UD,,,"['1b81cb91-5618-45f3-87d9-98e358ed9921', 'd30931b0-dc6d-4f28-93e6-a05ced24b096', 'e27c7721-b371-4192-8180-5876b4b3af90']",,"[70.8, 73.6]",6787.0,Pedro López Muñoz,2.0,Right Back,,,,,,,,,,,,"[69.1, 70.1]",,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792.927
e27c7721-b371-4192-8180-5876b4b3af90,2157,2,00:13:15.264,58,15,136,1.945299,30,Pass,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['d65be50d-9006-4d51-b6d9-42eb061a071f'],,"[69.1, 70.1]",6787.0,Pedro López Muñoz,2.0,Right Back,26012.0,David Navarro Pedrós,23.097185,-2.6353352,1.0,Ground Pass,"[48.9, 58.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795.264
d65be50d-9006-4d51-b6d9-42eb061a071f,2158,2,00:13:17.210,58,17,136,,42,Ball Receipt*,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['e27c7721-b371-4192-8180-5876b4b3af90'],,"[48.9, 58.9]",26012.0,David Navarro Pedrós,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.21
e38dc2cc-5b67-4540-a54e-850529e69e89,2159,2,00:13:17.210,58,17,136,2.159813,43,Carry,221,Levante UD,7,From Goal Kick,221,Levante UD,,,"['56d20b71-2ad9-4de4-9094-8ef4116b0515', 'd65be50d-9006-4d51-b6d9-42eb061a071f']",,"[48.9, 58.9]",26012.0,David Navarro Pedrós,3.0,Right Center Back,,,,,,,,,,,,"[50.3, 57.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.21
56d20b71-2ad9-4de4-9094-8ef4116b0515,2160,2,00:13:19.369,58,19,136,2.799337,30,Pass,221,Levante UD,7,From Goal Kick,221,Levante UD,,,"['b9aad71a-ebe6-4cad-8f7e-dfc4ab53a376', 'ffa9d371-3eae-46f2-935d-566e5161fcc6']",,"[50.3, 57.6]",26012.0,David Navarro Pedrós,3.0,Right Center Back,27123.0,Jordi Xumetra Feliu,51.14313,-0.04107278,3.0,High Pass,"[101.4, 55.5]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.369
ffa9d371-3eae-46f2-935d-566e5161fcc6,2161,2,00:13:22.169,58,22,136,,42,Ball Receipt*,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['56d20b71-2ad9-4de4-9094-8ef4116b0515'],,"[101.4, 57.2]",27123.0,Jordi Xumetra Feliu,12.0,Right Midfield,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.169
442c0314-7d87-4c52-b1c0-1dcbca6701ca,2162,2,00:13:22.169,58,22,136,0.0,4,Duel,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['b9aad71a-ebe6-4cad-8f7e-dfc4ab53a376'],,"[101.4, 55.5]",27123.0,Jordi Xumetra Feliu,12.0,Right Midfield,,,,,,,,,,,,,,,,True,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.169
b9aad71a-ebe6-4cad-8f7e-dfc4ab53a376,2163,2,00:13:22.169,58,22,137,1.788641,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['2e623453-0d86-4e22-998a-395c7ab2e963', '442c0314-7d87-4c52-b1c0-1dcbca6701ca', '56d20b71-2ad9-4de4-9094-8ef4116b0515']",,"[18.7, 24.6]",4353.0,Aymeric Laporte,5.0,Left Center Back,6789.0,Mikel Balenziaga Oruesagasti,5.531727,0.21866895,2.0,Low Pass,"[24.1, 25.8]",,,64.0,Interception,,,,,True,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.169
