id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,clearance_body_part_id,clearance_body_part_name,clearance_head,duel_type_id,duel_type_name,pass_aerial_won,clearance_left_foot,counterpress,duel_outcome_id,duel_outcome_name,shot_statsbomb_xg,shot_end_location,shot_technique_id,shot_technique_name,shot_first_time,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_cross,pass_cut_back,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,clearance_right_foot,interception_outcome_id,interception_outcome_name,goalkeeper_end_location,out,dribble_outcome_id,dribble_outcome_name,dribble_overrun,foul_won_defensive,ball_recovery_recovery_failure,pass_switch,clearance_aerial_won,pass_technique_id,pass_technique_name,pass_outswinging,shot_one_on_one,pass_deflected,block_offensive,foul_committed_advantage,foul_won_advantage,dribble_nutmeg,foul_committed_type_id,foul_committed_type_name,pass_through_ball,pass_no_touch,foul_committed_card_id,foul_committed_card_name,miscontrol_aerial_won,bad_behaviour_card_id,bad_behaviour_card_name,pass_miscommunication,shot_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_inswinging,shot_saved_off_target,shot_deflected,block_deflection,goalkeeper_shot_saved_off_target,pass_goal_assist,timestamp_seconds
8b233415-5287-44e2-ab30-013a43d2660c,41,1,00:00:32.718,0,32,3,0.740086,17,Pressure,218,Real Betis,1,Regular Play,208,Las Palmas,,,,,"[103.5, 20.8]",8167.0,Sergio Ezequiel Araújo,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.718
10cd2ba6-f7c2-449a-bc98-aa2641c6a694,42,1,00:00:33.538,0,33,3,1.84236,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['b2b65549-5bd4-448e-9dcf-8f5e7175bf9a'],,"[17.4, 61.1]",11634.0,Cristiano Piccini,2.0,Right Back,,,13.822083,-0.6261367,1.0,Ground Pass,"[28.6, 53.0]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.538
b2b65549-5bd4-448e-9dcf-8f5e7175bf9a,43,1,00:00:35.380,0,35,3,0.0,2,Ball Recovery,218,Real Betis,1,Regular Play,208,Las Palmas,,,['10cd2ba6-f7c2-449a-bc98-aa2641c6a694'],,"[91.5, 27.1]",6934.0,Jerónimo Figueroa Cabrera,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.38
314a0653-9a3c-4146-9796-33d1be863eb2,44,1,00:00:35.572,0,35,3,1.410445,16,Shot,218,Real Betis,1,Regular Play,208,Las Palmas,,,['c65279eb-2542-4650-b760-8b3a05f0e908'],,"[90.8, 41.5]",6934.0,Jerónimo Figueroa Cabrera,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,0.027980994,"[116.1, 42.3, 0.2]",93.0,Normal,True,38.0,Left Foot,87.0,Open Play,100.0,Saved,"[{'location': [92.4, 34.3], 'player': {'id': 24162, 'name': 'Xavier Torres Buigues'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [88.7, 42.2], 'player': {'id': 26723, 'name': 'Álvaro Cejudo Carmona'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [94.8, 27.6], 'player': {'id': 27346, 'name': 'Petros Matheus dos Santos Araújo'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [100.0, 25.3], 'player': {'id': 10755, 'name': 'Jonathan Viera Ramos'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [98.2, 34.7], 'player': {'id': 6928, 'name': 'Pedro Taunausú Domínguez Placeres'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [102.5, 23.1], 'player': {'id': 8167, 'name': 'Sergio Ezequiel Araújo'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [83.6, 34.9], 'player': {'id': 6929, 'name': 'José Vicente Gómez Umpiérrez'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [82.5, 45.4], 'player': {'id': 3610, 'name': 'Roque Mesa Quevedo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [115.7, 40.1], 'player': {'id': 6654, 'name': 'Antonio Adán Garrido'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [96.9, 50.5], 'player': {'id': 27347, 'name': 'Juan Manuel Vargas Risco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [97.8, 31.2], 'player': {'id': 11634, 'name': 'Cristiano Piccini'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.3, 26.4], 'player': {'id': 27349, 'name': 'Heiko Westermann'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.9, 40.7], 'player': {'id': 26801, 'name': 'Jordi Figueras Montel'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.572
c65279eb-2542-4650-b760-8b3a05f0e908,45,1,00:00:36.983,0,36,3,0.0,23,Goal Keeper,218,Real Betis,1,Regular Play,218,Real Betis,,,['314a0653-9a3c-4146-9796-33d1be863eb2'],,"[4.4, 40.0]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,Success,46.0,Standing,44.0,Set,35.0,Both Hands,33.0,Shot Saved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.983
ba908a09-dbba-4a50-9b00-9a5b9ee716df,46,1,00:00:58.555,0,58,4,2.699189,30,Pass,218,Real Betis,8,From Keeper,218,Real Betis,,,['d6cfe089-27b5-48b5-a2bf-11414eebff47'],True,"[3.8, 39.6]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,6630.0,Jorge Molina Vidal,89.07435,-0.22646226,3.0,High Pass,"[90.6, 19.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.555
d6cfe089-27b5-48b5-a2bf-11414eebff47,47,1,00:01:01.254,1,1,4,,42,Ball Receipt*,218,Real Betis,8,From Keeper,218,Real Betis,,,['ba908a09-dbba-4a50-9b00-9a5b9ee716df'],,"[90.6, 19.6]",6630.0,Jorge Molina Vidal,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.254
911b1a02-c930-4327-a467-b4cb0328b9df,48,1,00:01:01.516,1,1,5,2.846791,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,"['6d69b49b-2d45-4422-9084-b522ce06105b', 'a3404e3c-5dbe-49be-b440-cf400b5e8530']",,"[90.4, 18.6]",6630.0,Jorge Molina Vidal,22.0,Right Center Forward,,,21.319006,0.6857295,3.0,High Pass,"[106.9, 32.1]",,,,,,9.0,Incomplete,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.516
a3404e3c-5dbe-49be-b440-cf400b5e8530,49,1,00:01:01.516,1,1,5,0.0,4,Duel,218,Real Betis,1,Regular Play,208,Las Palmas,,,['911b1a02-c930-4327-a467-b4cb0328b9df'],,"[29.7, 61.5]",15805.0,Hernán Daniel Santana Trujillo,3.0,Right Center Back,,,,,,,,,,,,,,,True,,,,10.0,Aerial Lost,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.516
6d69b49b-2d45-4422-9084-b522ce06105b,50,1,00:01:04.363,1,4,6,0.0,2,Ball Recovery,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['911b1a02-c930-4327-a467-b4cb0328b9df'],,"[13.2, 48.0]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.363
45abb314-6906-4d84-9771-93b461631073,51,1,00:01:04.363,1,4,6,1.489018,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['29a3f356-c980-48cd-b06a-edd01ed6192d', '6d69b49b-2d45-4422-9084-b522ce06105b']",,"[13.2, 48.0]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,,,,,,,,,,,,"[14.6, 44.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.363
29a3f356-c980-48cd-b06a-edd01ed6192d,52,1,00:01:05.852,1,5,6,1.067386,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['12ebd1aa-66ca-4dcf-8774-f551f179acc4'],,"[14.6, 44.9]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,26448.0,Javier Garrido Behovide,17.54822,-1.1913482,1.0,Ground Pass,"[21.1, 28.6]",69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.852
12ebd1aa-66ca-4dcf-8774-f551f179acc4,53,1,00:01:06.920,1,6,6,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['29a3f356-c980-48cd-b06a-edd01ed6192d'],,"[21.1, 28.6]",26448.0,Javier Garrido Behovide,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.92
11daf4d1-6ad3-4231-8395-08883e1e0a2b,54,1,00:01:06.920,1,6,6,1.290141,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['12ebd1aa-66ca-4dcf-8774-f551f179acc4', '13f11a81-1d87-47c9-bd58-3e7042d2673e']",,"[21.1, 28.6]",26448.0,Javier Garrido Behovide,5.0,Left Center Back,,,,,,,,,,,,"[21.9, 27.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.92
13f11a81-1d87-47c9-bd58-3e7042d2673e,55,1,00:01:08.210,1,8,6,3.256262,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['f4de0580-eb95-4e0e-865c-a53a9920526a'],,"[21.9, 27.6]",26448.0,Javier Garrido Behovide,5.0,Left Center Back,26753.0,Javier Varas Herrera,14.851936,2.3371491,1.0,Ground Pass,"[11.6, 38.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.21000000000001
3894d32c-8cbe-4b6d-a6de-d76d0e56b53e,56,1,00:01:10.692,1,10,6,0.919743,17,Pressure,208,Las Palmas,1,Regular Play,218,Real Betis,,,"['1a38e13b-f37c-42ed-adf3-1853877947f3', 'f4de0580-eb95-4e0e-865c-a53a9920526a']",,"[104.8, 37.6]",6651.0,Joaquín Sánchez Rodríguez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.69200000000001
f4de0580-eb95-4e0e-865c-a53a9920526a,57,1,00:01:11.466,1,11,6,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['13f11a81-1d87-47c9-bd58-3e7042d2673e', '3894d32c-8cbe-4b6d-a6de-d76d0e56b53e']",,"[11.6, 38.3]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.466
1a38e13b-f37c-42ed-adf3-1853877947f3,58,1,00:01:11.466,1,11,6,3.513915,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['362e019c-3583-4435-8085-dd5196f278f4', '3894d32c-8cbe-4b6d-a6de-d76d0e56b53e']",,"[10.4, 47.0]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,,,47.80063,0.14485562,3.0,High Pass,"[57.7, 53.9]",40.0,Right Foot,,,,9.0,Incomplete,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.466
f4b22762-dd10-45b1-ac81-f35580d6fe79,59,1,00:01:14.980,1,14,6,0.0,4,Duel,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['362e019c-3583-4435-8085-dd5196f278f4'],,"[57.7, 53.9]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,True,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.98
362e019c-3583-4435-8085-dd5196f278f4,60,1,00:01:14.980,1,14,6,1.209711,30,Pass,208,Las Palmas,1,Regular Play,218,Real Betis,,,"['1a38e13b-f37c-42ed-adf3-1853877947f3', 'd5639636-d0ed-4a91-94f9-ba67259969ef', 'f4b22762-dd10-45b1-ac81-f35580d6fe79']",,"[62.4, 26.2]",26801.0,Jordi Figueras Montel,5.0,Left Center Back,,,14.965628,0.09368468,3.0,High Pass,"[77.3, 27.6]",,,66.0,Recovery,,9.0,Incomplete,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.98
d5639636-d0ed-4a91-94f9-ba67259969ef,61,1,00:01:16.190,1,16,6,3.302701,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['362e019c-3583-4435-8085-dd5196f278f4', 'f8cfc720-47b4-4a9c-af1e-3324298c61cb', 'fdfa4ad5-79ee-4708-aee0-b09039f4a21c']",,"[42.8, 52.5]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,6934.0,Jerónimo Figueroa Cabrera,20.695894,0.8537845,2.0,Low Pass,"[56.4, 68.1]",37.0,Head,66.0,Recovery,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.19
fdfa4ad5-79ee-4708-aee0-b09039f4a21c,62,1,00:01:19.492,1,19,6,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['d5639636-d0ed-4a91-94f9-ba67259969ef'],,"[52.5, 59.8]",6934.0,Jerónimo Figueroa Cabrera,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.492
f8cfc720-47b4-4a9c-af1e-3324298c61cb,63,1,00:01:19.492,1,19,6,0.0,2,Ball Recovery,208,Las Palmas,1,Regular Play,218,Real Betis,,,['d5639636-d0ed-4a91-94f9-ba67259969ef'],,"[63.7, 12.0]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.492
178e3789-0d85-46db-8bc4-427a7a0cdcb3,64,1,00:01:19.492,1,19,6,1.103201,43,Carry,208,Las Palmas,1,Regular Play,218,Real Betis,,,"['c1458da1-3c83-4ddd-9132-e74c833ed45e', 'f8cfc720-47b4-4a9c-af1e-3324298c61cb']",,"[63.7, 12.0]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,,,,,,,,,,,,"[57.8, 9.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.492
c1458da1-3c83-4ddd-9132-e74c833ed45e,65,1,00:01:20.596,1,20,6,1.127727,30,Pass,208,Las Palmas,1,Regular Play,218,Real Betis,,,['cca6bdd4-71d7-4cc0-bac8-c99ac1db0a2d'],,"[57.8, 9.0]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,26801.0,Jordi Figueras Montel,15.848344,2.7938998,1.0,Ground Pass,"[42.9, 14.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.596
cca6bdd4-71d7-4cc0-bac8-c99ac1db0a2d,66,1,00:01:21.723,1,21,6,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,218,Real Betis,,,['c1458da1-3c83-4ddd-9132-e74c833ed45e'],,"[42.9, 14.4]",26801.0,Jordi Figueras Montel,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.723
e068d3b8-03d3-48eb-849d-688ff4bedf80,67,1,00:01:21.723,1,21,6,0.26278,43,Carry,208,Las Palmas,1,Regular Play,218,Real Betis,,,"['cca6bdd4-71d7-4cc0-bac8-c99ac1db0a2d', 'fc58a0a1-c279-42f9-a555-85dafaf0d88b']",,"[42.9, 14.4]",26801.0,Jordi Figueras Montel,5.0,Left Center Back,,,,,,,,,,,,"[44.1, 11.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.723
fc58a0a1-c279-42f9-a555-85dafaf0d88b,68,1,00:01:21.986,1,21,6,6.315206,30,Pass,208,Las Palmas,1,Regular Play,218,Real Betis,,,['0975d024-edc2-4131-a384-e280db64f2c7'],,"[44.1, 11.8]",26801.0,Jordi Figueras Montel,5.0,Left Center Back,,,73.569626,0.043509938,3.0,High Pass,"[117.6, 15.0]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.986
0975d024-edc2-4131-a384-e280db64f2c7,69,1,00:01:28.301,1,28,6,0.0,2,Ball Recovery,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['fc58a0a1-c279-42f9-a555-85dafaf0d88b'],,"[2.5, 65.1]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.301
19c0350b-6210-4441-881e-fac2a72a7d03,70,1,00:01:28.301,1,28,6,17.979584,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['0975d024-edc2-4131-a384-e280db64f2c7', 'd9ebc391-6325-47e2-a366-7e05cfb5a09a']",,"[2.5, 65.1]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,,,,,,,,,,,,"[7.7, 65.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.301
d9ebc391-6325-47e2-a366-7e05cfb5a09a,71,1,00:01:46.281,1,46,6,3.417925,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['b1a91af7-4aed-4753-9e33-a6cf535096fc'],,"[7.7, 65.7]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,8167.0,Sergio Ezequiel Araújo,77.48839,-0.49193105,3.0,High Pass,"[76.0, 29.1]",40.0,Right Foot,,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.281
b1a91af7-4aed-4753-9e33-a6cf535096fc,72,1,00:01:49.699,1,49,6,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['d9ebc391-6325-47e2-a366-7e05cfb5a09a'],,"[76.0, 29.1]",8167.0,Sergio Ezequiel Araújo,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.699
f4b691e8-25e0-4d4d-8b80-6ed5ba2eba8b,73,1,00:02:10.527,2,10,7,1.568779,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['baf3bbdd-0d98-45f1-953f-2b8e44e7ceb7'],True,"[43.8, 51.9]",27349.0,Heiko Westermann,3.0,Right Center Back,26801.0,Jordi Figueras Montel,30.727837,-1.6620455,1.0,Ground Pass,"[41.0, 21.3]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.527
baf3bbdd-0d98-45f1-953f-2b8e44e7ceb7,74,1,00:02:12.095,2,12,7,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['f4b691e8-25e0-4d4d-8b80-6ed5ba2eba8b'],,"[41.0, 21.3]",26801.0,Jordi Figueras Montel,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.095
c8fdeeb5-83a1-4a0e-9022-3d3389ff3e7c,75,1,00:02:14.622,2,14,7,2.231676,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['89a78819-a316-40c0-8fc3-e6a2f9d766f6'],,"[42.7, 17.1]",26801.0,Jordi Figueras Montel,5.0,Left Center Back,27349.0,Heiko Westermann,38.59145,1.9171321,1.0,Ground Pass,"[29.6, 53.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.622
89a78819-a316-40c0-8fc3-e6a2f9d766f6,76,1,00:02:16.853,2,16,7,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['c8fdeeb5-83a1-4a0e-9022-3d3389ff3e7c'],,"[29.6, 53.4]",27349.0,Heiko Westermann,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.853
3226ae68-12b9-4777-8496-ab9e6823a109,77,1,00:02:16.853,2,16,7,1.63562,43,Carry,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['89a78819-a316-40c0-8fc3-e6a2f9d766f6', 'a206a492-0d1d-4abe-b259-39be9bd7c7bc']",,"[29.6, 53.4]",27349.0,Heiko Westermann,3.0,Right Center Back,,,,,,,,,,,,"[25.4, 53.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.853
a206a492-0d1d-4abe-b259-39be9bd7c7bc,78,1,00:02:18.489,2,18,7,1.378106,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['8a19c700-096c-4e86-9c92-919c554747bf'],,"[25.4, 53.4]",27349.0,Heiko Westermann,3.0,Right Center Back,11634.0,Cristiano Piccini,24.026028,1.1369351,1.0,Ground Pass,"[35.5, 75.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.489
8a19c700-096c-4e86-9c92-919c554747bf,79,1,00:02:19.867,2,19,7,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['a206a492-0d1d-4abe-b259-39be9bd7c7bc'],,"[35.5, 75.2]",11634.0,Cristiano Piccini,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.867
ec14e54e-d413-45ca-a81f-74e3fd2744b9,80,1,00:02:19.867,2,19,7,1.429368,43,Carry,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['06960853-6f17-49dc-ab2a-a231f2943bf6', '279c8fa4-250d-4a32-8ae3-6efbd81743b0', '8a19c700-096c-4e86-9c92-919c554747bf']",,"[35.5, 75.2]",11634.0,Cristiano Piccini,2.0,Right Back,,,,,,,,,,,,"[34.1, 75.2]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.867
06960853-6f17-49dc-ab2a-a231f2943bf6,81,1,00:02:20.667,2,20,7,0.629455,17,Pressure,218,Real Betis,3,From Free Kick,208,Las Palmas,,,['ec14e54e-d413-45ca-a81f-74e3fd2744b9'],,"[82.6, 4.5]",10755.0,Jonathan Viera Ramos,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.667
