id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,under_pressure,duel_type_id,duel_type_name,out,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_first_time,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,clearance_right_foot,pass_cross,pass_switch,counterpress,dribble_outcome_id,dribble_outcome_name,pass_aerial_won,duel_outcome_id,duel_outcome_name,miscontrol_aerial_won,pass_goal_assist,shot_open_goal,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,clearance_left_foot,ball_recovery_recovery_failure,pass_through_ball,pass_technique_id,pass_technique_name,pass_deflected,pass_cut_back,foul_committed_type_id,foul_committed_type_name,shot_one_on_one,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_aerial_won,foul_won_defensive,foul_committed_card_id,foul_committed_card_name,pass_no_touch,dribble_nutmeg,foul_committed_advantage,foul_won_advantage,pass_straight,pass_miscommunication,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_overrun,foul_committed_offensive,pass_outswinging,timestamp_seconds
e69757d8-80ec-4391-8e98-63a4caa57167,2731,2,00:22:07.593,67,7,122,1.500521,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['6bc13517-2dc1-4245-8a2a-cd7cb38116fd', 'b45c3ce7-c9d0-41b0-9982-ed6e8350e3da']",,"[38.4, 14.9]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,"[47.5, 13.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1327.593
b45c3ce7-c9d0-41b0-9982-ed6e8350e3da,2732,2,00:22:09.093,67,9,122,1.328498,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['3eb06cfc-b3a6-4292-a6c5-8f8e590977d4'],,"[47.5, 13.6]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,6608.0,Nabil El Zhar,9.849365,-0.7207402,1.0,Ground Pass,"[54.9, 7.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1329.093
95a6f2a9-0726-4295-946b-e197bdc59793,2733,2,00:22:09.957,67,9,122,1.38962,17,Pressure,208,Las Palmas,3,From Free Kick,322,Eibar,,,"['30d365e8-7993-46d2-ad82-f006d0c715dc', '3eb06cfc-b3a6-4292-a6c5-8f8e590977d4', 'ec0172f6-fa1d-4fc7-a1c4-5e656e5b030b']",,"[63.9, 72.0]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1329.957
3eb06cfc-b3a6-4292-a6c5-8f8e590977d4,2734,2,00:22:10.422,67,10,122,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['95a6f2a9-0726-4295-946b-e197bdc59793', 'b45c3ce7-c9d0-41b0-9982-ed6e8350e3da']",,"[54.9, 7.1]",6608.0,Nabil El Zhar,8.0,Left Wing Back,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1330.422
ec0172f6-fa1d-4fc7-a1c4-5e656e5b030b,2735,2,00:22:10.422,67,10,122,0.833038,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['30d365e8-7993-46d2-ad82-f006d0c715dc', '3eb06cfc-b3a6-4292-a6c5-8f8e590977d4', '95a6f2a9-0726-4295-946b-e197bdc59793']",,"[54.9, 7.1]",6608.0,Nabil El Zhar,8.0,Left Wing Back,,,,,,,,,,,,"[54.7, 6.6]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1330.422
30d365e8-7993-46d2-ad82-f006d0c715dc,2736,2,00:22:11.255,67,11,122,0.601569,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['95a6f2a9-0726-4295-946b-e197bdc59793', '98e783db-a94d-4b4a-96b4-8958eb85dd60']",,"[54.7, 6.6]",6608.0,Nabil El Zhar,8.0,Left Wing Back,15602.0,Juan Carlos Valerón Santana,17.267889,1.9071978,2.0,Low Pass,"[49.0, 22.9]",40.0,Right Foot,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1331.255
98e783db-a94d-4b4a-96b4-8958eb85dd60,2737,2,00:22:11.857,67,11,122,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['30d365e8-7993-46d2-ad82-f006d0c715dc'],,"[49.0, 22.9]",15602.0,Juan Carlos Valerón Santana,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1331.857
a34d6e88-d5d2-471d-9f02-dba76f179fd7,2738,2,00:22:11.857,67,11,122,3.948756,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['23747105-fcae-418b-a381-bb5d99d90499', '98e783db-a94d-4b4a-96b4-8958eb85dd60', 'a0e64e3e-9104-4589-ae62-af2bf805f3f9']",,"[49.0, 22.9]",15602.0,Juan Carlos Valerón Santana,15.0,Left Center Midfield,,,,,,,,,,,,"[52.5, 19.8]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1331.857
a0e64e3e-9104-4589-ae62-af2bf805f3f9,2739,2,00:22:14.312,67,14,122,1.132998,17,Pressure,208,Las Palmas,3,From Free Kick,322,Eibar,,,['a34d6e88-d5d2-471d-9f02-dba76f179fd7'],,"[66.1, 57.2]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1334.312
23747105-fcae-418b-a381-bb5d99d90499,2740,2,00:22:15.805,67,15,122,1.876883,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['dd3f3e49-461c-4e13-bf72-27077e08bb1c'],,"[52.5, 19.8]",15602.0,Juan Carlos Valerón Santana,15.0,Left Center Midfield,7907.0,Pedro Bigas Rigo,22.078043,-0.82384074,1.0,Ground Pass,"[67.5, 3.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1335.805
dd3f3e49-461c-4e13-bf72-27077e08bb1c,2741,2,00:22:17.682,67,17,122,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['23747105-fcae-418b-a381-bb5d99d90499'],,"[67.5, 3.6]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1337.682
6edd25de-8d92-424e-8bf7-bda37f4d2714,2742,2,00:22:17.682,67,17,122,2.522352,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['c09f58b3-6fa5-4a54-bcc1-ff132fb47546', 'dd3f3e49-461c-4e13-bf72-27077e08bb1c']",,"[67.5, 3.6]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,"[90.6, 4.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1337.682
c09f58b3-6fa5-4a54-bcc1-ff132fb47546,2743,2,00:22:20.205,67,20,122,0.865317,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['54a19275-9f52-4847-8159-edc141b48841', 'abefb3ce-24ce-4c43-82cb-ad90b5bed86c']",,"[90.6, 4.5]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,10755.0,Jonathan Viera Ramos,8.886507,2.459822,1.0,Ground Pass,"[83.7, 10.1]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1340.205
abefb3ce-24ce-4c43-82cb-ad90b5bed86c,2744,2,00:22:21.070,67,21,122,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['c09f58b3-6fa5-4a54-bcc1-ff132fb47546'],,"[81.1, 8.8]",10755.0,Jonathan Viera Ramos,24.0,Left Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1341.07
54a19275-9f52-4847-8159-edc141b48841,2745,2,00:22:21.070,67,21,122,0.0,10,Interception,208,Las Palmas,3,From Free Kick,322,Eibar,,,['c09f58b3-6fa5-4a54-bcc1-ff132fb47546'],,"[36.4, 70.0]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1341.07
05a5ef72-cd54-4f6f-8344-c24b9a0aca06,2746,2,00:22:21.674,67,21,123,1.701132,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['23ccf496-86c9-4aba-96b9-f618064d996c'],,"[40.1, 68.1]",6699.0,Ander Capa Rodríguez,2.0,Right Back,6775.0,Daniel García Carrillo,5.3712196,1.1487913,1.0,Ground Pass,"[42.3, 73.0]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1341.674
d5b26af6-fbd3-442d-8f70-f159d66d7f0d,2747,2,00:22:23.333,67,23,123,0.489077,17,Pressure,322,Eibar,1,Regular Play,208,Las Palmas,,,"['23ccf496-86c9-4aba-96b9-f618064d996c', 'a6ba50d0-7b32-42b9-bddc-6837692f4984', 'fdabe887-112a-4a31-8759-eac360695267']",,"[78.7, 8.8]",10755.0,Jonathan Viera Ramos,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1343.333
23ccf496-86c9-4aba-96b9-f618064d996c,2748,2,00:22:23.375,67,23,123,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,"['05a5ef72-cd54-4f6f-8344-c24b9a0aca06', 'd5b26af6-fbd3-442d-8f70-f159d66d7f0d']",,"[42.3, 73.0]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1343.375
fdabe887-112a-4a31-8759-eac360695267,2749,2,00:22:23.375,67,23,123,0.125311,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['23ccf496-86c9-4aba-96b9-f618064d996c', 'a6ba50d0-7b32-42b9-bddc-6837692f4984', 'd5b26af6-fbd3-442d-8f70-f159d66d7f0d']",,"[42.3, 73.0]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,,,,,,,,,,,,"[42.7, 75.0]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1343.375
a6ba50d0-7b32-42b9-bddc-6837692f4984,2750,2,00:22:23.500,67,23,123,1.169593,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['d5b26af6-fbd3-442d-8f70-f159d66d7f0d', 'ee573043-a28f-49a1-a8f3-16aee22971ed']",,"[42.7, 75.0]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,6700.0,Sergio Enrich Ametller,19.773973,-0.7174028,1.0,Ground Pass,"[57.6, 62.0]",40.0,Right Foot,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1343.5
ee573043-a28f-49a1-a8f3-16aee22971ed,2751,2,00:22:24.670,67,24,123,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['a6ba50d0-7b32-42b9-bddc-6837692f4984'],,"[57.6, 62.0]",6700.0,Sergio Enrich Ametller,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1344.67
10d563c3-c9c0-46ae-bf62-e96c8a0c08ea,2752,2,00:22:24.670,67,24,123,2.462454,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['e62612c3-79cb-43d6-b529-72d3f02c1f7f', 'ee573043-a28f-49a1-a8f3-16aee22971ed']",,"[57.6, 62.0]",6700.0,Sergio Enrich Ametller,23.0,Center Forward,,,,,,,,,,,,"[53.3, 68.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1344.67
e62612c3-79cb-43d6-b529-72d3f02c1f7f,2753,2,00:22:27.133,67,27,123,0.840516,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['d4e3e42b-129f-4ff0-af76-d0cb21c30123'],,"[53.3, 68.5]",6700.0,Sergio Enrich Ametller,23.0,Center Forward,6699.0,Ander Capa Rodríguez,9.420191,1.4108832,1.0,Ground Pass,"[54.8, 77.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1347.133
d4e3e42b-129f-4ff0-af76-d0cb21c30123,2754,2,00:22:27.973,67,27,123,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['e62612c3-79cb-43d6-b529-72d3f02c1f7f'],,"[54.8, 77.8]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1347.973
97c690ac-ed0c-4775-95fb-4d52de0a7860,2755,2,00:22:27.973,67,27,123,0.653606,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['871415c1-b57e-4109-852d-048cab15304e', 'd4e3e42b-129f-4ff0-af76-d0cb21c30123']",,"[54.8, 77.8]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,"[55.0, 78.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1347.973
871415c1-b57e-4109-852d-048cab15304e,2756,2,00:22:28.627,67,28,123,1.467227,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['85b7a7a8-28e4-4b54-bf29-2e38141337d9', 'daa1f68a-4fe2-44c3-ae27-172f61b6b1c0']",,"[55.0, 78.2]",6699.0,Ander Capa Rodríguez,2.0,Right Back,6700.0,Sergio Enrich Ametller,18.348024,-0.50021666,1.0,Ground Pass,"[71.1, 69.4]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1348.627
8c547e21-f307-45a7-af45-b05339305654,2757,2,00:22:29.699,67,29,123,0.378868,17,Pressure,322,Eibar,1,Regular Play,322,Eibar,,,,,"[68.5, 67.6]",6700.0,Sergio Enrich Ametller,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1349.699
daa1f68a-4fe2-44c3-ae27-172f61b6b1c0,2758,2,00:22:30.094,67,30,123,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['871415c1-b57e-4109-852d-048cab15304e'],,"[68.9, 67.6]",6700.0,Sergio Enrich Ametller,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350.094
85b7a7a8-28e4-4b54-bf29-2e38141337d9,2759,2,00:22:30.094,67,30,123,0.015773,30,Pass,322,Eibar,1,Regular Play,208,Las Palmas,,,"['4c92ea56-df72-4eea-a866-a8f30a0f7566', '871415c1-b57e-4109-852d-048cab15304e']",,"[49.0, 10.7]",8440.0,Aythami Artiles Oliva,4.0,Center Back,,,3.4132097,0.5554937,1.0,Ground Pass,"[51.9, 12.5]",40.0,Right Foot,66.0,Recovery,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350.094
4c92ea56-df72-4eea-a866-a8f30a0f7566,2760,2,00:22:30.110,67,30,123,0.0,6,Block,322,Eibar,1,Regular Play,322,Eibar,,,['85b7a7a8-28e4-4b54-bf29-2e38141337d9'],,"[68.2, 67.6]",6700.0,Sergio Enrich Ametller,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350.11
0627f84b-70ad-474e-8f3e-7ad94569aa59,2761,2,00:22:32.269,67,32,124,0.0,2,Ball Recovery,208,Las Palmas,1,Regular Play,208,Las Palmas,,,,,"[39.9, 34.8]",6927.0,David García Santana,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1352.269
380a0f4f-1ec2-427f-bb69-c2b6c07ba58f,2762,2,00:22:32.269,67,32,124,0.396161,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['0627f84b-70ad-474e-8f3e-7ad94569aa59', 'd40e6d8f-8be6-4be3-acd3-3aeb268e1af7']",,"[39.9, 34.8]",6927.0,David García Santana,3.0,Right Center Back,,,,,,,,,,,,"[39.9, 34.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1352.269
d40e6d8f-8be6-4be3-acd3-3aeb268e1af7,2763,2,00:22:32.665,67,32,124,1.130656,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['28d8774f-97e0-4cf3-8cc9-50f575549809'],,"[39.9, 34.8]",6927.0,David García Santana,3.0,Right Center Back,3610.0,Roque Mesa Quevedo,6.981404,0.66355574,1.0,Ground Pass,"[45.4, 39.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1352.665
28d8774f-97e0-4cf3-8cc9-50f575549809,2764,2,00:22:33.796,67,33,124,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['d40e6d8f-8be6-4be3-acd3-3aeb268e1af7'],,"[45.4, 39.1]",3610.0,Roque Mesa Quevedo,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1353.796
59ae5f6f-31b1-47a0-a71c-863cf13f91c2,2765,2,00:22:33.796,67,33,124,0.564609,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['2729ffd6-867f-43ca-9e94-37bffd9f05b3', '28d8774f-97e0-4cf3-8cc9-50f575549809']",,"[45.4, 39.1]",3610.0,Roque Mesa Quevedo,13.0,Right Center Midfield,,,,,,,,,,,,"[47.7, 38.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1353.796
2729ffd6-867f-43ca-9e94-37bffd9f05b3,2766,2,00:22:34.361,67,34,124,0.494755,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['05eec7e4-3d5d-42ab-b2f9-c868d618d398'],,"[47.7, 38.7]",3610.0,Roque Mesa Quevedo,13.0,Right Center Midfield,6626.0,Mubarak Wakaso,11.720068,-1.1300455,1.0,Ground Pass,"[52.7, 28.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1354.361
05eec7e4-3d5d-42ab-b2f9-c868d618d398,2767,2,00:22:34.855,67,34,124,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['2729ffd6-867f-43ca-9e94-37bffd9f05b3'],,"[52.7, 28.1]",6626.0,Mubarak Wakaso,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1354.855
93e44c96-de01-4ff3-bf49-cfa3bc67f00c,2768,2,00:22:34.855,67,34,124,1.324507,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['05eec7e4-3d5d-42ab-b2f9-c868d618d398', '82e9082d-805b-40ad-945b-6317a644d461']",,"[52.7, 28.1]",6626.0,Mubarak Wakaso,10.0,Center Defensive Midfield,,,,,,,,,,,,"[52.7, 28.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1354.855
82e9082d-805b-40ad-945b-6317a644d461,2769,2,00:22:36.180,67,36,124,1.10189,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['08d3da79-0461-4a44-94db-54878c55a03c'],,"[52.7, 28.1]",6626.0,Mubarak Wakaso,10.0,Center Defensive Midfield,15602.0,Juan Carlos Valerón Santana,10.239629,-1.0153025,1.0,Ground Pass,"[58.1, 19.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1356.18
08d3da79-0461-4a44-94db-54878c55a03c,2770,2,00:22:37.282,67,37,124,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['82e9082d-805b-40ad-945b-6317a644d461'],,"[58.1, 19.4]",15602.0,Juan Carlos Valerón Santana,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1357.282
3484bed5-14d1-41ae-92d2-10e1bb8e4e31,2771,2,00:22:37.282,67,37,124,3.358211,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['08d3da79-0461-4a44-94db-54878c55a03c', '325d181e-3356-42a3-a689-a11e56c093db']",,"[58.1, 19.4]",15602.0,Juan Carlos Valerón Santana,15.0,Left Center Midfield,,,,,,,,,,,,"[65.9, 35.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1357.282
325d181e-3356-42a3-a689-a11e56c093db,2772,2,00:22:40.640,67,40,124,1.279259,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['10fdb795-7043-4f45-9831-d97238aa633f'],,"[65.9, 35.7]",15602.0,Juan Carlos Valerón Santana,15.0,Left Center Midfield,8167.0,Sergio Ezequiel Araújo,19.632881,0.18440928,2.0,Low Pass,"[85.2, 39.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1360.64
71763c69-bfc3-480d-981d-ac31d0dceb18,2773,2,00:22:41.885,67,41,124,0.910281,17,Pressure,208,Las Palmas,1,Regular Play,322,Eibar,,,"['10fdb795-7043-4f45-9831-d97238aa633f', 'c183491d-ff3f-43d5-bb9b-0450cae882ee', 'db4366b7-70de-420b-b49b-db8b6b915f49']",,"[33.4, 42.5]",27239.0,Aleksandar Pantić,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1361.885
10fdb795-7043-4f45-9831-d97238aa633f,2774,2,00:22:41.919,67,41,124,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['325d181e-3356-42a3-a689-a11e56c093db', '71763c69-bfc3-480d-981d-ac31d0dceb18']",,"[85.2, 39.3]",8167.0,Sergio Ezequiel Araújo,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1361.919
db4366b7-70de-420b-b49b-db8b6b915f49,2775,2,00:22:41.919,67,41,124,0.78621,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['10fdb795-7043-4f45-9831-d97238aa633f', '71763c69-bfc3-480d-981d-ac31d0dceb18', 'c183491d-ff3f-43d5-bb9b-0450cae882ee']",,"[85.2, 39.3]",8167.0,Sergio Ezequiel Araújo,22.0,Right Center Forward,,,,,,,,,,,,"[85.9, 41.3]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1361.919
