id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,counterpress,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,pass_switch,miscontrol_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,dribble_outcome_id,dribble_outcome_name,out,pass_technique_id,pass_technique_name,pass_outswinging,pass_assisted_shot_id,pass_goal_assist,shot_one_on_one,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_right_foot,pass_cross,clearance_aerial_won,pass_deflected,pass_straight,interception_outcome_id,interception_outcome_name,pass_no_touch,block_deflection,foul_won_defensive,pass_through_ball,50_50_outcome_id,50_50_outcome_name,clearance_left_foot,pass_shot_assist,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_inswinging,goalkeeper_end_location,shot_first_time,foul_committed_card_id,foul_committed_card_name,clearance_other,foul_committed_advantage,foul_won_advantage,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,bad_behaviour_card_id,bad_behaviour_card_name,injury_stoppage_in_chain,pass_cut_back,dribble_nutmeg,shot_open_goal,dribble_overrun,timestamp_seconds
e15e19a2-428b-456c-a7fc-0aa02b58e2e4,1912,2,00:02:46.471,47,46,108,0.686849,17,Pressure,209,Celta Vigo,1,Regular Play,322,Eibar,,,['066edacb-e02f-4d39-b314-d39bc9710426'],,"[8.5, 13.4]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.471
3728598a-10dc-4214-8335-d1cad43a12fd,1913,2,00:02:47.158,47,47,108,0.0,14,Dribble,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['cc0403cf-db55-4e20-bf6f-490020caaa9a'],,"[113.0, 64.8]",6802.0,Jonathan Castro Otto,2.0,Right Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.15800000000002
cc0403cf-db55-4e20-bf6f-490020caaa9a,1914,2,00:02:47.158,47,47,109,0.0,4,Duel,322,Eibar,1,Regular Play,322,Eibar,,,['3728598a-10dc-4214-8335-d1cad43a12fd'],,"[7.1, 15.3]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,,,,,,True,11.0,Tackle,,True,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.15800000000002
3ca2bc2b-c12c-43a2-a345-f2b6ec4bc58f,1915,2,00:02:47.158,47,47,109,0.629798,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['90104d54-434a-4b08-ad70-b1abfad161f3', 'c6143365-a593-4b40-b214-4f57688bb8dd', 'cc0403cf-db55-4e20-bf6f-490020caaa9a']",,"[7.1, 15.3]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,"[6.4, 16.5]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.15800000000002
90104d54-434a-4b08-ad70-b1abfad161f3,1916,2,00:02:47.788,47,47,109,0.0,22,Foul Committed,322,Eibar,1,Regular Play,209,Celta Vigo,,,"['3ca2bc2b-c12c-43a2-a345-f2b6ec4bc58f', 'c6143365-a593-4b40-b214-4f57688bb8dd']",,"[113.7, 63.6]",6802.0,Jonathan Castro Otto,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.788
c6143365-a593-4b40-b214-4f57688bb8dd,1917,2,00:02:47.788,47,47,109,0.0,21,Foul Won,322,Eibar,1,Regular Play,322,Eibar,,,['90104d54-434a-4b08-ad70-b1abfad161f3'],,"[6.4, 16.5]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.788
019ff188-d452-436f-bcae-7990e5d2df87,1918,2,00:02:53.245,47,53,109,0.0,36,Tactical Shift,322,Eibar,1,Regular Play,209,Celta Vigo,4231.0,"[{'player': {'id': 6884, 'name': 'Sergio Álvarez Conde'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 1}, {'player': {'id': 6802, 'name': 'Jonathan Castro Otto'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 19}, {'player': {'id': 6794, 'name': 'Gustavo Daniel Cabral Cáceres'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 22}, {'player': {'id': 6804, 'name': 'Sergi Gómez Solà'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 20}, {'player': {'id': 7577, 'name': 'Carles Planas Antolínez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 21}, {'player': {'id': 19668, 'name': 'Augusto Matías Fernández'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'jersey_number': 24}, {'player': {'id': 6796, 'name': 'Nemanja Radoja'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'jersey_number': 6}, {'player': {'id': 23785, 'name': ""Théo Bongonda Mbul''Ofeko Batombo""}, 'position': {'id': 17, 'name': 'Right Wing'}, 'jersey_number': 7}, {'player': {'id': 7105, 'name': 'Fabián Ariel Orellana Valenzuela'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'jersey_number': 14}, {'player': {'id': 6724, 'name': 'Manuel Agudo Durán'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'jersey_number': 10}, {'player': {'id': 5217, 'name': 'Iago Aspas Juncal'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 9}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.245
1fe0fe79-5035-4f4f-bcfc-9e8a8cf60c8c,1919,2,00:03:14.951,48,14,110,3.008397,30,Pass,322,Eibar,3,From Free Kick,322,Eibar,,,"['a2be2e0b-437e-4c72-91c2-3529661f0f13', 'e36a5a0e-e6d3-412e-a6a6-c3efc956ac12']",,"[8.3, 16.3]",10763.0,Asier Riesgo Unamuno,1.0,Goalkeeper,6557.0,Adrián González Morales,63.455498,0.22892499,3.0,High Pass,"[70.1, 30.7]",40.0,Right Foot,62.0,Free Kick,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.951
e36a5a0e-e6d3-412e-a6a6-c3efc956ac12,1920,2,00:03:17.959,48,17,110,,42,Ball Receipt*,322,Eibar,3,From Free Kick,322,Eibar,,,['1fe0fe79-5035-4f4f-bcfc-9e8a8cf60c8c'],,"[68.2, 30.3]",6557.0,Adrián González Morales,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.959
ea3a55d2-b777-410e-bc27-56091f417dad,1921,2,00:03:17.959,48,17,110,0.0,4,Duel,322,Eibar,3,From Free Kick,322,Eibar,,,['a2be2e0b-437e-4c72-91c2-3529661f0f13'],,"[70.1, 30.7]",6557.0,Adrián González Morales,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.959
a2be2e0b-437e-4c72-91c2-3529661f0f13,1922,2,00:03:17.959,48,17,110,0.0,9,Clearance,322,Eibar,3,From Free Kick,209,Celta Vigo,,,"['1fe0fe79-5035-4f4f-bcfc-9e8a8cf60c8c', 'ea3a55d2-b777-410e-bc27-56091f417dad']",,"[50.0, 49.4]",6796.0,Nemanja Radoja,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.959
32df5bb1-1d93-4f38-8676-6950105f53d2,1923,2,00:03:20.362,48,20,110,0.0,4,Duel,322,Eibar,3,From Free Kick,209,Celta Vigo,,,['adb12f67-d2cd-4fa5-8774-2d1b12146a68'],,"[50.8, 62.3]",6802.0,Jonathan Castro Otto,2.0,Right Back,,,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.362
adb12f67-d2cd-4fa5-8774-2d1b12146a68,1924,2,00:03:20.362,48,20,110,0.652159,30,Pass,322,Eibar,3,From Free Kick,322,Eibar,,,"['32df5bb1-1d93-4f38-8676-6950105f53d2', '6af2bca8-8501-4235-8a67-82e037838740']",,"[69.3, 17.8]",5687.0,Takashi Inui,16.0,Left Midfield,6775.0,Daniel García Carrillo,8.940358,2.5070398,2.0,Low Pass,"[62.1, 23.1]",,,66.0,Recovery,,,,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.362
6af2bca8-8501-4235-8a67-82e037838740,1925,2,00:03:21.015,48,21,110,,42,Ball Receipt*,322,Eibar,3,From Free Kick,322,Eibar,,,['adb12f67-d2cd-4fa5-8774-2d1b12146a68'],,"[62.1, 23.1]",6775.0,Daniel García Carrillo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.015
ca7496a4-1318-44e7-818a-91edada82d32,1926,2,00:03:21.015,48,21,110,0.040000003,43,Carry,322,Eibar,3,From Free Kick,322,Eibar,,,"['57c00014-b6b3-4c27-abe1-5c187c9859a4', '6af2bca8-8501-4235-8a67-82e037838740']",,"[62.1, 23.1]",6775.0,Daniel García Carrillo,9.0,Right Defensive Midfield,,,,,,,,,,,,"[62.1, 23.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.015
57c00014-b6b3-4c27-abe1-5c187c9859a4,1927,2,00:03:21.055,48,21,110,3.8866,30,Pass,322,Eibar,3,From Free Kick,322,Eibar,,,"['160dfcca-cd40-4741-8fb1-c4d3fe01d2b3', 'da316bb1-a342-4d96-b1fc-4fcf2c37fc14']",,"[62.1, 23.1]",6775.0,Daniel García Carrillo,9.0,Right Defensive Midfield,6700.0,Sergio Enrich Ametller,39.607323,-0.23701802,3.0,High Pass,"[100.6, 13.8]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.055
160dfcca-cd40-4741-8fb1-c4d3fe01d2b3,1928,2,00:03:24.941,48,24,110,,42,Ball Receipt*,322,Eibar,3,From Free Kick,322,Eibar,,,['57c00014-b6b3-4c27-abe1-5c187c9859a4'],,"[96.5, 10.6]",6700.0,Sergio Enrich Ametller,24.0,Left Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.941
da316bb1-a342-4d96-b1fc-4fcf2c37fc14,1929,2,00:03:24.941,48,24,110,0.0,9,Clearance,322,Eibar,3,From Free Kick,209,Celta Vigo,,,['57c00014-b6b3-4c27-abe1-5c187c9859a4'],,"[19.5, 66.3]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.941
edd819bb-1c46-48f5-b8db-670d2fc2f7e8,1930,2,00:03:27.543,48,27,110,0.0,2,Ball Recovery,322,Eibar,3,From Free Kick,209,Celta Vigo,,,,,"[38.9, 63.4]",19668.0,Augusto Matías Fernández,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.543
2f013a0d-2a52-4cf1-8759-d132b62dcf0d,1931,2,00:03:28.477,48,28,110,0.0,2,Ball Recovery,322,Eibar,3,From Free Kick,322,Eibar,,,,,"[84.2, 18.9]",6557.0,Adrián González Morales,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.477
2769f63a-b4bb-4acf-8e59-434ddb464232,1932,2,00:03:28.477,48,28,110,0.660034,43,Carry,322,Eibar,3,From Free Kick,322,Eibar,,,"['2dd9c59f-c29a-4b4a-b451-d8192cc5e4fe', '2f013a0d-2a52-4cf1-8759-d132b62dcf0d']",,"[84.2, 18.9]",6557.0,Adrián González Morales,11.0,Left Defensive Midfield,,,,,,,,,,,,"[83.5, 20.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.477
2dd9c59f-c29a-4b4a-b451-d8192cc5e4fe,1933,2,00:03:29.137,48,29,110,0.839746,30,Pass,322,Eibar,3,From Free Kick,322,Eibar,,,['045afa75-3f2f-49c2-b6bd-bb42dbd62fbf'],,"[83.5, 20.8]",6557.0,Adrián González Morales,11.0,Left Defensive Midfield,24070.0,Saúl Berjón Pérez,14.057738,1.7207415,1.0,Ground Pass,"[81.4, 34.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.137
ca1a660a-a0d5-4f09-8aa5-204881498d19,1934,2,00:03:29.885,48,29,110,0.341271,17,Pressure,322,Eibar,3,From Free Kick,209,Celta Vigo,,,"['045afa75-3f2f-49c2-b6bd-bb42dbd62fbf', '08f08b3a-d9f0-4973-9a19-07eae5670c46']",,"[35.9, 43.9]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.885
045afa75-3f2f-49c2-b6bd-bb42dbd62fbf,1935,2,00:03:29.976,48,29,110,,42,Ball Receipt*,322,Eibar,3,From Free Kick,322,Eibar,,,"['2dd9c59f-c29a-4b4a-b451-d8192cc5e4fe', 'ca1a660a-a0d5-4f09-8aa5-204881498d19']",,"[81.4, 34.7]",24070.0,Saúl Berjón Pérez,12.0,Right Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.976
08f08b3a-d9f0-4973-9a19-07eae5670c46,1936,2,00:03:29.976,48,29,110,0.30605102,43,Carry,322,Eibar,3,From Free Kick,322,Eibar,,,"['045afa75-3f2f-49c2-b6bd-bb42dbd62fbf', '39b35d61-8df2-48f6-b929-78609a7d305e', 'ca1a660a-a0d5-4f09-8aa5-204881498d19']",,"[81.4, 34.7]",24070.0,Saúl Berjón Pérez,12.0,Right Midfield,,,,,,,,,,,,"[81.6, 34.8]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.976
39b35d61-8df2-48f6-b929-78609a7d305e,1937,2,00:03:30.282,48,30,110,1.181985,30,Pass,322,Eibar,3,From Free Kick,322,Eibar,,,"['85a5ad06-aa8a-43ec-ab70-06695ddf1bb4', 'cefa64f1-0e39-43f1-8e8f-d8dc80d71fe7']",,"[81.6, 34.8]",24070.0,Saúl Berjón Pérez,12.0,Right Midfield,6566.0,Borja González Tomás,9.972462,-0.76412475,1.0,Ground Pass,"[88.8, 27.9]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.282
85a5ad06-aa8a-43ec-ab70-06695ddf1bb4,1938,2,00:03:31.464,48,31,110,,42,Ball Receipt*,322,Eibar,3,From Free Kick,322,Eibar,,,['39b35d61-8df2-48f6-b929-78609a7d305e'],,"[95.2, 25.5]",6566.0,Borja González Tomás,22.0,Right Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.464
cefa64f1-0e39-43f1-8e8f-d8dc80d71fe7,1939,2,00:03:31.464,48,31,110,0.0,10,Interception,322,Eibar,3,From Free Kick,209,Celta Vigo,,,['39b35d61-8df2-48f6-b929-78609a7d305e'],,"[31.3, 52.2]",19668.0,Augusto Matías Fernández,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.464
4324fe4f-a813-475e-959a-ac1e7e74fa6d,1940,2,00:03:31.464,48,31,110,0.910607,43,Carry,322,Eibar,3,From Free Kick,209,Celta Vigo,,,"['517234e2-643e-4622-b12a-94e53f815cd4', 'cefa64f1-0e39-43f1-8e8f-d8dc80d71fe7']",,"[31.3, 52.2]",19668.0,Augusto Matías Fernández,9.0,Right Defensive Midfield,,,,,,,,,,,,"[32.2, 49.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.464
517234e2-643e-4622-b12a-94e53f815cd4,1941,2,00:03:32.375,48,32,110,1.667236,30,Pass,322,Eibar,3,From Free Kick,209,Celta Vigo,,,"['11b803a6-6938-4f99-8b66-4002d55d4628', 'a5a3c575-2ba0-4d63-9599-5ffec0d1117b']",,"[32.2, 49.6]",19668.0,Augusto Matías Fernández,9.0,Right Defensive Midfield,7105.0,Fabián Ariel Orellana Valenzuela,28.714108,-0.7656963,1.0,Ground Pass,"[52.9, 29.7]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.375
11b803a6-6938-4f99-8b66-4002d55d4628,1942,2,00:03:34.042,48,34,110,,42,Ball Receipt*,322,Eibar,3,From Free Kick,209,Celta Vigo,,,['517234e2-643e-4622-b12a-94e53f815cd4'],,"[50.5, 34.0]",7105.0,Fabián Ariel Orellana Valenzuela,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.042
a5a3c575-2ba0-4d63-9599-5ffec0d1117b,1943,2,00:03:34.042,48,34,110,0.78955,30,Pass,322,Eibar,3,From Free Kick,322,Eibar,,,"['34c6fd8f-c3ae-450a-9f45-42683d8ee0ae', '517234e2-643e-4622-b12a-94e53f815cd4']",,"[67.2, 50.4]",6699.0,Ander Capa Rodríguez,2.0,Right Back,24070.0,Saúl Berjón Pérez,10.171038,0.11825751,1.0,Ground Pass,"[77.3, 51.6]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.042
34c6fd8f-c3ae-450a-9f45-42683d8ee0ae,1944,2,00:03:34.832,48,34,110,,42,Ball Receipt*,322,Eibar,3,From Free Kick,322,Eibar,,,['a5a3c575-2ba0-4d63-9599-5ffec0d1117b'],,"[77.3, 51.6]",24070.0,Saúl Berjón Pérez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.832
4ae71c5b-67b8-4a3b-8712-53a4e70aa7c8,1945,2,00:03:34.832,48,34,110,0.721783,43,Carry,322,Eibar,3,From Free Kick,322,Eibar,,,"['34c6fd8f-c3ae-450a-9f45-42683d8ee0ae', 'd410c446-fc8b-47cf-bc12-89ccec121a72']",,"[77.3, 51.6]",24070.0,Saúl Berjón Pérez,12.0,Right Midfield,,,,,,,,,,,,"[77.0, 53.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.832
d410c446-fc8b-47cf-bc12-89ccec121a72,1946,2,00:03:35.553,48,35,110,0.896726,30,Pass,322,Eibar,3,From Free Kick,322,Eibar,,,['4828b2e1-d70f-4232-9cf8-7b6deeda5f71'],,"[77.0, 53.1]",24070.0,Saúl Berjón Pérez,12.0,Right Midfield,6699.0,Ander Capa Rodríguez,5.7,3.1415927,1.0,Ground Pass,"[71.3, 53.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.553
4828b2e1-d70f-4232-9cf8-7b6deeda5f71,1947,2,00:03:36.450,48,36,110,,42,Ball Receipt*,322,Eibar,3,From Free Kick,322,Eibar,,,['d410c446-fc8b-47cf-bc12-89ccec121a72'],,"[71.3, 53.1]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.45
abdf37be-732b-499e-bcb3-ccd95bfe2f80,1948,2,00:03:36.450,48,36,110,2.741035,43,Carry,322,Eibar,3,From Free Kick,322,Eibar,,,"['4828b2e1-d70f-4232-9cf8-7b6deeda5f71', 'b36dfccd-1467-4d2c-bdf4-6cb91c260545']",,"[71.3, 53.1]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,"[70.8, 65.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.45
b36dfccd-1467-4d2c-bdf4-6cb91c260545,1949,2,00:03:39.191,48,39,110,1.168641,30,Pass,322,Eibar,3,From Free Kick,322,Eibar,,,['7ec71c55-190b-470c-ac09-26baf06c4e69'],,"[70.8, 65.3]",6699.0,Ander Capa Rodríguez,2.0,Right Back,24070.0,Saúl Berjón Pérez,26.385603,0.4636476,1.0,Ground Pass,"[94.4, 77.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.191
7ec71c55-190b-470c-ac09-26baf06c4e69,1950,2,00:03:40.360,48,40,110,,42,Ball Receipt*,322,Eibar,3,From Free Kick,322,Eibar,,,['b36dfccd-1467-4d2c-bdf4-6cb91c260545'],,"[94.4, 77.1]",24070.0,Saúl Berjón Pérez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.36
172ade56-d284-44a8-a868-46e63ce1fdec,1951,2,00:03:40.360,48,40,110,0.407736,43,Carry,322,Eibar,3,From Free Kick,322,Eibar,,,"['130e12d5-2ce3-4707-a591-66b21f831c99', '7ec71c55-190b-470c-ac09-26baf06c4e69']",,"[94.4, 77.1]",24070.0,Saúl Berjón Pérez,12.0,Right Midfield,,,,,,,,,,,,"[94.4, 77.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.36
130e12d5-2ce3-4707-a591-66b21f831c99,1952,2,00:03:40.768,48,40,110,0.0,38,Miscontrol,322,Eibar,3,From Free Kick,322,Eibar,,,,,"[94.4, 77.1]",24070.0,Saúl Berjón Pérez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.768
cea9d469-fe71-4cf2-b62c-e358c2460451,1953,2,00:03:47.725,48,47,111,1.524711,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['107e5bda-a537-49d0-9b2d-c180b6249659'],,"[24.9, 0.1]",7577.0,Carles Planas Antolínez,6.0,Left Back,7105.0,Fabián Ariel Orellana Valenzuela,15.160475,0.93521065,2.0,Low Pass,"[33.9, 12.3]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.725
107e5bda-a537-49d0-9b2d-c180b6249659,1954,2,00:03:49.250,48,49,111,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['cea9d469-fe71-4cf2-b62c-e358c2460451'],,"[33.9, 12.3]",7105.0,Fabián Ariel Orellana Valenzuela,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.25
