id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,pass_aerial_won,pass_cross,clearance_head,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,out,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,pass_technique_id,pass_technique_name,pass_outswinging,clearance_right_foot,pass_switch,goalkeeper_outcome_id,goalkeeper_outcome_name,counterpress,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,interception_outcome_id,interception_outcome_name,shot_deflected,block_deflection,block_offensive,off_camera,clearance_aerial_won,dribble_outcome_id,dribble_outcome_name,pass_through_ball,pass_deflected,pass_goal_assist,ball_recovery_recovery_failure,50_50_outcome_id,50_50_outcome_name,miscontrol_aerial_won,dribble_no_touch,foul_committed_advantage,foul_won_advantage,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_open_goal,dribble_overrun,dribble_nutmeg,pass_inswinging,pass_no_touch,pass_straight,timestamp_seconds
981101d3-2396-4573-a665-41d8246547a7,432,1,00:17:03.385,17,3,40,0.0,2,Ball Recovery,222,Villarreal,1,Regular Play,222,Villarreal,,,,"[26.0, 38.4]",6622.0,Tomás Pina Isla,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1023.385
0084c424-fa66-4c89-9b46-e1d1186aa79e,433,1,00:17:03.385,17,3,40,0.87431,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['981101d3-2396-4573-a665-41d8246547a7', 'aab086fc-8118-4e71-be77-186faab07c62']","[26.0, 38.4]",6622.0,Tomás Pina Isla,10.0,Center Defensive Midfield,,,,,,,,,,,,"[26.0, 40.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1023.385
aab086fc-8118-4e71-be77-186faab07c62,434,1,00:17:04.259,17,4,40,2.028099,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['73cf984c-d0b2-4b33-8e6b-4505a0a802c8'],"[26.0, 40.9]",6622.0,Tomás Pina Isla,10.0,Center Defensive Midfield,18867.0,Matías Nahuel Leiva Esquivel,27.843132,1.3240755,3.0,High Pass,"[32.8, 67.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024.259
196d7730-0e10-45b0-9b33-48c1c6249e5d,435,1,00:17:05.635,17,5,40,2.207973,17,Pressure,222,Villarreal,1,Regular Play,216,Getafe,,,"['66634ad0-526a-4ddf-a4c1-9bdb18f7d6c4', '73cf984c-d0b2-4b33-8e6b-4505a0a802c8', 'fda372ef-35bf-40c6-b1d9-83387be28df2']","[85.3, 12.2]",27054.0,Roberto Lago Soto,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.635
73cf984c-d0b2-4b33-8e6b-4505a0a802c8,436,1,00:17:06.287,17,6,40,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,"['196d7730-0e10-45b0-9b33-48c1c6249e5d', 'aab086fc-8118-4e71-be77-186faab07c62']","[32.8, 67.9]",18867.0,Matías Nahuel Leiva Esquivel,17.0,Right Wing,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1026.287
fda372ef-35bf-40c6-b1d9-83387be28df2,437,1,00:17:06.287,17,6,40,1.528998,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['196d7730-0e10-45b0-9b33-48c1c6249e5d', '66634ad0-526a-4ddf-a4c1-9bdb18f7d6c4', '73cf984c-d0b2-4b33-8e6b-4505a0a802c8']","[32.8, 67.9]",18867.0,Matías Nahuel Leiva Esquivel,17.0,Right Wing,,,,,,,,,,,,"[31.1, 66.1]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1026.287
66634ad0-526a-4ddf-a4c1-9bdb18f7d6c4,438,1,00:17:07.816,17,7,40,0.643751,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,"['196d7730-0e10-45b0-9b33-48c1c6249e5d', 'fb9ffa69-d3ea-4ba2-9f47-58a23ab314c1']","[31.1, 66.1]",18867.0,Matías Nahuel Leiva Esquivel,17.0,Right Wing,6771.0,Manuel Trigueros Muñoz,8.905055,-1.9992826,1.0,Ground Pass,"[27.4, 58.0]",,,40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1027.816
fb9ffa69-d3ea-4ba2-9f47-58a23ab314c1,439,1,00:17:08.460,17,8,40,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['66634ad0-526a-4ddf-a4c1-9bdb18f7d6c4'],"[27.4, 58.0]",6771.0,Manuel Trigueros Muñoz,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1028.46
2c10d082-2612-48f8-913b-c71debf5c07e,440,1,00:17:08.460,17,8,40,0.12,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['473add22-cf7e-4599-a298-2dd0f627d993', 'fb9ffa69-d3ea-4ba2-9f47-58a23ab314c1']","[27.4, 58.0]",6771.0,Manuel Trigueros Muñoz,13.0,Right Center Midfield,,,,,,,,,,,,"[27.4, 58.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1028.46
473add22-cf7e-4599-a298-2dd0f627d993,441,1,00:17:08.580,17,8,40,1.798473,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,"['4e399e34-33b4-4712-abe8-a9dc2eb4f837', 'e75a9ae1-6dab-4584-9c31-df9b64f226e3']","[27.4, 58.0]",6771.0,Manuel Trigueros Muñoz,13.0,Right Center Midfield,6783.0,Samuel García Sánchez,26.557297,0.3658221,1.0,Ground Pass,"[52.2, 67.5]",,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1028.58
e75a9ae1-6dab-4584-9c31-df9b64f226e3,442,1,00:17:10.378,17,10,40,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['473add22-cf7e-4599-a298-2dd0f627d993'],"[56.3, 71.2]",6783.0,Samuel García Sánchez,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1030.378
4e399e34-33b4-4712-abe8-a9dc2eb4f837,443,1,00:17:10.378,17,10,40,0.0,10,Interception,222,Villarreal,1,Regular Play,216,Getafe,,,['473add22-cf7e-4599-a298-2dd0f627d993'],"[67.9, 12.6]",6614.0,Alexis Ruano Delgado,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,1030.378
30c28470-1e52-42f2-8af0-c626b277768c,444,1,00:17:10.378,17,10,40,4.257806,43,Carry,222,Villarreal,1,Regular Play,216,Getafe,,,"['4e399e34-33b4-4712-abe8-a9dc2eb4f837', 'bcd89093-f4ad-460f-9211-28474e00eac5', 'd173dc76-b8e5-48e6-9314-0fe4657f4345']","[67.9, 12.6]",6614.0,Alexis Ruano Delgado,5.0,Left Center Back,,,,,,,,,,,,"[87.9, 12.6]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1030.378
d173dc76-b8e5-48e6-9314-0fe4657f4345,445,1,00:17:14.019,17,14,40,0.718184,17,Pressure,222,Villarreal,1,Regular Play,222,Villarreal,,,"['30c28470-1e52-42f2-8af0-c626b277768c', 'bcd89093-f4ad-460f-9211-28474e00eac5']","[34.1, 64.9]",6771.0,Manuel Trigueros Muñoz,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1034.019
bcd89093-f4ad-460f-9211-28474e00eac5,446,1,00:17:14.636,17,14,40,0.948589,30,Pass,222,Villarreal,1,Regular Play,216,Getafe,,,"['07864fd8-8abb-49f3-8f9b-2f8ce21a470a', 'd173dc76-b8e5-48e6-9314-0fe4657f4345']","[87.9, 12.6]",6614.0,Alexis Ruano Delgado,5.0,Left Center Back,,,11.045361,-0.09065989,1.0,Ground Pass,"[98.9, 11.6]",,,38.0,Left Foot,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1034.636
07864fd8-8abb-49f3-8f9b-2f8ce21a470a,447,1,00:17:15.585,17,15,40,0.0,2,Ball Recovery,222,Villarreal,1,Regular Play,222,Villarreal,,,['bcd89093-f4ad-460f-9211-28474e00eac5'],"[21.2, 68.5]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035.585
dc28f8be-589c-4ef5-ac82-2adbba04c936,448,1,00:17:15.585,17,15,40,1.024094,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['07864fd8-8abb-49f3-8f9b-2f8ce21a470a', '638a7ff1-0d1d-4da1-a180-d586839efb9f']","[21.2, 68.5]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,,,,,,,,,,"[25.6, 62.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035.585
638a7ff1-0d1d-4da1-a180-d586839efb9f,449,1,00:17:16.609,17,16,40,1.300916,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['0d6e43a2-4ff7-464e-a88c-92d846467c59'],"[25.6, 62.8]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,6357.0,Jonathan dos Santos Ramírez,20.397305,-1.241294,1.0,Ground Pass,"[32.2, 43.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1036.609
0d6e43a2-4ff7-464e-a88c-92d846467c59,450,1,00:17:17.910,17,17,40,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['638a7ff1-0d1d-4da1-a180-d586839efb9f'],"[32.2, 43.5]",6357.0,Jonathan dos Santos Ramírez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037.91
4e671e40-bbe9-4de1-bb09-cba729390897,451,1,00:17:17.910,17,17,40,2.066154,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['0d6e43a2-4ff7-464e-a88c-92d846467c59', '3f6ead35-23ff-4388-aa01-dd1e0882fedd']","[32.2, 43.5]",6357.0,Jonathan dos Santos Ramírez,15.0,Left Center Midfield,,,,,,,,,,,,"[49.2, 39.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037.91
3f6ead35-23ff-4388-aa01-dd1e0882fedd,452,1,00:17:19.976,17,19,40,1.704291,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['91f1f77b-eef5-43bd-9173-7ea26a0f64b2'],"[49.2, 39.6]",6357.0,Jonathan dos Santos Ramírez,15.0,Left Center Midfield,6829.0,Samuel Castillejo Azuaga,32.653484,-1.1276938,1.0,Ground Pass,"[63.2, 10.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039.976
91f1f77b-eef5-43bd-9173-7ea26a0f64b2,453,1,00:17:21.680,17,21,40,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['3f6ead35-23ff-4388-aa01-dd1e0882fedd'],"[63.2, 10.1]",6829.0,Samuel Castillejo Azuaga,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041.68
e9a7123b-747b-4435-85e0-07113f64a265,454,1,00:17:21.680,17,21,40,4.508145,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['335709a8-90f1-43ce-9748-7180600e3508', '91f1f77b-eef5-43bd-9173-7ea26a0f64b2']","[63.2, 10.1]",6829.0,Samuel Castillejo Azuaga,21.0,Left Wing,,,,,,,,,,,,"[79.6, 17.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041.68
335709a8-90f1-43ce-9748-7180600e3508,455,1,00:17:26.188,17,26,40,0.717889,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['f35aec28-bcb8-4643-8c7e-229959f16208'],"[79.6, 17.1]",6829.0,Samuel Castillejo Azuaga,21.0,Left Wing,6357.0,Jonathan dos Santos Ramírez,8.099382,0.5743048,1.0,Ground Pass,"[86.4, 21.5]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1046.188
a44ba1a9-579c-4eca-b53c-c608954d66de,456,1,00:17:26.801,17,26,40,0.172296,17,Pressure,222,Villarreal,1,Regular Play,216,Getafe,,,"['a116093d-ce44-4b86-aa88-bbb8c7cb53c9', 'f35aec28-bcb8-4643-8c7e-229959f16208']","[32.5, 57.5]",6861.0,Juan Torres Ruiz,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1046.801
f35aec28-bcb8-4643-8c7e-229959f16208,457,1,00:17:26.906,17,26,40,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,"['335709a8-90f1-43ce-9748-7180600e3508', 'a44ba1a9-579c-4eca-b53c-c608954d66de']","[86.4, 21.5]",6357.0,Jonathan dos Santos Ramírez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1046.906
a116093d-ce44-4b86-aa88-bbb8c7cb53c9,458,1,00:17:26.906,17,26,40,0.08,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['a44ba1a9-579c-4eca-b53c-c608954d66de', 'c1c484f9-aa38-4c29-81d9-2586727a43d2', 'f35aec28-bcb8-4643-8c7e-229959f16208']","[86.4, 21.5]",6357.0,Jonathan dos Santos Ramírez,15.0,Left Center Midfield,,,,,,,,,,,,"[85.2, 21.5]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1046.906
c1c484f9-aa38-4c29-81d9-2586727a43d2,459,1,00:17:26.986,17,26,40,0.792857,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['ea461781-dd07-49e4-8de9-9aa33246ea5d'],"[85.2, 21.5]",6357.0,Jonathan dos Santos Ramírez,15.0,Left Center Midfield,6829.0,Samuel Castillejo Azuaga,5.700877,2.7643435,1.0,Ground Pass,"[79.9, 23.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1046.986
ea461781-dd07-49e4-8de9-9aa33246ea5d,460,1,00:17:27.779,17,27,40,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['c1c484f9-aa38-4c29-81d9-2586727a43d2'],"[79.9, 23.6]",6829.0,Samuel Castillejo Azuaga,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.779
3143432e-71d1-42bb-a8b9-02acc285f1fc,461,1,00:17:27.779,17,27,40,1.599204,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['836044d5-2976-4b20-a284-e8ad06ce22cd', 'c4ac344a-f3df-497d-a5c8-d2c89dc813c9', 'ea461781-dd07-49e4-8de9-9aa33246ea5d']","[79.9, 23.6]",6829.0,Samuel Castillejo Azuaga,21.0,Left Wing,,,,,,,,,,,,"[87.5, 34.2]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.779
c4ac344a-f3df-497d-a5c8-d2c89dc813c9,462,1,00:17:27.976,17,27,40,1.498378,17,Pressure,222,Villarreal,1,Regular Play,216,Getafe,,,"['3143432e-71d1-42bb-a8b9-02acc285f1fc', '836044d5-2976-4b20-a284-e8ad06ce22cd']","[39.3, 55.4]",6861.0,Juan Torres Ruiz,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.976
836044d5-2976-4b20-a284-e8ad06ce22cd,463,1,00:17:29.378,17,29,40,2.448584,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,"['8775ea43-7b12-46f0-94c4-777ab152579c', 'c4ac344a-f3df-497d-a5c8-d2c89dc813c9']","[87.5, 34.2]",6829.0,Samuel Castillejo Azuaga,21.0,Left Wing,18867.0,Matías Nahuel Leiva Esquivel,32.603832,0.76587784,1.0,Ground Pass,"[111.0, 56.8]",,,38.0,Left Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,1049.378
8775ea43-7b12-46f0-94c4-777ab152579c,464,1,00:17:30.050,17,30,40,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['836044d5-2976-4b20-a284-e8ad06ce22cd'],"[111.0, 56.8]",18867.0,Matías Nahuel Leiva Esquivel,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050.05
b3d72cd2-b5f1-401a-8058-5746e9b26c3b,465,1,00:17:30.050,17,30,40,2.946754,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['0a2b9d58-2f05-47a1-8a3e-729bf6d1059f', '1a0bb060-cdfe-42b3-ac64-5ca10738a3d2', '8775ea43-7b12-46f0-94c4-777ab152579c']","[111.0, 56.8]",18867.0,Matías Nahuel Leiva Esquivel,17.0,Right Wing,,,,,,,,,,,,"[117.3, 56.8]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050.05
1a0bb060-cdfe-42b3-ac64-5ca10738a3d2,466,1,00:17:30.050,17,30,40,0.0,10,Interception,222,Villarreal,1,Regular Play,216,Getafe,,,['b3d72cd2-b5f1-401a-8058-5746e9b26c3b'],"[21.6, 32.8]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050.05
0a2b9d58-2f05-47a1-8a3e-729bf6d1059f,467,1,00:17:32.997,17,32,40,5.311963,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['386a7b35-0c3e-4c01-8ba1-350e9533adba'],"[117.3, 56.8]",18867.0,Matías Nahuel Leiva Esquivel,17.0,Right Wing,6357.0,Jonathan dos Santos Ramírez,43.68352,-1.5089487,3.0,High Pass,"[120.0, 13.2]",,,40.0,Right Foot,,75.0,Out,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052.997
386a7b35-0c3e-4c01-8ba1-350e9533adba,468,1,00:17:38.309,17,38,40,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['0a2b9d58-2f05-47a1-8a3e-729bf6d1059f'],"[111.6, 37.9]",6357.0,Jonathan dos Santos Ramírez,15.0,Left Center Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058.309
0f29bd5b-a373-4dd8-81e4-6c381830b988,469,1,00:18:01.177,18,1,41,4.684312,30,Pass,216,Getafe,7,From Goal Kick,216,Getafe,,,['5e45d89a-5798-473f-bfbf-b5e430dc5362'],"[7.0, 44.1]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,,,71.62179,0.19958614,3.0,High Pass,"[77.2, 58.3]",63.0,Goal Kick,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1081.177
5e45d89a-5798-473f-bfbf-b5e430dc5362,470,1,00:18:05.861,18,5,42,0.0,2,Ball Recovery,222,Villarreal,1,Regular Play,222,Villarreal,,,['0f29bd5b-a373-4dd8-81e4-6c381830b988'],"[42.9, 21.8]",6622.0,Tomás Pina Isla,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1085.861
67bf3334-cf7f-489f-8cd4-275eb624feda,471,1,00:18:05.861,18,5,42,0.792355,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['5e45d89a-5798-473f-bfbf-b5e430dc5362', '7947c1ce-e5f6-49d4-8eff-76b688e39ddb']","[42.9, 21.8]",6622.0,Tomás Pina Isla,10.0,Center Defensive Midfield,,,,,,,,,,,,"[44.8, 19.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1085.861
7947c1ce-e5f6-49d4-8eff-76b688e39ddb,472,1,00:18:06.653,18,6,42,0.717329,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['19476a8b-8a90-49bf-98d7-d1ae08af1020'],"[44.8, 19.4]",6622.0,Tomás Pina Isla,10.0,Center Defensive Midfield,6357.0,Jonathan dos Santos Ramírez,8.309633,0.69165665,1.0,Ground Pass,"[51.2, 24.7]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1086.653
19476a8b-8a90-49bf-98d7-d1ae08af1020,473,1,00:18:07.371,18,7,42,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['7947c1ce-e5f6-49d4-8eff-76b688e39ddb'],"[51.2, 24.7]",6357.0,Jonathan dos Santos Ramírez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1087.371
bcfd748e-6920-441f-b8ff-454a00f9db6b,474,1,00:18:07.371,18,7,42,0.04,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['19476a8b-8a90-49bf-98d7-d1ae08af1020', 'fbcf600f-801f-44f6-b272-341e8210f2c4']","[51.2, 24.7]",6357.0,Jonathan dos Santos Ramírez,15.0,Left Center Midfield,,,,,,,,,,,,"[51.2, 24.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1087.371
fbcf600f-801f-44f6-b272-341e8210f2c4,475,1,00:18:07.411,18,7,42,0.915918,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['4d6ff292-5cc9-4800-a99a-dade14dcef77'],"[51.2, 24.7]",6357.0,Jonathan dos Santos Ramírez,15.0,Left Center Midfield,6622.0,Tomás Pina Isla,9.80051,-2.2040937,1.0,Ground Pass,"[45.4, 16.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1087.411
4d6ff292-5cc9-4800-a99a-dade14dcef77,476,1,00:18:08.327,18,8,42,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['fbcf600f-801f-44f6-b272-341e8210f2c4'],"[45.4, 16.8]",6622.0,Tomás Pina Isla,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1088.327
