id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_switch,out,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_deflected,block_deflection,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_cross,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_inswinging,pass_technique_id,pass_technique_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_aerial_won,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,interception_outcome_id,interception_outcome_name,foul_won_defensive,goalkeeper_end_location,pass_through_ball,pass_outswinging,pass_aerial_won,clearance_left_foot,off_camera,ball_recovery_recovery_failure,clearance_aerial_won,shot_first_time,foul_committed_card_id,foul_committed_card_name,pass_cut_back,pass_goal_assist,shot_open_goal,foul_committed_advantage,foul_won_advantage,clearance_other,foul_committed_type_id,foul_committed_type_name,dribble_overrun,clearance_right_foot,50_50_outcome_id,50_50_outcome_name,pass_no_touch,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
09f147a3-f35c-48b6-9242-1f512eba00c9,2059,2,00:11:33.028,56,33,97,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['a9b2d68d-fa15-4a32-b807-61fbb2d08467'],"[38.2, 27.4]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693.028
3c38ca34-8246-4d0f-b961-4e57c70c755a,2060,2,00:11:33.028,56,33,97,0.07996,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['09f147a3-f35c-48b6-9242-1f512eba00c9', '52ce1233-a1cf-4013-a6ed-12865862e7ce']","[38.2, 27.4]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,"[36.2, 28.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693.028
52ce1233-a1cf-4013-a6ed-12865862e7ce,2061,2,00:11:33.108,56,33,97,1.634929,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['b7202783-846b-41f3-8ec4-aade5aae482d'],"[36.2, 28.5]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,4320.0,Neymar da Silva Santos Junior,25.51627,-0.5901765,1.0,Ground Pass,"[57.4, 14.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693.108
c43224ba-1883-4b2d-adb1-212babdf4efd,2062,2,00:11:33.876,56,33,97,1.2622,17,Pressure,217,Barcelona,3,From Free Kick,1049,Granada,,,"['b7202783-846b-41f3-8ec4-aade5aae482d', 'd5dfa286-f7f4-4e45-9098-e7bc943916fc']","[59.0, 63.7]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693.876
b7202783-846b-41f3-8ec4-aade5aae482d,2063,2,00:11:34.743,56,34,97,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['52ce1233-a1cf-4013-a6ed-12865862e7ce', 'c43224ba-1883-4b2d-adb1-212babdf4efd']","[57.4, 14.3]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694.743
d5dfa286-f7f4-4e45-9098-e7bc943916fc,2064,2,00:11:34.743,56,34,97,0.470471,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['1f484189-5e94-45a8-bc1a-2cd757fe7ddd', 'b7202783-846b-41f3-8ec4-aade5aae482d', 'c43224ba-1883-4b2d-adb1-212babdf4efd']","[57.4, 14.3]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,"[55.7, 14.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694.743
1f484189-5e94-45a8-bc1a-2cd757fe7ddd,2065,2,00:11:35.214,56,35,97,0.0,14,Dribble,217,Barcelona,3,From Free Kick,217,Barcelona,,,['3ac3ff53-8a17-4a33-b1b4-0d80c151bc3a'],"[55.7, 14.5]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695.2139999999999
3ac3ff53-8a17-4a33-b1b4-0d80c151bc3a,2066,2,00:11:35.214,56,35,97,0.0,4,Duel,217,Barcelona,3,From Free Kick,1049,Granada,,,['1f484189-5e94-45a8-bc1a-2cd757fe7ddd'],"[64.4, 65.6]",3292.0,Abdoulaye Doucouré,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,,11.0,Tackle,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695.2139999999999
33269bb0-970c-46ae-8abe-1e3f41cb8330,2067,2,00:11:52.314,56,52,98,0.7239,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['9a8f8672-ca38-43f9-ad90-a129e8f4d687'],"[69.3, 0.1]",5211.0,Jordi Alba Ramos,6.0,Left Back,5246.0,Luis Alberto Suárez Díaz,14.46271,0.9079339,3.0,High Pass,"[78.2, 11.5]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.314
9a8f8672-ca38-43f9-ad90-a129e8f4d687,2068,2,00:11:53.038,56,53,98,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['33269bb0-970c-46ae-8abe-1e3f41cb8330'],"[78.2, 11.5]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,713.038
cdd38beb-540d-49e0-a537-c5e98791b81a,2069,2,00:11:53.038,56,53,98,0.04,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['9a8f8672-ca38-43f9-ad90-a129e8f4d687', 'b5df4a1d-a2fe-461b-a0b4-4925671c25c1']","[78.2, 11.5]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,"[78.2, 11.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,713.038
b5df4a1d-a2fe-461b-a0b4-4925671c25c1,2070,2,00:11:53.078,56,53,98,3.014903,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['dd67873b-d363-4c0d-bcdc-4b53085fbe0f'],"[78.2, 11.5]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,4324.0,Daniel Alves da Silva,49.46322,1.6213604,3.0,High Pass,"[75.7, 60.9]",40.0,Right Foot,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,713.078
dd67873b-d363-4c0d-bcdc-4b53085fbe0f,2071,2,00:11:56.093,56,56,98,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['b5df4a1d-a2fe-461b-a0b4-4925671c25c1'],"[75.7, 60.9]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.093
4c68001e-babd-4f2c-9c5d-19e022a07821,2072,2,00:11:56.093,56,56,98,1.989168,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['2edfecc1-644e-423c-a8cd-0f7ffc8f7c1f', 'dd67873b-d363-4c0d-bcdc-4b53085fbe0f']","[75.7, 60.9]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,"[77.2, 65.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.093
2edfecc1-644e-423c-a8cd-0f7ffc8f7c1f,2073,2,00:11:58.082,56,58,98,0.849707,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['84fa8bf5-1afc-4338-a851-21a4dfd9a6d3'],"[77.2, 65.6]",4324.0,Daniel Alves da Silva,2.0,Right Back,5503.0,Lionel Andrés Messi Cuccittini,8.956003,1.458906,1.0,Ground Pass,"[78.2, 74.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.082
84fa8bf5-1afc-4338-a851-21a4dfd9a6d3,2074,2,00:11:58.931,56,58,98,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['2edfecc1-644e-423c-a8cd-0f7ffc8f7c1f'],"[78.2, 74.5]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.931
105680a5-587a-4165-a1bd-3c1451e9941a,2075,2,00:11:58.931,56,58,98,6.356222,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['025cf8f1-5ccd-4e2c-99f6-80facc28b5f9', '20df1067-088b-47ef-b039-f4f478b956ef', '84fa8bf5-1afc-4338-a851-21a4dfd9a6d3']","[78.2, 74.5]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,"[84.1, 55.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.931
20df1067-088b-47ef-b039-f4f478b956ef,2076,2,00:12:03.933,57,3,98,1.2906,17,Pressure,217,Barcelona,4,From Throw In,1049,Granada,,,['105680a5-587a-4165-a1bd-3c1451e9941a'],"[33.4, 29.8]",6702.0,David Rodríguez Lombán,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.933
025cf8f1-5ccd-4e2c-99f6-80facc28b5f9,2077,2,00:12:05.288,57,5,98,0.949105,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['cbefefb7-a825-4046-adc0-148502a61d65'],"[84.1, 55.0]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,17.857212,0.2721459,3.0,High Pass,"[101.3, 59.8]",40.0,Right Foot,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.288
cbefefb7-a825-4046-adc0-148502a61d65,2078,2,00:12:06.237,57,6,99,0.0,2,Ball Recovery,1049,Granada,1,Regular Play,1049,Granada,,,['025cf8f1-5ccd-4e2c-99f6-80facc28b5f9'],"[18.8, 20.3]",26776.0,Juan Isaac Cuenca López,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.237
7806c320-39cc-43fb-b7ce-e624b0eb4381,2079,2,00:12:06.237,57,6,99,9.047795,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['c59b8a26-a48c-42d7-81f0-88840cee96d2', 'cbefefb7-a825-4046-adc0-148502a61d65', 'efd32767-b48d-41b8-b814-84bbf9f2f786']","[18.8, 20.3]",26776.0,Juan Isaac Cuenca López,21.0,Left Wing,,,,,,,,,,,,"[3.1, 5.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.237
efd32767-b48d-41b8-b814-84bbf9f2f786,2080,2,00:12:07.074,57,7,99,1.245358,17,Pressure,1049,Granada,1,Regular Play,217,Barcelona,,,['7806c320-39cc-43fb-b7ce-e624b0eb4381'],"[97.1, 65.3]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.074
a56df6fa-d9a3-4be7-b533-65af3d72c003,2081,2,00:12:10.028,57,10,99,5.551695,17,Pressure,1049,Granada,1,Regular Play,217,Barcelona,,,['c59b8a26-a48c-42d7-81f0-88840cee96d2'],"[108.9, 76.6]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.028
c59b8a26-a48c-42d7-81f0-88840cee96d2,2082,2,00:12:15.285,57,15,99,0.9497,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,"['a56df6fa-d9a3-4be7-b533-65af3d72c003', 'e18678ec-fc3b-4fba-8605-2a2269f3f302']","[3.1, 5.0]",26776.0,Juan Isaac Cuenca López,21.0,Left Wing,6702.0,David Rodríguez Lombán,12.182775,0.727324,1.0,Ground Pass,"[12.2, 13.1]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.285
e18678ec-fc3b-4fba-8605-2a2269f3f302,2083,2,00:12:16.234,57,16,99,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['c59b8a26-a48c-42d7-81f0-88840cee96d2'],"[12.2, 13.1]",6702.0,David Rodríguez Lombán,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.234
c98cfabd-e445-4c96-9d71-5d8fe21ff2eb,2084,2,00:12:16.234,57,16,99,1.1835,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['6828c944-171d-4b18-a17f-0ed70d343e3d', 'e18678ec-fc3b-4fba-8605-2a2269f3f302']","[12.2, 13.1]",6702.0,David Rodríguez Lombán,6.0,Left Back,,,,,,,,,,,,"[10.1, 19.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.234
6828c944-171d-4b18-a17f-0ed70d343e3d,2085,2,00:12:17.418,57,17,99,0.9798,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['2169a645-1b3e-4694-b7ce-ff3dac5ee209'],"[10.1, 19.6]",6702.0,David Rodríguez Lombán,6.0,Left Back,6599.0,Rubén Salvador Pérez Del Mármol,9.708244,0.60228735,1.0,Ground Pass,"[18.1, 25.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.418
9f4e5f69-7bf8-49da-b76f-dead928dc474,2086,2,00:12:17.928,57,17,99,1.050844,17,Pressure,1049,Granada,1,Regular Play,217,Barcelona,,,"['1c8c8a2d-3257-492a-b2b3-a5b1e39cd200', '2169a645-1b3e-4694-b7ce-ff3dac5ee209', '2bac9601-74fe-4b9b-b98f-fc549a458260']","[99.0, 55.0]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.928
2169a645-1b3e-4694-b7ce-ff3dac5ee209,2087,2,00:12:18.398,57,18,99,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,"['6828c944-171d-4b18-a17f-0ed70d343e3d', '9f4e5f69-7bf8-49da-b76f-dead928dc474']","[18.1, 25.1]",6599.0,Rubén Salvador Pérez Del Mármol,11.0,Left Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.398
1c8c8a2d-3257-492a-b2b3-a5b1e39cd200,2088,2,00:12:18.398,57,18,99,0.3698,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['2169a645-1b3e-4694-b7ce-ff3dac5ee209', '2bac9601-74fe-4b9b-b98f-fc549a458260', '9f4e5f69-7bf8-49da-b76f-dead928dc474']","[18.1, 25.1]",6599.0,Rubén Salvador Pérez Del Mármol,11.0,Left Defensive Midfield,,,,,,,,,,,,"[17.3, 23.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.398
2bac9601-74fe-4b9b-b98f-fc549a458260,2089,2,00:12:18.767,57,18,99,2.626,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,"['2df92479-4cc7-419d-8057-848f74955f4f', '9f4e5f69-7bf8-49da-b76f-dead928dc474']","[17.3, 23.4]",6599.0,Rubén Salvador Pérez Del Mármol,11.0,Left Defensive Midfield,20064.0,Hugo Miguel Almeida Costa Lopes,36.418816,1.3717853,3.0,High Pass,"[24.5, 59.1]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.767
2df92479-4cc7-419d-8057-848f74955f4f,2090,2,00:12:21.393,57,21,99,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['2bac9601-74fe-4b9b-b98f-fc549a458260'],"[24.5, 59.1]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.393
fb953efc-a939-4e3a-8976-d4ca4e9aa591,2091,2,00:12:21.393,57,21,99,3.2652,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['2df92479-4cc7-419d-8057-848f74955f4f', 'a50c443c-4383-49e6-a531-885998a559f2']","[24.5, 59.1]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,"[44.2, 75.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.393
a50c443c-4383-49e6-a531-885998a559f2,2092,2,00:12:24.659,57,24,99,1.7691,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['3305dcb6-85e0-421b-8999-51b03694060c'],"[44.2, 75.2]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,27109.0,Youssef El-Arabi,26.5906,-0.8013542,1.0,Ground Pass,"[62.7, 56.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744.659
3305dcb6-85e0-421b-8999-51b03694060c,2093,2,00:12:26.428,57,26,99,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['a50c443c-4383-49e6-a531-885998a559f2'],"[62.7, 56.1]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746.428
087d54d7-3ec3-4023-b67e-e728b67ffa63,2094,2,00:12:26.428,57,26,99,0.964,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['3305dcb6-85e0-421b-8999-51b03694060c', 'a2da2ff2-af53-407c-8543-7457b3aff19c']","[62.7, 56.1]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,"[63.9, 58.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746.428
a2da2ff2-af53-407c-8543-7457b3aff19c,2095,2,00:12:27.392,57,27,99,0.6466,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['c4e8785e-f168-4486-9763-594b474563ab'],"[63.9, 58.8]",27109.0,Youssef El-Arabi,23.0,Center Forward,3292.0,Abdoulaye Doucouré,5.6035705,-2.1785984,1.0,Ground Pass,"[60.7, 54.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747.392
c4e8785e-f168-4486-9763-594b474563ab,2096,2,00:12:28.038,57,28,99,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['a2da2ff2-af53-407c-8543-7457b3aff19c'],"[60.7, 54.2]",3292.0,Abdoulaye Doucouré,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.038
37fd42cf-90f8-40b7-8d9c-b6ddad6473ae,2097,2,00:12:28.038,57,28,99,0.430206,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['6af32c82-4004-4822-af8d-37f482f0c620', 'c4e8785e-f168-4486-9763-594b474563ab']","[60.7, 54.2]",3292.0,Abdoulaye Doucouré,9.0,Right Defensive Midfield,,,,,,,,,,,,"[61.2, 54.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.038
6af32c82-4004-4822-af8d-37f482f0c620,2098,2,00:12:28.469,57,28,99,1.372494,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['366e26c5-98bc-4898-90b0-54d9671662f0'],"[61.2, 54.8]",3292.0,Abdoulaye Doucouré,9.0,Right Defensive Midfield,27109.0,Youssef El-Arabi,12.551494,-0.20052055,1.0,Ground Pass,"[73.5, 52.3]",40.0,Right Foot,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.469
366e26c5-98bc-4898-90b0-54d9671662f0,2099,2,00:12:28.895,57,28,99,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['6af32c82-4004-4822-af8d-37f482f0c620'],"[73.5, 52.3]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.895
5832ade6-5a30-4d9d-a866-8f0d3e870a1b,2100,2,00:12:28.895,57,28,99,1.4667,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['366e26c5-98bc-4898-90b0-54d9671662f0', 'c49f92a0-e3f6-4813-8da2-160aadfd067d', 'f4315a64-7022-4498-b4ea-e2ebdc0baf0e']","[73.5, 52.3]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,"[78.5, 49.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.895
f4315a64-7022-4498-b4ea-e2ebdc0baf0e,2101,2,00:12:28.895,57,28,99,0.0,6,Block,1049,Granada,1,Regular Play,217,Barcelona,,,['5832ade6-5a30-4d9d-a866-8f0d3e870a1b'],"[54.7, 24.5]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.895
c49f92a0-e3f6-4813-8da2-160aadfd067d,2102,2,00:12:30.361,57,30,99,1.6606,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['e9af2ddf-c6c2-4111-8914-c27b8d219918'],"[78.5, 49.3]",27109.0,Youssef El-Arabi,23.0,Center Forward,25707.0,Francisco Manuel Rico Castro,17.288725,-0.5543075,1.0,Ground Pass,"[93.2, 40.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,Through Ball,bc8b945b-5fe0-455e-ad6f-e2adea35a5b1,True,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750.361
e9af2ddf-c6c2-4111-8914-c27b8d219918,2103,2,00:12:32.022,57,32,99,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['c49f92a0-e3f6-4813-8da2-160aadfd067d'],"[93.2, 40.2]",25707.0,Francisco Manuel Rico Castro,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752.022
