id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,dribble_outcome_id,dribble_outcome_name,pass_outcome_id,pass_outcome_name,out,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,pass_outswinging,pass_technique_id,pass_technique_name,clearance_head,pass_switch,miscontrol_aerial_won,pass_miscommunication,off_camera,pass_no_touch,interception_outcome_id,interception_outcome_name,ball_recovery_recovery_failure,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_aerial_won,foul_committed_advantage,foul_won_advantage,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_goal_assist,pass_through_ball,shot_first_time,goalkeeper_technique_id,goalkeeper_technique_name,clearance_left_foot,dribble_nutmeg,clearance_aerial_won,foul_won_defensive,foul_committed_card_id,foul_committed_card_name,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_type_id,foul_committed_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_inswinging,shot_one_on_one,foul_committed_offensive,pass_deflected,block_deflection,pass_cut_back,block_save_block,dribble_overrun,shot_aerial_won,timestamp_seconds
73d2b74f-2694-4d12-9fe6-a14ee4f71559,2321,2,00:04:26.106,49,26,107,0.0,14,Dribble,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['2d211669-b131-41ca-974f-63f1b62bbe4e'],"[84.0, 66.1]",5695.0,James David Rodríguez Rubio,17.0,Right Wing,,,,,,,,,,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.106
2d211669-b131-41ca-974f-63f1b62bbe4e,2322,2,00:04:26.106,49,26,108,0.0,4,Duel,217,Barcelona,1,Regular Play,217,Barcelona,,,['73d2b74f-2694-4d12-9fe6-a14ee4f71559'],"[36.1, 14.0]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,4.0,Won,11.0,Tackle,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.106
32a528c9-1ab7-4abf-9952-39fbe05ddf8d,2323,2,00:04:26.106,49,26,108,0.9567,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['2d211669-b131-41ca-974f-63f1b62bbe4e', '5e8da839-a9be-4b99-a1f4-bab99623a1e4']","[36.1, 14.0]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,"[28.7, 14.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.106
5e8da839-a9be-4b99-a1f4-bab99623a1e4,2324,2,00:04:27.063,49,27,108,1.1568,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['c6191fd2-ab8b-47f2-bac5-004787d3e115'],"[28.7, 14.0]",5211.0,Jordi Alba Ramos,6.0,Left Back,5216.0,Andrés Iniesta Luján,16.883425,-0.66364056,1.0,Ground Pass,"[42.0, 3.6]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.063
c6191fd2-ab8b-47f2-bac5-004787d3e115,2325,2,00:04:28.220,49,28,108,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['5e8da839-a9be-4b99-a1f4-bab99623a1e4'],"[42.0, 3.6]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.22
5c0ad28f-b543-4b1f-895b-402ca875b9d1,2326,2,00:04:28.220,49,28,108,4.5414,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['0aefab40-8481-4624-8448-7eb1f0d77a3c', 'c6191fd2-ab8b-47f2-bac5-004787d3e115']","[42.0, 3.6]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,"[54.6, 2.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.22
0aefab40-8481-4624-8448-7eb1f0d77a3c,2327,2,00:04:32.761,49,32,108,1.7793,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['c7d6c5e8-75c5-4228-b758-959bb59047bf'],"[54.6, 2.0]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,5203.0,Sergio Busquets i Burgos,16.793154,1.879365,2.0,Low Pass,"[49.5, 18.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.761
c7d6c5e8-75c5-4228-b758-959bb59047bf,2328,2,00:04:34.540,49,34,108,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['0aefab40-8481-4624-8448-7eb1f0d77a3c'],"[49.5, 18.0]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.54
2b986462-1d7f-4b0a-8be7-d2d755eff4a7,2329,2,00:04:34.540,49,34,108,1.1673,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['a51dedcd-9c56-4488-9086-211d9dd603ec', 'c7d6c5e8-75c5-4228-b758-959bb59047bf']","[49.5, 18.0]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,"[49.6, 18.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.54
a51dedcd-9c56-4488-9086-211d9dd603ec,2330,2,00:04:35.708,49,35,108,1.214745,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['7a147c89-9760-4d6e-b109-2f539cfe2b21'],"[49.6, 18.0]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,5470.0,Ivan Rakitić,27.116232,1.2828718,1.0,Ground Pass,"[57.3, 44.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.70799999999997
7a147c89-9760-4d6e-b109-2f539cfe2b21,2331,2,00:04:36.922,49,36,108,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['a51dedcd-9c56-4488-9086-211d9dd603ec'],"[57.3, 44.0]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.922
8ec5e8eb-7fc3-4f9b-9740-22f646382b6f,2332,2,00:04:36.922,49,36,108,1.583255,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['7a147c89-9760-4d6e-b109-2f539cfe2b21', 'a6978ba1-df2d-4d22-8703-3cebe71b4683']","[57.3, 44.0]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,"[65.7, 53.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.922
a6978ba1-df2d-4d22-8703-3cebe71b4683,2333,2,00:04:38.506,49,38,108,1.501853,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['e7a216ba-2c6f-47af-9a6e-ba027422b6e3'],"[65.7, 53.7]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,4324.0,Daniel Alves da Silva,16.269297,1.1731683,1.0,Ground Pass,"[72.0, 68.7]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.506
e7a216ba-2c6f-47af-9a6e-ba027422b6e3,2334,2,00:04:40.007,49,40,108,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['a6978ba1-df2d-4d22-8703-3cebe71b4683'],"[72.0, 68.7]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.007
e249ad4c-ffe7-4fc7-8612-536411a2ac90,2335,2,00:04:40.007,49,40,108,0.637247,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['66b99417-fd3b-4c24-b5e1-ab22ad552100', 'e7a216ba-2c6f-47af-9a6e-ba027422b6e3']","[72.0, 68.7]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,"[72.1, 68.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.007
66b99417-fd3b-4c24-b5e1-ab22ad552100,2336,2,00:04:40.645,49,40,108,0.7811,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['5c0690a8-ef8b-4d23-af0a-51ca5000a6ea'],"[72.1, 68.5]",4324.0,Daniel Alves da Silva,2.0,Right Back,5470.0,Ivan Rakitić,13.4,-1.5707964,1.0,Ground Pass,"[72.1, 55.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.645
5c0690a8-ef8b-4d23-af0a-51ca5000a6ea,2337,2,00:04:41.426,49,41,108,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['66b99417-fd3b-4c24-b5e1-ab22ad552100'],"[72.1, 55.1]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.426
809c6cbc-237d-4875-9da7-5ce50ee78fcc,2338,2,00:04:41.426,49,41,108,0.6457,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['1995536f-b0c3-441b-84c6-283dcfdc8105'],"[72.1, 55.1]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,4324.0,Daniel Alves da Silva,10.867382,1.7465346,1.0,Ground Pass,"[70.2, 65.8]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.426
1995536f-b0c3-441b-84c6-283dcfdc8105,2339,2,00:04:42.071,49,42,108,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['809c6cbc-237d-4875-9da7-5ce50ee78fcc'],"[70.2, 65.8]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.071
ba6fe869-327b-4889-aabf-22f5f67625f0,2340,2,00:04:42.071,49,42,108,1.538035,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['1995536f-b0c3-441b-84c6-283dcfdc8105', '73a65e29-e436-40af-b586-8b00d10dc6fe']","[70.2, 65.8]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,"[70.2, 61.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.071
73a65e29-e436-40af-b586-8b00d10dc6fe,2341,2,00:04:43.609,49,43,108,0.909365,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['1be09032-ede6-4008-a744-be212b900ab0'],"[70.2, 61.2]",4324.0,Daniel Alves da Silva,2.0,Right Back,6379.0,Sergi Roberto Carnicer,13.407833,-0.39020136,1.0,Ground Pass,"[82.6, 56.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.609
1be09032-ede6-4008-a744-be212b900ab0,2342,2,00:04:44.519,49,44,108,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['73a65e29-e436-40af-b586-8b00d10dc6fe'],"[82.6, 56.1]",6379.0,Sergi Roberto Carnicer,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.519
e6259505-93b2-4ab4-b3a9-29ca92701a9f,2343,2,00:04:44.519,49,44,108,1.5944,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['13bd3a8b-b64d-4bdf-863e-07b01afee6f7', '1be09032-ede6-4008-a744-be212b900ab0', '1fc36b00-a1aa-489e-a2bf-0234280a4b03']","[82.6, 56.1]",6379.0,Sergi Roberto Carnicer,17.0,Right Wing,,,,,,,,,,,,"[79.5, 52.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.519
13bd3a8b-b64d-4bdf-863e-07b01afee6f7,2344,2,00:04:44.892,49,44,108,0.9674,17,Pressure,217,Barcelona,1,Regular Play,220,Real Madrid,,,['e6259505-93b2-4ab4-b3a9-29ca92701a9f'],"[37.5, 24.0]",5201.0,Sergio Ramos García,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.892
1fc36b00-a1aa-489e-a2bf-0234280a4b03,2345,2,00:04:46.113,49,46,108,0.937745,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['c8bedf69-9878-4279-bdfd-c9b842383abc'],"[79.5, 52.7]",6379.0,Sergi Roberto Carnicer,17.0,Right Wing,5203.0,Sergio Busquets i Burgos,9.024965,-2.872425,1.0,Ground Pass,"[70.8, 50.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.113
c8bedf69-9878-4279-bdfd-c9b842383abc,2346,2,00:04:47.051,49,47,108,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['1fc36b00-a1aa-489e-a2bf-0234280a4b03'],"[70.8, 50.3]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.051
c1cb3c66-016e-4b27-9555-89924506624d,2347,2,00:04:47.051,49,47,108,0.797955,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['a4462d96-d447-4941-86a9-63d12ffe1499', 'c8bedf69-9878-4279-bdfd-c9b842383abc']","[70.8, 50.3]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,"[70.8, 50.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.051
a4462d96-d447-4941-86a9-63d12ffe1499,2348,2,00:04:47.849,49,47,108,2.06904,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['f4aca929-8951-458d-8dc4-7e2dadc9bc82'],"[70.8, 50.3]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,5211.0,Jordi Alba Ramos,40.697052,-1.3854483,3.0,High Pass,"[78.3, 10.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.849
f4aca929-8951-458d-8dc4-7e2dadc9bc82,2349,2,00:04:49.918,49,49,108,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['a4462d96-d447-4941-86a9-63d12ffe1499'],"[78.3, 10.3]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.918
a2ffdce0-4269-4a65-b28d-f38144b2e6f7,2350,2,00:04:49.918,49,49,108,2.28986,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['60a4ca03-f735-4352-b296-876a5481de9e', 'f4aca929-8951-458d-8dc4-7e2dadc9bc82']","[78.3, 10.3]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,"[89.0, 14.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.918
60a4ca03-f735-4352-b296-876a5481de9e,2351,2,00:04:52.208,49,52,108,1.496726,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['66174d10-6586-4a56-b968-f412acbfa60a'],"[89.0, 14.9]",5211.0,Jordi Alba Ramos,6.0,Left Back,4320.0,Neymar da Silva Santos Junior,10.878419,-1.2432319,1.0,Ground Pass,"[92.5, 4.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.20799999999997
66174d10-6586-4a56-b968-f412acbfa60a,2352,2,00:04:53.705,49,53,108,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['60a4ca03-f735-4352-b296-876a5481de9e'],"[92.5, 4.6]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.705
c12edc36-6870-4ab8-8695-55e28ba20f8c,2353,2,00:04:53.705,49,53,108,4.915774,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['3ed4aaa6-6208-4869-8810-88e1e3070797', '66174d10-6586-4a56-b968-f412acbfa60a', '9bb62ed9-21b5-4775-836e-6204e0137134']","[92.5, 4.6]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,"[86.8, 20.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.705
9bb62ed9-21b5-4775-836e-6204e0137134,2354,2,00:04:55.248,49,55,108,0.8501,17,Pressure,217,Barcelona,1,Regular Play,220,Real Madrid,,,['c12edc36-6870-4ab8-8695-55e28ba20f8c'],"[26.1, 68.8]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.248
3ed4aaa6-6208-4869-8810-88e1e3070797,2355,2,00:04:58.620,49,58,108,0.9388,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['c35e2801-9501-425d-925a-c8965b958380'],"[86.8, 20.4]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,5246.0,Luis Alberto Suárez Díaz,15.615697,0.9721369,1.0,Ground Pass,"[95.6, 33.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.62
af222bdf-128b-42ad-a778-c0e55e301672,2356,2,00:04:59.431,49,59,108,0.253,17,Pressure,217,Barcelona,1,Regular Play,220,Real Madrid,,,"['7eef4b07-c802-464e-831a-ac0e2ffa977f', 'c35e2801-9501-425d-925a-c8965b958380']","[24.5, 46.8]",5201.0,Sergio Ramos García,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.431
c35e2801-9501-425d-925a-c8965b958380,2357,2,00:04:59.559,49,59,108,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,"['3ed4aaa6-6208-4869-8810-88e1e3070797', 'af222bdf-128b-42ad-a778-c0e55e301672']","[95.6, 33.3]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.55899999999997
7eef4b07-c802-464e-831a-ac0e2ffa977f,2358,2,00:04:59.559,49,59,108,0.16,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['9842fb5b-644b-4a62-b816-8f146c297418', 'af222bdf-128b-42ad-a778-c0e55e301672', 'c35e2801-9501-425d-925a-c8965b958380', 'ff4be2bf-83e4-4e3a-aa45-84c5dcbd30b3']","[95.6, 33.3]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,"[95.6, 33.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.55899999999997
ff4be2bf-83e4-4e3a-aa45-84c5dcbd30b3,2359,2,00:04:59.719,49,59,108,0.0,22,Foul Committed,217,Barcelona,1,Regular Play,220,Real Madrid,,,"['7eef4b07-c802-464e-831a-ac0e2ffa977f', '9842fb5b-644b-4a62-b816-8f146c297418']","[24.5, 46.8]",5201.0,Sergio Ramos García,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,,,,,,,,,299.719
9842fb5b-644b-4a62-b816-8f146c297418,2360,2,00:04:59.719,49,59,108,0.0,21,Foul Won,217,Barcelona,1,Regular Play,217,Barcelona,,,['ff4be2bf-83e4-4e3a-aa45-84c5dcbd30b3'],"[95.6, 33.3]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.719
109473c8-193c-4f93-bcd5-13dd1a7a1009,2361,2,00:06:11.481,51,11,109,0.8987,16,Shot,217,Barcelona,3,From Free Kick,217,Barcelona,,,['c000898d-8aec-4e34-bc1f-0a37b6c36f08'],"[95.6, 33.4]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07843452,"[119.1, 37.1, 2.3]",,62.0,Free Kick,40.0,Right Foot,100.0,Saved,93.0,Normal,"[{'location': [96.2, 22.8], 'player': {'id': 5216, 'name': 'Andrés Iniesta Luján'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [107.7, 38.7], 'player': {'id': 5470, 'name': 'Ivan Rakitić'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [109.1, 38.5], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [108.4, 37.1], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [94.1, 35.5], 'player': {'id': 10609, 'name': 'Jérémy Mathieu'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [96.2, 46.8], 'player': {'id': 6379, 'name': 'Sergi Roberto Carnicer'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [108.1, 45.9], 'player': {'id': 5246, 'name': 'Luis Alberto Suárez Díaz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [107.0, 39.7], 'player': {'id': 3063, 'name': 'Danilo Luiz da Silva'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.3, 38.2], 'player': {'id': 5574, 'name': 'Toni Kroos'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [101.9, 24.9], 'player': {'id': 5695, 'name': 'James David Rodríguez Rubio'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [119.0, 40.4], 'player': {'id': 5597, 'name': 'Keylor Navas Gamboa'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.5, 43.3], 'player': {'id': 5201, 'name': 'Sergio Ramos García'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.1, 45.1], 'player': {'id': 5552, 'name': 'Marcelo Vieira da Silva Júnior'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.3, 34.2], 'player': {'id': 6399, 'name': 'Gareth Frank Bale'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [107.3, 35.0], 'player': {'id': 5485, 'name': 'Raphaël Varane'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.3, 35.8], 'player': {'id': 5207, 'name': 'Cristiano Ronaldo dos Santos Aveiro'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [107.3, 36.7], 'player': {'id': 19677, 'name': 'Karim Benzema'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [104.0, 42.6], 'player': {'id': 5463, 'name': 'Luka Modrić'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.481
