id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,out,pass_straight,pass_technique_id,pass_technique_name,clearance_head,clearance_body_part_id,clearance_body_part_name,foul_won_defensive,pass_switch,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,counterpress,off_camera,dribble_overrun,ball_recovery_offensive,pass_cross,pass_goal_assist,clearance_aerial_won,goalkeeper_end_location,pass_aerial_won,interception_outcome_id,interception_outcome_name,clearance_right_foot,foul_committed_advantage,foul_won_advantage,pass_outswinging,pass_inswinging,foul_committed_card_id,foul_committed_card_name,pass_through_ball,shot_deflected,block_deflection,pass_no_touch,shot_aerial_won,pass_deflected,clearance_left_foot,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cut_back,miscontrol_aerial_won,foul_committed_offensive,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
ce8753fa-bac6-40ad-8f18-70ab051ee592,1944,2,00:00:06.509,45,6,91,,42,Ball Receipt*,210,Real Sociedad,9,From Kick Off,210,Real Sociedad,,,['8a6d0049-af82-48ca-a599-bfc2f5a86bb3'],"[84.0, 64.0]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.509
1488fb5a-9ab0-4f1b-99dd-797f7a6a372f,1945,2,00:00:06.509,45,6,91,2.079892,30,Pass,210,Real Sociedad,9,From Kick Off,217,Barcelona,,,"['1597dd9d-8567-49de-b51c-27a1881c275d', '8a6d0049-af82-48ca-a599-bfc2f5a86bb3', 'dcae4c9f-3c73-4271-95ef-a3eefd351394', 'f8f4327b-2504-4862-afec-00c599411f6d']","[33.6, 17.5]",6379.0,Sergi Roberto Carnicer,6.0,Left Back,5216.0,Andrés Iniesta Luján,12.726351,-0.5269432,3.0,High Pass,"[44.6, 11.1]",,,66.0,Recovery,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,6.509
dcae4c9f-3c73-4271-95ef-a3eefd351394,1946,2,00:00:06.509,45,6,91,0.0,4,Duel,210,Real Sociedad,9,From Kick Off,210,Real Sociedad,,,['1488fb5a-9ab0-4f1b-99dd-797f7a6a372f'],"[86.5, 62.6]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.509
1597dd9d-8567-49de-b51c-27a1881c275d,1947,2,00:00:08.589,45,8,91,,42,Ball Receipt*,210,Real Sociedad,9,From Kick Off,217,Barcelona,,,['1488fb5a-9ab0-4f1b-99dd-797f7a6a372f'],"[52.0, 14.1]",5216.0,Andrés Iniesta Luján,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.589
f8f4327b-2504-4862-afec-00c599411f6d,1948,2,00:00:08.589,45,8,91,0.0,2,Ball Recovery,210,Real Sociedad,9,From Kick Off,210,Real Sociedad,,,['1488fb5a-9ab0-4f1b-99dd-797f7a6a372f'],"[75.5, 69.0]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.589
5f33617f-1c47-4750-b71b-ec83d3b69be3,1949,2,00:00:08.589,45,8,91,5.003649,43,Carry,210,Real Sociedad,9,From Kick Off,210,Real Sociedad,,,"['88d082b3-545e-4dfa-84d9-ad65062cb80a', 'a3f773a9-fb7e-4003-a499-c4f0ea3e12b7', 'f8f4327b-2504-4862-afec-00c599411f6d']","[75.5, 69.0]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,"[91.4, 64.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.589
88d082b3-545e-4dfa-84d9-ad65062cb80a,1950,2,00:00:11.799,45,11,91,1.373223,17,Pressure,210,Real Sociedad,9,From Kick Off,217,Barcelona,,,['5f33617f-1c47-4750-b71b-ec83d3b69be3'],"[27.2, 4.0]",5216.0,Andrés Iniesta Luján,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.799
5cb3cc15-4a82-47b8-b659-cf67ff90d2eb,1951,2,00:00:13.361,45,13,91,1.295668,17,Pressure,210,Real Sociedad,9,From Kick Off,217,Barcelona,,,"['a3f773a9-fb7e-4003-a499-c4f0ea3e12b7', 'ad78f17b-f36d-457a-90f2-134f55e0ee83', 'f2ee5a63-e7ea-4e57-ada8-61b919c0a34e']","[28.5, 19.3]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.361
a3f773a9-fb7e-4003-a499-c4f0ea3e12b7,1952,2,00:00:13.593,45,13,91,0.900159,30,Pass,210,Real Sociedad,9,From Kick Off,210,Real Sociedad,,,"['5cb3cc15-4a82-47b8-b659-cf67ff90d2eb', 'f2ee5a63-e7ea-4e57-ada8-61b919c0a34e']","[91.4, 64.0]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,5560.0,Carlos Alberto Vela Garrido,15.586212,-0.8990614,1.0,Ground Pass,"[101.1, 51.8]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.593
f2ee5a63-e7ea-4e57-ada8-61b919c0a34e,1953,2,00:00:14.493,45,14,91,,42,Ball Receipt*,210,Real Sociedad,9,From Kick Off,210,Real Sociedad,,,"['5cb3cc15-4a82-47b8-b659-cf67ff90d2eb', 'a3f773a9-fb7e-4003-a499-c4f0ea3e12b7']","[101.1, 51.8]",5560.0,Carlos Alberto Vela Garrido,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.493
ad78f17b-f36d-457a-90f2-134f55e0ee83,1954,2,00:00:14.493,45,14,91,0.791697,30,Pass,210,Real Sociedad,9,From Kick Off,210,Real Sociedad,,,"['5cb3cc15-4a82-47b8-b659-cf67ff90d2eb', 'e9282cc6-9b6b-4294-b8dc-cd40decb28d3']","[101.7, 50.5]",5560.0,Carlos Alberto Vela Garrido,23.0,Center Forward,6669.0,David Zurutuza Veillet,8.363014,2.6832926,2.0,Low Pass,"[94.2, 54.2]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.493
e9282cc6-9b6b-4294-b8dc-cd40decb28d3,1955,2,00:00:15.284,45,15,91,,42,Ball Receipt*,210,Real Sociedad,9,From Kick Off,210,Real Sociedad,,,['ad78f17b-f36d-457a-90f2-134f55e0ee83'],"[94.2, 54.2]",6669.0,David Zurutuza Veillet,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.284
b77fdf8f-50b5-4de6-8646-12fe1dbcaafd,1956,2,00:00:15.284,45,15,91,1.430703,43,Carry,210,Real Sociedad,9,From Kick Off,210,Real Sociedad,,,"['3f480c2a-fea4-4bdf-afcc-42c718305610', 'e9282cc6-9b6b-4294-b8dc-cd40decb28d3', 'fa954585-08ca-4069-aeb8-158eac50b3b5']","[94.2, 54.2]",6669.0,David Zurutuza Veillet,15.0,Left Center Midfield,,,,,,,,,,,,"[91.1, 52.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.284
3f480c2a-fea4-4bdf-afcc-42c718305610,1957,2,00:00:15.985,45,15,91,1.691109,17,Pressure,210,Real Sociedad,9,From Kick Off,217,Barcelona,,,"['b77fdf8f-50b5-4de6-8646-12fe1dbcaafd', 'fa954585-08ca-4069-aeb8-158eac50b3b5']","[27.5, 24.9]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.985
fa954585-08ca-4069-aeb8-158eac50b3b5,1958,2,00:00:16.715,45,16,91,1.563372,30,Pass,210,Real Sociedad,9,From Kick Off,210,Real Sociedad,,,"['3f480c2a-fea4-4bdf-afcc-42c718305610', '757f70e4-46e8-4882-a5f4-6835821e49cf']","[91.1, 52.5]",6669.0,David Zurutuza Veillet,15.0,Left Center Midfield,6770.0,Esteban Félix Granero Molina,10.186265,-2.383965,1.0,Ground Pass,"[83.7, 45.5]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.715
757f70e4-46e8-4882-a5f4-6835821e49cf,1959,2,00:00:18.278,45,18,91,,42,Ball Receipt*,210,Real Sociedad,9,From Kick Off,210,Real Sociedad,,,['fa954585-08ca-4069-aeb8-158eac50b3b5'],"[83.7, 45.5]",6770.0,Esteban Félix Granero Molina,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.278
f9b77ec9-2f2c-4121-a0f3-ff620fd31546,1960,2,00:00:18.278,45,18,91,0.020628,43,Carry,210,Real Sociedad,9,From Kick Off,210,Real Sociedad,,,"['6e6b2e3c-6e95-4a89-9c44-3fdbf745904e', '757f70e4-46e8-4882-a5f4-6835821e49cf']","[83.7, 45.5]",6770.0,Esteban Félix Granero Molina,10.0,Center Defensive Midfield,,,,,,,,,,,,"[83.7, 45.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.278
6e6b2e3c-6e95-4a89-9c44-3fdbf745904e,1961,2,00:00:18.299,45,18,91,1.4634,30,Pass,210,Real Sociedad,9,From Kick Off,210,Real Sociedad,,,['0a96bea7-b67b-4769-b50e-29d73bce6f00'],"[83.7, 45.5]",6770.0,Esteban Félix Granero Molina,10.0,Center Defensive Midfield,6674.0,Alberto De La Bella Madureño,27.11494,-1.6039945,1.0,Ground Pass,"[82.8, 18.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.299
0a96bea7-b67b-4769-b50e-29d73bce6f00,1962,2,00:00:19.763,45,19,91,,42,Ball Receipt*,210,Real Sociedad,9,From Kick Off,210,Real Sociedad,,,['6e6b2e3c-6e95-4a89-9c44-3fdbf745904e'],"[82.8, 18.4]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.763
cb1cd483-6b3e-4153-b1ea-2eece82c6d13,1963,2,00:00:19.763,45,19,91,2.7797,43,Carry,210,Real Sociedad,9,From Kick Off,210,Real Sociedad,,,"['0a96bea7-b67b-4769-b50e-29d73bce6f00', 'b888d92b-92c3-4f95-8514-20c32f5a7a16']","[82.8, 18.4]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,,,,,,,,,,,,"[86.6, 15.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.763
b888d92b-92c3-4f95-8514-20c32f5a7a16,1964,2,00:00:22.542,45,22,91,2.105,30,Pass,210,Real Sociedad,9,From Kick Off,210,Real Sociedad,,,"['3efc1548-c0cf-4c12-b463-b8e2a5c6de32', '899384e8-9c80-4e6f-832a-ddda3db7f945']","[86.6, 15.7]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,6690.0,Xabier Prieto Argarate,43.241646,1.0636978,3.0,High Pass,"[107.6, 53.5]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.542
3efc1548-c0cf-4c12-b463-b8e2a5c6de32,1965,2,00:00:24.647,45,24,91,,42,Ball Receipt*,210,Real Sociedad,9,From Kick Off,210,Real Sociedad,,,['b888d92b-92c3-4f95-8514-20c32f5a7a16'],"[106.8, 55.5]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.647
e481461c-3e12-419c-9c90-12438423971f,1966,2,00:00:24.647,45,24,91,0.0,4,Duel,210,Real Sociedad,9,From Kick Off,210,Real Sociedad,,,['899384e8-9c80-4e6f-832a-ddda3db7f945'],"[107.6, 53.5]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.647
899384e8-9c80-4e6f-832a-ddda3db7f945,1967,2,00:00:24.647,45,24,91,0.0,9,Clearance,210,Real Sociedad,9,From Kick Off,217,Barcelona,,,"['b888d92b-92c3-4f95-8514-20c32f5a7a16', 'e481461c-3e12-419c-9c90-12438423971f']","[12.5, 26.6]",6379.0,Sergi Roberto Carnicer,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.647
77164e1d-f1dc-413f-9146-07e14c349f88,1968,2,00:00:27.220,45,27,91,0.583119,17,Pressure,210,Real Sociedad,9,From Kick Off,210,Real Sociedad,,,"['1bd741fd-ac45-4988-910b-766fbe4e7e3e', '64c6367b-c388-48d5-bbbb-405d5a6ba91f']","[92.2, 71.3]",6671.0,Asier Illarramendi Andonegi,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.22
64c6367b-c388-48d5-bbbb-405d5a6ba91f,1969,2,00:00:27.568,45,27,91,0.0,2,Ball Recovery,210,Real Sociedad,9,From Kick Off,217,Barcelona,,,['77164e1d-f1dc-413f-9146-07e14c349f88'],"[16.4, 6.8]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.568
1bd741fd-ac45-4988-910b-766fbe4e7e3e,1970,2,00:00:27.568,45,27,91,0.876965,43,Carry,210,Real Sociedad,9,From Kick Off,217,Barcelona,,,"['64c6367b-c388-48d5-bbbb-405d5a6ba91f', '77164e1d-f1dc-413f-9146-07e14c349f88', 'de3d9770-6d7d-4e28-ac16-4564ff911614']","[16.4, 6.8]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,"[13.6, 10.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.568
de3d9770-6d7d-4e28-ac16-4564ff911614,1971,2,00:00:28.445,45,28,91,1.462069,30,Pass,210,Real Sociedad,9,From Kick Off,217,Barcelona,,,"['e83b639e-b288-425a-8b72-881f5bbd9908', 'f2b2fb06-0527-4112-accf-62e35d101083']","[13.6, 10.7]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,5216.0,Andrés Iniesta Luján,11.337108,1.0439917,1.0,Ground Pass,"[19.3, 20.5]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.445
e83b639e-b288-425a-8b72-881f5bbd9908,1972,2,00:00:29.907,45,29,91,,42,Ball Receipt*,210,Real Sociedad,9,From Kick Off,217,Barcelona,,,['de3d9770-6d7d-4e28-ac16-4564ff911614'],"[24.2, 17.9]",5216.0,Andrés Iniesta Luján,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.907
f2b2fb06-0527-4112-accf-62e35d101083,1973,2,00:00:29.907,45,29,91,0.0,2,Ball Recovery,210,Real Sociedad,9,From Kick Off,210,Real Sociedad,,,['de3d9770-6d7d-4e28-ac16-4564ff911614'],"[100.8, 59.6]",6669.0,David Zurutuza Veillet,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.907
55199ba1-fe2e-4340-a8c8-df51f2643bb7,1974,2,00:00:29.907,45,29,91,1.606631,43,Carry,210,Real Sociedad,9,From Kick Off,210,Real Sociedad,,,"['236d6d16-ba8a-47d9-ade0-1d8d9c7eabf9', '74668841-4342-41b8-b4e0-c5f2d6591007', 'f2b2fb06-0527-4112-accf-62e35d101083']","[100.8, 59.6]",6669.0,David Zurutuza Veillet,15.0,Left Center Midfield,,,,,,,,,,,,"[101.9, 54.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.907
74668841-4342-41b8-b4e0-c5f2d6591007,1975,2,00:00:30.501,45,30,91,0.999866,17,Pressure,210,Real Sociedad,9,From Kick Off,217,Barcelona,,,['55199ba1-fe2e-4340-a8c8-df51f2643bb7'],"[23.6, 19.5]",5216.0,Andrés Iniesta Luján,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.501
236d6d16-ba8a-47d9-ade0-1d8d9c7eabf9,1976,2,00:00:31.513,45,31,91,1.5857,30,Pass,210,Real Sociedad,9,From Kick Off,210,Real Sociedad,,,['d4c161ad-471b-49f6-b3d4-f36cfd3019e4'],"[101.9, 54.9]",6669.0,David Zurutuza Veillet,15.0,Left Center Midfield,5560.0,Carlos Alberto Vela Garrido,16.148375,-0.44149056,3.0,High Pass,"[116.5, 48.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.513
a2e5cb3b-fcf9-4b68-a3d1-add6983bc07c,1977,2,00:00:32.829,45,32,91,1.667105,17,Pressure,210,Real Sociedad,9,From Kick Off,217,Barcelona,,,"['0dd55844-5ebf-4a02-a090-25a33c026f0b', '6f9af843-a9f4-463f-ac37-71b982f693d6', 'd4c161ad-471b-49f6-b3d4-f36cfd3019e4']","[2.8, 33.4]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.829
d4c161ad-471b-49f6-b3d4-f36cfd3019e4,1978,2,00:00:33.099,45,33,91,,42,Ball Receipt*,210,Real Sociedad,9,From Kick Off,210,Real Sociedad,,,"['236d6d16-ba8a-47d9-ade0-1d8d9c7eabf9', 'a2e5cb3b-fcf9-4b68-a3d1-add6983bc07c']","[116.5, 48.0]",5560.0,Carlos Alberto Vela Garrido,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.099
0dd55844-5ebf-4a02-a090-25a33c026f0b,1979,2,00:00:33.099,45,33,91,1.111,43,Carry,210,Real Sociedad,9,From Kick Off,210,Real Sociedad,,,"['6f9af843-a9f4-463f-ac37-71b982f693d6', 'a2e5cb3b-fcf9-4b68-a3d1-add6983bc07c', 'd4c161ad-471b-49f6-b3d4-f36cfd3019e4']","[116.5, 48.0]",5560.0,Carlos Alberto Vela Garrido,23.0,Center Forward,,,,,,,,,,,,"[117.8, 52.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.099
6f9af843-a9f4-463f-ac37-71b982f693d6,1980,2,00:00:34.210,45,34,91,0.6385,30,Pass,210,Real Sociedad,9,From Kick Off,210,Real Sociedad,,,"['2f5cd7ee-3859-46d4-b3b5-d02a066f99c3', 'a2e5cb3b-fcf9-4b68-a3d1-add6983bc07c']","[117.8, 52.5]",5560.0,Carlos Alberto Vela Garrido,23.0,Center Forward,6671.0,Asier Illarramendi Andonegi,6.9231496,2.9526954,1.0,Ground Pass,"[111.0, 53.8]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,34.21
2f5cd7ee-3859-46d4-b3b5-d02a066f99c3,1981,2,00:00:34.849,45,34,91,,42,Ball Receipt*,210,Real Sociedad,9,From Kick Off,210,Real Sociedad,,,['6f9af843-a9f4-463f-ac37-71b982f693d6'],"[111.0, 53.8]",6671.0,Asier Illarramendi Andonegi,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.849
2202d534-8c00-4881-81e8-517ea4efd986,1982,2,00:00:34.849,45,34,91,0.341277,43,Carry,210,Real Sociedad,9,From Kick Off,210,Real Sociedad,,,"['2f5cd7ee-3859-46d4-b3b5-d02a066f99c3', '81fdb08c-d8ab-426e-baa5-629a820ae37f']","[111.0, 53.8]",6671.0,Asier Illarramendi Andonegi,13.0,Right Center Midfield,,,,,,,,,,,,"[111.0, 53.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.849
81fdb08c-d8ab-426e-baa5-629a820ae37f,1983,2,00:00:35.190,45,35,91,1.139023,30,Pass,210,Real Sociedad,9,From Kick Off,210,Real Sociedad,,,"['34d6b70b-adf4-4563-b6e6-254ae36be68a', 'df5a90f6-328b-48ee-83f3-7a813cce72f0']","[111.0, 53.8]",6671.0,Asier Illarramendi Andonegi,13.0,Right Center Midfield,6669.0,David Zurutuza Veillet,11.718362,-2.04971,1.0,Ground Pass,"[105.6, 43.4]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19
34d6b70b-adf4-4563-b6e6-254ae36be68a,1984,2,00:00:36.329,45,36,91,,42,Ball Receipt*,210,Real Sociedad,9,From Kick Off,210,Real Sociedad,,,['81fdb08c-d8ab-426e-baa5-629a820ae37f'],"[110.7, 45.2]",6669.0,David Zurutuza Veillet,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.329
df5a90f6-328b-48ee-83f3-7a813cce72f0,1985,2,00:00:36.329,45,36,92,1.162553,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['51b27836-a72d-4af7-880b-510e40f20745', '81fdb08c-d8ab-426e-baa5-629a820ae37f']","[14.5, 36.7]",11094.0,Arda Turan,15.0,Left Center Midfield,5216.0,Andrés Iniesta Luján,7.741447,-1.674321,1.0,Ground Pass,"[13.7, 29.0]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.329
51b27836-a72d-4af7-880b-510e40f20745,1986,2,00:00:37.491,45,37,92,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['df5a90f6-328b-48ee-83f3-7a813cce72f0'],"[13.7, 29.0]",5216.0,Andrés Iniesta Luján,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.491
