id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,dribble_nutmeg,foul_committed_advantage,foul_won_advantage,pass_switch,pass_cross,counterpress,out,off_camera,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,interception_outcome_id,interception_outcome_name,foul_won_defensive,clearance_head,clearance_body_part_id,clearance_body_part_name,foul_committed_offensive,dribble_overrun,shot_first_time,goalkeeper_end_location,clearance_aerial_won,ball_recovery_recovery_failure,clearance_left_foot,clearance_right_foot,pass_inswinging,pass_technique_id,pass_technique_name,pass_through_ball,pass_deflected,shot_open_goal,foul_committed_card_id,foul_committed_card_name,clearance_other,pass_outswinging,foul_committed_penalty,foul_won_penalty,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_one_on_one,pass_cut_back,pass_goal_assist,timestamp_seconds
1288cacf-8fb7-4779-ac71-f671de366599,1662,2,00:00:44.658,45,44,107,1.296485,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['ad699bd4-c90c-4cb1-a2a0-bceb556795e5'],"[74.6, 15.5]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,6671.0,Asier Illarramendi Andonegi,12.322337,2.1948195,1.0,Ground Pass,"[67.4, 25.5]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.658
ad699bd4-c90c-4cb1-a2a0-bceb556795e5,1663,2,00:00:45.955,45,45,107,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['1288cacf-8fb7-4779-ac71-f671de366599'],"[67.4, 25.5]",6671.0,Asier Illarramendi Andonegi,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.955
5e99c515-97e5-406a-976a-8683c829d20b,1664,2,00:00:45.955,45,45,107,4.730733,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['7aa83366-650e-487b-afc1-ea43f854dfd1', 'ad699bd4-c90c-4cb1-a2a0-bceb556795e5']","[67.4, 25.5]",6671.0,Asier Illarramendi Andonegi,11.0,Left Defensive Midfield,,,,,,,,,,,,"[66.6, 34.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.955
7aa83366-650e-487b-afc1-ea43f854dfd1,1665,2,00:00:50.685,45,50,107,1.464088,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['a306d2ab-a2fb-440b-9fc9-60704a00e255'],"[66.6, 34.1]",6671.0,Asier Illarramendi Andonegi,11.0,Left Defensive Midfield,16539.0,Diego Antonio Reyes Rosales,22.740713,1.7164247,1.0,Ground Pass,"[63.3, 56.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.685
a306d2ab-a2fb-440b-9fc9-60704a00e255,1666,2,00:00:52.150,45,52,107,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['7aa83366-650e-487b-afc1-ea43f854dfd1'],"[63.3, 56.6]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.15
d065fa82-5196-4c26-be74-2f39b98cfa99,1667,2,00:00:52.150,45,52,107,1.869799,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['58607a42-4464-4490-ae9c-f05fe298eb60', 'a306d2ab-a2fb-440b-9fc9-60704a00e255']","[63.3, 56.6]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,,,,,,,,,,,,"[67.9, 63.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.15
58607a42-4464-4490-ae9c-f05fe298eb60,1668,2,00:00:54.019,45,54,107,1.379722,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['fb0b2c7e-f4db-4933-9791-048cadb55c48'],"[67.9, 63.8]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,6679.0,Aritz Elustondo Irribaria,20.945883,0.56416607,1.0,Ground Pass,"[85.6, 75.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.019
fb0b2c7e-f4db-4933-9791-048cadb55c48,1669,2,00:00:55.399,45,55,107,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['58607a42-4464-4490-ae9c-f05fe298eb60'],"[85.6, 75.0]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.399
10575cf4-0711-48c0-85ab-1d338df0a531,1670,2,00:00:55.399,45,55,107,0.928312,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['3fba6d33-185c-4b92-bcbe-f161a499c7e3', 'fb0b2c7e-f4db-4933-9791-048cadb55c48']","[85.6, 75.0]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,"[85.8, 75.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.399
3fba6d33-185c-4b92-bcbe-f161a499c7e3,1671,2,00:00:56.327,45,56,107,0.560214,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['0a4230ab-4ebe-401c-b248-63dda35d2b8b'],"[85.8, 75.0]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,6673.0,Sergio Canales Madrazo,12.093387,-2.3386524,1.0,Ground Pass,"[77.4, 66.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.327
0a4230ab-4ebe-401c-b248-63dda35d2b8b,1672,2,00:00:56.888,45,56,107,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['3fba6d33-185c-4b92-bcbe-f161a499c7e3'],"[77.4, 66.3]",6673.0,Sergio Canales Madrazo,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.888
bdc8f2a1-665f-4f35-925d-c4c5cd471831,1673,2,00:00:56.888,45,56,107,0.705658,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['0a4230ab-4ebe-401c-b248-63dda35d2b8b', '0d974110-b817-42f7-9181-d60bc35ae01f']","[77.4, 66.3]",6673.0,Sergio Canales Madrazo,19.0,Center Attacking Midfield,,,,,,,,,,,,"[77.4, 66.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.888
0d974110-b817-42f7-9181-d60bc35ae01f,1674,2,00:00:57.593,45,57,107,2.318769,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['2c21efdf-6521-43c9-a315-490758e6c0c9'],"[77.4, 66.3]",6673.0,Sergio Canales Madrazo,19.0,Center Attacking Midfield,6679.0,Aritz Elustondo Irribaria,31.211697,0.14144395,1.0,Ground Pass,"[108.3, 70.7]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.593
c93c17b4-2668-4221-a553-01faeb5f2161,1675,2,00:00:59.327,45,59,107,0.650386,17,Pressure,210,Real Sociedad,4,From Throw In,214,Espanyol,,,"['2c21efdf-6521-43c9-a315-490758e6c0c9', 'c0b2d87d-ca5d-4ff6-9125-342093e80292']","[14.6, 11.6]",27241.0,Víctor Guillermo Álvarez Delgado,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.327
2c21efdf-6521-43c9-a315-490758e6c0c9,1676,2,00:00:59.912,45,59,107,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['0d974110-b817-42f7-9181-d60bc35ae01f', 'c93c17b4-2668-4221-a553-01faeb5f2161']","[108.3, 70.7]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.912
c0b2d87d-ca5d-4ff6-9125-342093e80292,1677,2,00:00:59.912,45,59,107,0.233302,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['2c21efdf-6521-43c9-a315-490758e6c0c9', '7ec33a34-5565-41ae-bc73-c819e138437b', 'c93c17b4-2668-4221-a553-01faeb5f2161', 'edadc9af-023e-42bf-8bea-ec569d44774d']","[108.3, 70.7]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,"[107.7, 70.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.912
7ec33a34-5565-41ae-bc73-c819e138437b,1678,2,00:01:00.145,46,0,107,0.0,39,Dribbled Past,210,Real Sociedad,4,From Throw In,214,Espanyol,,,"['48bd1778-7d1d-4320-ba7e-bddaa9615cfe', 'c0b2d87d-ca5d-4ff6-9125-342093e80292', 'edadc9af-023e-42bf-8bea-ec569d44774d']","[12.4, 9.9]",27241.0,Víctor Guillermo Álvarez Delgado,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.145
edadc9af-023e-42bf-8bea-ec569d44774d,1679,2,00:01:00.145,46,0,107,0.0,14,Dribble,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['7ec33a34-5565-41ae-bc73-c819e138437b'],"[107.7, 70.2]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.145
48bd1778-7d1d-4320-ba7e-bddaa9615cfe,1680,2,00:01:00.145,46,0,107,2.054586,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['20db0266-eaa9-43f3-980d-02fbdd38c4ef', '7ec33a34-5565-41ae-bc73-c819e138437b', 'edadc9af-023e-42bf-8bea-ec569d44774d']","[107.7, 70.2]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,"[116.3, 70.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.145
20db0266-eaa9-43f3-980d-02fbdd38c4ef,1681,2,00:01:02.200,46,2,107,0.0,14,Dribble,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['fac5bb64-773f-4694-aca5-a6a6b1940e39'],"[116.3, 70.2]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.2
fac5bb64-773f-4694-aca5-a6a6b1940e39,1682,2,00:01:02.200,46,2,107,0.0,4,Duel,210,Real Sociedad,4,From Throw In,214,Espanyol,,,['20db0266-eaa9-43f3-980d-02fbdd38c4ef'],"[3.8, 9.9]",4741.0,Juan Rafael Fuentes Hernández,6.0,Left Back,,,,,,,,,,,,,True,,,,,11.0,Tackle,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.2
6cfd15e1-d059-43cd-905d-8a3d93e65f53,1683,2,00:01:22.488,46,22,108,1.418884,30,Pass,210,Real Sociedad,2,From Corner,210,Real Sociedad,,,"['3f2072a2-27c2-49d8-8f16-17fe44720f66', '966e27f0-5b58-4c1f-a6a7-ba75d7938422']","[120.0, 80.0]",6770.0,Esteban Félix Granero Molina,9.0,Right Defensive Midfield,6677.0,Imanol Agirretxe Arruti,40.596058,-1.7691581,3.0,High Pass,"[112.0, 40.2]",61.0,Corner,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,Outswinging,,,,,,,True,,,,,,,,,,82.488
966e27f0-5b58-4c1f-a6a7-ba75d7938422,1684,2,00:01:23.906,46,23,108,,42,Ball Receipt*,210,Real Sociedad,2,From Corner,210,Real Sociedad,,,['6cfd15e1-d059-43cd-905d-8a3d93e65f53'],"[111.1, 39.7]",6677.0,Imanol Agirretxe Arruti,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.906
3f2072a2-27c2-49d8-8f16-17fe44720f66,1685,2,00:01:23.906,46,23,108,0.0,9,Clearance,210,Real Sociedad,2,From Corner,214,Espanyol,,,['6cfd15e1-d059-43cd-905d-8a3d93e65f53'],"[8.1, 39.9]",6766.0,Gerard Moreno Balaguero,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.906
dc079067-1bf5-43fe-b040-326541716d0a,1686,2,00:01:25.807,46,25,108,0.0,2,Ball Recovery,210,Real Sociedad,2,From Corner,210,Real Sociedad,,,,"[91.7, 52.5]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.807
7467a79d-5a12-4e34-9547-f77fa0853204,1687,2,00:01:25.847,46,25,108,1.060502,16,Shot,210,Real Sociedad,2,From Corner,210,Real Sociedad,,,['5c4c193f-8818-4147-ab01-965ed56fd777'],"[91.5, 52.5]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014581702,"[106.8, 51.1]",,95.0,Volley,101.0,Wayward,,40.0,Right Foot,87.0,Open Play,"[{'location': [105.0, 56.7], 'player': {'id': 6674, 'name': 'Alberto De La Bella Madureño'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [96.4, 56.4], 'player': {'id': 5560, 'name': 'Carlos Alberto Vela Garrido'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [106.8, 37.8], 'player': {'id': 16622, 'name': 'Mikel González de Martín Martínez'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [104.8, 45.4], 'player': {'id': 16539, 'name': 'Diego Antonio Reyes Rosales'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [109.8, 38.4], 'player': {'id': 6677, 'name': 'Imanol Agirretxe Arruti'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [118.0, 40.8], 'player': {'id': 6792, 'name': 'Pau López Sabata'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [96.7, 38.9], 'player': {'id': 6838, 'name': 'Hernán Arsenio Pérez González'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [98.3, 52.9], 'player': {'id': 5719, 'name': 'Marco Asensio Willemsen'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [105.8, 35.9], 'player': {'id': 23974, 'name': 'Roberto Antonio Correa Silva'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.0, 44.0], 'player': {'id': 6867, 'name': 'Papa Kouly Diop'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [105.4, 42.2], 'player': {'id': 6762, 'name': 'Álvaro González Soberón'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.7, 67.3], 'player': {'id': 6770, 'name': 'Esteban Félix Granero Molina'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [93.1, 39.0], 'player': {'id': 6673, 'name': 'Sergio Canales Madrazo'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [111.0, 52.4], 'player': {'id': 6766, 'name': 'Gerard Moreno Balaguero'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [110.2, 39.7], 'player': {'id': 4741, 'name': 'Juan Rafael Fuentes Hernández'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.7, 50.6], 'player': {'id': 27241, 'name': 'Víctor Guillermo Álvarez Delgado'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [106.2, 47.0], 'player': {'id': 6758, 'name': 'Víctor Sánchez Mata'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [106.3, 40.2], 'player': {'id': 16456, 'name': 'Enzo Pablo Roco Roco'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,85.84700000000001
343757be-abd7-4a35-b5f2-7b042de6cedb,1688,2,00:01:26.322,46,26,108,0.0,6,Block,210,Real Sociedad,2,From Corner,214,Espanyol,,,,"[14.6, 30.0]",27241.0,Víctor Guillermo Álvarez Delgado,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.322
5c4c193f-8818-4147-ab01-965ed56fd777,1689,2,00:01:26.908,46,26,108,0.0,23,Goal Keeper,210,Real Sociedad,2,From Corner,214,Espanyol,,,['7467a79d-5a12-4e34-9547-f77fa0853204'],"[2.1, 39.3]",6792.0,Pau López Sabata,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,,,,,,,,,,"[2.1, 39.3]",,,,,,,,,,,,,,,,,,,,,,,,86.908
b15984c8-0863-4989-8dc4-964fd2126ae7,1690,2,00:01:50.852,46,50,109,1.116027,30,Pass,210,Real Sociedad,2,From Corner,210,Real Sociedad,,,['990bf74b-ab8e-49fa-a842-75c7cad1145a'],"[120.0, 80.0]",6770.0,Esteban Félix Granero Molina,9.0,Right Defensive Midfield,5560.0,Carlos Alberto Vela Garrido,14.284257,-2.366095,1.0,Ground Pass,"[109.8, 70.0]",61.0,Corner,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.852
990bf74b-ab8e-49fa-a842-75c7cad1145a,1691,2,00:01:51.968,46,51,109,,42,Ball Receipt*,210,Real Sociedad,2,From Corner,210,Real Sociedad,,,['b15984c8-0863-4989-8dc4-964fd2126ae7'],"[109.8, 70.0]",5560.0,Carlos Alberto Vela Garrido,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.968
5535417e-ff1f-4744-a7da-ea81ff4e06d1,1692,2,00:01:51.968,46,51,109,1.107867,43,Carry,210,Real Sociedad,2,From Corner,210,Real Sociedad,,,"['139e6159-7bbf-46b1-b941-373a294ea051', '990bf74b-ab8e-49fa-a842-75c7cad1145a']","[109.8, 70.0]",5560.0,Carlos Alberto Vela Garrido,21.0,Left Wing,,,,,,,,,,,,"[109.8, 70.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.968
139e6159-7bbf-46b1-b941-373a294ea051,1693,2,00:01:53.076,46,53,109,1.601571,30,Pass,210,Real Sociedad,2,From Corner,210,Real Sociedad,,,['6b04da83-6ac6-4d29-b9aa-864f20258c06'],"[109.8, 70.0]",5560.0,Carlos Alberto Vela Garrido,21.0,Left Wing,6679.0,Aritz Elustondo Irribaria,10.288342,-2.8659632,1.0,Ground Pass,"[99.9, 67.2]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.076
6b04da83-6ac6-4d29-b9aa-864f20258c06,1694,2,00:01:54.677,46,54,109,,42,Ball Receipt*,210,Real Sociedad,2,From Corner,210,Real Sociedad,,,['139e6159-7bbf-46b1-b941-373a294ea051'],"[99.9, 67.2]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.67699999999999
614d57a6-6070-4208-9cc7-9ff7dc130d3e,1695,2,00:01:54.677,46,54,109,1.021525,30,Pass,210,Real Sociedad,2,From Corner,210,Real Sociedad,,,"['2416905f-4819-48c2-832d-d5922f433985', '91516cf3-c345-46e3-a872-ed9ceae1ba4e']","[99.9, 67.2]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,16622.0,Mikel González de Martín Martínez,21.37405,-1.1972404,3.0,High Pass,"[107.7, 47.3]",,,38.0,Left Foot,,,9.0,Incomplete,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.67699999999999
2416905f-4819-48c2-832d-d5922f433985,1696,2,00:01:55.699,46,55,109,,42,Ball Receipt*,210,Real Sociedad,2,From Corner,210,Real Sociedad,,,['614d57a6-6070-4208-9cc7-9ff7dc130d3e'],"[106.8, 43.0]",16622.0,Mikel González de Martín Martínez,5.0,Left Center Back,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.699
91516cf3-c345-46e3-a872-ed9ceae1ba4e,1697,2,00:01:55.699,46,55,109,0.0,9,Clearance,210,Real Sociedad,2,From Corner,214,Espanyol,,,['614d57a6-6070-4208-9cc7-9ff7dc130d3e'],"[12.4, 32.8]",6766.0,Gerard Moreno Balaguero,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.699
f733b79a-1f6d-44a8-af90-5e35cd15a5f8,1698,2,00:01:56.966,46,56,109,0.0,2,Ball Recovery,210,Real Sociedad,2,From Corner,210,Real Sociedad,,,,"[85.6, 55.3]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,116.96600000000001
822b356b-ca8d-4483-9c6d-8d224319422c,1699,2,00:01:57.628,46,57,109,0.93457,17,Pressure,210,Real Sociedad,2,From Corner,214,Espanyol,,,"['63cc8d6c-2955-4c80-bee7-e0e355726c35', 'a21e2f34-64cc-41a0-8e51-4ec59c811a5b', 'ca2f348a-a2dd-475c-9d08-493ba4345dd7']","[26.3, 22.2]",5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.628
63cc8d6c-2955-4c80-bee7-e0e355726c35,1700,2,00:01:57.742,46,57,109,0.654068,17,Pressure,210,Real Sociedad,2,From Corner,210,Real Sociedad,,,"['039b9d2a-5599-4551-8705-7e7e173a0bef', '822b356b-ca8d-4483-9c6d-8d224319422c', 'e0bff834-beaf-484c-9efb-eefeae86a298']","[89.3, 56.6]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.74199999999999
e0bff834-beaf-484c-9efb-eefeae86a298,1701,2,00:01:58.242,46,58,109,0.0,2,Ball Recovery,210,Real Sociedad,2,From Corner,214,Espanyol,,,['63cc8d6c-2955-4c80-bee7-e0e355726c35'],"[26.3, 23.5]",5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.24199999999999
