id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,under_pressure,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,out,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,counterpress,pass_aerial_won,duel_type_id,duel_type_name,foul_won_defensive,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_cross,clearance_left_foot,pass_switch,foul_committed_advantage,foul_won_advantage,pass_no_touch,miscontrol_aerial_won,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,off_camera,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_success_in_play,pass_technique_id,pass_technique_name,pass_outswinging,clearance_head,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,dribble_overrun,dribble_no_touch,ball_recovery_recovery_failure,dribble_nutmeg,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_aerial_won,block_deflection,clearance_aerial_won,shot_first_time,pass_cut_back,pass_through_ball,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_card_id,foul_committed_card_name,ball_recovery_offensive,shot_one_on_one,50_50_outcome_id,50_50_outcome_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_inswinging,foul_committed_offensive,timestamp_seconds
50ad6d28-cb69-47f9-b9f9-63ba8a44a5a7,1953,2,00:04:55.119,49,55,139,1.095821,17,Pressure,213,Sevilla,6,From Counter,216,Getafe,,,"['9a76dfa5-a57b-41b3-a97a-d6dc5865b4e2', 'c50d2569-7d1a-4d12-b42a-0291b88d18b6']","[51.9, 54.6]",11813.0,Emiliano Buendía,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.119
c50d2569-7d1a-4d12-b42a-0291b88d18b6,1954,2,00:04:55.615,49,55,139,,42,Ball Receipt*,213,Sevilla,6,From Counter,213,Sevilla,,,"['3c833fb3-f94e-4d84-b47b-a0bf7e6d8616', '50ad6d28-cb69-47f9-b9f9-63ba8a44a5a7']","[67.7, 28.4]",6841.0,Víctor Machín Pérez,21.0,Left Wing,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.615
9a76dfa5-a57b-41b3-a97a-d6dc5865b4e2,1955,2,00:04:55.615,49,55,139,3.025415,43,Carry,213,Sevilla,6,From Counter,213,Sevilla,,,"['50ad6d28-cb69-47f9-b9f9-63ba8a44a5a7', 'c50d2569-7d1a-4d12-b42a-0291b88d18b6', 'f174b4a2-ea1c-4976-8c94-b23b0c85d8b4']","[67.7, 28.4]",6841.0,Víctor Machín Pérez,21.0,Left Wing,,,,,,,,,,,,True,"[75.2, 34.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.615
f174b4a2-ea1c-4976-8c94-b23b0c85d8b4,1956,2,00:04:58.641,49,58,139,1.637008,30,Pass,213,Sevilla,6,From Counter,213,Sevilla,,,['a388ed3f-c162-47b0-b1e1-5da0a45817ef'],"[75.2, 34.7]",6841.0,Víctor Machín Pérez,21.0,Left Wing,6401.0,Kevin Gameiro,26.068563,0.88047844,1.0,Ground Pass,"[91.8, 54.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.641
a388ed3f-c162-47b0-b1e1-5da0a45817ef,1957,2,00:05:00.278,50,0,139,,42,Ball Receipt*,213,Sevilla,6,From Counter,213,Sevilla,,,['f174b4a2-ea1c-4976-8c94-b23b0c85d8b4'],"[91.8, 54.8]",6401.0,Kevin Gameiro,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.278
54ca1900-918e-4038-ad83-a3e0faa4311c,1958,2,00:05:00.278,50,0,139,1.305918,43,Carry,213,Sevilla,6,From Counter,213,Sevilla,,,"['a388ed3f-c162-47b0-b1e1-5da0a45817ef', 'f6002954-761e-43cb-9f97-807b42a3bdc5']","[91.8, 54.8]",6401.0,Kevin Gameiro,23.0,Center Forward,,,,,,,,,,,,,"[98.6, 46.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.278
f6002954-761e-43cb-9f97-807b42a3bdc5,1959,2,00:05:01.583,50,1,139,1.436467,30,Pass,213,Sevilla,6,From Counter,213,Sevilla,,,['1bb4f862-ae75-40e5-b4ba-824438497363'],"[98.6, 46.0]",6401.0,Kevin Gameiro,23.0,Center Forward,5504.0,Éver Maximiliano David Banega,17.68276,-0.7614028,1.0,Ground Pass,"[111.4, 33.8]",,,40.0,Right Foot,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,Through Ball,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,301.583
1bb4f862-ae75-40e5-b4ba-824438497363,1960,2,00:05:03.020,50,3,139,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['f6002954-761e-43cb-9f97-807b42a3bdc5'],"[111.4, 33.8]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.02
845a57cd-785a-4580-b101-119250fcc550,1961,2,00:05:33.443,50,33,140,3.569056,30,Pass,216,Getafe,3,From Free Kick,216,Getafe,,,"['4ee27b96-3158-4ecf-93ca-4a61d5b5ea52', '6dbc0038-8b23-4432-a345-c91d0c1bd806']","[13.1, 47.0]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,24035.0,Álvaro Vázquez García,72.52172,0.057946105,3.0,High Pass,"[85.5, 51.2]",62.0,Free Kick,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.443
6dbc0038-8b23-4432-a345-c91d0c1bd806,1962,2,00:05:37.012,50,37,140,,42,Ball Receipt*,216,Getafe,3,From Free Kick,216,Getafe,,,['845a57cd-785a-4580-b101-119250fcc550'],"[86.8, 52.3]",24035.0,Álvaro Vázquez García,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.012
5411530e-dc1b-4199-8ffe-0aba9d393607,1963,2,00:05:37.012,50,37,140,0.0,4,Duel,216,Getafe,3,From Free Kick,216,Getafe,,,['4ee27b96-3158-4ecf-93ca-4a61d5b5ea52'],"[85.5, 51.2]",24035.0,Álvaro Vázquez García,23.0,Center Forward,,,,,,,,,,,,True,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.012
4ee27b96-3158-4ecf-93ca-4a61d5b5ea52,1964,2,00:05:37.012,50,37,140,1.92232,30,Pass,216,Getafe,3,From Free Kick,213,Sevilla,,,"['5411530e-dc1b-4199-8ffe-0aba9d393607', '845a57cd-785a-4580-b101-119250fcc550', 'a14b1411-6174-42c3-a803-8958d940d499']","[34.6, 28.9]",6825.0,Daniel Filipe Martins Carriço,11.0,Left Defensive Midfield,,,3.5735137,1.8836975,3.0,High Pass,"[33.5, 32.3]",66.0,Recovery,,,True,,9.0,Incomplete,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.012
a14b1411-6174-42c3-a803-8958d940d499,1965,2,00:05:38.934,50,38,140,1.363172,30,Pass,216,Getafe,3,From Free Kick,216,Getafe,,,"['49f3b808-5412-4dd8-bfbd-b5995b007554', '4ee27b96-3158-4ecf-93ca-4a61d5b5ea52']","[86.6, 47.8]",24035.0,Álvaro Vázquez García,23.0,Center Forward,6720.0,Pablo Sarabia García,20.344286,1.2816936,2.0,Low Pass,"[92.4, 67.3]",66.0,Recovery,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.93399999999997
49f3b808-5412-4dd8-bfbd-b5995b007554,1966,2,00:05:40.297,50,40,140,,42,Ball Receipt*,216,Getafe,3,From Free Kick,216,Getafe,,,['a14b1411-6174-42c3-a803-8958d940d499'],"[92.4, 67.3]",6720.0,Pablo Sarabia García,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.297
e160e7be-aca7-43c8-8fa0-9da1d7cd4e19,1967,2,00:05:40.297,50,40,140,1.647248,43,Carry,216,Getafe,3,From Free Kick,216,Getafe,,,"['49f3b808-5412-4dd8-bfbd-b5995b007554', 'b2652d02-8ba2-4a5a-af93-76597baea572', 'cd44b863-3a5f-4dde-ad7f-4350abb327ce']","[92.4, 67.3]",6720.0,Pablo Sarabia García,17.0,Right Wing,,,,,,,,,,,,True,"[92.1, 68.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.297
cd44b863-3a5f-4dde-ad7f-4350abb327ce,1968,2,00:05:40.857,50,40,140,0.727599,17,Pressure,216,Getafe,3,From Free Kick,213,Sevilla,,,['e160e7be-aca7-43c8-8fa0-9da1d7cd4e19'],"[26.0, 10.5]",6718.0,Sergio Escudero Palomo,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.85699999999997
7ef7b963-1c41-4164-958e-d768300b6111,1969,2,00:05:41.945,50,41,140,0.0,22,Foul Committed,216,Getafe,3,From Free Kick,213,Sevilla,,,['b2652d02-8ba2-4a5a-af93-76597baea572'],"[28.0, 11.3]",6718.0,Sergio Escudero Palomo,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.945
b2652d02-8ba2-4a5a-af93-76597baea572,1970,2,00:05:41.945,50,41,140,0.0,21,Foul Won,216,Getafe,3,From Free Kick,216,Getafe,,,['7ef7b963-1c41-4164-958e-d768300b6111'],"[92.1, 68.8]",6720.0,Pablo Sarabia García,17.0,Right Wing,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.945
88905bfb-b852-425a-b6b9-a4d00782fcfe,1971,2,00:05:57.458,50,57,141,0.868528,30,Pass,216,Getafe,3,From Free Kick,216,Getafe,,,['819ee50d-c928-42fc-bc0e-9fedd665e011'],"[89.2, 65.1]",15893.0,Víctor Rodríguez Romero,21.0,Left Wing,6720.0,Pablo Sarabia García,7.387828,-0.689539,1.0,Ground Pass,"[94.9, 60.4]",62.0,Free Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,b159aa9b-a4a6-4d85-9f09-8b5f2580d613,True,,,,,,,,,,,,,,,,,,,,,,357.45799999999997
819ee50d-c928-42fc-bc0e-9fedd665e011,1972,2,00:05:58.327,50,58,141,,42,Ball Receipt*,216,Getafe,3,From Free Kick,216,Getafe,,,['88905bfb-b852-425a-b6b9-a4d00782fcfe'],"[94.9, 60.4]",6720.0,Pablo Sarabia García,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.327
b159aa9b-a4a6-4d85-9f09-8b5f2580d613,1973,2,00:06:01.475,51,1,141,0.983975,16,Shot,216,Getafe,3,From Free Kick,216,Getafe,,,['62ea1af5-2e4e-4f7c-a9a6-2c9e39f99231'],"[98.6, 55.0]",6720.0,Pablo Sarabia García,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025573388,"[120.0, 41.2, 3.6]",98.0,Off T,93.0,Normal,38.0,Left Foot,87.0,Open Play,"[{'location': [107.8, 42.5], 'player': {'id': 24035, 'name': 'Álvaro Vázquez García'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [106.2, 63.5], 'player': {'id': 15893, 'name': 'Víctor Rodríguez Romero'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [91.0, 57.0], 'player': {'id': 6745, 'name': 'Mehdi Lacen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [104.9, 33.1], 'player': {'id': 6736, 'name': 'Álvaro Medrán Just'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [94.3, 38.6], 'player': {'id': 17054, 'name': 'Emiliano Daniel Velázquez Maldonado'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [104.9, 46.3], 'player': {'id': 6718, 'name': 'Sergio Escudero Palomo'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [99.2, 48.6], 'player': {'id': 5504, 'name': 'Éver Maximiliano David Banega'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [118.2, 41.1], 'player': {'id': 6823, 'name': 'Sergio Rico González'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.7, 53.2], 'player': {'id': 6401, 'name': 'Kevin Gameiro'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [100.4, 55.9], 'player': {'id': 6841, 'name': 'Víctor Machín Pérez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [106.7, 46.9], 'player': {'id': 5737, 'name': ""Steven N''Kemboanza Mike Christopher Nzonzi""}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [105.3, 42.8], 'player': {'id': 10476, 'name': 'Timothée Kolodziejczak'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.7, 38.7], 'player': {'id': 3253, 'name': 'Adil Rami'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.5, 37.8], 'player': {'id': 6672, 'name': 'Jorge Andújar Moreno'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.6, 37.3], 'player': {'id': 6825, 'name': 'Daniel Filipe Martins Carriço'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [101.6, 39.7], 'player': {'id': 10881, 'name': 'Diogo José Rosário Gomes Figueiras'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [104.8, 39.4], 'player': {'id': 25881, 'name': 'Juan Antonio Rodríguez Villamuela'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [107.5, 32.3], 'player': {'id': 6861, 'name': 'Juan Torres Ruiz'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,88905bfb-b852-425a-b6b9-a4d00782fcfe,,,,,,,,,,,,,,,,,,,,,361.475
62ea1af5-2e4e-4f7c-a9a6-2c9e39f99231,1974,2,00:06:02.459,51,2,141,0.0,23,Goal Keeper,216,Getafe,3,From Free Kick,213,Sevilla,,,['b159aa9b-a4a6-4d85-9f09-8b5f2580d613'],"[1.9, 39.0]",6823.0,Sergio Rico González,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1.9, 39.0]",32.0,Shot Faced,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.459
42da9309-9324-49a9-9957-32a7b0728ef4,1975,2,00:06:25.868,51,25,142,4.641861,30,Pass,213,Sevilla,7,From Goal Kick,213,Sevilla,,,"['0260f8f4-440b-4665-9e30-0e570543131d', 'b7e3bd6d-5d3a-4f1f-8ad1-ef9c0eb8e4a6']","[7.0, 44.1]",6823.0,Sergio Rico González,1.0,Goalkeeper,5504.0,Éver Maximiliano David Banega,58.788177,-0.08003346,3.0,High Pass,"[65.6, 39.4]",63.0,Goal Kick,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.868
0260f8f4-440b-4665-9e30-0e570543131d,1976,2,00:06:30.509,51,30,142,,42,Ball Receipt*,213,Sevilla,7,From Goal Kick,213,Sevilla,,,['42da9309-9324-49a9-9957-32a7b0728ef4'],"[65.5, 39.3]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.509
b7e3bd6d-5d3a-4f1f-8ad1-ef9c0eb8e4a6,1977,2,00:06:30.509,51,30,142,1.638523,30,Pass,213,Sevilla,7,From Goal Kick,216,Getafe,,,"['0aa657a2-9d62-4cbf-97bb-7cbe24eafb2d', '1942894a-603e-4565-92e9-7ef4cd09213e', '42da9309-9324-49a9-9957-32a7b0728ef4']","[54.5, 40.7]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,17.620443,-0.45857152,3.0,High Pass,"[70.3, 32.9]",66.0,Recovery,,,True,,9.0,Incomplete,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.509
0aa657a2-9d62-4cbf-97bb-7cbe24eafb2d,1978,2,00:06:30.509,51,30,142,0.0,4,Duel,213,Sevilla,7,From Goal Kick,213,Sevilla,,,['b7e3bd6d-5d3a-4f1f-8ad1-ef9c0eb8e4a6'],"[65.6, 39.4]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,True,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.509
1942894a-603e-4565-92e9-7ef4cd09213e,1979,2,00:06:32.148,51,32,142,0.0,2,Ball Recovery,213,Sevilla,7,From Goal Kick,213,Sevilla,,,['b7e3bd6d-5d3a-4f1f-8ad1-ef9c0eb8e4a6'],"[49.8, 47.2]",3253.0,Adil Rami,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.148
03ab11b5-a355-4d08-8513-bf0597ebc691,1980,2,00:06:32.148,51,32,142,0.715337,43,Carry,213,Sevilla,7,From Goal Kick,213,Sevilla,,,"['1942894a-603e-4565-92e9-7ef4cd09213e', '33474d48-bb4e-4d75-8dd0-6e480f637581', '534a93f5-8f5a-4c32-9330-8b4a3d5868ab']","[49.8, 47.2]",3253.0,Adil Rami,3.0,Right Center Back,,,,,,,,,,,,True,"[49.8, 46.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.148
534a93f5-8f5a-4c32-9330-8b4a3d5868ab,1981,2,00:06:32.524,51,32,142,0.329909,17,Pressure,213,Sevilla,7,From Goal Kick,216,Getafe,,,['03ab11b5-a355-4d08-8513-bf0597ebc691'],"[68.4, 32.8]",15893.0,Víctor Rodríguez Romero,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.524
33474d48-bb4e-4d75-8dd0-6e480f637581,1982,2,00:06:32.863,51,32,142,1.37714,30,Pass,213,Sevilla,7,From Goal Kick,213,Sevilla,,,"['3064e52c-3b87-4625-bbc6-df010977a647', '7264acc5-9c11-4740-8101-24cdabf07155']","[49.8, 46.7]",3253.0,Adil Rami,3.0,Right Center Back,10881.0,Diogo José Rosário Gomes Figueiras,21.51488,-0.037192143,3.0,High Pass,"[71.3, 45.9]",,,38.0,Left Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.863
7264acc5-9c11-4740-8101-24cdabf07155,1983,2,00:06:34.240,51,34,142,,42,Ball Receipt*,213,Sevilla,7,From Goal Kick,213,Sevilla,,,['33474d48-bb4e-4d75-8dd0-6e480f637581'],"[73.4, 47.0]",10881.0,Diogo José Rosário Gomes Figueiras,17.0,Right Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.24
3064e52c-3b87-4625-bbc6-df010977a647,1984,2,00:06:34.240,51,34,142,0.0,10,Interception,213,Sevilla,7,From Goal Kick,216,Getafe,,,['33474d48-bb4e-4d75-8dd0-6e480f637581'],"[48.8, 34.2]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.24
60a4635c-b46c-4106-a764-d35c58058dcc,1985,2,00:06:35.181,51,35,142,0.57694,17,Pressure,213,Sevilla,7,From Goal Kick,213,Sevilla,,,,"[74.2, 49.6]",10881.0,Diogo José Rosário Gomes Figueiras,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.181
7b7affad-2991-4104-b286-4abe19cd32b6,1986,2,00:06:35.918,51,35,142,2.406454,30,Pass,213,Sevilla,7,From Goal Kick,216,Getafe,,,['bd33bdc7-0e7f-41ed-965f-93b38f8b537f'],"[49.6, 27.9]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,27092.0,Abdoul Karim Yoda,22.108143,-1.597939,2.0,Low Pass,"[49.0, 5.8]",,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.918
bd33bdc7-0e7f-41ed-965f-93b38f8b537f,1987,2,00:06:38.324,51,38,142,,42,Ball Receipt*,213,Sevilla,7,From Goal Kick,216,Getafe,,,['7b7affad-2991-4104-b286-4abe19cd32b6'],"[49.0, 5.8]",27092.0,Abdoul Karim Yoda,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.324
a8176944-6e07-4fbd-8400-0716e0a52507,1988,2,00:06:38.324,51,38,142,1.367246,43,Carry,213,Sevilla,7,From Goal Kick,216,Getafe,,,"['5fed04a2-d2c2-4aee-a4fe-b86ec29dfa8b', 'bd33bdc7-0e7f-41ed-965f-93b38f8b537f', 'c0e5b381-e5de-4e3c-a541-faf9f692f2db']","[49.0, 5.8]",27092.0,Abdoul Karim Yoda,6.0,Left Back,,,,,,,,,,,,True,"[52.4, 1.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.324
5fed04a2-d2c2-4aee-a4fe-b86ec29dfa8b,1989,2,00:06:39.384,51,39,142,0.725199,17,Pressure,213,Sevilla,7,From Goal Kick,213,Sevilla,,,"['a8176944-6e07-4fbd-8400-0716e0a52507', 'c0e5b381-e5de-4e3c-a541-faf9f692f2db']","[67.3, 75.1]",10881.0,Diogo José Rosário Gomes Figueiras,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.384
c0e5b381-e5de-4e3c-a541-faf9f692f2db,1990,2,00:06:39.691,51,39,142,0.0,38,Miscontrol,213,Sevilla,7,From Goal Kick,216,Getafe,,,['5fed04a2-d2c2-4aee-a4fe-b86ec29dfa8b'],"[52.4, 1.9]",27092.0,Abdoul Karim Yoda,6.0,Left Back,,,,,,,,,,,,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.69100000000003
540756d1-d056-486b-9b5b-e46f88633f31,1991,2,00:07:07.042,52,7,142,0.0,19,Substitution,213,Sevilla,7,From Goal Kick,213,Sevilla,,,,,10881.0,Diogo José Rosário Gomes Figueiras,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,6356.0,Michael Krohn-Dehli,,,,,,,,,,,427.042
