id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,under_pressure,off_camera,pass_switch,duel_type_id,duel_type_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,foul_won_defensive,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,out,pass_aerial_won,clearance_other,clearance_right_foot,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,dribble_outcome_id,dribble_outcome_name,shot_first_time,goalkeeper_end_location,block_deflection,foul_committed_advantage,foul_won_advantage,clearance_left_foot,pass_no_touch,ball_recovery_recovery_failure,pass_goal_assist,pass_technique_id,pass_technique_name,pass_inswinging,pass_through_ball,block_offensive,50_50_outcome_id,50_50_outcome_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_outswinging,dribble_overrun,foul_committed_card_id,foul_committed_card_name,pass_cut_back,injury_stoppage_in_chain,miscontrol_aerial_won,shot_one_on_one,pass_deflected,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,timestamp_seconds
9303b680-859e-43a3-ac44-79c869e0fd83,2153,2,00:19:01.881,64,1,164,1.314286,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['761b9e24-62b4-4168-ac0a-9dbdf8a4ad6b', 'd488b1a7-50aa-43bb-8223-f1b52fcea820']","[99.9, 0.6]",7782.0,Luis Alberto Romero Alconchel,16.0,Left Midfield,25997.0,Jonás Manuel Gutiérrez,13.951702,0.3512205,1.0,Ground Pass,"[113.0, 5.4]",40.0,Right Foot,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141.881
d488b1a7-50aa-43bb-8223-f1b52fcea820,2154,2,00:19:03.196,64,3,164,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['9303b680-859e-43a3-ac44-79c869e0fd83'],"[113.0, 5.4]",25997.0,Jonás Manuel Gutiérrez,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1143.196
1497e43d-26bc-44f8-96d0-fee947e3c9ad,2155,2,00:19:03.196,64,3,164,0.489429,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['c383371f-895c-4943-9f7f-ad94a3678c12', 'd488b1a7-50aa-43bb-8223-f1b52fcea820']","[113.0, 5.4]",25997.0,Jonás Manuel Gutiérrez,22.0,Right Center Forward,,,,,,,,,,,,"[112.3, 5.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1143.196
c383371f-895c-4943-9f7f-ad94a3678c12,2156,2,00:19:03.685,64,3,164,0.164321,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['bf2b06da-b26d-4575-af1a-2b40770165e4'],"[112.3, 5.4]",25997.0,Jonás Manuel Gutiérrez,22.0,Right Center Forward,,,3.6769552,1.1801893,2.0,Low Pass,"[113.7, 8.8]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1143.685
bf2b06da-b26d-4575-af1a-2b40770165e4,2157,2,00:19:03.849,64,3,164,0.0,6,Block,219,RC Deportivo La Coruña,4,From Throw In,1049,Granada,,,['c383371f-895c-4943-9f7f-ad94a3678c12'],"[6.4, 71.3]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1143.849
8dddc349-09bf-4202-818b-973a3ae98c35,2158,2,00:19:04.704,64,4,165,0.0,2,Ball Recovery,1049,Granada,1,Regular Play,1049,Granada,,,,"[15.1, 73.6]",3160.0,Rene Krhin,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1144.704
82b836b0-f782-48f3-91dc-f6b7c555c03b,2159,2,00:19:04.704,64,4,165,1.178629,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['7446925e-dc8a-4fe0-be76-a41f232b193c', '8dddc349-09bf-4202-818b-973a3ae98c35']","[15.1, 73.6]",3160.0,Rene Krhin,9.0,Right Defensive Midfield,,,,,,,,,,,,"[10.5, 68.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1144.704
7446925e-dc8a-4fe0-be76-a41f232b193c,2160,2,00:19:05.883,64,5,165,0.846998,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['2dd3802f-dd7c-414e-937d-7b79ee8a5152'],"[10.5, 68.9]",3160.0,Rene Krhin,9.0,Right Defensive Midfield,20064.0,Hugo Miguel Almeida Costa Lopes,5.6648035,1.9316331,1.0,Ground Pass,"[8.5, 74.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1145.883
2dd3802f-dd7c-414e-937d-7b79ee8a5152,2161,2,00:19:06.730,64,6,165,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['7446925e-dc8a-4fe0-be76-a41f232b193c'],"[8.5, 74.2]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1146.73
522ca166-769e-44a8-bfd3-23659e6d6a13,2162,2,00:19:06.730,64,6,165,1.622258,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['2dd3802f-dd7c-414e-937d-7b79ee8a5152', '887dfc93-af5b-4f23-96a1-1fd3632b7e75', 'e9471a00-a87b-4282-a6bc-bbb33ba9ce9e']","[8.5, 74.2]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,"[9.6, 77.6]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1146.73
887dfc93-af5b-4f23-96a1-1fd3632b7e75,2163,2,00:19:07.629,64,7,165,0.832696,17,Pressure,1049,Granada,1,Regular Play,219,RC Deportivo La Coruña,,,"['522ca166-769e-44a8-bfd3-23659e6d6a13', 'e9471a00-a87b-4282-a6bc-bbb33ba9ce9e']","[110.4, 6.8]",7782.0,Luis Alberto Romero Alconchel,16.0,Left Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1147.629
e9471a00-a87b-4282-a6bc-bbb33ba9ce9e,2164,2,00:19:08.352,64,8,165,1.017388,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,"['1a168561-1b22-411a-9cf7-62f6cf894b67', '887dfc93-af5b-4f23-96a1-1fd3632b7e75']","[9.6, 77.6]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,6918.0,Isaac Ajayi Success,24.545876,-0.061148163,2.0,Low Pass,"[34.1, 76.1]",40.0,Right Foot,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1148.352
4611c5ff-d5d2-41a7-b726-0cc5242f5369,2165,2,00:19:09.179,64,9,165,0.184937,17,Pressure,1049,Granada,1,Regular Play,219,RC Deportivo La Coruña,,,,"[86.0, 4.0]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1149.179
1a168561-1b22-411a-9cf7-62f6cf894b67,2166,2,00:19:09.370,64,9,165,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['e9471a00-a87b-4282-a6bc-bbb33ba9ce9e'],"[34.1, 76.1]",6918.0,Isaac Ajayi Success,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1149.37
4d725db5-342e-4080-83ae-2d4f4218fabf,2167,2,00:19:09.370,64,9,165,0.035589002,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['1a168561-1b22-411a-9cf7-62f6cf894b67', 'ed026d0e-dce5-4379-a3c3-9d2be0d23a90']","[34.1, 76.1]",6918.0,Isaac Ajayi Success,17.0,Right Wing,,,,,,,,,,,,"[34.1, 76.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1149.37
ed026d0e-dce5-4379-a3c3-9d2be0d23a90,2168,2,00:19:09.405,64,9,165,1.366206,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['41492cdc-e23c-47f3-87b3-ec8438c69a45'],"[34.1, 76.1]",6918.0,Isaac Ajayi Success,17.0,Right Wing,27109.0,Youssef El-Arabi,21.023796,-0.595918,2.0,Low Pass,"[51.5, 64.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1149.405
41492cdc-e23c-47f3-87b3-ec8438c69a45,2169,2,00:19:10.771,64,10,165,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['ed026d0e-dce5-4379-a3c3-9d2be0d23a90'],"[51.5, 64.3]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150.771
d494e3de-abbe-4c8b-b6b5-c591f02710dd,2170,2,00:19:10.771,64,10,165,2.720212,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['0b5750f4-9199-4035-96e7-2dc49db4d2ba', '41492cdc-e23c-47f3-87b3-ec8438c69a45', '7e855a9f-5057-4e4a-8fa7-f8dd844e32cc']","[51.5, 64.3]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,"[49.6, 63.5]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150.771
7e855a9f-5057-4e4a-8fa7-f8dd844e32cc,2171,2,00:19:10.813,64,10,165,2.193349,17,Pressure,1049,Granada,1,Regular Play,219,RC Deportivo La Coruña,,,['d494e3de-abbe-4c8b-b6b5-c591f02710dd'],"[66.4, 15.8]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150.813
b3439539-c9e6-4f58-8643-bb569c9f982c,2172,2,00:19:13.492,64,13,165,0.0,22,Foul Committed,1049,Granada,1,Regular Play,219,RC Deportivo La Coruña,,,['0b5750f4-9199-4035-96e7-2dc49db4d2ba'],"[70.5, 16.6]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1153.492
0b5750f4-9199-4035-96e7-2dc49db4d2ba,2173,2,00:19:13.492,64,13,165,0.0,21,Foul Won,1049,Granada,1,Regular Play,1049,Granada,,,['b3439539-c9e6-4f58-8643-bb569c9f982c'],"[49.6, 63.5]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1153.492
2fc85537-fea2-41e6-86ed-3380f0b13c2a,2174,2,00:19:19.811,64,19,166,2.035343,30,Pass,1049,Granada,3,From Free Kick,1049,Granada,,,['6f22616a-f4f1-40a0-b2e2-c5aa39de9337'],"[49.3, 63.5]",24783.0,Javier Márquez Moreno,11.0,Left Defensive Midfield,3160.0,Rene Krhin,11.510864,0.9707461,1.0,Ground Pass,"[55.8, 73.0]",40.0,Right Foot,62.0,Free Kick,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1159.811
6f22616a-f4f1-40a0-b2e2-c5aa39de9337,2175,2,00:19:21.846,64,21,166,,42,Ball Receipt*,1049,Granada,3,From Free Kick,1049,Granada,,,['2fc85537-fea2-41e6-86ed-3380f0b13c2a'],"[55.8, 73.0]",3160.0,Rene Krhin,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1161.846
1e12f861-af83-4eff-9395-83feb7908e13,2176,2,00:19:22.915,64,22,166,0.934477,30,Pass,1049,Granada,3,From Free Kick,1049,Granada,,,['78209edb-5f25-4c46-ac0e-f43a5b9501f3'],"[55.8, 73.0]",3160.0,Rene Krhin,9.0,Right Defensive Midfield,26797.0,Francisco Medina Luna,9.962429,0.30587888,1.0,Ground Pass,"[65.3, 76.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1162.915
78209edb-5f25-4c46-ac0e-f43a5b9501f3,2177,2,00:19:23.849,64,23,166,,42,Ball Receipt*,1049,Granada,3,From Free Kick,1049,Granada,,,['1e12f861-af83-4eff-9395-83feb7908e13'],"[65.3, 76.0]",26797.0,Francisco Medina Luna,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1163.849
307a5c94-2c35-4256-80de-c9affbf8c528,2178,2,00:19:23.849,64,23,166,2.710588,43,Carry,1049,Granada,3,From Free Kick,1049,Granada,,,"['0c5341fc-7d6f-4982-bab8-e469dafefe20', '78209edb-5f25-4c46-ac0e-f43a5b9501f3', '85a90d73-69ca-4e9c-a9f6-91008cfa0716']","[65.3, 76.0]",26797.0,Francisco Medina Luna,19.0,Center Attacking Midfield,,,,,,,,,,,,"[70.7, 76.6]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1163.849
85a90d73-69ca-4e9c-a9f6-91008cfa0716,2179,2,00:19:25.802,64,25,166,0.552152,17,Pressure,1049,Granada,3,From Free Kick,219,RC Deportivo La Coruña,,,['307a5c94-2c35-4256-80de-c9affbf8c528'],"[50.2, 7.6]",6732.0,Lucas Pérez Martínez,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1165.802
0c5341fc-7d6f-4982-bab8-e469dafefe20,2180,2,00:19:26.560,64,26,166,1.048234,30,Pass,1049,Granada,3,From Free Kick,1049,Granada,,,['9c4e79f3-5d25-4d69-a7f9-fd9967822b76'],"[70.7, 76.6]",26797.0,Francisco Medina Luna,19.0,Center Attacking Midfield,3160.0,Rene Krhin,8.13941,-2.6834395,1.0,Ground Pass,"[63.4, 73.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1166.56
9c4e79f3-5d25-4d69-a7f9-fd9967822b76,2181,2,00:19:27.608,64,27,166,,42,Ball Receipt*,1049,Granada,3,From Free Kick,1049,Granada,,,['0c5341fc-7d6f-4982-bab8-e469dafefe20'],"[63.4, 73.0]",3160.0,Rene Krhin,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1167.608
b3b4e625-cf9e-42e9-ab49-e951c456acab,2182,2,00:19:27.608,64,27,166,0.264793,43,Carry,1049,Granada,3,From Free Kick,1049,Granada,,,"['9c4e79f3-5d25-4d69-a7f9-fd9967822b76', 'cb633278-6e3f-40b1-86f2-c71f16afad94']","[63.4, 73.0]",3160.0,Rene Krhin,9.0,Right Defensive Midfield,,,,,,,,,,,,"[63.4, 73.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1167.608
cb633278-6e3f-40b1-86f2-c71f16afad94,2183,2,00:19:27.873,64,27,166,1.180185,30,Pass,1049,Granada,3,From Free Kick,1049,Granada,,,['ff496083-deba-4f6c-8623-02c0f3281409'],"[63.4, 73.0]",3160.0,Rene Krhin,9.0,Right Defensive Midfield,24783.0,Javier Márquez Moreno,24.816326,-1.6676582,1.0,Ground Pass,"[61.0, 48.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1167.873
ff496083-deba-4f6c-8623-02c0f3281409,2184,2,00:19:29.053,64,29,166,,42,Ball Receipt*,1049,Granada,3,From Free Kick,1049,Granada,,,['cb633278-6e3f-40b1-86f2-c71f16afad94'],"[61.0, 48.3]",24783.0,Javier Márquez Moreno,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169.053
b6ccc6b6-1366-48be-824a-5980f4f51d47,2185,2,00:19:29.053,64,29,166,4.268984,43,Carry,1049,Granada,3,From Free Kick,1049,Granada,,,"['39e72cc5-019c-402c-8266-7e988812ba26', 'ff496083-deba-4f6c-8623-02c0f3281409']","[61.0, 48.3]",24783.0,Javier Márquez Moreno,11.0,Left Defensive Midfield,,,,,,,,,,,,"[67.3, 30.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169.053
39e72cc5-019c-402c-8266-7e988812ba26,2186,2,00:19:33.322,64,33,166,3.92201,30,Pass,1049,Granada,3,From Free Kick,1049,Granada,,,['a05add74-9971-4697-b4b9-f7013bc9e7c0'],"[67.3, 30.5]",24783.0,Javier Márquez Moreno,11.0,Left Defensive Midfield,7158.0,Cristiano Biraghi,56.370647,-0.43587697,3.0,High Pass,"[118.4, 6.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1173.3220000000001
a05add74-9971-4697-b4b9-f7013bc9e7c0,2187,2,00:19:37.244,64,37,166,,42,Ball Receipt*,1049,Granada,3,From Free Kick,1049,Granada,,,['39e72cc5-019c-402c-8266-7e988812ba26'],"[118.4, 6.7]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1177.244
8de4eff8-3521-4483-b6bb-9745df37c795,2188,2,00:19:37.244,64,37,166,0.179747,43,Carry,1049,Granada,3,From Free Kick,1049,Granada,,,"['8a98dadf-ba85-47a3-9e34-abcd942aead3', 'a05add74-9971-4697-b4b9-f7013bc9e7c0']","[118.4, 6.7]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,"[118.4, 6.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1177.244
8a98dadf-ba85-47a3-9e34-abcd942aead3,2189,2,00:19:37.424,64,37,166,0.0,38,Miscontrol,1049,Granada,3,From Free Kick,1049,Granada,,,,"[118.4, 6.7]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1177.424
85255c95-c6b0-47b1-9160-177456762c4a,2190,2,00:19:38.309,64,38,166,0.0,2,Ball Recovery,1049,Granada,3,From Free Kick,219,RC Deportivo La Coruña,,,,"[2.7, 69.6]",23800.0,Laureano Sanabria Ruiz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1178.309
212052fa-a3fa-4389-a06f-dcd183ddebc0,2191,2,00:19:38.309,64,38,166,2.38402,43,Carry,1049,Granada,3,From Free Kick,219,RC Deportivo La Coruña,,,"['85255c95-c6b0-47b1-9160-177456762c4a', 'b9d630ba-6a8f-426d-b357-e6f1483d0c1b', 'f7477a17-61e8-4802-bb41-026afb242276']","[2.7, 69.6]",23800.0,Laureano Sanabria Ruiz,2.0,Right Back,,,,,,,,,,,,"[1.4, 74.1]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1178.309
b9d630ba-6a8f-426d-b357-e6f1483d0c1b,2192,2,00:19:38.691,64,38,166,2.034377,17,Pressure,1049,Granada,3,From Free Kick,1049,Granada,,,"['212052fa-a3fa-4389-a06f-dcd183ddebc0', 'f7477a17-61e8-4802-bb41-026afb242276']","[118.0, 11.9]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1178.691
f7477a17-61e8-4802-bb41-026afb242276,2193,2,00:19:40.693,64,40,166,1.95066,30,Pass,1049,Granada,3,From Free Kick,219,RC Deportivo La Coruña,,,"['b9d630ba-6a8f-426d-b357-e6f1483d0c1b', 'e13cf00c-ca46-482d-9f4a-d89353eaab2f']","[1.4, 74.1]",23800.0,Laureano Sanabria Ruiz,2.0,Right Back,,,25.830408,-0.4186174,3.0,High Pass,"[25.0, 63.6]",40.0,Right Foot,,,,9.0,Incomplete,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1180.693
e13cf00c-ca46-482d-9f4a-d89353eaab2f,2194,2,00:19:42.644,64,42,166,0.0,2,Ball Recovery,1049,Granada,3,From Free Kick,1049,Granada,,,['f7477a17-61e8-4802-bb41-026afb242276'],"[95.1, 16.5]",26797.0,Francisco Medina Luna,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1182.644
e6a9c92e-7cd1-433f-9c4a-0f1b79707c9a,2195,2,00:19:42.644,64,42,166,1.336051,43,Carry,1049,Granada,3,From Free Kick,1049,Granada,,,"['40e28f9d-9a2e-4e19-a5a1-10c0800af0fc', 'e13cf00c-ca46-482d-9f4a-d89353eaab2f']","[95.1, 16.5]",26797.0,Francisco Medina Luna,19.0,Center Attacking Midfield,,,,,,,,,,,,"[96.1, 16.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1182.644
40e28f9d-9a2e-4e19-a5a1-10c0800af0fc,2196,2,00:19:43.980,64,43,166,0.601478,30,Pass,1049,Granada,3,From Free Kick,1049,Granada,,,['1ece7e5a-9b04-407e-aecd-d451329fae84'],"[96.1, 16.0]",26797.0,Francisco Medina Luna,19.0,Center Attacking Midfield,18721.0,Robert Ibáñez Castro,11.406138,0.48325294,1.0,Ground Pass,"[106.2, 21.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1183.98
88a7543f-5d26-4971-92ab-15d266d63ac9,2197,2,00:19:44.517,64,44,166,1.689182,17,Pressure,1049,Granada,3,From Free Kick,219,RC Deportivo La Coruña,,,"['1ece7e5a-9b04-407e-aecd-d451329fae84', 'd24bfee1-d58c-4934-8a44-8500b38dabf5']","[14.7, 56.8]",23800.0,Laureano Sanabria Ruiz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1184.517
