id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,foul_won_defensive,off_camera,duel_type_id,duel_type_name,pass_aerial_won,duel_outcome_id,duel_outcome_name,out,counterpress,dribble_outcome_id,dribble_outcome_name,interception_outcome_id,interception_outcome_name,pass_cross,pass_cut_back,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,pass_switch,clearance_head,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_right_foot,miscontrol_aerial_won,foul_committed_advantage,foul_won_advantage,clearance_aerial_won,pass_shot_assist,goalkeeper_end_location,pass_outswinging,pass_technique_id,pass_technique_name,shot_one_on_one,shot_open_goal,foul_committed_card_id,foul_committed_card_name,dribble_nutmeg,ball_recovery_recovery_failure,pass_no_touch,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_type_id,foul_committed_type_name,pass_through_ball,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_overrun,bad_behaviour_card_id,bad_behaviour_card_name,shot_aerial_won,pass_deflected,block_deflection,pass_miscommunication,timestamp_seconds
6e57410c-7c16-4931-aa69-f121f48d155a,1051,1,00:33:53.098,33,53,86,3.198921,30,Pass,210,Real Sociedad,7,From Goal Kick,210,Real Sociedad,,,['cfc379b7-5cf9-4d8c-a226-6621b4c979bb'],"[6.0, 44.0]",6692.0,Oier Olazábal Paredes,1.0,Goalkeeper,6679.0,Aritz Elustondo Irribaria,60.90854,0.28799716,3.0,High Pass,"[64.4, 61.3]",38.0,Left Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2033.098
cfc379b7-5cf9-4d8c-a226-6621b4c979bb,1052,1,00:33:56.297,33,56,86,,42,Ball Receipt*,210,Real Sociedad,7,From Goal Kick,210,Real Sociedad,,,['6e57410c-7c16-4931-aa69-f121f48d155a'],"[64.4, 61.3]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2036.297
221698ba-8100-4ef0-9f13-87488e75afe6,1053,1,00:33:56.337,33,56,86,0.0,4,Duel,210,Real Sociedad,7,From Goal Kick,1049,Granada,,,['dcba513a-8ccb-4d9b-9169-bf992d40868d'],"[54.9, 18.1]",6918.0,Isaac Ajayi Success,17.0,Right Wing,,,,,,,,,,,,,,,,,True,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2036.337
dcba513a-8ccb-4d9b-9169-bf992d40868d,1054,1,00:33:56.337,33,56,86,0.572766,30,Pass,210,Real Sociedad,7,From Goal Kick,210,Real Sociedad,,,"['221698ba-8100-4ef0-9f13-87488e75afe6', '2f5102f7-5544-4f50-b198-f3ec356c4a85']","[65.2, 62.0]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,6677.0,Imanol Agirretxe Arruti,9.585927,0.35144478,3.0,High Pass,"[74.2, 65.3]",,,,,,,,,,True,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2036.337
2f5102f7-5544-4f50-b198-f3ec356c4a85,1055,1,00:33:56.910,33,56,86,,42,Ball Receipt*,210,Real Sociedad,7,From Goal Kick,210,Real Sociedad,,,['dcba513a-8ccb-4d9b-9169-bf992d40868d'],"[74.2, 65.3]",6677.0,Imanol Agirretxe Arruti,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2036.91
66f0c739-12ac-46e9-9353-321a7f5ddbbe,1056,1,00:33:57.030,33,57,86,2.101603,30,Pass,210,Real Sociedad,7,From Goal Kick,210,Real Sociedad,,,['5e8add44-34c8-4fcc-8fb4-3d5b7a9a0ee6'],"[74.2, 65.3]",6677.0,Imanol Agirretxe Arruti,23.0,Center Forward,5560.0,Carlos Alberto Vela Garrido,18.083418,0.42159322,3.0,High Pass,"[90.7, 72.7]",37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2037.03
5e8add44-34c8-4fcc-8fb4-3d5b7a9a0ee6,1057,1,00:33:59.131,33,59,86,,42,Ball Receipt*,210,Real Sociedad,7,From Goal Kick,210,Real Sociedad,,,['66f0c739-12ac-46e9-9353-321a7f5ddbbe'],"[90.7, 72.7]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2039.131
aa100aff-65c5-40cf-9fde-baad30c5af6e,1058,1,00:33:59.131,33,59,86,5.871858,43,Carry,210,Real Sociedad,7,From Goal Kick,210,Real Sociedad,,,"['5e8add44-34c8-4fcc-8fb4-3d5b7a9a0ee6', 'af687f08-8048-4bfa-a99c-8ff2567a231a', 'efa14ce2-68b7-475b-9891-b5347b4afa6f']","[90.7, 72.7]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,,,,,,,,,,,,"[101.1, 71.5]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2039.131
efa14ce2-68b7-475b-9891-b5347b4afa6f,1059,1,00:34:04.456,34,4,86,0.358737,17,Pressure,210,Real Sociedad,7,From Goal Kick,1049,Granada,,,['aa100aff-65c5-40cf-9fde-baad30c5af6e'],"[18.7, 10.1]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2044.456
af687f08-8048-4bfa-a99c-8ff2567a231a,1060,1,00:34:05.003,34,5,86,0.0,14,Dribble,210,Real Sociedad,7,From Goal Kick,210,Real Sociedad,,,['700567a3-792d-4060-bf84-a4a44aee8c73'],"[101.1, 71.5]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,,,,,,,,,,,,,,,,,True,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2045.003
700567a3-792d-4060-bf84-a4a44aee8c73,1061,1,00:34:05.003,34,5,86,0.0,4,Duel,210,Real Sociedad,7,From Goal Kick,1049,Granada,,,['af687f08-8048-4bfa-a99c-8ff2567a231a'],"[19.0, 8.6]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,,,,,,True,,,11.0,Tackle,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2045.003
1331bbd0-97f5-4edb-aebe-24351304b275,1062,1,00:34:20.052,34,20,87,0.71546,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['57f7ad7f-86e4-4641-a007-7eac1598b423'],"[102.0, 80.0]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,6673.0,Sergio Canales Madrazo,12.034118,-1.1331651,2.0,Low Pass,"[107.1, 69.1]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060.052
57f7ad7f-86e4-4641-a007-7eac1598b423,1063,1,00:34:20.767,34,20,87,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['1331bbd0-97f5-4edb-aebe-24351304b275'],"[107.1, 69.1]",6673.0,Sergio Canales Madrazo,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060.767
5c60bd04-aca9-488e-b470-17de7fbb0034,1064,1,00:34:20.767,34,20,87,0.039999,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['1e780c3f-5b2e-4322-bf52-0af808e71c32', '57f7ad7f-86e4-4641-a007-7eac1598b423']","[107.1, 69.1]",6673.0,Sergio Canales Madrazo,21.0,Left Wing,,,,,,,,,,,,"[107.1, 69.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060.767
1e780c3f-5b2e-4322-bf52-0af808e71c32,1065,1,00:34:20.807,34,20,87,0.586155,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['809a25c1-0f16-4357-8752-809144fd7305'],"[107.1, 69.1]",6673.0,Sergio Canales Madrazo,21.0,Left Wing,6679.0,Aritz Elustondo Irribaria,5.3814497,0.7328151,2.0,Low Pass,"[111.1, 72.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060.807
809a25c1-0f16-4357-8752-809144fd7305,1066,1,00:34:21.393,34,21,87,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['1e780c3f-5b2e-4322-bf52-0af808e71c32'],"[111.1, 72.7]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2061.393
1cb20dc9-6b1b-4dc8-a75c-debc329d0655,1067,1,00:34:21.393,34,21,87,0.861151,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['809a25c1-0f16-4357-8752-809144fd7305', 'd2436192-4315-48f3-b3d2-2aa0f0c94e87']","[111.1, 72.7]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,"[111.7, 72.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2061.393
d2436192-4315-48f3-b3d2-2aa0f0c94e87,1068,1,00:34:22.254,34,22,87,0.713479,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['c9c48443-8603-440c-9dc7-40f6f1be31d1'],"[111.7, 72.7]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,11.473884,-1.684341,2.0,Low Pass,"[110.4, 61.3]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2062.254
c9c48443-8603-440c-9dc7-40f6f1be31d1,1069,1,00:34:22.968,34,22,87,0.0,9,Clearance,210,Real Sociedad,4,From Throw In,1049,Granada,,,['d2436192-4315-48f3-b3d2-2aa0f0c94e87'],"[9.7, 18.8]",4418.0,Matheus Dória Macedo,5.0,Left Center Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2062.968
021a8373-e2a3-4257-8606-bc68d1008479,1070,1,00:34:23.648,34,23,87,0.0,9,Clearance,210,Real Sociedad,4,From Throw In,1049,Granada,,,,"[7.8, 11.6]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,True,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2063.648
960bd726-48e6-4528-b07d-9a43963d5715,1071,1,00:34:26.640,34,26,87,0.0,4,Duel,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['edabbb24-8e82-41af-a5de-9ee66b4fba8a'],"[103.0, 34.1]",6669.0,David Zurutuza Veillet,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,True,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2066.64
edabbb24-8e82-41af-a5de-9ee66b4fba8a,1072,1,00:34:26.640,34,26,87,0.0,9,Clearance,210,Real Sociedad,4,From Throw In,1049,Granada,,,['960bd726-48e6-4528-b07d-9a43963d5715'],"[17.1, 46.0]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,37.0,Head,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2066.64
dfc61885-9ca7-47f7-8f7b-160c37f0150e,1073,1,00:34:28.215,34,28,87,0.0,2,Ball Recovery,210,Real Sociedad,4,From Throw In,1049,Granada,,,,"[18.1, 56.2]",26387.0,Edgar Antonio Méndez Ortega,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2068.215
c90b5a68-e679-4594-86fd-6627b90ff2a9,1074,1,00:34:28.215,34,28,87,3.949081,43,Carry,210,Real Sociedad,4,From Throw In,1049,Granada,,,"['b9289280-b6db-4c19-8355-e199d1d4d1bf', 'dfc61885-9ca7-47f7-8f7b-160c37f0150e']","[18.1, 56.2]",26387.0,Edgar Antonio Méndez Ortega,21.0,Left Wing,,,,,,,,,,,,"[32.5, 75.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2068.215
b9289280-b6db-4c19-8355-e199d1d4d1bf,1075,1,00:34:32.164,34,32,87,2.127986,30,Pass,210,Real Sociedad,4,From Throw In,1049,Granada,,,"['202c2245-ba1d-4fb1-b048-57df2f80beec', 'da781d77-f3ca-4596-b545-1772dbbc659b']","[32.5, 75.4]",26387.0,Edgar Antonio Méndez Ortega,21.0,Left Wing,27109.0,Youssef El-Arabi,44.601795,-0.21234608,3.0,High Pass,"[76.1, 66.0]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2072.164
da781d77-f3ca-4596-b545-1772dbbc659b,1076,1,00:34:34.292,34,34,87,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,1049,Granada,,,['b9289280-b6db-4c19-8355-e199d1d4d1bf'],"[74.4, 61.0]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2074.292
202c2245-ba1d-4fb1-b048-57df2f80beec,1077,1,00:34:34.292,34,34,87,1.371652,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['30175b23-5603-43ba-a3a3-a578ff120528', 'b9289280-b6db-4c19-8355-e199d1d4d1bf']","[44.0, 14.1]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,6674.0,Alberto De La Bella Madureño,13.206059,-0.61320734,3.0,High Pass,"[54.8, 6.5]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2074.292
30175b23-5603-43ba-a3a3-a578ff120528,1078,1,00:34:35.664,34,35,87,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['202c2245-ba1d-4fb1-b048-57df2f80beec'],"[54.8, 6.5]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2075.664
eeba4b52-b2bc-49d3-a6b2-236c526a76e7,1079,1,00:34:35.664,34,35,87,0.587116,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['323a5563-fcc3-44bd-a590-fe3a8a4f4358'],"[54.8, 6.5]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,6770.0,Esteban Félix Granero Molina,7.3054776,1.9055332,1.0,Ground Pass,"[52.4, 13.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2075.664
323a5563-fcc3-44bd-a590-fe3a8a4f4358,1080,1,00:34:36.251,34,36,87,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['eeba4b52-b2bc-49d3-a6b2-236c526a76e7'],"[52.4, 13.4]",6770.0,Esteban Félix Granero Molina,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2076.251
82be4100-e788-4240-9575-82cf94aa9867,1081,1,00:34:36.251,34,36,87,1.279654,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['67ec6785-871c-42fd-acb3-8bb78da1e80e'],"[52.4, 13.4]",6770.0,Esteban Félix Granero Molina,9.0,Right Defensive Midfield,6665.0,Íñigo Martínez Berridi,12.831601,-3.0713956,1.0,Ground Pass,"[39.6, 12.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2076.251
67ec6785-871c-42fd-acb3-8bb78da1e80e,1082,1,00:34:37.531,34,37,87,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['82be4100-e788-4240-9575-82cf94aa9867'],"[39.6, 12.5]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2077.531
e9314787-824e-4cc7-9401-85e5045eac6f,1083,1,00:34:37.531,34,37,87,1.574156,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['2a9bd1ad-fa6a-4bae-828b-40cdf3aab8d9', '67ec6785-871c-42fd-acb3-8bb78da1e80e']","[39.6, 12.5]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,"[34.4, 11.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2077.531
2a9bd1ad-fa6a-4bae-828b-40cdf3aab8d9,1084,1,00:34:39.105,34,39,87,1.834858,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['df80c3b9-08eb-4bdf-9915-87cb298bd4b6'],"[34.4, 11.1]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,16539.0,Diego Antonio Reyes Rosales,22.016811,1.9184031,1.0,Ground Pass,"[26.9, 31.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2079.105
df80c3b9-08eb-4bdf-9915-87cb298bd4b6,1085,1,00:34:40.940,34,40,87,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['2a9bd1ad-fa6a-4bae-828b-40cdf3aab8d9'],"[26.9, 31.8]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2080.94
e3c18eab-7fd9-4e17-90ff-ebdc374147c5,1086,1,00:34:40.940,34,40,87,2.521567,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['afebf9e8-2f20-469f-8e95-c0f3b2d7a725', 'df80c3b9-08eb-4bdf-9915-87cb298bd4b6']","[26.9, 31.8]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,,,,,,,,,,,,"[33.9, 42.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2080.94
afebf9e8-2f20-469f-8e95-c0f3b2d7a725,1087,1,00:34:43.461,34,43,87,1.421433,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['84752ec6-b8f3-4279-a905-d292a15c0092'],"[33.9, 42.5]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,6673.0,Sergio Canales Madrazo,34.69654,0.5864039,1.0,Ground Pass,"[62.8, 61.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2083.461
84752ec6-b8f3-4279-a905-d292a15c0092,1088,1,00:34:44.883,34,44,87,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['afebf9e8-2f20-469f-8e95-c0f3b2d7a725'],"[62.8, 61.7]",6673.0,Sergio Canales Madrazo,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2084.883
22016825-d0e8-402b-9d8f-c51c14bd6879,1089,1,00:34:44.883,34,44,87,3.538095,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['84752ec6-b8f3-4279-a905-d292a15c0092', '9b964c70-fe6a-477e-881a-14e96c64f401', 'ddc16584-6b64-4002-9d44-82bd66d14875']","[62.8, 61.7]",6673.0,Sergio Canales Madrazo,21.0,Left Wing,,,,,,,,,,,,"[63.1, 70.4]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2084.883
ddc16584-6b64-4002-9d44-82bd66d14875,1090,1,00:34:48.159,34,48,87,0.455092,17,Pressure,210,Real Sociedad,4,From Throw In,1049,Granada,,,"['22016825-d0e8-402b-9d8f-c51c14bd6879', '9b964c70-fe6a-477e-881a-14e96c64f401']","[57.3, 11.0]",6918.0,Isaac Ajayi Success,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2088.159
9b964c70-fe6a-477e-881a-14e96c64f401,1091,1,00:34:48.421,34,48,87,0.543856,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['121d8eb9-101d-4f38-a8de-2a241d2b5a92', 'ddc16584-6b64-4002-9d44-82bd66d14875']","[63.1, 70.4]",6673.0,Sergio Canales Madrazo,21.0,Left Wing,5560.0,Carlos Alberto Vela Garrido,5.420332,1.049362,1.0,Ground Pass,"[65.8, 75.1]",38.0,Left Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2088.421
121d8eb9-101d-4f38-a8de-2a241d2b5a92,1092,1,00:34:48.965,34,48,87,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['9b964c70-fe6a-477e-881a-14e96c64f401'],"[65.8, 75.1]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2088.965
7e390f70-eba2-4929-9398-3a1d804db789,1093,1,00:34:48.965,34,48,87,1.050735,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['121d8eb9-101d-4f38-a8de-2a241d2b5a92', '9f574f69-3613-457e-ae18-72b9a03c9380', 'c1d6e8c1-fb52-4ab9-9864-6b7e8dbe72f5']","[65.8, 75.1]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,,,,,,,,,,,,"[64.7, 73.8]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2088.965
c1d6e8c1-fb52-4ab9-9864-6b7e8dbe72f5,1094,1,00:34:49.288,34,49,87,0.399837,17,Pressure,210,Real Sociedad,4,From Throw In,1049,Granada,,,['7e390f70-eba2-4929-9398-3a1d804db789'],"[55.4, 6.3]",6918.0,Isaac Ajayi Success,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2089.288
9f574f69-3613-457e-ae18-72b9a03c9380,1095,1,00:34:50.015,34,50,87,0.0,14,Dribble,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['301183f1-3d72-4d42-b381-57b62298cebe'],"[64.7, 73.8]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,,,,,,,,,,,,,,,,,True,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2090.015
301183f1-3d72-4d42-b381-57b62298cebe,1096,1,00:34:50.015,34,50,88,0.0,4,Duel,1049,Granada,1,Regular Play,1049,Granada,,,['9f574f69-3613-457e-ae18-72b9a03c9380'],"[55.4, 6.3]",6918.0,Isaac Ajayi Success,17.0,Right Wing,,,,,,,,,,,,,,,,,True,,,11.0,Tackle,,4.0,Won,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2090.015
