id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_aerial_won,out,off_camera,pass_aerial_won,duel_outcome_id,duel_outcome_name,pass_cross,clearance_right_foot,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,counterpress,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_end_location,pass_technique_id,pass_technique_name,pass_outswinging,shot_first_time,shot_deflected,block_deflection,goalkeeper_punched_out,foul_committed_advantage,foul_won_advantage,clearance_left_foot,pass_goal_assist,pass_miscommunication,miscontrol_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,ball_recovery_recovery_failure,pass_inswinging,shot_aerial_won,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_type_id,foul_committed_type_name,dribble_overrun,pass_cut_back,pass_straight,pass_deflected,foul_committed_offensive,block_offensive,pass_no_touch,timestamp_seconds
50635d5b-ebc4-4a52-bf1b-4153dd011e00,41,1,00:00:32.404,0,32,2,0.064488,30,Pass,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,"['1793a777-b805-414a-8968-5c9bfcc32f27', '532e30ca-a007-4fe2-a4b2-9461b2a76ffc', 'c15aa77e-d5d2-447e-bdc8-c6f41866c7ac', 'f71725db-c496-4202-b907-07a5e00f8eb9']","[49.0, 4.0]",5463.0,Luka Modrić,13.0,Right Center Midfield,5201.0,Sergio Ramos García,4.438468,2.8911495,1.0,Ground Pass,"[44.7, 5.1]",40.0,Right Foot,,,,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.404
f71725db-c496-4202-b907-07a5e00f8eb9,42,1,00:00:32.468,0,32,2,,42,Ball Receipt*,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,"['1793a777-b805-414a-8968-5c9bfcc32f27', '50635d5b-ebc4-4a52-bf1b-4153dd011e00']","[32.6, 8.7]",5201.0,Sergio Ramos García,5.0,Left Center Back,,,,,,,,,,,,,,,,9.0,Incomplete,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.468
532e30ca-a007-4fe2-a4b2-9461b2a76ffc,43,1,00:00:32.468,0,32,2,0.0,6,Block,220,Real Madrid,9,From Kick Off,213,Sevilla,,,['50635d5b-ebc4-4a52-bf1b-4153dd011e00'],"[75.4, 75.0]",7788.0,Ciro Immobile,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.468
7a4197cc-3496-49df-a6f3-1230c63d9109,44,1,00:00:32.653,0,32,2,0.0,6,Block,220,Real Madrid,9,From Kick Off,213,Sevilla,,,,"[72.6, 73.9]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.653
51a28675-0181-4c1d-bbf2-a16df19614fa,45,1,00:00:39.749,0,39,3,3.338169,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['2272c125-9458-4e0a-94ac-9a421ff18310'],"[48.2, 0.1]",5202.0,José Ignacio Fernández Iglesias,6.0,Left Back,5201.0,Sergio Ramos García,21.380598,2.206814,2.0,Low Pass,"[35.5, 17.3]",,,67.0,Throw-in,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.749
2272c125-9458-4e0a-94ac-9a421ff18310,46,1,00:00:43.087,0,43,3,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['51a28675-0181-4c1d-bbf2-a16df19614fa'],"[35.5, 17.3]",5201.0,Sergio Ramos García,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.087
cf294042-4b7c-45df-8686-82cf02f91c46,47,1,00:00:44.138,0,44,3,1.407472,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['d5fb8a84-86d8-4bbf-bf8a-32c2d7ac700e'],"[29.1, 19.8]",5201.0,Sergio Ramos García,5.0,Left Center Back,20016.0,Kléper Laveran Lima Ferreira,35.74353,1.6604431,1.0,Ground Pass,"[25.9, 55.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.138
d5fb8a84-86d8-4bbf-bf8a-32c2d7ac700e,48,1,00:00:45.545,0,45,3,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['cf294042-4b7c-45df-8686-82cf02f91c46'],"[25.9, 55.4]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.545
f45bb69f-8eec-48ac-a21e-a6ee00616c18,49,1,00:00:45.545,0,45,3,1.322214,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['542c7db4-32e8-467e-85da-446f41c62b8e', 'd5fb8a84-86d8-4bbf-bf8a-32c2d7ac700e']","[25.9, 55.4]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,,,,,,"[25.9, 55.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.545
542c7db4-32e8-467e-85da-446f41c62b8e,50,1,00:00:46.867,0,46,3,1.868107,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['4561f5a6-08e2-4734-870e-3ddf0aca8b92'],"[25.9, 55.4]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,5574.0,Toni Kroos,20.879894,0.8294375,1.0,Ground Pass,"[40.0, 70.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.867
4561f5a6-08e2-4734-870e-3ddf0aca8b92,51,1,00:00:48.736,0,48,3,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['542c7db4-32e8-467e-85da-446f41c62b8e'],"[40.0, 70.8]",5574.0,Toni Kroos,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.736
c4362da4-a793-461b-aec6-5f11f99c1687,52,1,00:00:48.736,0,48,3,1.445643,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['4561f5a6-08e2-4734-870e-3ddf0aca8b92', 'c14f7157-1585-4b5d-9ea1-6fd383d20f12']","[40.0, 70.8]",5574.0,Toni Kroos,15.0,Left Center Midfield,,,,,,,,,,,,"[45.4, 69.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.736
c14f7157-1585-4b5d-9ea1-6fd383d20f12,53,1,00:00:50.181,0,50,3,0.956704,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['92509f79-359d-4d51-a849-930de2f5246e'],"[45.4, 69.3]",5574.0,Toni Kroos,15.0,Left Center Midfield,3063.0,Danilo Luiz da Silva,13.787676,0.6101318,1.0,Ground Pass,"[56.7, 77.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.181
92509f79-359d-4d51-a849-930de2f5246e,54,1,00:00:51.138,0,51,3,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['c14f7157-1585-4b5d-9ea1-6fd383d20f12'],"[56.7, 77.2]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.138
587137a8-aeea-4601-8530-06a7b2c108f0,55,1,00:00:51.138,0,51,3,1.204498,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['9253a28b-2ae4-4384-bef2-191f963f6a38'],"[56.7, 77.2]",3063.0,Danilo Luiz da Silva,2.0,Right Back,5574.0,Toni Kroos,9.192389,-2.6049044,1.0,Ground Pass,"[48.8, 72.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.138
9253a28b-2ae4-4384-bef2-191f963f6a38,56,1,00:00:52.342,0,52,3,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['587137a8-aeea-4601-8530-06a7b2c108f0'],"[48.8, 72.5]",5574.0,Toni Kroos,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.342
eacb17f8-de73-42e3-b220-518f5c88872b,57,1,00:00:52.342,0,52,3,1.039576,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['83bc8821-ec31-44a7-88b6-72e5ec43719e', '9253a28b-2ae4-4384-bef2-191f963f6a38']","[48.8, 72.5]",5574.0,Toni Kroos,15.0,Left Center Midfield,,,,,,,,,,,,"[48.8, 72.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.342
83bc8821-ec31-44a7-88b6-72e5ec43719e,58,1,00:00:53.382,0,53,3,2.453395,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['ebd9aade-31d1-42f7-9953-54d045be7eb1'],"[48.8, 72.5]",5574.0,Toni Kroos,15.0,Left Center Midfield,5201.0,Sergio Ramos García,34.855846,-1.7496234,1.0,Ground Pass,"[42.6, 38.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.382
ebd9aade-31d1-42f7-9953-54d045be7eb1,59,1,00:00:55.835,0,55,3,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['83bc8821-ec31-44a7-88b6-72e5ec43719e'],"[42.6, 38.2]",5201.0,Sergio Ramos García,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.835
0b0ce565-c9e5-4c6f-ae01-0ff5d43bcc7c,60,1,00:00:55.835,0,55,3,1.256822,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['5e770836-1091-4bc3-a06c-a5c259550a1d', 'ebd9aade-31d1-42f7-9953-54d045be7eb1']","[42.6, 38.2]",5201.0,Sergio Ramos García,5.0,Left Center Back,,,,,,,,,,,,"[42.6, 38.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.835
5e770836-1091-4bc3-a06c-a5c259550a1d,61,1,00:00:57.092,0,57,3,0.888768,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['f401388d-b421-4776-8f75-a2558b3f1b9d'],"[42.6, 38.2]",5201.0,Sergio Ramos García,5.0,Left Center Back,5463.0,Luka Modrić,14.811145,-0.57863957,1.0,Ground Pass,"[55.0, 30.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.092
f401388d-b421-4776-8f75-a2558b3f1b9d,62,1,00:00:57.981,0,57,3,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['5e770836-1091-4bc3-a06c-a5c259550a1d'],"[55.0, 30.1]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.981
0be030f0-05e9-432d-985b-493c1b9f404a,63,1,00:00:57.981,0,57,3,0.040000003,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['de613b89-711c-426f-9ab0-a6e15a4b0380', 'f401388d-b421-4776-8f75-a2558b3f1b9d']","[55.0, 30.1]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,"[55.0, 30.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.981
de613b89-711c-426f-9ab0-a6e15a4b0380,64,1,00:00:58.021,0,58,3,0.874239,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['9d56422f-96e1-476b-a021-80d055532efd'],"[55.0, 30.1]",5463.0,Luka Modrić,13.0,Right Center Midfield,5201.0,Sergio Ramos García,9.60833,-3.09995,1.0,Ground Pass,"[45.4, 29.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.021
9d56422f-96e1-476b-a021-80d055532efd,65,1,00:00:58.895,0,58,3,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['de613b89-711c-426f-9ab0-a6e15a4b0380'],"[45.4, 29.7]",5201.0,Sergio Ramos García,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.895
39fd90b3-bcd7-4255-b19a-d7d4e32a049e,66,1,00:00:58.895,0,58,3,0.350196,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['6795fb22-792b-4451-85ce-7ce03da291fa', '9d56422f-96e1-476b-a021-80d055532efd']","[45.4, 29.7]",5201.0,Sergio Ramos García,5.0,Left Center Back,,,,,,,,,,,,"[45.4, 29.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.895
6795fb22-792b-4451-85ce-7ce03da291fa,67,1,00:00:59.245,0,59,3,0.938412,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['59c94db9-5361-4dd4-be7b-e7d806f90c82'],"[45.4, 29.7]",5201.0,Sergio Ramos García,5.0,Left Center Back,5463.0,Luka Modrić,11.7046995,-0.57852423,1.0,Ground Pass,"[55.2, 23.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.245
59c94db9-5361-4dd4-be7b-e7d806f90c82,68,1,00:01:00.184,1,0,3,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['6795fb22-792b-4451-85ce-7ce03da291fa'],"[55.2, 23.3]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.184
bb6979b2-08a0-4328-8932-9c8aaa327e70,69,1,00:01:00.184,1,0,3,2.416319,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['59c94db9-5361-4dd4-be7b-e7d806f90c82', '63c85d2b-f94f-4c0f-b3f5-fc75e611107f', '6df0e3e7-f3cc-464e-8743-ff0607a2e997']","[55.2, 23.3]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,"[57.2, 13.6]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.184
63c85d2b-f94f-4c0f-b3f5-fc75e611107f,70,1,00:01:00.647,1,0,3,1.978678,17,Pressure,220,Real Madrid,4,From Throw In,213,Sevilla,,,"['6df0e3e7-f3cc-464e-8743-ff0607a2e997', 'bb6979b2-08a0-4328-8932-9c8aaa327e70']","[66.2, 51.5]",7788.0,Ciro Immobile,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.647
6df0e3e7-f3cc-464e-8743-ff0607a2e997,71,1,00:01:02.600,1,2,3,1.20499,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['63c85d2b-f94f-4c0f-b3f5-fc75e611107f', 'ff19c01d-1675-43ed-ac3d-ed19cbe3ef2f']","[57.2, 13.6]",5463.0,Luka Modrić,13.0,Right Center Midfield,5201.0,Sergio Ramos García,14.089003,2.6620734,1.0,Ground Pass,"[44.7, 20.1]",40.0,Right Foot,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.6
ff19c01d-1675-43ed-ac3d-ed19cbe3ef2f,72,1,00:01:03.805,1,3,3,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['6df0e3e7-f3cc-464e-8743-ff0607a2e997'],"[44.7, 20.1]",5201.0,Sergio Ramos García,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.805
d0f3fdfb-f699-40e8-8a56-ccc77db73a95,73,1,00:01:03.805,1,3,3,1.427473,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['cbb13d3c-c31c-405b-9f53-17fa973aee60', 'ff19c01d-1675-43ed-ac3d-ed19cbe3ef2f']","[44.7, 20.1]",5201.0,Sergio Ramos García,5.0,Left Center Back,,,,,,,,,,,,"[44.7, 20.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.805
cbb13d3c-c31c-405b-9f53-17fa973aee60,74,1,00:01:05.233,1,5,3,2.607899,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['6f5efce1-ecbf-480b-8f2a-da91d13e2198'],"[44.7, 20.1]",5201.0,Sergio Ramos García,5.0,Left Center Back,6399.0,Gareth Frank Bale,59.799747,0.6799642,3.0,High Pass,"[91.2, 57.7]",40.0,Right Foot,,,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.233
6f5efce1-ecbf-480b-8f2a-da91d13e2198,75,1,00:01:07.840,1,7,3,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['cbb13d3c-c31c-405b-9f53-17fa973aee60'],"[91.2, 57.7]",6399.0,Gareth Frank Bale,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.84
341238db-0fbc-4098-a2f0-bd2a1611a96c,76,1,00:01:29.712,1,29,4,2.061801,30,Pass,213,Sevilla,3,From Free Kick,213,Sevilla,,,['b6b35c57-f1ca-4127-8b3f-0e7691f7fff5'],"[28.9, 22.4]",7948.0,Marco Andreolli,5.0,Left Center Back,6823.0,Sergio Rico González,19.1191,2.7270858,1.0,Ground Pass,"[11.4, 30.1]",38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.712
b6b35c57-f1ca-4127-8b3f-0e7691f7fff5,77,1,00:01:31.774,1,31,4,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,213,Sevilla,,,['341238db-0fbc-4098-a2f0-bd2a1611a96c'],"[11.4, 30.1]",6823.0,Sergio Rico González,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.774
a125dbef-27d1-44b2-9a42-ac11ad5f27d1,78,1,00:01:31.774,1,31,4,2.269884,43,Carry,213,Sevilla,3,From Free Kick,213,Sevilla,,,"['90ad5798-8587-4f5e-ba34-c1a843520551', 'b6b35c57-f1ca-4127-8b3f-0e7691f7fff5']","[11.4, 30.1]",6823.0,Sergio Rico González,1.0,Goalkeeper,,,,,,,,,,,,"[11.4, 30.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.774
90ad5798-8587-4f5e-ba34-c1a843520551,79,1,00:01:34.043,1,34,4,3.116347,30,Pass,213,Sevilla,3,From Free Kick,213,Sevilla,,,"['0cf7a934-08b1-481d-8a6b-fd0b20c6b7d3', 'f59723a5-633a-4894-8317-d4a95778c6f0']","[11.4, 30.1]",6823.0,Sergio Rico González,1.0,Goalkeeper,21210.0,Mariano Ferreira Filho,58.831455,0.787802,3.0,High Pass,"[52.9, 71.8]",40.0,Right Foot,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.043
0cf7a934-08b1-481d-8a6b-fd0b20c6b7d3,80,1,00:01:37.160,1,37,4,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,213,Sevilla,,,['90ad5798-8587-4f5e-ba34-c1a843520551'],"[51.6, 71.8]",21210.0,Mariano Ferreira Filho,2.0,Right Back,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.16
f59723a5-633a-4894-8317-d4a95778c6f0,81,1,00:01:37.160,1,37,4,0.077979,30,Pass,213,Sevilla,3,From Free Kick,220,Real Madrid,,,"['412b6cb7-d146-4fb5-8e45-973263d2f09e', '54ab447c-84ef-4ccf-9281-9fc1a87b5522', '6c98d4b9-eaa8-4008-a288-9751283a3ff2', '90ad5798-8587-4f5e-ba34-c1a843520551']","[67.2, 8.3]",5202.0,José Ignacio Fernández Iglesias,6.0,Left Back,5207.0,Cristiano Ronaldo dos Santos Aveiro,2.3706539,-1.0882831,2.0,Low Pass,"[68.3, 6.2]",,,66.0,Recovery,,,9.0,Incomplete,,,True,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.16
412b6cb7-d146-4fb5-8e45-973263d2f09e,82,1,00:01:37.160,1,37,4,0.0,4,Duel,213,Sevilla,3,From Free Kick,213,Sevilla,,,['f59723a5-633a-4894-8317-d4a95778c6f0'],"[52.9, 71.8]",21210.0,Mariano Ferreira Filho,2.0,Right Back,,,,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.16
54ab447c-84ef-4ccf-9281-9fc1a87b5522,83,1,00:01:37.238,1,37,4,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,220,Real Madrid,,,['f59723a5-633a-4894-8317-d4a95778c6f0'],"[88.0, 15.4]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.238
6c98d4b9-eaa8-4008-a288-9751283a3ff2,84,1,00:01:37.238,1,37,4,0.0,6,Block,213,Sevilla,3,From Free Kick,213,Sevilla,,,['f59723a5-633a-4894-8317-d4a95778c6f0'],"[51.8, 73.9]",21210.0,Mariano Ferreira Filho,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.238
a2aa85e0-fccd-4e60-b59f-d0e236785e7a,85,1,00:01:44.609,1,44,5,2.174124,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['939c05e0-41f2-4569-95c7-1cc38754be72'],"[77.5, 0.1]",5202.0,José Ignacio Fernández Iglesias,6.0,Left Back,5201.0,Sergio Ramos García,28.877846,2.7990346,2.0,Low Pass,"[50.3, 9.8]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.60900000000001
