id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,dribble_outcome_id,dribble_outcome_name,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_aerial_won,interception_outcome_id,interception_outcome_name,pass_cross,pass_switch,foul_committed_type_id,foul_committed_type_name,off_camera,clearance_head,clearance_body_part_id,clearance_body_part_name,dribble_nutmeg,ball_recovery_recovery_failure,clearance_aerial_won,out,goalkeeper_punched_out,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,pass_inswinging,pass_technique_id,pass_technique_name,foul_committed_offensive,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,pass_outswinging,goalkeeper_end_location,clearance_right_foot,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_first_time,foul_won_defensive,pass_goal_assist,shot_aerial_won,pass_cut_back,clearance_left_foot,50_50_outcome_id,50_50_outcome_name,dribble_overrun,foul_committed_card_id,foul_committed_card_name,miscontrol_aerial_won,pass_through_ball,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_advantage,foul_won_advantage,pass_straight,shot_one_on_one,shot_open_goal,goalkeeper_success_in_play,timestamp_seconds
282bdd9a-7b38-4e72-a8d1-120d6d13aa48,1357,1,00:38:37.758,38,37,82,0.417031,17,Pressure,218,Real Betis,2,From Corner,360,Rayo Vallecano,,,['a01f4077-8589-4e9e-8c09-0e2b7d6f8c8f'],"[23.8, 25.2]",26848.0,Roberto Trashorras Gayoso,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2317.758
a01f4077-8589-4e9e-8c09-0e2b7d6f8c8f,1358,1,00:38:37.927,38,37,82,1.246696,30,Pass,218,Real Betis,2,From Corner,218,Real Betis,,,"['282bdd9a-7b38-4e72-a8d1-120d6d13aa48', '7d66101f-a09b-4856-84b3-f2d7b8a0a4e5']","[96.3, 54.9]",24277.0,Vincenzo Renato Rennella,22.0,Right Center Forward,24132.0,Francisco Miguel Varela Martín,10.3445635,1.8650309,2.0,Low Pass,"[93.3, 64.8]",38.0,Left Foot,66.0,Recovery,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2317.927
7d66101f-a09b-4856-84b3-f2d7b8a0a4e5,1359,1,00:38:39.174,38,39,82,,42,Ball Receipt*,218,Real Betis,2,From Corner,218,Real Betis,,,['a01f4077-8589-4e9e-8c09-0e2b7d6f8c8f'],"[93.3, 64.8]",24132.0,Francisco Miguel Varela Martín,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2319.174
af5f662d-3537-44b3-a8fd-8c1920dcebe5,1360,1,00:38:39.174,38,39,82,0.195444,43,Carry,218,Real Betis,2,From Corner,218,Real Betis,,,"['55577a78-d712-4bdf-b764-6f2ec1f7dcba', '7d66101f-a09b-4856-84b3-f2d7b8a0a4e5']","[93.3, 64.8]",24132.0,Francisco Miguel Varela Martín,6.0,Left Back,,,,,,,,,,,,"[92.7, 63.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2319.174
55577a78-d712-4bdf-b764-6f2ec1f7dcba,1361,1,00:38:39.369,38,39,82,0.613031,30,Pass,218,Real Betis,2,From Corner,218,Real Betis,,,['bc64d401-3d35-4071-aa78-8906f73ede51'],"[92.7, 63.5]",24132.0,Francisco Miguel Varela Martín,6.0,Left Back,24277.0,Vincenzo Renato Rennella,8.949861,-0.8803499,1.0,Ground Pass,"[98.4, 56.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2319.369
27ddf33a-ac03-4a9d-a8c8-c29c869bbaa1,1362,1,00:38:39.679,38,39,82,0.455363,17,Pressure,218,Real Betis,2,From Corner,360,Rayo Vallecano,,,"['6ac2a15f-378c-4fab-be82-26ca3b2ba5db', 'bc64d401-3d35-4071-aa78-8906f73ede51']","[18.0, 20.0]",11298.0,José Ignacio Martínez García,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2319.679
bc64d401-3d35-4071-aa78-8906f73ede51,1363,1,00:38:39.927,38,39,82,,42,Ball Receipt*,218,Real Betis,2,From Corner,218,Real Betis,,,"['27ddf33a-ac03-4a9d-a8c8-c29c869bbaa1', '55577a78-d712-4bdf-b764-6f2ec1f7dcba']","[98.4, 56.6]",24277.0,Vincenzo Renato Rennella,22.0,Right Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2319.927
6ac2a15f-378c-4fab-be82-26ca3b2ba5db,1364,1,00:38:39.927,38,39,82,0.3,30,Pass,218,Real Betis,2,From Corner,218,Real Betis,,,"['27ddf33a-ac03-4a9d-a8c8-c29c869bbaa1', 'e2115b4c-3e90-42ac-9f35-1b0dcafd108f']","[100.6, 56.9]",24277.0,Vincenzo Renato Rennella,22.0,Right Center Forward,24132.0,Francisco Miguel Varela Martín,6.0671244,-2.9927027,1.0,Ground Pass,"[94.6, 56.0]",38.0,Left Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f41abc6-7bdc-4fbc-b8e7-2b4da8b85828,True,,,,,,,,,,,,,,,,,,,,,,,,,2319.927
e2115b4c-3e90-42ac-9f35-1b0dcafd108f,1365,1,00:38:40.227,38,40,82,,42,Ball Receipt*,218,Real Betis,2,From Corner,218,Real Betis,,,['6ac2a15f-378c-4fab-be82-26ca3b2ba5db'],"[94.6, 56.0]",24132.0,Francisco Miguel Varela Martín,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2320.227
0158b5a9-9531-4933-9193-4d49f981d1bc,1366,1,00:38:40.227,38,40,82,1.751415,43,Carry,218,Real Betis,2,From Corner,218,Real Betis,,,"['3f41abc6-7bdc-4fbc-b8e7-2b4da8b85828', '9ba16802-b6c9-4056-8b18-1983ae9cf48c', 'e2115b4c-3e90-42ac-9f35-1b0dcafd108f']","[94.6, 56.0]",24132.0,Francisco Miguel Varela Martín,6.0,Left Back,,,,,,,,,,,,"[97.1, 48.9]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2320.227
9ba16802-b6c9-4056-8b18-1983ae9cf48c,1367,1,00:38:41.363,38,41,82,0.633391,17,Pressure,218,Real Betis,2,From Corner,360,Rayo Vallecano,,,"['0158b5a9-9531-4933-9193-4d49f981d1bc', '3f41abc6-7bdc-4fbc-b8e7-2b4da8b85828']","[19.5, 28.4]",26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2321.363
3f41abc6-7bdc-4fbc-b8e7-2b4da8b85828,1368,1,00:38:41.979,38,41,82,0.058159,16,Shot,218,Real Betis,2,From Corner,218,Real Betis,,,"['1b7bdd1b-81d8-45fc-ac3c-c3adaf2118b5', '55f7de8b-6779-4a6e-845c-e7a9097a901c', '9ba16802-b6c9-4056-8b18-1983ae9cf48c']","[97.1, 48.9]",24132.0,Francisco Miguel Varela Martín,6.0,Left Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020386977,"[98.1, 48.4]",38.0,Left Foot,93.0,Normal,96.0,Blocked,87.0,Open Play,"[{'location': [98.4, 59.6], 'player': {'id': 11539, 'name': 'Adrián Embarba Blázquez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [86.5, 38.0], 'player': {'id': 11542, 'name': 'Javier Guerra Rodríguez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [97.5, 51.1], 'player': {'id': 26848, 'name': 'Roberto Trashorras Gayoso'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [101.8, 51.3], 'player': {'id': 11298, 'name': 'José Ignacio Martínez García'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.1, 45.7], 'player': {'id': 6713, 'name': 'Diego Javier Llorente Ríos'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.5, 43.7], 'player': {'id': 10727, 'name': 'Răzvan Dincă Raț'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [97.9, 48.5], 'player': {'id': 26222, 'name': 'José Eduardo Rosa Vale de Castro'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.8, 35.0], 'player': {'id': 26607, 'name': 'José Raúl Baena Urdiales'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [116.6, 40.8], 'player': {'id': 26070, 'name': 'Antonio Rodríguez Martínez'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [91.8, 49.6], 'player': {'id': 26723, 'name': 'Álvaro Cejudo Carmona'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [105.8, 53.9], 'player': {'id': 24277, 'name': 'Vincenzo Renato Rennella'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [102.9, 41.8], 'player': {'id': 6832, 'name': 'Rubén Castro Martín'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [102.2, 37.4], 'player': {'id': 6872, 'name': 'Bruno González Cabrera'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [102.6, 35.7], 'player': {'id': 5671, 'name': ""Alfred John Momar N''Diaye""}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}]",,,,,,,,,,,,6ac2a15f-378c-4fab-be82-26ca3b2ba5db,,,,,,,,,,,,,,,,,,,,,,,,2321.979
1b7bdd1b-81d8-45fc-ac3c-c3adaf2118b5,1369,1,00:38:42.037,38,42,82,0.0,6,Block,218,Real Betis,2,From Corner,360,Rayo Vallecano,,,['3f41abc6-7bdc-4fbc-b8e7-2b4da8b85828'],"[22.0, 31.7]",26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2322.037
55f7de8b-6779-4a6e-845c-e7a9097a901c,1370,1,00:38:42.077,38,42,82,0.0,23,Goal Keeper,218,Real Betis,2,From Corner,360,Rayo Vallecano,,,['3f41abc6-7bdc-4fbc-b8e7-2b4da8b85828'],"[3.5, 39.3]",26070.0,Antonio Rodríguez Martínez,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,44.0,Set,,"[3.5, 39.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,2322.077
9a1a181d-0ca3-4bae-a85b-2520a2d30cb0,1371,1,00:38:43.932,38,43,83,1.710849,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['16bd3458-c0b1-45a7-96a6-2bc8bc53332a'],"[22.7, 25.4]",26848.0,Roberto Trashorras Gayoso,15.0,Left Center Midfield,7900.0,Tiago Manuel Dias Correia,13.42386,-0.4303266,2.0,Low Pass,"[34.9, 19.8]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2323.932
16bd3458-c0b1-45a7-96a6-2bc8bc53332a,1372,1,00:38:45.642,38,45,83,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['9a1a181d-0ca3-4bae-a85b-2520a2d30cb0'],"[34.9, 19.8]",7900.0,Tiago Manuel Dias Correia,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2325.642
aaaa34ae-130b-45b7-83c5-c7b39f5c7d14,1373,1,00:38:45.642,38,45,83,6.390465,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['16bd3458-c0b1-45a7-96a6-2bc8bc53332a', 'a7534bfe-7ddf-4ea9-b380-b6229fe21a22', 'a8796dde-2716-4500-bc9b-930a9041013c']","[34.9, 19.8]",7900.0,Tiago Manuel Dias Correia,17.0,Right Wing,,,,,,,,,,,,"[77.9, 1.6]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2325.642
a8796dde-2716-4500-bc9b-930a9041013c,1374,1,00:38:47.107,38,47,83,1.462815,17,Pressure,360,Rayo Vallecano,1,Regular Play,218,Real Betis,,,['aaaa34ae-130b-45b7-83c5-c7b39f5c7d14'],"[68.9, 70.8]",11634.0,Cristiano Piccini,2.0,Right Back,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2327.107
f3fec9d2-cd59-4a07-843e-957dec89157b,1375,1,00:38:52.033,38,52,83,0.0,22,Foul Committed,360,Rayo Vallecano,1,Regular Play,218,Real Betis,,,['a7534bfe-7ddf-4ea9-b380-b6229fe21a22'],"[42.2, 78.5]",11634.0,Cristiano Piccini,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,,,,2332.033
a7534bfe-7ddf-4ea9-b380-b6229fe21a22,1376,1,00:38:52.033,38,52,83,0.0,21,Foul Won,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['f3fec9d2-cd59-4a07-843e-957dec89157b'],"[77.9, 1.6]",7900.0,Tiago Manuel Dias Correia,17.0,Right Wing,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2332.033
e8a55107-5b2e-42cb-80c7-09268e50644d,1377,1,00:39:47.233,39,47,84,0.623644,30,Pass,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['10645bf0-b605-482e-9420-047396310cfc'],"[77.9, 1.6]",11539.0,Adrián Embarba Blázquez,21.0,Left Wing,26848.0,Roberto Trashorras Gayoso,4.7169905,-0.084901795,1.0,Ground Pass,"[82.6, 1.2]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2387.233
10645bf0-b605-482e-9420-047396310cfc,1378,1,00:39:47.857,39,47,84,,42,Ball Receipt*,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['e8a55107-5b2e-42cb-80c7-09268e50644d'],"[82.6, 1.2]",26848.0,Roberto Trashorras Gayoso,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2387.857
97f244e2-a774-4b62-a167-07ef06014cbf,1379,1,00:39:47.857,39,47,84,2.212626,43,Carry,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,"['10645bf0-b605-482e-9420-047396310cfc', '8a542c95-8218-4d21-a5b8-30ca45c9bcef']","[82.6, 1.2]",26848.0,Roberto Trashorras Gayoso,15.0,Left Center Midfield,,,,,,,,,,,,"[88.0, 2.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2387.857
8a542c95-8218-4d21-a5b8-30ca45c9bcef,1380,1,00:39:50.070,39,50,84,1.018417,30,Pass,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['69fe0310-a58b-41a4-a88e-697d5e46de32'],"[88.0, 2.9]",26848.0,Roberto Trashorras Gayoso,15.0,Left Center Midfield,11539.0,Adrián Embarba Blázquez,14.043148,1.7137004,1.0,Ground Pass,"[86.0, 16.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2390.07
69fe0310-a58b-41a4-a88e-697d5e46de32,1381,1,00:39:51.088,39,51,84,,42,Ball Receipt*,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['8a542c95-8218-4d21-a5b8-30ca45c9bcef'],"[86.0, 16.8]",11539.0,Adrián Embarba Blázquez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2391.088
1c421dba-bf94-4fb2-abd4-b89327c0f37a,1382,1,00:39:51.088,39,51,84,0.71395,43,Carry,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,"['69fe0310-a58b-41a4-a88e-697d5e46de32', 'b152893f-7e49-49f8-af47-0b4066f6c83a']","[86.0, 16.8]",11539.0,Adrián Embarba Blázquez,21.0,Left Wing,,,,,,,,,,,,"[87.8, 24.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2391.088
b152893f-7e49-49f8-af47-0b4066f6c83a,1383,1,00:39:51.802,39,51,84,1.107418,30,Pass,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,"['3cd8a331-1b3a-48a2-a61d-00d349cee421', 'fb48f3a1-aafd-4623-9f7a-2e011dc6dc0d']","[87.8, 24.1]",11539.0,Adrián Embarba Blázquez,21.0,Left Wing,11542.0,Javier Guerra Rodríguez,23.471046,0.6128202,3.0,High Pass,"[107.0, 37.6]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2391.802
3cd8a331-1b3a-48a2-a61d-00d349cee421,1384,1,00:39:52.909,39,52,84,,42,Ball Receipt*,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['b152893f-7e49-49f8-af47-0b4066f6c83a'],"[102.5, 34.2]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2392.909
fb48f3a1-aafd-4623-9f7a-2e011dc6dc0d,1385,1,00:39:52.909,39,52,84,0.0,9,Clearance,360,Rayo Vallecano,3,From Free Kick,218,Real Betis,,,['b152893f-7e49-49f8-af47-0b4066f6c83a'],"[13.1, 42.5]",6872.0,Bruno González Cabrera,3.0,Right Center Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2392.909
36127b92-6e2a-4b74-8f8a-5c546c62bb95,1386,1,00:39:54.299,39,54,84,0.0,4,Duel,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['d2ab1ebe-5d02-4f53-bbb8-788ea4483a85'],"[94.0, 43.8]",6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,True,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2394.299
d2ab1ebe-5d02-4f53-bbb8-788ea4483a85,1387,1,00:39:54.299,39,54,84,2.495492,30,Pass,360,Rayo Vallecano,3,From Free Kick,218,Real Betis,,,"['0105389b-e511-4a03-ad1a-eebcfb7f9c70', '0a3e6670-7b67-4de7-b0fb-340508f3cd4e', '36127b92-6e2a-4b74-8f8a-5c546c62bb95']","[26.1, 36.3]",6873.0,Francisco Portillo Soler,16.0,Left Midfield,24277.0,Vincenzo Renato Rennella,16.894081,-0.5272223,3.0,High Pass,"[40.7, 27.8]",,,66.0,Recovery,,9.0,Incomplete,,,True,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2394.299
0105389b-e511-4a03-ad1a-eebcfb7f9c70,1388,1,00:39:56.795,39,56,84,,42,Ball Receipt*,360,Rayo Vallecano,3,From Free Kick,218,Real Betis,,,['d2ab1ebe-5d02-4f53-bbb8-788ea4483a85'],"[40.9, 34.4]",24277.0,Vincenzo Renato Rennella,22.0,Right Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2396.795
0a3e6670-7b67-4de7-b0fb-340508f3cd4e,1389,1,00:39:56.795,39,56,84,1.174584,30,Pass,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,"['08fb3f4b-807c-457f-ab8f-2abba034fa2b', '5a60cd08-cf70-483b-9132-ff07dce3dad1', 'd2ab1ebe-5d02-4f53-bbb8-788ea4483a85']","[79.4, 52.3]",11298.0,José Ignacio Martínez García,2.0,Right Back,11542.0,Javier Guerra Rodríguez,15.175309,-0.15214832,3.0,High Pass,"[94.4, 50.0]",37.0,Head,66.0,Recovery,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2396.795
5a60cd08-cf70-483b-9132-ff07dce3dad1,1390,1,00:39:57.969,39,57,84,,42,Ball Receipt*,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['0a3e6670-7b67-4de7-b0fb-340508f3cd4e'],"[99.7, 48.1]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2397.969
08fb3f4b-807c-457f-ab8f-2abba034fa2b,1391,1,00:39:57.969,39,57,84,0.0,9,Clearance,360,Rayo Vallecano,3,From Free Kick,218,Real Betis,,,['0a3e6670-7b67-4de7-b0fb-340508f3cd4e'],"[25.7, 30.1]",27349.0,Heiko Westermann,5.0,Left Center Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,2397.969
327e753c-7e57-4d16-a178-293274b61d94,1392,1,00:40:02.009,40,2,84,1.598208,30,Pass,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['c42512b0-5f65-4ae4-bc7a-60ca5de3dae4'],"[53.5, 39.5]",26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,,,27.06326,-0.54802394,3.0,High Pass,"[76.6, 25.4]",37.0,Head,66.0,Recovery,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2402.009
c42512b0-5f65-4ae4-bc7a-60ca5de3dae4,1393,1,00:40:03.607,40,3,84,2.929043,30,Pass,360,Rayo Vallecano,3,From Free Kick,218,Real Betis,,,"['327e753c-7e57-4d16-a178-293274b61d94', '4d8fee30-26fa-4737-b914-980c17d76e68']","[43.5, 54.7]",26723.0,Álvaro Cejudo Carmona,12.0,Right Midfield,6832.0,Rubén Castro Martín,35.51408,0.3119557,3.0,High Pass,"[77.3, 65.6]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2403.607
4d8fee30-26fa-4737-b914-980c17d76e68,1394,1,00:40:06.536,40,6,84,,42,Ball Receipt*,360,Rayo Vallecano,3,From Free Kick,218,Real Betis,,,['c42512b0-5f65-4ae4-bc7a-60ca5de3dae4'],"[77.3, 65.6]",6832.0,Rubén Castro Martín,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2406.536
74b02368-3e6b-412a-bed1-a68d2975dd7f,1395,1,00:40:06.536,40,6,84,4.725628,43,Carry,360,Rayo Vallecano,3,From Free Kick,218,Real Betis,,,"['4d8fee30-26fa-4737-b914-980c17d76e68', '7e4073bc-b519-4ba3-94c6-cf483f1d8f33']","[77.3, 65.6]",6832.0,Rubén Castro Martín,24.0,Left Center Forward,,,,,,,,,,,,"[99.9, 61.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2406.536
