id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,out,interception_outcome_id,interception_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_first_time,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_technique_id,pass_technique_name,pass_inswinging,clearance_right_foot,pass_cross,clearance_other,goalkeeper_end_location,foul_committed_advantage,foul_won_advantage,pass_cut_back,pass_aerial_won,foul_committed_type_id,foul_committed_type_name,counterpress,off_camera,pass_goal_assist,pass_switch,clearance_aerial_won,clearance_head,ball_recovery_recovery_failure,foul_committed_offensive,foul_won_defensive,foul_committed_card_id,foul_committed_card_name,pass_no_touch,shot_deflected,block_deflection,miscontrol_aerial_won,pass_outswinging,bad_behaviour_card_id,bad_behaviour_card_name,dribble_overrun,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_one_on_one,pass_deflected,shot_aerial_won,pass_through_ball,timestamp_seconds
eb858a93-badf-4898-ace1-a711491daffc,450,1,00:13:45.608,13,45,30,1.481598,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['72a90f1e-3173-4a0c-94e9-8fa6011c300b', '7eef7dfb-5632-4bc4-86b4-40d7c95e343f', 'c3c80427-4626-4519-919f-b472536a9114']","[88.2, 48.5]",6867.0,Papa Kouly Diop,11.0,Left Defensive Midfield,,,,,,,,,,,,"[90.8, 48.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.608
7eef7dfb-5632-4bc4-86b4-40d7c95e343f,451,1,00:13:47.090,13,47,30,3.268757,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,"['5617ff0b-065a-4788-9b1d-a37242ee23d6', '72a90f1e-3173-4a0c-94e9-8fa6011c300b', 'faf08425-cc14-4499-8bb2-be9cfbd682ab']","[90.8, 48.7]",6867.0,Papa Kouly Diop,11.0,Left Defensive Midfield,6791.0,Javier López Rodríguez,25.2002,0.3908229,1.0,Ground Pass,"[114.1, 58.3]",40.0,Right Foot,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827.09
5617ff0b-065a-4788-9b1d-a37242ee23d6,452,1,00:13:50.359,13,50,30,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['7eef7dfb-5632-4bc4-86b4-40d7c95e343f'],"[116.8, 64.5]",6791.0,Javier López Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830.359
faf08425-cc14-4499-8bb2-be9cfbd682ab,453,1,00:13:50.359,13,50,31,0.0,10,Interception,223,Málaga,1,Regular Play,223,Málaga,,,['7eef7dfb-5632-4bc4-86b4-40d7c95e343f'],"[6.0, 21.8]",27335.0,Arthur Etienne Boka,6.0,Left Back,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,830.359
35776af5-63a2-4548-9509-97ce4b76d0c3,454,1,00:13:50.359,13,50,31,3.774186,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['48cf9a73-435c-4386-95fa-07a17a618b0b', '9cfa5c25-27b6-45c3-9561-b02a1ecae037', 'faf08425-cc14-4499-8bb2-be9cfbd682ab']","[6.0, 21.8]",27335.0,Arthur Etienne Boka,6.0,Left Back,,,,,,,,,,,,"[12.9, 15.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830.359
48cf9a73-435c-4386-95fa-07a17a618b0b,455,1,00:13:50.523,13,50,31,0.588221,17,Pressure,223,Málaga,1,Regular Play,214,Espanyol,,,['35776af5-63a2-4548-9509-97ce4b76d0c3'],"[114.9, 57.9]",6791.0,Javier López Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,830.523
cac26f41-489f-439f-bb47-07f22f73bace,456,1,00:13:53.964,13,53,31,0.485024,17,Pressure,223,Málaga,1,Regular Play,214,Espanyol,,,['9cfa5c25-27b6-45c3-9561-b02a1ecae037'],"[106.6, 64.3]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,833.9639999999999
9cfa5c25-27b6-45c3-9561-b02a1ecae037,457,1,00:13:54.133,13,54,31,1.063644,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,"['326cedf5-622b-447b-8010-f19ba4194c80', 'cac26f41-489f-439f-bb47-07f22f73bace']","[12.9, 15.4]",27335.0,Arthur Etienne Boka,6.0,Left Back,6559.0,Juan Carlos Pérez López,13.829317,-0.86217004,1.0,Ground Pass,"[21.9, 4.9]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834.133
326cedf5-622b-447b-8010-f19ba4194c80,458,1,00:13:55.197,13,55,31,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['9cfa5c25-27b6-45c3-9561-b02a1ecae037'],"[21.9, 4.9]",6559.0,Juan Carlos Pérez López,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835.197
738608ca-b6fb-4803-b806-ca2a56c40a88,459,1,00:13:55.197,13,55,31,0.686976,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['36869c19-16d4-4827-aa94-f12f35fd7d64'],"[21.9, 5.1]",6559.0,Juan Carlos Pérez López,16.0,Left Midfield,27335.0,Arthur Etienne Boka,12.055289,1.2149383,1.0,Ground Pass,"[26.1, 16.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835.197
36869c19-16d4-4827-aa94-f12f35fd7d64,460,1,00:13:55.884,13,55,31,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['738608ca-b6fb-4803-b806-ca2a56c40a88'],"[26.1, 16.4]",27335.0,Arthur Etienne Boka,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835.884
0b9321ef-574e-4460-8389-d0dbb1eb0767,461,1,00:13:55.884,13,55,31,1.820267,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['36869c19-16d4-4827-aa94-f12f35fd7d64', '94a079f4-f515-4d04-8184-8bb1b3e985af', 'a6b93acc-07f2-40eb-911f-c5770876b5b8']","[26.1, 16.4]",27335.0,Arthur Etienne Boka,6.0,Left Back,,,,,,,,,,,,"[30.4, 15.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835.884
a6b93acc-07f2-40eb-911f-c5770876b5b8,462,1,00:13:56.392,13,56,31,0.329281,17,Pressure,223,Málaga,1,Regular Play,214,Espanyol,,,['0b9321ef-574e-4460-8389-d0dbb1eb0767'],"[93.3, 63.0]",6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836.392
be5fb5c1-7ce0-4a96-9cfb-e902cd667c0e,463,1,00:13:57.704,13,57,31,0.0,39,Dribbled Past,223,Málaga,1,Regular Play,214,Espanyol,,,"['94a079f4-f515-4d04-8184-8bb1b3e985af', 'c27dbc00-f6a7-4910-a87b-d791a61bcafc']","[89.7, 64.7]",6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837.704
94a079f4-f515-4d04-8184-8bb1b3e985af,464,1,00:13:57.704,13,57,31,0.0,14,Dribble,223,Málaga,1,Regular Play,223,Málaga,,,['be5fb5c1-7ce0-4a96-9cfb-e902cd667c0e'],"[30.4, 15.4]",27335.0,Arthur Etienne Boka,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837.704
c27dbc00-f6a7-4910-a87b-d791a61bcafc,465,1,00:13:57.704,13,57,31,1.731543,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['042b3ffa-6de7-4f10-a003-d51d67de4fca', '94a079f4-f515-4d04-8184-8bb1b3e985af', 'be5fb5c1-7ce0-4a96-9cfb-e902cd667c0e', 'c5e2fd4c-58ec-43f6-ae40-1030d28da64e']","[30.4, 15.4]",27335.0,Arthur Etienne Boka,6.0,Left Back,,,,,,,,,,,,"[33.6, 19.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837.704
c5e2fd4c-58ec-43f6-ae40-1030d28da64e,466,1,00:13:58.696,13,58,31,0.463195,17,Pressure,223,Málaga,1,Regular Play,214,Espanyol,,,['c27dbc00-f6a7-4910-a87b-d791a61bcafc'],"[85.8, 63.2]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838.696
042b3ffa-6de7-4f10-a003-d51d67de4fca,467,1,00:13:59.435,13,59,31,0.0,3,Dispossessed,223,Málaga,1,Regular Play,223,Málaga,,,['9b781185-e443-4f96-832d-a8b0d85b9f9c'],"[33.6, 19.6]",27335.0,Arthur Etienne Boka,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839.435
9b781185-e443-4f96-832d-a8b0d85b9f9c,468,1,00:13:59.435,13,59,31,0.0,4,Duel,223,Málaga,1,Regular Play,214,Espanyol,,,['042b3ffa-6de7-4f10-a003-d51d67de4fca'],"[86.5, 60.5]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,11.0,Tackle,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839.435
b7e81758-ec8f-42e8-99c6-a0543ce2d666,469,1,00:14:01.109,14,1,31,1.577086,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['e3c28d94-5e83-4404-a11e-5362b96d4614'],"[23.8, 27.3]",19431.0,Fernando Damián Tissone,9.0,Right Defensive Midfield,6764.0,Pablo Fornals Malla,31.096142,0.52552813,1.0,Ground Pass,"[50.7, 42.9]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841.109
e3c28d94-5e83-4404-a11e-5362b96d4614,470,1,00:14:02.686,14,2,31,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['b7e81758-ec8f-42e8-99c6-a0543ce2d666'],"[50.7, 42.9]",6764.0,Pablo Fornals Malla,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.686
4f279467-e8c8-4acd-825e-1e529cd375cc,471,1,00:14:02.686,14,2,31,1.94115,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['8fea205c-b750-40a2-8d50-d9c40967bcec', 'e3c28d94-5e83-4404-a11e-5362b96d4614']","[50.7, 42.9]",6764.0,Pablo Fornals Malla,11.0,Left Defensive Midfield,,,,,,,,,,,,"[53.3, 47.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.686
8fea205c-b750-40a2-8d50-d9c40967bcec,472,1,00:14:04.627,14,4,31,2.722292,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['868aea95-8a14-4314-b6f4-a05dd7f4fbb6'],"[53.3, 47.7]",6764.0,Pablo Fornals Malla,11.0,Left Defensive Midfield,6569.0,Roberto José Rosales Altuve,35.22854,1.0639735,1.0,Ground Pass,"[70.4, 78.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844.627
868aea95-8a14-4314-b6f4-a05dd7f4fbb6,473,1,00:14:07.349,14,7,31,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['8fea205c-b750-40a2-8d50-d9c40967bcec'],"[70.4, 78.5]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847.349
df1cd844-6417-485a-b90e-7b2a1f7846de,474,1,00:14:07.349,14,7,31,1.914661,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['868aea95-8a14-4314-b6f4-a05dd7f4fbb6', 'c4236f4e-4f59-4388-991d-6bd26ad67894']","[70.4, 78.5]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,"[80.9, 75.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847.349
c4236f4e-4f59-4388-991d-6bd26ad67894,475,1,00:14:09.264,14,9,31,0.182014,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,"['b412fd36-1248-4ea5-b49d-86e5d365997c', 'fcdd002b-3538-4620-a199-49f22c333e85']","[80.9, 75.7]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,25859.0,Sérgio Paulo Barbosa Valente,4.7010636,-1.0595657,1.0,Ground Pass,"[83.2, 71.6]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.264
fcdd002b-3538-4620-a199-49f22c333e85,476,1,00:14:09.446,14,9,31,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['c4236f4e-4f59-4388-991d-6bd26ad67894'],"[86.0, 62.6]",25859.0,Sérgio Paulo Barbosa Valente,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.446
b412fd36-1248-4ea5-b49d-86e5d365997c,477,1,00:14:09.446,14,9,31,0.0,6,Block,223,Málaga,1,Regular Play,214,Espanyol,,,['c4236f4e-4f59-4388-991d-6bd26ad67894'],"[36.9, 8.5]",27241.0,Víctor Guillermo Álvarez Delgado,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.446
93621caa-5c08-440c-8722-c44a9eb82365,478,1,00:14:11.212,14,11,31,0.0,2,Ball Recovery,223,Málaga,1,Regular Play,214,Espanyol,,,,"[27.0, 11.7]",27241.0,Víctor Guillermo Álvarez Delgado,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.212
8159e659-819a-4b71-8cb9-33a5ac1971bb,479,1,00:14:11.212,14,11,31,3.316532,43,Carry,223,Málaga,1,Regular Play,214,Espanyol,,,"['269468a2-4d8b-4796-8abd-dac6dd9f807b', '30775219-4a79-46ff-bd0a-3ac9682cbe0a', '93621caa-5c08-440c-8722-c44a9eb82365']","[27.0, 11.7]",27241.0,Víctor Guillermo Álvarez Delgado,21.0,Left Wing,,,,,,,,,,,,"[24.7, 2.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.212
30775219-4a79-46ff-bd0a-3ac9682cbe0a,480,1,00:14:11.575,14,11,31,2.884129,17,Pressure,223,Málaga,1,Regular Play,223,Málaga,,,['8159e659-819a-4b71-8cb9-33a5ac1971bb'],"[93.5, 66.9]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,851.575
269468a2-4d8b-4796-8abd-dac6dd9f807b,481,1,00:14:14.528,14,14,31,1.186755,30,Pass,223,Málaga,1,Regular Play,214,Espanyol,,,['075350da-83e4-444f-b759-f9c7e170ad48'],"[24.7, 2.9]",27241.0,Víctor Guillermo Álvarez Delgado,21.0,Left Wing,,,20.021238,0.11010565,3.0,High Pass,"[44.6, 5.1]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854.528
075350da-83e4-444f-b759-f9c7e170ad48,482,1,00:14:15.715,14,15,31,0.0,10,Interception,223,Málaga,1,Regular Play,223,Málaga,,,['269468a2-4d8b-4796-8abd-dac6dd9f807b'],"[75.5, 75.0]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,855.715
df18f995-70e1-4ee6-94df-845b7eced7f4,483,1,00:14:15.715,14,15,31,2.190143,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['075350da-83e4-444f-b759-f9c7e170ad48', '2976b364-1831-481a-a17e-29aac444f00f']","[75.5, 75.0]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,"[81.3, 70.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,855.715
2976b364-1831-481a-a17e-29aac444f00f,484,1,00:14:17.905,14,17,31,0.85124,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['57130215-a8e3-469e-a033-68c1ca9a031a'],"[81.3, 70.3]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,25859.0,Sérgio Paulo Barbosa Valente,8.221922,-0.85425466,1.0,Ground Pass,"[86.7, 64.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,857.905
57130215-a8e3-469e-a033-68c1ca9a031a,485,1,00:14:18.757,14,18,31,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['2976b364-1831-481a-a17e-29aac444f00f'],"[86.7, 64.1]",25859.0,Sérgio Paulo Barbosa Valente,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858.757
dd98fc3f-3efd-4c44-9724-fb24a0e98407,486,1,00:14:18.757,14,18,31,0.716127,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['57130215-a8e3-469e-a033-68c1ca9a031a', '7544451b-e44a-484d-893e-253ee734810e']","[86.7, 64.1]",25859.0,Sérgio Paulo Barbosa Valente,12.0,Right Midfield,,,,,,,,,,,,"[86.7, 63.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858.757
7544451b-e44a-484d-893e-253ee734810e,487,1,00:14:19.473,14,19,31,0.760608,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['ff0117b4-5a7a-4915-a4df-b1e0b6e94458'],"[86.7, 63.7]",25859.0,Sérgio Paulo Barbosa Valente,12.0,Right Midfield,3302.0,Nordin Amrabat,15.715597,-0.5120428,1.0,Ground Pass,"[100.4, 56.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859.473
ff0117b4-5a7a-4915-a4df-b1e0b6e94458,488,1,00:14:20.233,14,20,31,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['7544451b-e44a-484d-893e-253ee734810e'],"[100.4, 56.0]",3302.0,Nordin Amrabat,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860.233
0463a38c-94c3-4c44-9c8e-161bcf437e25,489,1,00:14:20.233,14,20,31,0.132727,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['af62a8e4-dc8d-4ed5-8df8-41f7b3b0c2d4', 'ff0117b4-5a7a-4915-a4df-b1e0b6e94458']","[100.4, 56.0]",3302.0,Nordin Amrabat,22.0,Right Center Forward,,,,,,,,,,,,"[100.8, 55.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860.233
af62a8e4-dc8d-4ed5-8df8-41f7b3b0c2d4,490,1,00:14:20.366,14,20,31,0.0,38,Miscontrol,223,Málaga,1,Regular Play,223,Málaga,,,,"[100.8, 55.4]",3302.0,Nordin Amrabat,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860.366
b7b9d2fc-05c2-43ff-b7e0-b86631618a80,491,1,00:14:21.691,14,21,31,0.0,10,Interception,223,Málaga,1,Regular Play,214,Espanyol,,,,"[22.5, 18.1]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861.691
f20641bb-cdad-4302-8cda-46a1c0aa06d1,492,1,00:14:23.182,14,23,31,0.0,2,Ball Recovery,223,Málaga,1,Regular Play,214,Espanyol,,,,"[28.5, 18.1]",4741.0,Juan Rafael Fuentes Hernández,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863.182
2eedbc24-dc56-4c49-bc18-092e818dc1b9,493,1,00:14:23.182,14,23,31,0.959999,43,Carry,223,Málaga,1,Regular Play,214,Espanyol,,,"['5094beeb-a348-42ea-ac7f-55e11af79d33', 'f20641bb-cdad-4302-8cda-46a1c0aa06d1']","[28.5, 18.1]",4741.0,Juan Rafael Fuentes Hernández,6.0,Left Back,,,,,,,,,,,,"[29.2, 17.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863.182
5094beeb-a348-42ea-ac7f-55e11af79d33,494,1,00:14:24.142,14,24,31,1.394595,30,Pass,223,Málaga,1,Regular Play,214,Espanyol,,,['0934bfe6-8b46-4d34-ad49-4dc3aaece451'],"[29.2, 17.7]",4741.0,Juan Rafael Fuentes Hernández,6.0,Left Back,5719.0,Marco Asensio Willemsen,21.45903,-0.72935134,1.0,Ground Pass,"[45.2, 3.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864.142
0934bfe6-8b46-4d34-ad49-4dc3aaece451,495,1,00:14:25.536,14,25,31,,42,Ball Receipt*,223,Málaga,1,Regular Play,214,Espanyol,,,['5094beeb-a348-42ea-ac7f-55e11af79d33'],"[45.2, 3.4]",5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865.5360000000001
