id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,out,off_camera,shot_statsbomb_xg,shot_end_location,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_switch,pass_outswinging,pass_technique_id,pass_technique_name,pass_cut_back,50_50_outcome_id,50_50_outcome_name,shot_first_time,pass_assisted_shot_id,pass_shot_assist,pass_through_ball,shot_one_on_one,shot_key_pass_id,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_straight,clearance_head,pass_aerial_won,pass_cross,interception_outcome_id,interception_outcome_name,clearance_left_foot,pass_no_touch,pass_goal_assist,ball_recovery_recovery_failure,foul_committed_advantage,foul_won_advantage,foul_won_defensive,clearance_aerial_won,shot_open_goal,foul_committed_card_id,foul_committed_card_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,dribble_overrun,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_deflected,shot_saved_to_post,goalkeeper_shot_saved_to_post,pass_inswinging,dribble_nutmeg,timestamp_seconds
66174d89-a7f3-49ae-8ffe-8279db63a002,1496,1,00:36:29.747,36,29,79,0.47618,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['2b69b917-ae1b-4fa6-a99a-ca582f6772d4', '498fb249-1a48-419f-86ef-6056c14b75e0']","[33.6, 25.8]",6599.0,Rubén Salvador Pérez Del Mármol,15.0,Left Center Midfield,,,,,,,,,,,,"[33.0, 24.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2189.747
2b69b917-ae1b-4fa6-a99a-ca582f6772d4,1497,1,00:36:30.223,36,30,79,1.172,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['e5b1f6ce-2e68-4a1a-9666-90cb38eb1350'],"[33.0, 24.4]",6599.0,Rubén Salvador Pérez Del Mármol,15.0,Left Center Midfield,6680.0,Rubén Rochina Naixes,15.300326,-1.5773321,1.0,Ground Pass,"[32.9, 9.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2190.223
e5b1f6ce-2e68-4a1a-9666-90cb38eb1350,1498,1,00:36:31.395,36,31,79,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['2b69b917-ae1b-4fa6-a99a-ca582f6772d4'],"[32.9, 9.1]",6680.0,Rubén Rochina Naixes,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2191.395
25cb9dcc-d0e2-4542-86be-06dbaa06c040,1499,1,00:36:31.395,36,31,79,5.0533,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['060aaad6-b3f0-43d7-944d-e94f8307f57e', 'e5b1f6ce-2e68-4a1a-9666-90cb38eb1350']","[32.9, 9.1]",6680.0,Rubén Rochina Naixes,10.0,Center Defensive Midfield,,,,,,,,,,,,"[51.5, 5.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2191.395
060aaad6-b3f0-43d7-944d-e94f8307f57e,1500,1,00:36:36.448,36,36,79,0.9602,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['966f0743-b2e5-478a-bd83-c6d6b9e55505'],"[51.5, 5.1]",6680.0,Rubén Rochina Naixes,10.0,Center Defensive Midfield,3160.0,Rene Krhin,6.1911225,2.113986,1.0,Ground Pass,"[48.3, 10.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2196.448
966f0743-b2e5-478a-bd83-c6d6b9e55505,1501,1,00:36:37.409,36,37,79,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['060aaad6-b3f0-43d7-944d-e94f8307f57e'],"[48.3, 10.4]",3160.0,Rene Krhin,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2197.409
ba78a0e0-8d5e-4070-b4c9-344914e3a2b8,1502,1,00:36:37.409,36,37,79,0.040000003,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['966f0743-b2e5-478a-bd83-c6d6b9e55505', 'c6dc5464-1837-406e-a677-c4edae45e886']","[48.3, 10.4]",3160.0,Rene Krhin,13.0,Right Center Midfield,,,,,,,,,,,,"[48.3, 10.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2197.409
c6dc5464-1837-406e-a677-c4edae45e886,1503,1,00:36:37.449,36,37,79,1.3313,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['7a382827-52a9-45df-98bc-3b0ea042c087'],"[48.3, 10.4]",3160.0,Rene Krhin,13.0,Right Center Midfield,6680.0,Rubén Rochina Naixes,6.9079666,-1.1849136,1.0,Ground Pass,"[50.9, 4.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2197.449
7a382827-52a9-45df-98bc-3b0ea042c087,1504,1,00:36:38.780,36,38,79,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['c6dc5464-1837-406e-a677-c4edae45e886'],"[50.9, 4.0]",6680.0,Rubén Rochina Naixes,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2198.78
12d873d3-01b6-4a39-a6d3-1389c3fcacc9,1505,1,00:36:38.780,36,38,79,1.9074,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['0bce3397-b1d5-4499-9f3e-377d604337fa', '7a382827-52a9-45df-98bc-3b0ea042c087', 'c6242edc-9f8d-4ad5-a20a-7a0cd1022c49']","[50.9, 4.0]",6680.0,Rubén Rochina Naixes,10.0,Center Defensive Midfield,,,,,,,,,,,,"[49.8, 4.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2198.78
c6242edc-9f8d-4ad5-a20a-7a0cd1022c49,1506,1,00:36:40.060,36,40,79,0.4618,17,Pressure,1049,Granada,1,Regular Play,217,Barcelona,,,['12d873d3-01b6-4a39-a6d3-1389c3fcacc9'],"[65.2, 75.0]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200.06
0bce3397-b1d5-4499-9f3e-377d604337fa,1507,1,00:36:40.687,36,40,79,1.0891,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['14fba6eb-3d93-4693-8124-d3c779097272'],"[49.8, 4.4]",6680.0,Rubén Rochina Naixes,10.0,Center Defensive Midfield,3160.0,Rene Krhin,4.9010205,3.1211872,1.0,Ground Pass,"[44.9, 4.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200.687
14fba6eb-3d93-4693-8124-d3c779097272,1508,1,00:36:41.776,36,41,79,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['0bce3397-b1d5-4499-9f3e-377d604337fa'],"[44.9, 4.5]",3160.0,Rene Krhin,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2201.776
da53328d-0b99-4bd4-b1c2-9d0247e339eb,1509,1,00:36:41.776,36,41,79,2.4403,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['0b6ca439-90a9-4216-b2bd-6777d4329b1d', '14fba6eb-3d93-4693-8124-d3c779097272', 'd0f1cb87-5d08-4364-9ea3-1157b3a31292']","[44.9, 4.5]",3160.0,Rene Krhin,13.0,Right Center Midfield,,,,,,,,,,,,"[49.2, 24.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2201.776
d0f1cb87-5d08-4364-9ea3-1157b3a31292,1510,1,00:36:43.700,36,43,79,0.3327,17,Pressure,1049,Granada,1,Regular Play,217,Barcelona,,,['da53328d-0b99-4bd4-b1c2-9d0247e339eb'],"[65.8, 61.3]",6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2203.7
0b6ca439-90a9-4216-b2bd-6777d4329b1d,1511,1,00:36:44.217,36,44,79,1.3803,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['cda7c1b7-e512-4526-8627-8d8ac7f69e0e'],"[49.2, 24.6]",3160.0,Rene Krhin,13.0,Right Center Midfield,4418.0,Matheus Dória Macedo,9.712878,-2.6364942,1.0,Ground Pass,"[40.7, 19.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2204.217
cda7c1b7-e512-4526-8627-8d8ac7f69e0e,1512,1,00:36:45.597,36,45,79,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['0b6ca439-90a9-4216-b2bd-6777d4329b1d'],"[40.7, 19.9]",4418.0,Matheus Dória Macedo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2205.597
0a8f7bbc-9fe6-4b15-bf45-96e578c6831c,1513,1,00:36:45.597,36,45,79,0.6049,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['a2f466c1-358c-48ee-a948-18eac4548ed2', 'cda7c1b7-e512-4526-8627-8d8ac7f69e0e']","[40.7, 19.9]",4418.0,Matheus Dória Macedo,5.0,Left Center Back,,,,,,,,,,,,"[40.7, 19.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2205.597
a2f466c1-358c-48ee-a948-18eac4548ed2,1514,1,00:36:46.202,36,46,79,3.0987,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['3782d339-8e33-40ab-8877-861d280bed04'],"[40.7, 19.9]",4418.0,Matheus Dória Macedo,5.0,Left Center Back,8697.0,Andrés Eduardo Fernández Moreno,36.582508,2.6828349,1.0,Ground Pass,"[7.9, 36.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2206.202
3782d339-8e33-40ab-8877-861d280bed04,1515,1,00:36:49.301,36,49,79,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['a2f466c1-358c-48ee-a948-18eac4548ed2'],"[7.9, 36.1]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2209.301
b9185f3e-a1a7-4356-a8a9-7eb591ff85c3,1516,1,00:36:49.301,36,49,79,2.4432,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['19523c44-2049-4b27-a1e9-01fb38c6894b', '3782d339-8e33-40ab-8877-861d280bed04']","[7.9, 36.1]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,,,,,,,,,,,,"[8.0, 35.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2209.301
19523c44-2049-4b27-a1e9-01fb38c6894b,1517,1,00:36:51.744,36,51,79,3.5029,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,"['21c63d48-026e-4293-8481-533de7d0f907', 'd49f673e-8d83-476a-b741-783e7920cacc']","[8.0, 35.5]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,6847.0,Adalberto Peñaranda Maestre,58.878178,0.40132356,3.0,High Pass,"[62.2, 58.5]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2211.744
21c63d48-026e-4293-8481-533de7d0f907,1518,1,00:36:55.247,36,55,79,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['19523c44-2049-4b27-a1e9-01fb38c6894b'],"[63.3, 57.4]",6847.0,Adalberto Peñaranda Maestre,24.0,Left Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2215.247
d49f673e-8d83-476a-b741-783e7920cacc,1519,1,00:36:55.247,36,55,79,5.371708,30,Pass,1049,Granada,1,Regular Play,217,Barcelona,,,"['19523c44-2049-4b27-a1e9-01fb38c6894b', '685872f0-291c-417d-8ec9-6efd0cd14a85']","[57.9, 21.6]",6332.0,Thomas Vermaelen,5.0,Left Center Back,4320.0,Neymar da Silva Santos Junior,52.037773,-0.41120005,3.0,High Pass,"[105.6, 0.8]",37.0,Head,66.0,Recovery,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2215.247
685872f0-291c-417d-8ec9-6efd0cd14a85,1520,1,00:37:00.618,37,0,79,,42,Ball Receipt*,1049,Granada,1,Regular Play,217,Barcelona,,,['d49f673e-8d83-476a-b741-783e7920cacc'],"[94.9, 10.3]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2220.618
f597d782-2299-464d-a8cb-a858a631e209,1521,1,00:37:17.758,37,17,80,2.3332,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,"['f51d0238-d748-426c-8897-9d4613c072d0', 'f67f4602-34ba-4eb9-baba-17e92ff3e2c2']","[22.7, 80.0]",26387.0,Edgar Antonio Méndez Ortega,7.0,Right Wing Back,6847.0,Adalberto Peñaranda Maestre,26.907248,-0.19448012,3.0,High Pass,"[49.1, 74.8]",,,67.0,Throw-in,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2237.758
f51d0238-d748-426c-8897-9d4613c072d0,1522,1,00:37:20.091,37,20,80,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['f597d782-2299-464d-a8cb-a858a631e209'],"[47.1, 74.5]",6847.0,Adalberto Peñaranda Maestre,24.0,Left Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2240.091
5f726253-c0ac-431b-bf6f-9cbdc3e69e24,1523,1,00:37:20.091,37,20,80,0.0,4,Duel,1049,Granada,4,From Throw In,1049,Granada,,,['f67f4602-34ba-4eb9-baba-17e92ff3e2c2'],"[49.1, 74.8]",6847.0,Adalberto Peñaranda Maestre,24.0,Left Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2240.091
f67f4602-34ba-4eb9-baba-17e92ff3e2c2,1524,1,00:37:20.091,37,20,81,1.03159,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['5f726253-c0ac-431b-bf6f-9cbdc3e69e24', 'e99c4c09-05cb-410c-ad5b-52bce994c1ea', 'f597d782-2299-464d-a8cb-a858a631e209']","[71.0, 5.3]",5211.0,Jordi Alba Ramos,6.0,Left Back,11094.0,Arda Turan,9.15478,0.38050637,2.0,Low Pass,"[79.5, 8.7]",,,66.0,Recovery,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,2240.091
c46ec0a0-b65e-439e-bd6d-297fb91f152c,1525,1,00:37:20.754,37,20,81,0.888027,17,Pressure,217,Barcelona,1,Regular Play,1049,Granada,,,"['203465cc-a89e-46bc-b3c9-23ab33d6bbe0', 'e99c4c09-05cb-410c-ad5b-52bce994c1ea']","[38.4, 71.4]",3160.0,Rene Krhin,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2240.754
e99c4c09-05cb-410c-ad5b-52bce994c1ea,1526,1,00:37:21.122,37,21,81,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,"['c46ec0a0-b65e-439e-bd6d-297fb91f152c', 'f67f4602-34ba-4eb9-baba-17e92ff3e2c2']","[79.5, 8.7]",11094.0,Arda Turan,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2241.122
203465cc-a89e-46bc-b3c9-23ab33d6bbe0,1527,1,00:37:21.122,37,21,81,3.45941,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['8484c213-b94b-4540-abc8-19a4ba53d083', 'c46ec0a0-b65e-439e-bd6d-297fb91f152c', 'e99c4c09-05cb-410c-ad5b-52bce994c1ea']","[79.5, 8.7]",11094.0,Arda Turan,15.0,Left Center Midfield,,,,,,,,,,,,"[77.4, 16.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2241.122
8484c213-b94b-4540-abc8-19a4ba53d083,1528,1,00:37:24.582,37,24,81,0.9576,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['af04c18f-2eb2-4de4-8baf-ebd5784c6980'],"[77.4, 16.2]",11094.0,Arda Turan,15.0,Left Center Midfield,6379.0,Sergi Roberto Carnicer,16.164467,2.474581,1.0,Ground Pass,"[64.7, 26.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2244.582
af04c18f-2eb2-4de4-8baf-ebd5784c6980,1529,1,00:37:25.539,37,25,81,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['8484c213-b94b-4540-abc8-19a4ba53d083'],"[64.7, 26.2]",6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2245.539
7868641f-5df1-4ea3-88a1-bf2898b4cd34,1530,1,00:37:25.539,37,25,81,0.04,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['38926efd-0ae1-46b9-be4a-3edef9ed5a1d', 'af04c18f-2eb2-4de4-8baf-ebd5784c6980']","[64.7, 26.2]",6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,,,,,,,,,,,,"[65.2, 26.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2245.539
38926efd-0ae1-46b9-be4a-3edef9ed5a1d,1531,1,00:37:25.579,37,25,81,2.5303,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['0081976a-04ed-4273-830b-86fa5dd372b0'],"[65.2, 26.5]",6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,5470.0,Ivan Rakitić,19.665707,0.7566291,1.0,Ground Pass,"[79.5, 40.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e1076a8-8bbb-4795-a205-5dd953b9aae6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2245.579
0081976a-04ed-4273-830b-86fa5dd372b0,1532,1,00:37:28.110,37,28,81,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['38926efd-0ae1-46b9-be4a-3edef9ed5a1d'],"[79.5, 40.0]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2248.11
1d889f11-742f-4577-8e6c-39f48b10e691,1533,1,00:37:28.110,37,28,81,0.9116,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['0081976a-04ed-4273-830b-86fa5dd372b0', '6e1076a8-8bbb-4795-a205-5dd953b9aae6']","[79.5, 40.0]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,"[86.9, 49.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2248.11
6e1076a8-8bbb-4795-a205-5dd953b9aae6,1534,1,00:37:29.021,37,29,81,1.1048,16,Shot,217,Barcelona,1,Regular Play,217,Barcelona,,,['75c41dcc-d2fe-4562-abe5-11885cf17de1'],"[86.9, 49.2]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,0.019964434,"[120.0, 47.6, 1.9]",87.0,Open Play,98.0,Off T,93.0,Normal,40.0,Right Foot,"[{'location': [83.8, 50.8], 'player': {'id': 6918, 'name': 'Isaac Ajayi Success'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [94.2, 49.4], 'player': {'id': 7158, 'name': 'Cristiano Biraghi'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [96.4, 42.7], 'player': {'id': 4418, 'name': 'Matheus Dória Macedo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [94.9, 38.8], 'player': {'id': 6702, 'name': 'David Rodríguez Lombán'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [96.6, 19.7], 'player': {'id': 16338, 'name': 'Uche Henry Agbo'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [86.0, 16.8], 'player': {'id': 26387, 'name': 'Edgar Antonio Méndez Ortega'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [115.1, 40.7], 'player': {'id': 8697, 'name': 'Andrés Eduardo Fernández Moreno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [94.0, 40.1], 'player': {'id': 5246, 'name': 'Luis Alberto Suárez Díaz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [86.8, 43.7], 'player': {'id': 6680, 'name': 'Rubén Rochina Naixes'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [90.5, 31.2], 'player': {'id': 3160, 'name': 'Rene Krhin'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [79.8, 30.0], 'player': {'id': 6599, 'name': 'Rubén Salvador Pérez Del Mármol'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [78.2, 58.2], 'player': {'id': 6400, 'name': 'Aleix Vidal Parreu'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [93.8, 29.8], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [95.5, 18.1], 'player': {'id': 4320, 'name': 'Neymar da Silva Santos Junior'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [86.4, 27.6], 'player': {'id': 11094, 'name': 'Arda Turan'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,,,,38926efd-0ae1-46b9-be4a-3edef9ed5a1d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2249.021
75c41dcc-d2fe-4562-abe5-11885cf17de1,1535,1,00:37:30.126,37,30,81,0.0,23,Goal Keeper,217,Barcelona,1,Regular Play,1049,Granada,,,['6e1076a8-8bbb-4795-a205-5dd953b9aae6'],"[5.0, 39.4]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[5.0, 39.4]",32.0,Shot Faced,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2250.126
