id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,pass_switch,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,out,pass_technique_id,pass_technique_name,pass_straight,foul_won_defensive,counterpress,pass_assisted_shot_id,pass_goal_assist,pass_through_ball,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,clearance_body_part_id,clearance_body_part_name,clearance_head,dribble_overrun,pass_cross,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_one_on_one,pass_shot_assist,dribble_nutmeg,shot_first_time,clearance_left_foot,ball_recovery_recovery_failure,clearance_right_foot,shot_aerial_won,clearance_aerial_won,pass_aerial_won,block_offensive,goalkeeper_end_location,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,pass_inswinging,pass_deflected,dribble_no_touch,pass_outswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_advantage,foul_won_advantage,pass_no_touch,pass_cut_back,injury_stoppage_in_chain,timestamp_seconds
595787b5-d55d-4248-866e-909538f76c1d,42,1,00:00:32.190,0,32,2,,42,Ball Receipt*,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,['a10d9a16-300e-4074-b0d2-1b009eb4460e'],,"[47.9, 33.1]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.19
73e1bc98-d810-4fd0-bc05-915bfa544d54,43,1,00:00:32.190,0,32,2,3.393662,43,Carry,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,"['595787b5-d55d-4248-866e-909538f76c1d', '8c6a56a3-c40d-4b55-93f3-2ae54eb6c31c', 'bbeb5624-e1c4-44c3-9671-2dd760676bbb']",,"[47.9, 33.1]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,,,,,,,,,,"[51.7, 42.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.19
bbeb5624-e1c4-44c3-9671-2dd760676bbb,44,1,00:00:34.751,0,34,2,0.831468,17,Pressure,220,Real Madrid,9,From Kick Off,208,Las Palmas,,,['73e1bc98-d810-4fd0-bc05-915bfa544d54'],,"[63.9, 39.3]",6721.0,Willian José da Silva,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.751
8c6a56a3-c40d-4b55-93f3-2ae54eb6c31c,45,1,00:00:35.584,0,35,2,2.542499,30,Pass,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,['cbf37ae1-9b3c-4439-b61f-3cb61b71b9c5'],,"[51.7, 42.7]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,3063.0,Danilo Luiz da Silva,33.451008,0.9703565,1.0,Ground Pass,"[70.6, 70.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.584
cbf37ae1-9b3c-4439-b61f-3cb61b71b9c5,46,1,00:00:38.126,0,38,2,,42,Ball Receipt*,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,['8c6a56a3-c40d-4b55-93f3-2ae54eb6c31c'],,"[70.6, 70.3]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.126
404f1c2e-56aa-4868-b33b-68822e743b4c,47,1,00:00:38.126,0,38,2,0.690198,43,Carry,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,"['3c5d2eda-1bee-4ad9-a26a-00f90f459511', 'cbf37ae1-9b3c-4439-b61f-3cb61b71b9c5']",,"[70.6, 70.3]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,"[69.2, 76.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.126
3c5d2eda-1bee-4ad9-a26a-00f90f459511,48,1,00:00:38.816,0,38,2,1.226459,30,Pass,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,['a6758c5d-285f-4fe4-af84-86471fa466d3'],,"[69.2, 76.4]",3063.0,Danilo Luiz da Silva,2.0,Right Back,4926.0,Francisco Román Alarcón Suárez,21.100237,-0.13787563,2.0,Low Pass,"[90.1, 73.5]",40.0,Right Foot,,,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.816
a6758c5d-285f-4fe4-af84-86471fa466d3,49,1,00:00:40.043,0,40,2,,42,Ball Receipt*,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,['3c5d2eda-1bee-4ad9-a26a-00f90f459511'],,"[90.1, 73.5]",4926.0,Francisco Román Alarcón Suárez,17.0,Right Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.043
2e91543c-23ca-4e2f-96fe-11d3f3a1438e,50,1,00:00:43.858,0,43,3,1.980494,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['713e7c3f-aede-463b-bc63-256570804242'],,"[29.2, 7.6]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,6929.0,José Vicente Gómez Umpiérrez,15.021318,1.6240792,1.0,Ground Pass,"[28.4, 22.6]",38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.858
713e7c3f-aede-463b-bc63-256570804242,51,1,00:00:45.838,0,45,3,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['2e91543c-23ca-4e2f-96fe-11d3f3a1438e'],,"[28.4, 22.6]",6929.0,José Vicente Gómez Umpiérrez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.838
35af2308-b2f9-41bf-9ffa-aba7ff8cb937,52,1,00:00:45.838,0,45,3,0.925643,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['713e7c3f-aede-463b-bc63-256570804242', 'bd610e89-5d15-45c9-b085-53f20ff61a3f']",,"[28.4, 22.6]",6929.0,José Vicente Gómez Umpiérrez,10.0,Center Defensive Midfield,,,,,,,,,,,,"[27.0, 22.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.838
bd610e89-5d15-45c9-b085-53f20ff61a3f,53,1,00:00:46.764,0,46,3,1.376325,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['d1b1ac3c-1de2-4a38-91ff-81e49a2e97d7'],,"[27.0, 22.7]",6929.0,José Vicente Gómez Umpiérrez,10.0,Center Defensive Midfield,7907.0,Pedro Bigas Rigo,10.916501,-1.515806,1.0,Ground Pass,"[27.6, 11.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.764
d1b1ac3c-1de2-4a38-91ff-81e49a2e97d7,54,1,00:00:48.140,0,48,3,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['bd610e89-5d15-45c9-b085-53f20ff61a3f'],,"[27.6, 11.8]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.14
b50959e7-e6e7-4e0a-865b-54a80bbe97fe,55,1,00:00:48.140,0,48,3,1.042658,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['1dfef8bc-aea1-4a4c-ac6e-e2e983f91d18', 'd1b1ac3c-1de2-4a38-91ff-81e49a2e97d7']",,"[27.6, 11.8]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,"[34.2, 12.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.14
1dfef8bc-aea1-4a4c-ac6e-e2e983f91d18,56,1,00:00:49.183,0,49,3,0.962028,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['f3b90673-1963-4bb9-9e90-d819c8ef3e98'],,"[34.2, 12.3]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,15805.0,Hernán Daniel Santana Trujillo,13.476646,1.2772074,1.0,Ground Pass,"[38.1, 25.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.183
f3b90673-1963-4bb9-9e90-d819c8ef3e98,57,1,00:00:50.145,0,50,3,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['1dfef8bc-aea1-4a4c-ac6e-e2e983f91d18'],,"[38.1, 25.2]",15805.0,Hernán Daniel Santana Trujillo,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.145
0b6e7b2c-3bb0-4f2c-b2d9-cd69b4712ae3,58,1,00:00:50.145,0,50,3,0.696959,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['73ff19dd-d3d8-4181-88c3-019ed5764229', 'f3b90673-1963-4bb9-9e90-d819c8ef3e98']",,"[38.1, 25.2]",15805.0,Hernán Daniel Santana Trujillo,15.0,Left Center Midfield,,,,,,,,,,,,"[37.6, 22.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.145
73ff19dd-d3d8-4181-88c3-019ed5764229,59,1,00:00:50.842,0,50,3,1.660467,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['eb7974e3-100e-4f5c-845b-84de43470f09'],,"[37.6, 22.7]",15805.0,Hernán Daniel Santana Trujillo,15.0,Left Center Midfield,8440.0,Aythami Artiles Oliva,12.975746,-3.0334885,1.0,Ground Pass,"[24.7, 21.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.842
eb7974e3-100e-4f5c-845b-84de43470f09,60,1,00:00:52.502,0,52,3,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['73ff19dd-d3d8-4181-88c3-019ed5764229'],,"[24.7, 21.3]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.502
3a1ce5b6-a862-4921-8e62-6664d11eb99a,61,1,00:00:52.502,0,52,3,1.83144,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['0dbfd410-0093-4918-9d24-8f030e5c511a', 'c3022464-706a-44e4-9045-c4f058ce0e51', 'eb7974e3-100e-4f5c-845b-84de43470f09']",,"[24.7, 21.3]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,,,,,,,,,,,,"[25.3, 6.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.502
0dbfd410-0093-4918-9d24-8f030e5c511a,62,1,00:00:52.782,0,52,3,1.242821,17,Pressure,208,Las Palmas,3,From Free Kick,220,Real Madrid,,,['3a1ce5b6-a862-4921-8e62-6664d11eb99a'],,"[92.5, 62.7]",5574.0,Toni Kroos,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.782
18c6e334-45a7-4ea4-9499-015711712885,63,1,00:00:53.827,0,53,3,0.725427,17,Pressure,208,Las Palmas,3,From Free Kick,220,Real Madrid,,,['c3022464-706a-44e4-9045-c4f058ce0e51'],,"[91.8, 71.6]",4926.0,Francisco Román Alarcón Suárez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.827
c3022464-706a-44e4-9045-c4f058ce0e51,64,1,00:00:54.334,0,54,3,1.618581,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['18c6e334-45a7-4ea4-9499-015711712885'],,"[25.3, 6.5]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,,,11.988328,-0.48603192,3.0,High Pass,"[35.9, 0.9]",38.0,Left Foot,,,,True,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.334
177aec53-dbe3-4696-9ecb-27bfe7d1b25c,65,1,00:01:05.884,1,5,4,1.101314,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['ee6b436a-880e-4993-8664-cef3ca08fe4c'],,"[90.1, 80.0]",3063.0,Danilo Luiz da Silva,2.0,Right Back,5463.0,Luka Modrić,11.6,-2.38058,2.0,Low Pass,"[81.7, 72.0]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.884
65d8f033-3b4f-40fd-849d-86c311107a85,66,1,00:01:06.576,1,6,4,3.802394,17,Pressure,220,Real Madrid,4,From Throw In,208,Las Palmas,,,"['897d86b4-ecd8-44d2-add2-4ae476cca094', 'a5f41967-8942-4739-a3fc-a9df36234fe6', 'ee6b436a-880e-4993-8664-cef3ca08fe4c']",,"[37.2, 9.0]",15805.0,Hernán Daniel Santana Trujillo,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.576
ee6b436a-880e-4993-8664-cef3ca08fe4c,67,1,00:01:06.985,1,6,4,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['177aec53-dbe3-4696-9ecb-27bfe7d1b25c', '65d8f033-3b4f-40fd-849d-86c311107a85']",,"[81.7, 72.0]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.985
a5f41967-8942-4739-a3fc-a9df36234fe6,68,1,00:01:06.985,1,6,4,3.319355,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['65d8f033-3b4f-40fd-849d-86c311107a85', '897d86b4-ecd8-44d2-add2-4ae476cca094', 'ee6b436a-880e-4993-8664-cef3ca08fe4c']",,"[81.7, 72.0]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,"[70.1, 74.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.985
897d86b4-ecd8-44d2-add2-4ae476cca094,69,1,00:01:10.304,1,10,4,1.389044,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['3c6393a6-8b77-4131-87f3-68ad33f6c711', '65d8f033-3b4f-40fd-849d-86c311107a85']",,"[70.1, 74.4]",5463.0,Luka Modrić,13.0,Right Center Midfield,5485.0,Raphaël Varane,21.51488,-3.1044004,1.0,Ground Pass,"[48.6, 73.6]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.304
3c6393a6-8b77-4131-87f3-68ad33f6c711,70,1,00:01:11.693,1,11,4,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['897d86b4-ecd8-44d2-add2-4ae476cca094'],,"[48.6, 73.6]",5485.0,Raphaël Varane,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.693
5b9c54b4-a807-4c5e-bcbf-2769e5c41097,71,1,00:01:11.693,1,11,4,0.450765,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['3c6393a6-8b77-4131-87f3-68ad33f6c711', 'b52716ee-feb8-42e6-be34-172d72fb880e']",,"[48.6, 73.6]",5485.0,Raphaël Varane,3.0,Right Center Back,,,,,,,,,,,,"[49.0, 73.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.693
b52716ee-feb8-42e6-be34-172d72fb880e,72,1,00:01:12.144,1,12,4,2.393327,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['fc5dda17-f209-4370-a76a-afc35e1dce0f'],,"[49.0, 73.1]",5485.0,Raphaël Varane,3.0,Right Center Back,5202.0,José Ignacio Fernández Iglesias,34.167236,-1.7831161,1.0,Ground Pass,"[41.8, 39.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.144
fc5dda17-f209-4370-a76a-afc35e1dce0f,73,1,00:01:14.538,1,14,4,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['b52716ee-feb8-42e6-be34-172d72fb880e'],,"[41.8, 39.7]",5202.0,José Ignacio Fernández Iglesias,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.538
34d3f1a0-663a-49f6-86b1-440e42811152,74,1,00:01:14.538,1,14,4,1.378793,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['b9a34d4b-095e-4a66-a423-e9ceea502d3b', 'fc5dda17-f209-4370-a76a-afc35e1dce0f']",,"[41.8, 39.7]",5202.0,José Ignacio Fernández Iglesias,5.0,Left Center Back,,,,,,,,,,,,"[47.3, 39.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.538
b9a34d4b-095e-4a66-a423-e9ceea502d3b,75,1,00:01:15.916,1,15,4,1.019559,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['bb543d8b-8774-4b27-a9e3-de9fe6f3c121'],,"[47.3, 39.2]",5202.0,José Ignacio Fernández Iglesias,5.0,Left Center Back,5574.0,Toni Kroos,12.030378,-0.4562128,1.0,Ground Pass,"[58.1, 33.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.916
bb543d8b-8774-4b27-a9e3-de9fe6f3c121,76,1,00:01:16.936,1,16,4,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['b9a34d4b-095e-4a66-a423-e9ceea502d3b'],,"[58.1, 33.9]",5574.0,Toni Kroos,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.936
9e13dc74-4f9d-4a06-857f-be57893f357d,77,1,00:01:16.936,1,16,4,0.848797,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['bb543d8b-8774-4b27-a9e3-de9fe6f3c121', 'da285b15-b327-4cf3-afa1-1a4777f38853']",,"[58.1, 33.9]",5574.0,Toni Kroos,15.0,Left Center Midfield,,,,,,,,,,,,"[57.0, 36.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.936
da285b15-b327-4cf3-afa1-1a4777f38853,78,1,00:01:17.785,1,17,4,1.010429,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['aa9dfab6-fa3b-42d9-bdd1-89d3e1950808'],,"[57.0, 36.3]",5574.0,Toni Kroos,15.0,Left Center Midfield,5539.0,Carlos Henrique Casimiro,7.2027774,1.5430257,1.0,Ground Pass,"[57.2, 43.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.785
aa9dfab6-fa3b-42d9-bdd1-89d3e1950808,79,1,00:01:18.795,1,18,4,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['da285b15-b327-4cf3-afa1-1a4777f38853'],,"[57.2, 43.5]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.795
ff012e75-3037-4877-b16c-14b801a33c9f,80,1,00:01:18.795,1,18,4,0.505717,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['aa3e54fd-149a-44f5-9551-c0e0336e9dbb'],,"[56.5, 44.2]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,5574.0,Toni Kroos,8.438009,-1.665748,1.0,Ground Pass,"[55.7, 35.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.795
aa3e54fd-149a-44f5-9551-c0e0336e9dbb,81,1,00:01:19.301,1,19,4,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['ff012e75-3037-4877-b16c-14b801a33c9f'],,"[55.7, 35.8]",5574.0,Toni Kroos,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.301
77be1995-0a07-4f65-bc8e-93a3662c360d,82,1,00:01:19.301,1,19,4,0.054815,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['137e16f5-c37d-4b24-ab02-b59201c2dfc3', 'aa3e54fd-149a-44f5-9551-c0e0336e9dbb']",,"[55.7, 35.8]",5574.0,Toni Kroos,15.0,Left Center Midfield,,,,,,,,,,,,"[55.7, 35.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.301
137e16f5-c37d-4b24-ab02-b59201c2dfc3,83,1,00:01:19.356,1,19,4,1.266656,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['da3acfec-53af-4dc5-816c-0b286475f875'],,"[55.7, 35.8]",5574.0,Toni Kroos,15.0,Left Center Midfield,5485.0,Raphaël Varane,14.276204,1.996844,1.0,Ground Pass,"[49.8, 48.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.356
da3acfec-53af-4dc5-816c-0b286475f875,84,1,00:01:20.622,1,20,4,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['137e16f5-c37d-4b24-ab02-b59201c2dfc3'],,"[49.8, 48.8]",5485.0,Raphaël Varane,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.622
d9bd494b-c719-4ccd-aa2e-d61ecd2a06fc,85,1,00:01:20.622,1,20,4,1.069578,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['0d0cd0ce-f936-4d04-8bb3-8ea082767662', 'da3acfec-53af-4dc5-816c-0b286475f875']",,"[49.8, 48.8]",5485.0,Raphaël Varane,3.0,Right Center Back,,,,,,,,,,,,"[51.1, 47.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.622
0d0cd0ce-f936-4d04-8bb3-8ea082767662,86,1,00:01:21.692,1,21,4,1.599018,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['8675beed-58fd-4cd8-9fe5-361f960eaa68'],,"[51.1, 47.0]",5485.0,Raphaël Varane,3.0,Right Center Back,5202.0,José Ignacio Fernández Iglesias,22.610838,-1.6017599,1.0,Ground Pass,"[50.4, 24.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.69200000000001
