id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,pass_aerial_won,counterpress,out,interception_outcome_id,interception_outcome_name,pass_cross,clearance_head,clearance_body_part_id,clearance_body_part_name,dribble_outcome_id,dribble_outcome_name,pass_cut_back,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_first_time,shot_freeze_frame,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,duel_outcome_id,duel_outcome_name,clearance_left_foot,pass_switch,dribble_overrun,shot_aerial_won,goalkeeper_end_location,clearance_aerial_won,pass_deflected,pass_through_ball,pass_technique_id,pass_technique_name,pass_outswinging,shot_one_on_one,ball_recovery_recovery_failure,foul_won_defensive,clearance_right_foot,foul_committed_advantage,foul_won_advantage,dribble_nutmeg,miscontrol_aerial_won,pass_inswinging,ball_recovery_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_card_id,foul_committed_card_name,50_50_outcome_id,50_50_outcome_name,foul_committed_penalty,foul_won_penalty,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
004a4737-f470-415d-b07b-bf4af1e2c88e,1775,1,00:41:06.144,41,6,86,1.552103,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['2bcba031-3cf5-4100-9d2f-2c3c60c9650c', '71f48714-c21d-4009-8978-867f70735c98']",,"[56.3, 65.2]",23806.0,Alejandro Bergantiños García,9.0,Right Defensive Midfield,6738.0,Juan Francisco Moreno Fuertes,10.678015,0.98539114,3.0,High Pass,"[62.2, 74.1]",66.0,Recovery,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2466.144
a21cb484-92e6-49d4-b06a-ab30471f9d49,1776,1,00:41:07.505,41,7,86,0.335703,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,210,Real Sociedad,,,"['71f48714-c21d-4009-8978-867f70735c98', 'b0bf4202-27fb-44ce-a2b5-2edd77d7bfc8']",,"[56.6, 6.0]",3023.0,Yuri Berchiche Izeta,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2467.505
71f48714-c21d-4009-8978-867f70735c98,1777,1,00:41:07.696,41,7,86,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['004a4737-f470-415d-b07b-bf4af1e2c88e', 'a21cb484-92e6-49d4-b06a-ab30471f9d49']",,"[62.2, 74.1]",6738.0,Juan Francisco Moreno Fuertes,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2467.696
b0bf4202-27fb-44ce-a2b5-2edd77d7bfc8,1778,1,00:41:07.696,41,7,86,0.281346,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['6a755b33-6ccc-48cd-b6cc-5ddfcd4fa8ee', '71f48714-c21d-4009-8978-867f70735c98', 'a21cb484-92e6-49d4-b06a-ab30471f9d49']",,"[62.2, 74.1]",6738.0,Juan Francisco Moreno Fuertes,17.0,Right Wing,,,,,,,,,,,,"[62.5, 76.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2467.696
6a755b33-6ccc-48cd-b6cc-5ddfcd4fa8ee,1779,1,00:41:07.977,41,7,86,0.0,38,Miscontrol,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,,,"[62.5, 76.3]",6738.0,Juan Francisco Moreno Fuertes,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2467.977
3e1d1b3c-02e9-41f0-ab33-86df6640cb67,1780,1,00:41:08.943,41,8,87,0.845579,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['40e058fd-7132-4031-b618-cc6514ef8b3c'],,"[52.0, 9.4]",6633.0,Markel Bergara Larrañaga,11.0,Left Defensive Midfield,8522.0,Armindo Tué Na Bangna,9.6166525,-0.29544082,3.0,High Pass,"[61.2, 6.6]",64.0,Interception,37.0,Head,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2468.943
40e058fd-7132-4031-b618-cc6514ef8b3c,1781,1,00:41:09.789,41,9,87,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['3e1d1b3c-02e9-41f0-ab33-86df6640cb67'],,"[61.2, 6.6]",8522.0,Armindo Tué Na Bangna,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2469.789
61e4889e-2a1a-45e9-af7d-9987331ccfc9,1782,1,00:41:09.789,41,9,87,3.647939,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['6cf52394-220b-436f-8dca-cb92f3b3d42a'],,"[61.1, 5.7]",8522.0,Armindo Tué Na Bangna,21.0,Left Wing,5560.0,Carlos Alberto Vela Garrido,22.411604,-0.23415658,3.0,High Pass,"[82.9, 0.5]",,,40.0,Right Foot,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2469.789
6cf52394-220b-436f-8dca-cb92f3b3d42a,1783,1,00:41:13.437,41,13,87,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['61e4889e-2a1a-45e9-af7d-9987331ccfc9'],,"[80.7, 6.0]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2473.437
440ef769-46be-424c-b65e-41878fefd429,1784,1,00:41:30.452,41,30,88,2.504645,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['a4d91b68-bd57-42a3-a29c-44a22cc754d1', 'fe5565cb-183f-4533-92a1-77ee076e5fe4']",,"[43.3, 80.0]",23800.0,Laureano Sanabria Ruiz,2.0,Right Back,6738.0,Juan Francisco Moreno Fuertes,21.034496,-0.34430313,3.0,High Pass,"[63.1, 72.9]",67.0,Throw-in,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2490.452
a4d91b68-bd57-42a3-a29c-44a22cc754d1,1785,1,00:41:32.956,41,32,88,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['440ef769-46be-424c-b65e-41878fefd429'],,"[57.0, 76.1]",6738.0,Juan Francisco Moreno Fuertes,17.0,Right Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2492.956
fe5565cb-183f-4533-92a1-77ee076e5fe4,1786,1,00:41:32.956,41,32,89,0.0,2,Ball Recovery,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['440ef769-46be-424c-b65e-41878fefd429'],,"[57.0, 7.2]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2492.956
a467bf4b-c571-4403-8f00-0e9e45aeae73,1787,1,00:41:32.956,41,32,89,1.588201,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['d472d71f-1e92-461a-a502-e11fad4c5610', 'fe5565cb-183f-4533-92a1-77ee076e5fe4']",,"[57.0, 7.2]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,"[57.9, 12.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2492.956
d472d71f-1e92-461a-a502-e11fad4c5610,1788,1,00:41:34.544,41,34,89,3.6,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['2185be26-1245-45c4-9968-580ad93b2af3'],,"[57.9, 12.1]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,6694.0,Gerónimo Rulli,38.38854,2.6476512,1.0,Ground Pass,"[24.1, 30.3]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2494.544
2185be26-1245-45c4-9968-580ad93b2af3,1789,1,00:41:38.144,41,38,89,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['d472d71f-1e92-461a-a502-e11fad4c5610'],,"[24.1, 30.3]",6694.0,Gerónimo Rulli,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2498.144
f3e6f7db-1f92-47b7-9322-619207d8d4d7,1790,1,00:41:38.144,41,38,89,1.599999,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['11fa4be2-6c98-4b26-8fcb-f338b367c96f', '2185be26-1245-45c4-9968-580ad93b2af3']",,"[24.1, 30.3]",6694.0,Gerónimo Rulli,1.0,Goalkeeper,,,,,,,,,,,,"[24.8, 34.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2498.144
11fa4be2-6c98-4b26-8fcb-f338b367c96f,1791,1,00:41:39.744,41,39,89,1.771926,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['2b313959-8b8a-41f2-8837-43ead7a60b1c'],,"[24.8, 34.9]",6694.0,Gerónimo Rulli,1.0,Goalkeeper,8724.0,Carlos Martínez Díez,36.40055,1.2055949,1.0,Ground Pass,"[37.8, 68.9]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2499.744
2b313959-8b8a-41f2-8837-43ead7a60b1c,1792,1,00:41:41.516,41,41,89,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['11fa4be2-6c98-4b26-8fcb-f338b367c96f'],,"[37.8, 68.9]",8724.0,Carlos Martínez Díez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501.516
342bb98e-ca96-4ec1-9622-49c62a65bbbb,1793,1,00:41:41.516,41,41,89,5.457823,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['11ab9c4a-09a0-44d6-ac1d-4b79604ae122', '2b313959-8b8a-41f2-8837-43ead7a60b1c']",,"[37.8, 68.9]",8724.0,Carlos Martínez Díez,2.0,Right Back,,,,,,,,,,,,"[52.9, 75.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501.516
11ab9c4a-09a0-44d6-ac1d-4b79604ae122,1794,1,00:41:46.974,41,46,89,0.735659,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['6d1bacb9-9ba4-4cfa-bea0-064027c9b4e8'],,"[52.9, 75.0]",8724.0,Carlos Martínez Díez,2.0,Right Back,6690.0,Xabier Prieto Argarate,14.508618,-0.89282614,1.0,Ground Pass,"[62.0, 63.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2506.974
6d1bacb9-9ba4-4cfa-bea0-064027c9b4e8,1795,1,00:41:47.710,41,47,89,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['11ab9c4a-09a0-44d6-ac1d-4b79604ae122'],,"[62.0, 63.7]",6690.0,Xabier Prieto Argarate,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2507.71
73b610f0-4b46-4cda-a2e1-7687da2e2032,1796,1,00:41:47.710,41,47,89,1.447298,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['b0617a41-dc62-4f85-9c1d-11e95fbf61b3'],,"[62.0, 63.7]",6690.0,Xabier Prieto Argarate,19.0,Center Attacking Midfield,8724.0,Carlos Martínez Díez,12.714166,2.2615063,1.0,Ground Pass,"[53.9, 73.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2507.71
b0617a41-dc62-4f85-9c1d-11e95fbf61b3,1797,1,00:41:49.157,41,49,89,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['73b610f0-4b46-4cda-a2e1-7687da2e2032'],,"[53.9, 73.5]",8724.0,Carlos Martínez Díez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2509.157
61a6ef62-3ea7-455e-8534-f29523897c8f,1798,1,00:41:49.157,41,49,89,2.949168,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['7dbb7b93-2724-4bc8-a09a-f49eab88c6c0', 'b0617a41-dc62-4f85-9c1d-11e95fbf61b3']",,"[53.9, 73.5]",8724.0,Carlos Martínez Díez,2.0,Right Back,,,,,,,,,,,,"[67.7, 68.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2509.157
7dbb7b93-2724-4bc8-a09a-f49eab88c6c0,1799,1,00:41:52.106,41,52,89,1.371837,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['7bd009ce-fc90-48f3-bec7-1da7d43cf098'],,"[67.7, 68.5]",8724.0,Carlos Martínez Díez,2.0,Right Back,5560.0,Carlos Alberto Vela Garrido,9.208692,1.6142472,1.0,Ground Pass,"[67.3, 77.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2512.106
7bd009ce-fc90-48f3-bec7-1da7d43cf098,1800,1,00:41:53.478,41,53,89,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['7dbb7b93-2724-4bc8-a09a-f49eab88c6c0'],,"[67.3, 77.7]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2513.478
ddd981fc-18c5-4101-bdee-7bc4705710e3,1801,1,00:41:53.478,41,53,89,3.497435,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['74eaebe5-a8d8-4547-b8c7-ee69fa660fa3', '7bd009ce-fc90-48f3-bec7-1da7d43cf098']",,"[67.3, 77.7]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,,,,,,,,,,,,"[64.8, 71.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2513.478
74eaebe5-a8d8-4547-b8c7-ee69fa660fa3,1802,1,00:41:56.976,41,56,89,3.479089,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['1208a3d6-2190-4f33-a9e8-9b9e7dcf3d24'],,"[64.8, 71.8]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,3023.0,Yuri Berchiche Izeta,69.171165,-1.2303008,3.0,High Pass,"[87.9, 6.6]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2516.976
1208a3d6-2190-4f33-a9e8-9b9e7dcf3d24,1803,1,00:42:00.455,42,0,89,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['74eaebe5-a8d8-4547-b8c7-ee69fa660fa3'],,"[87.9, 6.6]",3023.0,Yuri Berchiche Izeta,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2520.455
577d2d77-2f07-40f6-8c92-5fb0ffc3d48b,1804,1,00:42:00.455,42,0,89,0.0,4,Duel,210,Real Sociedad,1,Regular Play,219,RC Deportivo La Coruña,,,['a0bb20e8-e6a9-4c7e-8c2d-be3e74728251'],,"[33.0, 72.8]",23800.0,Laureano Sanabria Ruiz,2.0,Right Back,,,,,,,,,,,,,True,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2520.455
a0bb20e8-e6a9-4c7e-8c2d-be3e74728251,1805,1,00:42:00.455,42,0,89,3.248492,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['351818bb-f8a9-49d7-a28f-96ecbcf85fcb', '577d2d77-2f07-40f6-8c92-5fb0ffc3d48b', '7d0f4ec2-58da-40b0-93d9-382f154b9578']",,"[87.1, 7.3]",3023.0,Yuri Berchiche Izeta,6.0,Left Back,8522.0,Armindo Tué Na Bangna,25.831182,0.25436807,3.0,High Pass,"[112.1, 13.8]",,,,,,True,9.0,Incomplete,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2520.455
7d0f4ec2-58da-40b0-93d9-382f154b9578,1806,1,00:42:03.703,42,3,89,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['a0bb20e8-e6a9-4c7e-8c2d-be3e74728251'],,"[106.9, 12.1]",8522.0,Armindo Tué Na Bangna,21.0,Left Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2523.703
351818bb-f8a9-49d7-a28f-96ecbcf85fcb,1807,1,00:42:03.703,42,3,89,0.0,2,Ball Recovery,210,Real Sociedad,1,Regular Play,219,RC Deportivo La Coruña,,,['a0bb20e8-e6a9-4c7e-8c2d-be3e74728251'],,"[8.0, 66.3]",6738.0,Juan Francisco Moreno Fuertes,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2523.703
7394adea-1970-4f42-9c59-167826406f3e,1808,1,00:42:03.703,42,3,89,1.718287,43,Carry,210,Real Sociedad,1,Regular Play,219,RC Deportivo La Coruña,,,"['351818bb-f8a9-49d7-a28f-96ecbcf85fcb', '5d742862-9590-49ec-ac6f-52de807cce88']",,"[8.0, 66.3]",6738.0,Juan Francisco Moreno Fuertes,17.0,Right Wing,,,,,,,,,,,,"[2.9, 75.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2523.703
5d742862-9590-49ec-ac6f-52de807cce88,1809,1,00:42:05.421,42,5,89,3.63633,30,Pass,210,Real Sociedad,1,Regular Play,219,RC Deportivo La Coruña,,,,,"[2.9, 75.2]",6738.0,Juan Francisco Moreno Fuertes,17.0,Right Wing,,,34.283524,0.1286965,3.0,High Pass,"[36.9, 79.6]",,,40.0,Right Foot,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2525.421
9a7a8ae1-8e85-4d46-9d6e-7c0a7ffe6f32,1810,1,00:42:11.661,42,11,90,1.481531,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['80a1a3d0-64e0-4437-933f-021b0b36069c'],,"[88.8, 0.1]",3023.0,Yuri Berchiche Izeta,6.0,Left Back,8584.0,Jonathas Cristian de Jesus,20.488289,1.0831358,2.0,Low Pass,"[98.4, 18.2]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,b136126e-9c8f-44c2-a2bd-4c4eaf73584d,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2531.661
5caa8a7a-202e-48a9-a753-074f025c77a8,1811,1,00:42:12.888,42,12,90,2.180165,17,Pressure,210,Real Sociedad,4,From Throw In,219,RC Deportivo La Coruña,,,"['80a1a3d0-64e0-4437-933f-021b0b36069c', '93538e1e-f3ae-4e36-9cd6-dd8a912f08a4']",,"[21.0, 60.2]",26107.0,Alberto Lopo García,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2532.888
80a1a3d0-64e0-4437-933f-021b0b36069c,1812,1,00:42:13.142,42,13,90,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['5caa8a7a-202e-48a9-a753-074f025c77a8', '9a7a8ae1-8e85-4d46-9d6e-7c0a7ffe6f32']",,"[98.4, 18.2]",8584.0,Jonathas Cristian de Jesus,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2533.142
93538e1e-f3ae-4e36-9cd6-dd8a912f08a4,1813,1,00:42:13.142,42,13,90,2.161943,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['0bfd74bf-278e-4704-b9cd-007bf4837be3', '533ac8eb-0f78-455f-8963-c878410787e4', '5caa8a7a-202e-48a9-a753-074f025c77a8', '80a1a3d0-64e0-4437-933f-021b0b36069c']",,"[98.4, 18.2]",8584.0,Jonathas Cristian de Jesus,23.0,Center Forward,,,,,,,,,,,,"[96.5, 23.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2533.142
533ac8eb-0f78-455f-8963-c878410787e4,1814,1,00:42:14.118,42,14,90,1.051102,17,Pressure,210,Real Sociedad,4,From Throw In,219,RC Deportivo La Coruña,,,['93538e1e-f3ae-4e36-9cd6-dd8a912f08a4'],,"[25.2, 58.9]",23806.0,Alejandro Bergantiños García,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2534.118
17d5b085-d1cb-4349-9057-4e88eef9c540,1815,1,00:42:15.304,42,15,90,0.0,39,Dribbled Past,210,Real Sociedad,4,From Throw In,219,RC Deportivo La Coruña,,,"['0bfd74bf-278e-4704-b9cd-007bf4837be3', '546e9ab6-1773-4d1b-a324-450958658b2b']",,"[23.6, 56.9]",26107.0,Alberto Lopo García,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2535.304
0bfd74bf-278e-4704-b9cd-007bf4837be3,1816,1,00:42:15.304,42,15,90,0.0,14,Dribble,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['17d5b085-d1cb-4349-9057-4e88eef9c540'],,"[96.5, 23.2]",8584.0,Jonathas Cristian de Jesus,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2535.304
546e9ab6-1773-4d1b-a324-450958658b2b,1817,1,00:42:15.304,42,15,90,2.029991,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['0bfd74bf-278e-4704-b9cd-007bf4837be3', '17d5b085-d1cb-4349-9057-4e88eef9c540', '40bd968b-f9ef-4306-aaac-2af373ed47d9', 'b136126e-9c8f-44c2-a2bd-4c4eaf73584d']",,"[96.5, 23.2]",8584.0,Jonathas Cristian de Jesus,23.0,Center Forward,,,,,,,,,,,,"[95.1, 32.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2535.304
40bd968b-f9ef-4306-aaac-2af373ed47d9,1818,1,00:42:16.084,42,16,90,1.275123,17,Pressure,210,Real Sociedad,4,From Throw In,219,RC Deportivo La Coruña,,,"['546e9ab6-1773-4d1b-a324-450958658b2b', 'b136126e-9c8f-44c2-a2bd-4c4eaf73584d']",,"[24.5, 51.3]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2536.084
