id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,foul_committed_type_id,foul_committed_type_name,interception_outcome_id,interception_outcome_name,pass_cross,pass_switch,out,pass_technique_id,pass_technique_name,pass_inswinging,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,clearance_aerial_won,clearance_head,clearance_left_foot,foul_won_defensive,shot_statsbomb_xg,shot_end_location,shot_first_time,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,dribble_nutmeg,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_end_location,ball_recovery_recovery_failure,50_50_outcome_id,50_50_outcome_name,pass_outswinging,shot_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_advantage,foul_won_advantage,pass_cut_back,shot_deflected,block_deflection,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_card_id,foul_committed_card_name,shot_one_on_one,clearance_other,pass_straight,pass_through_ball,block_offensive,shot_redirect,timestamp_seconds
f7ba83e9-4149-4524-9dc6-519114e871d6,932,1,00:22:42.043,22,42,57,2.118694,30,Pass,213,Sevilla,9,From Kick Off,213,Sevilla,,,['fc18963e-5e55-4659-8750-b1852772df5b'],,"[96.2, 75.7]",21210.0,Mariano Ferreira Filho,2.0,Right Back,6672.0,Jorge Andújar Moreno,23.503191,-0.73724264,1.0,Ground Pass,"[113.6, 59.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1362.043
24416ed7-c291-4f2e-95a0-b2c15b0b1246,933,1,00:22:43.568,22,43,57,1.155646,17,Pressure,213,Sevilla,9,From Kick Off,1041,Sporting Gijón,,,"['29118f3e-103d-44dc-b4c3-a163448369d1', 'fc18963e-5e55-4659-8750-b1852772df5b']",,"[4.7, 21.1]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1363.568
fc18963e-5e55-4659-8750-b1852772df5b,934,1,00:22:44.161,22,44,57,,42,Ball Receipt*,213,Sevilla,9,From Kick Off,213,Sevilla,,,"['24416ed7-c291-4f2e-95a0-b2c15b0b1246', 'f7ba83e9-4149-4524-9dc6-519114e871d6']",,"[113.6, 59.9]",6672.0,Jorge Andújar Moreno,17.0,Right Wing,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1364.161
29118f3e-103d-44dc-b4c3-a163448369d1,935,1,00:22:44.161,22,44,57,0.69769603,43,Carry,213,Sevilla,9,From Kick Off,213,Sevilla,,,"['24416ed7-c291-4f2e-95a0-b2c15b0b1246', '4155f216-1fed-439d-b88a-50174e9a5df5', 'fc18963e-5e55-4659-8750-b1852772df5b']",,"[113.6, 59.9]",6672.0,Jorge Andújar Moreno,17.0,Right Wing,,,,,,,,,,,,"[117.8, 59.9]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1364.161
4155f216-1fed-439d-b88a-50174e9a5df5,936,1,00:22:44.859,22,44,57,0.0,3,Dispossessed,213,Sevilla,9,From Kick Off,213,Sevilla,,,['6a745672-77ba-45f7-a8d7-cb8a0913e0c7'],,"[117.8, 59.9]",6672.0,Jorge Andújar Moreno,17.0,Right Wing,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1364.859
6a745672-77ba-45f7-a8d7-cb8a0913e0c7,937,1,00:22:44.859,22,44,57,0.0,4,Duel,213,Sevilla,9,From Kick Off,1041,Sporting Gijón,,,['4155f216-1fed-439d-b88a-50174e9a5df5'],,"[2.3, 20.2]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,,,,,,,,,,,,,,,True,11.0,Tackle,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1364.859
7fffe7cc-c778-4518-bff1-e9dece323629,938,1,00:23:29.700,23,29,58,1.814637,30,Pass,213,Sevilla,2,From Corner,213,Sevilla,,,['9f4fce0a-79ca-4caf-b37a-23d2396d18ab'],,"[120.0, 80.0]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,6825.0,Daniel Filipe Martins Carriço,40.162792,-1.738401,3.0,High Pass,"[113.3, 40.4]",40.0,Right Foot,61.0,Corner,,,,,,,,,,,,,,,,,,105.0,Outswinging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33179529-06c7-454b-b92b-20f460222603,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,1409.7
9f4fce0a-79ca-4caf-b37a-23d2396d18ab,939,1,00:23:31.514,23,31,58,,42,Ball Receipt*,213,Sevilla,2,From Corner,213,Sevilla,,,['7fffe7cc-c778-4518-bff1-e9dece323629'],,"[113.3, 40.4]",6825.0,Daniel Filipe Martins Carriço,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1411.514
08125dd5-3b38-4e7f-8056-235ee623e66e,940,1,00:23:31.514,23,31,58,0.0,4,Duel,213,Sevilla,2,From Corner,1041,Sporting Gijón,,,['33179529-06c7-454b-b92b-20f460222603'],,"[7.6, 40.4]",24263.0,Ismael López Blanco,6.0,Left Back,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1411.514
33179529-06c7-454b-b92b-20f460222603,941,1,00:23:31.514,23,31,58,0.815731,16,Shot,213,Sevilla,2,From Corner,213,Sevilla,,,"['08125dd5-3b38-4e7f-8056-235ee623e66e', '641b5eac-1967-4681-837e-1e649bb867f2']",,"[112.5, 39.7]",6825.0,Daniel Filipe Martins Carriço,5.0,Left Center Back,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09261098,"[118.9, 38.0, 1.7]",,100.0,Saved,87.0,Open Play,37.0,Head,93.0,Normal,"[{'location': [119.1, 40.4], 'player': {'id': 6610, 'name': 'Iván Cuéllar Sacristán'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.4, 36.7], 'player': {'id': 3637, 'name': 'Grzegorz Krychowiak'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [115.8, 74.7], 'player': {'id': 8523, 'name': 'Yevhen Konoplyanka'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [113.0, 41.9], 'player': {'id': 3486, 'name': 'Fernando Llorente Torres'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [99.3, 43.3], 'player': {'id': 7154, 'name': 'Sebastián Carlos Cristóforo Pepe'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [114.3, 41.7], 'player': {'id': 13107, 'name': 'Sergio Álvarez Díaz'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [112.2, 40.3], 'player': {'id': 6561, 'name': 'Luis Hernández Rodríguez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.4, 42.8], 'player': {'id': 8818, 'name': 'Jorge Meré Pérez'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [117.5, 50.2], 'player': {'id': 21210, 'name': 'Mariano Ferreira Filho'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [114.4, 39.6], 'player': {'id': 26633, 'name': 'Alberto Lora Ramos'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.7, 42.8], 'player': {'id': 6672, 'name': 'Jorge Andújar Moreno'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [114.0, 43.0], 'player': {'id': 3497, 'name': 'Vicente Iborra De La Fuente'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [109.7, 34.8], 'player': {'id': 6581, 'name': 'Jonathan Rodríguez Menéndez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [113.2, 39.6], 'player': {'id': 24263, 'name': 'Ismael López Blanco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.6, 50.0], 'player': {'id': 6880, 'name': 'Arnaldo Antonio Sanabria Ayala'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [116.2, 50.2], 'player': {'id': 18925, 'name': 'Ignacio Cases Mora'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [102.0, 40.3], 'player': {'id': 23848, 'name': 'Carlos Carmona Bonet'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}]",,,,,,,,,,,,7fffe7cc-c778-4518-bff1-e9dece323629,,,,,,True,,,,,,,,,,,,,,,,,,,,,,1411.514
641b5eac-1967-4681-837e-1e649bb867f2,942,1,00:23:32.330,23,32,59,0.0,23,Goal Keeper,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['33179529-06c7-454b-b92b-20f460222603'],,"[1.0, 39.7]",6610.0,Iván Cuéllar Sacristán,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,Success,45.0,Diving,44.0,Set,33.0,Shot Saved,,,,,,,,,,,35.0,Both Hands,,,,,,,,,,,,,,,,,,,,1412.33
df7fe29f-1f69-4ab8-a16b-0ad56f22e485,943,1,00:23:34.943,23,34,60,3.454312,30,Pass,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,['8dab2b5c-9952-47a6-94a6-895128f936b1'],,"[7.2, 49.4]",6610.0,Iván Cuéllar Sacristán,1.0,Goalkeeper,23848.0,Carlos Carmona Bonet,47.274624,0.47689188,3.0,High Pass,"[49.2, 71.1]",69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1414.943
8dab2b5c-9952-47a6-94a6-895128f936b1,944,1,00:23:38.397,23,38,60,,42,Ball Receipt*,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,['df7fe29f-1f69-4ab8-a16b-0ad56f22e485'],,"[49.2, 71.1]",23848.0,Carlos Carmona Bonet,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1418.397
e4923ea1-195e-43b3-bd9a-69588618cdc7,945,1,00:23:38.397,23,38,60,3.332584,43,Carry,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,"['42894092-685e-4028-be8d-775377e593b8', '8dab2b5c-9952-47a6-94a6-895128f936b1']",,"[49.2, 71.1]",23848.0,Carlos Carmona Bonet,17.0,Right Wing,,,,,,,,,,,,"[70.6, 70.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1418.397
42894092-685e-4028-be8d-775377e593b8,946,1,00:23:41.730,23,41,61,3.337626,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['b88d9f76-8413-4757-be4b-d5842fdda352'],,"[70.6, 70.3]",23848.0,Carlos Carmona Bonet,17.0,Right Wing,6926.0,Alen Halilović,66.237526,-1.4116044,3.0,High Pass,"[81.1, 4.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483771ed-db16-4cac-8c3d-a5fd6d5c938d,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1421.73
b88d9f76-8413-4757-be4b-d5842fdda352,947,1,00:23:45.068,23,45,61,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['42894092-685e-4028-be8d-775377e593b8'],,"[81.1, 4.9]",6926.0,Alen Halilović,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1425.068
cd90e709-a8f8-4808-9fd9-835e3ff4aa02,948,1,00:23:45.068,23,45,61,4.868833,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['483771ed-db16-4cac-8c3d-a5fd6d5c938d', 'b88d9f76-8413-4757-be4b-d5842fdda352']",,"[81.1, 4.9]",6926.0,Alen Halilović,19.0,Center Attacking Midfield,,,,,,,,,,,,"[99.6, 21.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1425.068
483771ed-db16-4cac-8c3d-a5fd6d5c938d,949,1,00:23:49.936,23,49,61,1.082059,16,Shot,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['5a765c7f-4590-4021-88fb-aa8072ce6b64'],,"[99.6, 21.7]",6926.0,Alen Halilović,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015476873,"[120.0, 38.5, 4.6]",,98.0,Off T,87.0,Open Play,38.0,Left Foot,93.0,Normal,"[{'location': [104.5, 46.2], 'player': {'id': 6880, 'name': 'Arnaldo Antonio Sanabria Ayala'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [101.7, 25.0], 'player': {'id': 6718, 'name': 'Sergio Escudero Palomo'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [100.5, 35.9], 'player': {'id': 3637, 'name': 'Grzegorz Krychowiak'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [106.0, 47.0], 'player': {'id': 7154, 'name': 'Sebastián Carlos Cristóforo Pepe'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.3, 45.2], 'player': {'id': 3497, 'name': 'Vicente Iborra De La Fuente'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [117.9, 37.4], 'player': {'id': 6823, 'name': 'Sergio Rico González'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.7, 33.1], 'player': {'id': 3253, 'name': 'Adil Rami'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.2, 21.3], 'player': {'id': 21210, 'name': 'Mariano Ferreira Filho'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [88.3, 26.9], 'player': {'id': 13107, 'name': 'Sergio Álvarez Díaz'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [100.7, 11.3], 'player': {'id': 24263, 'name': 'Ismael López Blanco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [107.5, 55.1], 'player': {'id': 23848, 'name': 'Carlos Carmona Bonet'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",,,,,,,,,,,,42894092-685e-4028-be8d-775377e593b8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1429.936
5a765c7f-4590-4021-88fb-aa8072ce6b64,950,1,00:23:51.018,23,51,61,0.0,23,Goal Keeper,1041,Sporting Gijón,1,Regular Play,213,Sevilla,,,['483771ed-db16-4cac-8c3d-a5fd6d5c938d'],,"[2.2, 42.7]",6823.0,Sergio Rico González,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,32.0,Shot Faced,,,,,"[2.2, 42.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,1431.018
e6b9cb83-3a42-428d-9c5e-d0b8bb806600,951,1,00:24:19.464,24,19,62,3.768385,30,Pass,213,Sevilla,7,From Goal Kick,213,Sevilla,,,['5a9aa5d7-4c06-411c-841d-4a2dc9c68879'],,"[7.0, 36.1]",6823.0,Sergio Rico González,1.0,Goalkeeper,3486.0,Fernando Llorente Torres,73.78245,-0.30846372,3.0,High Pass,"[77.3, 13.7]",40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1459.464
5a9aa5d7-4c06-411c-841d-4a2dc9c68879,952,1,00:24:23.233,24,23,62,,42,Ball Receipt*,213,Sevilla,7,From Goal Kick,213,Sevilla,,,['e6b9cb83-3a42-428d-9c5e-d0b8bb806600'],,"[77.3, 13.7]",3486.0,Fernando Llorente Torres,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1463.233
a1a66160-3516-4ffb-bf29-a2439c08bfe0,953,1,00:24:23.233,24,23,62,0.0,4,Duel,213,Sevilla,7,From Goal Kick,1041,Sporting Gijón,,,['dba68fcd-3104-4ca3-b152-fbe1898c0629'],,"[42.8, 66.4]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1463.233
dba68fcd-3104-4ca3-b152-fbe1898c0629,954,1,00:24:23.233,24,23,62,1.315058,30,Pass,213,Sevilla,7,From Goal Kick,213,Sevilla,,,"['a1a66160-3516-4ffb-bf29-a2439c08bfe0', 'c925401f-409a-48ba-90c2-7d603ee8057f']",,"[77.3, 13.7]",3486.0,Fernando Llorente Torres,23.0,Center Forward,8523.0,Yevhen Konoplyanka,7.2111025,-1.6262949,2.0,Low Pass,"[76.9, 6.5]",,,,,,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1463.233
c925401f-409a-48ba-90c2-7d603ee8057f,955,1,00:24:24.548,24,24,62,,42,Ball Receipt*,213,Sevilla,7,From Goal Kick,213,Sevilla,,,['dba68fcd-3104-4ca3-b152-fbe1898c0629'],,"[76.9, 6.5]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1464.548
a31ef21b-31f5-4629-8201-4f2726834db8,956,1,00:24:24.548,24,24,62,2.092053,43,Carry,213,Sevilla,7,From Goal Kick,213,Sevilla,,,"['80f8307e-4add-45d0-81e6-78364a5c1643', 'b0f5ffa2-c38e-45df-b2f6-cd14b84d033e', 'c925401f-409a-48ba-90c2-7d603ee8057f']",,"[76.9, 6.5]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,,,,,,,,,,,,"[83.6, 5.7]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1464.548
80f8307e-4add-45d0-81e6-78364a5c1643,957,1,00:24:26.309,24,26,62,0.459805,17,Pressure,213,Sevilla,7,From Goal Kick,1041,Sporting Gijón,,,"['a31ef21b-31f5-4629-8201-4f2726834db8', 'b0f5ffa2-c38e-45df-b2f6-cd14b84d033e']",,"[38.9, 73.1]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1466.309
b0f5ffa2-c38e-45df-b2f6-cd14b84d033e,958,1,00:24:26.640,24,26,62,0.866422,30,Pass,213,Sevilla,7,From Goal Kick,213,Sevilla,,,"['80f8307e-4add-45d0-81e6-78364a5c1643', 'd985dc7a-a04f-4575-8055-70dfec8433ee']",,"[83.6, 5.7]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,3486.0,Fernando Llorente Torres,8.839118,0.79339796,1.0,Ground Pass,"[89.8, 12.0]",38.0,Left Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1466.64
d985dc7a-a04f-4575-8055-70dfec8433ee,959,1,00:24:27.506,24,27,62,,42,Ball Receipt*,213,Sevilla,7,From Goal Kick,213,Sevilla,,,['b0f5ffa2-c38e-45df-b2f6-cd14b84d033e'],,"[89.8, 12.0]",3486.0,Fernando Llorente Torres,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1467.506
12b7b20c-e1cf-4fd9-8424-3cacca2ed027,960,1,00:24:27.506,24,27,62,1.39742,30,Pass,213,Sevilla,7,From Goal Kick,213,Sevilla,,,['3ea57926-1a06-43ef-bd1e-96ec5175a049'],,"[89.8, 12.0]",3486.0,Fernando Llorente Torres,23.0,Center Forward,8523.0,Yevhen Konoplyanka,12.509596,-0.57469964,1.0,Ground Pass,"[100.3, 5.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1467.506
3ea57926-1a06-43ef-bd1e-96ec5175a049,961,1,00:24:28.904,24,28,62,,42,Ball Receipt*,213,Sevilla,7,From Goal Kick,213,Sevilla,,,['12b7b20c-e1cf-4fd9-8424-3cacca2ed027'],,"[100.3, 5.2]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1468.904
1bd75592-d3a9-49c4-b99b-e93a1dc0c7aa,962,1,00:24:28.904,24,28,62,3.844517,43,Carry,213,Sevilla,7,From Goal Kick,213,Sevilla,,,"['3ea57926-1a06-43ef-bd1e-96ec5175a049', '54b71ab8-80df-418a-9d29-c2336a2f0dbc', '77e675e4-e447-4609-84e4-3ed308e694bf']",,"[100.3, 5.2]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,,,,,,,,,,,,"[111.2, 6.6]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1468.904
77e675e4-e447-4609-84e4-3ed308e694bf,963,1,00:24:30.335,24,30,62,0.730487,17,Pressure,213,Sevilla,7,From Goal Kick,1041,Sporting Gijón,,,['1bd75592-d3a9-49c4-b99b-e93a1dc0c7aa'],,"[13.7, 71.7]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1470.335
54b71ab8-80df-418a-9d29-c2336a2f0dbc,964,1,00:24:32.748,24,32,62,0.036033,30,Pass,213,Sevilla,7,From Goal Kick,213,Sevilla,,,['57b5a585-1999-493a-9394-21fc9539f6e2'],,"[111.2, 6.6]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,,,4.346263,1.972667,2.0,Low Pass,"[109.5, 10.6]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1472.748
57b5a585-1999-493a-9394-21fc9539f6e2,965,1,00:24:32.784,24,32,62,0.0,6,Block,213,Sevilla,7,From Goal Kick,1041,Sporting Gijón,,,['54b71ab8-80df-418a-9d29-c2336a2f0dbc'],,"[10.6, 69.5]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1472.784
159f849a-e6d1-4c0c-a941-54155aa45951,966,1,00:24:42.217,24,42,63,1.366308,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['1432f035-f8c1-439d-a91f-3070bbd55638'],,"[104.0, 0.1]",6718.0,Sergio Escudero Palomo,6.0,Left Back,6672.0,Jorge Andújar Moreno,20.928926,1.5182133,3.0,High Pass,"[105.1, 21.0]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1482.217
768552b4-8577-48e5-a8bc-2864202e0f9e,967,1,00:24:43.312,24,43,63,3.706879,17,Pressure,213,Sevilla,4,From Throw In,1041,Sporting Gijón,,,"['1432f035-f8c1-439d-a91f-3070bbd55638', '33aca974-b209-4b28-9957-8f83c685d696', '38ebd1f6-db79-4296-9cd6-4c07572f7ec4']",,"[15.4, 58.6]",18925.0,Ignacio Cases Mora,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1483.312
