id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,carry_end_location,clearance_body_part_id,clearance_body_part_name,clearance_head,counterpress,interception_outcome_id,interception_outcome_name,foul_committed_offensive,foul_won_defensive,out,clearance_aerial_won,ball_recovery_recovery_failure,pass_switch,dribble_outcome_id,dribble_outcome_name,clearance_right_foot,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,duel_outcome_id,duel_outcome_name,pass_miscommunication,clearance_left_foot,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,pass_cross,pass_technique_id,pass_technique_name,pass_through_ball,foul_committed_advantage,foul_won_advantage,shot_first_time,goalkeeper_end_location,pass_no_touch,foul_committed_card_id,foul_committed_card_name,foul_committed_type_id,foul_committed_type_name,shot_one_on_one,pass_inswinging,miscontrol_aerial_won,dribble_overrun,dribble_nutmeg,ball_recovery_offensive,pass_goal_assist,pass_cut_back,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,50_50_outcome_id,50_50_outcome_name,pass_outswinging,shot_aerial_won,timestamp_seconds
e1b9bc49-114b-4e68-905b-705d32bcde75,2811,2,00:27:38.401,72,38,156,1.551188,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['d5adc518-5676-4514-a792-db471226ef64'],,"[94.9, 76.1]",6649.0,Óscar de Marcos Arana,2.0,Right Back,6396.0,Beñat Etxebarria Urkiaga,23.57732,-2.4072013,1.0,Ground Pass,"[77.4, 60.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1658.401
d5adc518-5676-4514-a792-db471226ef64,2812,2,00:27:39.953,72,39,156,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['e1b9bc49-114b-4e68-905b-705d32bcde75'],,"[77.4, 60.3]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1659.953
ac43a996-c34a-40d2-93ef-f0d9e9bd65fc,2813,2,00:27:39.953,72,39,156,1.40981,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['7cba4a59-e044-47e8-9254-450a8d639eb7', 'd5adc518-5676-4514-a792-db471226ef64', 'dcd9c90e-fbb0-44b7-b60e-43e85d899d4f']",,"[77.4, 60.3]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,True,,,,,,,,"[75.0, 59.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1659.953
7cba4a59-e044-47e8-9254-450a8d639eb7,2814,2,00:27:41.032,72,41,156,0.460038,17,Pressure,215,Athletic Club,1,Regular Play,1041,Sporting Gijón,,,"['ac43a996-c34a-40d2-93ef-f0d9e9bd65fc', 'dcd9c90e-fbb0-44b7-b60e-43e85d899d4f']",,"[44.2, 23.5]",27526.0,Rachid Aït-Atmane,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1661.032
dcd9c90e-fbb0-44b7-b60e-43e85d899d4f,2815,2,00:27:41.362,72,41,156,1.960467,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['7cba4a59-e044-47e8-9254-450a8d639eb7', '87628e49-27fc-4f6e-93cd-47f8e2c1280d']",,"[75.0, 59.2]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,4353.0,Aymeric Laporte,26.612967,-2.0176387,1.0,Ground Pass,"[63.5, 35.2]",38.0,Left Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1661.362
87628e49-27fc-4f6e-93cd-47f8e2c1280d,2816,2,00:27:43.323,72,43,156,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['dcd9c90e-fbb0-44b7-b60e-43e85d899d4f'],,"[63.5, 35.2]",4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1663.323
754608d0-d9fd-4480-ae9f-fdbe02c2e18f,2817,2,00:27:43.323,72,43,156,0.834804,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['07b8010b-46d4-44e4-b8fa-85e31e8c73fd', '87628e49-27fc-4f6e-93cd-47f8e2c1280d']",,"[63.5, 35.2]",4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,"[62.4, 37.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1663.323
07b8010b-46d4-44e4-b8fa-85e31e8c73fd,2818,2,00:27:44.158,72,44,156,1.050989,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['0736dbf4-affb-4910-98c8-aa1ce7450e57'],,"[62.4, 37.6]",4353.0,Aymeric Laporte,5.0,Left Center Back,6389.0,Mikel San José Domínguez,14.166157,-0.5331557,1.0,Ground Pass,"[74.6, 30.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1664.158
0736dbf4-affb-4910-98c8-aa1ce7450e57,2819,2,00:27:45.209,72,45,156,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['07b8010b-46d4-44e4-b8fa-85e31e8c73fd'],,"[74.6, 30.4]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665.209
30a5103f-9249-4b4f-aa74-747f47c83769,2820,2,00:27:45.209,72,45,156,0.93266,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['0736dbf4-affb-4910-98c8-aa1ce7450e57', '180b1d33-2ec0-402e-a085-9e0b8033d5c2', 'cb893179-f151-48ac-8600-1b8122d9b41e']",,"[74.6, 30.4]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,,,,,,,,,,,,True,,,,,,,,"[75.0, 28.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665.209
180b1d33-2ec0-402e-a085-9e0b8033d5c2,2821,2,00:27:45.748,72,45,156,0.271084,17,Pressure,215,Athletic Club,1,Regular Play,1041,Sporting Gijón,,,['30a5103f-9249-4b4f-aa74-747f47c83769'],,"[45.5, 54.0]",6926.0,Alen Halilović,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665.748
c9e7138a-9e24-4250-9449-daa6e064c89c,2822,2,00:27:46.141,72,46,156,0.0,39,Dribbled Past,215,Athletic Club,1,Regular Play,1041,Sporting Gijón,,,"['4e078e7a-da87-4a93-b953-f9d67c3f8585', 'cb893179-f151-48ac-8600-1b8122d9b41e']",,"[45.1, 52.0]",6926.0,Alen Halilović,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1666.141
cb893179-f151-48ac-8600-1b8122d9b41e,2823,2,00:27:46.141,72,46,156,0.0,14,Dribble,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['c9e7138a-9e24-4250-9449-daa6e064c89c'],,"[75.0, 28.1]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1666.141
4e078e7a-da87-4a93-b953-f9d67c3f8585,2824,2,00:27:46.141,72,46,156,0.605689,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['c9e7138a-9e24-4250-9449-daa6e064c89c', 'cb893179-f151-48ac-8600-1b8122d9b41e', 'f07e78aa-28b9-4a18-989b-bbe74e1265f4']",,"[75.0, 28.1]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,,,,,,,,,,,,True,,,,,,,,"[75.2, 24.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1666.141
f07e78aa-28b9-4a18-989b-bbe74e1265f4,2825,2,00:27:46.747,72,46,156,1.4273,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['6002ecd2-a412-4c43-9431-f006ab58bf12'],,"[75.2, 24.2]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,6789.0,Mikel Balenziaga Oruesagasti,21.5824,-1.2109411,1.0,Ground Pass,"[82.8, 4.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1666.747
6002ecd2-a412-4c43-9431-f006ab58bf12,2826,2,00:27:48.174,72,48,156,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['f07e78aa-28b9-4a18-989b-bbe74e1265f4'],,"[82.8, 4.0]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1668.174
741cbd58-c738-45e8-98d6-426dff3aeb38,2827,2,00:27:48.174,72,48,156,1.97574,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['6002ecd2-a412-4c43-9431-f006ab58bf12', '69ad8bcd-5f6c-48fc-bb71-6a2216f45c51']",,"[82.8, 4.0]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,,,,,,,,"[82.0, 6.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1668.174
69ad8bcd-5f6c-48fc-bb71-6a2216f45c51,2828,2,00:27:50.150,72,50,156,1.572647,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['ad7428af-d096-4313-8bc1-bf26885a8624'],,"[82.0, 6.4]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,6396.0,Beñat Etxebarria Urkiaga,17.36318,1.9983771,1.0,Ground Pass,"[74.8, 22.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1670.15
ad7428af-d096-4313-8bc1-bf26885a8624,2829,2,00:27:51.723,72,51,156,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['69ad8bcd-5f6c-48fc-bb71-6a2216f45c51'],,"[74.8, 22.2]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1671.723
5ff80cd8-998b-4261-9c09-eba14df33602,2830,2,00:27:51.723,72,51,156,3.352741,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['46a1cd84-e177-4ea3-84f6-0c984987cbc7', 'ad7428af-d096-4313-8bc1-bf26885a8624', 'e72575f2-866d-4c15-854c-a6527bd721c6']",,"[74.8, 22.2]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,True,,,,,,,,"[77.9, 14.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1671.723
e72575f2-866d-4c15-854c-a6527bd721c6,2831,2,00:27:53.178,72,53,156,0.47108,17,Pressure,215,Athletic Club,1,Regular Play,1041,Sporting Gijón,,,['5ff80cd8-998b-4261-9c09-eba14df33602'],,"[44.4, 54.0]",18398.0,Omar Mascarell González,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1673.1779999999999
46a1cd84-e177-4ea3-84f6-0c984987cbc7,2832,2,00:27:55.075,72,55,156,0.98778,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['2f53a580-8709-45f6-bac7-9efeafcec95e'],,"[77.9, 14.9]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,6789.0,Mikel Balenziaga Oruesagasti,12.265398,-0.41987994,1.0,Ground Pass,"[89.1, 9.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1675.075
2f53a580-8709-45f6-bac7-9efeafcec95e,2833,2,00:27:56.063,72,56,156,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['46a1cd84-e177-4ea3-84f6-0c984987cbc7'],,"[89.1, 9.9]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1676.063
92b8d3cd-a0ee-442d-85af-d53de7a8f189,2834,2,00:27:56.063,72,56,156,4.070289,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['f3e20bf7-96b2-4a92-8b4b-62efdb7dbdd8'],,"[89.8, 7.7]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,22.495556,0.35408807,3.0,High Pass,"[110.9, 15.5]",40.0,Right Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1676.063
f3e20bf7-96b2-4a92-8b4b-62efdb7dbdd8,2835,2,00:28:00.134,73,0,157,3.354061,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['27d13a6e-db44-491f-af2d-b8a5c4d25cef', '92b8d3cd-a0ee-442d-85af-d53de7a8f189']",,"[9.2, 64.6]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,24173.0,Carlos Castro García,40.01512,-0.16062939,3.0,High Pass,"[48.7, 58.2]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680.134
27d13a6e-db44-491f-af2d-b8a5c4d25cef,2836,2,00:28:03.488,73,3,157,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['f3e20bf7-96b2-4a92-8b4b-62efdb7dbdd8'],,"[48.7, 58.2]",24173.0,Carlos Castro García,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1683.488
7c7f5156-286c-414e-8b24-014f477723a3,2837,2,00:28:03.488,73,3,157,2.479863,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['20a1ba02-ed1c-4ef4-b2d5-a4fbd688b362', '27d13a6e-db44-491f-af2d-b8a5c4d25cef', '76f639bf-b01d-4825-8e34-a286c436ad1e']",,"[48.7, 58.2]",24173.0,Carlos Castro García,22.0,Right Center Forward,,,,,,,,,,,,True,,,,,,,,"[45.1, 55.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1683.488
76f639bf-b01d-4825-8e34-a286c436ad1e,2838,2,00:28:04.837,73,4,157,1.050018,17,Pressure,1041,Sporting Gijón,1,Regular Play,215,Athletic Club,,,['7c7f5156-286c-414e-8b24-014f477723a3'],,"[76.1, 27.1]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1684.837
20a1ba02-ed1c-4ef4-b2d5-a4fbd688b362,2839,2,00:28:05.967,73,5,157,0.298003,3,Dispossessed,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['16d4905f-a9da-4a79-97f9-318a0b99643d'],,"[45.1, 55.9]",24173.0,Carlos Castro García,22.0,Right Center Forward,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1685.967
16d4905f-a9da-4a79-97f9-318a0b99643d,2840,2,00:28:05.967,73,5,157,0.0,4,Duel,1041,Sporting Gijón,1,Regular Play,215,Athletic Club,,,['20a1ba02-ed1c-4ef4-b2d5-a4fbd688b362'],,"[75.0, 24.2]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,,,,,,,,,,,,True,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1685.967
26d4f0c9-a1c7-4284-9fad-b8630beeed59,2841,2,00:28:06.382,73,6,157,0.0,2,Ball Recovery,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,,,"[39.9, 55.1]",27526.0,Rachid Aït-Atmane,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1686.382
ea5dce8f-afbe-4df5-9c7f-3a3957700c16,2842,2,00:28:06.382,73,6,157,1.131033,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['26d4f0c9-a1c7-4284-9fad-b8630beeed59', '73755d1e-6d25-474e-a38c-777b4b72ee01', '8ea4f0e0-003e-4638-82cf-db46c50df9df']",,"[39.9, 55.1]",27526.0,Rachid Aït-Atmane,11.0,Left Defensive Midfield,,,,,,,,,,,,True,,,,,,,,"[39.2, 60.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1686.382
73755d1e-6d25-474e-a38c-777b4b72ee01,2843,2,00:28:06.950,73,6,157,0.492595,17,Pressure,1041,Sporting Gijón,1,Regular Play,215,Athletic Club,,,['ea5dce8f-afbe-4df5-9c7f-3a3957700c16'],,"[75.0, 19.9]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1686.95
8ea4f0e0-003e-4638-82cf-db46c50df9df,2844,2,00:28:07.513,73,7,157,1.434032,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['cf1e0dc2-3355-4f72-a243-d02fc30c32a4'],,"[39.2, 60.2]",27526.0,Rachid Aït-Atmane,11.0,Left Defensive Midfield,6926.0,Alen Halilović,23.840302,0.5274706,3.0,High Pass,"[59.8, 72.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1687.513
cf1e0dc2-3355-4f72-a243-d02fc30c32a4,2845,2,00:28:08.947,73,8,157,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['8ea4f0e0-003e-4638-82cf-db46c50df9df'],,"[59.8, 72.2]",6926.0,Alen Halilović,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1688.947
522ef352-52b6-4644-a4e3-6a5bd2495fd4,2846,2,00:28:08.947,73,8,157,4.334414,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['75b0631a-75aa-4157-8346-2ce739039792', 'cf1e0dc2-3355-4f72-a243-d02fc30c32a4', 'eeca45ca-d224-4572-8801-1cf25a729393']",,"[59.8, 72.2]",6926.0,Alen Halilović,12.0,Right Midfield,,,,,,,,,,,,True,,,,,,,,"[87.1, 59.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1688.947
75b0631a-75aa-4157-8346-2ce739039792,2847,2,00:28:10.987,73,10,157,1.168856,17,Pressure,1041,Sporting Gijón,1,Regular Play,215,Athletic Club,,,['522ef352-52b6-4644-a4e3-6a5bd2495fd4'],,"[50.6, 15.9]",6666.0,Sabin Merino Zuloaga,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1690.987
b8de8d15-d120-4a0f-a9e6-a19c8e71eeac,2848,2,00:28:12.673,73,12,157,0.493083,17,Pressure,1041,Sporting Gijón,1,Regular Play,215,Athletic Club,,,,,"[32.8, 21.6]",4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1692.673
751c4302-3e7f-437d-9e45-cabb31b060ed,2849,2,00:28:13.282,73,13,157,0.0,22,Foul Committed,1041,Sporting Gijón,1,Regular Play,215,Athletic Club,,,['eeca45ca-d224-4572-8801-1cf25a729393'],,"[33.0, 20.7]",4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Second Yellow,,,,,,,,,,,,,,,,,,,1693.282
eeca45ca-d224-4572-8801-1cf25a729393,2850,2,00:28:13.282,73,13,157,0.0,21,Foul Won,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['751c4302-3e7f-437d-9e45-cabb31b060ed'],,"[87.1, 59.4]",6926.0,Alen Halilović,12.0,Right Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1693.282
38ef823c-571d-48ac-9a4d-e11f2d0f9d6f,2851,2,00:29:41.276,74,41,158,2.403283,30,Pass,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,,,"[86.5, 59.4]",23994.0,Alejandro Menéndez Díez,16.0,Left Midfield,,,44.902782,-0.72867674,3.0,High Pass,"[120.0, 29.5]",38.0,Left Foot,62.0,Free Kick,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1781.276
935199cb-30bc-470e-a04d-fa8d0ff24ad5,2852,2,00:30:11.159,75,11,159,3.571474,30,Pass,215,Athletic Club,7,From Goal Kick,215,Athletic Club,,,['aadca675-b089-4bbc-80b9-41ec7de1ac0d'],,"[7.0, 44.1]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,6391.0,Raúl García Escudero,60.028076,0.28539336,3.0,High Pass,"[64.6, 61.0]",40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1811.159
aadca675-b089-4bbc-80b9-41ec7de1ac0d,2853,2,00:30:14.730,75,14,159,,42,Ball Receipt*,215,Athletic Club,7,From Goal Kick,215,Athletic Club,,,['935199cb-30bc-470e-a04d-fa8d0ff24ad5'],,"[64.6, 61.0]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1814.73
daac25d0-1156-4e49-843e-23e24eaecd7f,2854,2,00:30:14.730,75,14,159,1.552419,43,Carry,215,Athletic Club,7,From Goal Kick,215,Athletic Club,,,"['0457dea7-a987-4ff9-a963-80073116c948', '351425bf-ca64-4036-8c22-21fed2a49fa2', 'aadca675-b089-4bbc-80b9-41ec7de1ac0d']",,"[64.6, 61.0]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,True,,,,,,,,"[65.3, 63.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1814.73
0457dea7-a987-4ff9-a963-80073116c948,2855,2,00:30:15.384,75,15,159,0.463783,17,Pressure,215,Athletic Club,7,From Goal Kick,1041,Sporting Gijón,,,['daac25d0-1156-4e49-843e-23e24eaecd7f'],,"[55.7, 19.3]",27526.0,Rachid Aït-Atmane,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1815.384
