id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,duel_type_id,duel_type_name,pass_outcome_id,pass_outcome_name,pass_aerial_won,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,carry_end_location,counterpress,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,foul_committed_advantage,foul_won_advantage,duel_outcome_id,duel_outcome_name,shot_statsbomb_xg,shot_end_location,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,clearance_right_foot,ball_recovery_recovery_failure,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_end_location,out,clearance_left_foot,pass_inswinging,pass_technique_id,pass_technique_name,foul_won_defensive,pass_through_ball,shot_first_time,pass_switch,pass_deflected,block_deflection,shot_one_on_one,pass_outswinging,miscontrol_aerial_won,pass_cross,dribble_nutmeg,dribble_overrun,foul_committed_type_id,foul_committed_type_name,shot_saved_off_target,goalkeeper_shot_saved_off_target,foul_committed_card_id,foul_committed_card_name,pass_cut_back,foul_committed_penalty,shot_aerial_won,block_save_block,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_offensive,bad_behaviour_card_id,bad_behaviour_card_name,block_offensive,timestamp_seconds
9d243953-65d7-4a25-aa47-689b908e1c0d,2424,2,00:18:09.219,63,9,132,,42,Ball Receipt*,1049,Granada,3,From Free Kick,1049,Granada,,,['d1d28760-17c5-4ef9-9f55-eccad568d391'],,"[88.0, 34.2]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1089.219
bc0929a0-0851-47db-91d6-cc8c44a745ff,2425,2,00:18:09.219,63,9,133,0.0,2,Ball Recovery,218,Real Betis,1,Regular Play,218,Real Betis,,,['d1d28760-17c5-4ef9-9f55-eccad568d391'],,"[36.9, 47.0]",6651.0,Joaquín Sánchez Rodríguez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1089.219
7e67e273-2515-4fc1-9309-4e63df61b3bd,2426,2,00:18:09.219,63,9,133,0.812088,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['2004802a-2ac6-4f71-b1ae-1a387aebfa4e', '942438c8-54c3-4ae7-b839-2df57c650f16', 'bc0929a0-0851-47db-91d6-cc8c44a745ff']",,"[36.9, 47.0]",6651.0,Joaquín Sánchez Rodríguez,17.0,Right Wing,,,,,,,,,,,,True,,,,,,,,,,,,"[41.6, 47.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1089.219
2004802a-2ac6-4f71-b1ae-1a387aebfa4e,2427,2,00:18:09.237,63,9,133,0.802101,17,Pressure,218,Real Betis,1,Regular Play,1049,Granada,,,"['7e67e273-2515-4fc1-9309-4e63df61b3bd', '942438c8-54c3-4ae7-b839-2df57c650f16']",,"[85.4, 33.3]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1089.237
942438c8-54c3-4ae7-b839-2df57c650f16,2428,2,00:18:10.031,63,10,133,4.75371,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,"['1e4abcc0-d6af-4449-8d5d-fbfd1e3c8db7', '2004802a-2ac6-4f71-b1ae-1a387aebfa4e', 'd9551401-1db8-4a59-a2c2-3e586bc7d747']",,"[41.6, 47.2]",6651.0,Joaquín Sánchez Rodríguez,17.0,Right Wing,6832.0,Rubén Castro Martín,66.511505,-0.74924374,3.0,High Pass,"[90.3, 1.9]",40.0,Right Foot,,,True,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,1090.031
79af1b4e-bae4-45f8-9475-e027c7d57832,2429,2,00:18:13.948,63,13,133,0.851996,17,Pressure,218,Real Betis,1,Regular Play,218,Real Betis,,,['1e4abcc0-d6af-4449-8d5d-fbfd1e3c8db7'],,"[86.7, 2.3]",6832.0,Rubén Castro Martín,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1093.948
d9551401-1db8-4a59-a2c2-3e586bc7d747,2430,2,00:18:14.785,63,14,133,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['942438c8-54c3-4ae7-b839-2df57c650f16'],,"[86.3, 2.3]",6832.0,Rubén Castro Martín,23.0,Center Forward,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1094.785
1e4abcc0-d6af-4449-8d5d-fbfd1e3c8db7,2431,2,00:18:14.785,63,14,133,0.0,9,Clearance,218,Real Betis,1,Regular Play,1049,Granada,,,"['79af1b4e-bae4-45f8-9475-e027c7d57832', '942438c8-54c3-4ae7-b839-2df57c650f16']",,"[29.8, 78.2]",6702.0,David Rodríguez Lombán,5.0,Left Center Back,,,,,,,,,,,,True,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1094.785
8f9114b3-fab3-4849-803a-86502121325f,2432,2,00:18:23.692,63,23,134,2.394635,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['1c2e03f3-b5cd-4e4b-8839-432453fdd843'],,"[91.6, 0.1]",6832.0,Rubén Castro Martín,23.0,Center Forward,6697.0,Daniel Ceballos Fernández,18.183784,2.8285375,2.0,Low Pass,"[74.3, 5.7]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103.692
1c2e03f3-b5cd-4e4b-8839-432453fdd843,2433,2,00:18:26.086,63,26,134,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['8f9114b3-fab3-4849-803a-86502121325f'],,"[74.3, 5.7]",6697.0,Daniel Ceballos Fernández,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1106.086
511fba95-6fab-4f56-b058-f2304e79fe92,2434,2,00:18:26.086,63,26,134,1.663238,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['1c2e03f3-b5cd-4e4b-8839-432453fdd843', 'd06b3053-92b0-431d-a1d4-410c409d16ca', 'da282d7a-e739-4f2c-9b85-471d5d917476']",,"[74.3, 5.7]",6697.0,Daniel Ceballos Fernández,19.0,Center Attacking Midfield,,,,,,,,,,,,True,,,,,,,,,,,,"[72.6, 5.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1106.086
d06b3053-92b0-431d-a1d4-410c409d16ca,2435,2,00:18:26.891,63,26,134,0.98581,17,Pressure,218,Real Betis,4,From Throw In,1049,Granada,,,"['511fba95-6fab-4f56-b058-f2304e79fe92', 'da282d7a-e739-4f2c-9b85-471d5d917476']",,"[43.9, 72.7]",24783.0,Javier Márquez Moreno,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1106.891
da282d7a-e739-4f2c-9b85-471d5d917476,2436,2,00:18:27.749,63,27,134,0.7452,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,"['0f9fc67c-8696-49a5-beb1-28a912aba4f6', 'd06b3053-92b0-431d-a1d4-410c409d16ca']",,"[72.6, 5.9]",6697.0,Daniel Ceballos Fernández,19.0,Center Attacking Midfield,24132.0,Francisco Miguel Varela Martín,8.049845,-0.4636476,1.0,Ground Pass,"[79.8, 2.3]",40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1107.749
8075fe54-6cc2-43fb-9caa-a5fbb7b2d60d,2437,2,00:18:28.185,63,28,134,0.497155,17,Pressure,218,Real Betis,4,From Throw In,1049,Granada,,,"['0f9fc67c-8696-49a5-beb1-28a912aba4f6', 'b98fa4fe-b463-40bb-b715-5a680c026c86']",,"[37.7, 76.7]",6680.0,Rubén Rochina Naixes,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1108.185
0f9fc67c-8696-49a5-beb1-28a912aba4f6,2438,2,00:18:28.495,63,28,134,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,"['8075fe54-6cc2-43fb-9caa-a5fbb7b2d60d', 'da282d7a-e739-4f2c-9b85-471d5d917476']",,"[79.8, 2.3]",24132.0,Francisco Miguel Varela Martín,6.0,Left Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1108.495
b98fa4fe-b463-40bb-b715-5a680c026c86,2439,2,00:18:28.495,63,28,134,0.754735,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,"['7a14d82e-5ebb-4484-8774-4fce4a27a7f0', '8075fe54-6cc2-43fb-9caa-a5fbb7b2d60d']",,"[79.8, 2.3]",24132.0,Francisco Miguel Varela Martín,6.0,Left Back,6697.0,Daniel Ceballos Fernández,5.6515484,-2.909489,2.0,Low Pass,"[74.3, 1.0]",40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1108.495
7a14d82e-5ebb-4484-8774-4fce4a27a7f0,2440,2,00:18:29.249,63,29,134,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['b98fa4fe-b463-40bb-b715-5a680c026c86'],,"[74.3, 1.0]",6697.0,Daniel Ceballos Fernández,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1109.249
4735a104-067d-4418-8b64-3049fe8045c7,2441,2,00:18:29.249,63,29,134,0.403247,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,"['9e31f30e-5701-4472-ac70-bded88977ff3', 'ff85ac1c-9c53-49dd-bd69-5c9d8de5a0fd']",,"[74.1, 1.0]",6697.0,Daniel Ceballos Fernández,19.0,Center Attacking Midfield,6832.0,Rubén Castro Martín,8.302409,-0.024091724,2.0,Low Pass,"[82.4, 0.8]",40.0,Right Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1109.249
9e31f30e-5701-4472-ac70-bded88977ff3,2442,2,00:18:29.653,63,29,134,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['4735a104-067d-4418-8b64-3049fe8045c7'],,"[80.1, 2.9]",6832.0,Rubén Castro Martín,23.0,Center Forward,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1109.653
ff85ac1c-9c53-49dd-bd69-5c9d8de5a0fd,2443,2,00:18:29.653,63,29,134,0.0,6,Block,218,Real Betis,4,From Throw In,1049,Granada,,,['4735a104-067d-4418-8b64-3049fe8045c7'],,"[37.7, 79.3]",6680.0,Rubén Rochina Naixes,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1109.653
33fd6945-bc25-44ea-a7c7-5bbf6aaefb56,2444,2,00:18:30.638,63,30,134,0.438376,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['47ab0bf0-5552-4872-9dd1-daaf7bbfbdef'],,"[78.1, 4.2]",24132.0,Francisco Miguel Varela Martín,6.0,Left Back,6697.0,Daniel Ceballos Fernández,3.8948684,-2.0803885,1.0,Ground Pass,"[76.2, 0.8]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1110.638
fdece2f6-c11a-4955-bc9f-70113ddce71d,2445,2,00:18:30.700,63,30,134,0.465605,17,Pressure,218,Real Betis,4,From Throw In,1049,Granada,,,"['47ab0bf0-5552-4872-9dd1-daaf7bbfbdef', 'af4b1256-a877-4187-81cf-4de06f2b5056']",,"[42.2, 78.5]",6680.0,Rubén Rochina Naixes,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1110.7
47ab0bf0-5552-4872-9dd1-daaf7bbfbdef,2446,2,00:18:31.077,63,31,134,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,"['33fd6945-bc25-44ea-a7c7-5bbf6aaefb56', 'fdece2f6-c11a-4955-bc9f-70113ddce71d']",,"[76.2, 0.8]",6697.0,Daniel Ceballos Fernández,19.0,Center Attacking Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1111.077
af4b1256-a877-4187-81cf-4de06f2b5056,2447,2,00:18:31.077,63,31,134,0.185277,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,"['76773962-aeba-4553-a387-53a550edd23d', 'af833070-1d18-42d8-ab41-4a8b85817564', 'fdece2f6-c11a-4955-bc9f-70113ddce71d']",,"[77.1, 1.0]",6697.0,Daniel Ceballos Fernández,19.0,Center Attacking Midfield,6832.0,Rubén Castro Martín,2.657066,0.34555557,1.0,Ground Pass,"[79.6, 1.9]",40.0,Right Foot,,,True,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1111.077
af833070-1d18-42d8-ab41-4a8b85817564,2448,2,00:18:31.262,63,31,134,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['af4b1256-a877-4187-81cf-4de06f2b5056'],,"[80.1, 3.6]",6832.0,Rubén Castro Martín,23.0,Center Forward,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1111.262
76773962-aeba-4553-a387-53a550edd23d,2449,2,00:18:31.262,63,31,134,0.0,6,Block,218,Real Betis,4,From Throw In,1049,Granada,,,['af4b1256-a877-4187-81cf-4de06f2b5056'],,"[40.5, 78.2]",6680.0,Rubén Rochina Naixes,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1111.262
72e4621c-5167-4fd4-afe5-1cdf5d9bfe4a,2450,2,00:18:39.849,63,39,135,1.072136,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['d8074d09-543a-4c03-8bbc-7fbc7a2779c7'],,"[83.1, 0.1]",24132.0,Francisco Miguel Varela Martín,6.0,Left Back,6873.0,Francisco Portillo Soler,6.6098413,1.3882365,2.0,Low Pass,"[84.3, 6.6]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1119.849
d8074d09-543a-4c03-8bbc-7fbc7a2779c7,2451,2,00:18:40.921,63,40,135,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['72e4621c-5167-4fd4-afe5-1cdf5d9bfe4a'],,"[84.3, 6.6]",6873.0,Francisco Portillo Soler,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1120.921
9063545c-48b9-4f6a-8ebb-1925e4a02402,2452,2,00:18:40.921,63,40,135,1.858685,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['c63e30c1-1286-402a-b76f-8eea22d8ca88', 'cd06a37e-15df-4b5a-9819-1a6491280134', 'd8074d09-543a-4c03-8bbc-7fbc7a2779c7']",,"[84.3, 6.6]",6873.0,Francisco Portillo Soler,21.0,Left Wing,,,,,,,,,,,,True,,,,,,,,,,,,"[73.9, 4.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1120.921
c63e30c1-1286-402a-b76f-8eea22d8ca88,2453,2,00:18:42.127,63,42,135,0.763956,17,Pressure,218,Real Betis,4,From Throw In,1049,Granada,,,"['3d61d232-ebc1-4a00-b2b8-b845b5daed7d', '9063545c-48b9-4f6a-8ebb-1925e4a02402', 'cd06a37e-15df-4b5a-9819-1a6491280134']",,"[42.0, 70.1]",24783.0,Javier Márquez Moreno,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1122.127
a17a97c2-ab94-4268-b6a2-fd9483081276,2454,2,00:18:42.566,63,42,135,0.989939,17,Pressure,218,Real Betis,4,From Throw In,1049,Granada,,,"['3d61d232-ebc1-4a00-b2b8-b845b5daed7d', 'cd06a37e-15df-4b5a-9819-1a6491280134']",,"[43.2, 75.9]",6680.0,Rubén Rochina Naixes,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1122.566
9df6756c-09b2-4a28-ada3-e540be288e72,2455,2,00:18:42.780,63,42,135,0.0,39,Dribbled Past,218,Real Betis,4,From Throw In,1049,Granada,,,"['3d61d232-ebc1-4a00-b2b8-b845b5daed7d', 'cd06a37e-15df-4b5a-9819-1a6491280134']",,"[46.2, 75.5]",24783.0,Javier Márquez Moreno,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1122.78
cd06a37e-15df-4b5a-9819-1a6491280134,2456,2,00:18:42.780,63,42,135,0.0,14,Dribble,218,Real Betis,4,From Throw In,218,Real Betis,,,"['9df6756c-09b2-4a28-ada3-e540be288e72', 'a17a97c2-ab94-4268-b6a2-fd9483081276', 'c63e30c1-1286-402a-b76f-8eea22d8ca88']",,"[73.9, 4.6]",6873.0,Francisco Portillo Soler,21.0,Left Wing,,,,,,,,,,,,True,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1122.78
3d61d232-ebc1-4a00-b2b8-b845b5daed7d,2457,2,00:18:42.780,63,42,135,1.311696,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['9df6756c-09b2-4a28-ada3-e540be288e72', 'a17a97c2-ab94-4268-b6a2-fd9483081276', 'c63e30c1-1286-402a-b76f-8eea22d8ca88', 'cd06a37e-15df-4b5a-9819-1a6491280134', 'cfe5210c-312b-4629-9299-1f2eaaab7651']",,"[73.9, 4.6]",6873.0,Francisco Portillo Soler,21.0,Left Wing,,,,,,,,,,,,True,,,,,,,,,,,,"[71.3, 3.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1122.78
cfe5210c-312b-4629-9299-1f2eaaab7651,2458,2,00:18:44.092,63,44,135,0.0,3,Dispossessed,218,Real Betis,4,From Throw In,218,Real Betis,,,['69cf40c8-ed07-424b-9c24-1103dc83654c'],,"[71.3, 3.1]",6873.0,Francisco Portillo Soler,21.0,Left Wing,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1124.092
69cf40c8-ed07-424b-9c24-1103dc83654c,2459,2,00:18:44.092,63,44,136,0.0,4,Duel,1049,Granada,1,Regular Play,1049,Granada,,,['cfe5210c-312b-4629-9299-1f2eaaab7651'],,"[48.8, 77.0]",6680.0,Rubén Rochina Naixes,17.0,Right Wing,,,,,,,,,,,,True,11.0,Tackle,,,,,,,,,,,True,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1124.092
e7aee35a-f38a-41d8-9280-f59714fee127,2460,2,00:18:44.092,63,44,136,3.554482,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['57d085bd-df08-4240-8aba-74a4fc2e86f3', '69cf40c8-ed07-424b-9c24-1103dc83654c']",,"[48.8, 77.0]",6680.0,Rubén Rochina Naixes,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,"[57.2, 69.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1124.092
57d085bd-df08-4240-8aba-74a4fc2e86f3,2461,2,00:18:47.646,63,47,136,5.435378,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['9ee7a882-8fdc-40b0-9e10-992f49348b58'],,"[57.2, 69.3]",6680.0,Rubén Rochina Naixes,17.0,Right Wing,6918.0,Isaac Ajayi Success,83.347946,-0.7174756,2.0,Low Pass,"[120.0, 14.5]",38.0,Left Foot,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,1127.646
9ee7a882-8fdc-40b0-9e10-992f49348b58,2462,2,00:18:53.082,63,53,136,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['57d085bd-df08-4240-8aba-74a4fc2e86f3'],,"[114.1, 16.9]",6918.0,Isaac Ajayi Success,21.0,Left Wing,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1133.082
ad858b55-ba10-486c-98b5-24405e98eb4b,2463,2,00:19:17.469,64,17,137,3.500018,30,Pass,218,Real Betis,7,From Goal Kick,218,Real Betis,,,"['3e9b4a81-17a3-43df-83ca-ec9a1858eaed', '805f57bd-5e17-4a9c-80c5-dd58d9125e88']",,"[6.0, 44.0]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,6651.0,Joaquín Sánchez Rodríguez,59.115566,0.22692564,3.0,High Pass,"[63.6, 57.3]",38.0,Left Foot,63.0,Goal Kick,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1157.469
3e9b4a81-17a3-43df-83ca-ec9a1858eaed,2464,2,00:19:20.969,64,20,137,,42,Ball Receipt*,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['ad858b55-ba10-486c-98b5-24405e98eb4b'],,"[62.1, 57.3]",6651.0,Joaquín Sánchez Rodríguez,17.0,Right Wing,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1160.969
fc16d6b0-1d61-4384-b014-58f37398de64,2465,2,00:19:20.969,64,20,137,0.0,4,Duel,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['805f57bd-5e17-4a9c-80c5-dd58d9125e88'],,"[63.6, 57.3]",6651.0,Joaquín Sánchez Rodríguez,17.0,Right Wing,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1160.969
805f57bd-5e17-4a9c-80c5-dd58d9125e88,2466,2,00:19:20.969,64,20,137,1.019425,30,Pass,218,Real Betis,7,From Goal Kick,1049,Granada,,,"['a1652328-d140-42f7-8182-0adc0171c9ef', 'ad858b55-ba10-486c-98b5-24405e98eb4b', 'fc16d6b0-1d61-4384-b014-58f37398de64']",,"[56.5, 22.8]",3160.0,Rene Krhin,10.0,Center Defensive Midfield,27109.0,Youssef El-Arabi,15.528361,0.3074949,3.0,High Pass,"[71.3, 27.5]",,,66.0,Recovery,True,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1160.969
a1652328-d140-42f7-8182-0adc0171c9ef,2467,2,00:19:21.989,64,21,137,,42,Ball Receipt*,218,Real Betis,7,From Goal Kick,1049,Granada,,,['805f57bd-5e17-4a9c-80c5-dd58d9125e88'],,"[71.3, 27.5]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1161.989
