id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,off_camera,under_pressure,counterpress,clearance_body_part_id,clearance_body_part_name,clearance_head,ball_recovery_recovery_failure,clearance_left_foot,duel_type_id,duel_type_name,pass_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_right_foot,pass_switch,duel_outcome_id,duel_outcome_name,pass_cross,pass_technique_id,pass_technique_name,pass_through_ball,pass_goal_assist,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_won_defensive,out,clearance_aerial_won,shot_first_time,dribble_outcome_id,dribble_outcome_name,foul_committed_advantage,foul_won_advantage,pass_deflected,block_deflection,block_offensive,shot_one_on_one,goalkeeper_body_part_id,goalkeeper_body_part_name,miscontrol_aerial_won,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,pass_inswinging,pass_cut_back,pass_straight,bad_behaviour_card_id,bad_behaviour_card_name,pass_outswinging,dribble_overrun,shot_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_miscommunication,timestamp_seconds
18ce9ceb-cc0e-410d-8095-364687838b2c,2883,2,00:34:36.374,79,36,176,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['243eb543-8552-4211-be27-7061dadebc40'],"[110.0, 49.3]",6677.0,Imanol Agirretxe Arruti,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2076.374
e9957bf1-80ca-4544-adef-30b18b37d4e9,2884,2,00:35:04.862,80,4,177,4.607109,30,Pass,223,Málaga,3,From Free Kick,223,Málaga,,,['de2fff7c-b4f9-4ba3-8713-4983842103ad'],"[10.1, 30.8]",26103.0,Idriss Carlos Kameni,1.0,Goalkeeper,6559.0,Juan Carlos Pérez López,71.21461,-0.4410384,3.0,High Pass,"[74.5, 0.4]",62.0,Free Kick,40.0,Right Foot,,75.0,Out,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2104.862
de2fff7c-b4f9-4ba3-8713-4983842103ad,2885,2,00:35:09.469,80,9,177,,42,Ball Receipt*,223,Málaga,3,From Free Kick,223,Málaga,,,['e9957bf1-80ca-4544-adef-30b18b37d4e9'],"[71.7, 3.4]",6559.0,Juan Carlos Pérez López,16.0,Left Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2109.469
6155e51d-9cbc-4b97-bad6-c7e67f89a38d,2886,2,00:35:14.571,80,14,178,1.124817,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['fa2f6957-b444-44fe-94e3-f92e592af20c'],"[45.4, 80.0]",6690.0,Xabier Prieto Argarate,2.0,Right Back,16539.0,Diego Antonio Reyes Rosales,15.616978,-2.7610862,2.0,Low Pass,"[30.9, 74.2]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2114.571
fa2f6957-b444-44fe-94e3-f92e592af20c,2887,2,00:35:15.696,80,15,178,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['6155e51d-9cbc-4b97-bad6-c7e67f89a38d'],"[30.9, 74.2]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2115.696
e63b48eb-e604-4d3a-af17-02fe87533231,2888,2,00:35:15.696,80,15,178,1.24399,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['fa2f6957-b444-44fe-94e3-f92e592af20c', 'fab3b3f9-f3df-4f8f-a3e7-aa01dde3331f']","[30.9, 74.2]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,,,,,,,,,,,,"[32.4, 71.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2115.696
fab3b3f9-f3df-4f8f-a3e7-aa01dde3331f,2889,2,00:35:16.940,80,16,178,1.52273,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['5a55aece-400a-4460-bdd4-bb8138be440b'],"[32.4, 71.8]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,6665.0,Íñigo Martínez Berridi,35.735977,-1.6857798,1.0,Ground Pass,"[28.3, 36.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2116.94
5a55aece-400a-4460-bdd4-bb8138be440b,2890,2,00:35:18.463,80,18,178,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['fab3b3f9-f3df-4f8f-a3e7-aa01dde3331f'],"[28.3, 36.3]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2118.463
2d56d5ff-f813-422d-b842-32b035be0ddc,2891,2,00:35:18.463,80,18,178,1.303012,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['15a7f775-a987-49ef-ab04-00e2470622bf', '5a55aece-400a-4460-bdd4-bb8138be440b']","[28.3, 36.3]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,"[30.0, 34.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2118.463
15a7f775-a987-49ef-ab04-00e2470622bf,2892,2,00:35:19.766,80,19,178,1.797605,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['df8636a1-1ea7-47a5-a9ed-807fa2d6af58'],"[30.0, 34.2]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,6674.0,Alberto De La Bella Madureño,32.06244,-0.8648764,1.0,Ground Pass,"[50.8, 9.8]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2119.766
df8636a1-1ea7-47a5-a9ed-807fa2d6af58,2893,2,00:35:21.564,80,21,178,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['15a7f775-a987-49ef-ab04-00e2470622bf'],"[50.8, 9.8]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2121.564
99d04270-6ef2-48b2-8361-686a146a93b3,2894,2,00:35:21.564,80,21,178,1.453885,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['c8318b56-77c1-4c97-b72f-572557b51ecf', 'df8636a1-1ea7-47a5-a9ed-807fa2d6af58']","[50.8, 9.8]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,,,,,,,,,,,,"[58.5, 5.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2121.564
c8318b56-77c1-4c97-b72f-572557b51ecf,2895,2,00:35:23.017,80,23,178,1.225132,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['fef0b675-8e94-4499-a41a-d15649139e3f'],"[58.5, 5.9]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,8522.0,Armindo Tué Na Bangna,16.686522,-0.24207169,1.0,Ground Pass,"[74.7, 1.9]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2123.017
fef0b675-8e94-4499-a41a-d15649139e3f,2896,2,00:35:24.243,80,24,178,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['c8318b56-77c1-4c97-b72f-572557b51ecf'],"[74.7, 1.9]",8522.0,Armindo Tué Na Bangna,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2124.243
5f3a70f3-635b-4f1c-a91f-a03ca7542ebe,2897,2,00:35:24.243,80,24,178,1.555446,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['a81b3b00-a6bc-42b3-89bb-604615d0fed8', 'fef0b675-8e94-4499-a41a-d15649139e3f']","[74.7, 1.9]",8522.0,Armindo Tué Na Bangna,19.0,Center Attacking Midfield,,,,,,,,,,,,"[71.9, 2.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2124.243
a81b3b00-a6bc-42b3-89bb-604615d0fed8,2898,2,00:35:25.798,80,25,178,0.718142,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['c9d13320-8336-42ef-8adf-9b352ab61902'],"[71.9, 2.5]",8522.0,Armindo Tué Na Bangna,19.0,Center Attacking Midfield,6899.0,Rubén Pardo Gutiérrez,5.0990195,2.411693,1.0,Ground Pass,"[68.1, 5.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2125.798
c9d13320-8336-42ef-8adf-9b352ab61902,2899,2,00:35:26.516,80,26,178,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['a81b3b00-a6bc-42b3-89bb-604615d0fed8'],"[68.1, 5.9]",6899.0,Rubén Pardo Gutiérrez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2126.516
2eb0fb74-adab-4d54-9dab-1bffb28c0cc0,2900,2,00:35:26.516,80,26,178,3.902952,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['8947f3bf-ca45-4a3e-9c53-aef9d849d284', 'c9d13320-8336-42ef-8adf-9b352ab61902']","[68.1, 5.9]",6899.0,Rubén Pardo Gutiérrez,9.0,Right Defensive Midfield,,,,,,,,,,,,"[83.7, 5.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2126.516
8947f3bf-ca45-4a3e-9c53-aef9d849d284,2901,2,00:35:30.419,80,30,178,0.976431,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['b801c713-1fe0-4d71-9ac9-48d6121086c0'],"[83.7, 5.5]",6899.0,Rubén Pardo Gutiérrez,9.0,Right Defensive Midfield,6674.0,Alberto De La Bella Madureño,3.224903,-1.6951513,1.0,Ground Pass,"[83.3, 2.3]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2130.419
b801c713-1fe0-4d71-9ac9-48d6121086c0,2902,2,00:35:31.396,80,31,178,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['8947f3bf-ca45-4a3e-9c53-aef9d849d284'],"[83.3, 2.3]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2131.396
1aef72b3-2599-44ba-befd-287162c83ddc,2903,2,00:35:31.396,80,31,178,1.621764,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['1b6f4f00-f739-47f4-bb25-7e5d1abb1938', '4b47e10e-40ab-4c00-b4c9-32fcf5011762', 'b801c713-1fe0-4d71-9ac9-48d6121086c0']","[83.3, 2.3]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,,,,,,,,,,,,"[82.2, 2.7]",,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2131.396
1b6f4f00-f739-47f4-bb25-7e5d1abb1938,2904,2,00:35:32.008,80,32,178,0.857957,17,Pressure,210,Real Sociedad,4,From Throw In,223,Málaga,,,['1aef72b3-2599-44ba-befd-287162c83ddc'],"[34.7, 76.5]",6563.0,Juan Pablo Añor Acosta,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2132.008
4b47e10e-40ab-4c00-b4c9-32fcf5011762,2905,2,00:35:33.017,80,33,178,1.372864,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['b058c2af-d0e9-4e19-b2e4-20b05c126ab1'],"[82.2, 2.7]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,6899.0,Rubén Pardo Gutiérrez,14.725827,2.7661304,1.0,Ground Pass,"[68.5, 8.1]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2133.017
b058c2af-d0e9-4e19-b2e4-20b05c126ab1,2906,2,00:35:34.390,80,34,178,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['4b47e10e-40ab-4c00-b4c9-32fcf5011762'],"[68.5, 8.1]",6899.0,Rubén Pardo Gutiérrez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2134.39
10b5effe-06af-49e9-8eee-e34a38c712bb,2907,2,00:35:34.390,80,34,178,1.572959,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['3e76bd4b-f1f9-456c-9313-8542adb2ef05', 'b058c2af-d0e9-4e19-b2e4-20b05c126ab1']","[68.5, 8.1]",6899.0,Rubén Pardo Gutiérrez,9.0,Right Defensive Midfield,,,,,,,,,,,,"[68.9, 15.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2134.39
3e76bd4b-f1f9-456c-9313-8542adb2ef05,2908,2,00:35:35.963,80,35,178,0.858219,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['3ed304d8-3da1-40fe-a3c1-de945c61d227'],"[68.9, 15.1]",6899.0,Rubén Pardo Gutiérrez,9.0,Right Defensive Midfield,6665.0,Íñigo Martínez Berridi,15.074814,1.670465,1.0,Ground Pass,"[67.4, 30.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2135.963
3ed304d8-3da1-40fe-a3c1-de945c61d227,2909,2,00:35:36.821,80,36,178,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['3e76bd4b-f1f9-456c-9313-8542adb2ef05'],"[67.4, 30.1]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2136.821
3c6379d9-921e-4706-ab78-546659b7b91b,2910,2,00:35:36.821,80,36,178,1.162427,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['3ed304d8-3da1-40fe-a3c1-de945c61d227', '74f2182c-3b2a-44be-a081-44ed79566e6b']","[67.4, 30.1]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,"[68.1, 34.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2136.821
74f2182c-3b2a-44be-a081-44ed79566e6b,2911,2,00:35:37.984,80,37,178,1.282005,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['999963a9-2a11-44e0-94a3-71876637a227'],"[68.1, 34.4]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,6671.0,Asier Illarramendi Andonegi,23.189653,1.3090829,1.0,Ground Pass,"[74.1, 56.8]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2137.984
999963a9-2a11-44e0-94a3-71876637a227,2912,2,00:35:39.266,80,39,178,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['74f2182c-3b2a-44be-a081-44ed79566e6b'],"[74.1, 56.8]",6671.0,Asier Illarramendi Andonegi,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2139.266
223a8efb-3874-4705-b359-b7d5ba8ec37d,2913,2,00:35:39.266,80,39,178,4.862005,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['5012fbd7-bbaa-4f17-9c76-ae4a39c5d101', '999963a9-2a11-44e0-94a3-71876637a227']","[74.1, 56.8]",6671.0,Asier Illarramendi Andonegi,11.0,Left Defensive Midfield,,,,,,,,,,,,"[78.1, 43.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2139.266
5012fbd7-bbaa-4f17-9c76-ae4a39c5d101,2914,2,00:35:44.128,80,44,178,0.211373,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['00b64b91-5a5f-4d1f-ab64-837ecacf682e', '2e2cb05c-3f01-4c60-9e97-5a139eeaa08e']","[78.1, 43.1]",6671.0,Asier Illarramendi Andonegi,11.0,Left Defensive Midfield,6665.0,Íñigo Martínez Berridi,2.879236,-1.925502,1.0,Ground Pass,"[77.1, 40.4]",,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2144.128
2e2cb05c-3f01-4c60-9e97-5a139eeaa08e,2915,2,00:35:44.339,80,44,178,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['5012fbd7-bbaa-4f17-9c76-ae4a39c5d101'],"[73.0, 30.7]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2144.339
00b64b91-5a5f-4d1f-ab64-837ecacf682e,2916,2,00:35:44.339,80,44,178,0.0,10,Interception,210,Real Sociedad,4,From Throw In,223,Málaga,,,['5012fbd7-bbaa-4f17-9c76-ae4a39c5d101'],"[43.0, 39.7]",6707.0,Charles Días Barbosa de Oliveira,23.0,Center Forward,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2144.339
822e5dd7-9e08-4f33-9e42-cd80b18b4249,2917,2,00:35:46.497,80,46,178,0.169751,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['8d66f3da-b3d1-4478-9883-dd0ee2efb084', 'bdc27459-693b-45d4-a356-1370053813d2']","[75.4, 44.9]",6899.0,Rubén Pardo Gutiérrez,9.0,Right Defensive Midfield,8522.0,Armindo Tué Na Bangna,2.7730849,0.44752,1.0,Ground Pass,"[77.9, 46.1]",66.0,Recovery,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2146.497
8d66f3da-b3d1-4478-9883-dd0ee2efb084,2918,2,00:35:46.667,80,46,178,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['822e5dd7-9e08-4f33-9e42-cd80b18b4249'],"[82.8, 48.1]",8522.0,Armindo Tué Na Bangna,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2146.667
bdc27459-693b-45d4-a356-1370053813d2,2919,2,00:35:46.667,80,46,178,0.0,10,Interception,210,Real Sociedad,4,From Throw In,223,Málaga,,,['822e5dd7-9e08-4f33-9e42-cd80b18b4249'],"[42.2, 34.0]",6764.0,Pablo Fornals Malla,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2146.667
faf27831-77ea-4547-a1cd-8ca5cdfcaa8c,2920,2,00:35:48.410,80,48,178,0.0,2,Ball Recovery,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,,"[86.3, 54.5]",8522.0,Armindo Tué Na Bangna,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2148.41
9d645d92-cbbd-43f5-84c0-18b1322722f5,2921,2,00:35:48.410,80,48,178,1.970551,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['6eb73346-9d49-4fbd-ac00-afa0bfe29860', 'c61b6a66-c072-475e-97fa-cc257077cb64', 'faf27831-77ea-4547-a1cd-8ca5cdfcaa8c']","[86.3, 54.5]",8522.0,Armindo Tué Na Bangna,19.0,Center Attacking Midfield,,,,,,,,,,,,"[88.2, 63.2]",,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2148.41
c61b6a66-c072-475e-97fa-cc257077cb64,2922,2,00:35:49.215,80,49,178,0.924112,17,Pressure,210,Real Sociedad,4,From Throw In,223,Málaga,,,['9d645d92-cbbd-43f5-84c0-18b1322722f5'],"[32.1, 23.1]",6580.0,José Luis García del Pozo,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2149.215
6eb73346-9d49-4fbd-ac00-afa0bfe29860,2923,2,00:35:50.381,80,50,178,1.219931,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['0a83b633-9bac-41dd-ba5b-6bd6f6624da3'],"[88.2, 63.2]",8522.0,Armindo Tué Na Bangna,19.0,Center Attacking Midfield,6690.0,Xabier Prieto Argarate,14.590751,0.9656851,1.0,Ground Pass,"[96.5, 75.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2150.381
0a83b633-9bac-41dd-ba5b-6bd6f6624da3,2924,2,00:35:51.601,80,51,178,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['6eb73346-9d49-4fbd-ac00-afa0bfe29860'],"[96.5, 75.2]",6690.0,Xabier Prieto Argarate,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2151.601
3068039d-d1fc-4a26-b34e-be71bb886f77,2925,2,00:35:51.601,80,51,178,0.853636,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['0a83b633-9bac-41dd-ba5b-6bd6f6624da3', 'c27f8f61-6591-445d-bf4e-bf3064422992']","[96.5, 75.2]",6690.0,Xabier Prieto Argarate,2.0,Right Back,,,,,,,,,,,,"[98.5, 76.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2151.601
c27f8f61-6591-445d-bf4e-bf3064422992,2926,2,00:35:52.455,80,52,178,1.979252,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['d8a76f60-9440-4568-91cf-74fbb14bd6aa'],"[98.5, 76.1]",6690.0,Xabier Prieto Argarate,2.0,Right Back,8522.0,Armindo Tué Na Bangna,17.586643,-0.42803925,1.0,Ground Pass,"[114.5, 68.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2152.455
