id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,dribble_outcome_id,dribble_outcome_name,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,50_50_outcome_id,50_50_outcome_name,counterpress,off_camera,out,duel_type_id,duel_type_name,pass_aerial_won,interception_outcome_id,interception_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,duel_outcome_id,duel_outcome_name,shot_statsbomb_xg,shot_end_location,shot_technique_id,shot_technique_name,shot_first_time,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_cross,pass_cut_back,ball_recovery_recovery_failure,pass_assisted_shot_id,pass_shot_assist,pass_outswinging,shot_key_pass_id,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,block_offensive,clearance_head,clearance_aerial_won,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_inswinging,foul_committed_offensive,foul_won_defensive,pass_goal_assist,goalkeeper_success_in_play,miscontrol_aerial_won,clearance_left_foot,foul_committed_advantage,foul_won_advantage,dribble_overrun,foul_committed_card_id,foul_committed_card_name,dribble_nutmeg,pass_miscommunication,block_deflection,shot_one_on_one,ball_recovery_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_other,pass_no_touch,shot_aerial_won,foul_committed_type_id,foul_committed_type_name,pass_deflected,timestamp_seconds
89204f22-ec3f-426c-bd96-d7f5d1dea9e0,2474,2,00:10:20.217,55,20,97,0.0,2,Ball Recovery,213,Sevilla,7,From Goal Kick,213,Sevilla,,,['2cb7bf82-bb09-4212-9a80-96436dad1440'],"[56.0, 73.1]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.217
f03bf08f-0b02-43f1-a046-f2bad468858c,2475,2,00:10:21.885,55,21,98,3.3699,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['8d9a961f-e8b1-477f-b5e1-6d6c4e6ca133'],"[53.2, 3.6]",11094.0,Arda Turan,15.0,Left Center Midfield,4320.0,Neymar da Silva Santos Junior,4.101219,0.02438541,1.0,Ground Pass,"[57.3, 3.7]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.885
8d9a961f-e8b1-477f-b5e1-6d6c4e6ca133,2476,2,00:10:23.654,55,23,98,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['f03bf08f-0b02-43f1-a046-f2bad468858c'],"[57.3, 3.7]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623.654
65bc0cef-a199-47b1-8fd2-9138ccbeed8a,2477,2,00:10:23.654,55,23,98,0.0,3,Dispossessed,217,Barcelona,1,Regular Play,217,Barcelona,,,['2b76fbca-324f-41f1-ae4d-544ca925347d'],"[57.3, 3.7]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623.654
2b76fbca-324f-41f1-ae4d-544ca925347d,2478,2,00:10:23.654,55,23,99,0.0,4,Duel,213,Sevilla,1,Regular Play,213,Sevilla,,,['65bc0cef-a199-47b1-8fd2-9138ccbeed8a'],"[62.8, 76.4]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,True,True,,11.0,Tackle,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623.654
5aaa1ea6-2e30-438d-a8ed-9c4cb58de65a,2479,2,00:10:25.255,55,25,99,0.0,2,Ball Recovery,213,Sevilla,1,Regular Play,213,Sevilla,,,,"[56.0, 74.4]",7154.0,Sebastián Carlos Cristóforo Pepe,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625.255
857dc2ca-9ba8-456b-b763-6ffceed31286,2480,2,00:10:25.618,55,25,99,0.561523,17,Pressure,213,Sevilla,1,Regular Play,217,Barcelona,,,['b09eb068-694b-433e-8ef9-16ed7835c9a2'],"[62.0, 5.0]",11094.0,Arda Turan,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625.618
b09eb068-694b-433e-8ef9-16ed7835c9a2,2481,2,00:10:25.907,55,25,99,1.846515,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,"['857dc2ca-9ba8-456b-b763-6ffceed31286', 'f71997f5-1eca-46b4-b807-1d8385c8141f']","[53.3, 72.6]",7154.0,Sebastián Carlos Cristóforo Pepe,13.0,Right Center Midfield,10476.0,Timothée Kolodziejczak,23.807772,-1.9630027,1.0,Ground Pass,"[44.2, 50.6]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625.907
f71997f5-1eca-46b4-b807-1d8385c8141f,2482,2,00:10:27.754,55,27,99,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['b09eb068-694b-433e-8ef9-16ed7835c9a2'],"[44.2, 50.6]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627.754
dd2dd7a7-5525-4bd7-8639-15a15f115d79,2483,2,00:10:27.754,55,27,99,1.247985,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['4bb5bf62-e02d-473a-bcea-1382ef6cc731', 'b2ce6056-35f9-40b6-8f03-fbfd1b56d749', 'f71997f5-1eca-46b4-b807-1d8385c8141f']","[44.2, 50.6]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,"[50.0, 51.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627.754
4bb5bf62-e02d-473a-bcea-1382ef6cc731,2484,2,00:10:28.006,55,28,99,1.076314,17,Pressure,213,Sevilla,1,Regular Play,217,Barcelona,,,"['b2ce6056-35f9-40b6-8f03-fbfd1b56d749', 'dd2dd7a7-5525-4bd7-8639-15a15f115d79']","[71.1, 22.6]",11094.0,Arda Turan,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.006
b2ce6056-35f9-40b6-8f03-fbfd1b56d749,2485,2,00:10:29.002,55,29,99,2.8153,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,"['0e65b1a0-85cb-498c-b88d-2223ef38d3fb', '19df01e3-f0b5-49ac-b714-ed76d14fd596', '4bb5bf62-e02d-473a-bcea-1382ef6cc731']","[50.0, 51.4]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,6841.0,Víctor Machín Pérez,46.11334,0.3039198,3.0,High Pass,"[94.0, 65.2]",38.0,Left Foot,,,,True,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629.002
0e65b1a0-85cb-498c-b88d-2223ef38d3fb,2486,2,00:10:31.817,55,31,99,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['b2ce6056-35f9-40b6-8f03-fbfd1b56d749'],"[91.4, 65.0]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631.817
19df01e3-f0b5-49ac-b714-ed76d14fd596,2487,2,00:10:31.817,55,31,99,1.4078,30,Pass,213,Sevilla,1,Regular Play,217,Barcelona,,,"['b2ce6056-35f9-40b6-8f03-fbfd1b56d749', 'c960010b-d18c-4843-ba98-ec29d999e1d0', 'd68ce2e2-8068-44ec-a2b9-c994dfd03efe']","[26.1, 14.9]",5211.0,Jordi Alba Ramos,6.0,Left Back,5203.0,Sergio Busquets i Burgos,8.805112,-0.03407771,3.0,High Pass,"[34.9, 14.6]",37.0,Head,66.0,Recovery,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631.817
2be49705-f49e-4c2d-bdcc-b47f48dafda6,2488,2,00:10:33.085,55,33,99,0.80515,17,Pressure,213,Sevilla,1,Regular Play,217,Barcelona,,,"['ad7203cc-075d-495e-b993-e719d4f0691c', 'c70ed451-bfc2-4908-9688-a5be95dcf342', 'd68ce2e2-8068-44ec-a2b9-c994dfd03efe']","[37.6, 13.6]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633.085
c960010b-d18c-4843-ba98-ec29d999e1d0,2489,2,00:10:33.225,55,33,99,,42,Ball Receipt*,213,Sevilla,1,Regular Play,217,Barcelona,,,['19df01e3-f0b5-49ac-b714-ed76d14fd596'],"[37.9, 13.2]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633.225
d68ce2e2-8068-44ec-a2b9-c994dfd03efe,2490,2,00:10:33.225,55,33,99,0.0,2,Ball Recovery,213,Sevilla,1,Regular Play,213,Sevilla,,,"['19df01e3-f0b5-49ac-b714-ed76d14fd596', '2be49705-f49e-4c2d-bdcc-b47f48dafda6']","[85.2, 65.5]",3497.0,Vicente Iborra De La Fuente,19.0,Center Attacking Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633.225
ad7203cc-075d-495e-b993-e719d4f0691c,2491,2,00:10:33.225,55,33,99,0.5619,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['2be49705-f49e-4c2d-bdcc-b47f48dafda6', 'c70ed451-bfc2-4908-9688-a5be95dcf342', 'd68ce2e2-8068-44ec-a2b9-c994dfd03efe']","[85.2, 65.5]",3497.0,Vicente Iborra De La Fuente,19.0,Center Attacking Midfield,,,,,,,,,,,,"[85.0, 65.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633.225
c70ed451-bfc2-4908-9688-a5be95dcf342,2492,2,00:10:33.787,55,33,99,1.351902,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,"['2be49705-f49e-4c2d-bdcc-b47f48dafda6', 'aa7d5b6a-9591-4be4-a2b3-96d8d78bccb5']","[85.0, 65.4]",3497.0,Vicente Iborra De La Fuente,19.0,Center Attacking Midfield,6672.0,Jorge Andújar Moreno,14.851936,0.5450384,2.0,Low Pass,"[97.7, 73.1]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633.787
aa7d5b6a-9591-4be4-a2b3-96d8d78bccb5,2493,2,00:10:35.138,55,35,99,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['c70ed451-bfc2-4908-9688-a5be95dcf342'],"[97.7, 73.1]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.138
c0200f3b-6a31-4ead-ae6c-4f93805c325d,2494,2,00:10:35.138,55,35,99,0.478998,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['779990dd-f017-4249-be94-96533067dd0b', 'aa7d5b6a-9591-4be4-a2b3-96d8d78bccb5']","[97.7, 73.1]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,"[97.7, 73.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.138
779990dd-f017-4249-be94-96533067dd0b,2495,2,00:10:35.617,55,35,99,0.498229,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['80a8efa0-66db-4bd0-9c18-0b5f51045ee4'],"[97.7, 73.1]",6672.0,Jorge Andújar Moreno,2.0,Right Back,6841.0,Víctor Machín Pérez,11.61034,-1.3801575,1.0,Ground Pass,"[99.9, 61.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.617
80a8efa0-66db-4bd0-9c18-0b5f51045ee4,2496,2,00:10:36.116,55,36,99,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['779990dd-f017-4249-be94-96533067dd0b'],"[99.9, 61.7]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.116
f3bd6bce-41c1-436c-80c6-dfa143affa18,2497,2,00:10:36.116,55,36,99,0.109871,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['739ce97d-1ff0-466c-adba-5a36b8ea7010', '80a8efa0-66db-4bd0-9c18-0b5f51045ee4']","[99.9, 61.7]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,"[99.9, 61.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.116
739ce97d-1ff0-466c-adba-5a36b8ea7010,2498,2,00:10:36.226,55,36,99,1.0533,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['b2321eb7-85ac-4155-a663-ad352d9e0506'],"[99.9, 61.7]",6841.0,Víctor Machín Pérez,17.0,Right Wing,3497.0,Vicente Iborra De La Fuente,10.139033,-1.1866269,1.0,Ground Pass,"[103.7, 52.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.226
b2321eb7-85ac-4155-a663-ad352d9e0506,2499,2,00:10:37.279,55,37,99,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['739ce97d-1ff0-466c-adba-5a36b8ea7010'],"[103.7, 52.3]",3497.0,Vicente Iborra De La Fuente,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.279
ab63c0b9-014e-4507-b43f-b9dec1a3a8ac,2500,2,00:10:37.279,55,37,99,0.0194,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['588a7182-a696-45fc-a63d-ed726991f828', 'b2321eb7-85ac-4155-a663-ad352d9e0506']","[103.7, 52.3]",3497.0,Vicente Iborra De La Fuente,19.0,Center Attacking Midfield,,,,,,,,,,,,"[103.7, 52.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.279
588a7182-a696-45fc-a63d-ed726991f828,2501,2,00:10:37.298,55,37,99,0.4476,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['6756e1b6-0b3d-48b2-91a3-cf1b978ccfb1'],"[103.7, 52.3]",3497.0,Vicente Iborra De La Fuente,19.0,Center Attacking Midfield,6841.0,Víctor Machín Pérez,6.7601776,1.0608243,1.0,Ground Pass,"[107.0, 58.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.298
6756e1b6-0b3d-48b2-91a3-cf1b978ccfb1,2502,2,00:10:37.746,55,37,99,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['588a7182-a696-45fc-a63d-ed726991f828'],"[107.0, 58.2]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.746
3b734ee9-0ec0-462f-95d8-a5d95c0e14d8,2503,2,00:10:37.746,55,37,99,0.005500001,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['6756e1b6-0b3d-48b2-91a3-cf1b978ccfb1', 'b6b485cc-0388-4459-9480-862e04ce5119']","[107.0, 58.2]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,"[107.0, 58.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.746
b6b485cc-0388-4459-9480-862e04ce5119,2504,2,00:10:37.751,55,37,99,0.7009,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['60e30707-947d-4f32-a869-9284b32e207e'],"[107.0, 58.2]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,12.775759,-1.2440953,2.0,Low Pass,"[111.1, 46.1]",40.0,Right Foot,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.751
60e30707-947d-4f32-a869-9284b32e207e,2505,2,00:10:38.452,55,38,99,0.0,9,Clearance,213,Sevilla,1,Regular Play,217,Barcelona,,,['b6b485cc-0388-4459-9480-862e04ce5119'],"[9.0, 34.0]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,638.452
4c034e98-2027-4b61-8985-47ace9b2ebac,2506,2,00:10:40.345,55,40,99,2.255964,17,Pressure,213,Sevilla,1,Regular Play,217,Barcelona,,,"['0a3b780d-87b0-4a49-8c4a-9285afe924c6', '28015456-3943-46cd-ae48-ca533634e074', '4bdeaa01-f140-4bc7-bec2-4ad38870f7b4']","[35.9, 17.3]",11094.0,Arda Turan,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.345
28015456-3943-46cd-ae48-ca533634e074,2507,2,00:10:41.318,55,41,99,0.0,2,Ball Recovery,213,Sevilla,1,Regular Play,213,Sevilla,,,['4c034e98-2027-4b61-8985-47ace9b2ebac'],"[84.6, 69.6]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641.318
0a3b780d-87b0-4a49-8c4a-9285afe924c6,2508,2,00:10:41.318,55,41,99,1.067872,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['28015456-3943-46cd-ae48-ca533634e074', '4bdeaa01-f140-4bc7-bec2-4ad38870f7b4', '4c034e98-2027-4b61-8985-47ace9b2ebac']","[84.6, 69.6]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,15.0,Left Center Midfield,,,,,,,,,,,,"[84.9, 75.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641.318
4bdeaa01-f140-4bc7-bec2-4ad38870f7b4,2509,2,00:10:42.386,55,42,99,1.51405,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,"['4c034e98-2027-4b61-8985-47ace9b2ebac', '867f7eea-2f73-4294-a755-cdb8ae89b298']","[84.9, 75.5]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,15.0,Left Center Midfield,6672.0,Jorge Andújar Moreno,13.138112,0.07618812,1.0,Ground Pass,"[98.0, 76.5]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642.386
867f7eea-2f73-4294-a755-cdb8ae89b298,2510,2,00:10:43.900,55,43,99,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['4bdeaa01-f140-4bc7-bec2-4ad38870f7b4'],"[98.0, 76.5]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.9
16a5b77b-5b58-4428-a015-e3b5de3c3a7a,2511,2,00:10:43.900,55,43,99,0.69995,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['6a5542e4-a61b-4873-b155-5fb69b5bfd27', '867f7eea-2f73-4294-a755-cdb8ae89b298', 'c20cb018-81bf-4e2a-b6aa-5a2b8194b013']","[98.0, 76.5]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,"[93.3, 76.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.9
6a5542e4-a61b-4873-b155-5fb69b5bfd27,2512,2,00:10:44.119,55,44,99,0.718516,17,Pressure,213,Sevilla,1,Regular Play,217,Barcelona,,,"['16a5b77b-5b58-4428-a015-e3b5de3c3a7a', 'c20cb018-81bf-4e2a-b6aa-5a2b8194b013']","[27.7, 4.6]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644.119
c20cb018-81bf-4e2a-b6aa-5a2b8194b013,2513,2,00:10:44.600,55,44,99,0.0,3,Dispossessed,213,Sevilla,1,Regular Play,213,Sevilla,,,"['4260cfbd-62b1-46c2-9234-3ffa4d819986', '6a5542e4-a61b-4873-b155-5fb69b5bfd27']","[93.3, 76.9]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644.6
4260cfbd-62b1-46c2-9234-3ffa4d819986,2514,2,00:10:44.600,55,44,100,0.0,4,Duel,217,Barcelona,1,Regular Play,217,Barcelona,,,['c20cb018-81bf-4e2a-b6aa-5a2b8194b013'],"[26.8, 3.2]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,True,,,11.0,Tackle,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644.6
55a13248-f4ee-465e-8c50-1b92a6e01f22,2515,2,00:10:45.360,55,45,100,0.84268,17,Pressure,217,Barcelona,1,Regular Play,213,Sevilla,,,"['00664bfb-f1b2-4bce-8b00-31c3ef711a82', '9978561d-42f7-4c68-b5ec-d4635bd95b8f', 'cb868f1f-ffa9-47c3-b357-e1711789fc6f']","[90.4, 76.1]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645.36
9978561d-42f7-4c68-b5ec-d4635bd95b8f,2516,2,00:10:45.368,55,45,100,0.0,2,Ball Recovery,217,Barcelona,1,Regular Play,217,Barcelona,,,['55a13248-f4ee-465e-8c50-1b92a6e01f22'],"[29.0, 7.4]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645.368
cb868f1f-ffa9-47c3-b357-e1711789fc6f,2517,2,00:10:45.368,55,45,100,0.7499,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['00664bfb-f1b2-4bce-8b00-31c3ef711a82', '55a13248-f4ee-465e-8c50-1b92a6e01f22', '9978561d-42f7-4c68-b5ec-d4635bd95b8f']","[29.0, 7.4]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,"[29.0, 7.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645.368
