id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,out,under_pressure,off_camera,counterpress,interception_outcome_id,interception_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_deflected,foul_won_defensive,ball_recovery_recovery_failure,50_50_outcome_id,50_50_outcome_name,shot_statsbomb_xg,shot_end_location,shot_technique_id,shot_technique_name,shot_first_time,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_cross,clearance_head,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,pass_through_ball,pass_technique_id,pass_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,foul_committed_card_id,foul_committed_card_name,shot_saved_off_target,goalkeeper_shot_saved_off_target,pass_miscommunication,clearance_aerial_won,foul_committed_advantage,foul_won_advantage,shot_one_on_one,clearance_left_foot,pass_goal_assist,pass_inswinging,pass_cut_back,shot_aerial_won,pass_outswinging,dribble_overrun,pass_no_touch,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,bad_behaviour_card_id,bad_behaviour_card_name,dribble_nutmeg,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,block_save_block,timestamp_seconds
8d195081-4806-409f-bf00-32096552261c,1428,1,00:33:40.051,33,40,74,2.263755,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['de88a889-c80e-4377-8d66-8179d3ab97eb'],"[15.5, 69.9]",6927.0,David García Santana,2.0,Right Back,6934.0,Jerónimo Figueroa Cabrera,11.920151,0.5274706,1.0,Ground Pass,"[25.8, 75.9]",,,40.0,Right Foot,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.051
de88a889-c80e-4377-8d66-8179d3ab97eb,1429,1,00:33:42.315,33,42,74,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['8d195081-4806-409f-bf00-32096552261c'],"[25.8, 75.9]",6934.0,Jerónimo Figueroa Cabrera,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.315
e73f15fa-5d9e-4354-83b5-fbb062fc71e2,1430,1,00:33:42.474,33,42,74,2.824555,17,Pressure,208,Las Palmas,4,From Throw In,220,Real Madrid,,,['6ddc42a6-e060-4e63-8647-3c0df3262019'],"[90.3, 7.4]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.474
70c0c101-efc7-4eb4-a253-a6dfc3692421,1431,1,00:33:44.572,33,44,74,0.987315,17,Pressure,208,Las Palmas,4,From Throw In,220,Real Madrid,,,['6ddc42a6-e060-4e63-8647-3c0df3262019'],"[100.7, 8.9]",6399.0,Gareth Frank Bale,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.5720000000001
6ddc42a6-e060-4e63-8647-3c0df3262019,1432,1,00:33:45.298,33,45,74,0.261261,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['70c0c101-efc7-4eb4-a253-a6dfc3692421', 'e73f15fa-5d9e-4354-83b5-fbb062fc71e2', 'f1e73427-9cf6-49ae-9917-38e43368fffc']","[21.7, 75.4]",6934.0,Jerónimo Figueroa Cabrera,16.0,Left Midfield,,,2.745906,-2.1486983,1.0,Ground Pass,"[20.2, 73.1]",,,38.0,Left Foot,,,9.0,Incomplete,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.298
f1e73427-9cf6-49ae-9917-38e43368fffc,1433,1,00:33:45.559,33,45,74,0.0,6,Block,208,Las Palmas,4,From Throw In,220,Real Madrid,,,['6ddc42a6-e060-4e63-8647-3c0df3262019'],"[99.9, 7.0]",6399.0,Gareth Frank Bale,21.0,Left Wing,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.559
facd2169-6060-4af4-981b-59b6b932e335,1434,1,00:34:00.303,34,0,75,1.344086,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['1d1bbdc7-7ce1-4e16-a207-a88428e6eaa1'],"[23.2, 80.0]",6927.0,David García Santana,2.0,Right Back,3610.0,Roque Mesa Quevedo,17.066048,-0.5554937,3.0,High Pass,"[37.7, 71.0]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2040.303
1d1bbdc7-7ce1-4e16-a207-a88428e6eaa1,1435,1,00:34:01.647,34,1,75,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['facd2169-6060-4af4-981b-59b6b932e335'],"[37.7, 71.0]",3610.0,Roque Mesa Quevedo,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2041.647
e4d98d7c-a31f-4fe0-8588-3c900318d2d7,1436,1,00:34:01.647,34,1,75,1.184212,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['967e05e1-ff39-4e50-b0d8-26a2c09107c8'],"[38.2, 71.4]",3610.0,Roque Mesa Quevedo,13.0,Right Center Midfield,10755.0,Jonathan Viera Ramos,13.960659,-0.5502472,3.0,High Pass,"[50.1, 64.1]",,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2041.647
967e05e1-ff39-4e50-b0d8-26a2c09107c8,1437,1,00:34:02.831,34,2,75,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['e4d98d7c-a31f-4fe0-8588-3c900318d2d7'],"[50.1, 64.1]",10755.0,Jonathan Viera Ramos,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2042.831
5d47c0b6-1355-4cc0-8f23-96a1b0a53444,1438,1,00:34:02.831,34,2,75,3.001846,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['0245dc2d-128a-4f06-8422-47ba229be701', '967e05e1-ff39-4e50-b0d8-26a2c09107c8', 'ff9a8fb8-c873-4e2e-951f-9838b11a4c0c']","[50.1, 64.1]",10755.0,Jonathan Viera Ramos,15.0,Left Center Midfield,,,,,,,,,,,,"[68.3, 58.8]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2042.831
0245dc2d-128a-4f06-8422-47ba229be701,1439,1,00:34:05.345,34,5,75,0.341427,17,Pressure,208,Las Palmas,4,From Throw In,220,Real Madrid,,,['5d47c0b6-1355-4cc0-8f23-96a1b0a53444'],"[55.2, 17.9]",20215.0,Álvaro Arbeloa Coca,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2045.345
11c61b57-6ed7-47d8-8393-6a9a81d2627f,1440,1,00:34:05.833,34,5,75,0.0,39,Dribbled Past,208,Las Palmas,4,From Throw In,220,Real Madrid,,,"['aa85c0ff-7943-4e81-96b0-657196cbd2c8', 'ff9a8fb8-c873-4e2e-951f-9838b11a4c0c']","[51.8, 21.3]",20215.0,Álvaro Arbeloa Coca,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2045.833
ff9a8fb8-c873-4e2e-951f-9838b11a4c0c,1441,1,00:34:05.833,34,5,75,0.0,14,Dribble,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['11c61b57-6ed7-47d8-8393-6a9a81d2627f'],"[68.3, 58.8]",10755.0,Jonathan Viera Ramos,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2045.833
aa85c0ff-7943-4e81-96b0-657196cbd2c8,1442,1,00:34:05.833,34,5,75,2.765917,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['11c61b57-6ed7-47d8-8393-6a9a81d2627f', '369cb565-2a6d-4a24-b63d-2147cfcbf510', '7a6ce480-f20e-41c1-82f2-08dd39081861', 'ff9a8fb8-c873-4e2e-951f-9838b11a4c0c']","[68.3, 58.8]",10755.0,Jonathan Viera Ramos,15.0,Left Center Midfield,,,,,,,,,,,,"[87.3, 52.4]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2045.833
369cb565-2a6d-4a24-b63d-2147cfcbf510,1443,1,00:34:06.805,34,6,75,1.066036,17,Pressure,208,Las Palmas,4,From Throw In,220,Real Madrid,,,['aa85c0ff-7943-4e81-96b0-657196cbd2c8'],"[47.1, 25.4]",4926.0,Francisco Román Alarcón Suárez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2046.805
dd00bebe-b46b-4211-98c1-a1fec0b9b1b7,1444,1,00:34:08.203,34,8,75,0.395797,17,Pressure,208,Las Palmas,4,From Throw In,220,Real Madrid,,,['7a6ce480-f20e-41c1-82f2-08dd39081861'],"[37.7, 26.9]",20215.0,Álvaro Arbeloa Coca,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048.203
7a6ce480-f20e-41c1-82f2-08dd39081861,1445,1,00:34:08.599,34,8,75,0.0,3,Dispossessed,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['a4a1804d-fc89-405e-a948-59c46a181d25', 'dd00bebe-b46b-4211-98c1-a1fec0b9b1b7']","[87.3, 52.4]",10755.0,Jonathan Viera Ramos,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048.599
a4a1804d-fc89-405e-a948-59c46a181d25,1446,1,00:34:08.599,34,8,75,0.0,4,Duel,208,Las Palmas,4,From Throw In,220,Real Madrid,,,['7a6ce480-f20e-41c1-82f2-08dd39081861'],"[32.8, 27.7]",20215.0,Álvaro Arbeloa Coca,6.0,Left Back,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048.599
cfa14480-afb3-4c30-a1dc-d06695d6e543,1447,1,00:34:09.675,34,9,75,0.0,2,Ball Recovery,208,Las Palmas,4,From Throw In,208,Las Palmas,,,,"[93.7, 30.4]",3610.0,Roque Mesa Quevedo,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2049.675
f3a12b3a-52b0-457e-86e5-811c36793d68,1448,1,00:34:09.675,34,9,75,1.118703,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['8c79ecd4-9769-4921-81b4-9d830dd6cdfd', 'cfa14480-afb3-4c30-a1dc-d06695d6e543']","[93.7, 30.4]",3610.0,Roque Mesa Quevedo,13.0,Right Center Midfield,,,,,,,,,,,,"[106.3, 27.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2049.675
8c79ecd4-9769-4921-81b4-9d830dd6cdfd,1449,1,00:34:10.794,34,10,75,0.0,38,Miscontrol,208,Las Palmas,4,From Throw In,208,Las Palmas,,,,"[106.3, 27.6]",3610.0,Roque Mesa Quevedo,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2050.794
6671a2c6-441f-4976-ad1a-5d9be8899200,1450,1,00:34:12.398,34,12,75,0.0,2,Ball Recovery,208,Las Palmas,4,From Throw In,220,Real Madrid,,,,"[16.3, 50.8]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2052.398
97250be1-e4bc-4670-94d5-b674fca7300a,1451,1,00:34:12.398,34,12,75,1.576941,43,Carry,208,Las Palmas,4,From Throw In,220,Real Madrid,,,"['6671a2c6-441f-4976-ad1a-5d9be8899200', 'aa802171-69df-490e-a78a-2a6b1e4bf284']","[16.3, 50.8]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,,,,,,"[22.1, 54.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2052.398
aa802171-69df-490e-a78a-2a6b1e4bf284,1452,1,00:34:13.975,34,13,75,3.785086,30,Pass,208,Las Palmas,4,From Throw In,220,Real Madrid,,,['fd973e15-c0f8-46e5-a0c0-e2e6b9de441d'],"[22.1, 54.0]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,56.862026,-0.8388963,3.0,High Pass,"[60.1, 11.7]",,,40.0,Right Foot,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2053.975
fd973e15-c0f8-46e5-a0c0-e2e6b9de441d,1453,1,00:34:17.760,34,17,75,1.316455,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['5637ea6f-c5cc-4646-b624-5156fdf4219e', 'aa802171-69df-490e-a78a-2a6b1e4bf284']","[60.0, 68.4]",6927.0,David García Santana,2.0,Right Back,27251.0,Francisco José Perdomo Borges,17.383326,-0.09795143,2.0,Low Pass,"[77.3, 66.7]",66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2057.76
5637ea6f-c5cc-4646-b624-5156fdf4219e,1454,1,00:34:19.076,34,19,75,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['fd973e15-c0f8-46e5-a0c0-e2e6b9de441d'],"[77.3, 66.7]",27251.0,Francisco José Perdomo Borges,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2059.076
011ccd5e-71ff-4484-8249-a10447950524,1455,1,00:34:19.076,34,19,75,4.539486,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['1511b4d3-34a5-4fb2-9c06-c6a4b57564ee', '5637ea6f-c5cc-4646-b624-5156fdf4219e']","[77.3, 66.7]",27251.0,Francisco José Perdomo Borges,12.0,Right Midfield,,,,,,,,,,,,"[105.0, 56.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2059.076
1511b4d3-34a5-4fb2-9c06-c6a4b57564ee,1456,1,00:34:23.616,34,23,75,0.152217,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['a6757d6a-d71b-41d8-b392-58df708971c9'],"[105.0, 56.9]",27251.0,Francisco José Perdomo Borges,12.0,Right Midfield,,,2.9732137,-0.8329813,2.0,Low Pass,"[107.0, 54.7]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2063.616
a6757d6a-d71b-41d8-b392-58df708971c9,1457,1,00:34:23.768,34,23,75,0.0,6,Block,208,Las Palmas,4,From Throw In,220,Real Madrid,,,['1511b4d3-34a5-4fb2-9c06-c6a4b57564ee'],"[13.1, 25.4]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2063.768
9c8c50c5-36c4-4336-9687-8ca39a4793cc,1458,1,00:34:31.032,34,31,76,1.703431,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['e59b15ac-20a8-4239-90a3-4dd530a3f93b'],"[85.8, 80.0]",6927.0,David García Santana,2.0,Right Back,24144.0,Ángel Montoro Sánchez,19.091883,-2.3561945,2.0,Low Pass,"[72.3, 66.5]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2071.032
e59b15ac-20a8-4239-90a3-4dd530a3f93b,1459,1,00:34:32.735,34,32,76,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['9c8c50c5-36c4-4336-9687-8ca39a4793cc'],"[72.3, 66.5]",24144.0,Ángel Montoro Sánchez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2072.735
8d223a37-fcd0-4301-b2b4-5d58d49da784,1460,1,00:34:32.735,34,32,76,4.48418,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['7c0166e6-738a-4f34-8733-45a7a5396faf', 'e59b15ac-20a8-4239-90a3-4dd530a3f93b']","[72.3, 66.5]",24144.0,Ángel Montoro Sánchez,10.0,Center Defensive Midfield,,,,,,,,,,,,"[75.1, 53.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2072.735
7c0166e6-738a-4f34-8733-45a7a5396faf,1461,1,00:34:37.219,34,37,76,2.552533,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['8117c2a8-4f34-458a-a4e3-da25b39aa5a8'],"[75.1, 53.7]",24144.0,Ángel Montoro Sánchez,10.0,Center Defensive Midfield,26448.0,Javier Garrido Behovide,46.867046,-1.7120899,2.0,Low Pass,"[68.5, 7.3]",,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2077.219
8117c2a8-4f34-458a-a4e3-da25b39aa5a8,1462,1,00:34:39.772,34,39,76,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['7c0166e6-738a-4f34-8733-45a7a5396faf'],"[68.5, 7.3]",26448.0,Javier Garrido Behovide,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2079.772
ec16fb6a-3c08-4304-a492-12cb136de195,1463,1,00:34:39.772,34,39,76,1.489964,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['076a4061-a529-4e78-8e82-4aedcbfcd99f', '8117c2a8-4f34-458a-a4e3-da25b39aa5a8']","[68.5, 7.3]",26448.0,Javier Garrido Behovide,6.0,Left Back,,,,,,,,,,,,"[68.7, 6.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2079.772
076a4061-a529-4e78-8e82-4aedcbfcd99f,1464,1,00:34:41.262,34,41,76,0.893133,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['3efacf61-e517-466b-b950-9654fea22d38'],"[68.7, 6.0]",26448.0,Javier Garrido Behovide,6.0,Left Back,6934.0,Jerónimo Figueroa Cabrera,9.946356,-0.17176016,1.0,Ground Pass,"[78.5, 4.3]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2081.262
3efacf61-e517-466b-b950-9654fea22d38,1465,1,00:34:42.155,34,42,76,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['076a4061-a529-4e78-8e82-4aedcbfcd99f'],"[78.5, 4.3]",6934.0,Jerónimo Figueroa Cabrera,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2082.155
f5ffa909-37d8-4a57-bb32-826989948714,1466,1,00:34:42.155,34,42,76,1.736666,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['e55f85d9-01e2-4146-91da-7770532a5ff0'],"[78.5, 4.3]",6934.0,Jerónimo Figueroa Cabrera,16.0,Left Midfield,26448.0,Javier Garrido Behovide,12.238464,2.74743,1.0,Ground Pass,"[67.2, 9.0]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2082.155
e55f85d9-01e2-4146-91da-7770532a5ff0,1467,1,00:34:43.892,34,43,76,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['f5ffa909-37d8-4a57-bb32-826989948714'],"[67.2, 9.0]",26448.0,Javier Garrido Behovide,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2083.892
4ebe85bd-383b-4ece-bd84-ae0f815be120,1468,1,00:34:43.892,34,43,76,1.43931,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['d9136625-6edb-4b35-88b4-e8399f548d43'],"[64.9, 9.9]",26448.0,Javier Garrido Behovide,6.0,Left Back,7907.0,Pedro Bigas Rigo,29.883942,2.9120347,1.0,Ground Pass,"[35.8, 16.7]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2083.892
d9136625-6edb-4b35-88b4-e8399f548d43,1469,1,00:34:45.331,34,45,76,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['4ebe85bd-383b-4ece-bd84-ae0f815be120'],"[35.8, 16.7]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2085.331
f01800f7-e148-4217-a159-d51137ad8188,1470,1,00:34:45.331,34,45,76,1.810827,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['b1bbb1ad-da3c-41d2-9ce7-ea0b8e853be3', 'd9136625-6edb-4b35-88b4-e8399f548d43']","[35.8, 16.7]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,"[32.0, 16.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2085.331
b1bbb1ad-da3c-41d2-9ce7-ea0b8e853be3,1471,1,00:34:47.142,34,47,76,2.572104,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['bed5f2cf-c8e9-49ea-8cf2-4ee64d0ed1c7'],"[32.0, 16.7]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,7692.0,Mauricio Lemos Merladet,27.61811,1.5345802,1.0,Ground Pass,"[33.0, 44.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2087.142
bed5f2cf-c8e9-49ea-8cf2-4ee64d0ed1c7,1472,1,00:34:49.714,34,49,76,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['b1bbb1ad-da3c-41d2-9ce7-ea0b8e853be3'],"[33.0, 44.3]",7692.0,Mauricio Lemos Merladet,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2089.714
