id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,dribble_outcome_id,dribble_outcome_name,pass_deflected,block_deflection,out,pass_cross,ball_recovery_recovery_failure,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,pass_aerial_won,dribble_nutmeg,interception_outcome_id,interception_outcome_name,pass_technique_id,pass_technique_name,pass_inswinging,clearance_aerial_won,clearance_head,foul_committed_card_id,foul_committed_card_name,pass_assisted_shot_id,pass_shot_assist,shot_one_on_one,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_right_foot,shot_first_time,bad_behaviour_card_id,bad_behaviour_card_name,pass_outswinging,foul_won_defensive,pass_cut_back,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,miscontrol_aerial_won,pass_through_ball,foul_committed_advantage,foul_won_advantage,pass_goal_assist,foul_committed_type_id,foul_committed_type_name,foul_committed_penalty,foul_won_penalty,dribble_overrun,50_50_outcome_id,50_50_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_aerial_won,timestamp_seconds
07254136-5e8b-4a44-835a-20ac09473cf8,42,1,00:00:54.360,0,54,5,1.784934,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['32b0ba60-61c1-4209-a2d1-a1cd5d7b0b30'],,"[35.8, 74.3]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,6665.0,Íñigo Martínez Berridi,33.305405,-1.706324,1.0,Ground Pass,"[31.3, 41.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.36
32b0ba60-61c1-4209-a2d1-a1cd5d7b0b30,43,1,00:00:56.145,0,56,5,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['07254136-5e8b-4a44-835a-20ac09473cf8'],,"[31.3, 41.3]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.145
d63a4179-2286-4d56-a144-4ae9191dff8c,44,1,00:00:56.145,0,56,5,4.213485,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['223be4fc-828c-4178-bb2b-97e8befc3195', '32b0ba60-61c1-4209-a2d1-a1cd5d7b0b30', '566893e5-9208-4efb-878c-101b160acfb1']",,"[31.3, 41.3]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,"[40.2, 29.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.145
566893e5-9208-4efb-878c-101b160acfb1,45,1,00:00:59.899,0,59,5,0.605577,17,Pressure,210,Real Sociedad,4,From Throw In,216,Getafe,,,"['223be4fc-828c-4178-bb2b-97e8befc3195', 'd63a4179-2286-4d56-a144-4ae9191dff8c']",,"[81.9, 49.1]",24035.0,Álvaro Vázquez García,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.899
223be4fc-828c-4178-bb2b-97e8befc3195,46,1,00:01:00.359,1,0,5,1.599998,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['566893e5-9208-4efb-878c-101b160acfb1', '5ce20429-9995-4d30-9196-cd6a6fbb0c3f']",,"[40.2, 29.0]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,16539.0,Diego Antonio Reyes Rosales,31.072979,1.7258924,1.0,Ground Pass,"[35.4, 59.7]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.359
5ce20429-9995-4d30-9196-cd6a6fbb0c3f,47,1,00:01:01.959,1,1,5,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['223be4fc-828c-4178-bb2b-97e8befc3195'],,"[35.4, 59.7]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.959
d24ad512-66d5-412c-afe2-2cbadccb330b,48,1,00:01:01.959,1,1,5,1.749807,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['4d9f20ca-9780-454d-bdcd-06fdc1437f07', '5ce20429-9995-4d30-9196-cd6a6fbb0c3f']",,"[35.4, 59.7]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,,,,,,,,,,,,"[35.4, 59.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.959
4d9f20ca-9780-454d-bdcd-06fdc1437f07,49,1,00:01:03.709,1,3,5,1.115649,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['e2dc40de-4f42-45c2-a2f8-b23de9dc3237'],,"[35.4, 59.7]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,6679.0,Aritz Elustondo Irribaria,22.718494,1.1051803,1.0,Ground Pass,"[45.6, 80.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.709
e2dc40de-4f42-45c2-a2f8-b23de9dc3237,50,1,00:01:04.824,1,4,5,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['4d9f20ca-9780-454d-bdcd-06fdc1437f07'],,"[45.6, 80.0]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.824
eb7c235a-5f0f-43cf-b2e7-6dd5678fac8d,51,1,00:01:04.824,1,4,5,1.06395,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['e2dc40de-4f42-45c2-a2f8-b23de9dc3237', 'e4bb6157-4ffc-475a-aa10-58845c9e7e9a']",,"[45.6, 80.0]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,"[45.6, 80.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.824
e4bb6157-4ffc-475a-aa10-58845c9e7e9a,52,1,00:01:05.888,1,5,5,1.2,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['d42f99be-dbbe-4366-a456-09650df41842'],,"[45.6, 80.0]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,5560.0,Carlos Alberto Vela Garrido,19.436306,-0.18629612,1.0,Ground Pass,"[64.7, 76.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.888
d42f99be-dbbe-4366-a456-09650df41842,53,1,00:01:07.088,1,7,5,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['e4bb6157-4ffc-475a-aa10-58845c9e7e9a'],,"[64.7, 76.4]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.088
4ab2df1c-9ecd-4aad-8f19-b0e24e76b705,54,1,00:01:07.088,1,7,5,0.503878,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['940adedf-3453-4cfb-bcba-01dee7a6c93e'],,"[64.7, 76.4]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,6899.0,Rubén Pardo Gutiérrez,5.001,-1.550799,1.0,Ground Pass,"[64.8, 71.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.088
940adedf-3453-4cfb-bcba-01dee7a6c93e,55,1,00:01:07.592,1,7,5,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['4ab2df1c-9ecd-4aad-8f19-b0e24e76b705'],,"[64.8, 71.4]",6899.0,Rubén Pardo Gutiérrez,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.592
be350179-2ec5-4cd3-9c24-e67753277fdb,56,1,00:01:07.592,1,7,5,0.809448,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['71db5c2d-f5df-47fa-9dd9-8481ee0bd041', '940adedf-3453-4cfb-bcba-01dee7a6c93e', 'f7cbad98-0b59-4e78-aca6-129d7e6fbf44']",,"[64.8, 71.4]",6899.0,Rubén Pardo Gutiérrez,13.0,Right Center Midfield,,,,,,,,,,,,"[64.8, 71.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.592
f7cbad98-0b59-4e78-aca6-129d7e6fbf44,57,1,00:01:08.279,1,8,5,0.364324,17,Pressure,210,Real Sociedad,4,From Throw In,216,Getafe,,,"['71db5c2d-f5df-47fa-9dd9-8481ee0bd041', 'be350179-2ec5-4cd3-9c24-e67753277fdb']",,"[55.3, 8.7]",6745.0,Mehdi Lacen,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.279
71db5c2d-f5df-47fa-9dd9-8481ee0bd041,58,1,00:01:08.402,1,8,5,0.8,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['20b5507b-14bf-4411-82a9-fdd44ee3e587', 'f7cbad98-0b59-4e78-aca6-129d7e6fbf44']",,"[64.8, 71.5]",6899.0,Rubén Pardo Gutiérrez,13.0,Right Center Midfield,5560.0,Carlos Alberto Vela Garrido,6.306346,1.827313,1.0,Ground Pass,"[63.2, 77.6]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.402
20b5507b-14bf-4411-82a9-fdd44ee3e587,59,1,00:01:09.202,1,9,5,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['71db5c2d-f5df-47fa-9dd9-8481ee0bd041'],,"[63.2, 77.6]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.202
4e613aff-7349-44d4-80f4-635727ffe8c3,60,1,00:01:09.202,1,9,5,0.956345,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['20b5507b-14bf-4411-82a9-fdd44ee3e587', 'de6aab09-b8c5-478e-afe8-19e41e2bf609']",,"[63.2, 77.6]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,,,,,,,,,,,,"[62.7, 76.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.202
de6aab09-b8c5-478e-afe8-19e41e2bf609,61,1,00:01:10.158,1,10,5,1.646351,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['2c80f577-2954-4d72-8e6b-97d50733be64'],,"[62.7, 76.9]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,6669.0,David Zurutuza Veillet,21.272753,-0.98279375,3.0,High Pass,"[74.5, 59.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.158
60266555-7653-4725-a168-bd82141248aa,62,1,00:01:11.670,1,11,5,0.933102,17,Pressure,210,Real Sociedad,4,From Throw In,216,Getafe,,,"['2c80f577-2954-4d72-8e6b-97d50733be64', 'e1e33c98-e6d1-422c-a348-1dead33fab79', 'ebf1f189-0602-4083-804a-972c56d7d3d7']",,"[45.6, 20.9]",27403.0,Santiago Vergini,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.67
2c80f577-2954-4d72-8e6b-97d50733be64,63,1,00:01:11.804,1,11,5,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['60266555-7653-4725-a168-bd82141248aa', 'de6aab09-b8c5-478e-afe8-19e41e2bf609']",,"[74.5, 59.2]",6669.0,David Zurutuza Veillet,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.804
ebf1f189-0602-4083-804a-972c56d7d3d7,64,1,00:01:11.804,1,11,5,0.759316,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['2c80f577-2954-4d72-8e6b-97d50733be64', '60266555-7653-4725-a168-bd82141248aa', 'e1e33c98-e6d1-422c-a348-1dead33fab79']",,"[74.5, 59.2]",6669.0,David Zurutuza Veillet,15.0,Left Center Midfield,,,,,,,,,,,,"[74.7, 59.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.804
e1e33c98-e6d1-422c-a348-1dead33fab79,65,1,00:01:12.564,1,12,5,2.412894,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['05e4e11c-154e-46a8-9f5c-01a75b5c7c3e', '60266555-7653-4725-a168-bd82141248aa']",,"[74.7, 59.2]",6669.0,David Zurutuza Veillet,15.0,Left Center Midfield,6899.0,Rubén Pardo Gutiérrez,18.027756,1.6262949,1.0,Ground Pass,"[73.7, 77.2]",40.0,Right Foot,,,,True,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.564
05e4e11c-154e-46a8-9f5c-01a75b5c7c3e,66,1,00:01:12.786,1,12,5,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['e1e33c98-e6d1-422c-a348-1dead33fab79'],,"[73.7, 77.2]",6899.0,Rubén Pardo Gutiérrez,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.786
44b614a2-a089-45ed-96bb-10239322e21e,67,1,00:01:12.786,1,12,5,4.769091,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['05e4e11c-154e-46a8-9f5c-01a75b5c7c3e', '63c8194e-9d20-4ddf-80bb-c6aa9c39f478', '6bbe6ecb-e8e0-4ee7-8053-2b151ad0d05f']",,"[73.7, 77.2]",6899.0,Rubén Pardo Gutiérrez,13.0,Right Center Midfield,,,,,,,,,,,,"[76.3, 76.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.786
6bbe6ecb-e8e0-4ee7-8053-2b151ad0d05f,68,1,00:01:12.786,1,12,5,0.0,6,Block,210,Real Sociedad,4,From Throw In,216,Getafe,,,['44b614a2-a089-45ed-96bb-10239322e21e'],,"[44.6, 17.8]",6736.0,Álvaro Medrán Just,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.786
63c8194e-9d20-4ddf-80bb-c6aa9c39f478,69,1,00:01:17.555,1,17,5,1.2,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['fa19292d-4b1f-49df-8506-ea6267839ae9'],,"[76.3, 76.8]",6899.0,Rubén Pardo Gutiérrez,13.0,Right Center Midfield,6633.0,Markel Bergara Larrañaga,14.035668,-2.569399,2.0,Low Pass,"[64.5, 69.2]",70.0,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.555
fa19292d-4b1f-49df-8506-ea6267839ae9,70,1,00:01:18.755,1,18,5,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['63c8194e-9d20-4ddf-80bb-c6aa9c39f478'],,"[64.5, 69.2]",6633.0,Markel Bergara Larrañaga,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.755
1d02f804-31c2-4e43-9539-8e3c345170f9,71,1,00:01:18.755,1,18,5,0.04349,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['996dd72f-eaba-4c53-9f83-1da63e67d5ac', 'fa19292d-4b1f-49df-8506-ea6267839ae9']",,"[64.5, 69.2]",6633.0,Markel Bergara Larrañaga,10.0,Center Defensive Midfield,,,,,,,,,,,,"[64.5, 69.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.755
996dd72f-eaba-4c53-9f83-1da63e67d5ac,72,1,00:01:18.798,1,18,5,0.8,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['4f0b6a46-837a-4b76-972a-287cec4f2c45'],,"[64.5, 69.2]",6633.0,Markel Bergara Larrañaga,10.0,Center Defensive Midfield,6679.0,Aritz Elustondo Irribaria,8.402381,1.5946014,1.0,Ground Pass,"[64.3, 77.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.798
4f0b6a46-837a-4b76-972a-287cec4f2c45,73,1,00:01:19.598,1,19,5,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['996dd72f-eaba-4c53-9f83-1da63e67d5ac'],,"[64.3, 77.6]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.598
61eb0dfe-b3c6-4fcc-ae52-81f1d8f0baad,74,1,00:01:19.598,1,19,5,0.34501,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['4f0b6a46-837a-4b76-972a-287cec4f2c45', '6d54ea3f-1486-4c66-9d3f-b67ee9cb8d70', 'bd82a531-7c71-4723-8bdf-bc21274e7f89']",,"[64.3, 77.6]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,"[65.0, 77.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.598
bd82a531-7c71-4723-8bdf-bc21274e7f89,75,1,00:01:19.779,1,19,5,0.310493,17,Pressure,210,Real Sociedad,4,From Throw In,216,Getafe,,,"['61eb0dfe-b3c6-4fcc-ae52-81f1d8f0baad', '6d54ea3f-1486-4c66-9d3f-b67ee9cb8d70']",,"[54.0, 2.7]",6720.0,Pablo Sarabia García,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.779
6d54ea3f-1486-4c66-9d3f-b67ee9cb8d70,76,1,00:01:19.943,1,19,5,1.528668,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['bd82a531-7c71-4723-8bdf-bc21274e7f89', 'fae2b410-8d0a-4454-b7cf-c8f386c8a75d']",,"[65.0, 77.4]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,16539.0,Diego Antonio Reyes Rosales,21.683174,-2.8899026,1.0,Ground Pass,"[44.0, 72.0]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.943
fae2b410-8d0a-4454-b7cf-c8f386c8a75d,77,1,00:01:21.472,1,21,5,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['6d54ea3f-1486-4c66-9d3f-b67ee9cb8d70'],,"[44.0, 72.0]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.47200000000001
d2211976-eb00-4851-9541-c7f825f65e6d,78,1,00:01:21.472,1,21,5,2.851438,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['9ee7052d-d7fd-468e-a412-5503002d52bd', 'fae2b410-8d0a-4454-b7cf-c8f386c8a75d']",,"[44.0, 72.0]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,,,,,,,,,,,,"[42.8, 68.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.47200000000001
9ee7052d-d7fd-468e-a412-5503002d52bd,79,1,00:01:24.323,1,24,5,1.832262,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['5c07f58f-e47f-403c-8eb2-a60fc19b22ef'],,"[42.8, 68.7]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,6665.0,Íñigo Martínez Berridi,48.745255,-1.5277019,1.0,Ground Pass,"[44.9, 20.0]",40.0,Right Foot,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.32300000000001
5c07f58f-e47f-403c-8eb2-a60fc19b22ef,80,1,00:01:26.155,1,26,5,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['9ee7052d-d7fd-468e-a412-5503002d52bd'],,"[44.9, 20.0]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.155
d49489ce-9cd4-4e0b-b543-7aaf018f34c3,81,1,00:01:26.155,1,26,5,3.031682,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['59502d21-cae8-48e2-b996-adc4ca9addbb', '5c07f58f-e47f-403c-8eb2-a60fc19b22ef']",,"[44.9, 20.0]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,"[48.1, 17.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.155
59502d21-cae8-48e2-b996-adc4ca9addbb,82,1,00:01:29.187,1,29,5,2.068862,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['45055a50-6b82-4c9c-98c0-f0fcedfcd79e'],,"[48.1, 17.2]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,16539.0,Diego Antonio Reyes Rosales,37.694828,1.7765163,1.0,Ground Pass,"[40.4, 54.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.187
45055a50-6b82-4c9c-98c0-f0fcedfcd79e,83,1,00:01:31.256,1,31,5,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['59502d21-cae8-48e2-b996-adc4ca9addbb'],,"[40.4, 54.1]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.256
53ed9de9-0401-440e-8f53-accd2fbdad84,84,1,00:01:31.256,1,31,5,1.956937,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['45055a50-6b82-4c9c-98c0-f0fcedfcd79e', '4d09b2e2-fb14-4ed2-9dbf-de59f41f5c84']",,"[40.4, 54.1]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,,,,,,,,,,,,"[40.8, 56.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.256
