id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,carry_end_location,pass_cross,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,counterpress,pass_assisted_shot_id,pass_shot_assist,dribble_outcome_id,dribble_outcome_name,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,pass_switch,shot_first_time,shot_one_on_one,shot_redirect,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,clearance_aerial_won,clearance_head,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,out,ball_recovery_recovery_failure,pass_through_ball,pass_technique_id,pass_technique_name,pass_inswinging,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,clearance_left_foot,pass_outswinging,foul_won_defensive,goalkeeper_body_part_id,goalkeeper_body_part_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_overrun,pass_goal_assist,shot_aerial_won,foul_committed_advantage,foul_won_advantage,miscontrol_aerial_won,foul_committed_offensive,50_50_outcome_id,50_50_outcome_name,timestamp_seconds
a7d3a8e7-d33e-4390-a500-619bb1a37af6,2759,2,00:44:07.451,89,7,178,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['5037e4f4-d728-4e31-b157-abc9ac5985f1'],,"[91.5, 72.9]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2647.451
cb73ce49-e02c-4d83-8b88-6f8d490d2588,2760,2,00:44:07.451,89,7,178,0.98655,43,Carry,1049,Granada,4,From Throw In,1049,Granada,,,"['5c532349-f2bf-4c99-b6b7-59a1335d7b3d', 'a7d3a8e7-d33e-4390-a500-619bb1a37af6', 'feab99ed-fddb-4ce5-bb83-9dbaf81d854d']",,"[91.5, 72.9]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,,,,,True,,,,"[90.6, 73.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2647.451
5c532349-f2bf-4c99-b6b7-59a1335d7b3d,2761,2,00:44:07.905,89,7,178,0.727576,17,Pressure,1049,Granada,4,From Throw In,360,Rayo Vallecano,,,"['cb73ce49-e02c-4d83-8b88-6f8d490d2588', 'feab99ed-fddb-4ce5-bb83-9dbaf81d854d']",,"[28.3, 7.2]",11539.0,Adrián Embarba Blázquez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2647.905
feab99ed-fddb-4ce5-bb83-9dbaf81d854d,2762,2,00:44:08.437,89,8,178,1.840183,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,"['480eab70-0841-427a-a881-6516298d9d10', '5c532349-f2bf-4c99-b6b7-59a1335d7b3d']",,"[90.6, 73.3]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,4498.0,Jean-Sylvain Claude Babin,18.65315,-2.6563656,1.0,Ground Pass,"[74.1, 64.6]",,,40.0,Right Foot,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2648.437
480eab70-0841-427a-a881-6516298d9d10,2763,2,00:44:10.278,89,10,178,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['feab99ed-fddb-4ce5-bb83-9dbaf81d854d'],,"[74.1, 64.6]",4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2650.278
96c7b993-92d0-432f-afae-12df9495629d,2764,2,00:44:10.278,89,10,178,0.12,43,Carry,1049,Granada,4,From Throw In,1049,Granada,,,"['480eab70-0841-427a-a881-6516298d9d10', 'a9cdd1fc-f384-41f5-b757-72ad5b26956a']",,"[74.1, 64.6]",4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,"[74.1, 64.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2650.278
a9cdd1fc-f384-41f5-b757-72ad5b26956a,2765,2,00:44:10.398,89,10,178,1.09506,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,['5930d1ec-8435-4c2d-aa9a-3ae64164d540'],,"[74.1, 64.6]",4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,6599.0,Rubén Salvador Pérez Del Mármol,15.339492,-1.6425682,1.0,Ground Pass,"[73.0, 49.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2650.398
5930d1ec-8435-4c2d-aa9a-3ae64164d540,2766,2,00:44:11.493,89,11,178,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['a9cdd1fc-f384-41f5-b757-72ad5b26956a'],,"[73.0, 49.3]",6599.0,Rubén Salvador Pérez Del Mármol,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2651.493
386ec8f2-ee93-41e3-aa20-51e9f70b7dcb,2767,2,00:44:11.493,89,11,178,1.172288,43,Carry,1049,Granada,4,From Throw In,1049,Granada,,,"['5930d1ec-8435-4c2d-aa9a-3ae64164d540', 'c95a1e90-e4bc-4c52-977b-57ce52fc356e']",,"[73.0, 49.3]",6599.0,Rubén Salvador Pérez Del Mármol,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,"[75.6, 48.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2651.493
c95a1e90-e4bc-4c52-977b-57ce52fc356e,2768,2,00:44:12.665,89,12,178,1.567382,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,['6ca0f71e-b726-4a3d-ad81-90db609343ad'],,"[75.6, 48.5]",6599.0,Rubén Salvador Pérez Del Mármol,9.0,Right Defensive Midfield,26775.0,Thievy Guivane Bifouma Koulossa,34.84853,-1.2526755,1.0,Ground Pass,"[86.5, 15.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2652.665
6ca0f71e-b726-4a3d-ad81-90db609343ad,2769,2,00:44:14.232,89,14,178,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['c95a1e90-e4bc-4c52-977b-57ce52fc356e'],,"[86.5, 15.4]",26775.0,Thievy Guivane Bifouma Koulossa,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2654.232
ab70a74f-1738-4cb9-b764-c8198b313c38,2770,2,00:44:14.232,89,14,178,1.71224,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,['06e0d7cf-a23d-4857-a68f-409f9958c008'],,"[86.5, 15.4]",26775.0,Thievy Guivane Bifouma Koulossa,21.0,Left Wing,27109.0,Youssef El-Arabi,20.37891,0.51853746,3.0,High Pass,"[104.2, 25.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2654.232
06e0d7cf-a23d-4857-a68f-409f9958c008,2771,2,00:44:15.944,89,15,178,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['ab70a74f-1738-4cb9-b764-c8198b313c38'],,"[104.2, 25.5]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2655.944
5b6edcf6-8271-4394-af25-dfa8a304f616,2772,2,00:44:15.944,89,15,178,0.319959,43,Carry,1049,Granada,4,From Throw In,1049,Granada,,,"['06e0d7cf-a23d-4857-a68f-409f9958c008', '2294d581-3a53-44d1-8b2e-2c7dce56a4e9', 'b68f33c9-ccce-4f73-95a4-323284242fa1']",,"[104.2, 25.5]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,,,,True,,,,"[109.7, 23.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2655.944
b68f33c9-ccce-4f73-95a4-323284242fa1,2773,2,00:44:16.217,89,16,178,1.35821,17,Pressure,1049,Granada,4,From Throw In,360,Rayo Vallecano,,,"['2294d581-3a53-44d1-8b2e-2c7dce56a4e9', '5b6edcf6-8271-4394-af25-dfa8a304f616']",,"[11.3, 56.7]",6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2656.217
2294d581-3a53-44d1-8b2e-2c7dce56a4e9,2774,2,00:44:16.264,89,16,178,0.0,22,Foul Committed,1049,Granada,4,From Throw In,1049,Granada,,,['b68f33c9-ccce-4f73-95a4-323284242fa1'],,"[109.7, 23.4]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,Handball,,,,,,,,,,,,,,,,,,True,,,2656.264
8e6da4a7-dfb6-48bf-80da-23da281f0014,2775,2,00:44:17.582,89,17,178,0.0,6,Block,1049,Granada,4,From Throw In,360,Rayo Vallecano,,,,,"[10.1, 56.7]",6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2657.582
abfb784b-a6ec-45a0-bc10-ede7424242d9,2776,2,00:44:47.883,89,47,179,3.172066,30,Pass,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['c1b875e9-8081-487f-b278-70eca9c282e3'],,"[7.6, 37.5]",24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,,,86.872604,0.31119397,3.0,High Pass,"[90.3, 64.1]",62.0,Free Kick,40.0,Right Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2687.883
c1b875e9-8081-487f-b278-70eca9c282e3,2777,2,00:44:51.055,89,51,179,0.0,2,Ball Recovery,360,Rayo Vallecano,3,From Free Kick,1049,Granada,,,['abfb784b-a6ec-45a0-bc10-ede7424242d9'],,"[29.8, 16.0]",6702.0,David Rodríguez Lombán,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2691.055
d21f3342-f9a7-44a5-95bb-666995998fe4,2778,2,00:44:51.055,89,51,179,1.065184,43,Carry,360,Rayo Vallecano,3,From Free Kick,1049,Granada,,,"['a668e8be-8e98-48ac-abd2-6226279d5d40', 'c1b875e9-8081-487f-b278-70eca9c282e3']",,"[29.8, 16.0]",6702.0,David Rodríguez Lombán,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,"[29.9, 16.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2691.055
a668e8be-8e98-48ac-abd2-6226279d5d40,2779,2,00:44:52.120,89,52,179,2.79761,30,Pass,360,Rayo Vallecano,3,From Free Kick,1049,Granada,,,['849c1b35-1a0f-445e-9277-e0f41fe61a6c'],,"[29.9, 16.0]",6702.0,David Rodríguez Lombán,5.0,Left Center Back,,,45.860332,0.71595824,3.0,High Pass,"[64.5, 46.1]",,,40.0,Right Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2692.12
849c1b35-1a0f-445e-9277-e0f41fe61a6c,2780,2,00:44:54.918,89,54,179,0.0,2,Ball Recovery,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['a668e8be-8e98-48ac-abd2-6226279d5d40'],,"[55.6, 34.0]",10727.0,Răzvan Dincă Raț,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2694.918
409d9964-90fb-4a1e-8a3c-0174f738a673,2781,2,00:44:54.918,89,54,179,5.786075,43,Carry,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,"['34dd2066-07e6-4574-8cd5-8be1ceaa405e', '849c1b35-1a0f-445e-9277-e0f41fe61a6c', 'b3c0b3c5-526f-44ae-9184-e83776aab1bd']",,"[55.6, 34.0]",10727.0,Răzvan Dincă Raț,6.0,Left Back,,,,,,,,,,,,,,,,True,,,,"[75.0, 3.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2694.918
34dd2066-07e6-4574-8cd5-8be1ceaa405e,2782,2,00:44:58.965,89,58,179,1.695089,17,Pressure,360,Rayo Vallecano,3,From Free Kick,1049,Granada,,,['409d9964-90fb-4a1e-8a3c-0174f738a673'],,"[44.8, 73.9]",6680.0,Rubén Rochina Naixes,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2698.965
b3c0b3c5-526f-44ae-9184-e83776aab1bd,2783,2,00:45:00.704,90,0,179,0.124734,30,Pass,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,"['6663ac68-8de4-41a1-ba20-2cc82b888a12', 'e62395da-bf0d-4ef8-96c2-62b32edffd02']",,"[75.0, 3.4]",10727.0,Răzvan Dincă Raț,6.0,Left Back,11539.0,Adrián Embarba Blázquez,2.2203603,0.9453113,1.0,Ground Pass,"[76.3, 5.2]",,,38.0,Left Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2700.704
e62395da-bf0d-4ef8-96c2-62b32edffd02,2784,2,00:45:00.829,90,0,179,,42,Ball Receipt*,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['b3c0b3c5-526f-44ae-9184-e83776aab1bd'],,"[93.0, 6.0]",11539.0,Adrián Embarba Blázquez,17.0,Right Wing,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2700.829
6663ac68-8de4-41a1-ba20-2cc82b888a12,2785,2,00:45:00.829,90,0,179,0.0,6,Block,360,Rayo Vallecano,3,From Free Kick,1049,Granada,,,['b3c0b3c5-526f-44ae-9184-e83776aab1bd'],,"[43.8, 74.9]",6680.0,Rubén Rochina Naixes,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,2700.829
369c0aba-b72f-4079-ac64-2efa7ae9bb19,2786,2,00:45:09.207,90,9,180,1.130594,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['bce36940-fbac-4a1a-a4da-de9bd9bc7101'],,"[76.9, 0.1]",10727.0,Răzvan Dincă Raț,6.0,Left Back,26848.0,Roberto Trashorras Gayoso,14.43087,0.39852244,2.0,Low Pass,"[90.2, 5.7]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2709.207
bce36940-fbac-4a1a-a4da-de9bd9bc7101,2787,2,00:45:10.337,90,10,180,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['369c0aba-b72f-4079-ac64-2efa7ae9bb19'],,"[90.2, 5.7]",26848.0,Roberto Trashorras Gayoso,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2710.337
fb028c10-8034-4f29-b96b-452e0e790468,2788,2,00:45:10.337,90,10,180,2.040766,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['08af3798-2865-4ab0-8451-b4f9ae71ede6', '3adfcee9-bded-4771-8a42-6fc22a440cc0', 'bce36940-fbac-4a1a-a4da-de9bd9bc7101']",,"[90.2, 5.7]",26848.0,Roberto Trashorras Gayoso,15.0,Left Center Midfield,,,,,,,,,,,,,,,,True,,,,"[103.9, 5.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2710.337
3adfcee9-bded-4771-8a42-6fc22a440cc0,2789,2,00:45:10.585,90,10,180,1.549679,17,Pressure,360,Rayo Vallecano,4,From Throw In,1049,Granada,,,['fb028c10-8034-4f29-b96b-452e0e790468'],,"[28.5, 74.4]",3160.0,Rene Krhin,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2710.585
08af3798-2865-4ab0-8451-b4f9ae71ede6,2790,2,00:45:12.378,90,12,180,0.0,3,Dispossessed,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['24a30540-7da0-4dd5-ab46-8745aba289e6'],,"[103.9, 5.7]",26848.0,Roberto Trashorras Gayoso,15.0,Left Center Midfield,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2712.378
24a30540-7da0-4dd5-ab46-8745aba289e6,2791,2,00:45:12.378,90,12,180,0.0,4,Duel,360,Rayo Vallecano,4,From Throw In,1049,Granada,,,['08af3798-2865-4ab0-8451-b4f9ae71ede6'],,"[16.2, 74.4]",3160.0,Rene Krhin,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,True,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2712.378
0e9eca63-2fca-4635-a5a3-b6ec83a76c75,2792,2,00:45:12.378,90,12,180,1.004541,43,Carry,360,Rayo Vallecano,4,From Throw In,1049,Granada,,,"['24a30540-7da0-4dd5-ab46-8745aba289e6', '4e84c6ca-b470-4288-8337-28407d7a1d37', 'e07dc9e5-3926-418b-8b45-57ac1527eb1e']",,"[16.2, 74.4]",3160.0,Rene Krhin,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,True,,,,"[17.4, 73.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2712.378
e07dc9e5-3926-418b-8b45-57ac1527eb1e,2793,2,00:45:13.231,90,13,180,0.336558,17,Pressure,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['0e9eca63-2fca-4635-a5a3-b6ec83a76c75', '4e84c6ca-b470-4288-8337-28407d7a1d37']",,"[103.7, 5.9]",11539.0,Adrián Embarba Blázquez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2713.231
4e84c6ca-b470-4288-8337-28407d7a1d37,2794,2,00:45:13.383,90,13,180,0.874847,30,Pass,360,Rayo Vallecano,4,From Throw In,1049,Granada,,,"['02d30ffc-e2d6-41f2-a2d5-3b44456f98bc', 'e07dc9e5-3926-418b-8b45-57ac1527eb1e']",,"[17.4, 73.9]",3160.0,Rene Krhin,11.0,Left Defensive Midfield,6599.0,Rubén Salvador Pérez Del Mármol,21.795872,-1.0681541,1.0,Ground Pass,"[27.9, 54.8]",,,40.0,Right Foot,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2713.383
02d30ffc-e2d6-41f2-a2d5-3b44456f98bc,2795,2,00:45:14.258,90,14,180,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,1049,Granada,,,['4e84c6ca-b470-4288-8337-28407d7a1d37'],,"[27.9, 54.8]",6599.0,Rubén Salvador Pérez Del Mármol,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2714.258
8ac40190-42ef-4000-8762-9595cec4824c,2796,2,00:45:14.258,90,14,180,0.55818,43,Carry,360,Rayo Vallecano,4,From Throw In,1049,Granada,,,"['02d30ffc-e2d6-41f2-a2d5-3b44456f98bc', 'c65ffb69-19ff-43e8-afb5-7f1896519384']",,"[27.9, 54.8]",6599.0,Rubén Salvador Pérez Del Mármol,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,"[27.9, 55.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2714.258
c65ffb69-19ff-43e8-afb5-7f1896519384,2797,2,00:45:14.816,90,14,180,1.636509,30,Pass,360,Rayo Vallecano,4,From Throw In,1049,Granada,,,"['046fbe56-0bea-428d-a95f-ccbce8df9901', 'a2ea5720-31f9-4358-bfd5-53ebabc47ecf']",,"[27.9, 55.1]",6599.0,Rubén Salvador Pérez Del Mármol,9.0,Right Defensive Midfield,6680.0,Rubén Rochina Naixes,22.785303,-0.38702625,1.0,Ground Pass,"[49.0, 46.5]",,,40.0,Right Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2714.816
a2ea5720-31f9-4358-bfd5-53ebabc47ecf,2798,2,00:45:16.452,90,16,180,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,1049,Granada,,,['c65ffb69-19ff-43e8-afb5-7f1896519384'],,"[43.2, 45.6]",6680.0,Rubén Rochina Naixes,19.0,Center Attacking Midfield,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2716.452
046fbe56-0bea-428d-a95f-ccbce8df9901,2799,2,00:45:16.452,90,16,180,0.573568,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['2c0e1821-c63e-4044-87e9-1e1f6e41116b', 'c65ffb69-19ff-43e8-afb5-7f1896519384']",,"[71.1, 33.6]",11543.0,José Antonio Dorado Ramírez,5.0,Left Center Back,9246.0,Patrick Ebert,18.216751,1.1882513,1.0,Ground Pass,"[77.9, 50.5]",66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2716.452
2c0e1821-c63e-4044-87e9-1e1f6e41116b,2800,2,00:45:17.026,90,17,180,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['046fbe56-0bea-428d-a95f-ccbce8df9901'],,"[77.9, 50.5]",9246.0,Patrick Ebert,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2717.026
b3036288-0edc-4623-bf7b-a5320bd70a08,2801,2,00:45:17.026,90,17,180,0.865165,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['2c0e1821-c63e-4044-87e9-1e1f6e41116b', 'ee1bb385-29ad-478d-a323-cbbf8b554280']",,"[77.9, 50.5]",9246.0,Patrick Ebert,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,"[77.9, 50.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2717.026
ee1bb385-29ad-478d-a323-cbbf8b554280,2802,2,00:45:17.891,90,17,180,0.876544,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['cbba96d5-1ec5-480b-9030-47cde27b85ff'],,"[77.9, 50.5]",9246.0,Patrick Ebert,19.0,Center Attacking Midfield,11542.0,Javier Guerra Rodríguez,15.140013,0.07271923,1.0,Ground Pass,"[93.0, 51.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,5fb123cc-86aa-4fd6-96c7-651fb2c150ae,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2717.891
cbba96d5-1ec5-480b-9030-47cde27b85ff,2803,2,00:45:18.767,90,18,180,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['ee1bb385-29ad-478d-a323-cbbf8b554280'],,"[93.0, 51.6]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2718.767
