id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,counterpress,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,under_pressure,foul_committed_advantage,foul_won_advantage,pass_switch,out,foul_won_defensive,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,ball_recovery_recovery_failure,off_camera,duel_type_id,duel_type_name,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,clearance_aerial_won,clearance_head,pass_cut_back,clearance_left_foot,pass_technique_id,pass_technique_name,pass_inswinging,shot_first_time,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_punched_out,block_offensive,pass_through_ball,pass_assisted_shot_id,pass_shot_assist,pass_outswinging,shot_key_pass_id,shot_aerial_won,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,dribble_overrun,shot_deflected,block_deflection,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_straight,shot_one_on_one,foul_committed_penalty,foul_committed_card_id,foul_committed_card_name,foul_won_penalty,pass_goal_assist,shot_open_goal,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
311a31bb-4c58-4daf-92a0-7b1e511b3a98,993,1,00:29:02.150,29,2,66,,42,Ball Receipt*,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['9d7b8e90-0047-463e-83cd-cba33a52d7c4'],"[9.0, 71.9]",27656.0,Carl Medjani,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1742.15
ca4340b8-12cf-4a83-8109-ccc3f13dd674,994,1,00:29:02.150,29,2,66,1.562173,43,Carry,221,Levante UD,7,From Goal Kick,221,Levante UD,,,"['21eeb4c3-d548-490f-ab4b-acbb282aa50c', '311a31bb-4c58-4daf-92a0-7b1e511b3a98', '484436a7-7a92-411c-9121-53725cb82cc6']","[9.0, 71.9]",27656.0,Carl Medjani,3.0,Right Center Back,,,,,,,,,,,,"[10.6, 69.7]",,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1742.15
21eeb4c3-d548-490f-ab4b-acbb282aa50c,995,1,00:29:03.217,29,3,66,0.994828,17,Pressure,221,Levante UD,7,From Goal Kick,360,Rayo Vallecano,,,"['484436a7-7a92-411c-9121-53725cb82cc6', 'ca4340b8-12cf-4a83-8109-ccc3f13dd674']","[106.6, 11.1]",4711.0,Pablo Hernández Domínguez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1743.217
484436a7-7a92-411c-9121-53725cb82cc6,996,1,00:29:03.712,29,3,66,1.593305,30,Pass,221,Levante UD,7,From Goal Kick,221,Levante UD,,,"['21eeb4c3-d548-490f-ab4b-acbb282aa50c', '306dba3e-d87b-47c3-aa06-1647e7cd526b']","[10.6, 69.7]",27656.0,Carl Medjani,3.0,Right Center Back,23843.0,Diego Mariño Villar,18.774717,-1.9414119,1.0,Ground Pass,"[3.8, 52.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1743.712
306dba3e-d87b-47c3-aa06-1647e7cd526b,997,1,00:29:05.306,29,5,66,,42,Ball Receipt*,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['484436a7-7a92-411c-9121-53725cb82cc6'],"[3.8, 52.2]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1745.306
c5c71bb8-9d30-497a-afdc-0753fb32599f,998,1,00:29:05.306,29,5,66,0.979478,43,Carry,221,Levante UD,7,From Goal Kick,221,Levante UD,,,"['0a0047b3-ddd0-4ef1-80a2-d833a5bce25f', '306dba3e-d87b-47c3-aa06-1647e7cd526b', 'cfd1d71a-5eaa-45d6-8da7-6cdc4ab5c864']","[3.8, 52.2]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,,,,,,,,,,,,"[5.2, 53.2]",,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1745.306
0a0047b3-ddd0-4ef1-80a2-d833a5bce25f,999,1,00:29:05.846,29,5,66,0.567542,17,Pressure,221,Levante UD,7,From Goal Kick,360,Rayo Vallecano,,,"['c5c71bb8-9d30-497a-afdc-0753fb32599f', 'cfd1d71a-5eaa-45d6-8da7-6cdc4ab5c864']","[111.1, 26.0]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1745.846
cfd1d71a-5eaa-45d6-8da7-6cdc4ab5c864,1000,1,00:29:06.285,29,6,66,1.458288,30,Pass,221,Levante UD,7,From Goal Kick,221,Levante UD,,,"['0a0047b3-ddd0-4ef1-80a2-d833a5bce25f', '97c24843-889b-48c7-9212-95084992fd22', 'e9bc4471-d32e-4601-83a4-d367b62f28bc']","[5.2, 53.2]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,24149.0,José Antonio García Rabasco,34.077705,0.4623353,3.0,High Pass,"[35.7, 68.4]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1746.285
97c24843-889b-48c7-9212-95084992fd22,1001,1,00:29:07.743,29,7,66,,42,Ball Receipt*,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['cfd1d71a-5eaa-45d6-8da7-6cdc4ab5c864'],"[35.7, 71.0]",24149.0,José Antonio García Rabasco,13.0,Right Center Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1747.743
e9bc4471-d32e-4601-83a4-d367b62f28bc,1002,1,00:29:07.743,29,7,66,0.0,10,Interception,221,Levante UD,7,From Goal Kick,360,Rayo Vallecano,,,['cfd1d71a-5eaa-45d6-8da7-6cdc4ab5c864'],"[84.4, 11.7]",11298.0,José Ignacio Martínez García,6.0,Left Back,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1747.743
8b9a9d53-61b1-498d-9b45-6d27db0b5030,1003,1,00:29:07.743,29,7,66,1.06312,43,Carry,221,Levante UD,7,From Goal Kick,360,Rayo Vallecano,,,"['00f17326-0506-4e9b-8b85-715d87ffe436', 'b549cc6f-a68d-493b-a15f-78963d39487f', 'e9bc4471-d32e-4601-83a4-d367b62f28bc']","[84.4, 11.7]",11298.0,José Ignacio Martínez García,6.0,Left Back,,,,,,,,,,,,"[86.7, 12.5]",,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1747.743
00f17326-0506-4e9b-8b85-715d87ffe436,1004,1,00:29:08.350,29,8,66,0.456123,17,Pressure,221,Levante UD,7,From Goal Kick,221,Levante UD,,,"['8b9a9d53-61b1-498d-9b45-6d27db0b5030', 'b549cc6f-a68d-493b-a15f-78963d39487f']","[36.4, 68.6]",24149.0,José Antonio García Rabasco,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1748.35
b549cc6f-a68d-493b-a15f-78963d39487f,1005,1,00:29:08.806,29,8,66,0.0,3,Dispossessed,221,Levante UD,7,From Goal Kick,360,Rayo Vallecano,,,"['00f17326-0506-4e9b-8b85-715d87ffe436', 'cc54413b-5641-456e-9d4a-0f3f16faff26']","[86.7, 12.5]",11298.0,José Ignacio Martínez García,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1748.806
cc54413b-5641-456e-9d4a-0f3f16faff26,1006,1,00:29:08.806,29,8,66,0.0,4,Duel,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['b549cc6f-a68d-493b-a15f-78963d39487f'],"[33.4, 67.6]",24149.0,José Antonio García Rabasco,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,True,,,,,,,,,,,,,,,,11.0,Tackle,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1748.806
3cc7aba1-4ccd-4edb-991a-bb927b34fbda,1007,1,00:29:09.721,29,9,66,1.829585,17,Pressure,221,Levante UD,7,From Goal Kick,360,Rayo Vallecano,,,"['9a831de0-9ee7-448b-9101-74c94f7d46b7', 'ee87fd45-f735-424a-bc1d-6fbc673c3f9d']","[77.1, 13.0]",6914.0,Roberto Román Triguero,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1749.721
ee87fd45-f735-424a-bc1d-6fbc673c3f9d,1008,1,00:29:10.098,29,10,66,0.0,2,Ball Recovery,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['3cc7aba1-4ccd-4edb-991a-bb927b34fbda'],"[44.9, 67.7]",27123.0,Jordi Xumetra Feliu,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750.098
9a831de0-9ee7-448b-9101-74c94f7d46b7,1009,1,00:29:10.098,29,10,66,2.340629,43,Carry,221,Levante UD,7,From Goal Kick,221,Levante UD,,,"['3cc7aba1-4ccd-4edb-991a-bb927b34fbda', '500d228c-2ed8-46bd-9fd7-4851e2dba1e9', 'ee87fd45-f735-424a-bc1d-6fbc673c3f9d']","[44.9, 67.7]",27123.0,Jordi Xumetra Feliu,12.0,Right Midfield,,,,,,,,,,,,"[32.9, 59.4]",,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750.098
500d228c-2ed8-46bd-9fd7-4851e2dba1e9,1010,1,00:29:12.438,29,12,66,1.154581,30,Pass,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['db11129f-df51-46b7-a53c-d2018389ca5f'],"[32.9, 59.4]",27123.0,Jordi Xumetra Feliu,12.0,Right Midfield,27656.0,Carl Medjani,12.987686,-2.9713807,1.0,Ground Pass,"[20.1, 57.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1752.438
db11129f-df51-46b7-a53c-d2018389ca5f,1011,1,00:29:13.593,29,13,66,,42,Ball Receipt*,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['500d228c-2ed8-46bd-9fd7-4851e2dba1e9'],"[20.1, 57.2]",27656.0,Carl Medjani,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753.593
88cf1a77-5b98-415e-b637-24d5626b1d4e,1012,1,00:29:13.593,29,13,66,1.282739,43,Carry,221,Levante UD,7,From Goal Kick,221,Levante UD,,,"['8dee96eb-d2ac-4090-b666-ab088a220747', 'db11129f-df51-46b7-a53c-d2018389ca5f']","[20.1, 57.2]",27656.0,Carl Medjani,3.0,Right Center Back,,,,,,,,,,,,"[15.8, 56.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753.593
8dee96eb-d2ac-4090-b666-ab088a220747,1013,1,00:29:14.876,29,14,66,2.01807,30,Pass,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['4573b948-ae52-4e52-8114-bb5e4505cdf1'],"[15.8, 56.5]",27656.0,Carl Medjani,3.0,Right Center Back,23843.0,Diego Mariño Villar,18.796276,-2.1130407,1.0,Ground Pass,"[6.1, 40.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1754.876
4573b948-ae52-4e52-8114-bb5e4505cdf1,1014,1,00:29:16.894,29,16,66,,42,Ball Receipt*,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['8dee96eb-d2ac-4090-b666-ab088a220747'],"[6.1, 40.4]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1756.894
60e4698c-9deb-4c8b-80b0-f88c6ff048a9,1015,1,00:29:16.894,29,16,66,1.9491841,43,Carry,221,Levante UD,7,From Goal Kick,221,Levante UD,,,"['409ad20f-346b-4d9b-8b17-a2c68dc555c8', '4573b948-ae52-4e52-8114-bb5e4505cdf1', '62d08fd0-750b-41f5-bbbe-c8f9347473a9']","[6.1, 40.4]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,,,,,,,,,,,,"[9.2, 38.6]",,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1756.894
409ad20f-346b-4d9b-8b17-a2c68dc555c8,1016,1,00:29:18.630,29,18,66,1.167652,17,Pressure,221,Levante UD,7,From Goal Kick,360,Rayo Vallecano,,,"['60e4698c-9deb-4c8b-80b0-f88c6ff048a9', '62d08fd0-750b-41f5-bbbe-c8f9347473a9']","[109.0, 37.0]",6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1758.63
62d08fd0-750b-41f5-bbbe-c8f9347473a9,1017,1,00:29:18.843,29,18,66,6.196671,30,Pass,221,Levante UD,7,From Goal Kick,221,Levante UD,,,"['409ad20f-346b-4d9b-8b17-a2c68dc555c8', 'c6461272-081b-4462-b175-7a2c9c482836']","[9.2, 38.6]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,,,91.77674,-0.3689731,3.0,High Pass,"[94.8, 5.5]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1758.843
3417b81a-c59c-473b-8e6d-1c1cd760b20e,1018,1,00:29:24.650,29,24,66,0.719534,17,Pressure,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['c6461272-081b-4462-b175-7a2c9c482836'],"[92.4, 8.3]",23943.0,Rubén García Santos,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1764.65
c6461272-081b-4462-b175-7a2c9c482836,1019,1,00:29:25.040,29,25,66,2.063857,30,Pass,221,Levante UD,7,From Goal Kick,360,Rayo Vallecano,,,"['3417b81a-c59c-473b-8e6d-1c1cd760b20e', '62d08fd0-750b-41f5-bbbe-c8f9347473a9', '72dfe2cf-5d22-4cc1-84e3-234b1920f3d6']","[25.3, 74.6]",27144.0,Antonio Amaya Carazo,3.0,Right Center Back,10612.0,Yoel Rodríguez Oterino,23.008259,-2.2638652,1.0,Ground Pass,"[10.6, 56.9]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1765.04
72dfe2cf-5d22-4cc1-84e3-234b1920f3d6,1020,1,00:29:27.104,29,27,66,,42,Ball Receipt*,221,Levante UD,7,From Goal Kick,360,Rayo Vallecano,,,['c6461272-081b-4462-b175-7a2c9c482836'],"[10.6, 56.9]",10612.0,Yoel Rodríguez Oterino,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1767.104
65338b48-537a-492c-9c02-1bc86b460b2f,1021,1,00:29:27.104,29,27,66,0.003676,43,Carry,221,Levante UD,7,From Goal Kick,360,Rayo Vallecano,,,"['236da554-626d-4000-8b3e-d4ce265f0613', '72dfe2cf-5d22-4cc1-84e3-234b1920f3d6']","[10.6, 56.9]",10612.0,Yoel Rodríguez Oterino,1.0,Goalkeeper,,,,,,,,,,,,"[6.8, 58.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1767.104
236da554-626d-4000-8b3e-d4ce265f0613,1022,1,00:29:27.107,29,27,66,2.612723,30,Pass,221,Levante UD,7,From Goal Kick,360,Rayo Vallecano,,,['27675422-8eac-4b0b-878e-72118e0fbc4d'],"[6.8, 58.8]",10612.0,Yoel Rodríguez Oterino,1.0,Goalkeeper,27144.0,Antonio Amaya Carazo,26.321095,0.9364135,1.0,Ground Pass,"[22.4, 80.0]",40.0,Right Foot,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1767.107
27675422-8eac-4b0b-878e-72118e0fbc4d,1023,1,00:29:29.720,29,29,66,,42,Ball Receipt*,221,Levante UD,7,From Goal Kick,360,Rayo Vallecano,,,['236da554-626d-4000-8b3e-d4ce265f0613'],"[13.2, 78.5]",27144.0,Antonio Amaya Carazo,3.0,Right Center Back,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1769.72
c4a70f81-1d66-4f72-b821-aca2f8905312,1024,1,00:29:35.901,29,35,67,1.229199,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['d6555f42-49a8-48ce-8253-ee0996c6d8d0'],"[93.6, 0.1]",26023.0,Juan Francisco García García,6.0,Left Back,23943.0,Rubén García Santos,10.648005,1.3144287,2.0,Low Pass,"[96.3, 10.4]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775.901
d6555f42-49a8-48ce-8253-ee0996c6d8d0,1025,1,00:29:37.131,29,37,67,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['c4a70f81-1d66-4f72-b821-aca2f8905312'],"[96.3, 10.4]",23943.0,Rubén García Santos,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777.131
f168a4eb-8e62-4a3a-b544-54986fa8025c,1026,1,00:29:37.131,29,37,67,2.161328,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['aa079761-81de-4d5e-b013-548e354d6249', 'd6555f42-49a8-48ce-8253-ee0996c6d8d0']","[96.3, 10.4]",23943.0,Rubén García Santos,16.0,Left Midfield,,,,,,,,,,,,"[85.4, 6.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777.131
aa079761-81de-4d5e-b013-548e354d6249,1027,1,00:29:39.292,29,39,67,1.154476,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['4776e369-2a38-4287-a66b-d610f4178f4b'],"[85.4, 6.2]",23943.0,Rubén García Santos,16.0,Left Midfield,27122.0,Simão Mate,13.152946,-2.9889433,1.0,Ground Pass,"[72.4, 4.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1779.292
4776e369-2a38-4287-a66b-d610f4178f4b,1028,1,00:29:40.446,29,40,67,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['aa079761-81de-4d5e-b013-548e354d6249'],"[72.4, 4.2]",27122.0,Simão Mate,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1780.446
6e427048-245d-4c54-a72f-9f1be5795922,1029,1,00:29:40.446,29,40,67,0.869504,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['4776e369-2a38-4287-a66b-d610f4178f4b', 'b1ffa69c-457c-4a17-a043-1b747f1bb197']","[72.4, 4.2]",27122.0,Simão Mate,10.0,Center Defensive Midfield,,,,,,,,,,,,"[69.8, 6.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1780.446
b1ffa69c-457c-4a17-a043-1b747f1bb197,1030,1,00:29:41.316,29,41,67,2.140986,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['7ffb6331-ce1c-405a-ac62-225881df6bc1'],"[69.8, 6.6]",27122.0,Simão Mate,10.0,Center Defensive Midfield,26012.0,David Navarro Pedrós,18.14001,2.496989,1.0,Ground Pass,"[55.3, 17.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1781.316
7ffb6331-ce1c-405a-ac62-225881df6bc1,1031,1,00:29:43.457,29,43,67,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['b1ffa69c-457c-4a17-a043-1b747f1bb197'],"[55.3, 17.5]",26012.0,David Navarro Pedrós,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1783.457
2beebcec-c10a-4929-b7ad-31d53daf3794,1032,1,00:29:43.457,29,43,67,0.902299,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['7ffb6331-ce1c-405a-ac62-225881df6bc1', '9009fa2f-dd57-4ade-b648-5c35b8d12d5f']","[55.3, 17.5]",26012.0,David Navarro Pedrós,5.0,Left Center Back,,,,,,,,,,,,"[51.8, 21.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1783.457
9009fa2f-dd57-4ade-b648-5c35b8d12d5f,1033,1,00:29:44.359,29,44,67,2.404887,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['1b2a3663-948d-4ffd-871c-1f93060f84eb'],"[51.8, 21.8]",26012.0,David Navarro Pedrós,5.0,Left Center Back,27656.0,Carl Medjani,40.959126,1.6245342,2.0,Low Pass,"[49.6, 62.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784.359
1b2a3663-948d-4ffd-871c-1f93060f84eb,1034,1,00:29:46.764,29,46,67,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['9009fa2f-dd57-4ade-b648-5c35b8d12d5f'],"[49.6, 62.7]",27656.0,Carl Medjani,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1786.764
bb8d1bb5-fbce-4571-aced-de7ede33bfb2,1035,1,00:29:46.764,29,46,67,1.176186,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['1b2a3663-948d-4ffd-871c-1f93060f84eb', '268a3bf8-6ca2-4792-aa5c-80210e9f5bec']","[49.6, 62.7]",27656.0,Carl Medjani,3.0,Right Center Back,,,,,,,,,,,,"[49.6, 62.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1786.764
268a3bf8-6ca2-4792-aa5c-80210e9f5bec,1036,1,00:29:47.940,29,47,67,1.017275,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['a02bd3ce-a84c-4867-97d3-d48cd29a6d20'],"[49.6, 62.9]",27656.0,Carl Medjani,3.0,Right Center Back,23791.0,Víctor Casadesús Castaño,29.632584,-0.3334896,2.0,Low Pass,"[77.6, 53.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1787.94
