id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,duel_type_id,duel_type_name,pass_outcome_id,pass_outcome_name,pass_aerial_won,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_left_foot,off_camera,pass_switch,interception_outcome_id,interception_outcome_name,out,clearance_right_foot,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,counterpress,pass_cross,dribble_outcome_id,dribble_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_won_defensive,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_outswinging,dribble_overrun,foul_committed_advantage,foul_won_advantage,pass_goal_assist,ball_recovery_recovery_failure,block_deflection,pass_deflected,shot_one_on_one,pass_cut_back,injury_stoppage_in_chain,block_save_block,foul_committed_penalty,foul_won_penalty,bad_behaviour_card_id,bad_behaviour_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_aerial_won,foul_committed_card_id,foul_committed_card_name,pass_miscommunication,timestamp_seconds
548f67e8-4397-4eab-adaf-344f0c9f893e,38,1,00:00:35.726,0,35,3,0.964952,30,Pass,217,Barcelona,7,From Goal Kick,217,Barcelona,,,"['3384644e-5275-4812-83b7-0ec477b2b5b0', '344704a4-7ec3-4a21-b070-055935059b83']","[11.7, 63.4]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,6400.0,Aleix Vidal Parreu,16.860012,0.92848146,1.0,Ground Pass,"[21.8, 76.9]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.726
3384644e-5275-4812-83b7-0ec477b2b5b0,39,1,00:00:36.691,0,36,3,,42,Ball Receipt*,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['548f67e8-4397-4eab-adaf-344f0c9f893e'],"[21.8, 76.9]",6400.0,Aleix Vidal Parreu,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.691
4fe26729-f7b4-48c0-961b-8e2407a3c972,40,1,00:00:36.691,0,36,3,0.727774,43,Carry,217,Barcelona,7,From Goal Kick,217,Barcelona,,,"['2f154152-1745-4f46-a218-247db16e3bf6', '3384644e-5275-4812-83b7-0ec477b2b5b0', 'd08ab4b7-cb8c-4d65-b4bf-17ca11bd372c']","[21.8, 76.9]",6400.0,Aleix Vidal Parreu,2.0,Right Back,,,,,,,,,,,,"[21.6, 76.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.691
d08ab4b7-cb8c-4d65-b4bf-17ca11bd372c,41,1,00:00:37.155,0,37,3,0.552543,17,Pressure,217,Barcelona,7,From Goal Kick,1041,Sporting Gijón,,,"['2f154152-1745-4f46-a218-247db16e3bf6', '4fe26729-f7b4-48c0-961b-8e2407a3c972']","[95.8, 4.5]",23994.0,Alejandro Menéndez Díez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.155
2f154152-1745-4f46-a218-247db16e3bf6,42,1,00:00:37.418,0,37,3,1.020814,30,Pass,217,Barcelona,7,From Goal Kick,217,Barcelona,,,"['d08ab4b7-cb8c-4d65-b4bf-17ca11bd372c', 'e7a3ed2f-3cbf-4802-9c78-0064c31b212c']","[21.6, 76.1]",6400.0,Aleix Vidal Parreu,2.0,Right Back,5203.0,Sergio Busquets i Burgos,15.307514,-1.2655731,1.0,Ground Pass,"[26.2, 61.5]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.418
e7a3ed2f-3cbf-4802-9c78-0064c31b212c,43,1,00:00:38.439,0,38,3,,42,Ball Receipt*,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['2f154152-1745-4f46-a218-247db16e3bf6'],"[26.2, 61.5]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.439
38f58904-7ede-496a-88bb-64bde7d72780,44,1,00:00:38.439,0,38,3,2.245015,43,Carry,217,Barcelona,7,From Goal Kick,217,Barcelona,,,"['763e30e5-b204-4547-856c-b1587a0e0640', 'ac6313a5-4549-4057-993d-6957fc171ea9', 'e7a3ed2f-3cbf-4802-9c78-0064c31b212c']","[26.2, 61.5]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,"[27.5, 57.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.439
ac6313a5-4549-4057-993d-6957fc171ea9,45,1,00:00:39.230,0,39,3,0.569003,17,Pressure,217,Barcelona,7,From Goal Kick,1041,Sporting Gijón,,,['38f58904-7ede-496a-88bb-64bde7d72780'],"[92.9, 22.6]",6926.0,Alen Halilović,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.23
763e30e5-b204-4547-856c-b1587a0e0640,46,1,00:00:40.684,0,40,3,2.067784,30,Pass,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['3fe91c34-740b-4c77-a60d-36d1d47e843a'],"[27.5, 57.9]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,10609.0,Jérémy Mathieu,26.1895,-1.7434778,1.0,Ground Pass,"[23.0, 32.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.684
3fe91c34-740b-4c77-a60d-36d1d47e843a,47,1,00:00:42.752,0,42,3,,42,Ball Receipt*,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['763e30e5-b204-4547-856c-b1587a0e0640'],"[23.0, 32.1]",10609.0,Jérémy Mathieu,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.752
581e81d7-25f5-4ec2-b1c1-df4666ff457b,48,1,00:00:42.752,0,42,3,5.010052,43,Carry,217,Barcelona,7,From Goal Kick,217,Barcelona,,,"['3fe91c34-740b-4c77-a60d-36d1d47e843a', '4cee5f9c-23df-4235-8e46-76435f0366e3']","[23.0, 32.1]",10609.0,Jérémy Mathieu,5.0,Left Center Back,,,,,,,,,,,,"[61.8, 18.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.752
4cee5f9c-23df-4235-8e46-76435f0366e3,49,1,00:00:47.762,0,47,3,1.338576,30,Pass,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['984671f9-6f71-4684-9ebe-791eb6d74f67'],"[61.8, 18.6]",10609.0,Jérémy Mathieu,5.0,Left Center Back,4320.0,Neymar da Silva Santos Junior,18.232115,-1.0162667,1.0,Ground Pass,"[71.4, 3.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.762
c677823d-a742-4ebb-b238-fcafe81ef518,50,1,00:00:47.782,0,47,3,0.596135,17,Pressure,217,Barcelona,7,From Goal Kick,1041,Sporting Gijón,,,,"[58.3, 58.4]",6926.0,Alen Halilović,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.782
984671f9-6f71-4684-9ebe-791eb6d74f67,51,1,00:00:49.101,0,49,3,,42,Ball Receipt*,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['4cee5f9c-23df-4235-8e46-76435f0366e3'],"[71.4, 3.1]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.101
7e72d311-9a49-4a39-83eb-14c579a8bd84,52,1,00:00:49.101,0,49,3,1.346167,43,Carry,217,Barcelona,7,From Goal Kick,217,Barcelona,,,"['984671f9-6f71-4684-9ebe-791eb6d74f67', 'b069e544-371c-47b7-8f0a-31d59d83ebd2']","[71.4, 3.1]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,"[70.4, 3.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.101
b069e544-371c-47b7-8f0a-31d59d83ebd2,53,1,00:00:50.447,0,50,3,3.061864,30,Pass,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['3d89b146-80fe-4a11-b549-59598403b512'],"[70.4, 3.5]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,11094.0,Arda Turan,34.924202,0.03723207,3.0,High Pass,"[105.3, 4.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.447
3d89b146-80fe-4a11-b549-59598403b512,54,1,00:00:53.509,0,53,3,,42,Ball Receipt*,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['b069e544-371c-47b7-8f0a-31d59d83ebd2'],"[105.3, 4.8]",11094.0,Arda Turan,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.509
9fa11660-a7eb-4ea2-84dc-314ace908a47,55,1,00:00:53.509,0,53,3,2.471216,43,Carry,217,Barcelona,7,From Goal Kick,217,Barcelona,,,"['28e5fd70-d99d-4916-b23d-8b8e63799e87', '3d89b146-80fe-4a11-b549-59598403b512', '7d6b6f9a-d2a2-4083-adfe-9d1a72aeb0c5']","[105.3, 4.8]",11094.0,Arda Turan,15.0,Left Center Midfield,,,,,,,,,,,,"[105.1, 3.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.509
28e5fd70-d99d-4916-b23d-8b8e63799e87,56,1,00:00:55.315,0,55,3,1.099151,17,Pressure,217,Barcelona,7,From Goal Kick,1041,Sporting Gijón,,,"['7d6b6f9a-d2a2-4083-adfe-9d1a72aeb0c5', '9fa11660-a7eb-4ea2-84dc-314ace908a47']","[13.6, 75.6]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.315
7d6b6f9a-d2a2-4083-adfe-9d1a72aeb0c5,57,1,00:00:55.980,0,55,3,1.199666,30,Pass,217,Barcelona,7,From Goal Kick,217,Barcelona,,,"['19dfde23-4676-4e45-b796-7d9bac888831', '28e5fd70-d99d-4916-b23d-8b8e63799e87']","[105.1, 3.0]",11094.0,Arda Turan,15.0,Left Center Midfield,4320.0,Neymar da Silva Santos Junior,15.402922,-3.1221147,1.0,Ground Pass,"[89.7, 2.7]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.98
19dfde23-4676-4e45-b796-7d9bac888831,58,1,00:00:57.180,0,57,3,,42,Ball Receipt*,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['7d6b6f9a-d2a2-4083-adfe-9d1a72aeb0c5'],"[89.7, 2.7]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.18
d0a6e3e9-eb00-477f-b534-527b5fd01a75,59,1,00:00:57.180,0,57,3,0.98783,43,Carry,217,Barcelona,7,From Goal Kick,217,Barcelona,,,"['19dfde23-4676-4e45-b796-7d9bac888831', 'd67358f4-6c5a-4d51-af2c-41ce435fe54f']","[89.7, 2.7]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,"[89.7, 3.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.18
d67358f4-6c5a-4d51-af2c-41ce435fe54f,60,1,00:00:58.167,0,58,3,1.244788,30,Pass,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['71f7b3ee-2d47-44ec-9663-abdfee7b2207'],"[89.7, 3.1]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,5203.0,Sergio Busquets i Burgos,24.10083,1.5790949,1.0,Ground Pass,"[89.5, 27.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.167
71f7b3ee-2d47-44ec-9663-abdfee7b2207,61,1,00:00:59.412,0,59,3,,42,Ball Receipt*,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['d67358f4-6c5a-4d51-af2c-41ce435fe54f'],"[89.5, 27.2]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.412
f77373f8-821f-45c2-8443-b437bc98fe9d,62,1,00:00:59.412,0,59,3,3.690228,43,Carry,217,Barcelona,7,From Goal Kick,217,Barcelona,,,"['71f7b3ee-2d47-44ec-9663-abdfee7b2207', 'bd44ae3b-f32c-49f0-b3d0-10679c1ea62d', 'da8a2f5b-8517-41b6-b52b-9b53b2470502']","[89.5, 27.2]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,"[84.6, 26.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.412
da8a2f5b-8517-41b6-b52b-9b53b2470502,63,1,00:01:00.589,1,0,3,1.670087,17,Pressure,217,Barcelona,7,From Goal Kick,1041,Sporting Gijón,,,['f77373f8-821f-45c2-8443-b437bc98fe9d'],"[30.4, 51.0]",18925.0,Ignacio Cases Mora,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.589
bd44ae3b-f32c-49f0-b3d0-10679c1ea62d,64,1,00:01:03.102,1,3,3,2.482377,30,Pass,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['45ddcf6e-9f4a-413f-9775-f1defd3475ff'],"[84.6, 26.8]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,5213.0,Gerard Piqué Bernabéu,26.38276,2.3803184,1.0,Ground Pass,"[65.5, 45.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.102
45ddcf6e-9f4a-413f-9775-f1defd3475ff,65,1,00:01:05.585,1,5,3,,42,Ball Receipt*,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['bd44ae3b-f32c-49f0-b3d0-10679c1ea62d'],"[65.5, 45.0]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.585
2fa0ce0b-1c57-460a-9321-307e668a95ec,66,1,00:01:05.585,1,5,3,1.407621,43,Carry,217,Barcelona,7,From Goal Kick,217,Barcelona,,,"['45ddcf6e-9f4a-413f-9775-f1defd3475ff', '8bca9506-071d-4494-b4c6-2375bf99fd1d']","[65.5, 45.0]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,"[69.2, 47.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.585
8bca9506-071d-4494-b4c6-2375bf99fd1d,67,1,00:01:06.992,1,6,3,1.315506,30,Pass,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['38f5867d-5b8c-449b-be1c-e89666837a38'],"[69.2, 47.7]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,6400.0,Aleix Vidal Parreu,30.340237,1.3649976,1.0,Ground Pass,"[75.4, 77.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.992
38f5867d-5b8c-449b-be1c-e89666837a38,68,1,00:01:08.308,1,8,3,,42,Ball Receipt*,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['8bca9506-071d-4494-b4c6-2375bf99fd1d'],"[75.4, 77.4]",6400.0,Aleix Vidal Parreu,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.30799999999999
0ce87b06-f195-4cd6-97c8-c3b54790a4db,69,1,00:01:08.308,1,8,3,6.141928,43,Carry,217,Barcelona,7,From Goal Kick,217,Barcelona,,,"['38f5867d-5b8c-449b-be1c-e89666837a38', '79127a25-2394-4b6d-88ac-8500bfacd3aa', 'f7e938c0-a4e7-48a7-bfbf-0fff24aabce9']","[75.4, 77.4]",6400.0,Aleix Vidal Parreu,2.0,Right Back,,,,,,,,,,,,"[63.0, 74.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.30799999999999
f7e938c0-a4e7-48a7-bfbf-0fff24aabce9,70,1,00:01:11.084,1,11,3,3.637801,17,Pressure,217,Barcelona,7,From Goal Kick,1041,Sporting Gijón,,,"['0ce87b06-f195-4cd6-97c8-c3b54790a4db', '79127a25-2394-4b6d-88ac-8500bfacd3aa']","[42.3, 4.5]",23994.0,Alejandro Menéndez Díez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.084
79127a25-2394-4b6d-88ac-8500bfacd3aa,71,1,00:01:14.450,1,14,3,1.750546,30,Pass,217,Barcelona,7,From Goal Kick,217,Barcelona,,,"['b1c08d20-6e5f-446a-98d8-a2a5d1cf1f4e', 'f7e938c0-a4e7-48a7-bfbf-0fff24aabce9']","[63.0, 74.8]",6400.0,Aleix Vidal Parreu,2.0,Right Back,5213.0,Gerard Piqué Bernabéu,27.2,-2.6516354,1.0,Ground Pass,"[39.0, 62.0]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.45
b1c08d20-6e5f-446a-98d8-a2a5d1cf1f4e,72,1,00:01:16.200,1,16,3,,42,Ball Receipt*,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['79127a25-2394-4b6d-88ac-8500bfacd3aa'],"[39.0, 62.0]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.2
331af24c-20e5-4dfa-a2d3-9ebc5ad05c55,73,1,00:01:16.200,1,16,3,6.422142,43,Carry,217,Barcelona,7,From Goal Kick,217,Barcelona,,,"['a2bcad24-8f45-4551-9171-995e2ad0f553', 'b1c08d20-6e5f-446a-98d8-a2a5d1cf1f4e']","[39.0, 62.0]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,"[45.0, 55.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.2
a2bcad24-8f45-4551-9171-995e2ad0f553,74,1,00:01:22.623,1,22,3,1.065984,30,Pass,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['2eecfbb2-ffbc-4d39-a57d-40ee361fc0a5'],"[45.0, 55.6]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,5203.0,Sergio Busquets i Burgos,13.155227,-1.8877392,1.0,Ground Pass,"[40.9, 43.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.623
2eecfbb2-ffbc-4d39-a57d-40ee361fc0a5,75,1,00:01:23.689,1,23,3,,42,Ball Receipt*,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['a2bcad24-8f45-4551-9171-995e2ad0f553'],"[40.9, 43.1]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.689
548ba3e9-4fe1-4edf-965f-9f9167fa19fb,76,1,00:01:23.689,1,23,3,4.135943,43,Carry,217,Barcelona,7,From Goal Kick,217,Barcelona,,,"['2eecfbb2-ffbc-4d39-a57d-40ee361fc0a5', '7bbfff15-4b29-44b6-bdcf-e9361785189f']","[40.9, 43.1]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,"[52.6, 39.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.689
7bbfff15-4b29-44b6-bdcf-e9361785189f,77,1,00:01:27.825,1,27,3,2.256194,30,Pass,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['93262292-ba16-455e-b041-f1a04be961be'],"[52.6, 39.7]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,5213.0,Gerard Piqué Bernabéu,24.328789,1.4678557,1.0,Ground Pass,"[55.1, 63.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.825
93262292-ba16-455e-b041-f1a04be961be,78,1,00:01:30.081,1,30,3,,42,Ball Receipt*,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['7bbfff15-4b29-44b6-bdcf-e9361785189f'],"[55.1, 63.9]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.081
9136aa6d-85f5-47bf-b702-e35c957e21a7,79,1,00:01:30.081,1,30,3,2.729826,43,Carry,217,Barcelona,7,From Goal Kick,217,Barcelona,,,"['04fdbb78-dcfb-47f3-8cd3-1311235c8cbd', '93262292-ba16-455e-b041-f1a04be961be']","[55.1, 63.9]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,"[58.6, 63.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.081
04fdbb78-dcfb-47f3-8cd3-1311235c8cbd,80,1,00:01:32.811,1,32,3,1.085283,30,Pass,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['c3068660-557c-4206-8bb4-48fca3560a4e'],"[58.6, 63.6]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,5203.0,Sergio Busquets i Burgos,12.20041,-1.8277029,1.0,Ground Pass,"[55.5, 51.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.811
c3068660-557c-4206-8bb4-48fca3560a4e,81,1,00:01:33.896,1,33,3,,42,Ball Receipt*,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['04fdbb78-dcfb-47f3-8cd3-1311235c8cbd'],"[55.5, 51.8]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.896
066f5246-6320-4d0c-94a1-4885705a7622,82,1,00:01:33.896,1,33,3,4.436091,43,Carry,217,Barcelona,7,From Goal Kick,217,Barcelona,,,"['c3068660-557c-4206-8bb4-48fca3560a4e', 'd7b6d897-038a-4412-bdbe-701ed0565080']","[55.5, 51.8]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,"[67.4, 39.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.896
