id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,carry_end_location,pass_cross,clearance_head,clearance_body_part_id,clearance_body_part_name,counterpress,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_switch,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,duel_outcome_id,duel_outcome_name,out,interception_outcome_id,interception_outcome_name,clearance_aerial_won,pass_cut_back,clearance_right_foot,block_offensive,dribble_nutmeg,dribble_overrun,foul_committed_offensive,ball_recovery_recovery_failure,pass_miscommunication,pass_through_ball,pass_technique_id,pass_technique_name,pass_outswinging,foul_committed_type_id,foul_committed_type_name,foul_committed_advantage,foul_won_advantage,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_aerial_won,goalkeeper_technique_id,goalkeeper_technique_name,clearance_left_foot,pass_inswinging,shot_first_time,50_50_outcome_id,50_50_outcome_name,goalkeeper_punched_out,miscontrol_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_straight,timestamp_seconds
67c0d545-8dcf-4886-a841-a741df9fe35c,1644,2,00:04:01.678,49,1,96,0.858578,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['2ce6b7db-ed8e-4dcd-85b9-bb455154c878', '5d41bbe2-d740-4d7b-9698-8a0aed52cb88', '7d3b8dfd-ae4a-48ef-908b-ba19104685e4', '88480495-653e-4bfd-b1a7-242884b1dc36']",,"[36.1, 46.6]",27109.0,Youssef El-Arabi,22.0,Right Center Forward,,,,,,,,,,,,,,,,True,,,,"[38.3, 46.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.678
7d3b8dfd-ae4a-48ef-908b-ba19104685e4,1645,2,00:04:02.537,49,2,96,0.0,22,Foul Committed,1049,Granada,1,Regular Play,214,Espanyol,,,"['5d41bbe2-d740-4d7b-9698-8a0aed52cb88', '67c0d545-8dcf-4886-a841-a741df9fe35c']",,"[81.8, 33.5]",5598.0,Óscar Esau Duarte Gaitán,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.537
5d41bbe2-d740-4d7b-9698-8a0aed52cb88,1646,2,00:04:02.537,49,2,96,0.0,21,Foul Won,1049,Granada,1,Regular Play,1049,Granada,,,['7d3b8dfd-ae4a-48ef-908b-ba19104685e4'],,"[38.3, 46.6]",27109.0,Youssef El-Arabi,22.0,Right Center Forward,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.537
395a7993-b1d2-4349-8320-a08fea87b614,1647,2,00:04:33.144,49,33,97,2.74235,30,Pass,1049,Granada,3,From Free Kick,1049,Granada,,,,,"[36.9, 45.6]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,,,59.158516,-0.55752426,3.0,High Pass,"[87.1, 14.3]",40.0,Right Foot,62.0,Free Kick,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.144
112dd14f-c821-48c6-87cc-44736218d279,1648,2,00:04:35.967,49,35,97,0.0,22,Foul Committed,1049,Granada,3,From Free Kick,214,Espanyol,,,['4cc37a0d-c153-4949-8711-3f3efd2f7d3f'],,"[33.0, 65.8]",6791.0,Javier López Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.967
4cc37a0d-c153-4949-8711-3f3efd2f7d3f,1649,2,00:04:35.967,49,35,97,0.0,21,Foul Won,1049,Granada,3,From Free Kick,1049,Granada,,,['112dd14f-c821-48c6-87cc-44736218d279'],,"[87.1, 14.3]",6918.0,Isaac Ajayi Success,16.0,Left Midfield,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.967
0f5c6c2e-8f44-4792-a972-7b74e6d79544,1650,2,00:05:09.466,50,9,98,1.579193,30,Pass,1049,Granada,3,From Free Kick,1049,Granada,,,['39d4be86-d73c-47bd-a610-44fe5f573e65'],,"[86.0, 13.0]",6680.0,Rubén Rochina Naixes,12.0,Right Midfield,,,39.24398,0.8701854,3.0,High Pass,"[111.3, 43.0]",38.0,Left Foot,62.0,Free Kick,9.0,Incomplete,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.466
39d4be86-d73c-47bd-a610-44fe5f573e65,1651,2,00:05:11.045,50,11,98,0.0,23,Goal Keeper,1049,Granada,3,From Free Kick,214,Espanyol,,,['0f5c6c2e-8f44-4792-a972-7b74e6d79544'],,"[8.8, 37.1]",6792.0,Pau López Sabata,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,Punch,117.0,Punched out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,311.045
2d3b0ab6-0ae3-4802-a677-4f89b7e74afc,1652,2,00:05:42.588,50,42,99,1.078232,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,['77ab9596-e15b-41d2-867d-f269c31768aa'],,"[113.3, 80.0]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,27109.0,Youssef El-Arabi,12.513193,-1.7556534,2.0,Low Pass,"[111.0, 67.7]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.588
628e00e5-bee4-4595-ae0b-506e0c717617,1653,2,00:05:43.412,50,43,99,0.349236,17,Pressure,1049,Granada,4,From Throw In,214,Espanyol,,,"['6c384441-262d-4329-8c38-57059222ffb2', '77ab9596-e15b-41d2-867d-f269c31768aa', 'b383991e-83a5-4c16-8e3c-fa851f4e5d85']",,"[9.1, 14.2]",5598.0,Óscar Esau Duarte Gaitán,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.412
77ab9596-e15b-41d2-867d-f269c31768aa,1654,2,00:05:43.667,50,43,99,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,"['2d3b0ab6-0ae3-4802-a677-4f89b7e74afc', '628e00e5-bee4-4595-ae0b-506e0c717617']",,"[111.0, 67.7]",27109.0,Youssef El-Arabi,22.0,Right Center Forward,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.66700000000003
b383991e-83a5-4c16-8e3c-fa851f4e5d85,1655,2,00:05:43.667,50,43,99,0.021692,43,Carry,1049,Granada,4,From Throw In,1049,Granada,,,"['628e00e5-bee4-4595-ae0b-506e0c717617', '6c384441-262d-4329-8c38-57059222ffb2', '77ab9596-e15b-41d2-867d-f269c31768aa']",,"[111.0, 67.7]",27109.0,Youssef El-Arabi,22.0,Right Center Forward,,,,,,,,,,,,,,,,True,,,,"[111.0, 67.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.66700000000003
6c384441-262d-4329-8c38-57059222ffb2,1656,2,00:05:43.688,50,43,99,0.0,38,Miscontrol,1049,Granada,4,From Throw In,1049,Granada,,,['628e00e5-bee4-4595-ae0b-506e0c717617'],,"[111.0, 67.7]",27109.0,Youssef El-Arabi,22.0,Right Center Forward,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.688
b798e16b-9c95-4640-a8b0-81e97009bb48,1657,2,00:05:44.571,50,44,99,1.88853,30,Pass,1049,Granada,4,From Throw In,214,Espanyol,,,"['2879dd2b-7598-4354-bb71-1e73fe39e958', 'a47ec07f-eb8f-4988-9f30-6c8c9bde874d']",,"[7.4, 14.6]",5598.0,Óscar Esau Duarte Gaitán,10.0,Center Defensive Midfield,27148.0,Abraham González Casanova,9.556673,-0.23228899,2.0,Low Pass,"[16.7, 12.4]",38.0,Left Foot,66.0,Recovery,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.571
121ed86b-5510-4edd-9458-056005d83270,1658,2,00:05:45.642,50,45,99,1.979709,17,Pressure,1049,Granada,4,From Throw In,214,Espanyol,,,"['4d3d5b1b-cfe5-41b4-bf7e-aae1b9cb4ba2', 'a47ec07f-eb8f-4988-9f30-6c8c9bde874d']",,"[13.9, 12.5]",27148.0,Abraham González Casanova,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.642
2879dd2b-7598-4354-bb71-1e73fe39e958,1659,2,00:05:46.459,50,46,99,,42,Ball Receipt*,1049,Granada,4,From Throw In,214,Espanyol,,,['b798e16b-9c95-4640-a8b0-81e97009bb48'],,"[14.9, 13.2]",27148.0,Abraham González Casanova,15.0,Left Center Midfield,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.459
a47ec07f-eb8f-4988-9f30-6c8c9bde874d,1660,2,00:05:46.459,50,46,99,0.0,2,Ball Recovery,1049,Granada,4,From Throw In,1049,Granada,,,"['121ed86b-5510-4edd-9458-056005d83270', 'b798e16b-9c95-4640-a8b0-81e97009bb48']",,"[103.4, 67.7]",6680.0,Rubén Rochina Naixes,12.0,Right Midfield,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.459
4d3d5b1b-cfe5-41b4-bf7e-aae1b9cb4ba2,1661,2,00:05:46.459,50,46,99,2.237244,43,Carry,1049,Granada,4,From Throw In,1049,Granada,,,"['0bee1880-3894-4fad-985f-1a7286bbe7a6', '121ed86b-5510-4edd-9458-056005d83270', 'a47ec07f-eb8f-4988-9f30-6c8c9bde874d', 'fa09e87f-730d-40f9-8c7b-da44ed6742df']",,"[103.4, 67.7]",6680.0,Rubén Rochina Naixes,12.0,Right Midfield,,,,,,,,,,,,,,,,True,,,,"[92.2, 59.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.459
fa09e87f-730d-40f9-8c7b-da44ed6742df,1662,2,00:05:47.930,50,47,99,0.739257,17,Pressure,1049,Granada,4,From Throw In,214,Espanyol,,,['4d3d5b1b-cfe5-41b4-bf7e-aae1b9cb4ba2'],,"[31.6, 20.6]",6838.0,Hernán Arsenio Pérez González,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.93
038a1ccf-a4ea-4cb2-adac-a6cfbcc2b933,1663,2,00:05:48.696,50,48,99,0.0,39,Dribbled Past,1049,Granada,4,From Throw In,214,Espanyol,,,"['0bee1880-3894-4fad-985f-1a7286bbe7a6', 'eca16920-219c-4a41-9320-f1bc73de8299']",,"[27.9, 20.6]",6838.0,Hernán Arsenio Pérez González,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.696
0bee1880-3894-4fad-985f-1a7286bbe7a6,1664,2,00:05:48.696,50,48,99,0.0,14,Dribble,1049,Granada,4,From Throw In,1049,Granada,,,['038a1ccf-a4ea-4cb2-adac-a6cfbcc2b933'],,"[92.2, 59.5]",6680.0,Rubén Rochina Naixes,12.0,Right Midfield,,,,,,,,,,,,,,,,True,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.696
eca16920-219c-4a41-9320-f1bc73de8299,1665,2,00:05:48.696,50,48,99,2.629072,43,Carry,1049,Granada,4,From Throw In,1049,Granada,,,"['038a1ccf-a4ea-4cb2-adac-a6cfbcc2b933', '0bee1880-3894-4fad-985f-1a7286bbe7a6', 'd6731b68-0902-4deb-8e73-683e5901706f']",,"[92.2, 59.5]",6680.0,Rubén Rochina Naixes,12.0,Right Midfield,,,,,,,,,,,,,,,,True,,,,"[83.2, 55.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.696
d6731b68-0902-4deb-8e73-683e5901706f,1666,2,00:05:51.325,50,51,99,0.71266,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,['c921b9e6-e40f-48d0-97ea-29b1340b598b'],,"[83.2, 55.1]",6680.0,Rubén Rochina Naixes,12.0,Right Midfield,6599.0,Rubén Salvador Pérez Del Mármol,7.705842,3.1026514,1.0,Ground Pass,"[75.5, 55.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.325
c921b9e6-e40f-48d0-97ea-29b1340b598b,1667,2,00:05:52.038,50,52,99,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['d6731b68-0902-4deb-8e73-683e5901706f'],,"[75.5, 55.4]",6599.0,Rubén Salvador Pérez Del Mármol,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.038
db9e240f-d851-42fb-aa79-478ea8e3b342,1668,2,00:05:52.038,50,52,99,4.528763,43,Carry,1049,Granada,4,From Throw In,1049,Granada,,,"['127d319a-888b-41b9-b6ae-e4e2a6a595e9', 'c921b9e6-e40f-48d0-97ea-29b1340b598b']",,"[75.5, 55.4]",6599.0,Rubén Salvador Pérez Del Mármol,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,"[84.6, 32.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.038
127d319a-888b-41b9-b6ae-e4e2a6a595e9,1669,2,00:05:56.567,50,56,99,2.090731,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,['89539186-8d01-4723-b048-a97d62876818'],,"[84.6, 32.9]",6599.0,Rubén Salvador Pérez Del Mármol,9.0,Right Defensive Midfield,6918.0,Isaac Ajayi Success,28.132898,-0.38248658,1.0,Ground Pass,"[110.7, 22.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.567
89539186-8d01-4723-b048-a97d62876818,1670,2,00:05:58.658,50,58,99,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['127d319a-888b-41b9-b6ae-e4e2a6a595e9'],,"[110.7, 22.4]",6918.0,Isaac Ajayi Success,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.658
e426e6e5-50e2-4291-8493-edb4705ab824,1671,2,00:05:58.658,50,58,99,0.04,43,Carry,1049,Granada,4,From Throw In,1049,Granada,,,"['89539186-8d01-4723-b048-a97d62876818', '8b15ff49-1529-46fe-ba9e-4444d3ed7768']",,"[110.7, 22.4]",6918.0,Isaac Ajayi Success,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,"[110.7, 22.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.658
8b15ff49-1529-46fe-ba9e-4444d3ed7768,1672,2,00:05:58.698,50,58,99,4.11075,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,['01c89345-01fa-47e9-830b-e1005705b81b'],,"[110.7, 22.4]",6918.0,Isaac Ajayi Success,16.0,Left Midfield,27109.0,Youssef El-Arabi,57.94351,1.4618543,1.0,Ground Pass,"[117.0, 80.0]",38.0,Left Foot,,,75.0,Out,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.698
01c89345-01fa-47e9-830b-e1005705b81b,1673,2,00:06:02.808,51,2,99,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['8b15ff49-1529-46fe-ba9e-4444d3ed7768'],,"[116.7, 48.7]",27109.0,Youssef El-Arabi,22.0,Right Center Forward,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.808
bb0ae664-78cd-4469-a317-587b14bb090f,1674,2,00:06:15.579,51,15,100,0.799999,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['a907eb36-0554-4500-945b-7247abf2e28f'],True,"[3.1, 0.1]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,16456.0,Enzo Pablo Roco Roco,27.399635,0.35407186,2.0,Low Pass,"[28.8, 9.6]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.579
a907eb36-0554-4500-945b-7247abf2e28f,1675,2,00:06:16.379,51,16,100,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['bb0ae664-78cd-4469-a317-587b14bb090f'],,"[28.8, 9.6]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.379
a81a5943-440d-45d0-820a-07fa66eaaca0,1676,2,00:06:20.090,51,20,100,0.932587,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['60b00ef2-ce52-4bae-8b2c-7517de6fd9ad'],True,"[28.8, 9.6]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,6762.0,Álvaro González Soberón,52.441204,1.1959556,1.0,Ground Pass,"[48.0, 58.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.09
60b00ef2-ce52-4bae-8b2c-7517de6fd9ad,1677,2,00:06:21.023,51,21,100,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['a81a5943-440d-45d0-820a-07fa66eaaca0'],,"[48.0, 58.4]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.023
719f57c5-5ac3-4fd2-ba9e-74546031d6db,1678,2,00:06:24.717,51,24,100,2.350661,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['1ba062b3-1767-49f3-9c65-56ffdc3de95c'],,"[51.9, 58.4]",6762.0,Álvaro González Soberón,3.0,Right Center Back,16456.0,Enzo Pablo Roco Roco,29.206163,-1.5502512,1.0,Ground Pass,"[52.5, 29.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.717
1ba062b3-1767-49f3-9c65-56ffdc3de95c,1679,2,00:06:27.068,51,27,100,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['719f57c5-5ac3-4fd2-ba9e-74546031d6db'],,"[52.5, 29.2]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.068
f93bff93-6249-4b44-ab1f-84cc044395de,1680,2,00:06:27.068,51,27,100,5.342632,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['09402fb0-533b-474c-8fbc-409edda942b4', '1ba062b3-1767-49f3-9c65-56ffdc3de95c']",,"[52.5, 29.2]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,"[78.8, 23.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.068
09402fb0-533b-474c-8fbc-409edda942b4,1681,2,00:06:32.411,51,32,100,3.033893,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['98008fb7-36d6-4c93-ac7f-3f309813d64e'],,"[78.8, 23.2]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,6838.0,Hernán Arsenio Pérez González,41.539497,0.12793814,3.0,High Pass,"[120.0, 28.5]",40.0,Right Foot,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.411
98008fb7-36d6-4c93-ac7f-3f309813d64e,1682,2,00:06:35.445,51,35,100,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['09402fb0-533b-474c-8fbc-409edda942b4'],,"[114.5, 33.5]",6838.0,Hernán Arsenio Pérez González,12.0,Right Midfield,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.445
1fe16704-82b2-46f7-a8ab-eb54e26b6c9a,1683,2,00:06:59.921,51,59,101,3.254706,30,Pass,1049,Granada,7,From Goal Kick,1049,Granada,,,['90cffc6b-5079-41fc-99cf-d66c02000b9f'],,"[7.0, 44.1]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,27109.0,Youssef El-Arabi,64.66235,0.15370753,3.0,High Pass,"[70.9, 54.0]",40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.921
90cffc6b-5079-41fc-99cf-d66c02000b9f,1684,2,00:07:03.176,52,3,101,,42,Ball Receipt*,1049,Granada,7,From Goal Kick,1049,Granada,,,['1fe16704-82b2-46f7-a8ab-eb54e26b6c9a'],,"[70.9, 54.0]",27109.0,Youssef El-Arabi,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.176
8709c896-835a-4ec5-ad39-79b838c1363c,1685,2,00:07:03.176,52,3,101,0.0,4,Duel,1049,Granada,7,From Goal Kick,214,Espanyol,,,['73085174-59a1-432f-be40-e1aff6ebcad9'],,"[49.2, 26.1]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.176
73085174-59a1-432f-be40-e1aff6ebcad9,1686,2,00:07:03.176,52,3,101,0.0,38,Miscontrol,1049,Granada,7,From Goal Kick,1049,Granada,,,['8709c896-835a-4ec5-ad39-79b838c1363c'],,"[70.9, 54.0]",27109.0,Youssef El-Arabi,22.0,Right Center Forward,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,423.176
0beb7792-21a6-447d-aa1e-3315262ee6c9,1687,2,00:07:05.223,52,5,101,1.969658,30,Pass,1049,Granada,7,From Goal Kick,214,Espanyol,,,['cd5ade4a-9e67-4ef2-8a7f-4a201b1c2844'],,"[48.8, 26.7]",5598.0,Óscar Esau Duarte Gaitán,10.0,Center Defensive Midfield,6624.0,Jorge Franco Alviz,13.946325,-0.2536741,3.0,High Pass,"[62.3, 23.2]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.223
cd5ade4a-9e67-4ef2-8a7f-4a201b1c2844,1688,2,00:07:07.193,52,7,101,,42,Ball Receipt*,1049,Granada,7,From Goal Kick,214,Espanyol,,,['0beb7792-21a6-447d-aa1e-3315262ee6c9'],,"[62.3, 23.2]",6624.0,Jorge Franco Alviz,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.193
