id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_switch,out,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,counterpress,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,foul_won_defensive,pass_aerial_won,foul_committed_advantage,foul_won_advantage,ball_recovery_offensive,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_first_time,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,ball_recovery_recovery_failure,clearance_right_foot,pass_technique_id,pass_technique_name,pass_through_ball,foul_committed_card_id,foul_committed_card_name,clearance_other,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_aerial_won,clearance_head,pass_inswinging,miscontrol_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_aerial_won,dribble_overrun,foul_committed_type_id,foul_committed_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_outswinging,foul_committed_penalty,foul_won_penalty,bad_behaviour_card_id,bad_behaviour_card_name,shot_one_on_one,pass_no_touch,pass_goal_assist,block_offensive,timestamp_seconds
3f003041-635c-459f-98e9-0076aff6ea0d,500,1,00:12:49.465,12,49,26,0.986814,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['61252698-b177-4079-a310-3e997a062958', 'eeb0d671-50d9-4582-a337-d4148cb31358']",,"[6.5, 8.3]",6828.0,Jaume Vicent Costa Jordá,6.0,Left Back,,,,,,,,,,,,"[7.4, 5.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769.465
61252698-b177-4079-a310-3e997a062958,501,1,00:12:50.452,12,50,26,0.070638,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['d4ab9182-d8fa-4c1e-9105-6a25f210a725'],,"[7.4, 5.4]",6828.0,Jaume Vicent Costa Jordá,6.0,Left Back,,,4.4,0.0,2.0,Low Pass,"[11.8, 5.4]",,,38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.452
d4ab9182-d8fa-4c1e-9105-6a25f210a725,502,1,00:12:50.523,12,50,26,0.0,6,Block,222,Villarreal,1,Regular Play,215,Athletic Club,,,['61252698-b177-4079-a310-3e997a062958'],,"[108.3, 74.7]",6649.0,Óscar de Marcos Arana,2.0,Right Back,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.523
c1e91ebc-70e8-437c-8442-90f72e8ab315,503,1,00:13:20.574,13,20,27,1.313764,30,Pass,222,Villarreal,4,From Throw In,222,Villarreal,,,['16c1729f-8650-40f2-a7d9-ed248962997b'],,"[14.4, 0.1]",6828.0,Jaume Vicent Costa Jordá,6.0,Left Back,26009.0,Roberto Soldado Rillo,35.262585,0.33520266,3.0,High Pass,"[47.7, 11.7]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800.574
16c1729f-8650-40f2-a7d9-ed248962997b,504,1,00:13:21.887,13,21,27,,42,Ball Receipt*,222,Villarreal,4,From Throw In,222,Villarreal,,,['c1e91ebc-70e8-437c-8442-90f72e8ab315'],,"[47.7, 11.7]",26009.0,Roberto Soldado Rillo,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801.887
a190dca8-419c-4400-a545-6b25d4de1e37,505,1,00:13:21.927,13,21,27,0.0,4,Duel,222,Villarreal,4,From Throw In,215,Athletic Club,,,['384a9372-40ba-4500-940b-7437faa5e804'],,"[71.2, 69.7]",6649.0,Óscar de Marcos Arana,2.0,Right Back,,,,,,,,,,,,,,,True,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801.927
384a9372-40ba-4500-940b-7437faa5e804,506,1,00:13:21.927,13,21,27,0.954591,30,Pass,222,Villarreal,4,From Throw In,222,Villarreal,,,"['a190dca8-419c-4400-a545-6b25d4de1e37', 'd878b299-d3b3-4fce-97a2-9488e10df588']",,"[48.9, 10.4]",26009.0,Roberto Soldado Rillo,22.0,Right Center Forward,6829.0,Samuel Castillejo Azuaga,7.570997,1.357858,3.0,High Pass,"[50.5, 17.8]",,,,,,,,True,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801.927
d878b299-d3b3-4fce-97a2-9488e10df588,507,1,00:13:22.882,13,22,27,,42,Ball Receipt*,222,Villarreal,4,From Throw In,222,Villarreal,,,['384a9372-40ba-4500-940b-7437faa5e804'],,"[50.5, 17.8]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.882
f47abc90-31a9-453c-9fe0-77278ee468f8,508,1,00:13:22.927,13,22,27,1.686153,30,Pass,222,Villarreal,4,From Throw In,222,Villarreal,,,['f07a7bae-baf8-415e-8cf8-fee67a2660cf'],,"[48.8, 16.6]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,13.784411,0.98681784,3.0,High Pass,"[56.4, 28.1]",,,37.0,Head,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.927
f07a7bae-baf8-415e-8cf8-fee67a2660cf,509,1,00:13:24.613,13,24,28,2.878597,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['140308e4-666e-4e7b-b9be-62322f7af10f', 'f47abc90-31a9-453c-9fe0-77278ee468f8']",,"[63.7, 52.0]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,26518.0,Enrique Sola Clemente,29.752312,0.27922302,3.0,High Pass,"[92.3, 60.2]",66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804.613
140308e4-666e-4e7b-b9be-62322f7af10f,510,1,00:13:27.491,13,27,28,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['f07a7bae-baf8-415e-8cf8-fee67a2660cf'],,"[92.3, 60.2]",26518.0,Enrique Sola Clemente,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,807.491
9ad3b941-b513-4ebb-b89c-ec6082a7bebf,511,1,00:13:27.541,13,27,28,0.0,4,Duel,215,Athletic Club,1,Regular Play,222,Villarreal,,,['372d3981-1e6a-47c6-9439-6aeeba595cbf'],,"[27.0, 19.5]",6828.0,Jaume Vicent Costa Jordá,6.0,Left Back,,,,,,,,,,,,,,,True,,,,,,,True,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,807.541
372d3981-1e6a-47c6-9439-6aeeba595cbf,512,1,00:13:27.541,13,27,28,0.886659,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['5a08f090-ded9-4f1e-a46f-f4c4efec53f6', '9ad3b941-b513-4ebb-b89c-ec6082a7bebf']",,"[93.1, 60.6]",26518.0,Enrique Sola Clemente,23.0,Center Forward,6666.0,Sabin Merino Zuloaga,5.8549123,-0.13706617,2.0,Low Pass,"[98.9, 59.8]",,,,,,,,True,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,807.541
5a08f090-ded9-4f1e-a46f-f4c4efec53f6,513,1,00:13:27.542,13,27,28,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['372d3981-1e6a-47c6-9439-6aeeba595cbf'],,"[98.9, 59.8]",6666.0,Sabin Merino Zuloaga,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,807.542
194ee5b8-870b-40d5-a62a-93bc7feaed57,514,1,00:13:27.542,13,27,28,0.0,9,Clearance,215,Athletic Club,1,Regular Play,222,Villarreal,,,,,"[25.3, 21.1]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,70.0,Other,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,807.542
22137cd5-a40a-4ee3-b09b-21634efae61a,515,1,00:13:28.588,13,28,28,1.271842,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['14d9b7b7-d742-4b3c-952a-df390f682e7c', 'd0dd9772-17f3-4673-9733-d59d0cbadbd1']",,"[98.9, 58.4]",6666.0,Sabin Merino Zuloaga,17.0,Right Wing,26518.0,Enrique Sola Clemente,7.218033,2.39539,2.0,Low Pass,"[93.6, 63.3]",,,37.0,Head,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808.588
14d9b7b7-d742-4b3c-952a-df390f682e7c,516,1,00:13:29.860,13,29,28,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['22137cd5-a40a-4ee3-b09b-21634efae61a'],,"[97.5, 64.5]",26518.0,Enrique Sola Clemente,23.0,Center Forward,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.86
d0dd9772-17f3-4673-9733-d59d0cbadbd1,517,1,00:13:29.860,13,29,29,0.0,2,Ball Recovery,222,Villarreal,1,Regular Play,222,Villarreal,,,['22137cd5-a40a-4ee3-b09b-21634efae61a'],,"[26.5, 16.8]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.86
717d5697-0a6c-4714-829d-fecab8298219,518,1,00:13:31.415,13,31,29,0.0,4,Duel,222,Villarreal,1,Regular Play,215,Athletic Club,,,['4c37edc8-298a-4053-9044-bc613e5a7cf3'],,"[100.1, 62.3]",6666.0,Sabin Merino Zuloaga,17.0,Right Wing,,,,,,,,,,,,,,,True,,,,,,,True,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811.415
4c37edc8-298a-4053-9044-bc613e5a7cf3,519,1,00:13:31.415,13,31,29,1.950966,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,"['717d5697-0a6c-4714-829d-fecab8298219', 'd0685942-6596-4f5e-b19a-aa91b085aa0e']",,"[20.0, 17.8]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,6752.0,Víctor Ruíz Torre,8.884255,1.3667784,3.0,High Pass,"[21.8, 26.5]",,,,,,,,True,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811.415
d0685942-6596-4f5e-b19a-aa91b085aa0e,520,1,00:13:33.366,13,33,29,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['4c37edc8-298a-4053-9044-bc613e5a7cf3'],,"[21.8, 26.5]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813.366
0cbe89b6-4133-4442-8bc2-4318e9fbb322,521,1,00:13:33.366,13,33,29,0.093785,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['6b13916e-0a83-4f62-bec8-ccc5a3f9d9f7', 'd0685942-6596-4f5e-b19a-aa91b085aa0e']",,"[21.8, 26.5]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,,,,,,,,,,,,"[23.0, 25.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813.366
6b13916e-0a83-4f62-bec8-ccc5a3f9d9f7,522,1,00:13:33.460,13,33,29,2.564705,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['21e569c8-6386-4c60-ace8-fbcda1caa8ee'],,"[23.0, 25.8]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,26009.0,Roberto Soldado Rillo,42.32883,-0.078040235,3.0,High Pass,"[65.2, 22.5]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813.46
21e569c8-6386-4c60-ace8-fbcda1caa8ee,523,1,00:13:36.025,13,36,29,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['6b13916e-0a83-4f62-bec8-ccc5a3f9d9f7'],,"[65.2, 22.5]",26009.0,Roberto Soldado Rillo,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,816.025
05de3188-d9cc-4cc5-8080-4dd7fe49b2d3,524,1,00:13:36.025,13,36,29,3.465913,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['21e569c8-6386-4c60-ace8-fbcda1caa8ee', '2b45f39e-04d3-415f-a331-45f8356625dc', 'da5c1b1b-88c4-44aa-bd1f-473f38f956d4']",,"[65.2, 22.5]",26009.0,Roberto Soldado Rillo,22.0,Right Center Forward,,,,,,,,,,,,"[58.0, 26.7]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,816.025
da5c1b1b-88c4-44aa-bd1f-473f38f956d4,525,1,00:13:36.403,13,36,29,0.615286,17,Pressure,222,Villarreal,1,Regular Play,215,Athletic Club,,,['05de3188-d9cc-4cc5-8080-4dd7fe49b2d3'],,"[52.6, 55.1]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,816.403
1c7937bd-2815-4393-90c2-dd2566c3479d,526,1,00:13:38.434,13,38,29,0.343228,17,Pressure,222,Villarreal,1,Regular Play,215,Athletic Club,,,,,"[58.8, 54.1]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818.434
44344f13-a3c6-46f2-ad1c-bbee694abd21,527,1,00:13:39.491,13,39,29,0.0,22,Foul Committed,222,Villarreal,1,Regular Play,215,Athletic Club,,,"['2b45f39e-04d3-415f-a331-45f8356625dc', '9b1c01c7-a7bd-4bfe-bf9d-d8467a891a6c']",,"[62.1, 53.4]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,819.491
2b45f39e-04d3-415f-a331-45f8356625dc,528,1,00:13:39.491,13,39,29,0.0,21,Foul Won,222,Villarreal,1,Regular Play,222,Villarreal,,,['44344f13-a3c6-46f2-ad1c-bbee694abd21'],,"[58.0, 26.7]",26009.0,Roberto Soldado Rillo,22.0,Right Center Forward,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,819.491
9b1c01c7-a7bd-4bfe-bf9d-d8467a891a6c,529,1,00:13:39.491,13,39,29,1.31106,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['2b45f39e-04d3-415f-a331-45f8356625dc', '44344f13-a3c6-46f2-ad1c-bbee694abd21', 'cf248eb8-b41d-4ff2-8dbd-eff5b8b09aa7']",,"[58.0, 26.7]",26009.0,Roberto Soldado Rillo,22.0,Right Center Forward,,,,,,,,,,,,"[56.4, 35.9]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,819.491
cf248eb8-b41d-4ff2-8dbd-eff5b8b09aa7,530,1,00:13:40.802,13,40,29,1.6,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['ad301f54-c1c3-4dad-b5f8-1356592b831a'],,"[56.4, 35.9]",26009.0,Roberto Soldado Rillo,22.0,Right Center Forward,3324.0,Eric Bertrand Bailly,15.423683,2.1390173,1.0,Ground Pass,"[48.1, 48.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820.802
ad301f54-c1c3-4dad-b5f8-1356592b831a,531,1,00:13:42.402,13,42,29,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['cf248eb8-b41d-4ff2-8dbd-eff5b8b09aa7'],,"[48.1, 48.9]",3324.0,Eric Bertrand Bailly,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,822.402
ef49e70d-3cbd-49a6-9f8f-269c3b298dcd,532,1,00:13:42.402,13,42,29,5.524014,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['8f8e4294-0832-44c4-b17c-1d4738894032', 'ad301f54-c1c3-4dad-b5f8-1356592b831a']",,"[48.1, 48.9]",3324.0,Eric Bertrand Bailly,3.0,Right Center Back,,,,,,,,,,,,"[72.2, 76.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,822.402
8f8e4294-0832-44c4-b17c-1d4738894032,533,1,00:13:47.926,13,47,29,3.406087,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['6293e7d6-f65d-4cf0-89f6-4e2a3fef7c4e'],,"[72.2, 76.2]",3324.0,Eric Bertrand Bailly,3.0,Right Center Back,,,48.29907,-0.4636476,3.0,High Pass,"[115.4, 54.6]",,,40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827.926
6293e7d6-f65d-4cf0-89f6-4e2a3fef7c4e,534,1,00:13:51.332,13,51,30,0.0,2,Ball Recovery,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['8f8e4294-0832-44c4-b17c-1d4738894032'],,"[4.7, 25.5]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,831.332
d8c20470-0b8a-44a3-9002-950a7a0f5887,535,1,00:13:55.515,13,55,30,2.643399,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['944d29ff-ce93-4b0d-97a5-bbe86740c896'],True,"[9.8, 36.2]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,26087.0,Carlos Gurpegi Nausia,22.94014,0.99972075,1.0,Ground Pass,"[22.2, 55.5]",,,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835.515
944d29ff-ce93-4b0d-97a5-bbe86740c896,536,1,00:13:58.158,13,58,30,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['d8c20470-0b8a-44a3-9002-950a7a0f5887'],,"[22.2, 55.5]",26087.0,Carlos Gurpegi Nausia,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838.158
967706b1-5bce-43d7-8cb7-0ceddb2081df,537,1,00:13:59.550,13,59,30,1.258432,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['0be1dc44-2ae3-4b28-82f6-cb48d42704b4'],,"[25.7, 56.7]",26087.0,Carlos Gurpegi Nausia,3.0,Right Center Back,6389.0,Mikel San José Domínguez,17.306646,-0.5880026,1.0,Ground Pass,"[40.1, 47.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839.55
0be1dc44-2ae3-4b28-82f6-cb48d42704b4,538,1,00:14:00.809,14,0,30,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['967706b1-5bce-43d7-8cb7-0ceddb2081df'],,"[40.1, 47.1]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840.809
5f324f24-7549-42cc-bc4d-b2d61136484f,539,1,00:14:00.809,14,0,30,1.445417,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['0be1dc44-2ae3-4b28-82f6-cb48d42704b4', '8e05216d-c745-432a-baf8-159babdf367a']",,"[40.1, 47.1]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,,,,,,,,,,,,"[39.2, 50.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840.809
8e05216d-c745-432a-baf8-159babdf367a,540,1,00:14:02.254,14,2,30,1.057031,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['7d9a4b34-3bc4-4ab8-bdfa-9d42ceb1e0db'],,"[39.2, 50.4]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,26087.0,Carlos Gurpegi Nausia,11.941943,2.6629648,1.0,Ground Pass,"[28.6, 55.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.254
7d9a4b34-3bc4-4ab8-bdfa-9d42ceb1e0db,541,1,00:14:03.311,14,3,30,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['8e05216d-c745-432a-baf8-159babdf367a'],,"[28.6, 55.9]",26087.0,Carlos Gurpegi Nausia,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843.311
8dbbf9cd-be2f-4788-80d3-a2bca6198acb,542,1,00:14:03.311,14,3,30,1.51959,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['4c4cedf9-cc72-4fd8-a321-1d85fae394a3'],,"[31.0, 56.1]",26087.0,Carlos Gurpegi Nausia,3.0,Right Center Back,4353.0,Aymeric Laporte,35.640568,-1.5230798,1.0,Ground Pass,"[32.7, 20.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843.311
4c4cedf9-cc72-4fd8-a321-1d85fae394a3,543,1,00:14:04.831,14,4,30,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['8dbbf9cd-be2f-4788-80d3-a2bca6198acb'],,"[32.7, 20.5]",4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844.831
431baf49-3cc7-4782-a514-78cbd509f5b3,544,1,00:14:04.831,14,4,30,4.891014,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['14694bcf-7e40-4fa2-af53-12597daf1322', '4c4cedf9-cc72-4fd8-a321-1d85fae394a3']",,"[32.7, 20.5]",4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,"[55.1, 23.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844.831
14694bcf-7e40-4fa2-af53-12597daf1322,545,1,00:14:09.722,14,9,30,2.321094,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['6ccb9f2f-1bca-495b-bcfd-2c3d5943e96e'],,"[55.1, 23.4]",4353.0,Aymeric Laporte,5.0,Left Center Back,6649.0,Óscar de Marcos Arana,50.69566,1.2621455,1.0,Ground Pass,"[70.5, 71.7]",,,38.0,Left Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.722
