id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,pass_through_ball,pass_technique_id,pass_technique_name,interception_outcome_id,interception_outcome_name,under_pressure,pass_cross,out,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_deflected,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,miscontrol_aerial_won,foul_won_defensive,off_camera,ball_recovery_recovery_failure,foul_committed_advantage,foul_won_advantage,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_inswinging,clearance_head,pass_aerial_won,clearance_left_foot,goalkeeper_end_location,pass_outswinging,clearance_aerial_won,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,pass_goal_assist,pass_cut_back,pass_straight,shot_aerial_won,injury_stoppage_in_chain,dribble_nutmeg,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_card_id,foul_committed_card_name,block_offensive,foul_committed_penalty,foul_won_penalty,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_overrun,shot_one_on_one,timestamp_seconds
a9360925-c523-402b-861a-a0f01171d168,1024,1,00:30:17.980,30,17,62,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['ddc13db9-6443-4bcc-bd3e-d1eee568674d'],"[66.6, 70.3]",6720.0,Pablo Sarabia García,17.0,Right Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1817.98
618db974-d98e-4454-862e-f36dc28fda1f,1025,1,00:30:40.094,30,40,63,2.906,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['56e14631-9442-4d0b-8aec-8f2f8ddf2b79'],"[43.3, 0.1]",6776.0,David Juncà Reñé,6.0,Left Back,,,43.53803,0.86017704,2.0,Low Pass,"[71.7, 33.1]",,,67.0,Throw-in,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1840.094
56e14631-9442-4d0b-8aec-8f2f8ddf2b79,1026,1,00:30:43.000,30,43,64,0.0,2,Ball Recovery,216,Getafe,1,Regular Play,216,Getafe,,,['618db974-d98e-4454-862e-f36dc28fda1f'],"[48.4, 47.0]",27054.0,Roberto Lago Soto,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1843.0
36c5d560-e0ec-429e-9476-0f85728790bb,1027,1,00:30:45.822,30,45,64,1.133313,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['0c876646-c063-4402-87b5-062971a22ad3'],"[74.7, 4.7]",27054.0,Roberto Lago Soto,6.0,Left Back,26020.0,Ángel Lafita Castillo,9.4,0.0,1.0,Ground Pass,"[84.1, 4.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1845.8220000000001
0c876646-c063-4402-87b5-062971a22ad3,1028,1,00:30:46.956,30,46,64,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['36c5d560-e0ec-429e-9476-0f85728790bb'],"[84.1, 4.7]",26020.0,Ángel Lafita Castillo,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1846.956
6ddc4fce-445b-4c5e-b642-c62c122f025c,1029,1,00:30:46.956,30,46,64,4.036666,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['0c876646-c063-4402-87b5-062971a22ad3', '32aad33e-023d-4a20-9a7b-75b8542b688f', '97b9208d-0127-4b34-8c49-840c61bb327e']","[84.1, 4.7]",26020.0,Ángel Lafita Castillo,21.0,Left Wing,,,,,,,,,,,,"[83.7, 11.6]",,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1846.956
97b9208d-0127-4b34-8c49-840c61bb327e,1030,1,00:30:49.169,30,49,64,1.06563,17,Pressure,216,Getafe,1,Regular Play,322,Eibar,,,['6ddc4fce-445b-4c5e-b642-c62c122f025c'],"[32.2, 76.2]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1849.169
6c317868-3ffc-4a09-a4f5-0353add320ad,1031,1,00:30:50.326,30,50,64,0.570932,17,Pressure,216,Getafe,1,Regular Play,322,Eibar,,,,"[36.0, 72.0]",6712.0,Gonzalo Escalante,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850.326
32aad33e-023d-4a20-9a7b-75b8542b688f,1032,1,00:30:50.992,30,50,64,1.334886,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['2694ecbf-10dc-4257-85cb-91dd4eab9ae7'],"[83.7, 11.6]",26020.0,Ángel Lafita Castillo,21.0,Left Wing,25881.0,Juan Antonio Rodríguez Villamuela,19.457903,1.6479623,1.0,Ground Pass,"[82.2, 31.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850.992
2694ecbf-10dc-4257-85cb-91dd4eab9ae7,1033,1,00:30:52.327,30,52,64,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['32aad33e-023d-4a20-9a7b-75b8542b688f'],"[82.2, 31.0]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1852.327
0db3cfb9-2298-4436-98eb-c9fdd53714fa,1034,1,00:30:52.327,30,52,64,0.04,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['2694ecbf-10dc-4257-85cb-91dd4eab9ae7', '83736a01-f519-480e-a84b-9e31034e73d3']","[82.2, 31.0]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,,,,,,,,,,,,"[82.2, 31.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1852.327
83736a01-f519-480e-a84b-9e31034e73d3,1035,1,00:30:52.367,30,52,64,1.68925,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['32f48add-40d2-441e-86c5-4148673632e2'],"[82.2, 31.0]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,27054.0,Roberto Lago Soto,22.300673,-2.171236,1.0,Ground Pass,"[69.6, 12.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1852.367
32f48add-40d2-441e-86c5-4148673632e2,1036,1,00:30:54.057,30,54,64,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['83736a01-f519-480e-a84b-9e31034e73d3'],"[69.6, 12.6]",27054.0,Roberto Lago Soto,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1854.057
e530aa0a-1d04-41ca-9a88-bb75dee838ad,1037,1,00:30:54.057,30,54,64,1.231064,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['25af5162-4e57-4453-9bc1-e82d5aae69c5', '32f48add-40d2-441e-86c5-4148673632e2']","[69.6, 12.6]",27054.0,Roberto Lago Soto,6.0,Left Back,,,,,,,,,,,,"[72.8, 11.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1854.057
25af5162-4e57-4453-9bc1-e82d5aae69c5,1038,1,00:30:55.288,30,55,64,0.974147,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['79a7fb62-a60a-462c-947b-561d645e3123'],"[72.8, 11.8]",27054.0,Roberto Lago Soto,6.0,Left Back,26020.0,Ángel Lafita Castillo,17.304625,0.023117268,1.0,Ground Pass,"[90.1, 12.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1855.288
79a7fb62-a60a-462c-947b-561d645e3123,1039,1,00:30:56.262,30,56,64,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['25af5162-4e57-4453-9bc1-e82d5aae69c5'],"[90.1, 12.2]",26020.0,Ángel Lafita Castillo,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856.262
7de131bf-fa8e-4b45-947d-82520e3a5653,1040,1,00:30:56.262,30,56,64,1.270069,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['06834850-4635-425e-8d91-bcc8f9cd0152', '79a7fb62-a60a-462c-947b-561d645e3123', 'd1d0e416-9ee3-4759-89cb-328ac6153e50']","[90.1, 12.2]",26020.0,Ángel Lafita Castillo,21.0,Left Wing,,,,,,,,,,,,"[90.1, 12.2]",,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856.262
d1d0e416-9ee3-4759-89cb-328ac6153e50,1041,1,00:30:56.481,30,56,64,1.083379,17,Pressure,216,Getafe,1,Regular Play,322,Eibar,,,"['06834850-4635-425e-8d91-bcc8f9cd0152', '7de131bf-fa8e-4b45-947d-82520e3a5653']","[30.0, 67.9]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856.481
06834850-4635-425e-8d91-bcc8f9cd0152,1042,1,00:30:57.532,30,57,64,1.259918,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,"['231d8386-531f-4752-8d4b-fa7233459222', 'd1d0e416-9ee3-4759-89cb-328ac6153e50']","[90.1, 12.2]",26020.0,Ángel Lafita Castillo,21.0,Left Wing,6745.0,Mehdi Lacen,13.662357,-2.987274,1.0,Ground Pass,"[76.6, 10.1]",40.0,Right Foot,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1857.532
231d8386-531f-4752-8d4b-fa7233459222,1043,1,00:30:58.792,30,58,64,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['06834850-4635-425e-8d91-bcc8f9cd0152'],"[76.6, 10.1]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1858.792
089847cb-e439-440c-80e6-22df5bf769c2,1044,1,00:30:58.792,30,58,64,0.04,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['1e29f02a-9b65-4be8-b53a-86df80b880f3', '231d8386-531f-4752-8d4b-fa7233459222']","[76.6, 10.1]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,"[76.8, 10.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1858.792
1e29f02a-9b65-4be8-b53a-86df80b880f3,1045,1,00:30:58.832,30,58,64,1.194361,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['34e3260d-5d00-4467-bbc9-ca7f06abfa7e'],"[76.8, 10.1]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,25881.0,Juan Antonio Rodríguez Villamuela,17.9,1.5707964,1.0,Ground Pass,"[76.8, 28.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1858.832
34e3260d-5d00-4467-bbc9-ca7f06abfa7e,1046,1,00:31:00.026,31,0,64,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['1e29f02a-9b65-4be8-b53a-86df80b880f3'],"[76.8, 28.0]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860.026
9ef5fe91-dad9-44fb-b2f7-23a08f032080,1047,1,00:31:00.026,31,0,64,0.156382,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['34e3260d-5d00-4467-bbc9-ca7f06abfa7e', '88ac564b-1103-4a69-8be1-1c9ae48cb5da', 'e3e800a5-e515-441d-af3f-3a4e5d17ce6e']","[76.8, 28.0]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,,,,,,,,,,,,"[76.8, 28.0]",,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860.026
e3e800a5-e515-441d-af3f-3a4e5d17ce6e,1048,1,00:31:00.073,31,0,64,0.329221,17,Pressure,216,Getafe,1,Regular Play,322,Eibar,,,"['88ac564b-1103-4a69-8be1-1c9ae48cb5da', '9ef5fe91-dad9-44fb-b2f7-23a08f032080']","[43.3, 52.1]",6566.0,Borja González Tomás,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860.073
88ac564b-1103-4a69-8be1-1c9ae48cb5da,1049,1,00:31:00.183,31,0,64,2.416137,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,"['754c0c6d-016d-411c-86a6-a5aca72b44be', 'e3e800a5-e515-441d-af3f-3a4e5d17ce6e']","[76.8, 28.0]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,6614.0,Alexis Ruano Delgado,21.04899,-3.022541,1.0,Ground Pass,"[55.9, 25.5]",40.0,Right Foot,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860.183
754c0c6d-016d-411c-86a6-a5aca72b44be,1050,1,00:31:02.599,31,2,64,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['88ac564b-1103-4a69-8be1-1c9ae48cb5da'],"[55.9, 25.5]",6614.0,Alexis Ruano Delgado,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1862.599
46d09043-b74a-4506-82b8-dfb12ea08fea,1051,1,00:31:02.599,31,2,64,0.296806,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['754c0c6d-016d-411c-86a6-a5aca72b44be', 'a66ef8fe-534f-4c46-875b-2d5ee3595b47']","[55.9, 25.5]",6614.0,Alexis Ruano Delgado,5.0,Left Center Back,,,,,,,,,,,,"[55.9, 25.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1862.599
a66ef8fe-534f-4c46-875b-2d5ee3595b47,1052,1,00:31:02.895,31,2,64,1.02088,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['0c771af7-3fac-47e3-8a9b-62ad1c9b1438'],"[55.9, 25.5]",6614.0,Alexis Ruano Delgado,5.0,Left Center Back,17054.0,Emiliano Daniel Velázquez Maldonado,19.768661,1.377369,1.0,Ground Pass,"[59.7, 44.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1862.895
0c771af7-3fac-47e3-8a9b-62ad1c9b1438,1053,1,00:31:03.916,31,3,64,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['a66ef8fe-534f-4c46-875b-2d5ee3595b47'],"[59.7, 44.9]",17054.0,Emiliano Daniel Velázquez Maldonado,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1863.916
2a3cc226-6b1c-45ec-b780-6bbeba8c6b20,1054,1,00:31:03.916,31,3,64,2.002148,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['0c771af7-3fac-47e3-8a9b-62ad1c9b1438', '677413ae-bd4a-4527-ae90-8d6b8e641bc4', 'afc3f063-1bde-4924-89c2-47148a6938c1']","[59.7, 44.9]",17054.0,Emiliano Daniel Velázquez Maldonado,3.0,Right Center Back,,,,,,,,,,,,"[59.7, 44.7]",,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1863.916
677413ae-bd4a-4527-ae90-8d6b8e641bc4,1055,1,00:31:05.210,31,5,64,0.362661,17,Pressure,216,Getafe,1,Regular Play,322,Eibar,,,['2a3cc226-6b1c-45ec-b780-6bbeba8c6b20'],"[60.4, 35.2]",6566.0,Borja González Tomás,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1865.21
6699e7d7-6073-400d-b571-443d96251d48,1056,1,00:31:05.918,31,5,64,0.0,39,Dribbled Past,216,Getafe,1,Regular Play,322,Eibar,,,"['963dd1fd-3393-4f54-a4fb-ff247958d109', 'afc3f063-1bde-4924-89c2-47148a6938c1']","[60.4, 35.4]",6566.0,Borja González Tomás,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1865.918
afc3f063-1bde-4924-89c2-47148a6938c1,1057,1,00:31:05.918,31,5,64,0.0,14,Dribble,216,Getafe,1,Regular Play,216,Getafe,,,['6699e7d7-6073-400d-b571-443d96251d48'],"[59.7, 44.7]",17054.0,Emiliano Daniel Velázquez Maldonado,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1865.918
963dd1fd-3393-4f54-a4fb-ff247958d109,1058,1,00:31:05.918,31,5,64,1.013616,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['65df01fe-94ba-427f-94d6-b38968589721', '6699e7d7-6073-400d-b571-443d96251d48', 'afc3f063-1bde-4924-89c2-47148a6938c1']","[59.7, 44.7]",17054.0,Emiliano Daniel Velázquez Maldonado,3.0,Right Center Back,,,,,,,,,,,,"[60.8, 39.6]",,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1865.918
65df01fe-94ba-427f-94d6-b38968589721,1059,1,00:31:06.932,31,6,64,2.566157,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,"['1cdbc041-55c4-4593-9f8a-9093be20744d', '9fb6a719-f08f-4541-9ef6-1ce49e66cc13']","[60.8, 39.6]",17054.0,Emiliano Daniel Velázquez Maldonado,3.0,Right Center Back,26020.0,Ángel Lafita Castillo,44.623985,-0.5388822,3.0,High Pass,"[99.1, 16.7]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1866.932
9fb6a719-f08f-4541-9ef6-1ce49e66cc13,1060,1,00:31:09.498,31,9,64,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['65df01fe-94ba-427f-94d6-b38968589721'],"[95.8, 9.2]",26020.0,Ángel Lafita Castillo,21.0,Left Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1869.498
1cdbc041-55c4-4593-9f8a-9093be20744d,1061,1,00:31:09.498,31,9,64,1.093489,30,Pass,216,Getafe,1,Regular Play,322,Eibar,,,"['63313883-5d9e-4ea1-bbc6-2b946b54e73a', '65df01fe-94ba-427f-94d6-b38968589721']","[21.0, 63.4]",6699.0,Ander Capa Rodríguez,2.0,Right Back,6742.0,Sergio Gontán Gallardo,12.669649,-0.20668322,2.0,Low Pass,"[33.4, 60.8]",37.0,Head,64.0,Interception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1869.498
63313883-5d9e-4ea1-bbc6-2b946b54e73a,1062,1,00:31:10.592,31,10,64,,42,Ball Receipt*,216,Getafe,1,Regular Play,322,Eibar,,,['1cdbc041-55c4-4593-9f8a-9093be20744d'],"[33.4, 60.8]",6742.0,Sergio Gontán Gallardo,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1870.592
c44b546c-f7bf-456f-a07a-fc1d88391650,1063,1,00:31:10.592,31,10,64,1.080731,43,Carry,216,Getafe,1,Regular Play,322,Eibar,,,"['63313883-5d9e-4ea1-bbc6-2b946b54e73a', 'a91bd116-5be1-4e77-a37f-2926efc99c46', 'afc77bec-e6f3-4578-847b-03bbe860ad02']","[33.4, 60.8]",6742.0,Sergio Gontán Gallardo,12.0,Right Midfield,,,,,,,,,,,,"[31.7, 58.5]",,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1870.592
afc77bec-e6f3-4578-847b-03bbe860ad02,1064,1,00:31:11.314,31,11,64,0.358473,17,Pressure,216,Getafe,1,Regular Play,216,Getafe,,,"['a91bd116-5be1-4e77-a37f-2926efc99c46', 'c44b546c-f7bf-456f-a07a-fc1d88391650']","[86.9, 19.3]",27054.0,Roberto Lago Soto,6.0,Left Back,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1871.314
a91bd116-5be1-4e77-a37f-2926efc99c46,1065,1,00:31:11.672,31,11,64,0.0,3,Dispossessed,216,Getafe,1,Regular Play,322,Eibar,,,"['06b1402f-13d5-4583-b14d-9c79f0da75f7', 'afc77bec-e6f3-4578-847b-03bbe860ad02']","[31.7, 58.5]",6742.0,Sergio Gontán Gallardo,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1871.672
06b1402f-13d5-4583-b14d-9c79f0da75f7,1066,1,00:31:11.672,31,11,64,0.0,4,Duel,216,Getafe,1,Regular Play,216,Getafe,,,['a91bd116-5be1-4e77-a37f-2926efc99c46'],"[88.4, 21.6]",27054.0,Roberto Lago Soto,6.0,Left Back,,,,,,,,,,,,,,,,,,True,,,,,,True,,,,,,,11.0,Tackle,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1871.672
cdfed117-f955-4c89-acb3-7597f5982e6f,1067,1,00:31:12.882,31,12,64,0.0,2,Ball Recovery,216,Getafe,1,Regular Play,216,Getafe,,,,"[87.9, 27.4]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1872.882
6f2b12b9-f39b-4cd6-b971-68059a54a849,1068,1,00:31:12.882,31,12,64,1.191252,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['23e4b041-260b-4611-af15-ad79e48967f9', 'cdfed117-f955-4c89-acb3-7597f5982e6f', 'd387ee51-5afe-468f-8e39-994a0e51e494']","[87.9, 27.4]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,"[89.4, 29.1]",,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1872.882
