id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,off_camera,counterpress,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,dribble_outcome_id,dribble_outcome_name,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,interception_outcome_id,interception_outcome_name,pass_switch,miscontrol_aerial_won,out,pass_inswinging,pass_technique_id,pass_technique_name,clearance_right_foot,pass_cross,ball_recovery_recovery_failure,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,pass_goal_assist,shot_first_time,foul_won_defensive,clearance_head,clearance_aerial_won,pass_aerial_won,pass_no_touch,foul_committed_type_id,foul_committed_type_name,goalkeeper_end_location,pass_through_ball,shot_one_on_one,dribble_nutmeg,dribble_overrun,shot_aerial_won,ball_recovery_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,50_50_outcome_id,50_50_outcome_name,pass_straight,foul_committed_advantage,foul_won_advantage,foul_committed_card_id,foul_committed_card_name,shot_open_goal,pass_outswinging,pass_deflected,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
b4ffdeb8-cbd5-422a-b878-a4e5e853103b,324,1,00:07:41.264,7,41,12,0.772081,43,Carry,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,"['6029a47f-ff08-4095-b139-dd15e89aee79', 'ccbc5db6-063c-47b1-9a03-454912f6f210']","[48.9, 21.0]",5485.0,Raphaël Varane,5.0,Left Center Back,,,,,,,,,,,,"[59.7, 17.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.264
6029a47f-ff08-4095-b139-dd15e89aee79,325,1,00:07:42.036,7,42,12,1.414762,30,Pass,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,['b1ca4f8c-e5b7-47e9-8e7a-9e5ef878e03d'],"[59.7, 17.7]",5485.0,Raphaël Varane,5.0,Left Center Back,5207.0,Cristiano Ronaldo dos Santos Aveiro,13.892444,-0.39922076,1.0,Ground Pass,"[72.5, 12.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.036
b1ca4f8c-e5b7-47e9-8e7a-9e5ef878e03d,326,1,00:07:43.451,7,43,12,,42,Ball Receipt*,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,['6029a47f-ff08-4095-b139-dd15e89aee79'],"[72.5, 12.3]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.451
7b2e820d-dc06-49c9-a5e5-4f5118dcde1a,327,1,00:07:43.451,7,43,12,2.244928,43,Carry,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,"['34b8ac6c-2b01-48a8-b837-de7fa7d726d4', '868a3a16-898a-4342-807e-29f474f6a36b', 'b1ca4f8c-e5b7-47e9-8e7a-9e5ef878e03d']","[72.5, 12.3]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,"[78.3, 8.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.451
34b8ac6c-2b01-48a8-b837-de7fa7d726d4,328,1,00:07:45.287,7,45,12,0.33084,17,Pressure,220,Real Madrid,9,From Kick Off,218,Real Betis,,,['7b2e820d-dc06-49c9-a5e5-4f5118dcde1a'],"[41.8, 72.2]",186264.0,Foued Kadir,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.287
3c98238d-ec7a-49b4-884b-51a034ca9947,329,1,00:07:45.696,7,45,12,0.0,39,Dribbled Past,220,Real Madrid,9,From Kick Off,218,Real Betis,,,"['08458342-0b48-4b9b-9d7a-a0d6cb6af139', '868a3a16-898a-4342-807e-29f474f6a36b']","[41.8, 71.6]",186264.0,Foued Kadir,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.696
868a3a16-898a-4342-807e-29f474f6a36b,330,1,00:07:45.696,7,45,12,0.0,14,Dribble,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,['3c98238d-ec7a-49b4-884b-51a034ca9947'],"[78.3, 8.5]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.696
08458342-0b48-4b9b-9d7a-a0d6cb6af139,331,1,00:07:45.696,7,45,12,1.465463,43,Carry,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,"['15b3d6b3-36d1-4db2-9d28-ce0890415693', '3c98238d-ec7a-49b4-884b-51a034ca9947', '616ca5b1-d479-440d-b928-5f388e696c82', '868a3a16-898a-4342-807e-29f474f6a36b']","[78.3, 8.5]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,"[82.0, 9.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.696
616ca5b1-d479-440d-b928-5f388e696c82,332,1,00:07:46.467,7,46,12,0.172396,17,Pressure,220,Real Madrid,9,From Kick Off,218,Real Betis,,,['08458342-0b48-4b9b-9d7a-a0d6cb6af139'],"[38.9, 67.2]",5671.0,Alfred John Momar N''Diaye,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466.467
52db56f1-2e3a-4bca-bac1-b8ae93cdec7f,333,1,00:07:46.574,7,46,12,0.054252,17,Pressure,220,Real Madrid,9,From Kick Off,218,Real Betis,,,,"[37.7, 63.8]",6865.0,Francisco José Molinero Calderón,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466.574
1b465201-2763-4f0f-a12d-27743658f67e,334,1,00:07:47.162,7,47,12,0.0,22,Foul Committed,220,Real Madrid,9,From Kick Off,218,Real Betis,,,['15b3d6b3-36d1-4db2-9d28-ce0890415693'],"[38.1, 70.3]",5671.0,Alfred John Momar N''Diaye,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.162
15b3d6b3-36d1-4db2-9d28-ce0890415693,335,1,00:07:47.162,7,47,12,0.0,21,Foul Won,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,['1b465201-2763-4f0f-a12d-27743658f67e'],"[82.0, 9.8]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.162
c8e3e653-7a43-4578-9837-974f710aa4e4,336,1,00:08:09.088,8,9,13,1.15379,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,,"[79.3, 10.6]",4926.0,Francisco Román Alarcón Suárez,15.0,Left Center Midfield,,,11.482595,0.99003994,1.0,Ground Pass,"[85.6, 20.2]",40.0,Right Foot,62.0,Free Kick,,,74.0,Injury Clearance,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.088
e334dd0b-e3c5-4b99-adb3-10bb54618b48,337,1,00:08:10.113,8,10,13,0.188055,17,Pressure,220,Real Madrid,3,From Free Kick,218,Real Betis,,,,"[34.5, 59.9]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.113
37ef038d-4287-4954-b966-881b9947ae45,338,1,00:08:10.819,8,10,13,0.0,22,Foul Committed,220,Real Madrid,3,From Free Kick,218,Real Betis,,,['de5ee8f1-0a15-4e6f-8654-2123bc64eed5'],"[34.5, 59.9]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.819
de5ee8f1-0a15-4e6f-8654-2123bc64eed5,339,1,00:08:10.819,8,10,13,0.0,21,Foul Won,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['37ef038d-4287-4954-b966-881b9947ae45'],"[85.6, 20.2]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.819
b63d369c-d12c-49fb-bc9f-690173b32bcc,340,1,00:08:51.337,8,51,14,1.089975,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['67e098d7-3342-4bd2-ad45-e47faa0cd1a0'],"[87.9, 9.4]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,,,40.853397,1.0194621,3.0,High Pass,"[109.3, 44.2]",40.0,Right Foot,62.0,Free Kick,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.337
67e098d7-3342-4bd2-ad45-e47faa0cd1a0,341,1,00:08:52.427,8,52,14,0.0,9,Clearance,220,Real Madrid,3,From Free Kick,218,Real Betis,,,['b63d369c-d12c-49fb-bc9f-690173b32bcc'],"[10.8, 35.9]",27346.0,Petros Matheus dos Santos Araújo,11.0,Left Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.427
4e1ffa67-8fb2-43ae-a5b5-b3678d16eb33,342,1,00:08:55.166,8,55,14,0.0,2,Ball Recovery,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,,"[69.8, 31.9]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.1659999999999
943c22dc-f70b-40cd-9ad3-6cca66216132,343,1,00:08:55.166,8,55,14,0.656765,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['4e1ffa67-8fb2-43ae-a5b5-b3678d16eb33', '9e54f06a-b68b-4e1f-835c-76c5110850d0']","[69.8, 31.9]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,"[70.6, 29.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.1659999999999
9e54f06a-b68b-4e1f-835c-76c5110850d0,344,1,00:08:55.822,8,55,14,1.190372,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['3b07253d-09ae-4f4b-aab6-d29c2077d44a'],"[70.6, 29.6]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,3063.0,Danilo Luiz da Silva,19.417776,2.064389,1.0,Ground Pass,"[61.4, 46.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.822
3b07253d-09ae-4f4b-aab6-d29c2077d44a,345,1,00:08:57.013,8,57,14,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['9e54f06a-b68b-4e1f-835c-76c5110850d0'],"[61.4, 46.7]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.013
dfef7408-ed38-4b8d-8de0-10f717ce373c,346,1,00:08:57.013,8,57,14,0.880618,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['3b07253d-09ae-4f4b-aab6-d29c2077d44a', '6dc56358-83f3-4767-8303-dfa256598054']","[61.4, 46.7]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,"[64.7, 47.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.013
6dc56358-83f3-4767-8303-dfa256598054,347,1,00:08:57.893,8,57,14,0.809729,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['a4a65b1c-3762-42ea-9a13-035c5e12c3fb'],"[64.7, 47.1]",3063.0,Danilo Luiz da Silva,2.0,Right Back,5463.0,Luka Modrić,17.951323,1.3460852,1.0,Ground Pass,"[68.7, 64.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.893
a4a65b1c-3762-42ea-9a13-035c5e12c3fb,348,1,00:08:58.703,8,58,14,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['6dc56358-83f3-4767-8303-dfa256598054'],"[68.7, 64.6]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.703
d7c3f1d1-111f-4e98-94f0-c255d59e2259,349,1,00:08:58.703,8,58,14,1.733625,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['77ed19e1-0cb1-4f6b-988e-45d72e47e276', '7b4c89c4-354b-47bb-8253-e22e6ffd5eb9', 'a4a65b1c-3762-42ea-9a13-035c5e12c3fb']","[68.7, 64.6]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,"[60.0, 71.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.703
77ed19e1-0cb1-4f6b-988e-45d72e47e276,350,1,00:08:59.802,8,59,14,0.853387,17,Pressure,220,Real Madrid,3,From Free Kick,218,Real Betis,,,"['7b4c89c4-354b-47bb-8253-e22e6ffd5eb9', 'd7c3f1d1-111f-4e98-94f0-c255d59e2259']","[52.6, 13.4]",26723.0,Álvaro Cejudo Carmona,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.802
7b4c89c4-354b-47bb-8253-e22e6ffd5eb9,351,1,00:09:00.437,9,0,14,2.9372,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['5f3ddedf-7e94-4a2c-8a5d-220b4d5a1394', '77ed19e1-0cb1-4f6b-988e-45d72e47e276']","[60.0, 71.6]",5463.0,Luka Modrić,13.0,Right Center Midfield,5597.0,Keylor Navas Gamboa,42.27115,-2.699106,3.0,High Pass,"[21.8, 53.5]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.437
5f3ddedf-7e94-4a2c-8a5d-220b4d5a1394,352,1,00:09:03.374,9,3,14,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['7b4c89c4-354b-47bb-8253-e22e6ffd5eb9'],"[21.8, 53.5]",5597.0,Keylor Navas Gamboa,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.374
d359b644-d5cd-4699-b899-000ec943d375,353,1,00:09:03.374,9,3,14,1.273525,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['5f3ddedf-7e94-4a2c-8a5d-220b4d5a1394', '6db2d93e-ab0e-481b-93e9-cb5c2bf92bda', 'bd553369-f7d3-4a1b-8449-c91762c7d5bd']","[21.8, 53.5]",5597.0,Keylor Navas Gamboa,1.0,Goalkeeper,,,,,,,,,,,,"[25.6, 54.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.374
bd553369-f7d3-4a1b-8449-c91762c7d5bd,354,1,00:09:03.817,9,3,14,0.859887,17,Pressure,220,Real Madrid,3,From Free Kick,218,Real Betis,,,"['6db2d93e-ab0e-481b-93e9-cb5c2bf92bda', 'd359b644-d5cd-4699-b899-000ec943d375']","[91.8, 26.4]",6832.0,Rubén Castro Martín,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.817
6db2d93e-ab0e-481b-93e9-cb5c2bf92bda,355,1,00:09:04.647,9,4,14,3.319349,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['4acf8526-81b5-4ab0-b8ef-bdacb0b02448', 'bd553369-f7d3-4a1b-8449-c91762c7d5bd', 'ff693a0f-6eac-433b-8e49-d7e2bae7687d']","[25.6, 54.1]",5597.0,Keylor Navas Gamboa,1.0,Goalkeeper,4926.0,Francisco Román Alarcón Suárez,60.163197,-0.63319564,3.0,High Pass,"[74.1, 18.5]",40.0,Right Foot,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.647
4acf8526-81b5-4ab0-b8ef-bdacb0b02448,356,1,00:09:07.967,9,7,14,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['6db2d93e-ab0e-481b-93e9-cb5c2bf92bda'],"[72.2, 18.3]",4926.0,Francisco Román Alarcón Suárez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547.967
af2bb9dd-39c3-4af5-8459-9782d457324f,357,1,00:09:07.967,9,7,14,0.0,4,Duel,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['ff693a0f-6eac-433b-8e49-d7e2bae7687d'],"[74.1, 18.5]",4926.0,Francisco Román Alarcón Suárez,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547.967
ff693a0f-6eac-433b-8e49-d7e2bae7687d,358,1,00:09:07.967,9,7,14,0.0,9,Clearance,220,Real Madrid,3,From Free Kick,218,Real Betis,,,"['6db2d93e-ab0e-481b-93e9-cb5c2bf92bda', 'af2bb9dd-39c3-4af5-8459-9782d457324f']","[46.0, 61.6]",6865.0,Francisco José Molinero Calderón,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,547.967
7e1b19bb-1667-4116-966e-207265866d03,359,1,00:09:10.890,9,10,15,0.0,2,Ball Recovery,218,Real Betis,1,Regular Play,218,Real Betis,,,,"[50.6, 71.6]",186264.0,Foued Kadir,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.89
dc54db13-64cb-4176-8d28-2b629204b11b,360,1,00:09:10.890,9,10,15,1.350975,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['0c0714d4-1aca-4a1d-bde4-a0717e6703c8', '7e1b19bb-1667-4116-966e-207265866d03']","[50.6, 71.6]",186264.0,Foued Kadir,17.0,Right Wing,,,,,,,,,,,,"[50.6, 71.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.89
0c0714d4-1aca-4a1d-bde4-a0717e6703c8,361,1,00:09:12.241,9,12,15,0.923022,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['1993bc22-8184-434f-adff-8b9f47f3df0b'],"[50.6, 71.6]",186264.0,Foued Kadir,17.0,Right Wing,6865.0,Francisco José Molinero Calderón,12.568612,-1.8447244,1.0,Ground Pass,"[47.2, 59.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.241
1993bc22-8184-434f-adff-8b9f47f3df0b,362,1,00:09:13.164,9,13,15,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['0c0714d4-1aca-4a1d-bde4-a0717e6703c8'],"[47.2, 59.5]",6865.0,Francisco José Molinero Calderón,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553.164
