id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,under_pressure,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,miscontrol_aerial_won,ball_recovery_recovery_failure,dribble_outcome_id,dribble_outcome_name,pass_aerial_won,pass_switch,off_camera,foul_won_defensive,out,pass_cross,clearance_head,clearance_body_part_id,clearance_body_part_name,shot_statsbomb_xg,shot_end_location,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,foul_committed_advantage,foul_won_advantage,pass_inswinging,pass_technique_id,pass_technique_name,pass_cut_back,clearance_left_foot,clearance_right_foot,dribble_nutmeg,clearance_aerial_won,dribble_overrun,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_first_time,ball_recovery_offensive,foul_committed_card_id,foul_committed_card_name,shot_one_on_one,pass_through_ball,pass_goal_assist,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_deflected,shot_saved_to_post,goalkeeper_shot_saved_to_post,pass_outswinging,timestamp_seconds
2ddc4167-95cd-4591-8674-ddcfd90e7fcb,180,1,00:03:48.566,3,48,9,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['d41b1321-5aa5-4f52-9093-447603183aca'],"[46.2, 77.9]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.566
284e69be-0b5f-4d05-9e52-b847645d082e,181,1,00:03:48.566,3,48,9,4.209198,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['2ddc4167-95cd-4591-8674-ddcfd90e7fcb', '5e3e21e0-6d71-4f7a-bce7-b2c980a1b796']","[46.2, 77.9]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,"[64.0, 72.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.566
5e3e21e0-6d71-4f7a-bce7-b2c980a1b796,182,1,00:03:52.775,3,52,9,1.072078,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['80b5fb84-e8a9-420e-94fe-981757affac3'],"[64.0, 72.1]",26633.0,Alberto Lora Ramos,2.0,Right Back,13107.0,Sergio Álvarez Díaz,19.054659,-1.9357095,1.0,Ground Pass,"[57.2, 54.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.775
80b5fb84-e8a9-420e-94fe-981757affac3,183,1,00:03:53.847,3,53,9,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['5e3e21e0-6d71-4f7a-bce7-b2c980a1b796'],"[57.2, 54.3]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.847
8860d561-2a42-4172-bc97-81b450abad4b,184,1,00:03:53.847,3,53,9,1.152522,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['1e8cacb8-68c3-42cf-9f1e-672be36adadf', '80b5fb84-e8a9-420e-94fe-981757affac3', 'b2866320-1d6e-431e-90c0-f12fc8d51072']","[57.2, 54.3]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,"[58.4, 47.8]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.847
b2866320-1d6e-431e-90c0-f12fc8d51072,185,1,00:03:54.504,3,54,9,0.563349,17,Pressure,1041,Sporting Gijón,1,Regular Play,322,Eibar,,,"['1e8cacb8-68c3-42cf-9f1e-672be36adadf', '8860d561-2a42-4172-bc97-81b450abad4b']","[61.7, 32.3]",6700.0,Sergio Enrich Ametller,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.504
1e8cacb8-68c3-42cf-9f1e-672be36adadf,186,1,00:03:54.999,3,54,9,1.048537,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['8263bce6-5419-447b-ac39-5eed9c280035', 'b2866320-1d6e-431e-90c0-f12fc8d51072']","[58.4, 47.8]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,8818.0,Jorge Meré Pérez,19.374468,-2.0021226,1.0,Ground Pass,"[50.3, 30.2]",40.0,Right Foot,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.999
8263bce6-5419-447b-ac39-5eed9c280035,187,1,00:03:56.048,3,56,9,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['1e8cacb8-68c3-42cf-9f1e-672be36adadf'],"[50.3, 30.2]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.048
56d65bf5-2e63-4f1c-ba0d-bc66ce8c8eec,188,1,00:03:56.048,3,56,9,1.822543,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['a5a854af-b662-4525-8a4f-034f10d1b703'],"[51.4, 29.9]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,24263.0,Ismael López Blanco,22.88056,-0.9342881,1.0,Ground Pass,"[65.0, 11.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.048
a5a854af-b662-4525-8a4f-034f10d1b703,189,1,00:03:57.871,3,57,9,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['56d65bf5-2e63-4f1c-ba0d-bc66ce8c8eec'],"[65.0, 11.5]",24263.0,Ismael López Blanco,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.871
00dcc77c-b609-4f28-bdf1-24e324640b6a,190,1,00:03:57.871,3,57,9,3.350312,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['0ab84ace-ad48-4398-91c1-8241c47f6000', 'a5a854af-b662-4525-8a4f-034f10d1b703']","[65.0, 11.5]",24263.0,Ismael López Blanco,6.0,Left Back,,,,,,,,,,,,"[65.4, 11.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.871
0ab84ace-ad48-4398-91c1-8241c47f6000,191,1,00:04:01.221,4,1,9,1.113455,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['8adafd71-8a83-4a57-9c00-f74ff982288f'],"[65.4, 11.8]",24263.0,Ismael López Blanco,6.0,Left Back,6581.0,Jonathan Rodríguez Menéndez,11.621101,0.2700256,1.0,Ground Pass,"[76.6, 14.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.221
8adafd71-8a83-4a57-9c00-f74ff982288f,192,1,00:04:02.334,4,2,9,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['0ab84ace-ad48-4398-91c1-8241c47f6000'],"[76.6, 14.9]",6581.0,Jonathan Rodríguez Menéndez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.334
e3b42c47-b332-4698-9311-2c1acddf27cf,193,1,00:04:02.334,4,2,9,1.286351,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['615dd8da-4b15-466d-9de0-7d10f827d3c7', '8adafd71-8a83-4a57-9c00-f74ff982288f', 'c3d56c09-bdf2-4d18-afe6-976bdbcaebf2']","[76.6, 14.9]",6581.0,Jonathan Rodríguez Menéndez,21.0,Left Wing,,,,,,,,,,,,"[76.6, 14.9]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.334
615dd8da-4b15-466d-9de0-7d10f827d3c7,194,1,00:04:02.827,4,2,9,0.8192,17,Pressure,1041,Sporting Gijón,1,Regular Play,322,Eibar,,,"['c3d56c09-bdf2-4d18-afe6-976bdbcaebf2', 'e3b42c47-b332-4698-9311-2c1acddf27cf']","[43.5, 65.2]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.827
c3d56c09-bdf2-4d18-afe6-976bdbcaebf2,195,1,00:04:03.621,4,3,9,0.922202,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['615dd8da-4b15-466d-9de0-7d10f827d3c7', '7be2ad4c-68ef-41c7-9aec-c2ffecadfcf6']","[76.6, 14.9]",6581.0,Jonathan Rodríguez Menéndez,21.0,Left Wing,24263.0,Ismael López Blanco,26.322994,-0.3529904,2.0,Low Pass,"[101.3, 5.8]",38.0,Left Foot,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.621
7be2ad4c-68ef-41c7-9aec-c2ffecadfcf6,196,1,00:04:04.543,4,4,9,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['c3d56c09-bdf2-4d18-afe6-976bdbcaebf2'],"[101.3, 5.8]",24263.0,Ismael López Blanco,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.543
21288d82-610b-41fa-9d70-af762022655c,197,1,00:04:04.543,4,4,9,1.093509,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['277a3301-6e12-49ac-8897-59ea9bd8aedd', '7be2ad4c-68ef-41c7-9aec-c2ffecadfcf6', 'c3974e57-cc59-478a-a70b-2836c309d5b5']","[101.3, 5.8]",24263.0,Ismael López Blanco,6.0,Left Back,,,,,,,,,,,,"[101.3, 6.1]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.543
c3974e57-cc59-478a-a70b-2836c309d5b5,198,1,00:04:04.947,4,4,9,0.686224,17,Pressure,1041,Sporting Gijón,1,Regular Play,322,Eibar,,,['21288d82-610b-41fa-9d70-af762022655c'],"[18.8, 74.3]",9462.0,José Ignacio Peleteiro Ramallo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.947
277a3301-6e12-49ac-8897-59ea9bd8aedd,199,1,00:04:05.636,4,5,9,1.137838,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['a83d77df-0d4f-4625-9b16-25f6b3b3ef94'],"[101.3, 6.1]",24263.0,Ismael López Blanco,6.0,Left Back,6581.0,Jonathan Rodríguez Menéndez,8.537564,-0.09384121,1.0,Ground Pass,"[109.8, 5.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.636
a83d77df-0d4f-4625-9b16-25f6b3b3ef94,200,1,00:04:06.774,4,6,9,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['277a3301-6e12-49ac-8897-59ea9bd8aedd'],"[109.8, 5.3]",6581.0,Jonathan Rodríguez Menéndez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.774
4b0aa5ab-4649-4c60-b01b-a532fcc97b70,201,1,00:04:06.774,4,6,9,1.359934,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['a2de2b7e-ee81-43bf-b4f4-d4a56c664024', 'a83d77df-0d4f-4625-9b16-25f6b3b3ef94']","[109.8, 5.3]",6581.0,Jonathan Rodríguez Menéndez,21.0,Left Wing,,,,,,,,,,,,"[110.6, 4.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.774
a2de2b7e-ee81-43bf-b4f4-d4a56c664024,202,1,00:04:08.134,4,8,9,0.964325,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['e0854c44-1f40-46a6-8bf3-9951b06b172e', 'fab1232c-a705-43a8-9832-86f81b7f3a1e']","[110.6, 4.5]",6581.0,Jonathan Rodríguez Menéndez,21.0,Left Wing,24263.0,Ismael López Blanco,5.288667,1.3028859,1.0,Ground Pass,"[112.0, 9.6]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.13400000000001
3f5a8192-a490-4f83-975a-3e53ddf1b0b0,203,1,00:04:08.921,4,8,9,0.444098,17,Pressure,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['d03a64bb-c875-4c5b-9975-f9825b16635b', 'fab1232c-a705-43a8-9832-86f81b7f3a1e']","[114.6, 8.8]",24263.0,Ismael López Blanco,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.921
e0854c44-1f40-46a6-8bf3-9951b06b172e,204,1,00:04:09.098,4,9,9,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['a2de2b7e-ee81-43bf-b4f4-d4a56c664024'],"[112.0, 14.5]",24263.0,Ismael López Blanco,6.0,Left Back,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.098
fab1232c-a705-43a8-9832-86f81b7f3a1e,205,1,00:04:09.098,4,9,9,0.0,10,Interception,1041,Sporting Gijón,1,Regular Play,322,Eibar,,,"['3f5a8192-a490-4f83-975a-3e53ddf1b0b0', 'a2de2b7e-ee81-43bf-b4f4-d4a56c664024']","[8.1, 70.5]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,4.0,Won,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.098
d03a64bb-c875-4c5b-9975-f9825b16635b,206,1,00:04:09.098,4,9,9,1.884438,43,Carry,1041,Sporting Gijón,1,Regular Play,322,Eibar,,,"['3f5a8192-a490-4f83-975a-3e53ddf1b0b0', '6282960d-6bdf-4626-837c-29d157f9c212', 'b16908e4-1b19-4e87-ab6a-97c33f076584', 'fab1232c-a705-43a8-9832-86f81b7f3a1e']","[8.1, 70.5]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,"[5.1, 73.4]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.098
b16908e4-1b19-4e87-ab6a-97c33f076584,207,1,00:04:10.880,4,10,9,0.143055,17,Pressure,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['6282960d-6bdf-4626-837c-29d157f9c212', 'd03a64bb-c875-4c5b-9975-f9825b16635b']","[115.0, 6.7]",6581.0,Jonathan Rodríguez Menéndez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.88
6282960d-6bdf-4626-837c-29d157f9c212,208,1,00:04:10.983,4,10,9,1.155343,30,Pass,1041,Sporting Gijón,1,Regular Play,322,Eibar,,,"['40783d8c-38b5-455b-9701-125e0ffcb442', 'b16908e4-1b19-4e87-ab6a-97c33f076584']","[5.1, 73.4]",6699.0,Ander Capa Rodríguez,2.0,Right Back,9462.0,José Ignacio Peleteiro Ramallo,17.940178,0.066938944,2.0,Low Pass,"[23.0, 74.6]",40.0,Right Foot,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.983
92249206-c405-4a8d-8ee5-9010141edb76,209,1,00:04:11.658,4,11,9,0.592229,17,Pressure,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['40783d8c-38b5-455b-9701-125e0ffcb442', '891b12eb-a7d8-4f12-b664-2c3256987ff1', '96c42ff2-b8bf-43bf-98f7-78d230888a6c']","[97.1, 5.5]",18925.0,Ignacio Cases Mora,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.658
40783d8c-38b5-455b-9701-125e0ffcb442,210,1,00:04:12.138,4,12,9,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,322,Eibar,,,"['6282960d-6bdf-4626-837c-29d157f9c212', '92249206-c405-4a8d-8ee5-9010141edb76']","[23.0, 74.6]",9462.0,José Ignacio Peleteiro Ramallo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.138
891b12eb-a7d8-4f12-b664-2c3256987ff1,211,1,00:04:12.138,4,12,9,0.060142,43,Carry,1041,Sporting Gijón,1,Regular Play,322,Eibar,,,"['40783d8c-38b5-455b-9701-125e0ffcb442', '92249206-c405-4a8d-8ee5-9010141edb76', '96c42ff2-b8bf-43bf-98f7-78d230888a6c']","[23.0, 74.6]",9462.0,José Ignacio Peleteiro Ramallo,17.0,Right Wing,,,,,,,,,,,,"[23.0, 74.6]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.138
96c42ff2-b8bf-43bf-98f7-78d230888a6c,212,1,00:04:12.198,4,12,9,0.0,38,Miscontrol,1041,Sporting Gijón,1,Regular Play,322,Eibar,,,['92249206-c405-4a8d-8ee5-9010141edb76'],"[23.0, 74.6]",9462.0,José Ignacio Peleteiro Ramallo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.198
5a7a8cc1-ea23-416c-90f3-5926bcd7506f,213,1,00:04:18.931,4,18,10,0.782257,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['55e38148-51ef-47c9-ac81-b350eac529d3'],"[97.1, 0.1]",24263.0,Ismael López Blanco,6.0,Left Back,6581.0,Jonathan Rodríguez Menéndez,11.815245,1.5199926,2.0,Low Pass,"[97.7, 11.9]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.931
55e38148-51ef-47c9-ac81-b350eac529d3,214,1,00:04:19.713,4,19,10,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['5a7a8cc1-ea23-416c-90f3-5926bcd7506f'],"[97.7, 11.9]",6581.0,Jonathan Rodríguez Menéndez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.713
f6ca4cbd-77a8-4e56-b0a4-a0ae5ea77663,215,1,00:04:19.713,4,19,10,0.14111,43,Carry,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['55e38148-51ef-47c9-ac81-b350eac529d3', 'b549df7b-34a4-4745-9b10-d05712a12645']","[97.7, 11.9]",6581.0,Jonathan Rodríguez Menéndez,21.0,Left Wing,,,,,,,,,,,,"[97.7, 11.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.713
b549df7b-34a4-4745-9b10-d05712a12645,216,1,00:04:19.854,4,19,10,1.229936,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['31c6ac6d-04dc-4b76-82ea-1696f3bf9fda'],"[97.7, 11.9]",6581.0,Jonathan Rodríguez Menéndez,21.0,Left Wing,24263.0,Ismael López Blanco,11.045361,-2.5887513,1.0,Ground Pass,"[88.3, 6.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.854
31c6ac6d-04dc-4b76-82ea-1696f3bf9fda,217,1,00:04:21.084,4,21,10,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['b549df7b-34a4-4745-9b10-d05712a12645'],"[88.3, 6.1]",24263.0,Ismael López Blanco,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.084
b45819f5-95d9-49b1-be1d-e41a5e53911b,218,1,00:04:21.084,4,21,10,0.105217,43,Carry,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['31c6ac6d-04dc-4b76-82ea-1696f3bf9fda', 'bdff7c82-150b-4530-be59-13d8224dbbff']","[88.3, 6.1]",24263.0,Ismael López Blanco,6.0,Left Back,,,,,,,,,,,,"[88.3, 6.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.084
bdff7c82-150b-4530-be59-13d8224dbbff,219,1,00:04:21.189,4,21,10,0.594329,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['c27b9a1d-34a2-496c-b82f-c961c490d983'],"[88.3, 6.1]",24263.0,Ismael López Blanco,6.0,Left Back,6880.0,Arnaldo Antonio Sanabria Ayala,12.2147455,0.87815446,2.0,Low Pass,"[96.1, 15.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.189
a554d139-9470-4511-a4d9-732f7ad6cf20,220,1,00:04:21.708,4,21,10,2.001549,17,Pressure,1041,Sporting Gijón,4,From Throw In,322,Eibar,,,"['5d29ca7e-a8b7-448c-bc87-14da03e3af53', '74cb9018-fd8d-40f7-b9e2-d50f659a213d', 'c27b9a1d-34a2-496c-b82f-c961c490d983']","[24.0, 64.6]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.70799999999997
c27b9a1d-34a2-496c-b82f-c961c490d983,221,1,00:04:21.783,4,21,10,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['a554d139-9470-4511-a4d9-732f7ad6cf20', 'bdff7c82-150b-4530-be59-13d8224dbbff']","[96.1, 15.5]",6880.0,Arnaldo Antonio Sanabria Ayala,23.0,Center Forward,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.783
5d29ca7e-a8b7-448c-bc87-14da03e3af53,222,1,00:04:21.783,4,21,10,1.82618,43,Carry,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['0d1dc228-c35d-40e2-9153-f4530aa2ca64', '74cb9018-fd8d-40f7-b9e2-d50f659a213d', 'a554d139-9470-4511-a4d9-732f7ad6cf20', 'c27b9a1d-34a2-496c-b82f-c961c490d983']","[96.1, 15.5]",6880.0,Arnaldo Antonio Sanabria Ayala,23.0,Center Forward,,,,,,,,,,,,"[85.7, 17.0]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.783
0d1dc228-c35d-40e2-9153-f4530aa2ca64,223,1,00:04:23.199,4,23,10,0.546415,17,Pressure,1041,Sporting Gijón,4,From Throw In,322,Eibar,,,"['5d29ca7e-a8b7-448c-bc87-14da03e3af53', '74cb9018-fd8d-40f7-b9e2-d50f659a213d']","[34.4, 63.1]",6557.0,Adrián González Morales,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.199
