id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,pass_aerial_won,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_cross,foul_won_defensive,pass_switch,interception_outcome_id,interception_outcome_name,counterpress,out,pass_no_touch,pass_assisted_shot_id,pass_shot_assist,pass_through_ball,pass_technique_id,pass_technique_name,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_first_time,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,dribble_outcome_id,dribble_outcome_name,clearance_head,clearance_body_part_id,clearance_body_part_name,dribble_nutmeg,dribble_overrun,clearance_left_foot,clearance_aerial_won,clearance_right_foot,shot_aerial_won,pass_inswinging,ball_recovery_recovery_failure,foul_committed_advantage,foul_won_advantage,foul_committed_card_id,foul_committed_card_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_miscommunication,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,block_deflection,pass_goal_assist,block_offensive,pass_outswinging,pass_cut_back,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
dfd06ed9-50cd-4cfc-bf7b-586345e612d6,350,1,00:08:35.073,8,35,23,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['d953e09e-ad16-4fd6-aa99-4d4c181afba0'],,"[80.4, 59.9]",6651.0,Joaquín Sánchez Rodríguez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.073
58e9a1eb-c2cb-4a88-8aa7-f22fef045281,351,1,00:08:35.073,8,35,23,2.092663,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['36114288-5b3f-4490-a0b6-60823604c79b', '7941e82c-9638-4c41-baec-ed420243aa1d', 'dfd06ed9-50cd-4cfc-bf7b-586345e612d6']",,"[80.4, 59.9]",6651.0,Joaquín Sánchez Rodríguez,12.0,Right Midfield,,,,,,,,,,,,"[99.0, 54.2]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.073
36114288-5b3f-4490-a0b6-60823604c79b,352,1,00:08:36.960,8,36,23,0.298375,17,Pressure,218,Real Betis,4,From Throw In,219,RC Deportivo La Coruña,,,"['58e9a1eb-c2cb-4a88-8aa7-f22fef045281', '7941e82c-9638-4c41-baec-ed420243aa1d']",,"[19.5, 26.7]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.96
937e3d4e-1e96-40c6-8598-06923c7b65af,353,1,00:08:37.166,8,37,23,0.0,39,Dribbled Past,218,Real Betis,4,From Throw In,219,RC Deportivo La Coruña,,,['7941e82c-9638-4c41-baec-ed420243aa1d'],,"[21.1, 25.9]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.1659999999999
7941e82c-9638-4c41-baec-ed420243aa1d,354,1,00:08:37.166,8,37,23,0.0,14,Dribble,218,Real Betis,4,From Throw In,218,Real Betis,,,"['36114288-5b3f-4490-a0b6-60823604c79b', '937e3d4e-1e96-40c6-8598-06923c7b65af']",,"[99.0, 54.2]",6651.0,Joaquín Sánchez Rodríguez,12.0,Right Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.1659999999999
11003948-cf1e-49bb-9095-be2f854c1de5,355,1,00:08:38.152,8,38,23,0.502764,17,Pressure,218,Real Betis,4,From Throw In,218,Real Betis,,,['da0427c1-4ddc-4261-b011-f6a169492715'],,"[104.1, 52.0]",6651.0,Joaquín Sánchez Rodríguez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.152
da0427c1-4ddc-4261-b011-f6a169492715,356,1,00:08:38.547,8,38,23,0.0,9,Clearance,218,Real Betis,4,From Throw In,219,RC Deportivo La Coruña,,,['11003948-cf1e-49bb-9095-be2f854c1de5'],,"[11.8, 31.5]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.547
7e312554-af60-4215-94d5-423f15a32834,357,1,00:08:44.081,8,44,24,0.47067,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['0a7f1de6-9440-4b76-9fcf-5f64658966f5'],True,"[113.5, 80.0]",6832.0,Rubén Castro Martín,24.0,Left Center Forward,11634.0,Cristiano Piccini,8.904493,-2.1401095,2.0,Low Pass,"[108.7, 72.5]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.081
0a7f1de6-9440-4b76-9fcf-5f64658966f5,358,1,00:08:44.551,8,44,24,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['7e312554-af60-4215-94d5-423f15a32834'],,"[108.7, 72.5]",11634.0,Cristiano Piccini,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.551
460084e7-f8e8-4fe7-a6cd-5eaba1e1503a,359,1,00:08:45.291,8,45,24,0.545363,17,Pressure,218,Real Betis,4,From Throw In,219,RC Deportivo La Coruña,,,,,"[12.6, 9.2]",6734.0,Luis Carlos Correia Pinto,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.2909999999999
f2bdffaa-3dcb-491a-91d5-40872ec01371,360,1,00:08:45.870,8,45,24,0.623791,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['6bfc4f19-ee32-4a53-85a3-10153b138c6c'],,"[107.7, 71.5]",11634.0,Cristiano Piccini,2.0,Right Back,6832.0,Rubén Castro Martín,5.4037023,0.8902751,1.0,Ground Pass,"[111.1, 75.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.87
6bfc4f19-ee32-4a53-85a3-10153b138c6c,361,1,00:08:46.493,8,46,24,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['f2bdffaa-3dcb-491a-91d5-40872ec01371'],,"[111.1, 75.7]",6832.0,Rubén Castro Martín,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526.493
25fe3b49-9274-4345-b526-2cbffc5362da,362,1,00:08:46.493,8,46,24,0.400992,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['696cc463-feec-4a28-9f9c-821284f98263', '6bfc4f19-ee32-4a53-85a3-10153b138c6c', 'f9a7ea21-f7cf-4ce5-88bd-f5c602ec54a6']",,"[111.1, 75.7]",6832.0,Rubén Castro Martín,24.0,Left Center Forward,,,,,,,,,,,,"[112.3, 75.7]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526.493
f9a7ea21-f7cf-4ce5-88bd-f5c602ec54a6,363,1,00:08:46.695,8,46,24,0.348606,17,Pressure,218,Real Betis,4,From Throw In,219,RC Deportivo La Coruña,,,"['25fe3b49-9274-4345-b526-2cbffc5362da', '696cc463-feec-4a28-9f9c-821284f98263', 'ee292013-a962-4e37-83ca-975e8d85f2e8']",,"[10.8, 6.6]",6734.0,Luis Carlos Correia Pinto,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526.695
696cc463-feec-4a28-9f9c-821284f98263,364,1,00:08:46.894,8,46,24,0.149551,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,"['a308e514-06b5-47ef-9c94-d69b0d8988fa', 'ee292013-a962-4e37-83ca-975e8d85f2e8', 'f9a7ea21-f7cf-4ce5-88bd-f5c602ec54a6']",,"[112.3, 75.7]",6832.0,Rubén Castro Martín,24.0,Left Center Forward,11634.0,Cristiano Piccini,2.2,3.1415927,1.0,Ground Pass,"[110.1, 75.7]",40.0,Right Foot,,,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526.894
ee292013-a962-4e37-83ca-975e8d85f2e8,365,1,00:08:47.044,8,47,24,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,"['696cc463-feec-4a28-9f9c-821284f98263', 'f9a7ea21-f7cf-4ce5-88bd-f5c602ec54a6']",,"[104.5, 71.7]",11634.0,Cristiano Piccini,2.0,Right Back,,,,,,,,,,,,,,,9.0,Incomplete,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.044
a308e514-06b5-47ef-9c94-d69b0d8988fa,366,1,00:08:47.044,8,47,24,0.0,6,Block,218,Real Betis,4,From Throw In,219,RC Deportivo La Coruña,,,['696cc463-feec-4a28-9f9c-821284f98263'],,"[10.0, 4.4]",6734.0,Luis Carlos Correia Pinto,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.044
2de986a0-8e71-413d-b53b-335798e316e3,367,1,00:08:54.518,8,54,25,0.711784,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['23940e75-2b31-4b86-8b29-9fb6b0d2d1ae'],,"[106.3, 80.0]",11634.0,Cristiano Piccini,2.0,Right Back,6832.0,Rubén Castro Martín,11.101802,-1.5888124,2.0,Low Pass,"[106.1, 68.9]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534.518
23940e75-2b31-4b86-8b29-9fb6b0d2d1ae,368,1,00:08:55.230,8,55,25,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['2de986a0-8e71-413d-b53b-335798e316e3'],,"[106.1, 68.9]",6832.0,Rubén Castro Martín,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.23
619037a7-9860-4777-a8a7-322b7463fccb,369,1,00:08:55.230,8,55,25,2.107287,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['23940e75-2b31-4b86-8b29-9fb6b0d2d1ae', '2d673063-752c-49e3-80f1-5d32fc5d46a4', 'ef3121e0-05c8-4eb7-9ebc-f93d7373ffa1']",,"[106.1, 68.9]",6832.0,Rubén Castro Martín,24.0,Left Center Forward,,,,,,,,,,,,"[106.5, 74.5]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.23
2d673063-752c-49e3-80f1-5d32fc5d46a4,370,1,00:08:55.539,8,55,25,0.780635,17,Pressure,218,Real Betis,4,From Throw In,219,RC Deportivo La Coruña,,,['619037a7-9860-4777-a8a7-322b7463fccb'],,"[14.8, 10.8]",5724.0,Fayçal Fajr,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.539
ef3121e0-05c8-4eb7-9ebc-f93d7373ffa1,371,1,00:08:57.337,8,57,25,1.679476,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['ffef2af2-b5ab-487a-8b0d-02202710d35b'],,"[106.5, 74.5]",6832.0,Rubén Castro Martín,24.0,Left Center Forward,24162.0,Xavier Torres Buigues,18.738462,-2.747212,1.0,Ground Pass,"[89.2, 67.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.337
ffef2af2-b5ab-487a-8b0d-02202710d35b,372,1,00:08:59.017,8,59,25,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['ef3121e0-05c8-4eb7-9ebc-f93d7373ffa1'],,"[89.2, 67.3]",24162.0,Xavier Torres Buigues,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.017
aa4dc50f-c7d8-4ef1-ad02-c1ade9e49eeb,373,1,00:08:59.017,8,59,25,1.588456,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['1c57f786-47e6-4c34-b293-ae49dca28a6d', 'ffef2af2-b5ab-487a-8b0d-02202710d35b']",,"[89.2, 67.3]",24162.0,Xavier Torres Buigues,9.0,Right Defensive Midfield,,,,,,,,,,,,"[84.2, 64.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.017
1c57f786-47e6-4c34-b293-ae49dca28a6d,374,1,00:09:00.605,9,0,25,0.731173,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['fe7469f5-b9ca-41b6-86b6-e4a325c19484'],,"[84.2, 64.1]",24162.0,Xavier Torres Buigues,9.0,Right Defensive Midfield,6630.0,Jorge Molina Vidal,20.242777,-0.69094324,2.0,Low Pass,"[99.8, 51.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.605
fe7469f5-b9ca-41b6-86b6-e4a325c19484,375,1,00:09:01.337,9,1,25,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['1c57f786-47e6-4c34-b293-ae49dca28a6d'],,"[99.8, 51.2]",6630.0,Jorge Molina Vidal,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.337
a402718f-cc0e-4c5b-b2d3-e30e179ab045,376,1,00:09:01.337,9,1,25,0.0,38,Miscontrol,218,Real Betis,4,From Throw In,218,Real Betis,,,,,"[99.8, 51.2]",6630.0,Jorge Molina Vidal,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.337
955ef07e-38bf-47e8-bd24-7c96f71d9f1f,377,1,00:09:03.569,9,3,25,0.0,2,Ball Recovery,218,Real Betis,4,From Throw In,219,RC Deportivo La Coruña,,,,,"[31.9, 26.5]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.569
08b4a26d-5858-449b-b13e-2d2c6b369fe1,378,1,00:09:03.569,9,3,25,1.664913,43,Carry,218,Real Betis,4,From Throw In,219,RC Deportivo La Coruña,,,"['85d93371-680d-4328-b1ac-8c1277c89c6f', '955ef07e-38bf-47e8-bd24-7c96f71d9f1f']",,"[31.9, 26.5]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,"[41.1, 27.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.569
85d93371-680d-4328-b1ac-8c1277c89c6f,379,1,00:09:05.234,9,5,25,0.811301,30,Pass,218,Real Betis,4,From Throw In,219,RC Deportivo La Coruña,,,['82cd0f6b-08e3-474c-a254-026237a8956e'],,"[41.1, 27.1]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,5724.0,Fayçal Fajr,12.601984,-1.4434886,1.0,Ground Pass,"[42.7, 14.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.234
82cd0f6b-08e3-474c-a254-026237a8956e,380,1,00:09:06.045,9,6,25,,42,Ball Receipt*,218,Real Betis,4,From Throw In,219,RC Deportivo La Coruña,,,['85d93371-680d-4328-b1ac-8c1277c89c6f'],,"[42.7, 14.6]",5724.0,Fayçal Fajr,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.045
22c29191-08d9-4a7f-aa65-8712afe0d93d,381,1,00:09:06.045,9,6,25,2.08896,43,Carry,218,Real Betis,4,From Throw In,219,RC Deportivo La Coruña,,,"['7a6172ee-609b-4f2e-b5da-3a7f13218b94', '82cd0f6b-08e3-474c-a254-026237a8956e']",,"[42.7, 14.6]",5724.0,Fayçal Fajr,19.0,Center Attacking Midfield,,,,,,,,,,,,"[44.1, 9.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.045
7a6172ee-609b-4f2e-b5da-3a7f13218b94,382,1,00:09:08.134,9,8,25,4.954766,30,Pass,218,Real Betis,4,From Throw In,219,RC Deportivo La Coruña,,,,,"[44.1, 9.6]",5724.0,Fayçal Fajr,19.0,Center Attacking Midfield,,,58.29923,-0.05835292,3.0,High Pass,"[102.3, 6.2]",38.0,Left Foot,,,,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548.134
289084d7-9fd0-4b3b-ac63-d23299269ffb,383,1,00:09:12.521,9,12,25,0.532274,17,Pressure,218,Real Betis,4,From Throw In,219,RC Deportivo La Coruña,,,"['1a55e0e2-5209-4bf9-ad3c-ca7739b3d3bc', '8d3cad76-2be5-4038-b7c7-b776e22080ce']",,"[100.9, 6.8]",26288.0,Jonathan Javier Rodríguez Portillo,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.521
8d3cad76-2be5-4038-b7c7-b776e22080ce,384,1,00:09:12.948,9,12,25,0.0,2,Ball Recovery,218,Real Betis,4,From Throw In,218,Real Betis,,,['289084d7-9fd0-4b3b-ac63-d23299269ffb'],,"[19.4, 73.7]",27349.0,Heiko Westermann,5.0,Left Center Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.948
1a55e0e2-5209-4bf9-ad3c-ca7739b3d3bc,385,1,00:09:12.948,9,12,25,0.228223,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['289084d7-9fd0-4b3b-ac63-d23299269ffb', '5ec6e2ee-b5d2-4f5a-bd3f-6c383009efd1', '8d3cad76-2be5-4038-b7c7-b776e22080ce', 'a86cbbd9-242c-4538-b00e-bf73f78da396']",,"[19.4, 73.7]",27349.0,Heiko Westermann,5.0,Left Center Back,,,,,,,,,,,,"[19.0, 73.3]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.948
a86cbbd9-242c-4538-b00e-bf73f78da396,386,1,00:09:13.177,9,13,25,0.0,22,Foul Committed,218,Real Betis,4,From Throw In,219,RC Deportivo La Coruña,,,"['1a55e0e2-5209-4bf9-ad3c-ca7739b3d3bc', '5ec6e2ee-b5d2-4f5a-bd3f-6c383009efd1']",,"[101.1, 6.8]",26288.0,Jonathan Javier Rodríguez Portillo,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553.177
5ec6e2ee-b5d2-4f5a-bd3f-6c383009efd1,387,1,00:09:13.177,9,13,25,0.0,21,Foul Won,218,Real Betis,4,From Throw In,218,Real Betis,,,['a86cbbd9-242c-4538-b00e-bf73f78da396'],,"[19.0, 73.3]",27349.0,Heiko Westermann,5.0,Left Center Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553.177
2f07ab1f-3be0-4b0f-8a05-91701c60958a,388,1,00:09:24.652,9,24,26,1.72832,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['aad30159-d7e3-4d77-8574-c132f00d18ee'],True,"[17.1, 65.5]",6872.0,Bruno González Cabrera,3.0,Right Center Back,24162.0,Xavier Torres Buigues,13.723338,-0.058327924,1.0,Ground Pass,"[30.8, 64.7]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.652
aad30159-d7e3-4d77-8574-c132f00d18ee,389,1,00:09:26.380,9,26,26,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['2f07ab1f-3be0-4b0f-8a05-91701c60958a'],,"[30.8, 64.7]",24162.0,Xavier Torres Buigues,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.38
32e26dbd-1bfe-4222-889d-0c16f1097c26,390,1,00:09:30.918,9,30,26,1.888704,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['2c53db9c-4759-4686-9c07-17157511f2b1'],,"[45.2, 50.8]",24162.0,Xavier Torres Buigues,9.0,Right Defensive Midfield,27349.0,Heiko Westermann,30.390295,-1.885263,1.0,Ground Pass,"[35.8, 21.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.918
2c53db9c-4759-4686-9c07-17157511f2b1,391,1,00:09:32.807,9,32,26,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['32e26dbd-1bfe-4222-889d-0c16f1097c26'],,"[35.8, 21.9]",27349.0,Heiko Westermann,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572.807
1702fd4b-1ed6-4939-a716-5ff7cd98bd42,392,1,00:09:32.807,9,32,26,1.333208,43,Carry,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['2c53db9c-4759-4686-9c07-17157511f2b1', 'ff018be7-29b0-4eb1-9cbd-31c1767bf355']",,"[35.8, 21.9]",27349.0,Heiko Westermann,5.0,Left Center Back,,,,,,,,,,,,"[35.8, 19.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572.807
ff018be7-29b0-4eb1-9cbd-31c1767bf355,393,1,00:09:34.140,9,34,26,1.365907,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['0f40b453-ef77-48d9-bb75-409385f960ad'],,"[35.8, 19.7]",27349.0,Heiko Westermann,5.0,Left Center Back,27347.0,Juan Manuel Vargas Risco,25.739075,-0.7799037,1.0,Ground Pass,"[54.1, 1.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.14
0f40b453-ef77-48d9-bb75-409385f960ad,394,1,00:09:35.506,9,35,26,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['ff018be7-29b0-4eb1-9cbd-31c1767bf355'],,"[54.1, 1.6]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575.506
9b9236af-c215-4287-817d-f8fdce717889,395,1,00:09:35.506,9,35,26,0.721756,43,Carry,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['0f40b453-ef77-48d9-bb75-409385f960ad', '8acf02cf-85ea-4e1e-a12c-34d4de7d3347']",,"[54.1, 1.6]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,,,,,,,,,,,,"[54.1, 1.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575.506
8acf02cf-85ea-4e1e-a12c-34d4de7d3347,396,1,00:09:36.228,9,36,26,1.756538,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['7037193a-775b-4171-8b46-9c89802ecf3e'],,"[54.1, 1.6]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,27349.0,Heiko Westermann,20.455317,2.6363935,1.0,Ground Pass,"[36.2, 11.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.228
