id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,under_pressure,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,out,counterpress,interception_outcome_id,interception_outcome_name,clearance_left_foot,pass_switch,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_aerial_won,pass_cross,ball_recovery_recovery_failure,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,pass_assisted_shot_id,pass_shot_assist,pass_technique_id,pass_technique_name,pass_outswinging,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,foul_won_defensive,clearance_right_foot,shot_one_on_one,pass_through_ball,foul_committed_card_id,foul_committed_card_name,shot_first_time,goalkeeper_end_location,pass_goal_assist,shot_deflected,block_deflection,dribble_nutmeg,dribble_overrun,pass_cut_back,foul_committed_advantage,foul_won_advantage,miscontrol_aerial_won,pass_inswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,block_offensive,pass_no_touch,timestamp_seconds
57d55b9b-6965-4401-96ff-fcafec99c612,2440,2,00:25:06.316,70,6,185,1.326796,43,Carry,1049,Granada,7,From Goal Kick,1049,Granada,,,"['d5aceb89-9bfa-4223-b591-6f3a1146db4e', 'fc80cdee-8824-441b-a75c-6d60ab701524']",,"[57.4, 74.6]",4546.0,Dimitri Foulquier,2.0,Right Back,,,,,,,,,,,,,"[68.3, 75.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1506.316
d5aceb89-9bfa-4223-b591-6f3a1146db4e,2441,2,00:25:07.643,70,7,185,0.729984,30,Pass,1049,Granada,7,From Goal Kick,1049,Granada,,,['fdf12e03-82c7-44b1-9a0a-16e53d9fe362'],,"[68.3, 75.9]",4546.0,Dimitri Foulquier,2.0,Right Back,26248.0,David Barral Torres,12.206555,-1.254227,1.0,Ground Pass,"[72.1, 64.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1507.643
fdf12e03-82c7-44b1-9a0a-16e53d9fe362,2442,2,00:25:08.373,70,8,185,,42,Ball Receipt*,1049,Granada,7,From Goal Kick,1049,Granada,,,['d5aceb89-9bfa-4223-b591-6f3a1146db4e'],,"[72.1, 64.3]",26248.0,David Barral Torres,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1508.373
15e8a82f-27a4-4623-9ed0-85859e31b198,2443,2,00:25:08.373,70,8,185,2.377164,43,Carry,1049,Granada,7,From Goal Kick,1049,Granada,,,"['846a3b8e-42db-43b5-acae-5a991faeb9d9', 'fdf12e03-82c7-44b1-9a0a-16e53d9fe362']",,"[72.1, 64.3]",26248.0,David Barral Torres,23.0,Center Forward,,,,,,,,,,,,,"[69.3, 65.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1508.373
846a3b8e-42db-43b5-acae-5a991faeb9d9,2444,2,00:25:10.750,70,10,185,1.025851,30,Pass,1049,Granada,7,From Goal Kick,1049,Granada,,,['d0de98a6-7df5-4fee-88e5-e2b7de363947'],,"[69.3, 65.2]",26248.0,David Barral Torres,23.0,Center Forward,25707.0,Francisco Manuel Rico Castro,10.317461,-2.1561108,1.0,Ground Pass,"[63.6, 56.6]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1510.75
d0de98a6-7df5-4fee-88e5-e2b7de363947,2445,2,00:25:11.776,70,11,185,,42,Ball Receipt*,1049,Granada,7,From Goal Kick,1049,Granada,,,['846a3b8e-42db-43b5-acae-5a991faeb9d9'],,"[63.6, 56.6]",25707.0,Francisco Manuel Rico Castro,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1511.776
67b1a189-c900-4645-8a39-2fbc39c5af24,2446,2,00:25:11.776,70,11,185,0.516321,43,Carry,1049,Granada,7,From Goal Kick,1049,Granada,,,"['d0de98a6-7df5-4fee-88e5-e2b7de363947', 'f02980a8-8920-4b36-b1b7-0f0eecbe0777']",,"[63.6, 56.6]",25707.0,Francisco Manuel Rico Castro,9.0,Right Defensive Midfield,,,,,,,,,,,,,"[64.0, 52.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1511.776
f02980a8-8920-4b36-b1b7-0f0eecbe0777,2447,2,00:25:12.292,70,12,185,1.442851,30,Pass,1049,Granada,7,From Goal Kick,1049,Granada,,,['6aabbfae-b712-4e57-a3f5-dc48be822e29'],,"[64.0, 52.6]",25707.0,Francisco Manuel Rico Castro,9.0,Right Defensive Midfield,6680.0,Rubén Rochina Naixes,24.65218,-1.3789696,1.0,Ground Pass,"[68.7, 28.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1512.292
6aabbfae-b712-4e57-a3f5-dc48be822e29,2448,2,00:25:13.735,70,13,185,,42,Ball Receipt*,1049,Granada,7,From Goal Kick,1049,Granada,,,['f02980a8-8920-4b36-b1b7-0f0eecbe0777'],,"[68.7, 28.4]",6680.0,Rubén Rochina Naixes,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1513.735
0c5341b1-61fd-4acd-bdf9-f5bf72cf17f8,2449,2,00:25:13.735,70,13,185,2.202058,43,Carry,1049,Granada,7,From Goal Kick,1049,Granada,,,"['10d9f8bb-40ff-4a93-80db-7cdccb9b51e6', '6aabbfae-b712-4e57-a3f5-dc48be822e29']",,"[68.7, 28.4]",6680.0,Rubén Rochina Naixes,19.0,Center Attacking Midfield,,,,,,,,,,,,,"[81.3, 27.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1513.735
10d9f8bb-40ff-4a93-80db-7cdccb9b51e6,2450,2,00:25:15.937,70,15,185,2.355695,30,Pass,1049,Granada,7,From Goal Kick,1049,Granada,,,['047ad655-cd8a-49c0-a49e-8c0a4bfa8e49'],,"[81.3, 27.8]",6680.0,Rubén Rochina Naixes,19.0,Center Attacking Midfield,7158.0,Cristiano Biraghi,27.666948,-0.6210898,1.0,Ground Pass,"[103.8, 11.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1515.937
047ad655-cd8a-49c0-a49e-8c0a4bfa8e49,2451,2,00:25:18.293,70,18,185,,42,Ball Receipt*,1049,Granada,7,From Goal Kick,1049,Granada,,,['10d9f8bb-40ff-4a93-80db-7cdccb9b51e6'],,"[103.8, 11.7]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1518.293
19940d36-f75b-471d-8125-240a1dfa3138,2452,2,00:25:18.293,70,18,185,0.869485,30,Pass,1049,Granada,7,From Goal Kick,1049,Granada,,,['9597ff8b-7519-4707-b76f-0c6bb673b8c1'],,"[103.6, 9.6]",7158.0,Cristiano Biraghi,6.0,Left Back,,,27.74617,1.3231953,1.0,Ground Pass,"[110.4, 36.5]",,,38.0,Left Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1518.293
9597ff8b-7519-4707-b76f-0c6bb673b8c1,2453,2,00:25:19.163,70,19,185,0.0,9,Clearance,1049,Granada,7,From Goal Kick,210,Real Sociedad,,,['19940d36-f75b-471d-8125-240a1dfa3138'],,"[9.7, 43.6]",16622.0,Mikel González de Martín Martínez,3.0,Right Center Back,,,,,,,,,,,,True,,,,,,,,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,1519.163
ea955485-67ac-4e89-86d4-ca75f94b8201,2454,2,00:25:32.069,70,32,186,1.234331,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,['0b5aa270-b272-4f3f-91af-f13684e7af6e'],,"[98.9, 0.1]",7158.0,Cristiano Biraghi,6.0,Left Back,26776.0,Juan Isaac Cuenca López,18.435835,0.49761513,2.0,Low Pass,"[115.1, 8.9]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1532.069
0d6ec75b-0526-4b2b-a426-68a239a50d7b,2455,2,00:25:33.129,70,33,186,1.244623,17,Pressure,1049,Granada,4,From Throw In,210,Real Sociedad,,,"['0b5aa270-b272-4f3f-91af-f13684e7af6e', '0e25fe72-50a3-4419-b4aa-86714bd3c0d9']",,"[5.0, 71.2]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1533.129
0b5aa270-b272-4f3f-91af-f13684e7af6e,2456,2,00:25:33.303,70,33,186,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,"['0d6ec75b-0526-4b2b-a426-68a239a50d7b', 'ea955485-67ac-4e89-86d4-ca75f94b8201']",,"[115.1, 8.9]",26776.0,Juan Isaac Cuenca López,21.0,Left Wing,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1533.3029999999999
0e25fe72-50a3-4419-b4aa-86714bd3c0d9,2457,2,00:25:33.303,70,33,186,8.06869,43,Carry,1049,Granada,4,From Throw In,1049,Granada,,,"['0b5aa270-b272-4f3f-91af-f13684e7af6e', '0d6ec75b-0526-4b2b-a426-68a239a50d7b', '576e31ad-8321-4bb9-b7fd-dd768087b52a', '7b7be67a-2ff4-482a-8ba6-b696dd4f7ee3']",,"[115.1, 8.9]",26776.0,Juan Isaac Cuenca López,21.0,Left Wing,,,,,,,,,,,,True,"[115.8, 7.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1533.3029999999999
7b7be67a-2ff4-482a-8ba6-b696dd4f7ee3,2458,2,00:25:37.634,70,37,186,3.087813,17,Pressure,1049,Granada,4,From Throw In,210,Real Sociedad,,,['0e25fe72-50a3-4419-b4aa-86714bd3c0d9'],,"[3.5, 73.7]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1537.634
d1b6429e-143d-49fc-898c-adadc8339296,2459,2,00:25:41.372,70,41,186,0.0,39,Dribbled Past,1049,Granada,4,From Throw In,210,Real Sociedad,,,"['576e31ad-8321-4bb9-b7fd-dd768087b52a', 'a031ebbb-eda5-4afb-a1d8-1294120ca4bb']",,"[4.3, 72.2]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1541.372
576e31ad-8321-4bb9-b7fd-dd768087b52a,2460,2,00:25:41.372,70,41,186,0.0,14,Dribble,1049,Granada,4,From Throw In,1049,Granada,,,['d1b6429e-143d-49fc-898c-adadc8339296'],,"[115.8, 7.9]",26776.0,Juan Isaac Cuenca López,21.0,Left Wing,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1541.372
a031ebbb-eda5-4afb-a1d8-1294120ca4bb,2461,2,00:25:41.372,70,41,186,0.698259,43,Carry,1049,Granada,4,From Throw In,1049,Granada,,,"['26219cdf-7188-4dc1-9eb2-75821705eeee', '55e37665-972d-450b-8bb5-f47081056d62', '576e31ad-8321-4bb9-b7fd-dd768087b52a', 'd1b6429e-143d-49fc-898c-adadc8339296']",,"[115.8, 7.9]",26776.0,Juan Isaac Cuenca López,21.0,Left Wing,,,,,,,,,,,,True,"[116.2, 13.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1541.372
26219cdf-7188-4dc1-9eb2-75821705eeee,2462,2,00:25:41.565,70,41,186,0.476881,17,Pressure,1049,Granada,4,From Throw In,210,Real Sociedad,,,['a031ebbb-eda5-4afb-a1d8-1294120ca4bb'],,"[3.9, 67.1]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1541.565
ec2f8ffb-aa4f-4e75-b66c-f73fd4319f60,2463,2,00:25:42.070,70,42,186,0.0,39,Dribbled Past,1049,Granada,4,From Throw In,210,Real Sociedad,,,"['55e37665-972d-450b-8bb5-f47081056d62', '98a3414d-5f66-4125-bc65-22db6c9f67ac']",,"[3.9, 67.1]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1542.07
55e37665-972d-450b-8bb5-f47081056d62,2464,2,00:25:42.070,70,42,186,0.0,14,Dribble,1049,Granada,4,From Throw In,1049,Granada,,,['ec2f8ffb-aa4f-4e75-b66c-f73fd4319f60'],,"[116.2, 13.0]",26776.0,Juan Isaac Cuenca López,21.0,Left Wing,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1542.07
98a3414d-5f66-4125-bc65-22db6c9f67ac,2465,2,00:25:42.070,70,42,186,0.031496,43,Carry,1049,Granada,4,From Throw In,1049,Granada,,,"['329c38f7-ce19-4a4f-8751-c3da16e3be47', '55e37665-972d-450b-8bb5-f47081056d62', 'ec2f8ffb-aa4f-4e75-b66c-f73fd4319f60']",,"[116.2, 13.0]",26776.0,Juan Isaac Cuenca López,21.0,Left Wing,,,,,,,,,,,,True,"[117.0, 15.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1542.07
329c38f7-ce19-4a4f-8751-c3da16e3be47,2466,2,00:25:42.101,70,42,186,0.0,38,Miscontrol,1049,Granada,4,From Throw In,1049,Granada,,,,,"[117.0, 15.6]",26776.0,Juan Isaac Cuenca López,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1542.101
47bc5bce-345b-4990-a5b4-1c17e325f449,2467,2,00:25:42.663,70,42,186,0.0,9,Clearance,1049,Granada,4,From Throw In,210,Real Sociedad,,,,,"[3.1, 65.0]",6671.0,Asier Illarramendi Andonegi,9.0,Right Defensive Midfield,,,,,,,,,,,,True,,,,,,,,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,1542.663
30ead260-7393-41f5-8938-d79d1ec78562,2468,2,00:25:42.680,70,42,186,0.073979,17,Pressure,1049,Granada,4,From Throw In,1049,Granada,,,,,"[117.0, 15.1]",26776.0,Juan Isaac Cuenca López,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1542.68
3b1c4b23-e382-41a2-af9c-1af7a42b14ce,2469,2,00:25:59.636,70,59,187,1.574197,30,Pass,1049,Granada,2,From Corner,1049,Granada,,,['953e529a-09e6-437a-b9d8-294504a377fd'],,"[120.0, 0.1]",6680.0,Rubén Rochina Naixes,19.0,Center Attacking Midfield,26248.0,David Barral Torres,40.24922,1.7506498,3.0,High Pass,"[112.8, 39.7]",61.0,Corner,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6909a8f-903e-458f-b9d2-b656d3b42879,True,105.0,Outswinging,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1559.636
953e529a-09e6-437a-b9d8-294504a377fd,2470,2,00:26:01.179,71,1,187,,42,Ball Receipt*,1049,Granada,2,From Corner,1049,Granada,,,['3b1c4b23-e382-41a2-af9c-1af7a42b14ce'],,"[112.8, 39.7]",26248.0,David Barral Torres,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1561.179
a6909a8f-903e-458f-b9d2-b656d3b42879,2471,2,00:26:01.179,71,1,187,0.096792,16,Shot,1049,Granada,2,From Corner,1049,Granada,,,['6a72d0e9-eeae-455e-834a-ec9a707ca8da'],,"[113.0, 39.1]",26248.0,David Barral Torres,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,0.13119298,"[116.8, 80.0]",3b1c4b23-e382-41a2-af9c-1af7a42b14ce,93.0,Normal,101.0,Wayward,,37.0,Head,87.0,Open Play,"[{'location': [117.6, 38.6], 'player': {'id': 6918, 'name': 'Isaac Ajayi Success'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [119.2, 40.1], 'player': {'id': 6694, 'name': 'Gerónimo Rulli'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [116.6, 38.1], 'player': {'id': 3023, 'name': 'Yuri Berchiche Izeta'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [113.7, 33.4], 'player': {'id': 6690, 'name': 'Xabier Prieto Argarate'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [113.6, 38.0], 'player': {'id': 6671, 'name': 'Asier Illarramendi Andonegi'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [101.9, 35.6], 'player': {'id': 6899, 'name': 'Rubén Pardo Gutiérrez'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [98.9, 45.8], 'player': {'id': 8522, 'name': 'Armindo Tué Na Bangna'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [109.7, 44.6], 'player': {'id': 16539, 'name': 'Diego Antonio Reyes Rosales'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.8, 39.8], 'player': {'id': 25707, 'name': 'Francisco Manuel Rico Castro'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [110.7, 41.0], 'player': {'id': 6702, 'name': 'David Rodríguez Lombán'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [108.4, 43.8], 'player': {'id': 19454, 'name': 'Ricardo Miguel Moreira da Costa'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [110.3, 38.2], 'player': {'id': 6679, 'name': 'Aritz Elustondo Irribaria'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.3, 43.5], 'player': {'id': 16622, 'name': 'Mikel González de Martín Martínez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.5, 40.9], 'player': {'id': 6685, 'name': 'Mikel Oyarzabal Ugarte'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1561.179
6a72d0e9-eeae-455e-834a-ec9a707ca8da,2472,2,00:26:01.276,71,1,187,0.0,23,Goal Keeper,1049,Granada,2,From Corner,210,Real Sociedad,,,['a6909a8f-903e-458f-b9d2-b656d3b42879'],,"[0.9, 40.0]",6694.0,Gerónimo Rulli,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,,,32.0,Shot Faced,,,,,,,,"[0.9, 40.0]",,,,,,,,,,,,,,,,,1561.276
cc845a66-6507-4312-82e3-1e8e8b632154,2473,2,00:26:22.421,71,22,188,1.25346,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['52f15f6e-dbc8-40aa-9830-e43c2127aae9'],,"[9.0, 0.1]",3023.0,Yuri Berchiche Izeta,6.0,Left Back,6899.0,Rubén Pardo Gutiérrez,14.803378,0.45458442,3.0,High Pass,"[22.3, 6.6]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1582.421
52f15f6e-dbc8-40aa-9830-e43c2127aae9,2474,2,00:26:23.674,71,23,188,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['cc845a66-6507-4312-82e3-1e8e8b632154'],,"[22.3, 6.6]",6899.0,Rubén Pardo Gutiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1583.674
be86f309-dbf2-4cfb-b5b2-50cc357025f2,2475,2,00:26:23.714,71,23,188,1.097945,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['87f8bbb0-8bdc-4dac-9f93-6751898410f9'],,"[22.3, 6.6]",6899.0,Rubén Pardo Gutiérrez,11.0,Left Defensive Midfield,,,15.533191,0.20749623,2.0,Low Pass,"[37.5, 9.8]",,,37.0,Head,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1583.714
87f8bbb0-8bdc-4dac-9f93-6751898410f9,2476,2,00:26:24.812,71,24,188,0.82242,30,Pass,210,Real Sociedad,4,From Throw In,1049,Granada,,,"['204d5b8d-0fdc-4a8a-a2b9-c771e40afbe1', 'be86f309-dbf2-4cfb-b5b2-50cc357025f2']",,"[82.6, 70.3]",25707.0,Francisco Manuel Rico Castro,9.0,Right Defensive Midfield,26248.0,David Barral Torres,12.903488,-0.6202495,2.0,Low Pass,"[93.1, 62.8]",66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1584.812
204d5b8d-0fdc-4a8a-a2b9-c771e40afbe1,2477,2,00:26:25.635,71,25,188,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,1049,Granada,,,['87f8bbb0-8bdc-4dac-9f93-6751898410f9'],,"[93.1, 62.8]",26248.0,David Barral Torres,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1585.635
2a0eca1b-2e68-4085-b174-e87a6df82030,2478,2,00:26:25.635,71,25,188,0.219768,43,Carry,210,Real Sociedad,4,From Throw In,1049,Granada,,,"['204d5b8d-0fdc-4a8a-a2b9-c771e40afbe1', '548a6366-512a-440e-ad40-26cb2fbd8e03']",,"[93.1, 62.8]",26248.0,David Barral Torres,23.0,Center Forward,,,,,,,,,,,,,"[93.1, 62.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1585.635
548a6366-512a-440e-ad40-26cb2fbd8e03,2479,2,00:26:25.854,71,25,188,0.0,38,Miscontrol,210,Real Sociedad,4,From Throw In,1049,Granada,,,,,"[93.1, 62.8]",26248.0,David Barral Torres,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1585.854
f70c4831-8434-4715-ac3c-daa845ab2bf1,2480,2,00:26:26.815,71,26,188,0.0,2,Ball Recovery,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,,,"[23.6, 24.5]",6671.0,Asier Illarramendi Andonegi,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1586.815
6a306fb8-efc3-4167-b337-189f65c61325,2481,2,00:26:26.815,71,26,188,0.98687,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['ad72579d-b83b-418c-a595-bacd530ae780', 'f70c4831-8434-4715-ac3c-daa845ab2bf1']",,"[23.6, 24.5]",6671.0,Asier Illarramendi Andonegi,9.0,Right Defensive Midfield,,,,,,,,,,,,,"[23.6, 24.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1586.815
