id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,counterpress,out,pass_cross,clearance_head,clearance_body_part_id,clearance_body_part_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_aerial_won,pass_switch,foul_won_defensive,interception_outcome_id,interception_outcome_name,ball_recovery_recovery_failure,pass_outswinging,pass_technique_id,pass_technique_name,clearance_aerial_won,clearance_right_foot,block_offensive,foul_committed_card_id,foul_committed_card_name,clearance_left_foot,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_first_time,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_through_ball,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,foul_committed_advantage,foul_won_advantage,pass_inswinging,bad_behaviour_card_id,bad_behaviour_card_name,dribble_nutmeg,pass_straight,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_overrun,clearance_other,pass_cut_back,pass_deflected,pass_goal_assist,pass_no_touch,block_save_block,50_50_outcome_id,50_50_outcome_name,shot_aerial_won,miscontrol_aerial_won,timestamp_seconds
4cda6c2b-3a18-4233-a07a-08cb5762832f,836,1,00:23:17.721,23,17,52,0.713208,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['2ed13389-c58b-49eb-beb2-a0b806129144'],,"[84.3, 66.1]",6832.0,Rubén Castro Martín,24.0,Left Center Forward,3601.0,Charly Musonda Junior,11.229425,1.3279775,2.0,Low Pass,"[87.0, 77.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1397.721
2ed13389-c58b-49eb-beb2-a0b806129144,837,1,00:23:18.434,23,18,52,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['4cda6c2b-3a18-4233-a07a-08cb5762832f'],,"[87.0, 77.0]",3601.0,Charly Musonda Junior,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1398.434
f608e7f7-cafd-4669-95a3-0730ac69db45,838,1,00:23:18.434,23,18,52,0.899323,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['2ed13389-c58b-49eb-beb2-a0b806129144', '64e60a84-186f-4a8d-9af7-922a95e27afa', 'ed070ef5-8ecb-4c0a-85e0-37606435a1e5']",,"[87.0, 77.0]",3601.0,Charly Musonda Junior,12.0,Right Midfield,,,,,,,,,,,,"[86.2, 74.8]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1398.434
64e60a84-186f-4a8d-9af7-922a95e27afa,839,1,00:23:18.581,23,18,52,0.624751,17,Pressure,218,Real Betis,4,From Throw In,207,Valencia,,,['f608e7f7-cafd-4669-95a3-0730ac69db45'],,"[35.5, 6.0]",5186.0,Denis Cheryshev,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1398.581
b7ba946f-42f7-4b1d-9aef-49cb717db836,840,1,00:23:19.038,23,19,52,0.596439,17,Pressure,218,Real Betis,4,From Throw In,207,Valencia,,,['ed070ef5-8ecb-4c0a-85e0-37606435a1e5'],,"[33.3, 7.7]",26780.0,Guilherme Magdalena Siqueira,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399.038
745b9a2c-515a-4d53-8cdd-c0f06c71c917,841,1,00:23:19.334,23,19,52,0.0,22,Foul Committed,218,Real Betis,4,From Throw In,207,Valencia,,,['ed070ef5-8ecb-4c0a-85e0-37606435a1e5'],,"[33.9, 5.3]",5186.0,Denis Cheryshev,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399.334
ed070ef5-8ecb-4c0a-85e0-37606435a1e5,842,1,00:23:19.334,23,19,52,0.0,21,Foul Won,218,Real Betis,4,From Throw In,218,Real Betis,,,"['745b9a2c-515a-4d53-8cdd-c0f06c71c917', 'b7ba946f-42f7-4b1d-9aef-49cb717db836']",,"[86.2, 74.8]",3601.0,Charly Musonda Junior,12.0,Right Midfield,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399.334
413c87b0-8893-49ac-b628-e149a2f00636,843,1,00:24:04.776,24,4,53,1.652176,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['e71f51c9-9319-4bff-a68f-9cdd9e6e3eee'],,"[87.6, 71.8]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,,,41.24197,-1.0561614,3.0,High Pass,"[107.9, 35.9]",38.0,Left Foot,62.0,Free Kick,,9.0,Incomplete,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1444.776
3a951763-9323-44cf-a7c5-86297882901c,844,1,00:24:06.428,24,6,53,0.0,4,Duel,218,Real Betis,3,From Free Kick,218,Real Betis,,,['e71f51c9-9319-4bff-a68f-9cdd9e6e3eee'],,"[107.9, 35.9]",6872.0,Bruno González Cabrera,5.0,Left Center Back,,,,,,,,,,,,,,,True,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1446.428
e71f51c9-9319-4bff-a68f-9cdd9e6e3eee,845,1,00:24:06.428,24,6,53,0.0,9,Clearance,218,Real Betis,3,From Free Kick,207,Valencia,,,"['3a951763-9323-44cf-a7c5-86297882901c', '413c87b0-8893-49ac-b628-e149a2f00636']",,"[12.2, 44.2]",4406.0,Aymen Abdennour,5.0,Left Center Back,,,,,,,,,,,,,,,True,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1446.428
fc05e5c8-d173-480c-be99-a2662c43ef7d,846,1,00:24:08.888,24,8,53,2.267616,30,Pass,218,Real Betis,3,From Free Kick,207,Valencia,,,['8b1a4c3f-fe58-426b-8086-478f558ff997'],,"[21.9, 32.1]",5186.0,Denis Cheryshev,21.0,Left Wing,,,21.162466,0.20944317,2.0,Low Pass,"[42.6, 36.5]",37.0,Head,66.0,Recovery,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1448.888
8b1a4c3f-fe58-426b-8086-478f558ff997,847,1,00:24:11.156,24,11,53,1.676595,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['e17439ea-5e55-42e4-bad7-24c9f4b14c1f', 'fc05e5c8-d173-480c-be99-a2662c43ef7d']",,"[77.5, 43.6]",6593.0,Martín Montoya Torralbo,2.0,Right Back,27346.0,Petros Matheus dos Santos Araújo,19.259542,-2.8083484,2.0,Low Pass,"[59.3, 37.3]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1451.156
e17439ea-5e55-42e4-bad7-24c9f4b14c1f,848,1,00:24:12.832,24,12,53,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['8b1a4c3f-fe58-426b-8086-478f558ff997'],,"[59.3, 37.3]",27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452.832
fa942b87-b307-4128-a1a2-2f3c4c2eb00a,849,1,00:24:12.832,24,12,53,1.220026,43,Carry,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['7f4be8ba-bc07-495e-bf95-87eaa39b167f', 'e17439ea-5e55-42e4-bad7-24c9f4b14c1f']",,"[59.3, 37.3]",27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,,,,,,,,,,,,"[52.1, 35.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452.832
7f4be8ba-bc07-495e-bf95-87eaa39b167f,850,1,00:24:14.052,24,14,53,2.997169,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['cb140a2b-ffb1-4614-896d-deaf4734fc07'],,"[52.1, 35.5]",27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,6654.0,Antonio Adán Garrido,37.326263,-3.1040769,1.0,Ground Pass,"[14.8, 34.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1454.052
cb140a2b-ffb1-4614-896d-deaf4734fc07,851,1,00:24:17.050,24,17,53,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['7f4be8ba-bc07-495e-bf95-87eaa39b167f'],,"[14.8, 34.1]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1457.05
5c438afe-984c-47f6-8be5-ef2695cdfbd2,852,1,00:24:17.050,24,17,53,0.061545,43,Carry,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['193e1826-7c0a-4ec7-b1c4-206ee154a403', 'cb140a2b-ffb1-4614-896d-deaf4734fc07']",,"[14.8, 34.1]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,,,,,,,,,,,,"[16.1, 34.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1457.05
193e1826-7c0a-4ec7-b1c4-206ee154a403,853,1,00:24:17.111,24,17,53,2.925861,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['b0d70dd3-c5bf-4efb-89ed-58dc424f5153'],,"[16.1, 34.1]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,27347.0,Juan Manuel Vargas Risco,61.176792,0.6997613,3.0,High Pass,"[62.9, 73.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1457.111
b0d70dd3-c5bf-4efb-89ed-58dc424f5153,854,1,00:24:20.037,24,20,53,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['193e1826-7c0a-4ec7-b1c4-206ee154a403'],,"[62.9, 73.5]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1460.037
68dfe47e-423b-4c40-850d-842dffe3f4a7,855,1,00:24:20.037,24,20,53,0.323639,43,Carry,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['a38c8b64-3b96-4527-b5a8-4700ab74ee74', 'b0d70dd3-c5bf-4efb-89ed-58dc424f5153']",,"[62.9, 73.5]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,,,,,,,,,,,,"[60.8, 74.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1460.037
a38c8b64-3b96-4527-b5a8-4700ab74ee74,856,1,00:24:20.361,24,20,53,0.0,22,Foul Committed,218,Real Betis,3,From Free Kick,218,Real Betis,,,,,"[60.8, 74.8]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,Handball,True,,,,,,,,,,,,,,,,,,,,,,,,,,,1460.361
f3b849b7-d027-4818-b767-1c5d935b52ff,857,1,00:24:59.416,24,59,54,2.364885,30,Pass,207,Valencia,3,From Free Kick,207,Valencia,,,['10dda9db-a617-490d-94b8-7381bdc0ccc6'],,"[62.4, 5.3]",26780.0,Guilherme Magdalena Siqueira,6.0,Left Back,20542.0,Álvaro Negredo Sánchez,40.455036,0.50013584,3.0,High Pass,"[97.9, 24.7]",38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1499.416
10dda9db-a617-490d-94b8-7381bdc0ccc6,858,1,00:25:01.781,25,1,54,,42,Ball Receipt*,207,Valencia,3,From Free Kick,207,Valencia,,,['f3b849b7-d027-4818-b767-1c5d935b52ff'],,"[97.9, 24.7]",20542.0,Álvaro Negredo Sánchez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1501.781
136b2296-b9fc-4c4e-983d-d8adfe8fb0c5,859,1,00:25:01.781,25,1,54,0.0,4,Duel,207,Valencia,3,From Free Kick,218,Real Betis,,,['b5c576a2-204b-4825-8672-b1cd68e133dc'],,"[22.1, 55.4]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,,,,True,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1501.781
b5c576a2-204b-4825-8672-b1cd68e133dc,860,1,00:25:01.781,25,1,54,1.752293,30,Pass,207,Valencia,3,From Free Kick,207,Valencia,,,"['136b2296-b9fc-4c4e-983d-d8adfe8fb0c5', '14c316ae-ea15-43f5-ba35-41a7e7bf00bc']",,"[98.0, 24.7]",20542.0,Álvaro Negredo Sánchez,23.0,Center Forward,,,18.036076,1.2139724,3.0,High Pass,"[104.3, 41.6]",,,,,,9.0,Incomplete,True,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1501.781
14c316ae-ea15-43f5-ba35-41a7e7bf00bc,861,1,00:25:03.534,25,3,54,0.0,9,Clearance,207,Valencia,3,From Free Kick,218,Real Betis,,,['b5c576a2-204b-4825-8672-b1cd68e133dc'],,"[15.8, 38.5]",6872.0,Bruno González Cabrera,5.0,Left Center Back,,,,,,,,,,,,,,,True,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503.534
fef37b49-cb4f-46c8-9ce1-028e4164ac4e,862,1,00:25:04.945,25,4,54,0.0,2,Ball Recovery,207,Valencia,3,From Free Kick,218,Real Betis,,,,,"[29.3, 35.3]",6697.0,Daniel Ceballos Fernández,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1504.945
ba5cd952-2012-4fa6-9bf1-dfb6d1e337ee,863,1,00:25:04.945,25,4,54,1.936673,43,Carry,207,Valencia,3,From Free Kick,218,Real Betis,,,"['616526a3-ad97-4030-9c53-151846d721ef', '817fad53-afda-4cfb-b09c-08f13b95091f', 'fef37b49-cb4f-46c8-9ce1-028e4164ac4e']",,"[29.3, 35.3]",6697.0,Daniel Ceballos Fernández,16.0,Left Midfield,,,,,,,,,,,,"[35.6, 43.4]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1504.945
616526a3-ad97-4030-9c53-151846d721ef,864,1,00:25:06.139,25,6,54,1.498714,17,Pressure,207,Valencia,3,From Free Kick,207,Valencia,,,"['56cf9b9a-b6fd-41ea-bb01-22bed27db850', '817fad53-afda-4cfb-b09c-08f13b95091f', 'b8dcc299-7182-4d21-afa0-6e7fda6ff39f', 'ba5cd952-2012-4fa6-9bf1-dfb6d1e337ee', 'e27d947d-034f-4de4-bb00-c2aec40f9f24']",,"[88.9, 42.6]",5186.0,Denis Cheryshev,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1506.139
450853c7-94be-4b71-a06b-108873461e16,865,1,00:25:06.586,25,6,54,0.556981,17,Pressure,207,Valencia,3,From Free Kick,207,Valencia,,,"['817fad53-afda-4cfb-b09c-08f13b95091f', 'b8dcc299-7182-4d21-afa0-6e7fda6ff39f']",,"[86.4, 39.8]",6595.0,Daniel Parejo Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1506.586
a2d9a269-a09d-4fe1-9041-5ddad3861345,866,1,00:25:06.882,25,6,54,0.0,39,Dribbled Past,207,Valencia,3,From Free Kick,207,Valencia,,,"['817fad53-afda-4cfb-b09c-08f13b95091f', 'b8dcc299-7182-4d21-afa0-6e7fda6ff39f']",,"[84.5, 36.7]",6595.0,Daniel Parejo Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1506.882
817fad53-afda-4cfb-b09c-08f13b95091f,867,1,00:25:06.882,25,6,54,0.0,14,Dribble,207,Valencia,3,From Free Kick,218,Real Betis,,,"['450853c7-94be-4b71-a06b-108873461e16', '616526a3-ad97-4030-9c53-151846d721ef', 'a2d9a269-a09d-4fe1-9041-5ddad3861345']",,"[35.6, 43.4]",6697.0,Daniel Ceballos Fernández,16.0,Left Midfield,,,,,,,,,,,,,,,True,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1506.882
b8dcc299-7182-4d21-afa0-6e7fda6ff39f,868,1,00:25:06.882,25,6,54,0.400664,43,Carry,207,Valencia,3,From Free Kick,218,Real Betis,,,"['450853c7-94be-4b71-a06b-108873461e16', '616526a3-ad97-4030-9c53-151846d721ef', '817fad53-afda-4cfb-b09c-08f13b95091f', 'a2d9a269-a09d-4fe1-9041-5ddad3861345', 'd41b7c2e-a709-4810-9f15-7711565c74d0', 'e27d947d-034f-4de4-bb00-c2aec40f9f24']",,"[35.6, 43.4]",6697.0,Daniel Ceballos Fernández,16.0,Left Midfield,,,,,,,,,,,,"[37.2, 44.8]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1506.882
d41b7c2e-a709-4810-9f15-7711565c74d0,869,1,00:25:07.283,25,7,54,0.0,22,Foul Committed,207,Valencia,3,From Free Kick,207,Valencia,,,"['56cf9b9a-b6fd-41ea-bb01-22bed27db850', 'b8dcc299-7182-4d21-afa0-6e7fda6ff39f', 'e27d947d-034f-4de4-bb00-c2aec40f9f24']",,"[82.9, 35.3]",6595.0,Daniel Parejo Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,1507.283
e27d947d-034f-4de4-bb00-c2aec40f9f24,870,1,00:25:07.283,25,7,54,0.0,21,Foul Won,207,Valencia,3,From Free Kick,218,Real Betis,,,"['616526a3-ad97-4030-9c53-151846d721ef', 'd41b7c2e-a709-4810-9f15-7711565c74d0']",,"[37.2, 44.8]",6697.0,Daniel Ceballos Fernández,16.0,Left Midfield,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,1507.283
56cf9b9a-b6fd-41ea-bb01-22bed27db850,871,1,00:25:07.283,25,7,54,1.811226,43,Carry,207,Valencia,3,From Free Kick,218,Real Betis,,,"['45c0deeb-e75c-46ba-a54e-29bf92e34c50', '616526a3-ad97-4030-9c53-151846d721ef', 'd41b7c2e-a709-4810-9f15-7711565c74d0', 'e27d947d-034f-4de4-bb00-c2aec40f9f24']",,"[37.2, 44.8]",6697.0,Daniel Ceballos Fernández,16.0,Left Midfield,,,,,,,,,,,,"[48.7, 48.8]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1507.283
45c0deeb-e75c-46ba-a54e-29bf92e34c50,872,1,00:25:09.094,25,9,54,3.581861,30,Pass,207,Valencia,3,From Free Kick,218,Real Betis,,,"['04f2a46a-ccfe-456f-aaf8-0cdd91c32d30', 'd6419b0d-91cc-419d-920a-37caed51c0af']",,"[48.7, 48.8]",6697.0,Daniel Ceballos Fernández,16.0,Left Midfield,3601.0,Charly Musonda Junior,61.391285,0.13890237,3.0,High Pass,"[109.5, 57.3]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1509.094
04f2a46a-ccfe-456f-aaf8-0cdd91c32d30,873,1,00:25:12.676,25,12,54,,42,Ball Receipt*,207,Valencia,3,From Free Kick,218,Real Betis,,,['45c0deeb-e75c-46ba-a54e-29bf92e34c50'],,"[89.2, 66.9]",3601.0,Charly Musonda Junior,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1512.676
d6419b0d-91cc-419d-920a-37caed51c0af,874,1,00:25:12.676,25,12,54,0.0,2,Ball Recovery,207,Valencia,3,From Free Kick,207,Valencia,,,['45c0deeb-e75c-46ba-a54e-29bf92e34c50'],,"[10.6, 22.8]",3240.0,Mathew Ryan,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1512.676
c720a421-1f2c-4f69-9c3b-1432d9750734,875,1,00:25:12.676,25,12,54,14.87241,43,Carry,207,Valencia,3,From Free Kick,207,Valencia,,,"['1dcaca43-91e9-420c-be73-b02cd230dc91', 'd6419b0d-91cc-419d-920a-37caed51c0af']",,"[10.6, 22.8]",3240.0,Mathew Ryan,1.0,Goalkeeper,,,,,,,,,,,,"[17.1, 22.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1512.676
1dcaca43-91e9-420c-be73-b02cd230dc91,876,1,00:25:27.548,25,27,54,2.837996,30,Pass,207,Valencia,3,From Free Kick,207,Valencia,,,['65b20c92-a258-43d9-9554-60ccfd857150'],,"[17.1, 22.0]",3240.0,Mathew Ryan,1.0,Goalkeeper,20542.0,Álvaro Negredo Sánchez,49.34633,-0.18547244,3.0,High Pass,"[65.6, 12.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1527.548
65b20c92-a258-43d9-9554-60ccfd857150,877,1,00:25:30.386,25,30,54,,42,Ball Receipt*,207,Valencia,3,From Free Kick,207,Valencia,,,['1dcaca43-91e9-420c-be73-b02cd230dc91'],,"[65.6, 12.9]",20542.0,Álvaro Negredo Sánchez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1530.386
3d6b3a3b-7698-40d1-930d-1bf49f759e67,878,1,00:25:30.386,25,30,54,0.0,4,Duel,207,Valencia,3,From Free Kick,218,Real Betis,,,['b78ad38b-e808-46b0-b232-46cc5672c54c'],,"[54.3, 67.2]",27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,True,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1530.386
b78ad38b-e808-46b0-b232-46cc5672c54c,879,1,00:25:30.386,25,30,54,1.600463,30,Pass,207,Valencia,3,From Free Kick,207,Valencia,,,"['3d6b3a3b-7698-40d1-930d-1bf49f759e67', '8d33e8f2-93ba-4b7a-a8c4-a79b97c5240b']",,"[65.8, 12.9]",20542.0,Álvaro Negredo Sánchez,23.0,Center Forward,,,25.709337,1.319214,3.0,High Pass,"[72.2, 37.8]",,,,,,9.0,Incomplete,True,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1530.386
