id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,pass_aerial_won,counterpress,dribble_outcome_id,dribble_outcome_name,dribble_nutmeg,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,pass_inswinging,pass_technique_id,pass_technique_name,out,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_cross,interception_outcome_id,interception_outcome_name,clearance_left_foot,foul_won_defensive,off_camera,goalkeeper_end_location,pass_through_ball,pass_cut_back,clearance_right_foot,pass_goal_assist,shot_one_on_one,dribble_overrun,pass_switch,pass_miscommunication,foul_committed_penalty,foul_committed_card_id,foul_committed_card_name,foul_won_penalty,shot_first_time,clearance_aerial_won,shot_open_goal,shot_aerial_won,pass_outswinging,injury_stoppage_in_chain,ball_recovery_offensive,foul_committed_advantage,foul_won_advantage,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,ball_recovery_recovery_failure,block_deflection,pass_straight,block_offensive,timestamp_seconds
7ee0ec69-e2a2-429f-867c-a54d5d727472,376,1,00:10:27.169,10,27,21,,42,Ball Receipt*,214,Espanyol,3,From Free Kick,214,Espanyol,,,['6eb95a78-2514-4418-8d9c-3fb33f352812'],"[73.9, 4.2]",27241.0,Víctor Guillermo Álvarez Delgado,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627.169
26d1eace-001f-46cb-b5b0-e055c62ca127,377,1,00:10:27.169,10,27,21,0.002714001,43,Carry,214,Espanyol,3,From Free Kick,214,Espanyol,,,"['7ee0ec69-e2a2-429f-867c-a54d5d727472', 'd8e4641b-e487-4086-aa01-db29a1238559']","[73.9, 4.2]",27241.0,Víctor Guillermo Álvarez Delgado,16.0,Left Midfield,,,,,,,,,,,,"[77.1, 5.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627.169
d8e4641b-e487-4086-aa01-db29a1238559,378,1,00:10:27.172,10,27,21,2.300442,30,Pass,214,Espanyol,3,From Free Kick,214,Espanyol,,,['d7a29660-e280-432c-8111-9edf38f86d0f'],"[77.1, 5.5]",27241.0,Víctor Guillermo Álvarez Delgado,16.0,Left Midfield,6766.0,Gerard Moreno Balaguero,17.523129,-0.0513833,1.0,Ground Pass,"[94.6, 4.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627.172
770b3198-f721-4c72-b60d-5ffb2eda375a,379,1,00:10:28.753,10,28,21,2.129571,17,Pressure,214,Espanyol,3,From Free Kick,220,Real Madrid,,,"['725c6492-68ef-44e2-b209-dbfddd1c98a1', '9232b6d0-c06c-4358-b029-720488798c37', 'd7a29660-e280-432c-8111-9edf38f86d0f']","[22.7, 75.0]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.753
d7a29660-e280-432c-8111-9edf38f86d0f,380,1,00:10:29.472,10,29,21,,42,Ball Receipt*,214,Espanyol,3,From Free Kick,214,Espanyol,,,"['770b3198-f721-4c72-b60d-5ffb2eda375a', 'd8e4641b-e487-4086-aa01-db29a1238559']","[94.6, 4.6]",6766.0,Gerard Moreno Balaguero,24.0,Left Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629.472
725c6492-68ef-44e2-b209-dbfddd1c98a1,381,1,00:10:29.472,10,29,21,1.307685,43,Carry,214,Espanyol,3,From Free Kick,214,Espanyol,,,"['770b3198-f721-4c72-b60d-5ffb2eda375a', '9232b6d0-c06c-4358-b029-720488798c37', 'd7a29660-e280-432c-8111-9edf38f86d0f']","[94.6, 4.6]",6766.0,Gerard Moreno Balaguero,24.0,Left Center Forward,,,,,,,,,,,,"[108.9, 5.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629.472
9232b6d0-c06c-4358-b029-720488798c37,382,1,00:10:30.780,10,30,21,1.084766,30,Pass,214,Espanyol,3,From Free Kick,214,Espanyol,,,"['770b3198-f721-4c72-b60d-5ffb2eda375a', 'c2890ac1-1179-4a80-9cd7-303e6bd25abf', 'fafc4e43-08fe-4796-b67c-64b6d8e1afdd']","[108.9, 5.5]",6766.0,Gerard Moreno Balaguero,24.0,Left Center Forward,6758.0,Víctor Sánchez Mata,21.452505,1.5008173,1.0,Ground Pass,"[110.4, 26.9]",38.0,Left Foot,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.78
fafc4e43-08fe-4796-b67c-64b6d8e1afdd,383,1,00:10:31.865,10,31,21,,42,Ball Receipt*,214,Espanyol,3,From Free Kick,214,Espanyol,,,['9232b6d0-c06c-4358-b029-720488798c37'],"[108.7, 28.4]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631.865
c2890ac1-1179-4a80-9cd7-303e6bd25abf,384,1,00:10:31.865,10,31,22,1.245597,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['1cdad6bb-a4b7-4088-b01b-4e186871e568', '9232b6d0-c06c-4358-b029-720488798c37']","[9.7, 53.2]",5201.0,Sergio Ramos García,5.0,Left Center Back,20016.0,Kléper Laveran Lima Ferreira,13.507035,2.0476882,1.0,Ground Pass,"[3.5, 65.2]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631.865
1cdad6bb-a4b7-4088-b01b-4e186871e568,385,1,00:10:33.110,10,33,22,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['c2890ac1-1179-4a80-9cd7-303e6bd25abf'],"[3.5, 65.2]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633.11
f1ab62f6-e8a8-48e0-a6b1-455136344141,386,1,00:10:33.110,10,33,22,0.071759,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['1cdad6bb-a4b7-4088-b01b-4e186871e568', 'a55d3a3c-b074-4c40-97dc-8c5b06a5af65']","[3.5, 65.2]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,,,,,,"[4.3, 65.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633.11
a55d3a3c-b074-4c40-97dc-8c5b06a5af65,387,1,00:10:33.182,10,33,22,1.039987,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['ca384f43-bff9-4045-9eb4-57e24db5eb19'],"[4.3, 65.2]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,5721.0,Daniel Carvajal Ramos,11.607756,-0.39810455,1.0,Ground Pass,"[15.0, 60.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633.182
ca384f43-bff9-4045-9eb4-57e24db5eb19,388,1,00:10:34.222,10,34,22,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['a55d3a3c-b074-4c40-97dc-8c5b06a5af65'],"[15.0, 60.7]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634.222
326cb51f-ae35-4e0d-a0d1-2b8ae9b4e1ce,389,1,00:10:34.222,10,34,22,3.06105,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['75304eb9-4888-4932-90dd-3c14e730a676', 'ca384f43-bff9-4045-9eb4-57e24db5eb19', 'eb6bfdce-d0bd-4565-bd0a-33958e3eba44']","[15.0, 60.7]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,,,,,,"[38.5, 67.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634.222
75304eb9-4888-4932-90dd-3c14e730a676,390,1,00:10:36.329,10,36,22,1.104382,17,Pressure,220,Real Madrid,1,Regular Play,214,Espanyol,,,"['326cb51f-ae35-4e0d-a0d1-2b8ae9b4e1ce', 'b1d2d1f8-82f8-4ec7-ac36-932cd2bc361b', 'eb6bfdce-d0bd-4565-bd0a-33958e3eba44']","[88.0, 16.2]",6791.0,Javier López Rodríguez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.329
1852de11-d61f-4282-97e1-57e4f926aa42,391,1,00:10:37.283,10,37,22,0.0,39,Dribbled Past,220,Real Madrid,1,Regular Play,214,Espanyol,,,"['b1d2d1f8-82f8-4ec7-ac36-932cd2bc361b', 'eb6bfdce-d0bd-4565-bd0a-33958e3eba44']","[81.6, 13.0]",6791.0,Javier López Rodríguez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.283
eb6bfdce-d0bd-4565-bd0a-33958e3eba44,392,1,00:10:37.283,10,37,22,0.0,14,Dribble,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['1852de11-d61f-4282-97e1-57e4f926aa42', '75304eb9-4888-4932-90dd-3c14e730a676']","[38.5, 67.1]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.283
b1d2d1f8-82f8-4ec7-ac36-932cd2bc361b,393,1,00:10:37.283,10,37,22,1.855778,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['1852de11-d61f-4282-97e1-57e4f926aa42', '7424f07d-58a1-4bfe-be5f-06032ec9980f', '75304eb9-4888-4932-90dd-3c14e730a676', 'df9e446c-45cf-433c-b532-3a0ab0cd4c6f', 'eb6bfdce-d0bd-4565-bd0a-33958e3eba44']","[38.5, 67.1]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,,,,,,"[51.6, 64.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.283
df9e446c-45cf-433c-b532-3a0ab0cd4c6f,394,1,00:10:39.139,10,39,22,0.0,22,Foul Committed,220,Real Madrid,1,Regular Play,214,Espanyol,,,"['7424f07d-58a1-4bfe-be5f-06032ec9980f', 'b1d2d1f8-82f8-4ec7-ac36-932cd2bc361b']","[68.5, 15.3]",6791.0,Javier López Rodríguez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639.139
7424f07d-58a1-4bfe-be5f-06032ec9980f,395,1,00:10:39.139,10,39,22,0.0,21,Foul Won,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['df9e446c-45cf-433c-b532-3a0ab0cd4c6f'],"[51.6, 64.8]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639.139
8007a374-548e-4e36-91fd-01f3c25f40e3,396,1,00:10:47.187,10,47,23,0.574313,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['65721945-2620-43f7-ac32-284d8f5936a4'],"[39.2, 69.9]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,5463.0,Luka Modrić,8.401191,-1.7261605,1.0,Ground Pass,"[37.9, 61.6]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.187
65721945-2620-43f7-ac32-284d8f5936a4,397,1,00:10:47.761,10,47,23,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['8007a374-548e-4e36-91fd-01f3c25f40e3'],"[37.9, 61.6]",5463.0,Luka Modrić,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.761
6fd623d7-e512-4c31-8250-78a33e2d19dc,398,1,00:10:47.761,10,47,23,1.892892,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['32d6138f-0514-4eda-9c8e-069da612fe1e', '65721945-2620-43f7-ac32-284d8f5936a4']","[37.9, 61.6]",5463.0,Luka Modrić,11.0,Left Defensive Midfield,,,,,,,,,,,,"[41.1, 58.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.761
32d6138f-0514-4eda-9c8e-069da612fe1e,399,1,00:10:49.654,10,49,23,4.04871,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['dd8d7dac-cc59-4d00-9e86-9692965d2d0e'],"[41.1, 58.8]",5463.0,Luka Modrić,11.0,Left Defensive Midfield,5552.0,Marcelo Vieira da Silva Júnior,50.86698,-1.3969213,3.0,High Pass,"[49.9, 8.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,649.654
dd8d7dac-cc59-4d00-9e86-9692965d2d0e,400,1,00:10:53.703,10,53,23,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['32d6138f-0514-4eda-9c8e-069da612fe1e'],"[49.9, 8.7]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.703
b51c58e4-2496-4c9c-9c39-54290c9c8e55,401,1,00:10:53.703,10,53,23,1.187532,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['89541204-cd20-4a8c-9eee-e6b09ca94d24', 'dd8d7dac-cc59-4d00-9e86-9692965d2d0e']","[49.9, 8.7]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,"[52.7, 8.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.703
89541204-cd20-4a8c-9eee-e6b09ca94d24,402,1,00:10:54.890,10,54,23,1.211425,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['c60ef04a-f4e7-40bb-b5c5-cd0124d19a30'],"[52.7, 8.3]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,5207.0,Cristiano Ronaldo dos Santos Aveiro,11.447707,0.2470973,1.0,Ground Pass,"[63.8, 11.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.89
c60ef04a-f4e7-40bb-b5c5-cd0124d19a30,403,1,00:10:56.102,10,56,23,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['89541204-cd20-4a8c-9eee-e6b09ca94d24'],"[63.8, 11.1]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656.102
0e654c48-a5d9-4541-9702-cd90e078e99a,404,1,00:10:56.102,10,56,23,1.358864,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['6cff0570-9ed5-43a0-a804-a1d9e500c47f'],"[63.4, 11.1]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,5201.0,Sergio Ramos García,24.459763,2.6194038,1.0,Ground Pass,"[42.2, 23.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656.102
6cff0570-9ed5-43a0-a804-a1d9e500c47f,405,1,00:10:57.460,10,57,23,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['0e654c48-a5d9-4541-9702-cd90e078e99a'],"[42.2, 23.3]",5201.0,Sergio Ramos García,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657.46
9bc22c69-4dc1-456b-8cc9-f19877ad12c6,406,1,00:10:57.460,10,57,23,3.142709,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['6cff0570-9ed5-43a0-a804-a1d9e500c47f', 'f2bd30a4-c156-46c7-af6f-e7f4db7a4ece']","[42.2, 23.3]",5201.0,Sergio Ramos García,5.0,Left Center Back,,,,,,,,,,,,"[50.9, 25.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657.46
f2bd30a4-c156-46c7-af6f-e7f4db7a4ece,407,1,00:11:00.603,11,0,23,1.318184,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['432846b0-8878-4acb-b449-e3859c8100a5'],"[50.9, 25.4]",5201.0,Sergio Ramos García,5.0,Left Center Back,20016.0,Kléper Laveran Lima Ferreira,27.204596,1.5524161,1.0,Ground Pass,"[51.4, 52.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660.603
432846b0-8878-4acb-b449-e3859c8100a5,408,1,00:11:01.921,11,1,23,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['f2bd30a4-c156-46c7-af6f-e7f4db7a4ece'],"[51.4, 52.6]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661.921
ca14fd57-48be-42d1-8d7c-36eb95647997,409,1,00:11:01.921,11,1,23,1.960405,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['1d256f52-e55c-4330-8045-68aee880fad3', '432846b0-8878-4acb-b449-e3859c8100a5']","[51.4, 52.6]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,,,,,,"[52.0, 47.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661.921
1d256f52-e55c-4330-8045-68aee880fad3,410,1,00:11:03.882,11,3,23,1.153605,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['93c340e4-d149-433c-812f-aed198bff2d1'],"[52.0, 47.0]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,5201.0,Sergio Ramos García,13.493702,-1.7798193,1.0,Ground Pass,"[49.2, 33.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.882
93c340e4-d149-433c-812f-aed198bff2d1,411,1,00:11:05.035,11,5,23,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['1d256f52-e55c-4330-8045-68aee880fad3'],"[49.2, 33.8]",5201.0,Sergio Ramos García,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665.035
9b51be44-9277-4f2a-9fe8-0c8ca1c1cc55,412,1,00:11:05.035,11,5,23,1.092754,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['716227b2-2f07-4e60-858e-4c89a83fffb1', '93c340e4-d149-433c-812f-aed198bff2d1', 'f96b8b73-c2c5-451b-a3f8-55c1abaeefdc']","[49.2, 33.8]",5201.0,Sergio Ramos García,5.0,Left Center Back,,,,,,,,,,,,"[50.5, 35.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665.035
f96b8b73-c2c5-451b-a3f8-55c1abaeefdc,413,1,00:11:05.409,11,5,23,0.859449,17,Pressure,220,Real Madrid,3,From Free Kick,214,Espanyol,,,"['716227b2-2f07-4e60-858e-4c89a83fffb1', '9b51be44-9277-4f2a-9fe8-0c8ca1c1cc55']","[66.8, 51.5]",7781.0,Felipe Salvador Caicedo Corozo,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665.409
716227b2-2f07-4e60-858e-4c89a83fffb1,414,1,00:11:06.128,11,6,23,0.908456,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['e07e680a-dcd0-4b4f-ac84-254c0fc345ac', 'f96b8b73-c2c5-451b-a3f8-55c1abaeefdc']","[50.5, 35.0]",5201.0,Sergio Ramos García,5.0,Left Center Back,4926.0,Francisco Román Alarcón Suárez,8.711487,0.8422474,1.0,Ground Pass,"[56.3, 41.5]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666.128
e07e680a-dcd0-4b4f-ac84-254c0fc345ac,415,1,00:11:07.037,11,7,23,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['716227b2-2f07-4e60-858e-4c89a83fffb1'],"[56.3, 41.5]",4926.0,Francisco Román Alarcón Suárez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667.037
2bcc60a0-80d0-4d11-87d6-5a56c537fe80,416,1,00:11:07.037,11,7,23,1.000503,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['90ba5a36-b399-4785-9d7f-cadfd042c1fd', 'e07e680a-dcd0-4b4f-ac84-254c0fc345ac', 'fcb33dca-4e54-4881-bf7c-57e84af1be1d']","[56.3, 41.5]",4926.0,Francisco Román Alarcón Suárez,17.0,Right Wing,,,,,,,,,,,,"[55.2, 44.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667.037
90ba5a36-b399-4785-9d7f-cadfd042c1fd,417,1,00:11:07.576,11,7,23,0.599823,17,Pressure,220,Real Madrid,3,From Free Kick,214,Espanyol,,,"['2bcc60a0-80d0-4d11-87d6-5a56c537fe80', 'fcb33dca-4e54-4881-bf7c-57e84af1be1d']","[61.4, 34.6]",6791.0,Javier López Rodríguez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667.576
fcb33dca-4e54-4881-bf7c-57e84af1be1d,418,1,00:11:08.037,11,8,23,1.174406,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['90ba5a36-b399-4785-9d7f-cadfd042c1fd', 'f56d26a5-6be4-452e-8e0e-b77bc2bea670']","[55.2, 44.4]",4926.0,Francisco Román Alarcón Suárez,17.0,Right Wing,20016.0,Kléper Laveran Lima Ferreira,12.39758,2.804537,1.0,Ground Pass,"[43.5, 48.5]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,668.037
f56d26a5-6be4-452e-8e0e-b77bc2bea670,419,1,00:11:09.211,11,9,23,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['fcb33dca-4e54-4881-bf7c-57e84af1be1d'],"[43.5, 48.5]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669.211
