id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,pass_aerial_won,duel_type_id,duel_type_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,interception_outcome_id,interception_outcome_name,pass_switch,off_camera,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,pass_cross,out,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_technique_id,pass_technique_name,pass_inswinging,clearance_right_foot,pass_cut_back,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_first_time,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_committed_type_id,foul_committed_type_name,clearance_aerial_won,dribble_overrun,pass_no_touch,pass_goal_assist,shot_deflected,shot_aerial_won,block_deflection,pass_through_ball,shot_one_on_one,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_outswinging,foul_won_defensive,clearance_left_foot,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_other,foul_committed_advantage,foul_won_advantage,foul_committed_card_id,foul_committed_card_name,ball_recovery_recovery_failure,ball_recovery_offensive,pass_deflected,timestamp_seconds
30e2b761-a999-42ab-b4f9-2e64d2d42dd8,3097,2,00:20:56.936,65,56,121,1.222898,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['6168d640-0656-44aa-8aa9-5d3da80a8c08', 'f4d89fca-4198-446d-824a-367767a4aa20']","[58.6, 63.6]",5695.0,James David Rodríguez Rubio,17.0,Right Wing,,,,,,,,,,,,"[58.5, 58.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1256.936
f4d89fca-4198-446d-824a-367767a4aa20,3098,2,00:20:58.159,65,58,121,3.234304,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['12c74519-768a-4559-8017-a76370720e16', '526a8db0-6378-41f3-a751-fd1f06fb072d']","[58.5, 58.3]",5695.0,James David Rodríguez Rubio,17.0,Right Wing,6399.0,Gareth Frank Bale,50.63329,-0.66641295,3.0,High Pass,"[98.3, 27.0]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1258.159
526a8db0-6378-41f3-a751-fd1f06fb072d,3099,2,00:21:01.393,66,1,121,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['f4d89fca-4198-446d-824a-367767a4aa20'],"[98.9, 24.7]",6399.0,Gareth Frank Bale,21.0,Left Wing,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1261.393
12c74519-768a-4559-8017-a76370720e16,3100,2,00:21:01.393,66,1,121,0.0,10,Interception,220,Real Madrid,1,Regular Play,219,RC Deportivo La Coruña,,,['f4d89fca-4198-446d-824a-367767a4aa20'],"[21.8, 53.1]",26209.0,Manuel Pablo García Díaz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,True,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1261.393
3bba30cc-037a-4530-a181-7b10f17217e9,3101,2,00:21:03.593,66,3,121,0.455996,17,Pressure,220,Real Madrid,1,Regular Play,219,RC Deportivo La Coruña,,,['71da93ab-3849-498f-a84e-1d9101ba338a'],"[32.2, 64.1]",6728.0,Federico Nicolás Cartabia,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1263.593
71da93ab-3849-498f-a84e-1d9101ba338a,3102,2,00:21:03.855,66,3,121,0.232075,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['3bba30cc-037a-4530-a181-7b10f17217e9', '3f9d0649-4edd-4518-bb61-11b8f8e83022', '546a1108-ad3a-4f02-b3be-2fc4e27843b5']","[90.5, 15.0]",6399.0,Gareth Frank Bale,21.0,Left Wing,5552.0,Marcelo Vieira da Silva Júnior,1.627882,2.9562447,2.0,Low Pass,"[88.9, 15.3]",38.0,Left Foot,66.0,Recovery,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1263.855
546a1108-ad3a-4f02-b3be-2fc4e27843b5,3103,2,00:21:04.087,66,4,121,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['71da93ab-3849-498f-a84e-1d9101ba338a'],"[78.7, 12.8]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1264.087
3f9d0649-4edd-4518-bb61-11b8f8e83022,3104,2,00:21:04.087,66,4,121,0.0,6,Block,220,Real Madrid,1,Regular Play,219,RC Deportivo La Coruña,,,['71da93ab-3849-498f-a84e-1d9101ba338a'],"[31.2, 64.8]",6728.0,Federico Nicolás Cartabia,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1264.087
e53249f2-42bd-4d6c-aa0a-3b3f623c59d9,3105,2,00:21:04.230,66,4,121,0.0,6,Block,220,Real Madrid,1,Regular Play,220,Real Madrid,,,,"[89.5, 14.3]",6399.0,Gareth Frank Bale,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1264.23
fcf09ae9-88aa-481c-bd40-11d9a8bce795,3106,2,00:21:05.713,66,5,121,0.961357,17,Pressure,220,Real Madrid,1,Regular Play,219,RC Deportivo La Coruña,,,"['93051037-8893-4cc5-9440-67ff9634796b', 'ae1d674c-2399-4a52-a3e3-47ed69fcbfdb']","[33.7, 65.1]",6728.0,Federico Nicolás Cartabia,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1265.713
93051037-8893-4cc5-9440-67ff9634796b,3107,2,00:21:06.280,66,6,121,0.0,2,Ball Recovery,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['fcf09ae9-88aa-481c-bd40-11d9a8bce795'],"[82.9, 11.2]",6399.0,Gareth Frank Bale,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1266.28
ae1d674c-2399-4a52-a3e3-47ed69fcbfdb,3108,2,00:21:06.280,66,6,121,1.431481,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['8b83bd78-7ba9-4bf2-9b34-7aa6a927ded0', '93051037-8893-4cc5-9440-67ff9634796b', 'bb60c121-0438-4228-949b-e1fc77d1555b', 'fcf09ae9-88aa-481c-bd40-11d9a8bce795']","[82.9, 11.2]",6399.0,Gareth Frank Bale,21.0,Left Wing,,,,,,,,,,,,"[81.5, 13.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1266.28
8b83bd78-7ba9-4bf2-9b34-7aa6a927ded0,3109,2,00:21:07.711,66,7,121,0.0,39,Dribbled Past,220,Real Madrid,1,Regular Play,219,RC Deportivo La Coruña,,,"['5988673b-6a15-4687-94c6-0bf6674dcc8c', 'ae1d674c-2399-4a52-a3e3-47ed69fcbfdb', 'bb60c121-0438-4228-949b-e1fc77d1555b']","[38.6, 66.3]",6728.0,Federico Nicolás Cartabia,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1267.711
bb60c121-0438-4228-949b-e1fc77d1555b,3110,2,00:21:07.711,66,7,121,0.0,14,Dribble,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['8b83bd78-7ba9-4bf2-9b34-7aa6a927ded0'],"[81.5, 13.8]",6399.0,Gareth Frank Bale,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1267.711
5988673b-6a15-4687-94c6-0bf6674dcc8c,3111,2,00:21:07.711,66,7,121,2.110153,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['2f880903-fdbe-4e6a-b54d-0ec8f0b3d31e', '8b83bd78-7ba9-4bf2-9b34-7aa6a927ded0', 'bb60c121-0438-4228-949b-e1fc77d1555b']","[81.5, 13.8]",6399.0,Gareth Frank Bale,21.0,Left Wing,,,,,,,,,,,,"[77.8, 21.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1267.711
2f880903-fdbe-4e6a-b54d-0ec8f0b3d31e,3112,2,00:21:09.821,66,9,121,0.73374,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['c029513b-e842-4253-affe-2e6d7c43bd4c'],"[77.8, 21.6]",6399.0,Gareth Frank Bale,21.0,Left Wing,4926.0,Francisco Román Alarcón Suárez,14.436759,0.216415,1.0,Ground Pass,"[91.9, 24.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1269.821
c029513b-e842-4253-affe-2e6d7c43bd4c,3113,2,00:21:10.555,66,10,121,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['2f880903-fdbe-4e6a-b54d-0ec8f0b3d31e'],"[91.9, 24.7]",4926.0,Francisco Román Alarcón Suárez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1270.555
af2a1a36-8a73-43ba-bafd-d7cc23503bf1,3114,2,00:21:10.555,66,10,121,0.808923,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['7c1a4a41-3aae-48ec-a187-c984951b865f', 'c029513b-e842-4253-affe-2e6d7c43bd4c']","[91.9, 24.7]",4926.0,Francisco Román Alarcón Suárez,15.0,Left Center Midfield,,,,,,,,,,,,"[91.9, 24.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1270.555
7c1a4a41-3aae-48ec-a187-c984951b865f,3115,2,00:21:11.364,66,11,121,0.968501,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['ba99a774-2e94-4246-be80-5a016a9328e4'],"[91.9, 24.7]",4926.0,Francisco Román Alarcón Suárez,15.0,Left Center Midfield,5552.0,Marcelo Vieira da Silva Júnior,18.03247,-0.79716235,1.0,Ground Pass,"[104.5, 11.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1271.364
ba99a774-2e94-4246-be80-5a016a9328e4,3116,2,00:21:12.333,66,12,121,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['7c1a4a41-3aae-48ec-a187-c984951b865f'],"[104.5, 11.8]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1272.333
4197951a-20bf-412c-8671-96eb410ce059,3117,2,00:21:12.333,66,12,121,1.09401,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['122261a4-be94-46b6-94d0-3e9e62929c40', 'ba99a774-2e94-4246-be80-5a016a9328e4']","[104.5, 11.8]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,"[108.4, 11.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1272.333
122261a4-be94-46b6-94d0-3e9e62929c40,3118,2,00:21:13.427,66,13,121,1.240766,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['1e440d2f-d31b-424f-9fc5-f8cfedfa8da4', '9eb46411-e67c-42cf-b1df-5ec82d61c472']","[108.4, 11.8]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,5695.0,James David Rodríguez Rubio,29.090376,1.4293854,3.0,High Pass,"[112.5, 40.6]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1273.427
1e440d2f-d31b-424f-9fc5-f8cfedfa8da4,3119,2,00:21:14.667,66,14,121,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['122261a4-be94-46b6-94d0-3e9e62929c40'],"[108.7, 44.6]",5695.0,James David Rodríguez Rubio,17.0,Right Wing,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1274.667
9eb46411-e67c-42cf-b1df-5ec82d61c472,3120,2,00:21:14.667,66,14,121,0.0,9,Clearance,220,Real Madrid,1,Regular Play,219,RC Deportivo La Coruña,,,['122261a4-be94-46b6-94d0-3e9e62929c40'],"[7.6, 39.5]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1274.667
2f056883-0784-4491-b0a8-98aff2d74933,3121,2,00:21:17.124,66,17,121,0.0,2,Ball Recovery,220,Real Madrid,1,Regular Play,220,Real Madrid,,,,"[105.0, 58.3]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1277.124
c3a2e8a0-bd93-4093-9c72-aaeeae1edf52,3122,2,00:21:17.124,66,17,121,1.95647,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['2f056883-0784-4491-b0a8-98aff2d74933', '596c1b21-bd02-4cdd-8d64-c301ffb79c37']","[105.0, 58.3]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,"[107.1, 57.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1277.124
596c1b21-bd02-4cdd-8d64-c301ffb79c37,3123,2,00:21:19.080,66,19,121,0.707174,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['1b8fc210-afe7-4aac-9935-a8b772b92212', '400aee67-5cff-4993-be09-0997c8b41463']","[107.1, 57.5]",5463.0,Luka Modrić,13.0,Right Center Midfield,19677.0,Karim Benzema,12.146193,-1.1734719,2.0,Low Pass,"[111.8, 46.3]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1279.08
1b8fc210-afe7-4aac-9935-a8b772b92212,3124,2,00:21:19.788,66,19,121,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['596c1b21-bd02-4cdd-8d64-c301ffb79c37'],"[112.5, 38.9]",19677.0,Karim Benzema,23.0,Center Forward,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1279.788
400aee67-5cff-4993-be09-0997c8b41463,3125,2,00:21:19.788,66,19,121,0.0,9,Clearance,220,Real Madrid,1,Regular Play,219,RC Deportivo La Coruña,,,['596c1b21-bd02-4cdd-8d64-c301ffb79c37'],"[8.3, 33.8]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1279.788
cf16e797-be16-47b8-b31c-06cdc1c12580,3126,2,00:21:21.701,66,21,121,0.0,2,Ball Recovery,220,Real Madrid,1,Regular Play,220,Real Madrid,,,,"[95.7, 53.5]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1281.701
dc11072c-6ebc-4b33-a222-ad37b35deade,3127,2,00:21:21.741,66,21,121,0.835641,16,Shot,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['9cea90c1-6ae7-4949-9d36-4deca40d9f4f'],"[95.2, 54.9]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015346278,"[120.0, 37.8, 4.5]",,True,98.0,Off T,91.0,Half Volley,40.0,Right Foot,87.0,Open Play,"[{'location': [119.0, 41.2], 'player': {'id': 20086, 'name': 'Stipe Pletikosa'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.0, 36.7], 'player': {'id': 26209, 'name': 'Manuel Pablo García Díaz'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [109.2, 40.1], 'player': {'id': 19677, 'name': 'Karim Benzema'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [104.1, 61.7], 'player': {'id': 5463, 'name': 'Luka Modrić'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [108.5, 60.8], 'player': {'id': 5695, 'name': 'James David Rodríguez Rubio'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [106.5, 40.5], 'player': {'id': 6399, 'name': 'Gareth Frank Bale'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [84.3, 36.3], 'player': {'id': 5539, 'name': 'Carlos Henrique Casimiro'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [96.2, 43.2], 'player': {'id': 4926, 'name': 'Francisco Román Alarcón Suárez'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [112.6, 45.2], 'player': {'id': 6777, 'name': 'Sidnei Rechel da Silva Júnior'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [87.1, 41.6], 'player': {'id': 7782, 'name': 'Luis Alberto Romero Alconchel'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [100.0, 56.1], 'player': {'id': 5724, 'name': 'Fayçal Fajr'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [99.2, 44.3], 'player': {'id': 23806, 'name': 'Alejandro Bergantiños García'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [106.8, 54.6], 'player': {'id': 6913, 'name': 'Fernando Navarro i Corbacho'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.7, 46.2], 'player': {'id': 6733, 'name': 'Pedro Mosquera Parada'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [108.8, 42.2], 'player': {'id': 6869, 'name': 'Alejandro Arribas Garrido'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1281.741
9cea90c1-6ae7-4949-9d36-4deca40d9f4f,3128,2,00:21:22.576,66,22,121,0.0,23,Goal Keeper,220,Real Madrid,1,Regular Play,219,RC Deportivo La Coruña,,,['dc11072c-6ebc-4b33-a222-ad37b35deade'],"[1.1, 38.9]",20086.0,Stipe Pletikosa,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1.1, 38.9]",44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1282.576
08a3d1f2-9fb4-4e83-8a84-1b3cb741b8f4,3129,2,00:21:48.996,66,48,122,3.469206,30,Pass,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,"['1f1fb855-b13c-4615-ab3f-5368a0a06d68', '824ee399-2ec2-4f21-b181-b15e40e79270']","[6.0, 44.0]",20086.0,Stipe Pletikosa,1.0,Goalkeeper,5724.0,Fayçal Fajr,58.766743,-0.47354075,3.0,High Pass,"[58.3, 17.2]",40.0,Right Foot,63.0,Goal Kick,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1308.996
1f1fb855-b13c-4615-ab3f-5368a0a06d68,3130,2,00:21:52.465,66,52,122,,42,Ball Receipt*,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,['08a3d1f2-9fb4-4e83-8a84-1b3cb741b8f4'],"[59.4, 16.9]",5724.0,Fayçal Fajr,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1312.465
4fd19379-14e8-41f3-a5e0-0ad9c5ea50de,3131,2,00:21:52.465,66,52,122,0.0,4,Duel,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,['824ee399-2ec2-4f21-b181-b15e40e79270'],"[58.3, 17.2]",5724.0,Fayçal Fajr,16.0,Left Midfield,,,,,,,,,,,,,True,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1312.465
824ee399-2ec2-4f21-b181-b15e40e79270,3132,2,00:21:52.465,66,52,122,0.0,9,Clearance,219,RC Deportivo La Coruña,7,From Goal Kick,220,Real Madrid,,,"['08a3d1f2-9fb4-4e83-8a84-1b3cb741b8f4', '4fd19379-14e8-41f3-a5e0-0ad9c5ea50de']","[61.8, 62.9]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,True,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,1312.465
1b9cc8cd-9bc0-4974-9387-a52bf8d690b3,3133,2,00:22:02.439,67,2,123,0.9672,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['275226ed-315b-41dd-8687-d8543c29f347'],"[54.9, 0.1]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,5724.0,Fayçal Fajr,15.3222065,0.9103256,3.0,High Pass,"[64.3, 12.2]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1322.439
275226ed-315b-41dd-8687-d8543c29f347,3134,2,00:22:03.406,67,3,123,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['1b9cc8cd-9bc0-4974-9387-a52bf8d690b3'],"[64.3, 12.2]",5724.0,Fayçal Fajr,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1323.406
5d9cdb5f-8b0c-4b24-8efb-7c31f18ba3c1,3135,2,00:22:03.406,67,3,123,0.390727,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['275226ed-315b-41dd-8687-d8543c29f347', 'c3e38637-cac1-418a-9fa6-d9b883f7efcc']","[64.3, 12.2]",5724.0,Fayçal Fajr,16.0,Left Midfield,,,,,,,,,,,,"[64.6, 12.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1323.406
c3e38637-cac1-418a-9fa6-d9b883f7efcc,3136,2,00:22:03.797,67,3,123,0.0,38,Miscontrol,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,,"[64.6, 12.7]",5724.0,Fayçal Fajr,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1323.797
1d5c1219-ff0a-43fa-8d2a-74bf44b52bab,3137,2,00:22:03.798,67,3,123,0.585663,17,Pressure,219,RC Deportivo La Coruña,4,From Throw In,220,Real Madrid,,,['0f67709a-a075-4c71-8777-f332ec1339a0'],"[57.4, 65.2]",4926.0,Francisco Román Alarcón Suárez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1323.798
