id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,interception_outcome_id,interception_outcome_name,counterpress,duel_outcome_id,duel_outcome_name,clearance_right_foot,dribble_overrun,dribble_outcome_id,dribble_outcome_name,pass_switch,out,off_camera,clearance_left_foot,pass_cross,foul_won_defensive,pass_technique_id,pass_technique_name,pass_outswinging,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,ball_recovery_recovery_failure,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,pass_inswinging,foul_committed_card_id,foul_committed_card_name,dribble_nutmeg,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_first_time,pass_cut_back,shot_aerial_won,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_advantage,foul_won_advantage,block_deflection,clearance_aerial_won,pass_through_ball,foul_committed_offensive,pass_no_touch,foul_committed_penalty,foul_won_penalty,foul_committed_type_id,foul_committed_type_name,pass_deflected,miscontrol_aerial_won,timestamp_seconds
e06ffdf0-08c7-4556-b861-5427034e96e5,38,1,00:00:29.919,0,29,2,,42,Ball Receipt*,322,Eibar,9,From Kick Off,219,RC Deportivo La Coruña,,,['8544ebff-6550-48f3-8112-f01bb6a96b70'],"[50.4, 52.5]",7782.0,Luis Alberto Romero Alconchel,24.0,Left Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.919
183c2917-1f62-4d80-92bb-7471a3ca5109,39,1,00:00:29.919,0,29,2,0.0,2,Ball Recovery,322,Eibar,9,From Kick Off,322,Eibar,,,['8544ebff-6550-48f3-8112-f01bb6a96b70'],"[71.4, 30.3]",27239.0,Aleksandar Pantić,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.919
c6842ede-7c85-470e-bbd9-5852510c0986,40,1,00:00:29.919,0,29,2,1.517934,43,Carry,322,Eibar,9,From Kick Off,322,Eibar,,,"['183c2917-1f62-4d80-92bb-7471a3ca5109', '94ce21ea-d15e-463f-885d-66334d69f4e7']","[71.4, 30.3]",27239.0,Aleksandar Pantić,5.0,Left Center Back,,,,,,,,,,,,"[73.0, 38.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.919
94ce21ea-d15e-463f-885d-66334d69f4e7,41,1,00:00:31.437,0,31,2,2.926088,30,Pass,322,Eibar,9,From Kick Off,322,Eibar,,,['1c5e3982-4f7e-4bb8-90be-b4fe4b554a76'],"[73.0, 38.5]",27239.0,Aleksandar Pantić,5.0,Left Center Back,6699.0,Ander Capa Rodríguez,28.144272,1.7026435,1.0,Ground Pass,"[69.3, 66.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.437
1c5e3982-4f7e-4bb8-90be-b4fe4b554a76,42,1,00:00:34.363,0,34,2,,42,Ball Receipt*,322,Eibar,9,From Kick Off,322,Eibar,,,['94ce21ea-d15e-463f-885d-66334d69f4e7'],"[69.3, 66.4]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.363
e23a043c-9f6c-4ab2-9e42-94dc5a117401,43,1,00:00:34.363,0,34,2,2.616229,30,Pass,322,Eibar,9,From Kick Off,322,Eibar,,,['aa50bbde-bd1c-4e1d-9a7b-9e8422f18593'],"[73.0, 70.5]",6699.0,Ander Capa Rodríguez,2.0,Right Back,6566.0,Borja González Tomás,25.851887,-0.13970888,1.0,Ground Pass,"[98.6, 66.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.363
aa50bbde-bd1c-4e1d-9a7b-9e8422f18593,44,1,00:00:36.979,0,36,2,,42,Ball Receipt*,322,Eibar,9,From Kick Off,322,Eibar,,,['e23a043c-9f6c-4ab2-9e42-94dc5a117401'],"[98.6, 66.9]",6566.0,Borja González Tomás,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.979
1652d13a-727e-402d-b6c5-01fba1f3521d,45,1,00:00:36.979,0,36,2,3.689399,43,Carry,322,Eibar,9,From Kick Off,322,Eibar,,,"['68fa09b1-e1e7-4def-9f42-393f1b0578b6', 'aa50bbde-bd1c-4e1d-9a7b-9e8422f18593', 'fac83a70-0dbd-4349-8e6b-c2939adea53d']","[98.6, 66.9]",6566.0,Borja González Tomás,24.0,Left Center Forward,,,,,,,,,,,,"[103.3, 75.7]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.979
fac83a70-0dbd-4349-8e6b-c2939adea53d,46,1,00:00:37.963,0,37,2,2.841291,17,Pressure,322,Eibar,9,From Kick Off,219,RC Deportivo La Coruña,,,"['1652d13a-727e-402d-b6c5-01fba1f3521d', '68fa09b1-e1e7-4def-9f42-393f1b0578b6']","[16.8, 11.0]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.963
603e9f30-e160-4d12-af73-e276cabfdd70,47,1,00:00:39.036,0,39,2,1.471911,17,Pressure,322,Eibar,9,From Kick Off,219,RC Deportivo La Coruña,,,,"[14.8, 7.2]",6734.0,Luis Carlos Correia Pinto,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.036
68fa09b1-e1e7-4def-9f42-393f1b0578b6,48,1,00:00:40.668,0,40,2,0.0,3,Dispossessed,322,Eibar,9,From Kick Off,322,Eibar,,,"['f9ccbd64-04f8-4000-81b5-b25ec1a1433e', 'fac83a70-0dbd-4349-8e6b-c2939adea53d']","[103.3, 75.7]",6566.0,Borja González Tomás,24.0,Left Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.668
f9ccbd64-04f8-4000-81b5-b25ec1a1433e,49,1,00:00:40.668,0,40,3,0.0,4,Duel,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['68fa09b1-e1e7-4def-9f42-393f1b0578b6'],"[16.8, 4.4]",6734.0,Luis Carlos Correia Pinto,16.0,Left Midfield,,,,,,,,,,,,,,,,,True,11.0,Tackle,,,,,,,True,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.668
cb6627ad-54f6-4ca0-9688-5b895fb3025e,50,1,00:00:40.668,0,40,3,1.308053,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['85f2b675-d2cd-4355-96f5-95d80ec719f4', '90cc18d5-13e6-4ac4-a0fd-383cdd2e3912', 'f9ccbd64-04f8-4000-81b5-b25ec1a1433e']","[16.8, 4.4]",6734.0,Luis Carlos Correia Pinto,16.0,Left Midfield,,,,,,,,,,,,"[19.6, 3.9]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.668
85f2b675-d2cd-4355-96f5-95d80ec719f4,51,1,00:00:41.481,0,41,3,0.973217,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,322,Eibar,,,"['90cc18d5-13e6-4ac4-a0fd-383cdd2e3912', 'cb6627ad-54f6-4ca0-9688-5b895fb3025e']","[101.2, 76.1]",6566.0,Borja González Tomás,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.481
c5b4a0cb-b878-4524-bc20-6094306e42f6,52,1,00:00:41.976,0,41,3,0.0,22,Foul Committed,219,RC Deportivo La Coruña,1,Regular Play,322,Eibar,,,['90cc18d5-13e6-4ac4-a0fd-383cdd2e3912'],"[100.5, 76.2]",6566.0,Borja González Tomás,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.976
90cc18d5-13e6-4ac4-a0fd-383cdd2e3912,53,1,00:00:41.976,0,41,3,0.0,21,Foul Won,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['85f2b675-d2cd-4355-96f5-95d80ec719f4', 'c5b4a0cb-b878-4524-bc20-6094306e42f6']","[19.6, 3.9]",6734.0,Luis Carlos Correia Pinto,16.0,Left Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.976
93d31a4c-6f1e-4622-ad8f-1bc1ebfeff72,54,1,00:01:32.416,1,32,4,1.717857,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['5342d6b8-9e3d-44fc-b9f1-b89c2f50d0c6', 'ce56a442-6408-498d-9024-9ae46de8b3b1']","[18.9, 4.2]",27305.0,Germán Darío Lux,1.0,Goalkeeper,7782.0,Luis Alberto Romero Alconchel,54.64879,0.23077634,2.0,Low Pass,"[72.1, 16.7]",40.0,Right Foot,62.0,Free Kick,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.416
5342d6b8-9e3d-44fc-b9f1-b89c2f50d0c6,55,1,00:01:34.134,1,34,4,,42,Ball Receipt*,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['93d31a4c-6f1e-4622-ad8f-1bc1ebfeff72'],"[62.9, 16.9]",7782.0,Luis Alberto Romero Alconchel,24.0,Left Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.134
ce56a442-6408-498d-9024-9ae46de8b3b1,56,1,00:01:34.134,1,34,4,2.782816,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,322,Eibar,,,"['60a6213a-b561-4c27-966e-6ce256e248f4', '93d31a4c-6f1e-4622-ad8f-1bc1ebfeff72']","[48.0, 63.4]",6712.0,Gonzalo Escalante,11.0,Left Defensive Midfield,,,28.817356,-0.034708276,3.0,High Pass,"[76.8, 62.4]",40.0,Right Foot,66.0,Recovery,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.134
60a6213a-b561-4c27-966e-6ce256e248f4,57,1,00:01:36.917,1,36,4,1.81763,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['ce56a442-6408-498d-9024-9ae46de8b3b1', 'e25c0893-3be8-4f3b-8e05-b687c0b49bca']","[43.3, 17.7]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,6734.0,Luis Carlos Correia Pinto,17.256884,-0.5622848,3.0,High Pass,"[57.9, 8.5]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.917
e25c0893-3be8-4f3b-8e05-b687c0b49bca,58,1,00:01:38.735,1,38,4,,42,Ball Receipt*,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['60a6213a-b561-4c27-966e-6ce256e248f4'],"[57.9, 8.5]",6734.0,Luis Carlos Correia Pinto,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.735
df04d556-afdc-417d-b384-6208b7e33251,59,1,00:01:38.775,1,38,4,1.576328,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['2cd91d20-26a3-44d8-aed5-65fc52f8156a', '4c501f5e-41b5-4c91-bd4a-5589148e55d0']","[57.9, 8.5]",6734.0,Luis Carlos Correia Pinto,16.0,Left Midfield,6732.0,Lucas Pérez Martínez,18.880943,0.7741627,3.0,High Pass,"[71.4, 21.7]",37.0,Head,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.775
4c501f5e-41b5-4c91-bd4a-5589148e55d0,60,1,00:01:40.351,1,40,4,,42,Ball Receipt*,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['df04d556-afdc-417d-b384-6208b7e33251'],"[73.0, 25.7]",6732.0,Lucas Pérez Martínez,22.0,Right Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.351
2cd91d20-26a3-44d8-aed5-65fc52f8156a,61,1,00:01:40.351,1,40,4,1.61564,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,322,Eibar,,,"['adb70104-b827-4d80-9853-e733413b296e', 'df04d556-afdc-417d-b384-6208b7e33251']","[48.7, 58.4]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,,,19.483326,-0.6250227,3.0,High Pass,"[64.5, 47.0]",37.0,Head,64.0,Interception,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.351
adb70104-b827-4d80-9853-e733413b296e,62,1,00:01:41.966,1,41,4,0.0,10,Interception,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['2cd91d20-26a3-44d8-aed5-65fc52f8156a'],"[55.6, 33.1]",5724.0,Fayçal Fajr,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.96600000000001
f37ec027-2c55-4baa-a1ba-e57513093e0d,63,1,00:01:41.966,1,41,4,1.026481,43,Carry,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['5770c5d4-1321-4054-a280-56a0838cf70b', 'adb70104-b827-4d80-9853-e733413b296e']","[55.6, 33.1]",5724.0,Fayçal Fajr,12.0,Right Midfield,,,,,,,,,,,,"[55.6, 30.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.96600000000001
5770c5d4-1321-4054-a280-56a0838cf70b,64,1,00:01:42.993,1,42,4,0.468018,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['de6bc199-b8f6-4bd6-a2d8-5e621250c3a4'],"[55.6, 30.7]",5724.0,Fayçal Fajr,12.0,Right Midfield,6733.0,Pedro Mosquera Parada,5.700877,-1.5883384,1.0,Ground Pass,"[55.5, 25.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.993
de6bc199-b8f6-4bd6-a2d8-5e621250c3a4,65,1,00:01:43.461,1,43,4,,42,Ball Receipt*,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['5770c5d4-1321-4054-a280-56a0838cf70b'],"[55.5, 25.0]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.461
aa78965c-bf6c-449d-9614-68b01647c79a,66,1,00:01:43.461,1,43,4,1.558022,43,Carry,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['4ba6a417-af32-4fa2-9107-c2e1b1eb6852', 'de6bc199-b8f6-4bd6-a2d8-5e621250c3a4', 'f7ca5d41-ae76-4d92-8e80-1b78e16d93fb']","[55.5, 25.0]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,"[56.5, 16.3]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.461
4ba6a417-af32-4fa2-9107-c2e1b1eb6852,67,1,00:01:44.571,1,44,4,0.501625,17,Pressure,219,RC Deportivo La Coruña,3,From Free Kick,322,Eibar,,,"['aa78965c-bf6c-449d-9614-68b01647c79a', 'f7ca5d41-ae76-4d92-8e80-1b78e16d93fb']","[63.1, 59.1]",6700.0,Sergio Enrich Ametller,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.571
f7ca5d41-ae76-4d92-8e80-1b78e16d93fb,68,1,00:01:45.019,1,45,4,1.896551,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['4ba6a417-af32-4fa2-9107-c2e1b1eb6852', 'e98dc6f1-5b39-4bae-a40a-6697a73f7231']","[56.5, 16.3]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,6913.0,Fernando Navarro i Corbacho,15.484185,-2.5213432,1.0,Ground Pass,"[43.9, 7.3]",38.0,Left Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.019
e98dc6f1-5b39-4bae-a40a-6697a73f7231,69,1,00:01:46.916,1,46,4,,42,Ball Receipt*,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['f7ca5d41-ae76-4d92-8e80-1b78e16d93fb'],"[43.9, 7.3]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.916
cdd90e3c-484e-4a68-90d4-1fd13524ee05,70,1,00:01:46.916,1,46,4,0.838377,43,Carry,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['50e2dc15-20d8-4748-848c-3b0e476901aa', 'e98dc6f1-5b39-4bae-a40a-6697a73f7231']","[43.9, 7.3]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,"[44.0, 7.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.916
50e2dc15-20d8-4748-848c-3b0e476901aa,71,1,00:01:47.754,1,47,4,3.968734,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['a0685865-c24f-4dae-b61f-86ba56960e80'],"[44.0, 7.3]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,27305.0,Germán Darío Lux,23.760681,2.490516,1.0,Ground Pass,"[25.1, 21.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.75399999999999
a0685865-c24f-4dae-b61f-86ba56960e80,72,1,00:01:51.723,1,51,4,,42,Ball Receipt*,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['50e2dc15-20d8-4748-848c-3b0e476901aa'],"[25.1, 21.7]",27305.0,Germán Darío Lux,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.723
7ae0bf62-3930-49ac-aaa9-b35b32862108,73,1,00:01:51.723,1,51,4,2.5801,43,Carry,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['133f1ed7-ba09-451c-b912-504b90075129', 'a0685865-c24f-4dae-b61f-86ba56960e80', 'd882eeaa-4c83-4f38-8d86-3ad0c9a73559']","[25.1, 21.7]",27305.0,Germán Darío Lux,1.0,Goalkeeper,,,,,,,,,,,,"[12.3, 52.5]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.723
133f1ed7-ba09-451c-b912-504b90075129,74,1,00:01:53.865,1,53,4,0.271049,17,Pressure,219,RC Deportivo La Coruña,3,From Free Kick,322,Eibar,,,['7ae0bf62-3930-49ac-aaa9-b35b32862108'],"[104.1, 30.7]",6566.0,Borja González Tomás,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.86500000000001
d882eeaa-4c83-4f38-8d86-3ad0c9a73559,75,1,00:01:54.303,1,54,4,3.500566,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['89f06978-3759-4fbb-ba93-2568e8bc1020', 'b4b398df-5117-4d4b-80d5-cec24a81549b']","[12.3, 52.5]",27305.0,Germán Darío Lux,1.0,Goalkeeper,6732.0,Lucas Pérez Martínez,62.72288,0.23492487,3.0,High Pass,"[73.3, 67.1]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.303
b4b398df-5117-4d4b-80d5-cec24a81549b,76,1,00:01:57.803,1,57,4,,42,Ball Receipt*,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['d882eeaa-4c83-4f38-8d86-3ad0c9a73559'],"[72.3, 69.7]",6732.0,Lucas Pérez Martínez,22.0,Right Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.803
89f06978-3759-4fbb-ba93-2568e8bc1020,77,1,00:01:57.803,1,57,4,1.848338,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,322,Eibar,,,"['98c918e2-5779-409e-8f15-0689e38a1920', 'cf67d306-c7c8-4d9c-b347-088a35e24ee5', 'd882eeaa-4c83-4f38-8d86-3ad0c9a73559']","[46.8, 13.0]",27239.0,Aleksandar Pantić,5.0,Left Center Back,,,15.021651,-0.3322765,2.0,Low Pass,"[61.0, 8.1]",,,64.0,Interception,,9.0,Incomplete,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.803
98c918e2-5779-409e-8f15-0689e38a1920,78,1,00:01:57.803,1,57,4,0.0,4,Duel,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['89f06978-3759-4fbb-ba93-2568e8bc1020'],"[73.3, 67.1]",6732.0,Lucas Pérez Martínez,22.0,Right Center Forward,,,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.803
cf67d306-c7c8-4d9c-b347-088a35e24ee5,79,1,00:01:59.652,1,59,4,0.0,10,Interception,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['89f06978-3759-4fbb-ba93-2568e8bc1020'],"[59.1, 72.0]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.652
9bfd1442-2b65-44e4-86ce-b83b32ddf83f,80,1,00:01:59.652,1,59,4,4.417693,43,Carry,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['01f95d17-479a-49f4-a38c-d790188226f3', 'cf67d306-c7c8-4d9c-b347-088a35e24ee5']","[59.1, 72.0]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,"[97.4, 72.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.652
01f95d17-479a-49f4-a38c-d790188226f3,81,1,00:02:04.069,2,4,4,0.787976,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['140424cc-0dc3-4393-b7bd-b863895aa154', 'cd8e6714-a80c-4583-99ad-8096285eb518']","[97.4, 72.5]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,7782.0,Luis Alberto Romero Alconchel,19.946178,-1.113875,1.0,Ground Pass,"[106.2, 54.6]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.069
