id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_aerial_won,interception_outcome_id,interception_outcome_name,out,miscontrol_aerial_won,pass_cross,foul_won_defensive,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,clearance_right_foot,pass_switch,pass_through_ball,pass_technique_id,pass_technique_name,pass_deflected,foul_committed_penalty,foul_committed_card_id,foul_committed_card_name,foul_won_penalty,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,ball_recovery_recovery_failure,pass_outswinging,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_freeze_frame,clearance_left_foot,goalkeeper_end_location,pass_inswinging,shot_one_on_one,dribble_overrun,shot_aerial_won,shot_first_time,pass_cut_back,block_offensive,pass_goal_assist,pass_no_touch,shot_deflected,block_deflection,foul_committed_advantage,foul_won_advantage,ball_recovery_offensive,pass_straight,timestamp_seconds
c21113f5-88eb-47d2-b9bd-0c449a2d32d4,2254,2,00:07:17.874,52,17,125,1.882046,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['e46817a9-a67f-42d4-8f43-4026b08256bb'],,"[42.2, 47.3]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,6890.0,Andreu Fontàs Prat,20.624258,-1.2245108,1.0,Ground Pass,"[49.2, 27.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.874
e46817a9-a67f-42d4-8f43-4026b08256bb,2255,2,00:07:19.756,52,19,125,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['c21113f5-88eb-47d2-b9bd-0c449a2d32d4'],,"[49.2, 27.9]",6890.0,Andreu Fontàs Prat,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.756
3d7eee9d-5cbf-4f5f-9fd4-090f1f42d134,2256,2,00:07:19.756,52,19,125,1.296328,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['65879b0b-2ade-4e3e-aada-bffe7d0abb92', 'e46817a9-a67f-42d4-8f43-4026b08256bb']",,"[49.2, 27.9]",6890.0,Andreu Fontàs Prat,5.0,Left Center Back,,,,,,,,,,,,"[50.4, 25.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.756
65879b0b-2ade-4e3e-aada-bffe7d0abb92,2257,2,00:07:21.052,52,21,125,1.038674,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['0f0415fd-a75f-47d8-b80a-12757c73a85a'],,"[50.4, 25.7]",6890.0,Andreu Fontàs Prat,5.0,Left Center Back,6724.0,Manuel Agudo Durán,19.563486,0.16430834,1.0,Ground Pass,"[69.7, 28.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.052
0f0415fd-a75f-47d8-b80a-12757c73a85a,2258,2,00:07:22.091,52,22,125,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['65879b0b-2ade-4e3e-aada-bffe7d0abb92'],,"[69.7, 28.9]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.091
907e34ad-3457-486e-b704-a117791130b8,2259,2,00:07:22.091,52,22,125,0.061038,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['0f0415fd-a75f-47d8-b80a-12757c73a85a', '2594151b-171b-4545-88a0-e023ed99ce8f']",,"[69.7, 28.9]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,"[69.7, 29.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.091
2594151b-171b-4545-88a0-e023ed99ce8f,2260,2,00:07:22.152,52,22,125,1.130447,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['e731e870-899b-4e74-b6e4-61d99a615e95', 'ecbd82f2-c337-41ef-b7a1-238be64eb689']",,"[69.7, 29.9]",6724.0,Manuel Agudo Durán,21.0,Left Wing,5217.0,Iago Aspas Juncal,11.194641,0.72219133,2.0,Low Pass,"[78.1, 37.3]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.152
ecbd82f2-c337-41ef-b7a1-238be64eb689,2261,2,00:07:23.282,52,23,125,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['2594151b-171b-4545-88a0-e023ed99ce8f'],,"[77.6, 38.9]",5217.0,Iago Aspas Juncal,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.282
e731e870-899b-4e74-b6e4-61d99a615e95,2262,2,00:07:23.282,52,23,125,0.0,10,Interception,209,Celta Vigo,4,From Throw In,360,Rayo Vallecano,,,['2594151b-171b-4545-88a0-e023ed99ce8f'],,"[42.0, 42.8]",6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.282
c018765a-5b91-4dd2-b95a-974a04fecf2c,2263,2,00:07:24.515,52,24,126,0.717812,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['3d0a2f78-7f78-4d9f-832e-3fc279305c57'],,"[53.8, 41.0]",26690.0,Alberto Mateus Contreiras Gonçalves,23.0,Center Forward,26607.0,José Raúl Baena Urdiales,3.2572994,-1.8828385,2.0,Low Pass,"[52.8, 37.9]",70.0,Other,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.515
3d0a2f78-7f78-4d9f-832e-3fc279305c57,2264,2,00:07:25.232,52,25,126,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['c018765a-5b91-4dd2-b95a-974a04fecf2c'],,"[52.8, 37.9]",26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.23199999999997
f1a0f879-9006-4f01-b4f7-1d6a50f7c9bd,2265,2,00:07:25.232,52,25,126,1.62656,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['14f1ab44-45d0-4941-be77-0afff8050eb3', '20749e41-5d43-41e2-a7a4-e2f6c7e485df', '3d0a2f78-7f78-4d9f-832e-3fc279305c57']",,"[52.8, 37.9]",26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,,,,,,,,,,,,"[56.1, 37.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.23199999999997
20749e41-5d43-41e2-a7a4-e2f6c7e485df,2266,2,00:07:25.653,52,25,126,0.450796,17,Pressure,360,Rayo Vallecano,1,Regular Play,209,Celta Vigo,,,['f1a0f879-9006-4f01-b4f7-1d6a50f7c9bd'],,"[66.9, 42.2]",5217.0,Iago Aspas Juncal,23.0,Center Forward,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.653
119ecf54-c7b7-4816-9618-5faa2bb9008d,2267,2,00:07:26.806,52,26,126,0.332367,17,Pressure,360,Rayo Vallecano,1,Regular Play,209,Celta Vigo,,,['14f1ab44-45d0-4941-be77-0afff8050eb3'],,"[67.6, 40.4]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.806
14f1ab44-45d0-4941-be77-0afff8050eb3,2268,2,00:07:26.859,52,26,126,0.661491,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['119ecf54-c7b7-4816-9618-5faa2bb9008d', 'cab5967a-b9ac-44bc-a55c-b969a655d148']",,"[56.1, 37.3]",26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,26690.0,Alberto Mateus Contreiras Gonçalves,10.912378,0.45545107,1.0,Ground Pass,"[65.9, 42.1]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.859
cab5967a-b9ac-44bc-a55c-b969a655d148,2269,2,00:07:27.521,52,27,126,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['14f1ab44-45d0-4941-be77-0afff8050eb3'],,"[65.9, 42.1]",26690.0,Alberto Mateus Contreiras Gonçalves,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.521
10dac095-ed15-45be-94ef-caf5c72355f8,2270,2,00:07:27.521,52,27,126,1.500617,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['09bac492-d15c-401f-97e6-e4e970d6bfb4', '76bfe8eb-ea15-46ab-81ba-84807a3f2795', 'cab5967a-b9ac-44bc-a55c-b969a655d148']",,"[65.9, 42.1]",26690.0,Alberto Mateus Contreiras Gonçalves,23.0,Center Forward,,,,,,,,,,,,"[67.1, 37.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.521
76bfe8eb-ea15-46ab-81ba-84807a3f2795,2271,2,00:07:28.049,52,28,126,0.57544,17,Pressure,360,Rayo Vallecano,1,Regular Play,209,Celta Vigo,,,['10dac095-ed15-45be-94ef-caf5c72355f8'],,"[53.0, 39.4]",6890.0,Andreu Fontàs Prat,5.0,Left Center Back,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.049
09bac492-d15c-401f-97e6-e4e970d6bfb4,2272,2,00:07:29.021,52,29,126,1.75502,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['22a23214-f634-4208-9767-70bd7ea54c88', 'af2c5122-2176-492f-97c7-58349330e607']",,"[67.1, 37.3]",26690.0,Alberto Mateus Contreiras Gonçalves,23.0,Center Forward,26607.0,José Raúl Baena Urdiales,15.465122,-1.2347318,1.0,Ground Pass,"[72.2, 22.7]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.021
6d8fb8f3-9a6b-41d8-b4bb-9eac26b8c3e0,2273,2,00:07:30.330,52,30,126,0.734712,17,Pressure,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['a4a905c4-f63d-43e1-89f4-2a2f63dfb19a', 'af2c5122-2176-492f-97c7-58349330e607']",,"[71.8, 22.3]",26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.33
22a23214-f634-4208-9767-70bd7ea54c88,2274,2,00:07:30.776,52,30,126,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['09bac492-d15c-401f-97e6-e4e970d6bfb4'],,"[72.6, 20.6]",26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.776
af2c5122-2176-492f-97c7-58349330e607,2275,2,00:07:30.776,52,30,126,0.0,10,Interception,360,Rayo Vallecano,1,Regular Play,209,Celta Vigo,,,"['09bac492-d15c-401f-97e6-e4e970d6bfb4', '6d8fb8f3-9a6b-41d8-b4bb-9eac26b8c3e0']",,"[47.9, 57.4]",6805.0,Hugo Mallo Novegil,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.776
a4a905c4-f63d-43e1-89f4-2a2f63dfb19a,2276,2,00:07:30.776,52,30,126,1.406565,43,Carry,360,Rayo Vallecano,1,Regular Play,209,Celta Vigo,,,"['55f220ca-1ef2-4ff4-b120-8b496af34330', '6d8fb8f3-9a6b-41d8-b4bb-9eac26b8c3e0', 'af2c5122-2176-492f-97c7-58349330e607', 'b5f70c6a-c4e9-4c71-8bd3-0affbaf36bd7']",,"[47.9, 57.4]",6805.0,Hugo Mallo Novegil,2.0,Right Back,,,,,,,,,,,,"[47.1, 67.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.776
b5f70c6a-c4e9-4c71-8bd3-0affbaf36bd7,2277,2,00:07:31.511,52,31,126,0.573668,17,Pressure,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['a4a905c4-f63d-43e1-89f4-2a2f63dfb19a'],,"[73.0, 17.7]",11298.0,José Ignacio Martínez García,6.0,Left Back,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.511
55f220ca-1ef2-4ff4-b120-8b496af34330,2278,2,00:07:32.183,52,32,126,0.0,14,Dribble,360,Rayo Vallecano,1,Regular Play,209,Celta Vigo,,,['84fb1be4-9883-43d6-aa02-7d58bb1f5e7d'],,"[47.1, 67.2]",6805.0,Hugo Mallo Novegil,2.0,Right Back,,,,,,,,,,,,,True,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.183
84fb1be4-9883-43d6-aa02-7d58bb1f5e7d,2279,2,00:07:32.183,52,32,126,0.0,4,Duel,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['55f220ca-1ef2-4ff4-b120-8b496af34330'],,"[73.0, 12.9]",11298.0,José Ignacio Martínez García,6.0,Left Back,,,,,,,,,,,,,True,,,,,True,,,17.0,Success Out,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.183
d715c2f5-f226-4e48-96ff-4b63d0964991,2280,2,00:07:41.421,52,41,127,0.735894,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['a686df69-18ad-48fb-b7c1-78b17567dd5d'],,"[93.6, 0.1]",11298.0,José Ignacio Martínez García,6.0,Left Back,9246.0,Patrick Ebert,7.962412,1.7731179,2.0,Low Pass,"[92.0, 7.9]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.421
a686df69-18ad-48fb-b7c1-78b17567dd5d,2281,2,00:07:42.157,52,42,127,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['d715c2f5-f226-4e48-96ff-4b63d0964991'],,"[92.0, 7.9]",9246.0,Patrick Ebert,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.157
8132de68-2857-43dc-916f-5b2d7f362170,2282,2,00:07:42.157,52,42,127,0.589151,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['f98dbaad-1e50-4ec3-a348-e3247fc74a0e'],,"[91.1, 7.7]",9246.0,Patrick Ebert,21.0,Left Wing,11298.0,José Ignacio Martínez García,4.5891175,-1.3734008,2.0,Low Pass,"[92.0, 3.2]",37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.157
f98dbaad-1e50-4ec3-a348-e3247fc74a0e,2283,2,00:07:42.746,52,42,127,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['8132de68-2857-43dc-916f-5b2d7f362170'],,"[92.0, 3.2]",11298.0,José Ignacio Martínez García,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.746
f0c2de14-fd17-4a5e-b3fe-42d2036a7cb0,2284,2,00:07:42.746,52,42,127,2.563223,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['21d7caec-150e-403f-8400-bb427cd3ba75', 'f98dbaad-1e50-4ec3-a348-e3247fc74a0e']",,"[92.0, 3.2]",11298.0,José Ignacio Martínez García,6.0,Left Back,,,,,,,,,,,,"[92.4, 2.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.746
21d7caec-150e-403f-8400-bb427cd3ba75,2285,2,00:07:45.309,52,45,127,2.103212,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['1ad91996-26c8-4926-92db-afdce8d8c572'],,"[92.4, 2.4]",11298.0,José Ignacio Martínez García,6.0,Left Back,26848.0,Roberto Trashorras Gayoso,27.033682,2.246115,1.0,Ground Pass,"[75.5, 23.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.30899999999997
1ad91996-26c8-4926-92db-afdce8d8c572,2286,2,00:07:47.412,52,47,127,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['21d7caec-150e-403f-8400-bb427cd3ba75'],,"[75.5, 23.5]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.412
7069c1ce-b687-44de-ab29-6f04e0e1efb1,2287,2,00:07:47.412,52,47,127,2.195379,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['1ad91996-26c8-4926-92db-afdce8d8c572', '9ae35f43-602c-41db-bf76-eb202af8802e']",,"[75.5, 23.5]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,"[81.9, 16.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.412
9ae35f43-602c-41db-bf76-eb202af8802e,2288,2,00:07:49.608,52,49,127,1.651506,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['5511ff5c-64ef-4277-9668-6647259b2646'],,"[81.9, 16.6]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,11298.0,José Ignacio Martínez García,13.621306,-1.0051932,1.0,Ground Pass,"[89.2, 5.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.608
5511ff5c-64ef-4277-9668-6647259b2646,2289,2,00:07:51.259,52,51,127,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['9ae35f43-602c-41db-bf76-eb202af8802e'],,"[89.2, 5.1]",11298.0,José Ignacio Martínez García,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471.259
670e364a-0059-4872-a7b6-aab9a06f565e,2290,2,00:07:51.259,52,51,127,0.905109,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['5511ff5c-64ef-4277-9668-6647259b2646', 'fbe5c124-db18-4b21-aff9-ae54e3225698']",,"[89.2, 5.1]",11298.0,José Ignacio Martínez García,6.0,Left Back,,,,,,,,,,,,"[91.3, 6.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471.259
fbe5c124-db18-4b21-aff9-ae54e3225698,2291,2,00:07:52.164,52,52,127,2.712079,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['149de707-fde5-474e-bc54-3d26d3c0eb37', 'a5f50d2c-9337-4ed0-94eb-f97b95f25013']",,"[91.3, 6.6]",11298.0,José Ignacio Martínez García,6.0,Left Back,23761.0,Alhassane Bangoura,47.00351,1.1147604,3.0,High Pass,"[112.0, 48.8]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,True,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.164
149de707-fde5-474e-bc54-3d26d3c0eb37,2292,2,00:07:54.876,52,54,127,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['fbe5c124-db18-4b21-aff9-ae54e3225698'],,"[112.5, 50.9]",23761.0,Alhassane Bangoura,17.0,Right Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474.876
a5f50d2c-9337-4ed0-94eb-f97b95f25013,2293,2,00:07:54.876,52,54,127,0.858814,30,Pass,360,Rayo Vallecano,4,From Throw In,209,Celta Vigo,,,"['6de05c0f-fce9-43c2-9a2c-d0543aa534ff', 'fbe5c124-db18-4b21-aff9-ae54e3225698']",,"[8.1, 31.3]",6802.0,Jonathan Castro Otto,6.0,Left Back,6884.0,Sergio Álvarez Conde,10.465658,2.0472639,2.0,Low Pass,"[3.3, 40.6]",70.0,Other,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474.876
6de05c0f-fce9-43c2-9a2c-d0543aa534ff,2294,2,00:07:55.735,52,55,127,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,209,Celta Vigo,,,['a5f50d2c-9337-4ed0-94eb-f97b95f25013'],,"[3.3, 40.6]",6884.0,Sergio Álvarez Conde,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.735
edb1a8f7-2440-440a-bd63-3c6b2942bfff,2295,2,00:07:55.735,52,55,127,1.848687,43,Carry,360,Rayo Vallecano,4,From Throw In,209,Celta Vigo,,,"['6de05c0f-fce9-43c2-9a2c-d0543aa534ff', '8d1f423b-4a1b-48a8-ac07-929016fe415e']",,"[3.3, 40.6]",6884.0,Sergio Álvarez Conde,1.0,Goalkeeper,,,,,,,,,,,,"[3.3, 37.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.735
8d1f423b-4a1b-48a8-ac07-929016fe415e,2296,2,00:07:57.584,52,57,127,3.259339,30,Pass,360,Rayo Vallecano,4,From Throw In,209,Celta Vigo,,,"['8863c499-4a44-47c1-8aa1-f9d3a93abc53', 'cb656e47-0e71-43b0-a873-82bb34a3ccc7']",,"[3.3, 37.6]",6884.0,Sergio Álvarez Conde,1.0,Goalkeeper,6724.0,Manuel Agudo Durán,65.94801,-0.28434,3.0,High Pass,"[66.6, 19.1]",68.0,Drop Kick,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.584
8863c499-4a44-47c1-8aa1-f9d3a93abc53,2297,2,00:08:00.843,53,0,127,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,209,Celta Vigo,,,['8d1f423b-4a1b-48a8-ac07-929016fe415e'],,"[67.4, 17.1]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.843
