id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,carry_end_location,under_pressure,pass_cross,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_switch,ball_recovery_recovery_failure,interception_outcome_id,interception_outcome_name,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,pass_aerial_won,pass_cut_back,foul_won_defensive,dribble_outcome_id,dribble_outcome_name,shot_first_time,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,out,pass_inswinging,pass_technique_id,pass_technique_name,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,clearance_right_foot,shot_saved_to_post,goalkeeper_shot_saved_to_post,foul_committed_advantage,foul_won_advantage,pass_outswinging,dribble_overrun,clearance_left_foot,shot_one_on_one,shot_aerial_won,injury_stoppage_in_chain,pass_goal_assist,pass_through_ball,foul_committed_card_id,foul_committed_card_name,foul_committed_penalty,foul_won_penalty,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,timestamp_seconds
5d48f63a-29f8-4722-9865-bbf66a073102,373,1,00:08:29.962,8,29,23,1.390388,17,Pressure,213,Sevilla,3,From Free Kick,216,Getafe,,,['69f50b19-131c-4ce7-a38d-f8239a12cfc9'],,"[58.6, 16.8]",15893.0,Víctor Rodríguez Romero,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.962
c40dbaa8-c3ca-44c2-8361-c7741fb12fb7,374,1,00:08:32.432,8,32,23,1.011634,17,Pressure,213,Sevilla,3,From Free Kick,216,Getafe,,,,,"[53.1, 36.5]",15893.0,Víctor Rodríguez Romero,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.432
ae8dc998-bcfa-47a2-a9f1-37ada09fdc2f,375,1,00:08:34.214,8,34,23,0.972218,30,Pass,213,Sevilla,3,From Free Kick,213,Sevilla,,,['18cfaef3-b2bf-4ef9-9440-aac48aadb59a'],,"[80.6, 42.9]",6841.0,Víctor Machín Pérez,17.0,Right Wing,8523.0,Yevhen Konoplyanka,20.515604,-1.5317917,1.0,Ground Pass,"[81.4, 22.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.2139999999999
18cfaef3-b2bf-4ef9-9440-aac48aadb59a,376,1,00:08:35.186,8,35,23,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,213,Sevilla,,,['ae8dc998-bcfa-47a2-a9f1-37ada09fdc2f'],,"[81.4, 22.4]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.186
742e0393-f5be-4fd1-be1d-20f0270aecf1,377,1,00:08:35.186,8,35,23,2.755156,43,Carry,213,Sevilla,3,From Free Kick,213,Sevilla,,,"['18cfaef3-b2bf-4ef9-9440-aac48aadb59a', '3dbc2f67-ed66-4d69-9351-11346cecff55']",,"[81.4, 22.4]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,,,,,,,,,,,,,,,,"[97.9, 23.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.186
3dbc2f67-ed66-4d69-9351-11346cecff55,378,1,00:08:37.941,8,37,23,1.329817,30,Pass,213,Sevilla,3,From Free Kick,213,Sevilla,,,"['356e3427-22e7-4291-98c6-f0eda5e4502c', 'f657d57d-0468-4046-a4af-a4aea03987e6']",,"[97.9, 23.4]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,6841.0,Víctor Machín Pérez,14.560906,0.58990735,2.0,Low Pass,"[110.0, 31.5]",40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.941
f657d57d-0468-4046-a4af-a4aea03987e6,379,1,00:08:39.271,8,39,23,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,213,Sevilla,,,['3dbc2f67-ed66-4d69-9351-11346cecff55'],,"[110.2, 28.9]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.271
356e3427-22e7-4291-98c6-f0eda5e4502c,380,1,00:08:39.271,8,39,23,0.0,2,Ball Recovery,213,Sevilla,3,From Free Kick,216,Getafe,,,['3dbc2f67-ed66-4d69-9351-11346cecff55'],,"[10.1, 48.6]",27403.0,Santiago Vergini,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.271
729e65d9-54ad-45c4-8635-a4bc7c3c2bd0,381,1,00:08:39.299,8,39,23,1.012927,17,Pressure,213,Sevilla,3,From Free Kick,213,Sevilla,,,,,"[109.6, 31.3]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.299
df9e9aaa-6b5f-4d0a-8a65-b3b638ab4841,382,1,00:08:40.316,8,40,23,1.424465,30,Pass,213,Sevilla,3,From Free Kick,216,Getafe,,,['9554ebef-ea51-47f3-9a2e-ce28a0987d30'],,"[10.3, 50.5]",27403.0,Santiago Vergini,3.0,Right Center Back,25881.0,Juan Antonio Rodríguez Villamuela,2.828427,1.4288993,3.0,High Pass,"[10.7, 53.3]",37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.316
9554ebef-ea51-47f3-9a2e-ce28a0987d30,383,1,00:08:41.740,8,41,23,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,216,Getafe,,,['df9e9aaa-6b5f-4d0a-8a65-b3b638ab4841'],,"[10.7, 53.3]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.74
82b7f592-6984-44c2-a165-bbe975ead109,384,1,00:08:41.820,8,41,23,0.0,4,Duel,213,Sevilla,3,From Free Kick,213,Sevilla,,,['a9cf5c45-7f1e-4ab7-9a3b-c8d6412da855'],,"[109.4, 26.8]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,,,,,,,,,,,,,,,,,True,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.82
a9cf5c45-7f1e-4ab7-9a3b-c8d6412da855,385,1,00:08:41.820,8,41,23,0.603721,30,Pass,213,Sevilla,3,From Free Kick,216,Getafe,,,"['0302897f-79ef-40c4-9134-d014a7304a9b', '82b7f592-6984-44c2-a165-bbe975ead109', '9d595b58-5b1f-4b64-b8fd-a67128f4df44']",,"[10.7, 53.3]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,6907.0,Pedro León Sánchez Gil,6.0108237,0.773634,2.0,Low Pass,"[15.0, 57.5]",,,,,9.0,Incomplete,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.82
9d595b58-5b1f-4b64-b8fd-a67128f4df44,386,1,00:08:42.424,8,42,23,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,216,Getafe,,,['a9cf5c45-7f1e-4ab7-9a3b-c8d6412da855'],,"[17.9, 58.6]",6907.0,Pedro León Sánchez Gil,17.0,Right Wing,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.424
0302897f-79ef-40c4-9134-d014a7304a9b,387,1,00:08:42.424,8,42,23,0.0,10,Interception,213,Sevilla,3,From Free Kick,213,Sevilla,,,['a9cf5c45-7f1e-4ab7-9a3b-c8d6412da855'],,"[105.1, 22.6]",27483.0,Benoît Trémoulinas,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.424
d8ac27cd-185a-45c9-af01-184b83533f77,388,1,00:08:42.641,8,42,23,0.95296,16,Shot,213,Sevilla,3,From Free Kick,213,Sevilla,,,['07ac4d95-a4c2-4f81-80a5-d7d604fca793'],,"[103.0, 22.5]",27483.0,Benoît Trémoulinas,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017190302,"[117.4, 39.7, 1.7]",40.0,Right Foot,87.0,Open Play,100.0,Saved,95.0,Volley,"[{'location': [105.8, 40.6], 'player': {'id': 27054, 'name': 'Roberto Lago Soto'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [96.7, 27.9], 'player': {'id': 15893, 'name': 'Víctor Rodríguez Romero'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [102.7, 32.8], 'player': {'id': 6745, 'name': 'Mehdi Lacen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [109.6, 34.4], 'player': {'id': 6614, 'name': 'Alexis Ruano Delgado'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [118.1, 38.9], 'player': {'id': 6625, 'name': 'Vicente Guaita Panadero'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.8, 23.5], 'player': {'id': 8523, 'name': 'Yevhen Konoplyanka'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [110.8, 29.4], 'player': {'id': 6841, 'name': 'Víctor Machín Pérez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [107.2, 32.5], 'player': {'id': 3497, 'name': 'Vicente Iborra De La Fuente'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [99.3, 36.7], 'player': {'id': 6401, 'name': 'Kevin Gameiro'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [87.1, 21.5], 'player': {'id': 3637, 'name': 'Grzegorz Krychowiak'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [107.0, 25.0], 'player': {'id': 25881, 'name': 'Juan Antonio Rodríguez Villamuela'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [109.4, 28.6], 'player': {'id': 27403, 'name': 'Santiago Vergini'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.1, 20.5], 'player': {'id': 6907, 'name': 'Pedro León Sánchez Gil'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [109.8, 30.5], 'player': {'id': 6856, 'name': 'Carlos Martín Vigaray'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.641
07ac4d95-a4c2-4f81-80a5-d7d604fca793,389,1,00:08:43.594,8,43,23,0.0,23,Goal Keeper,213,Sevilla,3,From Free Kick,216,Getafe,,,['d8ac27cd-185a-45c9-af01-184b83533f77'],,"[2.0, 41.2]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,33.0,Shot Saved,56.0,Saved Twice,,,,,,,,,,,,,,,,,,,,,,44.0,Set,,,,,,,35.0,Both Hands,46.0,Standing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.594
1db12950-84e6-4a09-bb97-b2816ee8eb37,390,1,00:09:11.597,9,11,24,3.483895,30,Pass,216,Getafe,8,From Keeper,216,Getafe,,,['ac42bf9a-ffee-459a-9869-f90c3ed550f2'],,"[28.1, 56.0]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,23416.0,Stefan Šćepović,71.20253,0.008426767,3.0,High Pass,"[99.3, 56.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.597
ac42bf9a-ffee-459a-9869-f90c3ed550f2,391,1,00:09:15.081,9,15,24,,42,Ball Receipt*,216,Getafe,8,From Keeper,216,Getafe,,,['1db12950-84e6-4a09-bb97-b2816ee8eb37'],,"[99.3, 56.6]",23416.0,Stefan Šćepović,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.081
28f357d3-8f02-4b76-9f53-d35c9814bab2,392,1,00:09:15.121,9,15,24,0.0,4,Duel,216,Getafe,8,From Keeper,213,Sevilla,,,['b5164295-c1d0-42bc-aa2f-6ff13faf77ca'],,"[20.8, 23.5]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.121
b5164295-c1d0-42bc-aa2f-6ff13faf77ca,393,1,00:09:15.121,9,15,25,1.065247,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,"['28f357d3-8f02-4b76-9f53-d35c9814bab2', 'a390ae4c-4723-468d-8258-6db9d55300e6', 'd34221bb-7fc6-47b3-aaae-215cd20430ff']",,"[99.3, 56.6]",23416.0,Stefan Šćepović,23.0,Center Forward,6720.0,Pablo Sarabia García,11.723907,-0.14551586,2.0,Low Pass,"[110.9, 54.9]",,,,,9.0,Incomplete,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.121
a390ae4c-4723-468d-8258-6db9d55300e6,394,1,00:09:16.186,9,16,25,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['b5164295-c1d0-42bc-aa2f-6ff13faf77ca'],,"[109.0, 55.4]",6720.0,Pablo Sarabia García,19.0,Center Attacking Midfield,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556.186
d34221bb-7fc6-47b3-aaae-215cd20430ff,395,1,00:09:16.186,9,16,25,0.0,10,Interception,216,Getafe,1,Regular Play,213,Sevilla,,,['b5164295-c1d0-42bc-aa2f-6ff13faf77ca'],,"[9.2, 25.2]",3253.0,Adil Rami,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556.186
ce342686-42cb-4160-a9e4-787b0a9af217,396,1,00:09:17.094,9,17,25,0.448346,17,Pressure,216,Getafe,1,Regular Play,216,Getafe,,,['4c251496-1f40-4efe-b137-295f1ada663c'],,"[105.6, 61.5]",23416.0,Stefan Šćepović,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.094
4c251496-1f40-4efe-b137-295f1ada663c,397,1,00:09:17.309,9,17,26,1.24382,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,"['8ce0b1bb-69d8-4530-91df-fffa72ec6dba', 'ce342686-42cb-4160-a9e4-787b0a9af217']",,"[14.0, 15.0]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,27483.0,Benoît Trémoulinas,7.4215903,-1.3258177,1.0,Ground Pass,"[15.8, 7.8]",38.0,Left Foot,66.0,Recovery,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.309
8ce0b1bb-69d8-4530-91df-fffa72ec6dba,398,1,00:09:18.553,9,18,26,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['4c251496-1f40-4efe-b137-295f1ada663c'],,"[15.8, 7.8]",27483.0,Benoît Trémoulinas,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558.553
af92f11d-f2f6-4c2e-9b63-65b20c242f04,399,1,00:09:18.553,9,18,26,1.29756,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['85b60028-26ea-4833-b341-12ea7448e6a8', '8ce0b1bb-69d8-4530-91df-fffa72ec6dba']",,"[15.8, 7.8]",27483.0,Benoît Trémoulinas,6.0,Left Back,,,,,,,,,,,,,,,,"[22.8, 3.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558.553
85b60028-26ea-4833-b341-12ea7448e6a8,400,1,00:09:19.851,9,19,26,1.526767,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['8cf94d28-b761-436b-81a2-6967cc2bddc7'],,"[22.8, 3.1]",27483.0,Benoît Trémoulinas,6.0,Left Back,6841.0,Víctor Machín Pérez,33.81124,0.19043511,2.0,Low Pass,"[56.0, 9.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559.851
665b5a3b-9b32-4224-bdf1-9db9369601db,401,1,00:09:21.259,9,21,26,0.49326,17,Pressure,213,Sevilla,1,Regular Play,216,Getafe,,,"['1a62cafa-5a7a-418b-a057-55ecc26258c7', '8cf94d28-b761-436b-81a2-6967cc2bddc7']",,"[63.0, 70.6]",27403.0,Santiago Vergini,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.259
8cf94d28-b761-436b-81a2-6967cc2bddc7,402,1,00:09:21.377,9,21,26,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,"['665b5a3b-9b32-4224-bdf1-9db9369601db', '85b60028-26ea-4833-b341-12ea7448e6a8']",,"[56.0, 9.5]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.377
1a62cafa-5a7a-418b-a057-55ecc26258c7,403,1,00:09:21.377,9,21,26,2.432493,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['27fb278d-c42c-46fc-928e-dc0fe2e8fc34', '665b5a3b-9b32-4224-bdf1-9db9369601db', '8cf94d28-b761-436b-81a2-6967cc2bddc7']",,"[56.0, 9.5]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,,,,,"[46.2, 13.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.377
27fb278d-c42c-46fc-928e-dc0fe2e8fc34,404,1,00:09:23.810,9,23,26,0.873238,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['45c7d07a-4094-44cc-a252-29fcfbd5332e'],,"[46.2, 13.7]",6841.0,Víctor Machín Pérez,17.0,Right Wing,3497.0,Vicente Iborra De La Fuente,15.742935,2.0458071,1.0,Ground Pass,"[39.0, 27.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.81
45c7d07a-4094-44cc-a252-29fcfbd5332e,405,1,00:09:24.683,9,24,26,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['27fb278d-c42c-46fc-928e-dc0fe2e8fc34'],,"[39.0, 27.7]",3497.0,Vicente Iborra De La Fuente,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.683
3a0691db-a1be-485b-b044-87152431060a,406,1,00:09:24.683,9,24,26,0.889483,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['2db8e619-4190-442b-9677-507806867fb9', '45c7d07a-4094-44cc-a252-29fcfbd5332e']",,"[39.0, 27.7]",3497.0,Vicente Iborra De La Fuente,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,"[39.0, 27.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.683
2db8e619-4190-442b-9677-507806867fb9,407,1,00:09:25.573,9,25,26,1.34506,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['d1ffe71c-6179-4a6a-8d6f-26d60f74437c'],,"[39.0, 27.7]",3497.0,Vicente Iborra De La Fuente,9.0,Right Defensive Midfield,3253.0,Adil Rami,25.496078,1.8367044,1.0,Ground Pass,"[32.3, 52.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.573
d1ffe71c-6179-4a6a-8d6f-26d60f74437c,408,1,00:09:26.918,9,26,26,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['2db8e619-4190-442b-9677-507806867fb9'],,"[32.3, 52.3]",3253.0,Adil Rami,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.918
15eea180-d5c3-4a4a-ba37-15d89adb819b,409,1,00:09:26.918,9,26,26,5.280292,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['7e3a91f6-e312-4237-b21c-3c456dca57af', 'd1ffe71c-6179-4a6a-8d6f-26d60f74437c']",,"[32.3, 52.3]",3253.0,Adil Rami,3.0,Right Center Back,,,,,,,,,,,,,,,,"[58.3, 73.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.918
7e3a91f6-e312-4237-b21c-3c456dca57af,410,1,00:09:32.198,9,32,26,3.166091,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['4810bc8f-41df-4532-92de-04d97bfeca79'],,"[58.3, 73.0]",3253.0,Adil Rami,3.0,Right Center Back,6401.0,Kevin Gameiro,50.301888,0.063658886,3.0,High Pass,"[108.5, 76.2]",40.0,Right Foot,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572.198
4810bc8f-41df-4532-92de-04d97bfeca79,411,1,00:09:35.364,9,35,26,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['7e3a91f6-e312-4237-b21c-3c456dca57af'],,"[108.5, 76.2]",6401.0,Kevin Gameiro,23.0,Center Forward,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575.364
c8b145bf-6958-4d90-af2e-c0f319eecbde,412,1,00:09:59.633,9,59,27,2.247221,30,Pass,216,Getafe,3,From Free Kick,216,Getafe,,,['a95829b9-23c5-4b40-b0a3-6e06bd47a5ce'],,"[33.0, 12.0]",6614.0,Alexis Ruano Delgado,5.0,Left Center Back,27403.0,Santiago Vergini,44.051903,1.8846505,1.0,Ground Pass,"[19.4, 53.9]",38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599.633
a95829b9-23c5-4b40-b0a3-6e06bd47a5ce,413,1,00:10:01.880,10,1,27,,42,Ball Receipt*,216,Getafe,3,From Free Kick,216,Getafe,,,['c8b145bf-6958-4d90-af2e-c0f319eecbde'],,"[19.4, 53.9]",27403.0,Santiago Vergini,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601.88
13549057-b3ac-4052-8ba7-cc4a440e199e,414,1,00:10:01.880,10,1,27,1.250718,43,Carry,216,Getafe,3,From Free Kick,216,Getafe,,,"['7b5b116b-48c3-443a-85db-31cbc563b5e9', 'a95829b9-23c5-4b40-b0a3-6e06bd47a5ce']",,"[19.4, 53.9]",27403.0,Santiago Vergini,3.0,Right Center Back,,,,,,,,,,,,,,,,"[22.4, 54.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601.88
7b5b116b-48c3-443a-85db-31cbc563b5e9,415,1,00:10:03.131,10,3,27,1.692789,30,Pass,216,Getafe,3,From Free Kick,216,Getafe,,,['ba11b8ad-3a7e-422a-a091-37ab4e0138a1'],,"[22.4, 54.7]",27403.0,Santiago Vergini,3.0,Right Center Back,6856.0,Carlos Martín Vigaray,22.585394,1.0972481,1.0,Ground Pass,"[32.7, 74.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603.131
