id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,counterpress,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,foul_won_defensive,off_camera,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,dribble_overrun,ball_recovery_offensive,pass_cross,clearance_right_foot,ball_recovery_recovery_failure,out,pass_switch,pass_cut_back,pass_assisted_shot_id,pass_shot_assist,pass_technique_id,pass_technique_name,pass_through_ball,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_first_time,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,pass_outswinging,interception_outcome_id,interception_outcome_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_straight,shot_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,clearance_left_foot,foul_committed_advantage,foul_won_advantage,shot_saved_to_post,goalkeeper_shot_saved_to_post,shot_open_goal,pass_inswinging,shot_saved_off_target,goalkeeper_shot_saved_off_target,miscontrol_aerial_won,pass_goal_assist,bad_behaviour_card_id,bad_behaviour_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,50_50_outcome_id,50_50_outcome_name,foul_committed_card_id,foul_committed_card_name,foul_committed_penalty,foul_won_penalty,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,shot_one_on_one,timestamp_seconds
9bbfb6ee-3948-4326-86a2-3fe2c811d792,1426,1,00:36:16.962,36,16,66,1.193123,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['1ebee5af-83ef-49ba-92fa-afe8b165a4be'],"[30.6, 60.6]",5678.0,Jefferson Andrés Lerma Solís,13.0,Right Center Midfield,23943.0,Rubén García Santos,16.38658,1.2220253,1.0,Ground Pass,"[36.2, 76.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2176.962
1ebee5af-83ef-49ba-92fa-afe8b165a4be,1427,1,00:36:18.155,36,18,66,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['9bbfb6ee-3948-4326-86a2-3fe2c811d792'],"[36.2, 76.0]",23943.0,Rubén García Santos,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2178.155
c7bdc806-b0d5-4d8b-8fbb-7e58bea51b1d,1428,1,00:36:18.155,36,18,66,2.953943,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['1ebee5af-83ef-49ba-92fa-afe8b165a4be', '7cc710f9-2322-427b-86be-53e034b1fa97']","[36.2, 76.0]",23943.0,Rubén García Santos,16.0,Left Midfield,,,,,,,,,,,,"[39.2, 78.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2178.155
7cc710f9-2322-427b-86be-53e034b1fa97,1429,1,00:36:21.109,36,21,66,1.837684,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['e9956f8f-a106-4226-850d-25ab391edc3e'],"[39.2, 78.0]",23943.0,Rubén García Santos,16.0,Left Midfield,6787.0,Pedro López Muñoz,14.505516,-3.1140134,1.0,Ground Pass,"[24.7, 77.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2181.109
e9956f8f-a106-4226-850d-25ab391edc3e,1430,1,00:36:22.947,36,22,66,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['7cc710f9-2322-427b-86be-53e034b1fa97'],"[24.7, 77.6]",6787.0,Pedro López Muñoz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2182.947
9b048360-3db8-40ea-9629-72ca6239b8e8,1431,1,00:36:22.947,36,22,66,1.301486,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['5db99464-667f-4b11-8d02-5d3fb0c50565', '80742958-1cdc-4d85-9372-f925a3d8911d', 'e9956f8f-a106-4226-850d-25ab391edc3e']","[24.7, 77.6]",6787.0,Pedro López Muñoz,2.0,Right Back,,,,,,,,,,,,"[24.7, 78.6]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2182.947
5db99464-667f-4b11-8d02-5d3fb0c50565,1432,1,00:36:23.746,36,23,66,0.45728,17,Pressure,221,Levante UD,1,Regular Play,1041,Sporting Gijón,,,['9b048360-3db8-40ea-9629-72ca6239b8e8'],"[93.4, 3.5]",6880.0,Arnaldo Antonio Sanabria Ayala,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2183.746
80742958-1cdc-4d85-9372-f925a3d8911d,1433,1,00:36:24.248,36,24,66,0.07516,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['0bf688cb-a909-46d8-b083-761d6575e404'],"[24.7, 78.6]",6787.0,Pedro López Muñoz,2.0,Right Back,,,2.828427,-0.14189705,2.0,Low Pass,"[27.5, 78.2]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2184.248
0bf688cb-a909-46d8-b083-761d6575e404,1434,1,00:36:24.323,36,24,66,0.0,6,Block,221,Levante UD,1,Regular Play,1041,Sporting Gijón,,,['80742958-1cdc-4d85-9372-f925a3d8911d'],"[92.6, 1.9]",6880.0,Arnaldo Antonio Sanabria Ayala,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2184.323
a7f96b66-3d3f-41ce-b31b-a44cd6c4ea15,1435,1,00:36:40.586,36,40,67,2.817462,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['f61ae445-ea38-4445-b99d-2df493ee6200'],"[34.1, 80.0]",6787.0,Pedro López Muñoz,2.0,Right Back,26012.0,David Navarro Pedrós,24.698584,-2.4421887,2.0,Low Pass,"[15.2, 64.1]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200.586
f61ae445-ea38-4445-b99d-2df493ee6200,1436,1,00:36:43.403,36,43,67,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['a7f96b66-3d3f-41ce-b31b-a44cd6c4ea15'],"[15.2, 64.1]",26012.0,David Navarro Pedrós,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2203.403
22046e86-bf90-41e5-94da-a2c4f697efe2,1437,1,00:36:43.403,36,43,67,2.301249,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['8dfb838c-6674-4701-a396-ac33eab45ec6'],"[15.6, 64.1]",26012.0,David Navarro Pedrós,3.0,Right Center Back,6647.0,Zouhair Feddal,25.013796,-1.2452531,1.0,Ground Pass,"[23.6, 40.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2203.403
8dfb838c-6674-4701-a396-ac33eab45ec6,1438,1,00:36:45.704,36,45,67,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['22046e86-bf90-41e5-94da-a2c4f697efe2'],"[23.6, 40.4]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2205.704
d79d0fae-e9b0-427f-81e8-2758f301b524,1439,1,00:36:45.704,36,45,67,6.262639,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['8dfb838c-6674-4701-a396-ac33eab45ec6', 'c19c36c7-f03c-49f0-93fa-e0c29947d2ba']","[23.6, 40.4]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,"[64.7, 24.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2205.704
c19c36c7-f03c-49f0-93fa-e0c29947d2ba,1440,1,00:36:51.967,36,51,67,0.84947,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['f67dc51d-c4d0-42fa-959a-e1a7a0390a16'],"[64.7, 24.2]",6647.0,Zouhair Feddal,5.0,Left Center Back,6659.0,Víctor Camarasa Ferrando,6.2369866,1.3608228,1.0,Ground Pass,"[66.0, 30.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2211.967
f67dc51d-c4d0-42fa-959a-e1a7a0390a16,1441,1,00:36:52.816,36,52,67,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['c19c36c7-f03c-49f0-93fa-e0c29947d2ba'],"[66.0, 30.3]",6659.0,Víctor Camarasa Ferrando,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2212.816
2ab9e379-0f62-4585-9508-f180629088ce,1442,1,00:36:52.816,36,52,67,1.924851,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['23d23239-5126-4340-9225-0c3d64c50a95', 'f67dc51d-c4d0-42fa-959a-e1a7a0390a16']","[66.0, 30.3]",6659.0,Víctor Camarasa Ferrando,15.0,Left Center Midfield,,,,,,,,,,,,"[66.0, 34.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2212.816
23d23239-5126-4340-9225-0c3d64c50a95,1443,1,00:36:54.741,36,54,67,0.789661,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['696245ca-6ed6-447c-8740-c816f99dbb0e'],"[66.0, 34.5]",6659.0,Víctor Camarasa Ferrando,15.0,Left Center Midfield,5678.0,Jefferson Andrés Lerma Solís,15.285614,1.0045688,1.0,Ground Pass,"[74.2, 47.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2214.741
294446ed-0f38-4616-a65a-d8c842cb361b,1444,1,00:36:55.003,36,55,67,0.434645,17,Pressure,221,Levante UD,4,From Throw In,1041,Sporting Gijón,,,,"[45.9, 29.8]",6581.0,Jonathan Rodríguez Menéndez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2215.003
696245ca-6ed6-447c-8740-c816f99dbb0e,1445,1,00:36:55.531,36,55,67,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['23d23239-5126-4340-9225-0c3d64c50a95'],"[74.2, 47.4]",5678.0,Jefferson Andrés Lerma Solís,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2215.531
6c483e81-c618-45d0-b3fc-ab10691a1537,1446,1,00:36:55.531,36,55,67,0.595564,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['226b5121-7cfa-4767-b068-11b8296a35d0'],"[75.2, 47.8]",5678.0,Jefferson Andrés Lerma Solís,13.0,Right Center Midfield,6659.0,Víctor Camarasa Ferrando,8.621485,-2.2328568,1.0,Ground Pass,"[69.9, 41.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2215.531
226b5121-7cfa-4767-b068-11b8296a35d0,1447,1,00:36:56.127,36,56,67,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['6c483e81-c618-45d0-b3fc-ab10691a1537'],"[69.9, 41.0]",6659.0,Víctor Camarasa Ferrando,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2216.127
edace8b8-153e-4fae-9e98-145a6d980566,1448,1,00:36:56.127,36,56,67,0.082953,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['226b5121-7cfa-4767-b068-11b8296a35d0', '3e203320-f14a-4a52-ad09-98a45ac49ab0']","[69.9, 41.0]",6659.0,Víctor Camarasa Ferrando,15.0,Left Center Midfield,,,,,,,,,,,,"[69.9, 41.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2216.127
3e203320-f14a-4a52-ad09-98a45ac49ab0,1449,1,00:36:56.209,36,56,67,2.473701,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['03f45dbb-ba3c-4d27-b5f5-611095d90286'],"[69.9, 41.0]",6659.0,Víctor Camarasa Ferrando,15.0,Left Center Midfield,6787.0,Pedro López Muñoz,33.77484,1.4431362,3.0,High Pass,"[74.2, 74.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2216.209
03f45dbb-ba3c-4d27-b5f5-611095d90286,1450,1,00:36:58.683,36,58,67,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['3e203320-f14a-4a52-ad09-98a45ac49ab0'],"[74.2, 74.5]",6787.0,Pedro López Muñoz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2218.683
a2075a94-5824-4660-a861-09e27be84e8d,1451,1,00:36:58.683,36,58,67,1.785785,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['03f45dbb-ba3c-4d27-b5f5-611095d90286', 'b5e01d3c-2d21-4d74-944d-72fbb79c6338']","[74.2, 74.5]",6787.0,Pedro López Muñoz,2.0,Right Back,,,,,,,,,,,,"[83.2, 75.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2218.683
b5e01d3c-2d21-4d74-944d-72fbb79c6338,1452,1,00:37:00.469,37,0,67,0.869367,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['1841cadf-1f4e-41ed-a43f-dbca5ddc15e0'],"[83.2, 75.4]",6787.0,Pedro López Muñoz,2.0,Right Back,6659.0,Víctor Camarasa Ferrando,12.473973,-1.7807698,1.0,Ground Pass,"[80.6, 63.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2220.469
1841cadf-1f4e-41ed-a43f-dbca5ddc15e0,1453,1,00:37:01.338,37,1,67,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['b5e01d3c-2d21-4d74-944d-72fbb79c6338'],"[80.6, 63.2]",6659.0,Víctor Camarasa Ferrando,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2221.338
a24f632f-6dec-4487-99fe-43103f097b47,1454,1,00:37:01.338,37,1,67,1.660431,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['1841cadf-1f4e-41ed-a43f-dbca5ddc15e0', '86ed5064-eeb0-4786-bbec-0855c7d28eb7']","[80.6, 63.2]",6659.0,Víctor Camarasa Ferrando,15.0,Left Center Midfield,,,,,,,,,,,,"[80.4, 62.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2221.338
86ed5064-eeb0-4786-bbec-0855c7d28eb7,1455,1,00:37:02.999,37,2,67,0.979869,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['04083d69-b395-4c7d-942d-f39c7418a1aa'],"[80.4, 62.2]",6659.0,Víctor Camarasa Ferrando,15.0,Left Center Midfield,6668.0,José Luis Morales Nogales,20.44138,-1.4531159,1.0,Ground Pass,"[82.8, 41.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2222.999
fc4ef2e4-fd05-4c7d-b002-319f1b020c34,1456,1,00:37:03.661,37,3,67,1.33026,17,Pressure,221,Levante UD,4,From Throw In,1041,Sporting Gijón,,,"['04083d69-b395-4c7d-942d-f39c7418a1aa', '4fc82a99-1d6b-4a68-bffe-f41ed5986d7b', 'd5651fdd-95ee-4b7a-9827-372e2daf11b4']","[35.2, 38.2]",18925.0,Ignacio Cases Mora,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2223.661
04083d69-b395-4c7d-942d-f39c7418a1aa,1457,1,00:37:03.979,37,3,67,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,"['86ed5064-eeb0-4786-bbec-0855c7d28eb7', 'fc4ef2e4-fd05-4c7d-b002-319f1b020c34']","[82.8, 41.9]",6668.0,José Luis Morales Nogales,12.0,Right Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2223.979
4fc82a99-1d6b-4a68-bffe-f41ed5986d7b,1458,1,00:37:03.979,37,3,67,1.002635,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['04083d69-b395-4c7d-942d-f39c7418a1aa', 'd5651fdd-95ee-4b7a-9827-372e2daf11b4', 'fc4ef2e4-fd05-4c7d-b002-319f1b020c34']","[82.8, 41.9]",6668.0,José Luis Morales Nogales,12.0,Right Midfield,,,,,,,,,,,,"[81.2, 39.8]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2223.979
d5651fdd-95ee-4b7a-9827-372e2daf11b4,1459,1,00:37:04.981,37,4,67,1.810459,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,"['cbbfa8fa-9af5-4948-b79f-f8fc339b0cc2', 'fc4ef2e4-fd05-4c7d-b002-319f1b020c34']","[81.2, 39.8]",6668.0,José Luis Morales Nogales,12.0,Right Midfield,6784.0,Antonio García Aranda,26.584394,-1.3121324,1.0,Ground Pass,"[88.0, 14.1]",38.0,Left Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2224.981
cbbfa8fa-9af5-4948-b79f-f8fc339b0cc2,1460,1,00:37:06.792,37,6,67,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['d5651fdd-95ee-4b7a-9827-372e2daf11b4'],"[88.0, 14.1]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2226.792
4fbb7a6c-71bd-42af-9875-68a8a197c6ed,1461,1,00:37:06.792,37,6,67,2.543849,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['3701dd85-b8ca-4c3b-b796-0e0770d3ed8c', '547f1a29-c290-425e-8066-7d911629f39a', 'cbbfa8fa-9af5-4948-b79f-f8fc339b0cc2']","[88.0, 14.1]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,"[85.3, 13.7]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2226.792
3701dd85-b8ca-4c3b-b796-0e0770d3ed8c,1462,1,00:37:08.096,37,8,67,0.97063,17,Pressure,221,Levante UD,4,From Throw In,1041,Sporting Gijón,,,['4fbb7a6c-71bd-42af-9875-68a8a197c6ed'],"[32.1, 65.8]",30429.0,Hugo Fraile Martín,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2228.096
547f1a29-c290-425e-8066-7d911629f39a,1463,1,00:37:09.336,37,9,67,1.229323,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['1cb45486-36c2-4e96-840c-3d9fdc1df9cf'],"[85.3, 13.7]",6784.0,Antonio García Aranda,6.0,Left Back,6668.0,José Luis Morales Nogales,12.653063,1.224051,1.0,Ground Pass,"[89.6, 25.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2229.336
1cb45486-36c2-4e96-840c-3d9fdc1df9cf,1464,1,00:37:10.565,37,10,67,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['547f1a29-c290-425e-8066-7d911629f39a'],"[89.6, 25.6]",6668.0,José Luis Morales Nogales,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2230.565
fbad53fc-9431-43f0-9aae-a73655b2e8d3,1465,1,00:37:10.565,37,10,67,0.344838,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['1cb45486-36c2-4e96-840c-3d9fdc1df9cf', '900b974a-1430-4dcc-a484-9a945276a9b9']","[89.6, 25.6]",6668.0,José Luis Morales Nogales,12.0,Right Midfield,,,,,,,,,,,,"[89.2, 25.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2230.565
900b974a-1430-4dcc-a484-9a945276a9b9,1466,1,00:37:10.910,37,10,67,0.070894,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,"['52a52cf2-8259-4c84-9c30-59e38636b762', 'b26b8e4f-ccc4-4275-8dc6-a3dc36ba7497']","[89.2, 25.0]",6668.0,José Luis Morales Nogales,12.0,Right Midfield,6784.0,Antonio García Aranda,3.5510561,-0.16977827,1.0,Ground Pass,"[92.7, 24.4]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2230.91
52a52cf2-8259-4c84-9c30-59e38636b762,1467,1,00:37:10.981,37,10,67,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['900b974a-1430-4dcc-a484-9a945276a9b9'],"[91.5, 16.8]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2230.981
b26b8e4f-ccc4-4275-8dc6-a3dc36ba7497,1468,1,00:37:10.981,37,10,67,0.0,6,Block,221,Levante UD,4,From Throw In,1041,Sporting Gijón,,,['900b974a-1430-4dcc-a484-9a945276a9b9'],"[27.4, 55.7]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2230.981
ca010457-cb93-4743-aade-59138da3d635,1469,1,00:37:11.920,37,11,68,0.0,2,Ball Recovery,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,,"[28.9, 60.0]",30429.0,Hugo Fraile Martín,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2231.92
