id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,off_camera,pass_switch,pass_cross,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_right_foot,out,interception_outcome_id,interception_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,clearance_aerial_won,dribble_outcome_id,dribble_outcome_name,pass_technique_id,pass_technique_name,pass_outswinging,clearance_left_foot,foul_committed_advantage,foul_won_advantage,pass_aerial_won,ball_recovery_recovery_failure,foul_won_defensive,pass_through_ball,foul_committed_card_id,foul_committed_card_name,dribble_overrun,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_inswinging,pass_no_touch,goalkeeper_punched_out,bad_behaviour_card_id,bad_behaviour_card_name,pass_straight,shot_first_time,shot_aerial_won,block_save_block,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_type_id,foul_committed_type_name,dribble_no_touch,pass_cut_back,block_deflection,pass_goal_assist,shot_one_on_one,dribble_nutmeg,timestamp_seconds
db41f32f-b003-4d3d-a8c2-3e8225f30c17,2969,2,00:41:04.524,86,4,165,1.313617,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['1f66021e-ca81-440e-a6b4-65b260c49ce8', '29e0df18-53b6-47c7-821e-b1fec979ae6e']","[80.9, 4.4]",6720.0,Pablo Sarabia García,19.0,Center Attacking Midfield,,,,,,,,,,,,"[77.0, 13.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2464.524
29e0df18-53b6-47c7-821e-b1fec979ae6e,2970,2,00:41:05.838,86,5,165,1.423209,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['fdd2f695-8e02-422d-a948-32bc2be6e7ce'],"[77.0, 13.0]",6720.0,Pablo Sarabia García,19.0,Center Attacking Midfield,6745.0,Mehdi Lacen,21.140482,2.7329743,1.0,Ground Pass,"[57.6, 21.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2465.838
fdd2f695-8e02-422d-a948-32bc2be6e7ce,2971,2,00:41:07.261,86,7,165,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['29e0df18-53b6-47c7-821e-b1fec979ae6e'],"[57.6, 21.4]",6745.0,Mehdi Lacen,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2467.261
a4be0140-1698-457e-907f-8e53a52f917c,2972,2,00:41:07.261,86,7,165,1.644998,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['9f8fc4b7-b919-4711-a780-50c9c43eaebd', 'fdd2f695-8e02-422d-a948-32bc2be6e7ce']","[57.6, 21.4]",6745.0,Mehdi Lacen,10.0,Center Defensive Midfield,,,,,,,,,,,,"[59.0, 21.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2467.261
9f8fc4b7-b919-4711-a780-50c9c43eaebd,2973,2,00:41:08.906,86,8,165,0.059228,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['50fee00d-2b2c-464e-b5f0-ce42a67c4bea'],"[59.0, 21.4]",6745.0,Mehdi Lacen,10.0,Center Defensive Midfield,,,2.8653097,1.060308,2.0,Low Pass,"[60.4, 23.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2468.906
50fee00d-2b2c-464e-b5f0-ce42a67c4bea,2974,2,00:41:08.965,86,8,165,0.0,6,Block,216,Getafe,1,Regular Play,209,Celta Vigo,,,['9f8fc4b7-b919-4711-a780-50c9c43eaebd'],"[59.7, 56.2]",6801.0,Pedro Pablo Hernández,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2468.965
8568fd96-08ba-4dae-b2ac-32d4f294ff9c,2975,2,00:41:12.095,86,12,165,0.954157,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['7121d487-5d49-4bdd-b55a-d221d729c36a'],"[74.8, 63.6]",11813.0,Emiliano Buendía,2.0,Right Back,23416.0,Stefan Šćepović,7.2062473,-1.6124389,2.0,Low Pass,"[74.5, 56.4]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2472.095
7121d487-5d49-4bdd-b55a-d221d729c36a,2976,2,00:41:13.049,86,13,165,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['8568fd96-08ba-4dae-b2ac-32d4f294ff9c'],"[74.5, 56.4]",23416.0,Stefan Šćepović,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2473.049
aa397837-8486-4e8a-8835-9712ad9a1862,2977,2,00:41:13.049,86,13,165,3.622482,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['24860d38-26d4-4ffb-bc95-77425894bbf1', '7121d487-5d49-4bdd-b55a-d221d729c36a']","[74.5, 56.4]",23416.0,Stefan Šćepović,22.0,Right Center Forward,,,,,,,,,,,,"[75.7, 48.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2473.049
24860d38-26d4-4ffb-bc95-77425894bbf1,2978,2,00:41:16.672,86,16,165,0.650252,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['ab865897-ef8a-440c-b87e-d29b77967022'],"[75.7, 48.3]",23416.0,Stefan Šćepović,22.0,Right Center Forward,11675.0,Moisés Gómez Bordonado,14.39618,-1.2820009,1.0,Ground Pass,"[79.8, 34.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2476.672
ab865897-ef8a-440c-b87e-d29b77967022,2979,2,00:41:17.322,86,17,165,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['24860d38-26d4-4ffb-bc95-77425894bbf1'],"[79.8, 34.5]",11675.0,Moisés Gómez Bordonado,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2477.322
a67eb73d-24a3-4b5c-80ae-7018de067c79,2980,2,00:41:17.322,86,17,165,3.280647,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['9dc1f01a-28de-4ca1-bd20-951e64b163a4', 'ab865897-ef8a-440c-b87e-d29b77967022']","[79.8, 34.5]",11675.0,Moisés Gómez Bordonado,13.0,Right Center Midfield,,,,,,,,,,,,"[76.1, 23.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2477.322
9dc1f01a-28de-4ca1-bd20-951e64b163a4,2981,2,00:41:20.602,86,20,165,0.857456,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['f92086dc-8005-4785-aff9-0db6501eedf5'],"[76.1, 23.5]",11675.0,Moisés Gómez Bordonado,13.0,Right Center Midfield,16426.0,Wanderson Maciel Sousa Campos,9.392018,-0.32511756,1.0,Ground Pass,"[85.0, 20.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2480.602
eab937e9-d7df-4a4f-81dc-493178630ec9,2982,2,00:41:21.011,86,21,165,0.586455,17,Pressure,216,Getafe,1,Regular Play,209,Celta Vigo,,,"['11af6055-587c-49d0-bbbd-0da5491e4706', 'f92086dc-8005-4785-aff9-0db6501eedf5']","[32.6, 60.7]",6805.0,Hugo Mallo Novegil,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2481.011
f92086dc-8005-4785-aff9-0db6501eedf5,2983,2,00:41:21.460,86,21,165,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,"['9dc1f01a-28de-4ca1-bd20-951e64b163a4', 'eab937e9-d7df-4a4f-81dc-493178630ec9']","[85.0, 20.5]",16426.0,Wanderson Maciel Sousa Campos,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2481.46
11af6055-587c-49d0-bbbd-0da5491e4706,2984,2,00:41:21.460,86,21,165,0.734617,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,"['19f42297-aa34-46dc-b8e8-cfa73e70a1c1', 'eab937e9-d7df-4a4f-81dc-493178630ec9']","[85.0, 20.2]",16426.0,Wanderson Maciel Sousa Campos,15.0,Left Center Midfield,11675.0,Moisés Gómez Bordonado,10.34698,1.9782262,1.0,Ground Pass,"[80.9, 29.7]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2481.46
19f42297-aa34-46dc-b8e8-cfa73e70a1c1,2985,2,00:41:22.195,86,22,165,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['11af6055-587c-49d0-bbbd-0da5491e4706'],"[80.9, 29.7]",11675.0,Moisés Gómez Bordonado,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2482.195
cb55512d-3066-4948-a9e4-02451fcd4fc3,2986,2,00:41:22.195,86,22,165,1.660778,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['13f11c0b-1c8c-4d29-8eda-b2b7cb34007f', '19f42297-aa34-46dc-b8e8-cfa73e70a1c1', 'd37e1a14-3dc5-43ae-8b8b-8629bfcb852b']","[80.9, 29.7]",11675.0,Moisés Gómez Bordonado,13.0,Right Center Midfield,,,,,,,,,,,,"[87.6, 31.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2482.195
13f11c0b-1c8c-4d29-8eda-b2b7cb34007f,2987,2,00:41:22.274,86,22,165,1.476034,17,Pressure,216,Getafe,1,Regular Play,209,Celta Vigo,,,['cb55512d-3066-4948-a9e4-02451fcd4fc3'],"[35.9, 50.7]",27341.0,Marcelo Alfonso Díaz Rojas,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2482.274
d37e1a14-3dc5-43ae-8b8b-8629bfcb852b,2988,2,00:41:23.855,86,23,165,1.136607,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['bdd88c48-b7ef-4c5b-bae0-c557db6ef4cb'],"[87.6, 31.3]",11675.0,Moisés Gómez Bordonado,13.0,Right Center Midfield,24035.0,Álvaro Vázquez García,17.904749,-0.15137544,1.0,Ground Pass,"[105.3, 28.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2483.855
bdd88c48-b7ef-4c5b-bae0-c557db6ef4cb,2989,2,00:41:24.992,86,24,165,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['d37e1a14-3dc5-43ae-8b8b-8629bfcb852b'],"[105.3, 28.6]",24035.0,Álvaro Vázquez García,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.992
e5d12d2b-7ffd-4f52-9c81-d7688840311a,2990,2,00:41:24.992,86,24,165,0.08,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['175bab3d-4092-45d5-a25f-7e6ef2e617d0', 'bdd88c48-b7ef-4c5b-bae0-c557db6ef4cb']","[105.3, 28.6]",24035.0,Álvaro Vázquez García,24.0,Left Center Forward,,,,,,,,,,,,"[105.3, 28.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.992
175bab3d-4092-45d5-a25f-7e6ef2e617d0,2991,2,00:41:25.072,86,25,165,3.877276,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,,"[105.3, 28.6]",24035.0,Álvaro Vázquez García,24.0,Left Center Forward,,,16.113659,-0.42200503,1.0,Ground Pass,"[120.0, 22.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2485.072
7ecd5474-7544-4dc2-8cab-7025ead40fa5,2992,2,00:41:30.775,86,30,165,0.0,36,Tactical Shift,216,Getafe,1,Regular Play,209,Celta Vigo,343.0,"[{'player': {'id': 6884, 'name': 'Sergio Álvarez Conde'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 1}, {'player': {'id': 6794, 'name': 'Gustavo Daniel Cabral Cáceres'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 22}, {'player': {'id': 6796, 'name': 'Nemanja Radoja'}, 'position': {'id': 4, 'name': 'Center Back'}, 'jersey_number': 6}, {'player': {'id': 6804, 'name': 'Sergi Gómez Solà'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 20}, {'player': {'id': 6805, 'name': 'Hugo Mallo Novegil'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'jersey_number': 2}, {'player': {'id': 6802, 'name': 'Jonathan Castro Otto'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'jersey_number': 19}, {'player': {'id': 27341, 'name': 'Marcelo Alfonso Díaz Rojas'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'jersey_number': 5}, {'player': {'id': 6801, 'name': 'Pedro Pablo Hernández'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'jersey_number': 8}, {'player': {'id': 6797, 'name': 'Daniel Wass'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'jersey_number': 18}, {'player': {'id': 6724, 'name': 'Manuel Agudo Durán'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'jersey_number': 10}, {'player': {'id': 7105, 'name': 'Fabián Ariel Orellana Valenzuela'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 14}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2490.775
bc7bf336-0c83-4c86-a670-fa4ece22259e,2993,2,00:41:57.937,86,57,166,4.440282,30,Pass,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,['a950999a-9306-4747-a5ee-2b7fa5af525e'],"[7.0, 44.1]",6884.0,Sergio Álvarez Conde,1.0,Goalkeeper,,,75.23537,-0.3528591,3.0,High Pass,"[77.6, 18.1]",40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2517.937
a950999a-9306-4747-a5ee-2b7fa5af525e,2994,2,00:42:02.378,87,2,166,1.961667,30,Pass,209,Celta Vigo,7,From Goal Kick,216,Getafe,,,"['7992354e-809b-420f-a979-d3319694cf0a', 'bc7bf336-0c83-4c86-a670-fa4ece22259e']","[42.5, 62.0]",6745.0,Mehdi Lacen,10.0,Center Defensive Midfield,11675.0,Moisés Gómez Bordonado,9.646243,0.3053586,3.0,High Pass,"[51.7, 64.9]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2522.378
7992354e-809b-420f-a979-d3319694cf0a,2995,2,00:42:04.339,87,4,166,,42,Ball Receipt*,209,Celta Vigo,7,From Goal Kick,216,Getafe,,,['a950999a-9306-4747-a5ee-2b7fa5af525e'],"[51.7, 64.9]",11675.0,Moisés Gómez Bordonado,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2524.339
