id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_recovery_failure,counterpress,under_pressure,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,out,interception_outcome_id,interception_outcome_name,pass_cross,pass_switch,pass_aerial_won,pass_technique_id,pass_technique_name,pass_outswinging,clearance_body_part_id,clearance_body_part_name,clearance_head,off_camera,clearance_aerial_won,block_offensive,clearance_right_foot,miscontrol_aerial_won,clearance_left_foot,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,pass_deflected,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,dribble_nutmeg,shot_first_time,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_advantage,foul_won_defensive,bad_behaviour_card_id,bad_behaviour_card_name,block_deflection,foul_won_advantage,pass_through_ball,pass_goal_assist,shot_open_goal,pass_inswinging,pass_straight,pass_no_touch,pass_cut_back,foul_committed_card_id,foul_committed_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_overrun,injury_stoppage_in_chain,shot_aerial_won,timestamp_seconds
fb6c263f-2339-4bc6-9efa-9fb9b11ef12c,42,1,00:00:37.657,0,37,5,0.587381,17,Pressure,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['3de972d3-e3d0-4dbd-83ac-a3e6e806f550', 'f2f51964-9193-431c-9bd8-3a83ac12a9c4']","[49.9, 8.7]",5217.0,Iago Aspas Juncal,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.657
3de972d3-e3d0-4dbd-83ac-a3e6e806f550,43,1,00:00:37.767,0,37,6,0.0,2,Ball Recovery,1049,Granada,1,Regular Play,1049,Granada,,,['fb6c263f-2339-4bc6-9efa-9fb9b11ef12c'],"[68.8, 74.0]",6680.0,Rubén Rochina Naixes,17.0,Right Wing,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.767
f2f51964-9193-431c-9bd8-3a83ac12a9c4,44,1,00:00:37.767,0,37,6,0.90083,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['3de972d3-e3d0-4dbd-83ac-a3e6e806f550', 'babe7600-b07a-4fa6-9f8e-86001a061d68', 'fb6c263f-2339-4bc6-9efa-9fb9b11ef12c']","[68.8, 74.0]",6680.0,Rubén Rochina Naixes,17.0,Right Wing,,,,,,,,,,,,"[71.2, 76.5]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.767
babe7600-b07a-4fa6-9f8e-86001a061d68,45,1,00:00:38.667,0,38,6,0.915681,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,"['14fb555b-4865-4022-8c51-3f456813aad1', '53fe8b12-9a69-4acd-9796-b46ab8d4325a']","[71.2, 76.5]",6680.0,Rubén Rochina Naixes,17.0,Right Wing,6847.0,Adalberto Peñaranda Maestre,16.995588,-0.53739226,3.0,High Pass,"[85.8, 67.8]",,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.667
14fb555b-4865-4022-8c51-3f456813aad1,46,1,00:00:39.583,0,39,6,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['babe7600-b07a-4fa6-9f8e-86001a061d68'],"[89.1, 66.2]",6847.0,Adalberto Peñaranda Maestre,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.583
53fe8b12-9a69-4acd-9796-b46ab8d4325a,47,1,00:00:39.583,0,39,6,2.224375,30,Pass,1049,Granada,1,Regular Play,209,Celta Vigo,,,"['b394f632-de23-471e-b80f-5f7465b26528', 'babe7600-b07a-4fa6-9f8e-86001a061d68', 'c4547d32-cda4-43b6-b292-2ab5d7612723']","[34.3, 12.3]",7577.0,Carles Planas Antolínez,6.0,Left Back,7105.0,Fabián Ariel Orellana Valenzuela,21.519526,0.22018105,2.0,Low Pass,"[55.3, 17.0]",64.0,Interception,37.0,Head,,9.0,Incomplete,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.583
b394f632-de23-471e-b80f-5f7465b26528,48,1,00:00:41.807,0,41,6,,42,Ball Receipt*,1049,Granada,1,Regular Play,209,Celta Vigo,,,['53fe8b12-9a69-4acd-9796-b46ab8d4325a'],"[49.2, 15.4]",7105.0,Fabián Ariel Orellana Valenzuela,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.807
c4547d32-cda4-43b6-b292-2ab5d7612723,49,1,00:00:41.807,0,41,6,0.0,2,Ball Recovery,1049,Granada,1,Regular Play,1049,Granada,,,['53fe8b12-9a69-4acd-9796-b46ab8d4325a'],"[64.8, 63.1]",6599.0,Rubén Salvador Pérez Del Mármol,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.807
f5a73db7-0e57-4179-b680-13d13e7453d1,50,1,00:00:41.807,0,41,6,0.808556,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['51b46322-d764-4944-be47-281159585444', 'c4547d32-cda4-43b6-b292-2ab5d7612723']","[64.8, 63.1]",6599.0,Rubén Salvador Pérez Del Mármol,10.0,Center Defensive Midfield,,,,,,,,,,,,"[64.6, 56.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.807
51b46322-d764-4944-be47-281159585444,51,1,00:00:42.616,0,42,6,1.49673,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['b3870902-abd1-4cb1-83cf-d337a0ec51a0'],"[64.6, 56.9]",6599.0,Rubén Salvador Pérez Del Mármol,10.0,Center Defensive Midfield,6702.0,David Rodríguez Lombán,23.700844,-2.3233705,1.0,Ground Pass,"[48.4, 39.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.616
b3870902-abd1-4cb1-83cf-d337a0ec51a0,52,1,00:00:44.113,0,44,6,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['51b46322-d764-4944-be47-281159585444'],"[48.4, 39.6]",6702.0,David Rodríguez Lombán,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.113
c0cd7226-d91c-4a11-87dd-e89aea7e8e09,53,1,00:00:44.113,0,44,6,3.567849,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['b3870902-abd1-4cb1-83cf-d337a0ec51a0', 'f4365c5e-c6a5-4cc4-85b8-461dc69c8238']","[48.4, 39.6]",6702.0,David Rodríguez Lombán,5.0,Left Center Back,,,,,,,,,,,,"[51.8, 43.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.113
f4365c5e-c6a5-4cc4-85b8-461dc69c8238,54,1,00:00:47.681,0,47,6,0.757004,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['823f4f55-c514-4113-8375-3583dc1386c2'],"[51.8, 43.2]",6702.0,David Rodríguez Lombán,5.0,Left Center Back,6599.0,Rubén Salvador Pérez Del Mármol,6.3126855,-0.06340695,1.0,Ground Pass,"[58.1, 42.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.681
823f4f55-c514-4113-8375-3583dc1386c2,55,1,00:00:48.438,0,48,6,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['f4365c5e-c6a5-4cc4-85b8-461dc69c8238'],"[58.1, 42.8]",6599.0,Rubén Salvador Pérez Del Mármol,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.438
1aed4c68-9c3f-4e3a-9b2d-557316eb6b0f,56,1,00:00:48.438,0,48,6,1.54644,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['97937443-09c9-46a0-b6a7-8b26ed1812d1'],"[57.7, 43.5]",6599.0,Rubén Salvador Pérez Del Mármol,10.0,Center Defensive Midfield,4498.0,Jean-Sylvain Claude Babin,24.07509,1.9991426,1.0,Ground Pass,"[47.7, 65.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.438
97937443-09c9-46a0-b6a7-8b26ed1812d1,57,1,00:00:49.984,0,49,6,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['1aed4c68-9c3f-4e3a-9b2d-557316eb6b0f'],"[47.7, 65.4]",4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.984
61b0fada-eeb6-4108-a588-3fdaf678e8e2,58,1,00:00:49.984,0,49,6,3.307821,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['326f9290-dce1-4861-acc2-c1ee6ab842aa', '97937443-09c9-46a0-b6a7-8b26ed1812d1']","[47.7, 65.4]",4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,,,,,,,,,,,,"[61.2, 73.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.984
326f9290-dce1-4861-acc2-c1ee6ab842aa,59,1,00:00:53.292,0,53,6,0.743244,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['c8732206-6fd2-439f-bbcf-813c4881b8f4'],"[61.2, 73.0]",4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,25707.0,Francisco Manuel Rico Castro,8.0,-1.5707964,1.0,Ground Pass,"[61.2, 65.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.292
c8732206-6fd2-439f-bbcf-813c4881b8f4,60,1,00:00:54.035,0,54,6,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['326f9290-dce1-4861-acc2-c1ee6ab842aa'],"[61.2, 65.0]",25707.0,Francisco Manuel Rico Castro,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.035
b745c6f7-2fcd-48fa-a76f-4aa312e05de1,61,1,00:00:54.035,0,54,6,0.809153,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['cb9acd0d-9255-493e-8997-fc177afa5cea'],"[59.8, 66.6]",25707.0,Francisco Manuel Rico Castro,13.0,Right Center Midfield,4498.0,Jean-Sylvain Claude Babin,6.3150616,1.7619808,1.0,Ground Pass,"[58.6, 72.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.035
cb9acd0d-9255-493e-8997-fc177afa5cea,62,1,00:00:54.844,0,54,6,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['b745c6f7-2fcd-48fa-a76f-4aa312e05de1'],"[58.6, 72.8]",4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.844
5436e592-c783-427b-bab4-dc046584a17a,63,1,00:00:54.844,0,54,6,0.808678,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['68b12613-7a0d-49ec-be11-bb5eec09e711', 'cb9acd0d-9255-493e-8997-fc177afa5cea']","[58.6, 72.8]",4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,,,,,,,,,,,,"[58.9, 74.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.844
68b12613-7a0d-49ec-be11-bb5eec09e711,64,1,00:00:55.653,0,55,6,1.026954,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['ab0ebf7e-e86c-4837-9a73-a6151fb944ab'],"[58.9, 74.0]",4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,6847.0,Adalberto Peñaranda Maestre,19.402319,-0.015462685,1.0,Ground Pass,"[78.3, 73.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.653
ab0ebf7e-e86c-4837-9a73-a6151fb944ab,65,1,00:00:56.680,0,56,6,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['68b12613-7a0d-49ec-be11-bb5eec09e711'],"[78.3, 73.7]",6847.0,Adalberto Peñaranda Maestre,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.68
1c6719f8-5505-404f-bcb9-4ff0a95429c3,66,1,00:00:56.680,0,56,6,0.009378,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,"['156943b6-a0ab-41f6-81c1-c7af6478b9c7', '77d60d5b-6642-49f9-b323-f011e84a75d1']","[78.3, 73.9]",6847.0,Adalberto Peñaranda Maestre,23.0,Center Forward,6680.0,Rubén Rochina Naixes,12.114867,2.7963476,1.0,Ground Pass,"[66.9, 78.0]",,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.68
156943b6-a0ab-41f6-81c1-c7af6478b9c7,67,1,00:00:56.689,0,56,6,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['1c6719f8-5505-404f-bcb9-4ff0a95429c3'],"[76.8, 78.0]",6680.0,Rubén Rochina Naixes,17.0,Right Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.689
77d60d5b-6642-49f9-b323-f011e84a75d1,68,1,00:00:56.689,0,56,6,0.0,10,Interception,1049,Granada,1,Regular Play,209,Celta Vigo,,,['1c6719f8-5505-404f-bcb9-4ff0a95429c3'],"[53.2, 2.1]",6794.0,Gustavo Daniel Cabral Cáceres,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.689
b3b55991-5aa8-4128-b1af-0566223aaa3c,69,1,00:00:57.156,0,57,7,0.0,2,Ball Recovery,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,,"[48.5, 4.3]",23785.0,Théo Bongonda Mbul''Ofeko Batombo,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.156
cb602f52-3ba1-4585-9abb-9cee02e5fa9f,70,1,00:00:57.156,0,57,7,3.985407,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['b3b55991-5aa8-4128-b1af-0566223aaa3c', 'ce8413d3-695f-4e3d-8dfe-557c7b7ffd2e']","[48.5, 4.3]",23785.0,Théo Bongonda Mbul''Ofeko Batombo,21.0,Left Wing,,,,,,,,,,,,"[63.6, 13.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.156
ce8413d3-695f-4e3d-8dfe-557c7b7ffd2e,71,1,00:01:01.141,1,1,7,3.917687,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['cbfa9887-7178-498c-a26d-364c8338c80c', 'e421f881-497b-4bf7-9919-e5e4fd10230a']","[63.6, 13.7]",23785.0,Théo Bongonda Mbul''Ofeko Batombo,21.0,Left Wing,5217.0,Iago Aspas Juncal,30.852066,-0.28586853,1.0,Ground Pass,"[93.2, 5.0]",,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.141
cbfa9887-7178-498c-a26d-364c8338c80c,72,1,00:01:05.059,1,5,7,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['ce8413d3-695f-4e3d-8dfe-557c7b7ffd2e'],"[88.5, 4.5]",5217.0,Iago Aspas Juncal,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.059
e421f881-497b-4bf7-9919-e5e4fd10230a,73,1,00:01:05.059,1,5,7,0.0,10,Interception,209,Celta Vigo,1,Regular Play,1049,Granada,,,['ce8413d3-695f-4e3d-8dfe-557c7b7ffd2e'],"[26.9, 75.1]",4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.059
18efe8c8-f8bd-473d-9bda-865b185c489d,74,1,00:01:20.153,1,20,8,1.36757,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['afbe1247-44be-401e-80ab-83ab1a4e2051'],"[98.6, 0.1]",7577.0,Carles Planas Antolínez,6.0,Left Back,7105.0,Fabián Ariel Orellana Valenzuela,15.432433,1.2408493,2.0,Low Pass,"[103.6, 14.7]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.15299999999999
ea6385c8-fcff-4638-b2ae-0d314d36ce32,75,1,00:01:21.402,1,21,8,1.038801,17,Pressure,209,Celta Vigo,4,From Throw In,1049,Granada,,,"['afbe1247-44be-401e-80ab-83ab1a4e2051', 'b58a07c9-e8ee-4312-b098-7dd392783866']","[15.8, 64.7]",6599.0,Rubén Salvador Pérez Del Mármol,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.402
afbe1247-44be-401e-80ab-83ab1a4e2051,76,1,00:01:21.520,1,21,8,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['18efe8c8-f8bd-473d-9bda-865b185c489d', 'ea6385c8-fcff-4638-b2ae-0d314d36ce32']","[103.6, 14.7]",7105.0,Fabián Ariel Orellana Valenzuela,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.52
b58a07c9-e8ee-4312-b098-7dd392783866,77,1,00:01:21.520,1,21,8,1.015792,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['11922db2-939e-4dc8-8d67-abe07e345bab', '1588bdae-3bdf-4d44-9180-152aa89a9157', 'afbe1247-44be-401e-80ab-83ab1a4e2051', 'ea6385c8-fcff-4638-b2ae-0d314d36ce32']","[103.6, 14.7]",7105.0,Fabián Ariel Orellana Valenzuela,19.0,Center Attacking Midfield,,,,,,,,,,,,"[101.9, 8.1]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.52
1588bdae-3bdf-4d44-9180-152aa89a9157,78,1,00:01:22.277,1,22,8,0.424086,17,Pressure,209,Celta Vigo,4,From Throw In,1049,Granada,,,"['11922db2-939e-4dc8-8d67-abe07e345bab', 'b58a07c9-e8ee-4312-b098-7dd392783866']","[18.2, 72.3]",4546.0,Dimitri Foulquier,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.277
11922db2-939e-4dc8-8d67-abe07e345bab,79,1,00:01:22.536,1,22,8,1.364824,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['1588bdae-3bdf-4d44-9180-152aa89a9157', '317d5273-2ae3-40e3-9907-d71fef1ffcb8']","[101.9, 8.1]",7105.0,Fabián Ariel Orellana Valenzuela,19.0,Center Attacking Midfield,7577.0,Carles Planas Antolínez,6.239391,-1.9483265,1.0,Ground Pass,"[99.6, 2.3]",,,40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.536
317d5273-2ae3-40e3-9907-d71fef1ffcb8,80,1,00:01:23.901,1,23,8,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['11922db2-939e-4dc8-8d67-abe07e345bab'],"[99.6, 2.3]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.901
4a9ee5df-cf70-45f2-92cc-7af10ff361e7,81,1,00:01:23.901,1,23,8,1.906524,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['317d5273-2ae3-40e3-9907-d71fef1ffcb8', 'bae1477b-c395-400e-9552-b0af97d9be81']","[99.6, 2.3]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,"[90.6, 10.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.901
bae1477b-c395-400e-9552-b0af97d9be81,82,1,00:01:25.808,1,25,8,2.918859,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['5e8b476e-7c0d-4de7-9708-bc8b8c0b9e7c'],"[90.6, 10.6]",7577.0,Carles Planas Antolínez,6.0,Left Back,27342.0,Josep Señé Escudero,54.17204,0.9971297,3.0,High Pass,"[120.0, 56.1]",,,40.0,Right Foot,,75.0,Out,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.80799999999999
5e8b476e-7c0d-4de7-9708-bc8b8c0b9e7c,83,1,00:01:28.726,1,28,8,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['bae1477b-c395-400e-9552-b0af97d9be81'],"[108.5, 49.9]",27342.0,Josep Señé Escudero,17.0,Right Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.726
d92ba1f9-d271-47eb-99cc-acb49e272281,84,1,00:01:47.872,1,47,9,2.82289,30,Pass,1049,Granada,7,From Goal Kick,1049,Granada,,,"['80f402f2-4708-4cea-a9b8-955588b6cf25', 'a891698f-5268-443c-92d5-f71bd91db1b8']","[7.0, 36.1]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,6680.0,Rubén Rochina Naixes,51.94699,0.5420702,3.0,High Pass,"[51.5, 62.9]",63.0,Goal Kick,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.872
80f402f2-4708-4cea-a9b8-955588b6cf25,85,1,00:01:50.695,1,50,9,,42,Ball Receipt*,1049,Granada,7,From Goal Kick,1049,Granada,,,['d92ba1f9-d271-47eb-99cc-acb49e272281'],"[54.8, 62.9]",6680.0,Rubén Rochina Naixes,17.0,Right Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.695
