id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,counterpress,duel_type_id,duel_type_name,miscontrol_aerial_won,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_aerial_won,duel_outcome_id,duel_outcome_name,pass_no_touch,pass_cross,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,out,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,pass_inswinging,pass_technique_id,pass_technique_name,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,clearance_right_foot,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_first_time,ball_recovery_recovery_failure,foul_won_defensive,pass_switch,pass_through_ball,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_cut_back,dribble_outcome_id,dribble_outcome_name,50_50_outcome_id,50_50_outcome_name,foul_committed_penalty,foul_committed_card_id,foul_committed_card_name,foul_won_penalty,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,block_save_block,clearance_left_foot,pass_goal_assist,dribble_overrun,foul_committed_advantage,foul_won_advantage,dribble_nutmeg,pass_deflected,pass_outswinging,block_offensive,shot_one_on_one,shot_saved_to_post,goalkeeper_shot_saved_to_post,shot_aerial_won,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
c2a3e4d0-4446-48cf-83f9-3dd61f655eac,40,1,00:00:57.390,0,57,2,3.261853,30,Pass,208,Las Palmas,9,From Kick Off,208,Las Palmas,,,['17101ae4-19d1-497a-b265-d525ca281b18'],,"[33.9, 62.3]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,6721.0,Willian José da Silva,60.78429,0.05266953,3.0,High Pass,"[94.6, 65.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.39
17101ae4-19d1-497a-b265-d525ca281b18,41,1,00:01:00.652,1,0,2,,42,Ball Receipt*,208,Las Palmas,9,From Kick Off,208,Las Palmas,,,['c2a3e4d0-4446-48cf-83f9-3dd61f655eac'],,"[94.6, 65.5]",6721.0,Willian José da Silva,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.652
cc9f47ee-22e6-4eab-bca5-8d9d19f76c88,42,1,00:01:00.692,1,0,2,0.0,4,Duel,208,Las Palmas,9,From Kick Off,209,Celta Vigo,,,['92593108-1551-4552-b935-427757c7530d'],,"[24.9, 13.6]",19668.0,Augusto Matías Fernández,10.0,Center Defensive Midfield,,,,,,,,,,,,,True,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.692
92593108-1551-4552-b935-427757c7530d,43,1,00:01:00.692,1,0,2,2.061388,30,Pass,208,Las Palmas,9,From Kick Off,208,Las Palmas,,,"['900d3e50-3021-49eb-8779-6bc18ea2f9b1', 'cc9f47ee-22e6-4eab-bca5-8d9d19f76c88']",,"[95.2, 66.5]",6721.0,Willian José da Silva,22.0,Right Center Forward,3610.0,Roque Mesa Quevedo,11.107204,0.8172345,2.0,Low Pass,"[102.8, 74.6]",,,,,,True,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.692
658aa641-b7db-43f1-bc82-f0a2c3c15f56,44,1,00:01:02.358,1,2,2,0.74246,17,Pressure,208,Las Palmas,9,From Kick Off,209,Celta Vigo,,,"['3cd52260-e4ba-4a8b-973b-e8bbd89127e4', '900d3e50-3021-49eb-8779-6bc18ea2f9b1', 'd4951f54-22f7-43ef-9c97-9871fcae81db']",,"[16.7, 4.1]",6802.0,Jonathan Castro Otto,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.358
900d3e50-3021-49eb-8779-6bc18ea2f9b1,45,1,00:01:02.753,1,2,2,,42,Ball Receipt*,208,Las Palmas,9,From Kick Off,208,Las Palmas,,,"['658aa641-b7db-43f1-bc82-f0a2c3c15f56', '92593108-1551-4552-b935-427757c7530d']",,"[102.8, 74.6]",3610.0,Roque Mesa Quevedo,12.0,Right Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.753
d4951f54-22f7-43ef-9c97-9871fcae81db,46,1,00:01:02.753,1,2,2,0.221734,43,Carry,208,Las Palmas,9,From Kick Off,208,Las Palmas,,,"['3cd52260-e4ba-4a8b-973b-e8bbd89127e4', '658aa641-b7db-43f1-bc82-f0a2c3c15f56', '900d3e50-3021-49eb-8779-6bc18ea2f9b1']",,"[102.8, 74.6]",3610.0,Roque Mesa Quevedo,12.0,Right Midfield,,,,,,,,,,,,"[103.4, 77.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.753
3cd52260-e4ba-4a8b-973b-e8bbd89127e4,47,1,00:01:02.975,1,2,2,0.0,3,Dispossessed,208,Las Palmas,9,From Kick Off,208,Las Palmas,,,"['658aa641-b7db-43f1-bc82-f0a2c3c15f56', 'ae2bbc99-7b25-41b6-8921-a8e1a4014028']",,"[103.4, 77.4]",3610.0,Roque Mesa Quevedo,12.0,Right Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.975
ae2bbc99-7b25-41b6-8921-a8e1a4014028,48,1,00:01:02.975,1,2,3,0.0,4,Duel,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['3cd52260-e4ba-4a8b-973b-e8bbd89127e4'],,"[16.7, 2.7]",6802.0,Jonathan Castro Otto,6.0,Left Back,,,,,,,,,,,,,True,,,True,11.0,Tackle,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.975
a48c08ae-d349-4fdd-94cf-3720b117e6bd,49,1,00:01:03.740,1,3,3,0.0,2,Ball Recovery,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,,,"[18.9, 2.3]",19668.0,Augusto Matías Fernández,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.74
a0399ebc-006f-4559-9d37-9e65eebdb6fb,50,1,00:01:03.740,1,3,3,1.139752,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['7938fff6-6c0a-478a-8fab-4e71a4561912', 'a48c08ae-d349-4fdd-94cf-3720b117e6bd']",,"[18.9, 2.3]",19668.0,Augusto Matías Fernández,10.0,Center Defensive Midfield,,,,,,,,,,,,"[20.9, 2.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.74
7938fff6-6c0a-478a-8fab-4e71a4561912,51,1,00:01:04.879,1,4,3,0.791597,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['1f68cb42-2b2a-434e-85d0-63eb431083c8'],,"[20.9, 2.9]",19668.0,Augusto Matías Fernández,10.0,Center Defensive Midfield,6802.0,Jonathan Castro Otto,7.3,1.5707964,1.0,Ground Pass,"[20.9, 10.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.879
1f68cb42-2b2a-434e-85d0-63eb431083c8,52,1,00:01:05.671,1,5,3,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['7938fff6-6c0a-478a-8fab-4e71a4561912'],,"[20.9, 10.2]",6802.0,Jonathan Castro Otto,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.671
1a49b332-7d54-4804-be25-f36fc078f331,53,1,00:01:05.671,1,5,3,1.464738,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['1f68cb42-2b2a-434e-85d0-63eb431083c8', '2db37f77-430c-4982-a339-e33ae80e81e0', 'bbefadb7-d79d-448c-8bac-c1fc060f63cf']",,"[20.9, 10.2]",6802.0,Jonathan Castro Otto,6.0,Left Back,,,,,,,,,,,,"[20.1, 14.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.671
2db37f77-430c-4982-a339-e33ae80e81e0,54,1,00:01:06.089,1,6,3,1.241931,17,Pressure,209,Celta Vigo,1,Regular Play,208,Las Palmas,,,"['1a49b332-7d54-4804-be25-f36fc078f331', 'bbefadb7-d79d-448c-8bac-c1fc060f63cf']",,"[99.8, 66.7]",6721.0,Willian José da Silva,22.0,Right Center Forward,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.089
bbefadb7-d79d-448c-8bac-c1fc060f63cf,55,1,00:01:07.136,1,7,3,0.972786,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['01faa19b-5d50-4d82-bdca-b82ed537d432', '2db37f77-430c-4982-a339-e33ae80e81e0']",,"[20.1, 14.0]",6802.0,Jonathan Castro Otto,6.0,Left Back,6890.0,Andreu Fontàs Prat,9.037699,2.0047498,1.0,Ground Pass,"[16.3, 22.2]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.136
01faa19b-5d50-4d82-bdca-b82ed537d432,56,1,00:01:08.109,1,8,3,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['bbefadb7-d79d-448c-8bac-c1fc060f63cf'],,"[16.3, 22.2]",6890.0,Andreu Fontàs Prat,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.109
55a61c81-4f1b-42f8-a056-57609690e166,57,1,00:01:08.109,1,8,3,0.265471,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['01faa19b-5d50-4d82-bdca-b82ed537d432', '52b28ecd-5462-4740-9797-d56d6d215dd5']",,"[16.3, 22.2]",6890.0,Andreu Fontàs Prat,5.0,Left Center Back,,,,,,,,,,,,"[16.3, 20.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.109
52b28ecd-5462-4740-9797-d56d6d215dd5,58,1,00:01:08.374,1,8,3,1.276878,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['8d5ea47c-2b6b-456e-8947-5ecbee098e8a'],,"[16.3, 20.8]",6890.0,Andreu Fontàs Prat,5.0,Left Center Back,6802.0,Jonathan Castro Otto,15.631059,-1.3646181,1.0,Ground Pass,"[19.5, 5.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.374
8d5ea47c-2b6b-456e-8947-5ecbee098e8a,59,1,00:01:09.651,1,9,3,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['52b28ecd-5462-4740-9797-d56d6d215dd5'],,"[19.5, 5.5]",6802.0,Jonathan Castro Otto,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.651
81c36a8a-ae56-49e5-8e31-be7792c192c6,60,1,00:01:09.651,1,9,3,0.146831,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['540d84bb-13e0-4843-b290-074d71547aa0', '8d5ea47c-2b6b-456e-8947-5ecbee098e8a']",,"[19.5, 5.5]",6802.0,Jonathan Castro Otto,6.0,Left Back,,,,,,,,,,,,"[19.5, 5.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.651
540d84bb-13e0-4843-b290-074d71547aa0,61,1,00:01:09.798,1,9,3,2.178396,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['9f5c903c-6b8a-4733-af20-0995da5f3a2d'],,"[19.5, 5.5]",6802.0,Jonathan Castro Otto,6.0,Left Back,,,44.908016,0.7680771,3.0,High Pass,"[51.8, 36.7]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.798
9f5c903c-6b8a-4733-af20-0995da5f3a2d,62,1,00:01:11.976,1,11,3,2.415834,30,Pass,209,Celta Vigo,1,Regular Play,208,Las Palmas,,,"['540d84bb-13e0-4843-b290-074d71547aa0', '89a814c9-331a-4305-8241-e046e4fee9ab', '970b2720-2f69-495c-86d3-9ff480bbd8e1']",,"[68.3, 43.4]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,8167.0,Sergio Ezequiel Araújo,37.13812,0.086271815,3.0,High Pass,"[105.3, 46.6]",37.0,Head,64.0,Interception,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.976
970b2720-2f69-495c-86d3-9ff480bbd8e1,63,1,00:01:14.392,1,14,3,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,208,Las Palmas,,,['9f5c903c-6b8a-4733-af20-0995da5f3a2d'],,"[97.2, 43.2]",8167.0,Sergio Ezequiel Araújo,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.392
89a814c9-331a-4305-8241-e046e4fee9ab,64,1,00:01:14.392,1,14,3,1.08409,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['379c0423-8b77-4f37-8dd0-276a8903943f', '9f5c903c-6b8a-4733-af20-0995da5f3a2d']",,"[14.8, 33.5]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,6884.0,Sergio Álvarez Conde,5.885576,2.9708574,2.0,Low Pass,"[9.0, 34.5]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.392
379c0423-8b77-4f37-8dd0-276a8903943f,65,1,00:01:15.476,1,15,3,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['89a814c9-331a-4305-8241-e046e4fee9ab'],,"[9.0, 34.5]",6884.0,Sergio Álvarez Conde,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.476
9e1a40b9-7374-48c9-823d-540a4f162c28,66,1,00:01:19.258,1,19,3,1.417007,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['c743bdc2-d4cf-4bcd-bb19-95e79c20b98a'],True,"[10.8, 35.5]",6884.0,Sergio Álvarez Conde,1.0,Goalkeeper,6890.0,Andreu Fontàs Prat,16.337074,-0.42257482,1.0,Ground Pass,"[25.7, 28.8]",69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.258
c743bdc2-d4cf-4bcd-bb19-95e79c20b98a,67,1,00:01:20.675,1,20,3,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['9e1a40b9-7374-48c9-823d-540a4f162c28'],,"[25.7, 28.8]",6890.0,Andreu Fontàs Prat,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.675
a482c8d4-2d32-431a-90dc-e6c3468b74bf,68,1,00:01:22.474,1,22,3,1.048015,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['39ab5e7a-962d-492b-a558-d2d6e365a6f2'],,"[25.7, 28.8]",6890.0,Andreu Fontàs Prat,5.0,Left Center Back,6797.0,Daniel Wass,16.101242,0.012421722,1.0,Ground Pass,"[41.8, 29.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.474
39ab5e7a-962d-492b-a558-d2d6e365a6f2,69,1,00:01:23.522,1,23,3,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['a482c8d4-2d32-431a-90dc-e6c3468b74bf'],,"[41.8, 29.0]",6797.0,Daniel Wass,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.52199999999999
3a5a7a00-c2b3-413c-88da-dbc8c6f888d4,70,1,00:01:23.522,1,23,3,2.658507,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['2e637ae0-4c3c-45f1-8b6e-665d0da40089', '39ab5e7a-962d-492b-a558-d2d6e365a6f2', '7118826a-e8cd-4f06-a51e-26a32a91989b']",,"[41.8, 29.0]",6797.0,Daniel Wass,13.0,Right Center Midfield,,,,,,,,,,,,"[40.4, 28.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.52199999999999
2e637ae0-4c3c-45f1-8b6e-665d0da40089,71,1,00:01:24.337,1,24,3,0.898613,17,Pressure,209,Celta Vigo,1,Regular Play,208,Las Palmas,,,['3a5a7a00-c2b3-413c-88da-dbc8c6f888d4'],,"[75.9, 51.5]",15805.0,Hernán Daniel Santana Trujillo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.337
7118826a-e8cd-4f06-a51e-26a32a91989b,72,1,00:01:26.180,1,26,3,1.188045,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['7f81f23b-457b-4815-bdb8-1e3365497f4f'],,"[40.4, 28.8]",6797.0,Daniel Wass,13.0,Right Center Midfield,6890.0,Andreu Fontàs Prat,16.760967,-2.4873521,1.0,Ground Pass,"[27.1, 18.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.18
7f81f23b-457b-4815-bdb8-1e3365497f4f,73,1,00:01:27.368,1,27,3,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['7118826a-e8cd-4f06-a51e-26a32a91989b'],,"[27.1, 18.6]",6890.0,Andreu Fontàs Prat,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.368
1760be2b-56ba-4393-93b4-58865a81b37e,74,1,00:01:27.368,1,27,3,2.110423,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['7f81f23b-457b-4815-bdb8-1e3365497f4f', 'd106ffb9-5b89-4b2d-9cc5-dd57c9691115']",,"[27.1, 18.6]",6890.0,Andreu Fontàs Prat,5.0,Left Center Back,,,,,,,,,,,,"[26.7, 18.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.368
d106ffb9-5b89-4b2d-9cc5-dd57c9691115,75,1,00:01:29.478,1,29,3,0.770601,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['06731456-bd28-491f-97de-07bc981b28ee'],,"[26.7, 18.8]",6890.0,Andreu Fontàs Prat,5.0,Left Center Back,6797.0,Daniel Wass,14.086873,0.67474097,1.0,Ground Pass,"[37.7, 27.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.47800000000001
06731456-bd28-491f-97de-07bc981b28ee,76,1,00:01:30.249,1,30,3,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['d106ffb9-5b89-4b2d-9cc5-dd57c9691115'],,"[37.7, 27.6]",6797.0,Daniel Wass,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.249
d8fbd99e-5a46-4219-9494-d78d8dbdc662,77,1,00:01:30.249,1,30,3,1.228692,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['14c20161-f6fd-4f9c-9a6d-129bec0b2bc2'],,"[37.7, 27.6]",6797.0,Daniel Wass,13.0,Right Center Midfield,6890.0,Andreu Fontàs Prat,8.091971,-2.4436898,1.0,Ground Pass,"[31.5, 22.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.249
14c20161-f6fd-4f9c-9a6d-129bec0b2bc2,78,1,00:01:31.478,1,31,3,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['d8fbd99e-5a46-4219-9494-d78d8dbdc662'],,"[31.5, 22.4]",6890.0,Andreu Fontàs Prat,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.47800000000001
3650dc7d-4e41-4b3e-a09e-f4ff39bd69a7,79,1,00:01:31.478,1,31,3,3.59171,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['14c20161-f6fd-4f9c-9a6d-129bec0b2bc2', '63b9c422-d504-43dd-ac0f-0a7ac239c9f0']",,"[31.5, 22.4]",6890.0,Andreu Fontàs Prat,5.0,Left Center Back,,,,,,,,,,,,"[40.4, 35.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.47800000000001
63b9c422-d504-43dd-ac0f-0a7ac239c9f0,80,1,00:01:35.069,1,35,3,2.00888,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['d6c3bac3-589b-4028-81ce-da3d89b7b017'],,"[40.4, 35.7]",6890.0,Andreu Fontàs Prat,5.0,Left Center Back,6805.0,Hugo Mallo Novegil,35.10228,1.5821918,1.0,Ground Pass,"[40.0, 70.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.069
d6c3bac3-589b-4028-81ce-da3d89b7b017,81,1,00:01:37.078,1,37,3,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['63b9c422-d504-43dd-ac0f-0a7ac239c9f0'],,"[40.0, 70.8]",6805.0,Hugo Mallo Novegil,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.078
94ab56f0-e0e6-4643-a5c0-6abee876b48a,82,1,00:01:37.078,1,37,3,1.733214,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['b5bea04f-41b4-4de3-aee0-2fd76e4563de'],,"[40.2, 69.0]",6805.0,Hugo Mallo Novegil,2.0,Right Back,6794.0,Gustavo Daniel Cabral Cáceres,27.877232,-2.068139,1.0,Ground Pass,"[26.9, 44.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.078
b5bea04f-41b4-4de3-aee0-2fd76e4563de,83,1,00:01:38.812,1,38,3,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['94ab56f0-e0e6-4643-a5c0-6abee876b48a'],,"[26.9, 44.5]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.812
