id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,counterpress,duel_outcome_id,duel_outcome_name,foul_committed_advantage,foul_won_advantage,pass_switch,interception_outcome_id,interception_outcome_name,off_camera,clearance_head,clearance_body_part_id,clearance_body_part_name,out,foul_won_defensive,clearance_right_foot,pass_cross,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_inswinging,pass_technique_id,pass_technique_name,dribble_nutmeg,foul_committed_card_id,foul_committed_card_name,ball_recovery_recovery_failure,clearance_aerial_won,pass_assisted_shot_id,pass_goal_assist,shot_open_goal,shot_key_pass_id,shot_first_time,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,pass_shot_assist,shot_aerial_won,goalkeeper_end_location,miscontrol_aerial_won,pass_outswinging,dribble_overrun,clearance_left_foot,pass_cut_back,pass_through_ball,50_50_outcome_id,50_50_outcome_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_no_touch,timestamp_seconds
baf2a585-4443-4304-9908-a45bcf6e8e99,3921,2,00:43:14.157,88,14,215,5.107775,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['85d2f68a-c0e0-4bb7-a14f-4239e3aceef1', 'af6d8763-0702-4665-91ed-c1cd6808bb28', 'ffd6db61-266d-4da8-b315-5529cc21e6f3']","[106.2, 15.1]",6038.0,John Guidetti,23.0,Center Forward,,,,,,,,,,,,"[96.4, 9.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2594.157
af6d8763-0702-4665-91ed-c1cd6808bb28,3922,2,00:43:19.265,88,19,215,1.004668,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['39a8b5ab-f9e8-4abf-bb21-7b23532bb93b'],"[96.4, 9.2]",6038.0,John Guidetti,23.0,Center Forward,6724.0,Manuel Agudo Durán,13.341664,1.7975951,1.0,Ground Pass,"[93.4, 22.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2599.265
39a8b5ab-f9e8-4abf-bb21-7b23532bb93b,3923,2,00:43:20.269,88,20,215,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['af6d8763-0702-4665-91ed-c1cd6808bb28'],"[93.4, 22.2]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.269
14ef26d4-4b3e-47a1-a9da-54734c77f7ad,3924,2,00:43:20.269,88,20,215,1.204959,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['39a8b5ab-f9e8-4abf-bb21-7b23532bb93b', '9173345e-1b10-4ae7-bdcd-f5f56581e350']","[93.4, 22.2]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,"[93.6, 24.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.269
9173345e-1b10-4ae7-bdcd-f5f56581e350,3925,2,00:43:21.474,88,21,215,0.164609,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['d2cfcb06-392f-441c-be7f-e09c0c4a3916', 'e6e468f8-40d4-4851-ae97-57ef1cb8fde9']","[93.6, 24.3]",6724.0,Manuel Agudo Durán,21.0,Left Wing,7105.0,Fabián Ariel Orellana Valenzuela,7.566373,1.0598468,1.0,Ground Pass,"[97.3, 30.9]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2601.474
d2cfcb06-392f-441c-be7f-e09c0c4a3916,3926,2,00:43:21.639,88,21,215,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['9173345e-1b10-4ae7-bdcd-f5f56581e350'],"[110.3, 45.6]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2601.639
e6e468f8-40d4-4851-ae97-57ef1cb8fde9,3927,2,00:43:21.639,88,21,215,0.0,6,Block,209,Celta Vigo,1,Regular Play,214,Espanyol,,,['9173345e-1b10-4ae7-bdcd-f5f56581e350'],"[22.8, 49.2]",6758.0,Víctor Sánchez Mata,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2601.639
e729894b-2dec-4e03-818a-fa6758c2796e,3928,2,00:43:23.295,88,23,215,1.64149,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['53fb51c2-d779-4a55-a7d4-2d6e5f11f413'],"[94.8, 21.3]",7577.0,Carles Planas Antolínez,6.0,Left Back,27341.0,Marcelo Alfonso Díaz Rojas,11.98207,-3.024484,2.0,Low Pass,"[82.9, 19.9]",66.0,Recovery,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2603.295
53fb51c2-d779-4a55-a7d4-2d6e5f11f413,3929,2,00:43:24.936,88,24,215,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['e729894b-2dec-4e03-818a-fa6758c2796e'],"[82.9, 19.9]",27341.0,Marcelo Alfonso Díaz Rojas,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2604.936
f2821536-3998-4dc7-a1ce-50a89b80d8cc,3930,2,00:43:24.936,88,24,215,1.386068,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['53fb51c2-d779-4a55-a7d4-2d6e5f11f413', '72540a79-3f9a-4ef6-934f-cf8292969e47']","[82.9, 19.9]",27341.0,Marcelo Alfonso Díaz Rojas,11.0,Left Defensive Midfield,,,,,,,,,,,,"[76.9, 22.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2604.936
72540a79-3f9a-4ef6-934f-cf8292969e47,3931,2,00:43:26.322,88,26,215,1.410855,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['ddffc412-eb12-41d3-916a-42b4968a4f28'],"[76.9, 22.2]",27341.0,Marcelo Alfonso Díaz Rojas,11.0,Left Defensive Midfield,6801.0,Pedro Pablo Hernández,19.205208,1.7171116,1.0,Ground Pass,"[74.1, 41.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2606.322
ddffc412-eb12-41d3-916a-42b4968a4f28,3932,2,00:43:27.733,88,27,215,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['72540a79-3f9a-4ef6-934f-cf8292969e47'],"[74.1, 41.2]",6801.0,Pedro Pablo Hernández,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2607.733
36f586d8-40af-414b-8004-d3c51f46653c,3933,2,00:43:27.733,88,27,215,1.232738,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['317cf482-edf3-4276-a223-792dcd4eab31', 'ddffc412-eb12-41d3-916a-42b4968a4f28']","[74.1, 41.2]",6801.0,Pedro Pablo Hernández,19.0,Center Attacking Midfield,,,,,,,,,,,,"[75.5, 41.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2607.733
317cf482-edf3-4276-a223-792dcd4eab31,3934,2,00:43:28.966,88,28,215,2.258883,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['f8fc7038-93d6-42cf-b0e1-36a8cf3c7d95'],"[75.5, 41.5]",6801.0,Pedro Pablo Hernández,19.0,Center Attacking Midfield,7105.0,Fabián Ariel Orellana Valenzuela,31.710093,1.0309176,1.0,Ground Pass,"[91.8, 68.7]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2608.966
f8fc7038-93d6-42cf-b0e1-36a8cf3c7d95,3935,2,00:43:31.225,88,31,215,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['317cf482-edf3-4276-a223-792dcd4eab31'],"[91.8, 68.7]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2611.225
de515f5c-f9c5-42e6-9a02-e8a8b895412d,3936,2,00:43:31.225,88,31,215,1.414119,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['2e39e15e-dd7f-4a63-bf80-d20ff48274ca', 'f8fc7038-93d6-42cf-b0e1-36a8cf3c7d95']","[91.8, 68.7]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,"[92.0, 69.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2611.225
2e39e15e-dd7f-4a63-bf80-d20ff48274ca,3937,2,00:43:32.639,88,32,215,1.423497,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['37880306-4991-4ecd-87d0-a5ee9a01fc8e'],"[92.0, 69.4]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,6802.0,Jonathan Castro Otto,14.701361,0.013604603,1.0,Ground Pass,"[106.7, 69.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2612.639
37880306-4991-4ecd-87d0-a5ee9a01fc8e,3938,2,00:43:34.063,88,34,215,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['2e39e15e-dd7f-4a63-bf80-d20ff48274ca'],"[106.7, 69.6]",6802.0,Jonathan Castro Otto,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2614.063
86b9415c-afee-497a-a123-b02e7fab697c,3939,2,00:43:34.063,88,34,215,2.031171,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['3110c85f-19d6-4b54-9287-1cf558fb38d3', '37880306-4991-4ecd-87d0-a5ee9a01fc8e', '5c9a2c29-e7f5-4eac-adf0-efa03e25ff2a']","[106.7, 69.6]",6802.0,Jonathan Castro Otto,2.0,Right Back,,,,,,,,,,,,"[103.6, 76.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2614.063
3110c85f-19d6-4b54-9287-1cf558fb38d3,3940,2,00:43:34.455,88,34,215,1.297311,17,Pressure,209,Celta Vigo,1,Regular Play,214,Espanyol,,,['86b9415c-afee-497a-a123-b02e7fab697c'],"[13.2, 13.7]",6624.0,Jorge Franco Alviz,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2614.455
9faf7a51-7cda-4aaf-8011-9d9e3f0c60ee,3941,2,00:43:36.094,88,36,215,0.0,39,Dribbled Past,209,Celta Vigo,1,Regular Play,214,Espanyol,,,"['5c9a2c29-e7f5-4eac-adf0-efa03e25ff2a', 'f9a7e474-d328-4ebb-8915-f6939778fed8']","[16.5, 4.0]",6624.0,Jorge Franco Alviz,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2616.094
5c9a2c29-e7f5-4eac-adf0-efa03e25ff2a,3942,2,00:43:36.094,88,36,215,0.0,14,Dribble,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['9faf7a51-7cda-4aaf-8011-9d9e3f0c60ee'],"[103.6, 76.1]",6802.0,Jonathan Castro Otto,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2616.094
f9a7e474-d328-4ebb-8915-f6939778fed8,3943,2,00:43:36.094,88,36,215,0.62601,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['0d8e3793-52fe-49fa-ad36-c21c0307af4e', '5c9a2c29-e7f5-4eac-adf0-efa03e25ff2a', '9faf7a51-7cda-4aaf-8011-9d9e3f0c60ee']","[103.6, 76.1]",6802.0,Jonathan Castro Otto,2.0,Right Back,,,,,,,,,,,,"[105.7, 72.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2616.094
0d8e3793-52fe-49fa-ad36-c21c0307af4e,3944,2,00:43:36.720,88,36,215,1.647676,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['045e76a5-4be2-4fe7-9de0-f98dcd4afb2d'],"[105.7, 72.1]",6802.0,Jonathan Castro Otto,2.0,Right Back,7105.0,Fabián Ariel Orellana Valenzuela,11.569356,-2.8882284,1.0,Ground Pass,"[94.5, 69.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2616.72
045e76a5-4be2-4fe7-9de0-f98dcd4afb2d,3945,2,00:43:38.367,88,38,215,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['0d8e3793-52fe-49fa-ad36-c21c0307af4e'],"[94.5, 69.2]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2618.367
828428f7-a039-444a-a40e-4014237d766f,3946,2,00:43:38.367,88,38,215,0.34842,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['045e76a5-4be2-4fe7-9de0-f98dcd4afb2d', '5864d02f-af1e-4886-b3d9-b86d0b306b5b', 'c59bbfcb-a719-40ab-9036-343e82b6f101']","[94.5, 69.2]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,"[96.6, 68.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2618.367
5864d02f-af1e-4886-b3d9-b86d0b306b5b,3947,2,00:43:38.473,88,38,215,0.233959,17,Pressure,209,Celta Vigo,1,Regular Play,214,Espanyol,,,['828428f7-a039-444a-a40e-4014237d766f'],"[20.8, 11.4]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2618.473
a4410822-1f61-4cf7-b7aa-f6bc7d2fc8fb,3948,2,00:43:38.716,88,38,215,0.0,39,Dribbled Past,209,Celta Vigo,1,Regular Play,214,Espanyol,,,"['51a15fe7-408e-4e7d-be26-6682e491fa93', 'c59bbfcb-a719-40ab-9036-343e82b6f101']","[23.5, 11.4]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2618.716
c59bbfcb-a719-40ab-9036-343e82b6f101,3949,2,00:43:38.716,88,38,215,0.0,14,Dribble,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['a4410822-1f61-4cf7-b7aa-f6bc7d2fc8fb'],"[96.6, 68.7]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2618.716
51a15fe7-408e-4e7d-be26-6682e491fa93,3950,2,00:43:38.716,88,38,215,1.703767,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['5b2c94bf-09fb-4ec6-b3e0-9fc0f7ab0dc1', 'a4410822-1f61-4cf7-b7aa-f6bc7d2fc8fb', 'c59bbfcb-a719-40ab-9036-343e82b6f101']","[96.6, 68.7]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,"[90.9, 58.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2618.716
5b2c94bf-09fb-4ec6-b3e0-9fc0f7ab0dc1,3951,2,00:43:40.420,88,40,215,1.09321,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['6aee42af-8a5e-4e7a-b492-6697805a13d0'],"[90.9, 58.9]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,27341.0,Marcelo Alfonso Díaz Rojas,22.965408,-1.7724618,1.0,Ground Pass,"[86.3, 36.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2620.42
6aee42af-8a5e-4e7a-b492-6697805a13d0,3952,2,00:43:41.513,88,41,215,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['5b2c94bf-09fb-4ec6-b3e0-9fc0f7ab0dc1'],"[86.3, 36.4]",27341.0,Marcelo Alfonso Díaz Rojas,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2621.513
fb8e1288-d266-47d5-ae94-65d1e23e748b,3953,2,00:43:41.513,88,41,215,0.971485,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['244a36ab-343c-4fba-9c5c-045e238584c5', '6aee42af-8a5e-4e7a-b492-6697805a13d0']","[86.3, 36.4]",27341.0,Marcelo Alfonso Díaz Rojas,11.0,Left Defensive Midfield,,,,,,,,,,,,"[86.3, 36.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2621.513
244a36ab-343c-4fba-9c5c-045e238584c5,3954,2,00:43:42.484,88,42,215,1.835627,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['9bf892a8-fc19-4c6a-95f1-944171be59e0', 'cee0f7ee-2428-4a41-ad22-057544da84e2']","[86.3, 36.4]",27341.0,Marcelo Alfonso Díaz Rojas,11.0,Left Defensive Midfield,7105.0,Fabián Ariel Orellana Valenzuela,31.555983,0.23344958,3.0,High Pass,"[117.0, 43.7]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2622.484
9bf892a8-fc19-4c6a-95f1-944171be59e0,3955,2,00:43:44.320,88,44,215,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['244a36ab-343c-4fba-9c5c-045e238584c5'],"[108.5, 44.0]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2624.32
cee0f7ee-2428-4a41-ad22-057544da84e2,3956,2,00:43:44.320,88,44,216,0.0,23,Goal Keeper,214,Espanyol,8,From Keeper,214,Espanyol,,,['244a36ab-343c-4fba-9c5c-045e238584c5'],"[3.1, 36.4]",6792.0,Pau López Sabata,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,Claim,27.0,Keeper Sweeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2624.32
138175ea-65b1-4847-b28e-bbea717e3f5f,3957,2,00:43:44.320,88,44,216,2.316192,43,Carry,214,Espanyol,8,From Keeper,214,Espanyol,,,"['36b23a96-af74-4b10-81cd-a6dab1f99420', 'cee0f7ee-2428-4a41-ad22-057544da84e2']","[3.1, 36.4]",6792.0,Pau López Sabata,1.0,Goalkeeper,,,,,,,,,,,,"[10.2, 30.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2624.32
36b23a96-af74-4b10-81cd-a6dab1f99420,3958,2,00:43:46.636,88,46,216,2.370712,30,Pass,214,Espanyol,8,From Keeper,214,Espanyol,,,['a7b9df98-3ca7-4b2a-bf8d-c3c5ae220ed3'],"[10.2, 30.6]",6792.0,Pau López Sabata,1.0,Goalkeeper,6624.0,Jorge Franco Alviz,34.678093,-0.6111984,2.0,Low Pass,"[38.6, 10.7]",,,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2626.636
b9771471-e096-460b-8909-2a3995a50fd8,3959,2,00:43:48.546,88,48,216,0.492251,17,Pressure,214,Espanyol,8,From Keeper,209,Celta Vigo,,,"['9cee78db-25e2-460d-8966-6cdc6c2a08bf', 'a7b9df98-3ca7-4b2a-bf8d-c3c5ae220ed3']","[80.6, 67.3]",6801.0,Pedro Pablo Hernández,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2628.546
a7b9df98-3ca7-4b2a-bf8d-c3c5ae220ed3,3960,2,00:43:49.007,88,49,216,,42,Ball Receipt*,214,Espanyol,8,From Keeper,214,Espanyol,,,"['36b23a96-af74-4b10-81cd-a6dab1f99420', 'b9771471-e096-460b-8909-2a3995a50fd8']","[38.6, 10.7]",6624.0,Jorge Franco Alviz,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2629.007
9cee78db-25e2-460d-8966-6cdc6c2a08bf,3961,2,00:43:49.007,88,49,216,0.357795,43,Carry,214,Espanyol,8,From Keeper,214,Espanyol,,,"['06fd8e93-ab99-4a7f-b966-9ee3a6318f25', '46e37edd-28e1-45bf-8ae8-66cd0d4b6304', 'a7b9df98-3ca7-4b2a-bf8d-c3c5ae220ed3', 'b9771471-e096-460b-8909-2a3995a50fd8']","[38.6, 10.7]",6624.0,Jorge Franco Alviz,21.0,Left Wing,,,,,,,,,,,,"[39.1, 12.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2629.007
46e37edd-28e1-45bf-8ae8-66cd0d4b6304,3962,2,00:43:49.365,88,49,216,0.0,22,Foul Committed,214,Espanyol,8,From Keeper,209,Celta Vigo,,,"['06fd8e93-ab99-4a7f-b966-9ee3a6318f25', '9cee78db-25e2-460d-8966-6cdc6c2a08bf']","[81.0, 68.0]",6801.0,Pedro Pablo Hernández,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,,,,,,,,,,,,,,,,,,2629.365
06fd8e93-ab99-4a7f-b966-9ee3a6318f25,3963,2,00:43:49.365,88,49,216,0.0,21,Foul Won,214,Espanyol,8,From Keeper,214,Espanyol,,,['46e37edd-28e1-45bf-8ae8-66cd0d4b6304'],"[39.1, 12.1]",6624.0,Jorge Franco Alviz,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2629.365
25b3b019-b2b9-441f-8020-e501f96f06ad,3964,2,00:44:27.791,89,27,216,0.0,19,Substitution,214,Espanyol,8,From Keeper,209,Celta Vigo,,,,,7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,23785.0,Théo Bongonda Mbul''Ofeko Batombo,,2667.791
