id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,pass_aerial_won,duel_type_id,duel_type_name,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_assisted_shot_id,pass_goal_assist,pass_technique_id,pass_technique_name,pass_through_ball,counterpress,dribble_outcome_id,dribble_outcome_name,shot_one_on_one,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_switch,interception_outcome_id,interception_outcome_name,foul_committed_advantage,foul_won_advantage,dribble_overrun,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,goalkeeper_punched_out,out,miscontrol_aerial_won,clearance_right_foot,foul_won_defensive,pass_shot_assist,shot_first_time,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_inswinging,foul_committed_card_id,foul_committed_card_name,block_offensive,goalkeeper_end_location,clearance_left_foot,foul_committed_penalty,foul_won_penalty,block_deflection,pass_no_touch,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_outswinging,clearance_aerial_won,shot_open_goal,pass_deflected,dribble_nutmeg,pass_cut_back,shot_aerial_won,ball_recovery_offensive,timestamp_seconds
52166c82-1f31-48ef-8769-0f6c59c564d3,2714,2,00:30:18.256,75,18,178,2.399999,30,Pass,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,['e9584512-28ea-4a8c-b236-1fa4647319e0'],,"[58.4, 41.9]",6713.0,Diego Javier Llorente Ríos,4.0,Center Back,7900.0,Tiago Manuel Dias Correia,34.082546,-1.306603,1.0,Ground Pass,"[67.3, 9.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1818.256
e9584512-28ea-4a8c-b236-1fa4647319e0,2715,2,00:30:20.656,75,20,178,,42,Ball Receipt*,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,['52166c82-1f31-48ef-8769-0f6c59c564d3'],,"[67.3, 9.0]",7900.0,Tiago Manuel Dias Correia,8.0,Left Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1820.656
85cbbe70-2471-4373-be5e-c25ad5406256,2716,2,00:30:20.656,75,20,178,2.248315,43,Carry,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,"['4cb57c10-be85-43e0-ad2d-cc5da0836b16', 'e9584512-28ea-4a8c-b236-1fa4647319e0']",,"[67.3, 9.0]",7900.0,Tiago Manuel Dias Correia,8.0,Left Wing Back,,,,,,,,,,,,"[75.3, 11.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1820.656
4cb57c10-be85-43e0-ad2d-cc5da0836b16,2717,2,00:30:22.904,75,22,178,0.729974,30,Pass,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,['19ec804c-7b24-4cba-bf62-4dd0631cafe5'],,"[75.3, 11.6]",7900.0,Tiago Manuel Dias Correia,8.0,Left Wing Back,4711.0,Pablo Hernández Domínguez,9.404786,-0.9591993,1.0,Ground Pass,"[80.7, 3.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1822.904
19ec804c-7b24-4cba-bf62-4dd0631cafe5,2718,2,00:30:23.634,75,23,178,,42,Ball Receipt*,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,['4cb57c10-be85-43e0-ad2d-cc5da0836b16'],,"[80.7, 3.9]",4711.0,Pablo Hernández Domínguez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1823.634
74f52b6b-9709-4cd7-9246-ac32841f09d6,2719,2,00:30:23.634,75,23,178,2.256971,43,Carry,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,"['19ec804c-7b24-4cba-bf62-4dd0631cafe5', '49b5f87d-7bf7-4899-9e52-32b2dd97d237', 'ff681710-c39b-449d-8fe1-b784273bc23b']",,"[80.7, 3.9]",4711.0,Pablo Hernández Domínguez,15.0,Left Center Midfield,,,,,,,,,,,,"[86.0, 2.3]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1823.634
ff681710-c39b-449d-8fe1-b784273bc23b,2720,2,00:30:25.782,75,25,178,0.601966,17,Pressure,360,Rayo Vallecano,8,From Keeper,215,Athletic Club,,,"['49b5f87d-7bf7-4899-9e52-32b2dd97d237', '74f52b6b-9709-4cd7-9246-ac32841f09d6']",,"[35.8, 76.0]",6391.0,Raúl García Escudero,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1825.782
49b5f87d-7bf7-4899-9e52-32b2dd97d237,2721,2,00:30:25.891,75,25,178,0.599689,30,Pass,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,"['017a8a87-97c0-43ce-82ab-07a7f24029e5', 'ff681710-c39b-449d-8fe1-b784273bc23b']",,"[86.0, 2.3]",4711.0,Pablo Hernández Domínguez,15.0,Left Center Midfield,7900.0,Tiago Manuel Dias Correia,4.1773195,-2.9488919,1.0,Ground Pass,"[81.9, 1.5]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1825.891
017a8a87-97c0-43ce-82ab-07a7f24029e5,2722,2,00:30:26.426,75,26,178,,42,Ball Receipt*,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,['49b5f87d-7bf7-4899-9e52-32b2dd97d237'],,"[81.9, 1.5]",7900.0,Tiago Manuel Dias Correia,8.0,Left Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1826.426
0417e4ad-2f1d-4412-b2fa-5f4aa29f45b9,2723,2,00:30:26.426,75,26,178,2.399327,43,Carry,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,"['017a8a87-97c0-43ce-82ab-07a7f24029e5', '0bfcbef8-f9e6-4370-a602-7c69c3846a01', 'c50b00ff-47f6-4f3d-928b-beff0608536a']",,"[81.9, 1.5]",7900.0,Tiago Manuel Dias Correia,8.0,Left Wing Back,,,,,,,,,,,,"[76.7, 3.3]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1826.426
c50b00ff-47f6-4f3d-928b-beff0608536a,2724,2,00:30:26.426,75,26,178,0.0,6,Block,360,Rayo Vallecano,8,From Keeper,215,Athletic Club,,,['0417e4ad-2f1d-4412-b2fa-5f4aa29f45b9'],,"[36.2, 77.6]",6391.0,Raúl García Escudero,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,1826.426
0bfcbef8-f9e6-4370-a602-7c69c3846a01,2725,2,00:30:28.825,75,28,178,0.745181,30,Pass,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,['f645bd22-19d1-42b0-9a26-10b1958347d5'],,"[76.7, 3.3]",7900.0,Tiago Manuel Dias Correia,8.0,Left Wing Back,26607.0,José Raúl Baena Urdiales,18.044666,1.8171191,1.0,Ground Pass,"[72.3, 20.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1828.825
f645bd22-19d1-42b0-9a26-10b1958347d5,2726,2,00:30:29.570,75,29,178,,42,Ball Receipt*,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,['0bfcbef8-f9e6-4370-a602-7c69c3846a01'],,"[72.3, 20.8]",26607.0,José Raúl Baena Urdiales,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1829.57
7d9e86c2-157f-46d6-9d2a-9cc51ac77989,2727,2,00:30:29.570,75,29,178,1.540755,43,Carry,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,"['f645bd22-19d1-42b0-9a26-10b1958347d5', 'f934d5d4-7776-4ae4-9988-0fec618223db']",,"[72.3, 20.8]",26607.0,José Raúl Baena Urdiales,10.0,Center Defensive Midfield,,,,,,,,,,,,"[72.3, 21.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1829.57
f934d5d4-7776-4ae4-9988-0fec618223db,2728,2,00:30:31.111,75,31,178,4.063132,30,Pass,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,['21259115-f55c-4f64-88fa-c1baeffe5e5e'],,"[72.3, 21.0]",26607.0,José Raúl Baena Urdiales,10.0,Center Defensive Midfield,23761.0,Alhassane Bangoura,68.71186,0.84512085,3.0,High Pass,"[117.9, 72.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1831.111
21259115-f55c-4f64-88fa-c1baeffe5e5e,2729,2,00:30:35.174,75,35,178,,42,Ball Receipt*,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,['f934d5d4-7776-4ae4-9988-0fec618223db'],,"[117.9, 72.4]",23761.0,Alhassane Bangoura,7.0,Right Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1835.174
a797e643-aa25-49e4-b683-8a3ff538e369,2730,2,00:30:35.174,75,35,178,2.478597,43,Carry,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,"['21259115-f55c-4f64-88fa-c1baeffe5e5e', 'fb7943f7-7579-4602-8699-28492f7f554b']",,"[117.9, 72.4]",23761.0,Alhassane Bangoura,7.0,Right Wing Back,,,,,,,,,,,,"[116.9, 68.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1835.174
fb7943f7-7579-4602-8699-28492f7f554b,2731,2,00:30:37.653,75,37,178,1.144338,30,Pass,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,"['201fe6dc-35d5-4ff4-b161-4aced0281350', '98694269-8e89-4a16-95ea-3ce7097ddbb6']",,"[116.9, 68.8]",23761.0,Alhassane Bangoura,7.0,Right Wing Back,26848.0,Roberto Trashorras Gayoso,18.309834,-2.1815224,1.0,Ground Pass,"[106.4, 53.8]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,1837.653
98694269-8e89-4a16-95ea-3ce7097ddbb6,2732,2,00:30:38.797,75,38,178,,42,Ball Receipt*,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,['fb7943f7-7579-4602-8699-28492f7f554b'],,"[105.0, 53.3]",26848.0,Roberto Trashorras Gayoso,13.0,Right Center Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1838.797
201fe6dc-35d5-4ff4-b161-4aced0281350,2733,2,00:30:38.797,75,38,178,0.0,10,Interception,360,Rayo Vallecano,8,From Keeper,215,Athletic Club,,,['fb7943f7-7579-4602-8699-28492f7f554b'],,"[13.7, 26.3]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1838.797
ac997306-2448-4b3b-b2e2-2eefbb5632b6,2734,2,00:30:41.031,75,41,178,3.140871,30,Pass,360,Rayo Vallecano,8,From Keeper,215,Athletic Club,,,"['9e937164-7a7d-4e23-a2f3-390fc7dfa639', 'd8ac1057-3b75-4cc6-b311-603b26278916']",,"[15.9, 11.7]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,6394.0,Aritz Aduriz Zubeldia,54.960712,0.076492794,3.0,High Pass,"[70.7, 15.9]",38.0,Left Foot,66.0,Recovery,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1841.031
9e937164-7a7d-4e23-a2f3-390fc7dfa639,2735,2,00:30:44.172,75,44,178,,42,Ball Receipt*,360,Rayo Vallecano,8,From Keeper,215,Athletic Club,,,['ac997306-2448-4b3b-b2e2-2eefbb5632b6'],,"[64.7, 25.9]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1844.172
d8ac1057-3b75-4cc6-b311-603b26278916,2736,2,00:30:44.172,75,44,178,0.0,2,Ball Recovery,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,['ac997306-2448-4b3b-b2e2-2eefbb5632b6'],,"[49.4, 64.2]",6713.0,Diego Javier Llorente Ríos,4.0,Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1844.172
04c24847-9c56-43f0-864b-126f37206ade,2737,2,00:30:44.172,75,44,178,3.34847,43,Carry,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,"['aae4cd29-bcb7-486d-ac08-a0f2afe89391', 'd8ac1057-3b75-4cc6-b311-603b26278916']",,"[49.4, 64.2]",6713.0,Diego Javier Llorente Ríos,4.0,Center Back,,,,,,,,,,,,"[37.7, 71.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1844.172
aae4cd29-bcb7-486d-ac08-a0f2afe89391,2738,2,00:30:47.521,75,47,178,2.107494,30,Pass,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,['80876f41-378b-4f3a-bfea-fff4d0bbb317'],,"[37.7, 71.4]",6713.0,Diego Javier Llorente Ríos,4.0,Center Back,6914.0,Roberto Román Triguero,25.394882,-1.3363235,1.0,Ground Pass,"[43.6, 46.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1847.521
80876f41-378b-4f3a-bfea-fff4d0bbb317,2739,2,00:30:49.628,75,49,178,,42,Ball Receipt*,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,['aae4cd29-bcb7-486d-ac08-a0f2afe89391'],,"[43.6, 46.7]",6914.0,Roberto Román Triguero,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1849.628
be7763d4-8677-4ae4-a5be-4abad3e88f5e,2740,2,00:30:49.628,75,49,178,2.799999,43,Carry,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,"['80876f41-378b-4f3a-bfea-fff4d0bbb317', 'e44798e1-e027-420d-a00d-4b9ec25d899c']",,"[43.6, 46.7]",6914.0,Roberto Román Triguero,3.0,Right Center Back,,,,,,,,,,,,"[55.8, 34.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1849.628
e44798e1-e027-420d-a00d-4b9ec25d899c,2741,2,00:30:52.428,75,52,178,1.275997,30,Pass,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,['ec44f1aa-9c43-4fed-a406-ee9ae67a3e30'],,"[55.8, 34.7]",6914.0,Roberto Román Triguero,3.0,Right Center Back,11298.0,José Ignacio Martínez García,20.492193,-1.4337301,1.0,Ground Pass,"[58.6, 14.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1852.4279999999999
ec44f1aa-9c43-4fed-a406-ee9ae67a3e30,2742,2,00:30:53.704,75,53,178,,42,Ball Receipt*,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,['e44798e1-e027-420d-a00d-4b9ec25d899c'],,"[58.6, 14.4]",11298.0,José Ignacio Martínez García,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1853.704
e488acab-338e-44fa-8791-ea580f18678d,2743,2,00:30:53.704,75,53,178,1.663778,43,Carry,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,"['58ac7323-ed3b-4026-a68a-e087d67c9250', 'ec44f1aa-9c43-4fed-a406-ee9ae67a3e30']",,"[58.6, 14.4]",11298.0,José Ignacio Martínez García,5.0,Left Center Back,,,,,,,,,,,,"[63.9, 20.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1853.704
58ac7323-ed3b-4026-a68a-e087d67c9250,2744,2,00:30:55.368,75,55,178,0.608617,30,Pass,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,['451457db-c706-40e5-8bdd-458aed891697'],,"[63.9, 20.2]",11298.0,José Ignacio Martínez García,5.0,Left Center Back,6713.0,Diego Javier Llorente Ríos,9.208692,1.6142472,1.0,Ground Pass,"[63.5, 29.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1855.368
451457db-c706-40e5-8bdd-458aed891697,2745,2,00:30:55.977,75,55,178,,42,Ball Receipt*,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,['58ac7323-ed3b-4026-a68a-e087d67c9250'],,"[63.5, 29.4]",6713.0,Diego Javier Llorente Ríos,4.0,Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1855.977
621ce257-8ee5-423a-ba83-3b8f51d3056c,2746,2,00:30:55.977,75,55,178,1.490474,43,Carry,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,"['07519d9c-a720-48b5-8739-c8be1457b42b', '451457db-c706-40e5-8bdd-458aed891697']",,"[63.5, 29.4]",6713.0,Diego Javier Llorente Ríos,4.0,Center Back,,,,,,,,,,,,"[63.5, 33.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1855.977
07519d9c-a720-48b5-8739-c8be1457b42b,2747,2,00:30:57.467,75,57,178,3.041045,30,Pass,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,['a876367c-5809-4cb0-8d61-54ff4180cd79'],,"[63.5, 33.1]",6713.0,Diego Javier Llorente Ríos,4.0,Center Back,23761.0,Alhassane Bangoura,50.900883,0.53839797,3.0,High Pass,"[107.2, 59.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1857.467
a876367c-5809-4cb0-8d61-54ff4180cd79,2748,2,00:31:00.508,76,0,178,,42,Ball Receipt*,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,['07519d9c-a720-48b5-8739-c8be1457b42b'],,"[107.2, 59.2]",23761.0,Alhassane Bangoura,7.0,Right Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860.508
7af18278-3d38-40d8-bfd7-b65198400acd,2749,2,00:31:00.508,76,0,178,1.075542,43,Carry,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,"['85388938-2390-43db-abc6-31dc82837195', 'a876367c-5809-4cb0-8d61-54ff4180cd79']",,"[107.2, 59.2]",23761.0,Alhassane Bangoura,7.0,Right Wing Back,,,,,,,,,,,,"[111.3, 57.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860.508
85388938-2390-43db-abc6-31dc82837195,2750,2,00:31:01.584,76,1,178,0.790139,30,Pass,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,['8bb9aeb7-8ec6-4c66-a219-db475aa4a86b'],,"[111.3, 57.8]",23761.0,Alhassane Bangoura,7.0,Right Wing Back,26607.0,José Raúl Baena Urdiales,10.944405,-1.9156642,2.0,Low Pass,"[107.6, 47.5]",40.0,Right Foot,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1861.584
8bb9aeb7-8ec6-4c66-a219-db475aa4a86b,2751,2,00:31:02.374,76,2,178,,42,Ball Receipt*,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,['85388938-2390-43db-abc6-31dc82837195'],,"[107.6, 47.5]",26607.0,José Raúl Baena Urdiales,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1862.374
47f2464b-a0b7-4596-80b0-3daac3cbdf06,2752,2,00:31:02.374,76,2,178,0.0,38,Miscontrol,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,,,"[107.6, 47.5]",26607.0,José Raúl Baena Urdiales,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1862.374
3baff5c4-0c29-4808-8235-f7c0347320f4,2753,2,00:31:03.313,76,3,178,0.0,9,Clearance,360,Rayo Vallecano,8,From Keeper,215,Athletic Club,,,,,"[9.2, 35.8]",6389.0,Mikel San José Domínguez,5.0,Left Center Back,,,,,,,,,,,,,,,,,True,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,1863.313
34a131ec-0a0f-478e-bb5f-35d422d981c5,2754,2,00:31:07.775,76,7,178,0.0,2,Ball Recovery,360,Rayo Vallecano,8,From Keeper,215,Athletic Club,,,,,"[58.0, 23.5]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1867.775
d110621d-21d3-4191-8291-15811c067730,2755,2,00:31:07.775,76,7,178,0.582882,43,Carry,360,Rayo Vallecano,8,From Keeper,215,Athletic Club,,,"['0f6bcdc9-8758-4c08-abac-a68ef22bac87', '34a131ec-0a0f-478e-bb5f-35d422d981c5', '5d5d3404-2f58-469a-b8be-6948e0759b47']",,"[58.0, 23.5]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,"[56.4, 22.5]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1867.775
0f6bcdc9-8758-4c08-abac-a68ef22bac87,2756,2,00:31:07.896,76,7,178,0.462659,17,Pressure,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,"['5d5d3404-2f58-469a-b8be-6948e0759b47', 'd110621d-21d3-4191-8291-15811c067730']",,"[60.2, 56.8]",6713.0,Diego Javier Llorente Ríos,4.0,Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1867.896
5d5d3404-2f58-469a-b8be-6948e0759b47,2757,2,00:31:08.358,76,8,178,0.0,3,Dispossessed,360,Rayo Vallecano,8,From Keeper,215,Athletic Club,,,"['0f6bcdc9-8758-4c08-abac-a68ef22bac87', 'dc3ef92e-32a4-41ec-a22e-f5bbb78c47d8']",,"[56.4, 22.5]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1868.358
dc3ef92e-32a4-41ec-a22e-f5bbb78c47d8,2758,2,00:31:08.358,76,8,178,0.0,4,Duel,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,['5d5d3404-2f58-469a-b8be-6948e0759b47'],,"[63.7, 57.6]",6713.0,Diego Javier Llorente Ríos,4.0,Center Back,,,,,,,,,,,,,,,,,True,,11.0,Tackle,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1868.358
