id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_recovery_failure,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,counterpress,dribble_outcome_id,dribble_outcome_name,pass_aerial_won,interception_outcome_id,interception_outcome_name,foul_won_defensive,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_switch,out,clearance_right_foot,pass_cross,clearance_left_foot,clearance_aerial_won,dribble_nutmeg,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_technique_id,pass_technique_name,pass_through_ball,pass_straight,pass_shot_assist,goalkeeper_end_location,shot_first_time,foul_committed_card_id,foul_committed_card_name,shot_aerial_won,pass_cut_back,foul_committed_advantage,foul_won_advantage,block_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_outswinging,shot_one_on_one,dribble_overrun,timestamp_seconds
7598765c-c349-40c2-9073-4a09217a485d,44,1,00:00:45.746,0,45,3,0.70537,17,Pressure,221,Levante UD,4,From Throw In,222,Villarreal,,,"['93db2c08-d96b-4123-b434-94364f9fe64a', 'ae112e0b-ef8e-4c50-913d-bcf7ed860afb']",,"[107.7, 47.7]",6761.0,Leonardo Carrilho Baptistão,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.746
ae112e0b-ef8e-4c50-913d-bcf7ed860afb,45,1,00:00:46.213,0,46,3,2.335011,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,"['1fbaa6dc-34a4-4f30-b657-d94bf2d6ba6e', '7598765c-c349-40c2-9073-4a09217a485d']",,"[9.7, 35.3]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,7141.0,Giuseppe Rossi,57.18505,0.3986921,2.0,Low Pass,"[62.4, 57.5]",40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.213
1fbaa6dc-34a4-4f30-b657-d94bf2d6ba6e,46,1,00:00:48.548,0,48,3,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['ae112e0b-ef8e-4c50-913d-bcf7ed860afb'],,"[62.4, 57.5]",7141.0,Giuseppe Rossi,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.548
9e9adcb8-5d2b-43af-af73-912c7f83b31a,47,1,00:00:48.548,0,48,3,0.596255,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['1fbaa6dc-34a4-4f30-b657-d94bf2d6ba6e', '32dfca0d-b0ae-4c95-a194-0c0deba8aa7f', '6f60c1d9-a8ae-4d40-be5f-b6a08ce97e09']",,"[62.4, 57.5]",7141.0,Giuseppe Rossi,24.0,Left Center Forward,,,,,,,,,,,,True,"[59.0, 58.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.548
32dfca0d-b0ae-4c95-a194-0c0deba8aa7f,48,1,00:00:48.927,0,48,3,0.217892,17,Pressure,221,Levante UD,4,From Throw In,222,Villarreal,,,['9e9adcb8-5d2b-43af-af73-912c7f83b31a'],,"[61.0, 21.5]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.927
6f60c1d9-a8ae-4d40-be5f-b6a08ce97e09,49,1,00:00:49.145,0,49,3,1.364679,3,Dispossessed,221,Levante UD,4,From Throw In,221,Levante UD,,,['609137ce-d495-4992-9c59-765cc3ee8a31'],,"[59.0, 58.6]",7141.0,Giuseppe Rossi,24.0,Left Center Forward,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.145
609137ce-d495-4992-9c59-765cc3ee8a31,50,1,00:00:49.145,0,49,3,0.0,4,Duel,221,Levante UD,4,From Throw In,222,Villarreal,,,['6f60c1d9-a8ae-4d40-be5f-b6a08ce97e09'],,"[61.1, 21.5]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,True,,,,,,,11.0,Tackle,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.145
303ed249-2a70-4ec9-a7d7-68efbaa76ae0,51,1,00:00:50.327,0,50,3,0.4,17,Pressure,221,Levante UD,4,From Throw In,221,Levante UD,,,['fae763fe-7439-4d94-a3df-6c30573bbfe4'],,"[60.1, 59.3]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.327
fae763fe-7439-4d94-a3df-6c30573bbfe4,52,1,00:00:50.450,0,50,3,0.399997,30,Pass,221,Levante UD,4,From Throw In,222,Villarreal,,,"['303ed249-2a70-4ec9-a7d7-68efbaa76ae0', '5128c010-e7a1-4d27-8f08-a5d2a272a458']",,"[58.7, 21.8]",6935.0,Adrián Marín Gómez,6.0,Left Back,6829.0,Samuel Castillejo Azuaga,4.527693,0.5328439,1.0,Ground Pass,"[62.6, 24.1]",38.0,Left Foot,66.0,Recovery,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.45
5128c010-e7a1-4d27-8f08-a5d2a272a458,53,1,00:00:50.850,0,50,3,,42,Ball Receipt*,221,Levante UD,4,From Throw In,222,Villarreal,,,['fae763fe-7439-4d94-a3df-6c30573bbfe4'],,"[62.6, 24.1]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.85
5ed7010d-acee-4a7a-9cfd-ff4ddc4c4d3e,54,1,00:00:50.850,0,50,3,0.202962,43,Carry,221,Levante UD,4,From Throw In,222,Villarreal,,,"['5128c010-e7a1-4d27-8f08-a5d2a272a458', 'ad6080e9-3dfc-4044-b0c6-e289ed857da0']",,"[62.6, 24.1]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,,"[62.6, 24.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.85
ad6080e9-3dfc-4044-b0c6-e289ed857da0,55,1,00:00:51.053,0,51,3,0.0,38,Miscontrol,221,Levante UD,4,From Throw In,222,Villarreal,,,,,"[62.6, 24.1]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.053
710ebc3d-cf3f-4ca4-9d15-83341197fe6b,56,1,00:00:52.274,0,52,3,1.167859,17,Pressure,221,Levante UD,4,From Throw In,222,Villarreal,,,"['0fcbe1df-a30d-4345-b41c-0b54da59948e', '29e9d4d5-179a-454e-b9ca-05d80d8e0e3b']",,"[64.7, 25.7]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.274
0fcbe1df-a30d-4345-b41c-0b54da59948e,57,1,00:00:52.479,0,52,3,0.0,2,Ball Recovery,221,Levante UD,4,From Throw In,221,Levante UD,,,['710ebc3d-cf3f-4ca4-9d15-83341197fe6b'],,"[57.5, 54.4]",7141.0,Giuseppe Rossi,24.0,Left Center Forward,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.479
29e9d4d5-179a-454e-b9ca-05d80d8e0e3b,58,1,00:00:52.479,0,52,3,1.752737,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['0fcbe1df-a30d-4345-b41c-0b54da59948e', '710ebc3d-cf3f-4ca4-9d15-83341197fe6b', 'bb176127-4a61-47cc-8bb3-228b552c4cec', 'fb6b8f4f-9793-4073-8ee2-1b194a314152']",,"[57.5, 54.4]",7141.0,Giuseppe Rossi,24.0,Left Center Forward,,,,,,,,,,,,True,"[49.6, 56.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.479
fb6b8f4f-9793-4073-8ee2-1b194a314152,59,1,00:00:53.924,0,53,3,0.519996,17,Pressure,221,Levante UD,4,From Throw In,222,Villarreal,,,"['29e9d4d5-179a-454e-b9ca-05d80d8e0e3b', 'bb176127-4a61-47cc-8bb3-228b552c4cec']",,"[70.3, 26.8]",6735.0,Adrián López Álvarez,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.924
bb176127-4a61-47cc-8bb3-228b552c4cec,60,1,00:00:54.232,0,54,3,0.212142,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,"['4e6f31d1-5520-47ce-95c4-9d09b0a10923', 'cae2a23c-6d08-4d2e-bf5b-0f393f053b7e', 'fb6b8f4f-9793-4073-8ee2-1b194a314152']",,"[49.6, 56.4]",7141.0,Giuseppe Rossi,24.0,Left Center Forward,26012.0,David Navarro Pedrós,2.9068885,-2.6779451,1.0,Ground Pass,"[47.0, 55.1]",38.0,Left Foot,,,True,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.232
4e6f31d1-5520-47ce-95c4-9d09b0a10923,61,1,00:00:54.444,0,54,3,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['bb176127-4a61-47cc-8bb3-228b552c4cec'],,"[37.0, 50.4]",26012.0,David Navarro Pedrós,3.0,Right Center Back,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.444
cae2a23c-6d08-4d2e-bf5b-0f393f053b7e,62,1,00:00:54.444,0,54,3,0.0,6,Block,221,Levante UD,4,From Throw In,222,Villarreal,,,['bb176127-4a61-47cc-8bb3-228b552c4cec'],,"[73.1, 25.0]",6735.0,Adrián López Álvarez,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.444
e810fbf5-5b3f-492d-a2b4-679e58e90087,63,1,00:00:54.941,0,54,3,0.0,2,Ball Recovery,221,Levante UD,4,From Throw In,222,Villarreal,,,,,"[69.7, 16.8]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.941
d62133e0-4a58-4964-b01a-f079199436d1,64,1,00:00:54.941,0,54,3,1.185015,43,Carry,221,Levante UD,4,From Throw In,222,Villarreal,,,"['5779b2e6-ffbe-40da-a406-a15eb2598819', '9a3f8d29-09f3-4ab5-a346-5115ed7b702d', 'e810fbf5-5b3f-492d-a2b4-679e58e90087']",,"[69.7, 16.8]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,True,"[68.4, 16.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.941
5779b2e6-ffbe-40da-a406-a15eb2598819,65,1,00:00:55.855,0,55,3,0.208149,17,Pressure,221,Levante UD,4,From Throw In,221,Levante UD,,,['d62133e0-4a58-4964-b01a-f079199436d1'],,"[50.9, 65.7]",5678.0,Jefferson Andrés Lerma Solís,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.855
9a3f8d29-09f3-4ab5-a346-5115ed7b702d,66,1,00:00:56.126,0,56,3,0.0,14,Dribble,221,Levante UD,4,From Throw In,222,Villarreal,,,['f0fe32bb-ebff-436b-8913-197f35116c24'],,"[68.4, 16.6]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,True,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.126
f0fe32bb-ebff-436b-8913-197f35116c24,67,1,00:00:56.126,0,56,3,0.0,4,Duel,221,Levante UD,4,From Throw In,221,Levante UD,,,['9a3f8d29-09f3-4ab5-a346-5115ed7b702d'],,"[51.7, 63.5]",5678.0,Jefferson Andrés Lerma Solís,2.0,Right Back,,,,,,,,,,,,True,,,,,,,11.0,Tackle,13.0,Lost In Play,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.126
0fd04e14-7abb-4b63-baeb-4bea38f9cbe8,68,1,00:00:57.523,0,57,3,0.178835,17,Pressure,221,Levante UD,4,From Throw In,221,Levante UD,,,,,"[52.8, 72.2]",5678.0,Jefferson Andrés Lerma Solís,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.523
4bfb3b6a-bde3-49c9-954a-bd5b591c002b,69,1,00:00:57.702,0,57,3,0.735903,30,Pass,221,Levante UD,4,From Throw In,222,Villarreal,,,['0ad4ec7e-7681-4fc7-9cd8-532038e96158'],,"[65.6, 7.1]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,6935.0,Adrián Marín Gómez,11.503912,2.7207205,1.0,Ground Pass,"[55.1, 11.8]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.702
0ad4ec7e-7681-4fc7-9cd8-532038e96158,70,1,00:00:58.438,0,58,3,,42,Ball Receipt*,221,Levante UD,4,From Throw In,222,Villarreal,,,['4bfb3b6a-bde3-49c9-954a-bd5b591c002b'],,"[55.1, 11.8]",6935.0,Adrián Marín Gómez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.438
1a3492a1-5606-4e61-844c-634b660fe8b4,71,1,00:00:58.438,0,58,3,1.033366,43,Carry,221,Levante UD,4,From Throw In,222,Villarreal,,,"['0ad4ec7e-7681-4fc7-9cd8-532038e96158', 'b4080f9d-75d9-4b05-9649-e507b70a0f03']",,"[55.1, 11.8]",6935.0,Adrián Marín Gómez,6.0,Left Back,,,,,,,,,,,,,"[54.8, 10.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.438
b4080f9d-75d9-4b05-9649-e507b70a0f03,72,1,00:00:59.472,0,59,3,1.14071,30,Pass,221,Levante UD,4,From Throw In,222,Villarreal,,,['839db731-f9d7-4cbd-8df0-0e39132f7262'],,"[54.8, 10.3]",6935.0,Adrián Marín Gómez,6.0,Left Back,6735.0,Adrián López Álvarez,24.026028,-0.43386126,1.0,Ground Pass,"[76.6, 0.2]",38.0,Left Foot,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.472
839db731-f9d7-4cbd-8df0-0e39132f7262,73,1,00:01:00.612,1,0,3,,42,Ball Receipt*,221,Levante UD,4,From Throw In,222,Villarreal,,,['b4080f9d-75d9-4b05-9649-e507b70a0f03'],,"[76.6, 3.1]",6735.0,Adrián López Álvarez,24.0,Left Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.612
889b8bd2-dc3a-4e69-85bd-eec3c4815c1e,74,1,00:01:08.722,1,8,4,0.042515,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['7b3cdf61-808a-45bb-9629-6f5e796b50f7'],True,"[44.4, 80.0]",5678.0,Jefferson Andrés Lerma Solís,2.0,Right Back,26012.0,David Navarro Pedrós,19.688068,-2.6029153,2.0,Low Pass,"[27.5, 69.9]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.722
7b3cdf61-808a-45bb-9629-6f5e796b50f7,75,1,00:01:08.764,1,8,4,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['889b8bd2-dc3a-4e69-85bd-eec3c4815c1e'],,"[27.5, 69.9]",26012.0,David Navarro Pedrós,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.764
7caf5be0-0b31-4cfd-bee1-eeeafe4d9e21,76,1,00:01:09.432,1,9,4,1.681804,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['807e47bd-2f12-4e5e-8b43-d62c776e077c'],True,"[22.3, 65.2]",26012.0,David Navarro Pedrós,3.0,Right Center Back,23843.0,Diego Mariño Villar,23.04886,-2.0732594,1.0,Ground Pass,"[11.2, 45.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.432
807e47bd-2f12-4e5e-8b43-d62c776e077c,77,1,00:01:11.114,1,11,4,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['7caf5be0-0b31-4cfd-bee1-eeeafe4d9e21'],,"[11.2, 45.0]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.114
9d14918b-446b-4c86-9fd5-ef1b97637109,78,1,00:01:14.242,1,14,4,4.624805,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['93588c32-1774-45b1-a1cc-d3fbe84f4f8b'],,"[11.2, 45.0]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,,,67.6338,0.16636404,2.0,Low Pass,"[77.9, 56.2]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.242
92025123-0bc4-4631-9c90-f2c844e78c45,79,1,00:01:18.867,1,18,4,0.0,4,Duel,221,Levante UD,4,From Throw In,221,Levante UD,,,['93588c32-1774-45b1-a1cc-d3fbe84f4f8b'],,"[77.9, 56.2]",7141.0,Giuseppe Rossi,24.0,Left Center Forward,,,,,,,,,,,,True,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.867
93588c32-1774-45b1-a1cc-d3fbe84f4f8b,80,1,00:01:18.867,1,18,5,1.673408,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,"['92025123-0bc4-4631-9c90-f2c844e78c45', '9d14918b-446b-4c86-9fd5-ef1b97637109', '9d43a8ee-e1ac-4998-be61-ca4586547a41']",,"[42.2, 23.9]",6827.0,Daniele Bonera,5.0,Left Center Back,6829.0,Samuel Castillejo Azuaga,5.481788,-0.25825223,3.0,High Pass,"[47.5, 22.5]",,,66.0,Recovery,True,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.867
9d43a8ee-e1ac-4998-be61-ca4586547a41,81,1,00:01:20.541,1,20,5,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['93588c32-1774-45b1-a1cc-d3fbe84f4f8b'],,"[47.5, 22.5]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.541
c2fd4ec4-27b6-45a8-acb0-381b2fc5bc4d,82,1,00:01:20.586,1,20,5,0.0,4,Duel,222,Villarreal,1,Regular Play,221,Levante UD,,,['e602e458-adc5-4527-ba28-2eeaad668a17'],,"[72.1, 57.6]",25134.0,Deyverson Brum Silva Acosta,22.0,Right Center Forward,,,,,,,,,,,,True,,,,,,,10.0,Aerial Lost,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.586
e602e458-adc5-4527-ba28-2eeaad668a17,83,1,00:01:20.586,1,20,5,1.059184,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,"['a1475976-02d9-47e5-bdd3-3266c625c087', 'c2fd4ec4-27b6-45a8-acb0-381b2fc5bc4d']",,"[48.0, 22.5]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,22819.0,Bruno Soriano Llido,6.2169123,1.3765553,3.0,High Pass,"[49.2, 28.6]",,,,,True,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.586
a1475976-02d9-47e5-bdd3-3266c625c087,84,1,00:01:21.645,1,21,5,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['e602e458-adc5-4527-ba28-2eeaad668a17'],,"[49.2, 28.6]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.645
e9f31890-e435-49ef-9d5d-7641875243d2,85,1,00:01:21.645,1,21,5,0.910521,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['71f7ca3c-2a0f-460f-9489-b2c3126edb6f', 'a1475976-02d9-47e5-bdd3-3266c625c087']",,"[49.2, 28.6]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,,,,,,,,,,,,,"[47.5, 27.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.645
71f7ca3c-2a0f-460f-9489-b2c3126edb6f,86,1,00:01:22.556,1,22,5,1.010659,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,"['a280323f-a5f5-45a9-ab91-0032e41e568b', 'c580e77c-c4c7-4c3d-8188-a94cae560129']",,"[47.5, 27.6]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,6761.0,Leonardo Carrilho Baptistão,12.304471,0.77390444,3.0,High Pass,"[56.3, 36.2]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.556
c580e77c-c4c7-4c3d-8188-a94cae560129,87,1,00:01:23.566,1,23,5,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['71f7ca3c-2a0f-460f-9489-b2c3126edb6f'],,"[63.1, 45.1]",6761.0,Leonardo Carrilho Baptistão,22.0,Right Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.566
a280323f-a5f5-45a9-ab91-0032e41e568b,88,1,00:01:23.566,1,23,5,0.0,10,Interception,222,Villarreal,1,Regular Play,221,Levante UD,,,['71f7ca3c-2a0f-460f-9489-b2c3126edb6f'],,"[63.8, 43.9]",27122.0,Simão Mate,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,True,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.566
77f9edc0-ea91-41bd-ba4c-43866bc76d5a,89,1,00:01:23.566,1,23,5,2.326686,43,Carry,222,Villarreal,1,Regular Play,221,Levante UD,,,"['8c0b487c-2fa5-4e3f-9379-f9ca1fccb147', 'a280323f-a5f5-45a9-ab91-0032e41e568b']",,"[63.8, 43.9]",27122.0,Simão Mate,11.0,Left Defensive Midfield,,,,,,,,,,,,,"[63.0, 55.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.566
8c0b487c-2fa5-4e3f-9379-f9ca1fccb147,90,1,00:01:25.893,1,25,5,1.318513,30,Pass,222,Villarreal,1,Regular Play,221,Levante UD,,,['c9e32787-d964-40df-a426-412fa43869fa'],,"[63.0, 55.7]",27122.0,Simão Mate,11.0,Left Defensive Midfield,5678.0,Jefferson Andrés Lerma Solís,13.9,1.5707964,1.0,Ground Pass,"[63.0, 69.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.893
c9e32787-d964-40df-a426-412fa43869fa,91,1,00:01:27.211,1,27,5,,42,Ball Receipt*,222,Villarreal,1,Regular Play,221,Levante UD,,,['8c0b487c-2fa5-4e3f-9379-f9ca1fccb147'],,"[63.0, 69.6]",5678.0,Jefferson Andrés Lerma Solís,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.211
